#TimeStamp;DistanceTraveled
60;1484.37
119.99;334.38
179.7;833.4
240;588.42
299.92;1061.52
359.63;919.87
419.88;706.29
479.69;934.24
539.99;877.32
599.96;951.01
659.97;887.44
719.82;844.1
779.98;1021.44
839.96;942.89
899.94;816.28
959.89;1043.87
1019.89;893.44
1079.59;872.6
1139.98;1097.07
1199.89;1059.83
1259.89;918.07
1319.9;879.37
1379.91;972.71
1439.99;949.19
1499.83;1160.6
1559.96;1017.17
1619.94;1068.64
1679.94;986.57
1739.99;1022.22
1799.98;1124.48
1859.99;965.14
1919.99;1111.92
1979.79;1051.6
2039.96;1003.47
2099.96;1099.71
2160;1043.21
2219.98;955.19
2279.97;960.23
2339.99;935.24
2399.9;1010.18
2459.87;975.58
2519.83;1013.91
2579.98;1111.12
2639.84;1205.19
2700;1053.91
2759.94;1015.5
2819.97;1081.7
2879.79;1162.03
2939.86;1118.71
2999.95;837.83
3059.79;1028.94
3119.97;1042.8
3179.61;965.4
3239.88;1002.52
3299.88;1135.18
3359.9;1062.2
3419.93;881.76
3479.87;1029.54
3540;1064.68
3599.96;1047.19
3659.91;1148.2
3719.97;1048.33
3779.81;1009.62
3839.88;1112.51
3899.99;905.24
3959.98;1114.27
4019.93;1072.95
4079.92;1073.45
4139.99;1133.95
4199.97;1161.92
4259.88;1156.68
4319.99;1064.68
4379.98;936.64
4439.9;1037.73
4499.95;1146.55
4559.93;1035.31
4619.75;1121.62
4679.97;1102.32
4739.93;1055.29
4799.98;961.36
4859.94;1194.77
4919.89;1182.28
4979.92;1112.29
5039.96;1005.58
5099.92;1119.12
5159.77;1112.94
5219.79;990.34
5279.88;1058.96
5339.93;1067.04
5399.96;1048.11
5459.88;1003.9
5519.86;970.48
5579.92;1031.1
5639.93;1108.25
5699.93;1097.6
5759.97;1165.71
5819.71;1154.85
5879.75;1078.59
5939.94;1054.25
5999.77;1161.54
6059.95;975.04
6119.78;1093.41
6179.96;800.15
6239.77;651.22
6299.97;729.88
6359.99;700.84
6419.85;784.78
6479.73;840.03
6540;752.15
6599.97;713.74
6659.96;728.06
6719.94;638.23
6779.98;679.3
6839.96;683.68
6899.98;638.61
6959.96;701.74
7019.91;833.04
7079.64;796.66
7139.89;767.16
7199.72;717.51
