#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
1919.96;1175.54;45.34;PP/0.2,TA/0.09,IS/0.01,PS/0.05,RB/0.01,OB/43.93,RP/0
1979.96;1205.41;46.61;PP/0.2,TA/0.09,IS/0.01,PS/0.05,RB/0.01,OB/45.18,RP/0
2039.96;1241.68;48.19;PP/0.2,TA/0.09,IS/0.01,PS/0.05,RB/0.01,OB/46.72,RP/0
2099.96;1279.2;49.4;PP/0.2,TA/0.09,IS/0.01,PS/0.05,RB/0.01,OB/47.92,RP/0
2159.96;1328.51;51.75;PP/0.21,TA/0.09,IS/0.01,PS/0.05,RB/0.01,OB/50.23,RP/0
2219.96;1404.84;55.41;PP/0.21,TA/0.1,IS/0.01,PS/0.05,RB/0.01,OB/53.85,RP/0
2279.96;1439.68;56.89;PP/0.22,TA/0.1,IS/0.01,PS/0.05,RB/0.01,OB/55.29,RP/0
2340;1471.8;58.36;PP/0.23,TA/0.1,IS/0.01,PS/0.05,RB/0.01,OB/56.71,RP/0
2400;1483.88;58.83;PP/0.23,TA/0.1,IS/0.01,PS/0.06,RB/0.01,OB/57.14,RP/0
2460;1527.88;60.86;PP/0.24,TA/0.1,IS/0.01,PS/0.06,RB/0.01,OB/59.14,RP/0
2520;1549.38;61.6;PP/0.24,TA/0.1,IS/0.01,PS/0.06,RB/0.01,OB/59.85,RP/0
2580;1570.67;62.75;PP/0.24,TA/0.1,IS/0.01,PS/0.06,RB/0.01,OB/60.96,RP/0
2640;1590.02;63.39;PP/0.24,TA/0.1,IS/0.01,PS/0.06,RB/0.01,OB/61.57,RP/0
2700;1624;64.91;PP/0.24,TA/0.1,IS/0.01,PS/0.06,RB/0.01,OB/63.04,RP/0
2760;1678.43;67.47;PP/0.25,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/65.57,RP/0
2820;1725.05;69.5;PP/0.25,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/67.58,RP/0
2880;1762.48;71.34;PP/0.25,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/69.38,RP/0
2940;1780.75;71.99;PP/0.25,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/70.01,RP/0
3000;1810.09;73.34;PP/0.25,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/71.33,RP/0
3060;1827.07;74.39;PP/0.25,TA/0.13,IS/0.01,PS/0.06,RB/0.01,OB/72.34,RP/0
3120;1897.01;77.77;PP/0.25,TA/0.13,IS/0.01,PS/0.06,RB/0.01,OB/75.69,RP/0
3180;1936.99;79.61;PP/0.26,TA/0.13,IS/0.01,PS/0.06,RB/0.01,OB/77.5,RP/0
3240;1957.22;80.47;PP/0.26,TA/0.13,IS/0.01,PS/0.06,RB/0.01,OB/78.34,RP/0
3300;1983.81;81.64;PP/0.26,TA/0.13,IS/0.01,PS/0.06,RB/0.01,OB/79.48,RP/0
3360;2005.45;82.79;PP/0.26,TA/0.13,IS/0.01,PS/0.06,RB/0.01,OB/80.61,RP/0
3420;2020.99;83.36;PP/0.28,TA/0.13,IS/0.01,PS/0.06,RB/0.01,OB/81.13,RP/0
3480;2055.07;84.86;PP/0.28,TA/0.13,IS/0.01,PS/0.06,RB/0.01,OB/82.58,RP/0
3540;2084.36;86.01;PP/0.28,TA/0.13,IS/0.01,PS/0.06,RB/0.01,OB/83.7,RP/0
3600;2099.71;86.44;PP/0.29,TA/0.13,IS/0.01,PS/0.06,RB/0.01,OB/84.11,RP/0
3660;2126.84;87.55;PP/0.29,TA/0.13,IS/0.01,PS/0.06,RB/0.01,OB/85.19,RP/0
3720;2164.49;89;PP/0.29,TA/0.14,IS/0.01,PS/0.06,RB/0.01,OB/86.61,RP/0
3780;2186.79;90.03;PP/0.29,TA/0.14,IS/0.01,PS/0.06,RB/0.01,OB/87.62,RP/0
3840;2217.46;91.29;PP/0.29,TA/0.14,IS/0.01,PS/0.06,RB/0.01,OB/88.85,RP/0
3900;2254.68;92.72;PP/0.29,TA/0.14,IS/0.01,PS/0.06,RB/0.01,OB/90.25,RP/0
3960;2303.82;94.72;PP/0.29,TA/0.14,IS/0.01,PS/0.06,RB/0.01,OB/92.22,RP/0
4020;2324.8;95.78;PP/0.3,TA/0.14,IS/0.01,PS/0.06,RB/0.01,OB/93.26,RP/0
4080;2341.2;96.6;PP/0.3,TA/0.14,IS/0.01,PS/0.06,RB/0.01,OB/94.05,RP/0
4140;2397.35;98.79;PP/0.3,TA/0.14,IS/0.01,PS/0.06,RB/0.01,OB/96.21,RP/0
4200;2420.41;99.93;PP/0.3,TA/0.14,IS/0.01,PS/0.06,RB/0.01,OB/97.32,RP/0
4260;2461.13;101.66;PP/0.3,TA/0.14,IS/0.01,PS/0.06,RB/0.01,OB/99.03,RP/0
4320;2479.95;102.54;PP/0.31,TA/0.14,IS/0.01,PS/0.06,RB/0.01,OB/99.87,RP/0
4380;2517.6;104.28;PP/0.32,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/101.57,RP/0
4440;2559.43;105.9;PP/0.34,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/103.14,RP/0
4500;2598.36;107.56;PP/0.34,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/104.76,RP/0
4560;2622.74;108.74;PP/0.34,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/105.91,RP/0
4620;2654.51;110.25;PP/0.35,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/107.37,RP/0
4680;2668.28;110.91;PP/0.35,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/108,RP/0
4740;2698.17;112.15;PP/0.36,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/109.2,RP/0
4800;2706.03;112.76;PP/0.37,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/109.77,RP/0
4860;2745.98;114.19;PP/0.37,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/111.16,RP/0
4920;2767.14;115.02;PP/0.37,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/111.97,RP/0
4980;2794.77;116.33;PP/0.38,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/113.25,RP/0
5040;2816.33;117.38;PP/0.38,TA/0.15,IS/0.01,PS/0.07,RB/0.01,OB/114.27,RP/0
5100;2852.66;118.94;PP/0.38,TA/0.16,IS/0.01,PS/0.07,RB/0.01,OB/115.79,RP/0
5160;2869.46;119.91;PP/0.38,TA/0.16,IS/0.01,PS/0.07,RB/0.01,OB/116.73,RP/0
5220;2904.02;121.26;PP/0.39,TA/0.16,IS/0.01,PS/0.07,RB/0.01,OB/118.05,RP/0
5280;2939.53;122.8;PP/0.39,TA/0.16,IS/0.01,PS/0.07,RB/0.01,OB/119.56,RP/0
5340;3041.89;127.37;PP/0.4,TA/0.16,IS/0.01,PS/0.07,RB/0.01,OB/124.1,RP/0
5400;3055.44;128.11;PP/0.4,TA/0.16,IS/0.01,PS/0.07,RB/0.01,OB/124.81,RP/0
5459.96;3086.13;129.06;PP/0.4,TA/0.16,IS/0.01,PS/0.07,RB/0.01,OB/125.74,RP/0
5519.96;3119.64;130.33;PP/0.43,TA/0.17,IS/0.01,PS/0.07,RB/0.01,OB/126.95,RP/0
5579.96;3154.84;131.93;PP/0.44,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/128.5,RP/0
5639.96;3188.93;133.34;PP/0.44,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/129.89,RP/0
5699.96;3251.84;136.42;PP/0.45,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/132.93,RP/0
5759.96;3281.16;137.73;PP/0.45,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/134.21,RP/0
5819.96;3305.51;138.76;PP/0.45,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/135.21,RP/0
5879.96;3320.82;139.58;PP/0.46,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/136,RP/0
5939.96;3367.3;141.36;PP/0.46,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/137.75,RP/0
5999.96;3408.39;143.74;PP/0.46,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/140.11,RP/0
6059.96;3424.61;144.52;PP/0.48,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/140.84,RP/0
6119.96;3460.46;146.14;PP/0.48,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/142.42,RP/0
6179.96;3479.68;146.89;PP/0.48,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/143.15,RP/0
6239.96;3535.86;149.59;PP/0.49,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/145.82,RP/0
6299.96;3558.79;150.46;PP/0.49,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/146.67,RP/0
6359.96;3590.55;151.77;PP/0.49,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/147.94,RP/0
6419.96;3632.1;153.58;PP/0.5,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/149.71,RP/0
6479.96;3662.52;154.87;PP/0.5,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/150.97,RP/0
6539.96;3670.96;155.72;PP/0.51,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/151.77,RP/0
6599.96;3678.3;156.09;PP/0.51,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/152.09,RP/0
6659.96;3708.86;157.31;PP/0.51,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/153.28,RP/0
6719.96;3735.52;158.15;PP/0.51,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/154.09,RP/0
6779.96;3740.95;158.81;PP/0.51,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/154.72,RP/0
6839.96;3769.95;159.9;PP/0.52,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/155.79,RP/0
6899.96;3795.12;160.89;PP/0.52,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/156.75,RP/0
6959.96;3825.6;162.16;PP/0.53,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/157.98,RP/0
7019.96;3841.86;163.02;PP/0.53,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/158.81,RP/0
7079.96;3869.04;164.11;PP/0.53,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/159.87,RP/0
7139.96;3912.13;165.89;PP/0.53,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/161.62,RP/0
7199.96;3968.75;168.76;PP/0.54,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/164.45,RP/0
7259.96;3985.03;169.69;PP/0.54,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/165.33,RP/0
7319.96;4020.69;171.53;PP/0.55,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/167.14,RP/0
7379.96;4047.4;172.69;PP/0.55,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/168.26,RP/0
7439.96;4073.15;173.69;PP/0.56,TA/0.2,IS/0.01,PS/0.08,RB/0.01,OB/169.23,RP/0
7499.96;4092.35;174.51;PP/0.56,TA/0.2,IS/0.01,PS/0.08,RB/0.01,OB/170.02,RP/0
7559.96;4128.82;176.04;PP/0.56,TA/0.2,IS/0.01,PS/0.08,RB/0.01,OB/171.51,RP/0
7619.96;4151.85;177.07;PP/0.59,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/172.47,RP/0
7679.96;4172.98;178.04;PP/0.59,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/173.39,RP/0
7739.96;4203.89;179.01;PP/0.6,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/174.33,RP/0
7799.96;4225.68;180.51;PP/0.61,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/175.79,RP/0
7859.96;4248.19;181.3;PP/0.61,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/176.55,RP/0
7919.96;4273.6;182.45;PP/0.62,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/177.67,RP/0
7979.96;4295.64;183.5;PP/0.62,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/178.69,RP/0
8039.96;4322.51;184.73;PP/0.63,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/179.89,RP/0
8099.96;4361.8;186.58;PP/0.63,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/181.71,RP/0
8159.96;4384.19;187.56;PP/0.63,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/182.65,RP/0
8219.96;4406.54;188.69;PP/0.63,TA/0.2,IS/0.01,PS/0.09,RB/0.01,OB/183.74,RP/0
8279.96;4437.1;189.92;PP/0.63,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/184.94,RP/0
8339.96;4457.05;190.68;PP/0.63,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/185.67,RP/0
8399.96;4494.45;192.2;PP/0.63,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/187.17,RP/0
8459.96;4524.38;193.75;PP/0.65,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/188.66,RP/0
8519.96;4570.2;195.57;PP/0.66,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/190.42,RP/0
8579.96;4594.38;196.76;PP/0.67,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/191.57,RP/0
8639.96;4630.84;198.44;PP/0.67,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/193.21,RP/0
8699.96;4670.71;200.53;PP/0.68,TA/0.21,IS/0.01,PS/0.09,RB/0.01,OB/195.26,RP/0
8759.96;4703.05;201.94;PP/0.68,TA/0.22,IS/0.02,PS/0.09,RB/0.01,OB/196.62,RP/0
8819.96;4733.98;203.57;PP/0.69,TA/0.22,IS/0.02,PS/0.09,RB/0.01,OB/198.22,RP/0
8879.96;4735.63;203.77;PP/0.69,TA/0.22,IS/0.02,PS/0.09,RB/0.01,OB/198.39,RP/0
8939.96;4797.7;206.78;PP/0.69,TA/0.22,IS/0.02,PS/0.09,RB/0.01,OB/201.38,RP/0
8999.96;4818.28;208.53;PP/0.69,TA/0.22,IS/0.02,PS/0.09,RB/0.01,OB/203.09,RP/0
9059.96;4832.32;209.31;PP/0.69,TA/0.22,IS/0.02,PS/0.09,RB/0.01,OB/203.84,RP/0
9119.96;4847.82;209.77;PP/0.69,TA/0.22,IS/0.02,PS/0.09,RB/0.01,OB/204.27,RP/0
9179.96;4874.37;210.93;PP/0.7,TA/0.22,IS/0.02,PS/0.09,RB/0.01,OB/205.39,RP/0
9239.96;4918.06;213.14;PP/0.7,TA/0.22,IS/0.02,PS/0.09,RB/0.01,OB/207.57,RP/0
9299.96;4926.06;213.6;PP/0.7,TA/0.22,IS/0.02,PS/0.09,RB/0.01,OB/207.99,RP/0
9360;4950.38;214.72;PP/0.71,TA/0.22,IS/0.02,PS/0.09,RB/0.01,OB/209.07,RP/0
9420;4988.37;216.32;PP/0.71,TA/0.22,IS/0.02,PS/0.09,RB/0.01,OB/210.63,RP/0
9480;5012.94;217.35;PP/0.71,TA/0.22,IS/0.02,PS/0.09,RB/0.01,OB/211.63,RP/0
9540;5040.84;218.68;PP/0.71,TA/0.22,IS/0.02,PS/0.09,RB/0.01,OB/212.94,RP/0
9600;5060.84;219.83;PP/0.71,TA/0.23,IS/0.02,PS/0.09,RB/0.01,OB/214.04,RP/0
9660;5077.16;220.77;PP/0.72,TA/0.23,IS/0.02,PS/0.09,RB/0.01,OB/214.93,RP/0
9720;5107.79;221.9;PP/0.73,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/216.02,RP/0
9780;5130.9;223.18;PP/0.73,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/217.26,RP/0
9840;5139.32;223.63;PP/0.73,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/217.67,RP/0
9900;5148.52;223.96;PP/0.73,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/217.98,RP/0
9960;5186.62;225.55;PP/0.74,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/219.54,RP/0
10020;5221.72;226.91;PP/0.74,TA/0.23,IS/0.02,PS/0.1,RB/0.01,OB/220.87,RP/0
10080;5251.24;228.36;PP/0.75,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/222.28,RP/0
10140;5275.94;229.33;PP/0.75,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/223.22,RP/0
10200;5301.55;230.43;PP/0.75,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/224.28,RP/0
10260;5356.76;232.5;PP/0.75,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/226.32,RP/0
10320;5381.19;233.77;PP/0.75,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/227.55,RP/0
10380;5417.87;235.44;PP/0.75,TA/0.24,IS/0.02,PS/0.1,RB/0.01,OB/229.2,RP/0
10440;5429.08;237.2;PP/0.75,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/230.92,RP/0
10500;5447.83;238.01;PP/0.75,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/231.71,RP/0
10560;5479.62;239.39;PP/0.76,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/233.04,RP/0
10620;5508.25;240.33;PP/0.77,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/233.93,RP/0
10680;5534.27;241.51;PP/0.78,TA/0.25,IS/0.02,PS/0.1,RB/0.01,OB/235.07,RP/0
10740;5561.75;242.62;PP/0.8,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/236.12,RP/0
10800;5574.25;243.22;PP/0.8,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/236.68,RP/0
10860;5587.25;243.69;PP/0.81,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/237.13,RP/0
10920;5596.39;244.49;PP/0.81,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/237.89,RP/0
10980;5635.85;246.34;PP/0.81,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/239.71,RP/0
11040;5682.95;248.31;PP/0.82,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/241.64,RP/0
11100;5713.75;249.69;PP/0.82,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/242.99,RP/0
11160;5731.59;250.43;PP/0.82,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/243.69,RP/0
11220;5751.02;251.68;PP/0.82,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/244.91,RP/0
11280;5769.5;252.3;PP/0.82,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/245.5,RP/0
11340;5792.87;253.3;PP/0.83,TA/0.26,IS/0.02,PS/0.1,RB/0.01,OB/246.48,RP/0
11400;5817.77;254.46;PP/0.84,TA/0.27,IS/0.02,PS/0.1,RB/0.01,OB/247.58,RP/0
11460;5865.52;256.6;PP/0.85,TA/0.27,IS/0.02,PS/0.1,RB/0.01,OB/249.68,RP/0
11520;5914.23;258.77;PP/0.85,TA/0.27,IS/0.02,PS/0.1,RB/0.01,OB/251.83,RP/0
11580;5967.39;260.99;PP/0.86,TA/0.27,IS/0.02,PS/0.1,RB/0.01,OB/254.01,RP/0
11640;6001.08;263.14;PP/0.86,TA/0.27,IS/0.02,PS/0.1,RB/0.01,OB/256.13,RP/0
11700;6049.99;265.54;PP/0.86,TA/0.27,IS/0.02,PS/0.1,RB/0.01,OB/258.5,RP/0
11760;6100.63;268.13;PP/0.88,TA/0.27,IS/0.02,PS/0.1,RB/0.01,OB/261.04,RP/0
11820;6156.13;270.56;PP/0.88,TA/0.27,IS/0.02,PS/0.1,RB/0.01,OB/263.44,RP/0
11880;6180.43;272.05;PP/0.88,TA/0.27,IS/0.02,PS/0.11,RB/0.01,OB/264.89,RP/0
11940;6197.97;273.21;PP/0.89,TA/0.27,IS/0.02,PS/0.11,RB/0.01,OB/266.01,RP/0
12000;6226.44;274.32;PP/0.89,TA/0.27,IS/0.02,PS/0.11,RB/0.01,OB/267.07,RP/0
12060;6245.8;275.39;PP/0.9,TA/0.27,IS/0.02,PS/0.11,RB/0.01,OB/268.11,RP/0
12120;6282.16;276.8;PP/0.9,TA/0.27,IS/0.02,PS/0.11,RB/0.01,OB/269.47,RP/0
12180;6324.92;279.1;PP/0.9,TA/0.27,IS/0.02,PS/0.11,RB/0.01,OB/271.74,RP/0
12240;6337.13;280.09;PP/0.9,TA/0.27,IS/0.02,PS/0.11,RB/0.01,OB/272.7,RP/0
12300;6369.44;281.17;PP/0.9,TA/0.27,IS/0.02,PS/0.11,RB/0.01,OB/273.76,RP/0
12360;6434.67;284.03;PP/0.9,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/276.59,RP/0
12420;6465.55;285.36;PP/0.91,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/277.9,RP/0
12480;6488.92;286.59;PP/0.91,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/279.1,RP/0
12540;6517.53;287.61;PP/0.91,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/280.09,RP/0
12600;6549.86;289.19;PP/0.91,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/281.64,RP/0
12660;6588.61;290.61;PP/0.91,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/283.03,RP/0
12720;6603.76;291.2;PP/0.91,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/283.6,RP/0
12780;6645.3;293.08;PP/0.92,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/285.44,RP/0
12840;6661.57;293.91;PP/0.93,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/286.22,RP/0
12900;6687.33;294.9;PP/0.94,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/287.16,RP/0
12960;6722.48;296.36;PP/0.94,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/288.59,RP/0
13020;6759.55;297.9;PP/0.94,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/290.09,RP/0
13080;6779.89;298.91;PP/0.95,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/291.07,RP/0
13140;6800.31;299.84;PP/0.95,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/291.96,RP/0
13200;6833.01;301.08;PP/0.96,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/293.16,RP/0
13260;6848.62;301.6;PP/0.96,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/293.65,RP/0
13320;6862.41;302.7;PP/1.1,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/294.59,RP/0
13380;6899.36;304.05;PP/1.1,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/295.9,RP/0
13440;6912.23;304.7;PP/1.1,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/296.52,RP/0
13500;6947;306.23;PP/1.12,TA/0.28,IS/0.02,PS/0.11,RB/0.01,OB/298.01,RP/0
13560;6976.21;307.18;PP/1.12,TA/0.29,IS/0.02,PS/0.11,RB/0.01,OB/298.92,RP/0
13620;6979.17;307.76;PP/1.12,TA/0.29,IS/0.02,PS/0.11,RB/0.01,OB/299.45,RP/0
13680;7003.53;308.73;PP/1.12,TA/0.29,IS/0.02,PS/0.11,RB/0.01,OB/300.39,RP/0
13740;7036.45;309.75;PP/1.13,TA/0.29,IS/0.02,PS/0.11,RB/0.01,OB/301.39,RP/0
13800;7068.29;311.07;PP/1.13,TA/0.29,IS/0.02,PS/0.11,RB/0.01,OB/302.68,RP/0
13860;7090.24;312.13;PP/1.13,TA/0.29,IS/0.02,PS/0.11,RB/0.01,OB/303.7,RP/0
13920;7118.23;313.43;PP/1.13,TA/0.29,IS/0.02,PS/0.11,RB/0.01,OB/304.97,RP/0
13980;7143.77;314.61;PP/1.16,TA/0.29,IS/0.02,PS/0.11,RB/0.01,OB/306.07,RP/0
