#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
6;23.50;3.50;False;True;False;False;100;13.50;1.50;True;False;False;False;1;14.5333333333449;0;14.5333333333449;14.5333333333449
6;23.50;3.50;False;True;False;False;103;16.50;1.50;True;False;False;False;1;18.3999999997322;0;18.3999999997322;18.3999999997322
6;23.50;3.50;False;True;False;False;104;17.50;1.50;True;False;False;False;1;19.0666666667794;0;19.0666666667794;19.0666666667794
6;23.50;3.50;False;True;False;False;105;18.50;1.50;True;False;False;False;1;11.0666666666755;0;11.0666666666755;11.0666666666755
6;23.50;3.50;False;True;False;False;106;5.50;2.50;True;False;False;False;1;16.8000000000993;0;16.8000000000993;16.8000000000993
6;23.50;3.50;False;True;False;False;107;6.50;2.50;True;False;False;False;3;16.6518518518363;0.241646090517571;16.1333333334287;17.1111111112123
6;23.50;3.50;False;True;False;False;108;7.50;2.50;True;False;False;False;6;15.4666666665586;1.89556179310559E-20;15.4666666664416;15.4666666667581
6;23.50;3.50;False;True;False;False;111;10.50;2.50;True;False;False;False;8;13.727777777596;0.142469135813197;13.4666666664707;14.3999999997905
6;23.50;3.50;False;True;False;False;112;11.50;2.50;True;False;False;False;5;12.7999999999971;1.37220965973339E-20;12.7999999998137;12.8000000000757
6;23.50;3.50;False;True;False;False;113;12.50;2.50;True;False;False;False;1;12.2222222221694;0;12.2222222221694;12.2222222221694
6;23.50;3.50;False;True;False;False;114;13.50;2.50;True;False;False;False;5;11.4755555554591;0.000395061732049822;11.4666666664998;11.5111111111792
6;23.50;3.50;False;True;False;False;116;15.50;2.50;True;False;False;False;1;13.7333333334145;0;13.7333333334145;13.7333333334145
6;23.50;3.50;False;True;False;False;117;16.50;2.50;True;False;False;False;2;9.46666666652891;0;9.46666666652891;9.46666666652891
6;23.50;3.50;False;True;False;False;118;17.50;2.50;True;False;False;False;2;8.80000000005202;0;8.80000000005202;8.80000000005202
6;23.50;3.50;False;True;False;False;135;6.50;4.50;True;False;False;False;2;16.3999999999319;0.142222222399982;16.1333333330986;16.6666666667652
6;23.50;3.50;False;True;False;False;136;7.50;4.50;True;False;False;False;6;15.5629629628957;0.0556378600818241;15.4666666664416;16.0444444443751
6;23.50;3.50;False;True;False;False;137;8.50;4.50;True;False;False;False;8;14.8722222221099;0.0214109347264593;14.7999999997846;15.1999999997788
