#TimeStamp;TripTime;Type
6387;21;I
6389;19;I
6390;22;I
6423;13;O
6437;17;O
6444;21;I
6458;10;O
6463;22;I
6465;20;O
6466;20;I
6495;14;I
6506;17;O
6514;20;O
6529;9;O
6541;15;I
6550;9;O
6551;24;I
6561;15;I
6611;15;I
6639;25;I
6642;12;O
6673;21;I
6731;19;O
6804;20;O
6807;14;I
6812;16;O
6921;15;I
6929;20;I
6940;20;O
6954;33;O
6975;16;O
6981;11;O
7075;22;I
7090;12;I
7142;22;I
7147;14;O
7183;9;O
7187;14;O
7190;10;O
7206;15;O
7212;16;I
7221;10;O
7264;16;O
7338;24;O
7338;18;O
7342;23;O
7344;18;O
7425;19;O
7433;18;O
7479;16;O
7558;25;O
7573;10;I
7577;8;O
7586;21;I
7593;28;I
7599;29;I
7614;48;I
7641;14;O
7641;16;I
7665;20;I
7715;18;O
7719;25;I
7724;16;I
7786;9;I
7789;22;I
7801;24;O
7804;10;O
7840;17;I
7857;16;O
7873;10;O
7874;26;I
7901;23;I
7931;8;O
7940;20;I
7995;16;O
8015;12;O
8045;20;I
8053;13;O
8098;9;O
8112;13;O
8144;17;O
8156;9;O
8232;18;O
8267;23;O
8279;9;O
8306;9;O
8420;21;O
8430;14;I
8436;18;I
8441;24;I
8445;20;I
8446;25;I
8467;24;O
8483;9;O
8493;11;O
8504;16;I
8511;22;I
8513;9;O
8526;24;I
8539;18;I
8548;16;O
8563;25;I
8584;15;O
8591;20;I
8591;14;I
8604;13;O
8623;8;O
8629;20;I
8636;9;O
8659;18;O
8672;27;I
8700;17;I
8712;9;O
8728;21;O
8741;10;I
8757;20;I
8760;25;O
8798;15;I
8798;12;O
8812;23;O
8824;24;I
8862;25;I
8910;16;O
8980;23;O
8982;17;O
8986;18;O
8992;7;O
8999;11;I
9008;11;O
9046;10;O
9115;20;I
9202;18;O
9246;13;O
9248;20;O
9258;11;O
9307;7;O
9328;8;O
9430;18;O
9452;22;O
9464;25;O
9517;7;O
9534;10;O
9566;14;O
9572;11;O
9602;22;I
9615;13;O
9629;13;I
9631;10;O
9634;19;I
9644;26;I
9645;27;I
9665;21;O
9673;27;I
9679;22;O
9683;7;O
9704;21;I
9724;26;I
9733;16;I
9747;15;O
9752;13;O
9772;7;I
9802;17;O
9804;17;I
9829;14;I
9844;16;O
9853;10;O
9860;14;I
9933;11;O
9950;17;O
9981;12;I
10023;9;O
10059;10;O
10061;22;O
10065;20;O
10241;16;O
10251;9;O
10283;8;O
10329;10;O
10365;21;O
10390;16;O
10458;26;O
10513;24;O
10533;9;O
10556;16;I
10566;20;I
10569;27;I
10578;26;I
10579;16;O
10583;31;I
10596;25;O
10603;21;O
10619;18;I
10632;17;O
10642;22;I
10661;23;I
10674;29;I
10676;23;O
10696;25;I
10728;13;O
10730;24;I
10733;11;O
10734;20;I
10740;22;O
10769;22;I
10787;26;O
10803;20;I
10827;20;O
10842;25;I
10866;21;I
10882;20;O
10910;22;I
10942;14;I
10975;9;O
10976;25;I
11004;21;I
11025;20;O
11032;8;O
11037;13;I
11103;18;O
11131;19;O
11150;11;O
11164;24;O
11182;12;O
11263;22;I
11282;16;O
11370;13;O
11378;10;O
11428;20;O
11454;16;O
11484;9;O
11529;17;O
11574;23;O
11580;11;O
11599;11;O
11664;22;O
11729;13;O
11741;17;O
11745;10;O
11749;15;I
11763;23;I
11769;24;I
11778;27;I
11793;40;I
11828;20;I
11835;18;O
11840;13;O
11843;26;I
11848;17;I
11868;17;O
11885;12;O
11899;15;I
11902;20;O
11921;21;I
11943;9;O
11971;24;O
11974;20;I
11988;31;I
11994;10;O
12047;24;I
12074;14;I
12083;22;O
12092;16;O
12180;20;O
12227;22;O
12229;18;O
12232;25;I
12278;21;O
12337;15;O
12386;7;O
12451;25;O
12454;20;O
12557;9;O
12567;16;O
12567;8;O
12611;16;O
12646;21;O
12764;18;O
12775;17;O
12786;22;O
12788;17;I
12794;26;I
12796;24;I
12797;10;O
12800;27;I
12804;9;O
12811;39;I
12850;11;O
12862;20;I
12869;15;I
12884;16;I
12896;13;O
12914;21;I
12921;26;I
12927;12;O
12941;21;O
12945;16;I
12952;22;I
13001;18;I
13027;23;O
13030;22;I
13032;21;O
13059;15;O
13066;18;I
13073;12;O
13099;15;I
13119;15;O
13129;12;I
13135;15;I
13184;17;O
13202;27;O
13207;15;O
13306;10;I
13373;7;O
13478;23;O
13486;22;O
13492;11;O
13493;26;O
13504;38;O
13557;11;O
13570;16;I
13578;16;O
13583;20;O
13737;19;O
13759;10;O
13770;11;O
13774;7;O
13866;17;O
13874;10;O
13929;22;I
13953;25;O
13962;16;O
13967;15;I
13974;24;O
13980;18;I
13991;25;I
13992;22;I
13998;27;O
14009;43;I
14011;11;O
14054;19;O
14067;21;I
14093;18;I
14136;27;I
14156;15;I
14205;24;I
14218;15;I
14224;20;O
14283;7;O
14284;25;I
14291;15;O
14295;32;I
14302;15;O
14323;9;O
14334;24;I
14375;12;O
