Tag;Instance;Setting;Config;Seed;Timestamp
n.a.;experiments\formal\2026-09-16_m4g_legacy_no_distance\runs\m4g_legacy_nodist_10b_s7\config\small_10b_2p_2r.xlayo;experiments\formal\2026-09-16_m4g_legacy_no_distance\runs\m4g_legacy_nodist_10b_s7\config\small_fill100_mu100_2h_inv70.xsett;experiments\formal\2026-09-16_m4g_legacy_no_distance\runs\m4g_legacy_nodist_10b_s7\config\m4g_legacy_nodist.xconf;7;20260916-022521
