Tag;Instance;Setting;Config;Seed;Timestamp
n.a.;Material\Instances\CoreBenchmark\1-6-12-45-0.89-large.xlayo;Material\Instances\CoreBenchmark\large_mu1000_off.xsett;Material\Instances\CoreBenchmark\sequ_whcan_priority.xconf;0;20260526-004727
