Tag;Instance;Setting;Config;Seed;Timestamp
n.a.;experiments\fast\2026-09-16_legacydist_guard\runs\m1g_split_6b_newdll_s0\config\small_6b_2p_2r.xlayo;experiments\fast\2026-09-16_legacydist_guard\runs\m1g_split_6b_newdll_s0\config\small_fill100_mu100_2h_inv70.xsett;experiments\fast\2026-09-16_legacydist_guard\runs\m1g_split_6b_newdll_s0\config\m1g_split.xconf;0;20260916-014403
