#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/11,6/9,7/9,8/10,9/10,10/11,11/8;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/11,6/9,7/9,8/10,9/10,10/11,11/8;0/3,1/2,2/2,3/2,4/2,5/3;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/2,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
1319.94;146;95;6;12;0/813.24,1/898.38,2/859.22,3/922.44,4/892.55,5/784.95;0/73.31,1/70.89,2/64.59,3/55.79,4/66.02,5/122.12,6/65.87,7/91.53,8/53.11,9/98.14,10/110.06,11/91.34;0/1319.94,1/1319.94,2/1319.94,3/1319.94,4/1319.94,5/1319.94;0/1319.94,1/1319.94,2/1319.94,3/1319.94,4/1319.94,5/1319.94,6/1319.94,7/1319.94,8/1319.94,9/1319.94,10/1319.94,11/1319.94;0/16,1/20,2/18,3/17,4/17,5/15;0/0,1/0,2/0,3/1,4/4,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/20,1/22,2/21,3/21,4/18,5/19;0/13,1/12,2/14,3/11,4/16,5/13,6/10,7/15,8/9,9/13,10/12,11/8;0/3,1/2,2/2,3/2,4/2,5/3;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/2,11/3;0/29,1/22,2/22,3/22,4/22,5/29;0/6,1/8,2/9,3/7,4/7,5/9,6/7,7/9,8/8,9/9,10/9,11/7;0/51,1/43,2/47,3/40,4/43,5/54;0/126,1/126,2/127,3/128,4/127,5/122,6/127,7/124,8/128,9/124,10/122,11/124
1379.91;153;102;6;12;0/859.24,1/933.28,2/893.75,3/942.71,4/942.54,5/834.96;0/74.06,1/71.82,2/65.66,3/56.34,4/66.94,5/122.82,6/66.42,7/92.31,8/54.38,9/98.92,10/110.55,11/92.25;0/1379.91,1/1379.91,2/1379.91,3/1379.91,4/1379.91,5/1379.91;0/1379.91,1/1379.91,2/1379.91,3/1379.91,4/1379.91,5/1379.91,6/1379.91,7/1379.91,8/1379.91,9/1379.91,10/1379.91,11/1379.91;0/16,1/17,2/18,3/20,4/17,5/14;0/0,1/0,2/0,3/0,4/0,5/0,6/1,7/1,8/0,9/0,10/0,11/0;0/21,1/22,2/21,3/22,4/20,5/20;0/9,1/12,2/16,3/9,4/15,5/12,6/9,7/13,8/13,9/11,10/14,11/5;0/3,1/2,2/2,3/2,4/2,5/3;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/2,11/3;0/31,1/22,2/23,3/24,4/23,5/30;0/6,1/8,2/10,3/8,4/8,5/9,6/7,7/10,8/9,9/9,10/10,11/8;0/53,1/45,2/49,3/44,4/44,5/55;0/132,1/132,2/133,3/134,4/133,5/128,6/133,7/130,8/134,9/130,10/128,11/130
1439.95;160;106;6;12;0/883.88,1/973.42,2/923.76,3/992.79,4/984.29,5/868.08;0/74.71,1/72.99,2/66.31,3/56.83,4/67.62,5/123.68,6/67.38,7/92.87,8/56.14,9/99.55,10/110.94,11/93.04;0/1439.95,1/1439.95,2/1439.95,3/1439.95,4/1439.95,5/1439.95;0/1439.95,1/1439.95,2/1439.95,3/1439.95,4/1439.95,5/1439.95,6/1439.95,7/1439.95,8/1439.95,9/1439.95,10/1439.95,11/1439.95;0/18,1/19,2/18,3/18,4/19,5/17;0/0,1/0,2/0,3/3,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/21,1/22,2/20,3/20,4/20,5/20;0/6,1/7,2/15,3/12,4/14,5/9,6/9,7/11,8/12,9/11,10/12,11/11;0/3,1/2,2/2,3/2,4/2,5/3;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/2,11/3;0/32,1/23,2/24,3/25,4/24,5/32;0/7,1/9,2/10,3/8,4/8,5/9,6/7,7/10,8/10,9/10,10/10,11/8;0/56,1/47,2/52,3/46,4/46,5/58;0/138,1/138,2/139,3/140,4/139,5/134,6/139,7/136,8/140,9/136,10/134,11/136
1499.99;167;113;6;12;0/919.33,1/1003.91,2/963.99,3/1023.39,4/1033.06,5/895.44;0/75.48,1/74.38,2/66.88,3/57.35,4/68.33,5/124.5,6/68.1,7/93.94,8/57.02,9/100.18,10/111.32,11/93.79;0/1499.99,1/1499.99,2/1499.99,3/1499.99,4/1499.99,5/1499.99;0/1499.99,1/1499.99,2/1499.99,3/1499.99,4/1499.99,5/1499.99,6/1499.99,7/1499.99,8/1499.99,9/1499.99,10/1499.99,11/1499.99;0/19,1/20,2/19,3/21,4/18,5/18;0/0,1/0,2/0,3/0,4/0,5/0,6/2,7/0,8/0,9/0,10/0,11/0;0/22,1/21,2/20,3/22,4/20,5/21;0/15,1/13,2/13,3/9,4/9,5/9,6/11,7/9,8/13,9/14,10/11,11/5;0/3,1/2,2/2,3/2,4/2,5/3;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/2,11/3;0/34,1/24,2/25,3/26,4/25,5/33;0/7,1/9,2/10,3/9,4/9,5/10,6/7,7/11,8/10,9/11,10/11,11/9;0/59,1/50,2/54,3/48,4/47,5/61;0/144,1/144,2/145,3/146,4/145,5/140,6/145,7/142,8/146,9/142,10/140,11/142
1559.96;171;117;6;12;0/974.09,1/1053.88,2/1023.95,3/1073.69,4/1083.16,5/945.54;0/76.14,1/75.9,2/67.51,3/57.76,4/69.17,5/125.17,6/68.5,7/94.96,8/58.06,9/101.16,10/111.72,11/98.76;0/1559.96,1/1559.96,2/1559.96,3/1559.96,4/1559.96,5/1559.96;0/1559.96,1/1559.96,2/1559.96,3/1559.96,4/1559.96,5/1559.96,6/1559.96,7/1559.96,8/1559.96,9/1559.96,10/1559.96,11/1559.96;0/18,1/21,2/18,3/19,4/20,5/19;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/2,8/0,9/0,10/0,11/0;0/22,1/22,2/20,3/22,4/21,5/22;0/13,1/9,2/14,3/9,4/11,5/8,6/12,7/14,8/14,9/10,10/5,11/0;0/3,1/2,2/2,3/2,4/2,5/3;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/2,11/3;0/34,1/25,2/25,3/27,4/26,5/34;0/8,1/9,2/10,3/10,4/9,5/10,6/8,7/11,8/11,9/11,10/11,11/9;0/59,1/51,2/54,3/49,4/48,5/62;0/150,1/150,2/151,3/152,4/151,5/145,6/151,7/148,8/152,9/148,10/146,11/147
1619.93;178;123;6;12;0/1014.16,1/1103.9,2/1064.1,3/1128.55,4/1133.16,5/985.68;0/77.08,1/76.53,2/68.3,3/58.71,4/70.24,5/125.79,6/72.37,7/95.58,8/59.04,9/101.74,10/119.51,11/158.73;0/1619.93,1/1619.93,2/1619.93,3/1619.93,4/1619.93,5/1619.93;0/1619.93,1/1619.93,2/1619.93,3/1619.93,4/1619.93,5/1619.93,6/1619.93,7/1619.93,8/1619.93,9/1619.93,10/1619.93,11/1619.93;0/18,1/19,2/19,3/19,4/20,5/19;0/0,1/4,2/0,3/0,4/0,5/0,6/0,7/0,8/2,9/0,10/0,11/0;0/21,1/22,2/20,3/22,4/21,5/21;0/14,1/9,2/12,3/16,4/11,5/11,6/9,7/11,8/14,9/6,10/0,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/35,1/26,2/27,3/28,4/27,5/35;0/8,1/10,2/11,3/10,4/10,5/11,6/9,7/11,8/11,9/12,10/11,11/9;0/61,1/52,2/56,3/50,4/49,5/64;0/156,1/156,2/157,3/158,4/157,5/151,6/157,7/154,8/158,9/154,10/151,11/147
1679.89;187;128;6;12;0/1054.41,1/1143.95,2/1114.2,3/1154.21,4/1183.13,5/1025.99;0/78.05,1/77.04,2/68.75,3/59.5,4/71.37,5/126.18,6/73.23,7/96.28,8/60.1,9/102.73,10/179.47,11/218.69;0/1679.89,1/1679.89,2/1679.89,3/1679.89,4/1679.89,5/1679.89;0/1679.89,1/1679.89,2/1679.89,3/1679.89,4/1679.89,5/1679.89,6/1679.89,7/1679.89,8/1679.89,9/1679.89,10/1679.89,11/1679.89;0/20,1/21,2/20,3/21,4/19,5/21;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/23,2/21,3/22,4/21,5/22;0/11,1/13,2/9,3/12,4/16,5/9,6/8,7/12,8/11,9/9,10/7,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/3,10/0,11/0;0/37,1/28,2/28,3/29,4/28,5/37;0/9,1/10,2/12,3/10,4/10,5/12,6/9,7/12,8/12,9/12,10/11,11/9;0/63,1/54,2/57,3/53,4/50,5/66;0/162,1/162,2/163,3/164,4/163,5/157,6/163,7/160,8/164,9/160,10/151,11/147
1739.99;192;135;6;12;0/1104.62,1/1184.36,2/1164.34,3/1214.31,4/1233.52,5/1086.09;0/78.61,1/77.91,2/69.61,3/60.2,4/71.8,5/126.96,6/74.29,7/97.32,8/60.67,9/103.75,10/234.81,11/278.79;0/1739.99,1/1739.99,2/1739.99,3/1739.99,4/1739.99,5/1739.99;0/1739.99,1/1739.99,2/1739.99,3/1739.99,4/1739.99,5/1739.99,6/1739.99,7/1739.99,8/1739.99,9/1739.99,10/1739.99,11/1739.99;0/19,1/20,2/19,3/20,4/19,5/19;0/0,1/0,2/0,3/2,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/21,1/22,2/21,3/22,4/21,5/22;0/9,1/13,2/9,3/13,4/13,5/11,6/9,7/11,8/13,9/8,10/11,11/4;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/38,1/30,2/29,3/29,4/29,5/37;0/10,1/11,2/12,3/11,4/11,5/12,6/10,7/12,8/12,9/13,10/12,11/9;0/64,1/56,2/58,3/53,4/51,5/66;0/168,1/168,2/169,3/170,4/169,5/163,6/169,7/166,8/170,9/166,10/152,11/147
1799.99;203;143;6;12;0/1147.46,1/1227.49,2/1214.39,3/1254.56,4/1283.54,5/1116.72;0/79.09,1/79.22,2/70.56,3/60.65,4/72.15,5/127.27,6/75.53,7/97.95,8/62.04,9/105.31,10/235.77,11/334.23;0/1799.99,1/1799.99,2/1799.99,3/1799.99,4/1799.99,5/1799.99;0/1799.99,1/1799.99,2/1799.99,3/1799.99,4/1799.99,5/1799.99,6/1799.99,7/1799.99,8/1799.99,9/1799.99,10/1799.99,11/1799.99;0/22,1/23,2/22,3/20,4/21,5/21;0/0,1/0,2/2,3/0,4/0,5/0,6/3,7/0,8/0,9/4,10/0,11/0;0/23,1/23,2/23,3/23,4/22,5/22;0/10,1/15,2/11,3/7,4/13,5/9,6/11,7/5,8/9,9/10,10/9,11/3;0/3,1/2,2/2,3/2,4/2,5/3;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/2,11/3;0/40,1/32,2/30,3/31,4/30,5/40;0/11,1/11,2/13,3/12,4/11,5/13,6/11,7/13,8/12,9/14,10/12,11/10;0/66,1/58,2/59,3/55,4/52,5/69;0/174,1/174,2/175,3/176,4/175,5/169,6/175,7/172,8/176,9/172,10/158,11/148
1859.96;207;147;6;12;0/1194.66,1/1284.49,2/1264.55,3/1314.52,4/1333.6,5/1166.27;0/79.73,1/79.64,2/71.14,3/61.65,4/72.75,5/127.84,6/76.11,7/98.8,8/63.78,9/106.16,10/236.74,11/358.82;0/1859.96,1/1859.96,2/1859.96,3/1859.96,4/1859.96,5/1859.96;0/1859.96,1/1859.96,2/1859.96,3/1859.96,4/1859.96,5/1859.96,6/1859.96,7/1859.96,8/1859.96,9/1859.96,10/1859.96,11/1859.96;0/18,1/21,2/20,3/20,4/19,5/20;0/1,1/0,2/0,3/0,4/0,5/0,6/0,7/3,8/0,9/4,10/0,11/0;0/23,1/23,2/22,3/23,4/22,5/22;0/8,1/15,2/12,3/12,4/7,5/12,6/11,7/11,8/12,9/16,10/8,11/0;0/3,1/2,2/2,3/2,4/2,5/3;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/2,11/3;0/41,1/32,2/31,3/31,4/31,5/41;0/11,1/11,2/13,3/12,4/12,5/13,6/12,7/14,8/13,9/14,10/12,11/10;0/67,1/58,2/60,3/55,4/53,5/70;0/180,1/180,2/181,3/182,4/181,5/175,6/180,7/178,8/182,9/177,10/164,11/151
1919.95;216;152;6;12;0/1225.08,1/1337.74,2/1304.58,3/1344.64,4/1371.58,5/1216.3;0/80.52,1/80.05,2/72.03,3/62.39,4/73.2,5/128.55,6/77.03,7/99.65,8/64.22,9/106.85,10/237.35,11/418.81;0/1919.95,1/1919.95,2/1919.95,3/1919.95,4/1919.95,5/1919.95;0/1919.95,1/1919.95,2/1919.95,3/1919.95,4/1919.95,5/1919.95,6/1919.95,7/1919.95,8/1919.95,9/1919.95,10/1919.95,11/1919.95;0/20,1/23,2/20,3/21,4/23,5/20;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/24,2/22,3/24,4/23,5/22;0/12,1/13,2/16,3/12,4/7,5/13,6/10,7/10,8/9,9/12,10/3,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/42,1/33,2/33,3/33,4/33,5/42;0/11,1/12,2/14,3/13,4/12,5/13,6/12,7/14,8/13,9/15,10/13,11/10;0/70,1/59,2/62,3/58,4/56,5/71;0/186,1/186,2/186,3/188,4/187,5/181,6/186,7/184,8/188,9/183,10/170,11/151
1979.87;221;157;6;12;0/1266.43,1/1384.78,2/1364.51,3/1404.56,4/1423.73,5/1259.97;0/82.89,1/80.71,2/72.88,3/62.84,4/73.86,5/129.01,6/86.6,7/102.77,8/64.68,9/107.65,10/261.12,11/478.73;0/1979.87,1/1979.87,2/1979.87,3/1979.87,4/1979.87,5/1979.87;0/1979.87,1/1979.87,2/1979.87,3/1979.87,4/1979.87,5/1979.87,6/1979.87,7/1979.87,8/1979.87,9/1979.87,10/1979.87,11/1979.87;0/19,1/22,2/19,3/20,4/19,5/22;0/0,1/1,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/24,2/22,3/24,4/23,5/23;0/14,1/18,2/14,3/15,4/5,5/14,6/16,7/15,8/4,9/12,10/0,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/44,1/34,2/33,3/33,4/33,5/44;0/12,1/12,2/14,3/13,4/12,5/14,6/12,7/15,8/14,9/16,10/13,11/10;0/72,1/60,2/62,3/58,4/56,5/73;0/191,1/192,2/192,3/194,4/193,5/187,6/191,7/190,8/194,9/189,10/173,11/151
2039.88;228;163;6;12;0/1314.93,1/1432.17,2/1394.65,3/1435.48,4/1481.23,5/1306.54;0/83.38,1/82.32,2/73.26,3/63.25,4/74.68,5/130.09,6/92.25,7/104.05,8/65.54,9/108.18,10/321.12,11/538.74;0/2039.88,1/2039.88,2/2039.88,3/2039.88,4/2039.88,5/2039.88;0/2039.88,1/2039.88,2/2039.88,3/2039.88,4/2039.88,5/2039.88,6/2039.88,7/2039.88,8/2039.88,9/2039.88,10/2039.88,11/2039.88;0/19,1/21,2/24,3/21,4/19,5/21;0/0,1/0,2/0,3/0,4/0,5/0,6/3,7/0,8/2,9/0,10/0,11/0;0/22,1/22,2/24,3/22,4/22,5/25;0/14,1/13,2/11,3/11,4/12,5/14,6/14,7/10,8/13,9/10,10/0,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/3,10/0,11/0;0/45,1/35,2/35,3/34,4/34,5/45;0/12,1/13,2/15,3/14,4/13,5/14,6/13,7/16,8/14,9/16,10/13,11/10;0/73,1/62,2/65,3/61,4/57,5/74;0/197,1/198,2/198,3/200,4/199,5/193,6/197,7/196,8/199,9/195,10/173,11/151
2099.97;232;170;6;12;0/1375.02,1/1475.06,2/1454.74,3/1485.24,4/1503.93,5/1359.18;0/84.18,1/82.99,2/73.84,3/64.13,4/75.79,5/130.89,6/92.99,7/105.12,8/65.82,9/108.85,10/381.22,11/598.83;0/2099.97,1/2099.97,2/2099.97,3/2099.97,4/2099.97,5/2099.97;0/2099.97,1/2099.97,2/2099.97,3/2099.97,4/2099.97,5/2099.97,6/2099.97,7/2099.97,8/2099.97,9/2099.97,10/2099.97,11/2099.97;0/19,1/19,2/20,3/20,4/20,5/20;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/6,11/0;0/23,1/22,2/24,3/24,4/22,5/24;0/8,1/12,2/9,3/12,4/13,5/14,6/9,7/8,8/8,9/11,10/14,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/45,1/36,2/35,3/35,4/35,5/46;0/13,1/14,2/16,3/15,4/14,5/15,6/13,7/16,8/15,9/16,10/13,11/10;0/73,1/63,2/65,3/62,4/60,5/75;0/203,1/204,2/204,3/205,4/205,5/199,6/203,7/202,8/205,9/201,10/173,11/151
2159.59;242;176;6;12;0/1395.18,1/1525,2/1491.54,3/1531.71,4/1553.56,5/1378.29;0/84.76,1/84.06,2/74.37,3/64.62,4/76.66,5/132.19,6/93.71,7/105.7,8/67.14,9/109.28,10/419.19,11/658.45;0/2159.59,1/2159.59,2/2159.59,3/2159.59,4/2159.59,5/2159.59;0/2159.59,1/2159.59,2/2159.59,3/2159.59,4/2159.59,5/2159.59,6/2159.59,7/2159.59,8/2159.59,9/2159.59,10/2159.59,11/2159.59;0/21,1/20,2/22,3/20,4/20,5/20;0/0,1/0,2/0,3/0,4/0,5/2,6/5,7/0,8/0,9/0,10/0,11/0;0/22,1/22,2/23,3/22,4/21,5/23;0/9,1/12,2/11,3/16,4/11,5/11,6/10,7/2,8/6,9/6,10/13,11/8;0/3,1/2,2/2,3/2,4/2,5/3;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/2,11/3;0/48,1/37,2/37,3/36,4/36,5/48;0/14,1/14,2/17,3/15,4/14,5/15,6/14,7/17,8/15,9/17,10/14,11/10;0/77,1/64,2/68,3/64,4/61,5/79;0/209,1/210,2/210,3/211,4/211,5/205,6/209,7/208,8/211,9/207,10/176,11/151
2219.94;247;181;6;12;0/1453.31,1/1565.44,2/1535.04,3/1565.37,4/1603.96,5/1437.23;0/85.87,1/85.21,2/74.93,3/65.28,4/77.33,5/133.03,6/94.3,7/128.94,8/67.81,9/109.95,10/419.92,11/693.72;0/2219.94,1/2219.94,2/2219.94,3/2219.94,4/2219.94,5/2219.94;0/2219.94,1/2219.94,2/2219.94,3/2219.94,4/2219.94,5/2219.94,6/2219.94,7/2219.94,8/2219.94,9/2219.94,10/2219.94,11/2219.94;0/19,1/18,2/19,3/21,4/19,5/19;0/0,1/3,2/0,3/0,4/1,5/0,6/0,7/1,8/0,9/0,10/0,11/0;0/21,1/20,2/22,3/24,4/20,5/23;0/8,1/12,2/13,3/12,4/6,5/8,6/12,7/12,8/0,9/3,10/9,11/5;0/3,1/2,2/2,3/2,4/2,5/3;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/2,11/3;0/49,1/39,2/37,3/37,4/37,5/48;0/14,1/15,2/17,3/16,4/15,5/16,6/14,7/17,8/15,9/17,10/14,11/11;0/78,1/66,2/69,3/66,4/62,5/79;0/215,1/216,2/216,3/217,4/217,5/211,6/215,7/211,8/217,9/213,10/182,11/154
2279.6;255;189;6;12;0/1495.45,1/1610.69,2/1569.7,3/1625.03,4/1653.62,5/1469.88;0/87.27,1/85.7,2/75.52,3/66.24,4/77.99,5/133.56,6/104.55,7/187.9,8/125.9,9/138.59,10/420.59,11/698.85;0/2279.6,1/2279.6,2/2279.6,3/2279.6,4/2279.6,5/2279.6;0/2279.6,1/2279.6,2/2279.6,3/2279.6,4/2279.6,5/2279.6,6/2279.6,7/2279.6,8/2279.6,9/2279.6,10/2279.6,11/2279.6;0/19,1/22,2/25,3/21,4/22,5/21;0/0,1/1,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/22,2/25,3/25,4/23,5/23;0/14,1/9,2/8,3/9,4/17,5/11,6/11,7/11,8/9,9/9,10/3,11/0;0/3,1/2,2/2,3/2,4/2,5/3;0/2,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/2,11/3;0/50,1/41,2/39,3/37,4/38,5/50;0/15,1/15,2/18,3/17,4/15,5/17,6/15,7/18,8/16,9/17,10/15,11/11;0/79,1/68,2/72,3/66,4/63,5/82;0/221,1/222,2/222,3/223,4/223,5/217,6/220,7/212,8/218,9/216,10/188,11/159
2339.96;260;195;6;12;0/1545.84,1/1665.49,2/1625.17,3/1645.63,4/1703.99,5/1525.14;0/87.79,1/86.71,2/77.03,3/66.9,4/81.84,5/134.67,6/105,7/188.64,8/126.6,9/149.11,10/432.99,11/759.21;0/2339.96,1/2339.96,2/2339.96,3/2339.96,4/2339.96,5/2339.96;0/2339.96,1/2339.96,2/2339.96,3/2339.96,4/2339.96,5/2339.96,6/2339.96,7/2339.96,8/2339.96,9/2339.96,10/2339.96,11/2339.96;0/20,1/20,2/20,3/23,4/22,5/21;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/3,8/0,9/0,10/0,11/0;0/22,1/22,2/25,3/23,4/23,5/23;0/11,1/12,2/11,3/7,4/16,5/13,6/14,7/12,8/7,9/11,10/8,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/51,1/41,2/39,3/39,4/39,5/51;0/16,1/16,2/18,3/18,4/16,5/17,6/15,7/18,8/17,9/18,10/15,11/11;0/80,1/68,2/72,3/70,4/64,5/83;0/227,1/228,2/228,3/229,4/228,5/223,6/226,7/218,8/224,9/222,10/192,11/159
2399.96;268;201;6;12;0/1586.42,1/1705.69,2/1660.4,3/1705.63,4/1754.14,5/1563.71;0/88.96,1/87.94,2/77.67,3/67.74,4/82.57,5/135.84,6/105.72,7/189.73,8/127.4,9/149.63,10/476.82,11/819.21;0/2399.96,1/2399.96,2/2399.96,3/2399.96,4/2399.96,5/2399.96;0/2399.96,1/2399.96,2/2399.96,3/2399.96,4/2399.96,5/2399.96,6/2399.96,7/2399.96,8/2399.96,9/2399.96,10/2399.96,11/2399.96;0/20,1/21,2/23,3/22,4/21,5/21;0/4,1/0,2/0,3/2,4/0,5/4,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/22,2/25,3/24,4/23,5/22;0/17,1/12,2/7,3/10,4/11,5/20,6/10,7/11,8/10,9/10,10/6,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/53,1/43,2/40,3/39,4/40,5/53;0/16,1/17,2/18,3/19,4/17,5/17,6/16,7/19,8/17,9/18,10/16,11/11;0/82,1/70,2/75,3/70,4/65,5/85;0/233,1/234,2/234,3/235,4/234,5/229,6/232,7/224,8/230,9/228,10/194,11/159
2459.84;276;207;6;12;0/1626.58,1/1758.07,2/1695.54,3/1752.52,4/1809.64,5/1614.51;0/89.58,1/88.75,2/78.44,3/69.13,4/83.45,5/136.24,6/106.3,7/190.39,8/128.04,9/150.46,10/477.52,11/879.09;0/2459.84,1/2459.84,2/2459.84,3/2459.84,4/2459.84,5/2459.84;0/2459.84,1/2459.84,2/2459.84,3/2459.84,4/2459.84,5/2459.84,6/2459.84,7/2459.84,8/2459.84,9/2459.84,10/2459.84,11/2459.84;0/21,1/20,2/22,3/22,4/22,5/21;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/22,2/24,3/23,4/23,5/23;0/14,1/10,2/11,3/8,4/9,5/14,6/8,7/9,8/10,9/11,10/11,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/55,1/44,2/41,3/41,4/41,5/54;0/16,1/17,2/19,3/19,4/17,5/18,6/17,7/20,8/18,9/19,10/16,11/11;0/84,1/71,2/77,3/72,4/66,5/86;0/239,1/240,2/240,3/241,4/240,5/235,6/238,7/229,8/235,9/233,10/200,11/159
2519.99;281;213;6;12;0/1686.25,1/1796.04,2/1755.69,3/1799,4/1854.47,5/1657.68;0/90.59,1/89.98,2/82.89,3/70.56,4/84.28,5/137.11,6/107.15,7/191.17,8/128.73,9/151.24,10/478.26,11/939.24;0/2519.99,1/2519.99,2/2519.99,3/2519.99,4/2519.99,5/2519.99;0/2519.99,1/2519.99,2/2519.99,3/2519.99,4/2519.99,5/2519.99,6/2519.99,7/2519.99,8/2519.99,9/2519.99,10/2519.99,11/2519.99;0/18,1/20,2/21,3/22,4/20,5/22;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/22,2/24,3/23,4/22,5/25;0/11,1/10,2/12,3/10,4/7,5/14,6/7,7/9,8/12,9/5,10/5,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/2,5/3,6/2,7/2,8/2,9/2,10/3,11/0;0/55,1/46,2/41,3/42,4/42,5/55;0/17,1/17,2/20,3/20,4/18,5/18,6/17,7/20,8/18,9/20,10/17,11/11;0/84,1/73,2/77,3/73,4/67,5/87;0/245,1/246,2/246,3/247,4/246,5/241,6/244,7/235,8/241,9/239,10/206,11/159
