#TimeStamp;Runtime;Requests
0.88;0.1;40
1.88;0;2
2.88;0;1
3.97;0;1
5.01;0;1
6.05;0;2
7.06;0;1
9.92;0;1
10.93;0;2
12.18;0;1
13.2;0;1
14.22;0;2
15.35;0;1
16.67;0;2
17.8;0;3
18.93;0;1
21.11;0;1
22.3;0;2
23.47;0;1
24.52;0;1
25.54;0;2
26.67;0;1
28.07;0;1
29.13;0;1
31.06;0;1
32.09;0.01;13
33.2;0;4
34.22;0;2
35.23;0;1
36.26;0;1
37.27;0;1
38.29;0;3
39.35;0;1
40.43;0;2
41.49;0;3
42.52;0;1
43.52;0;1
44.75;0;2
45.77;0;2
47.01;0;2
48.02;0;2
49.04;0;1
50.26;0;1
53.17;0;1
54.17;0;1
55.5;0;1
57.3;0;1
59.21;0;1
62.6;0;1
63.81;0;1
65.78;0;1
68.19;0;1
69.26;0;2
72.48;0;1
80.12;0;1
81.51;0;1
82.69;0;1
90.41;0;1
95.79;0;1
98.96;0;1
100.57;0;1
103.12;0;1
104.12;0;1
107.82;0;1
108.99;0;1
110.91;0;1
112.4;0;1
113.48;0;1
118.17;0;1
119.28;0;2
120.3;0;1
121.95;0;1
124.24;0;1
125.26;0;1
126.29;0;2
127.39;0;1
128.41;0;2
130.96;0;1
135.17;0;1
136.78;0;1
137.8;0;1
139.23;0;1
140.45;0;1
141.52;0;1
142.54;0;1
143.55;0;2
144.56;0.01;2
145.57;0;4
146.58;0;1
147.58;0;2
148.62;0.01;4
149.65;0;2
150.67;0;2
151.67;0;1
152.67;0;2
153.67;0;1
154.76;0;2
155.8;0;1
156.82;0;1
157.85;0;2
158.9;0;2
159.91;0;1
160.94;0;2
161.95;0;1
162.98;0.01;3
164.02;0;1
165.05;0;1
166.07;0;2
167.14;0;2
168.14;0;1
169.14;0;1
170.9;0;1
171.93;0;1
172.99;0;1
174.03;0;1
175.04;0;1
176.06;0.01;2
178.29;0;1
179.37;0;2
180.42;0;2
181.47;0;1
182.5;0;1
183.51;0;2
184.54;0;2
185.58;0;1
186.61;0;1
187.64;0;1
188.66;0;2
189.67;0;2
190.69;0;2
191.7;0;2
192.87;0;1
193.87;0;1
194.92;0;2
196.78;0;1
198.21;0;1
200.89;0;1
202.25;0;1
204.21;0;1
205.33;0;1
206.35;0;3
207.64;0;2
208.78;0;1
209.83;0;1
210.83;0;2
211.86;0;1
212.97;0;1
214.13;0;1
215.15;0;1
219.53;0;1
222.41;0;2
223.41;0;2
224.41;0;1
225.45;0;1
226.55;0;1
227.59;0;2
231.73;0;1
233.54;0;1
234.58;0;1
235.59;0;2
236.63;0;1
237.65;0;2
238.66;0;1
239.7;0;2
241.33;0;1
242.37;0;2
243.63;0;1
244.7;0;2
245.78;0;1
246.8;0;3
248.01;0;3
249.13;0;1
250.73;0;1
251.76;0;1
253.55;0;1
256.16;0;1
258.47;0;1
259.47;0;2
260.5;0;1
261.56;0;1
262.64;0;2
263.76;0;2
264.77;0.01;5
265.79;0;2
266.81;0;3
267.82;0.01;2
268.85;0.22;2
269.86;0;3
270.86;0.02;5
271.9;0;2
272.95;0;1
273.98;0;1
274.98;0;1
276.03;0;2
277.24;0;1
278.26;0;1
279.28;0;1
280.36;0;1
281.41;0;2
284.22;0;1
285.25;0;1
287.87;0;1
292.24;0;1
294.5;0;2
296.26;0;1
297.33;0;1
298.52;0;1
299.56;0.01;3
300.56;0;1
301.59;0;2
302.72;0;2
303.78;0;1
304.84;0;2
305.97;0;1
306.98;0.01;2
308.05;0;1
309.18;0;1
310.2;0;1
311.25;0;1
312.43;0;3
314.72;0;1
319.65;0.01;1
320.68;0;1
321.68;0;1
322.68;0.01;3
323.77;0;2
324.79;0;3
325.79;0;3
326.8;0;1
327.82;0;1
328.86;0;1
330.87;0;1
331.94;0;4
332.94;0.01;1
333.98;0;1
335.21;0;1
336.57;0;1
337.61;0;3
338.61;0;3
339.66;0;2
340.7;0;1
341.87;0;1
342.9;0;2
343.95;0;2
344.99;0.01;2
345.99;0.01;2
346.99;0;1
347.99;0;1
349.08;0;1
350.08;0;1
351.12;0;2
352.19;0;1
353.65;0;1
355.08;0;1
356.15;0;2
357.2;0;1
358.27;0;2
360.13;0;1
361.17;0;2
362.18;0.01;2
365.58;0;1
367.45;0;1
370.29;0;1
376.01;0;1
377.17;0;2
378.2;0;1
379.26;0;1
380.26;0;1
381.3;0.01;4
382.31;0;2
385.09;0;1
386.11;0;2
387.11;0;1
388.11;0;1
389.2;0;1
390.33;0;1
391.39;0;3
392.44;0;1
393.45;0;1
397.62;0;1
398.83;0;1
400.78;0;1
401.87;0;1
403.41;0;1
405.03;0;1
406.06;0;1
407.57;0;1
408.57;0.01;3
410.12;0;1
411.62;0;1
413.88;0;1
414.88;0;1
415.9;0;1
417.55;0;1
420.83;0;1
421.83;0;2
422.83;0;3
423.92;0;2
424.92;0;3
425.96;0;1
427;0;2
428.01;0;1
429.01;0;2
430.01;0;3
431.06;0;3
432.1;0;3
433.11;0;1
434.12;0;3
