#TimeStamp;TripTime;Type
4532;38;O
4541;43;O
4553;26;O
4555;41;I
4586;23;O
4587;28;O
4599;12;O
4609;39;O
4614;14;O
4618;49;O
4622;76;O
4643;18;O
4644;26;O
4662;33;I
4666;32;O
4683;32;O
4692;24;O
4706;35;O
4719;38;O
4723;28;O
4728;12;O
4748;24;O
4763;29;O
4767;24;O
4769;25;O
4776;27;I
4785;39;O
4790;40;I
4802;37;O
4815;40;O
4847;23;O
4859;17;O
4863;23;O
4865;29;I
4873;29;I
4881;64;O
4892;31;O
4902;17;O
4905;16;O
4941;22;O
4945;21;O
4945;21;O
4947;34;O
4947;26;O
4958;20;O
4966;30;O
4978;23;O
4983;28;O
4983;32;O
4986;25;O
5027;16;O
5047;27;O
5049;35;O
5069;42;O
5090;34;O
5092;34;I
5102;39;O
5115;17;O
5126;33;O
5132;28;O
5137;22;O
5144;40;O
5161;25;O
5162;51;O
5165;21;O
5176;20;O
5177;34;I
5209;25;O
5211;29;O
5220;35;O
5243;33;O
5245;33;O
5247;21;O
5258;22;O
5272;79;O
5280;45;O
5285;26;O
5286;24;O
5288;24;O
5292;57;O
5312;13;O
5329;37;O
5334;20;O
5337;16;O
5360;16;O
5370;26;O
5373;34;O
5384;76;O
5395;10;O
5400;42;I
5415;40;O
5419;66;O
5428;24;O
5433;53;O
5433;30;O
5444;62;O
5462;36;O
5479;25;I
5479;17;O
5493;52;O
5524;40;I
5526;32;O
5526;29;O
5530;48;O
5532;16;O
5533;39;O
5539;21;O
5565;14;O
5589;25;O
5589;17;O
5609;15;O
5610;41;O
5629;48;O
5631;38;O
5660;44;O
5662;37;O
5671;63;O
5672;36;O
5680;35;O
5698;41;O
5703;21;O
5703;28;O
5706;53;O
5711;38;O
5733;33;O
5742;18;O
5746;11;O
5746;17;O
5749;41;O
5769;17;O
5770;43;O
5787;30;O
5797;24;O
5803;19;O
5812;21;O
5817;65;O
5832;21;O
5850;30;O
5851;20;O
5863;20;O
5869;21;O
5899;22;O
5911;27;O
5912;39;O
5919;22;O
5920;18;O
5931;25;O
5945;17;O
5981;53;O
5985;53;O
5987;58;O
5993;35;O
6015;42;O
6023;46;O
6026;18;O
6028;17;O
6029;45;O
6029;18;O
6064;15;O
6072;22;O
6088;27;O
6106;31;O
6108;20;O
6117;18;O
6122;31;I
6131;24;O
6147;52;O
6171;14;O
6178;29;O
6181;34;I
6201;17;O
6216;71;O
6220;22;O
6222;24;O
6226;21;O
6239;21;O
6255;27;O
6262;35;O
6268;30;O
6270;68;O
6283;34;O
6283;44;O
6284;61;O
6294;54;O
6295;22;O
6295;70;O
6296;42;O
6317;5;O
6336;41;I
6340;16;O
6365;36;O
6377;37;O
6378;12;O
6399;19;O
6401;28;O
6408;29;O
6412;30;O
6422;9;O
6426;23;O
6439;33;O
6448;52;O
6453;18;O
6470;44;O
6476;36;O
6492;41;O
6518;16;O
6521;26;O
6522;42;O
6561;34;O
6566;55;O
6574;50;O
6582;24;I
6594;14;O
6601;19;O
6624;11;O
6625;38;I
6631;33;O
6639;9;O
6639;41;O
6656;21;O
6656;26;O
6664;13;O
6669;35;O
6687;18;O
6689;30;O
6699;41;O
6700;28;O
6701;59;O
6709;35;O
6712;20;O
6721;19;O
6728;43;O
6729;33;O
6749;31;O
6764;28;O
6771;12;O
6774;46;O
6777;31;O
6795;42;O
6800;64;O
6800;29;O
6808;19;O
6809;16;O
6818;20;O
6832;36;O
6837;21;O
6852;11;O
6853;24;O
6859;17;O
6904;28;O
6908;27;O
6916;38;O
6919;43;O
6941;32;O
6945;21;O
6948;33;O
6954;30;O
6959;32;O
6959;26;O
6976;21;O
6987;33;O
6989;22;O
6994;18;O
6997;26;O
7036;32;O
7056;34;O
7068;33;O
7071;20;O
7080;30;O
7083;24;O
7114;35;O
7116;36;O
7119;33;O
7120;22;O
7138;19;O
7140;25;O
7144;38;O
7148;21;O
7150;19;O
7165;27;O
7179;37;O
7184;23;O
