#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
1319.89;203;97;6;12;0/700.22,1/753.33,2/757.99,3/761.46,4/813.59,5/668.5;0/69.7,1/88.59,2/66.37,3/57.59,4/114.18,5/57.31,6/144.58,7/109.51,8/90.02,9/85.44,10/52.24,11/83.38;0/1319.89,1/1319.89,2/1319.89,3/1319.89,4/1319.89,5/1319.89;0/1319.89,1/1319.89,2/1319.89,3/1319.89,4/1319.89,5/1319.89,6/1319.89,7/1319.89,8/1319.89,9/1319.89,10/1319.89,11/1319.89;0/21,1/24,2/26,3/19,4/22,5/18;0/0,1/1,2/0,3/0,4/0,5/1,6/0,7/0,8/0,9/0,10/0,11/0;0/25,1/28,2/31,3/23,4/26,5/21;0/9,1/12,2/12,3/9,4/10,5/10,6/14,7/16,8/11,9/13,10/11,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/40,1/30,2/30,3/33,4/31,5/39;0/8,1/7,2/7,3/7,4/10,5/7,6/8,7/9,8/8,9/9,10/8,11/9;0/63,1/57,2/57,3/57,4/51,5/66;0/126,1/124,2/126,3/127,4/122,5/128,6/119,7/122,8/124,9/125,10/128,11/125
1380;212;102;6;12;0/724.59,1/785.48,2/767.33,3/793.01,4/832.73,5/693.28;0/70.65,1/89.1,2/66.97,3/58.13,4/114.63,5/57.75,6/144.94,7/109.9,8/90.78,9/85.98,10/53.21,11/83.83;0/1380,1/1380,2/1380,3/1380,4/1380,5/1380;0/1380,1/1380,2/1380,3/1380,4/1380,5/1380,6/1380,7/1380,8/1380,9/1380,10/1380,11/1380;0/21,1/25,2/27,3/19,4/21,5/18;0/2,1/2,2/0,3/0,4/0,5/1,6/0,7/0,8/0,9/0,10/0,11/0;0/24,1/28,2/29,3/23,4/25,5/21;0/10,1/13,2/8,3/11,4/13,5/7,6/14,7/10,8/16,9/16,10/12,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/41,1/32,2/32,3/34,4/32,5/41;0/8,1/8,2/8,3/8,4/10,5/7,6/8,7/10,8/8,9/10,10/8,11/9;0/66,1/60,2/62,3/59,4/55,5/69;0/132,1/130,2/132,3/133,4/128,5/134,6/125,7/128,8/130,9/131,10/134,11/131
1439.94;220;107;6;12;0/774.64,1/813.54,2/807,3/833.1,4/865.47,5/733.38;0/71.3,1/89.55,2/67.7,3/58.73,4/115.17,5/58.41,6/145.3,7/110.69,8/91.47,9/86.86,10/53.63,11/84.32;0/1439.94,1/1439.94,2/1439.94,3/1439.94,4/1439.94,5/1439.94;0/1439.94,1/1439.94,2/1439.94,3/1439.94,4/1439.94,5/1439.94,6/1439.94,7/1439.94,8/1439.94,9/1439.94,10/1439.94,11/1439.94;0/20,1/25,2/24,3/17,4/22,5/19;0/2,1/0,2/0,3/0,4/3,5/2,6/4,7/0,8/0,9/0,10/0,11/0;0/24,1/29,2/28,3/23,4/25,5/21;0/9,1/12,2/7,3/14,4/11,5/11,6/13,7/12,8/11,9/16,10/9,11/15;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/42,1/33,2/33,3/35,4/34,5/43;0/9,1/8,2/8,3/8,4/11,5/7,6/9,7/10,8/8,9/10,10/9,11/10;0/67,1/63,2/64,3/61,4/58,5/71;0/138,1/136,2/138,3/139,4/134,5/140,6/131,7/134,8/136,9/137,10/140,11/137
1499.98;230;112;6;12;0/804.86,1/863.37,2/842.93,3/873.23,4/892.23,5/774.25;0/71.92,1/89.86,2/68.2,3/59.18,4/115.71,5/58.77,6/145.69,7/111.64,8/92.32,9/87.2,10/54.26,11/84.86;0/1499.98,1/1499.98,2/1499.98,3/1499.98,4/1499.98,5/1499.98;0/1499.98,1/1499.98,2/1499.98,3/1499.98,4/1499.98,5/1499.98,6/1499.98,7/1499.98,8/1499.98,9/1499.98,10/1499.98,11/1499.98;0/21,1/23,2/24,3/17,4/20,5/18;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/27,2/28,3/22,4/23,5/20;0/7,1/7,2/9,3/8,4/10,5/9,6/11,7/13,8/10,9/10,10/14,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/45,1/34,2/34,3/36,4/36,5/45;0/9,1/8,2/9,3/9,4/11,5/8,6/9,7/10,8/9,9/11,10/9,11/10;0/70,1/65,2/66,3/63,4/62,5/73;0/144,1/142,2/144,3/145,4/140,5/146,6/137,7/140,8/142,9/143,10/146,11/143
1559.99;237;117;6;12;0/854.99,1/885.06,2/883.08,3/895.86,4/932.96,5/823.79;0/72.64,1/90.66,2/69.06,3/60.1,4/116.37,5/59.31,6/146.18,7/112.2,8/93.23,9/87.67,10/54.83,11/85.53;0/1559.99,1/1559.99,2/1559.99,3/1559.99,4/1559.99,5/1559.99;0/1559.99,1/1559.99,2/1559.99,3/1559.99,4/1559.99,5/1559.99,6/1559.99,7/1559.99,8/1559.99,9/1559.99,10/1559.99,11/1559.99;0/20,1/24,2/25,3/18,4/19,5/17;0/0,1/0,2/0,3/0,4/0,5/2,6/0,7/2,8/1,9/0,10/0,11/0;0/23,1/27,2/29,3/19,4/23,5/20;0/13,1/10,2/11,3/12,4/9,5/12,6/8,7/14,8/10,9/10,10/14,11/8;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/46,1/36,2/35,3/38,4/36,5/46;0/10,1/9,2/9,3/9,4/11,5/8,6/10,7/11,8/9,9/11,10/9,11/11;0/71,1/68,2/68,3/67,4/63,5/74;0/150,1/148,2/150,3/151,4/146,5/152,6/143,7/146,8/148,9/149,10/152,11/149
1619.97;249;122;6;12;0/885.11,1/913.88,2/913.2,3/943.46,4/963.16,5/853.99;0/73.57,1/91.17,2/69.41,3/60.45,4/117.05,5/59.95,6/146.61,7/112.88,8/93.78,9/88.56,10/55.58,11/86.22;0/1619.97,1/1619.97,2/1619.97,3/1619.97,4/1619.97,5/1619.97;0/1619.97,1/1619.97,2/1619.97,3/1619.97,4/1619.97,5/1619.97,6/1619.97,7/1619.97,8/1619.97,9/1619.97,10/1619.97,11/1619.97;0/18,1/24,2/25,3/17,4/21,5/17;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/3;0/21,1/26,2/29,3/20,4/22,5/20;0/9,1/13,2/11,3/8,4/7,5/10,6/9,7/13,8/11,9/11,10/10,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/49,1/37,2/37,3/39,4/38,5/49;0/10,1/9,2/10,3/9,4/12,5/9,6/10,7/11,8/10,9/11,10/10,11/11;0/74,1/71,2/71,3/68,4/66,5/77;0/156,1/154,2/156,3/157,4/152,5/158,6/149,7/152,8/154,9/155,10/158,11/155
1679.98;259;129;6;12;0/925.16,1/963.93,2/963.25,3/983.61,4/1004.72,5/894.04;0/74.34,1/91.69,2/69.9,3/60.95,4/117.58,5/60.4,6/147.16,7/113.5,8/94.45,9/91.58,10/56.2,11/86.81;0/1679.98,1/1679.98,2/1679.98,3/1679.98,4/1679.98,5/1679.98;0/1679.98,1/1679.98,2/1679.98,3/1679.98,4/1679.98,5/1679.98,6/1679.98,7/1679.98,8/1679.98,9/1679.98,10/1679.98,11/1679.98;0/19,1/25,2/25,3/21,4/19,5/16;0/0,1/0,2/0,3/0,4/0,5/0,6/2,7/0,8/1,9/0,10/1,11/0;0/22,1/28,2/29,3/22,4/21,5/19;0/7,1/12,2/16,3/9,4/9,5/12,6/10,7/10,8/7,9/12,10/10,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/51,1/38,2/38,3/41,4/40,5/51;0/11,1/9,2/10,3/10,4/13,5/9,6/11,7/12,8/11,9/12,10/10,11/11;0/76,1/72,2/72,3/70,4/68,5/79;0/162,1/160,2/162,3/163,4/158,5/164,6/155,7/158,8/160,9/160,10/164,11/161
1739.98;268;135;6;12;0/975.17,1/1004.04,2/983.38,3/1033.61,4/1053.23,5/938.46;0/74.96,1/92.08,2/70.32,3/61.65,4/118.05,5/60.67,6/147.66,7/114.33,8/94.94,9/92.13,10/56.94,11/90.45;0/1739.98,1/1739.98,2/1739.98,3/1739.98,4/1739.98,5/1739.98;0/1739.98,1/1739.98,2/1739.98,3/1739.98,4/1739.98,5/1739.98,6/1739.98,7/1739.98,8/1739.98,9/1739.98,10/1739.98,11/1739.98;0/19,1/24,2/24,3/17,4/18,5/17;0/0,1/0,2/3,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/2;0/22,1/26,2/26,3/21,4/20,5/19;0/9,1/9,2/13,3/7,4/9,5/8,6/13,7/10,8/8,9/9,10/10,11/14;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/52,1/40,2/40,3/42,4/41,5/53;0/11,1/10,2/11,3/11,4/13,5/10,6/11,7/12,8/11,9/12,10/11,11/12;0/77,1/74,2/76,3/71,4/69,5/81;0/168,1/166,2/168,3/169,4/164,5/169,6/161,7/164,8/166,9/166,10/170,11/166
1799.97;278;140;6;12;0/1015.25,1/1048.74,2/1033.42,3/1053.9,4/1093.29,5/984.24;0/80.81,1/92.48,2/70.87,3/62.44,4/118.67,5/61.28,6/147.94,7/114.8,8/95.63,9/92.8,10/57.5,11/97.06;0/1799.97,1/1799.97,2/1799.97,3/1799.97,4/1799.97,5/1799.97;0/1799.97,1/1799.97,2/1799.97,3/1799.97,4/1799.97,5/1799.97,6/1799.97,7/1799.97,8/1799.97,9/1799.97,10/1799.97,11/1799.97;0/18,1/22,2/22,3/16,4/16,5/16;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/1,10/0,11/0;0/21,1/24,2/25,3/18,4/18,5/19;0/8,1/11,2/16,3/9,4/18,5/9,6/7,7/10,8/8,9/12,10/9,11/13;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/54,1/42,2/41,3/44,4/43,5/54;0/12,1/10,2/11,3/11,4/13,5/11,6/11,7/12,8/11,9/13,10/12,11/13;0/79,1/76,2/77,3/75,4/71,5/82;0/173,1/172,2/174,3/175,4/170,5/175,6/167,7/170,8/172,9/172,10/176,11/172
1859.78;287;148;6;12;0/1051.61,1/1083.95,2/1091.72,3/1113.71,4/1143.23,5/1026.46;0/81.54,1/93.09,2/71.71,3/62.98,4/119.19,5/61.88,6/148.44,7/115.34,8/96.34,9/93.33,10/58.65,11/97.5;0/1859.78,1/1859.78,2/1859.78,3/1859.78,4/1859.78,5/1859.78;0/1859.78,1/1859.78,2/1859.78,3/1859.78,4/1859.78,5/1859.78,6/1859.78,7/1859.78,8/1859.78,9/1859.78,10/1859.78,11/1859.78;0/19,1/20,2/23,3/15,4/18,5/17;0/1,1/0,2/0,3/0,4/0,5/0,6/0,7/1,8/0,9/0,10/0,11/0;0/20,1/22,2/25,3/18,4/20,5/19;0/15,1/11,2/16,3/11,4/12,5/10,6/11,7/7,8/13,9/15,10/10,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/57,1/44,2/42,3/44,4/44,5/56;0/13,1/10,2/12,3/12,4/14,5/11,6/11,7/13,8/12,9/14,10/12,11/14;0/82,1/78,2/78,3/75,4/72,5/84;0/179,1/178,2/180,3/181,4/176,5/181,6/173,7/176,8/178,9/178,10/182,11/178
1919.98;295;153;6;12;0/1097.67,1/1144.15,2/1123.62,3/1152.25,4/1197.11,5/1074.44;0/82.11,1/93.73,2/72.29,3/63.9,4/119.78,5/62.7,6/148.98,7/120.88,8/96.82,9/93.94,10/60.23,11/97.91;0/1919.98,1/1919.98,2/1919.98,3/1919.98,4/1919.98,5/1919.98;0/1919.98,1/1919.98,2/1919.98,3/1919.98,4/1919.98,5/1919.98,6/1919.98,7/1919.98,8/1919.98,9/1919.98,10/1919.98,11/1919.98;0/16,1/19,2/21,3/15,4/17,5/14;0/1,1/0,2/0,3/0,4/0,5/2,6/0,7/0,8/0,9/0,10/0,11/0;0/19,1/22,2/23,3/16,4/19,5/18;0/16,1/9,2/13,3/10,4/15,5/10,6/10,7/10,8/11,9/13,10/11,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/58,1/44,2/44,3/47,4/45,5/57;0/13,1/11,2/12,3/13,4/14,5/12,6/12,7/13,8/13,9/14,10/12,11/14;0/83,1/78,2/80,3/78,4/73,5/85;0/185,1/184,2/186,3/187,4/182,5/187,6/178,7/181,8/184,9/184,10/188,11/184
1979.93;308;163;6;12;0/1126.97,1/1176.01,2/1173.59,3/1194.09,4/1233.56,5/1113.84;0/82.62,1/94.62,2/72.72,3/64.86,4/120.66,5/63.21,6/149.73,7/156.1,8/97.57,9/94.48,10/61.04,11/98.66;0/1979.93,1/1979.93,2/1979.93,3/1979.93,4/1979.93,5/1979.93;0/1979.93,1/1979.93,2/1979.93,3/1979.93,4/1979.93,5/1979.93,6/1979.93,7/1979.93,8/1979.93,9/1979.93,10/1979.93,11/1979.93;0/17,1/19,2/20,3/13,4/14,5/14;0/0,1/1,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/2,10/0,11/4;0/19,1/19,2/22,3/15,4/17,5/16;0/13,1/10,2/11,3/10,4/12,5/8,6/11,7/11,8/11,9/10,10/12,11/13;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/61,1/47,2/45,3/48,4/47,5/60;0/15,1/12,2/13,3/14,4/15,5/13,6/13,7/14,8/13,9/14,10/13,11/14;0/86,1/81,2/81,3/79,4/75,5/88;0/191,1/190,2/192,3/193,4/188,5/193,6/184,7/184,8/190,9/190,10/194,11/190
2039.98;318;170;6;12;0/1165.62,1/1232.32,2/1213.69,3/1234.17,4/1283.65,5/1147.63;0/83.32,1/95.24,2/73.27,3/65.69,4/121.09,5/63.81,6/150.6,7/156.66,8/98.62,9/95.22,10/61.65,11/99.06;0/2039.98,1/2039.98,2/2039.98,3/2039.98,4/2039.98,5/2039.98;0/2039.98,1/2039.98,2/2039.98,3/2039.98,4/2039.98,5/2039.98,6/2039.98,7/2039.98,8/2039.98,9/2039.98,10/2039.98,11/2039.98;0/16,1/16,2/17,3/11,4/13,5/12;0/0,1/0,2/0,3/1,4/0,5/0,6/3,7/0,8/0,9/0,10/0,11/0;0/18,1/18,2/20,3/13,4/16,5/15;0/12,1/8,2/14,3/9,4/12,5/8,6/13,7/9,8/8,9/6,10/12,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/63,1/48,2/47,3/50,4/48,5/62;0/16,1/13,2/14,3/14,4/15,5/13,6/14,7/14,8/14,9/15,10/13,11/15;0/88,1/82,2/83,3/81,4/76,5/90;0/197,1/196,2/198,3/199,4/194,5/199,6/190,7/190,8/196,9/196,10/200,11/196
2099.97;330;177;6;12;0/1205.63,1/1264.4,2/1253.72,3/1284.2,4/1323.7,5/1184.27;0/83.87,1/95.79,2/73.67,3/66.31,4/121.45,5/64.64,6/151.41,7/157.39,8/99.16,9/95.92,10/62.1,11/99.94;0/2099.97,1/2099.97,2/2099.97,3/2099.97,4/2099.97,5/2099.97;0/2099.97,1/2099.97,2/2099.97,3/2099.97,4/2099.97,5/2099.97,6/2099.97,7/2099.97,8/2099.97,9/2099.97,10/2099.97,11/2099.97;0/17,1/14,2/16,3/10,4/12,5/11;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/4,11/2;0/19,1/16,2/18,3/12,4/14,5/12;0/9,1/11,2/18,3/8,4/11,5/8,6/11,7/7,8/7,9/11,10/10,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/65,1/50,2/49,3/51,4/50,5/65;0/17,1/13,2/14,3/15,4/16,5/14,6/14,7/15,8/14,9/16,10/13,11/16;0/90,1/84,2/85,3/82,4/78,5/93;0/203,1/202,2/204,3/205,4/199,5/205,6/196,7/196,8/202,9/202,10/206,11/202
2159.97;340;187;6;12;0/1246.85,1/1314.41,2/1293.82,3/1324.27,4/1365.85,5/1225.32;0/84.46,1/96.36,2/74.07,3/66.78,4/122.38,5/65.21,6/152.15,7/157.84,8/99.82,9/96.51,10/62.82,11/100.36;0/2159.97,1/2159.97,2/2159.97,3/2159.97,4/2159.97,5/2159.97;0/2159.97,1/2159.97,2/2159.97,3/2159.97,4/2159.97,5/2159.97,6/2159.97,7/2159.97,8/2159.97,9/2159.97,10/2159.97,11/2159.97;0/16,1/12,2/15,3/9,4/10,5/9;0/0,1/3,2/1,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/1;0/18,1/15,2/16,3/10,4/12,5/12;0/11,1/13,2/21,3/8,4/10,5/11,6/11,7/14,8/6,9/12,10/11,11/8;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/67,1/51,2/51,3/53,4/52,5/66;0/17,1/14,2/15,3/16,4/18,5/14,6/15,7/15,8/15,9/17,10/14,11/17;0/92,1/85,2/87,3/84,4/80,5/94;0/209,1/208,2/210,3/211,4/205,5/211,6/202,7/202,8/208,9/208,10/212,11/208
2219.99;349;194;6;12;0/1285.77,1/1354.45,2/1353.2,3/1374.32,4/1411.91,5/1275.44;0/85.1,1/96.86,2/74.48,3/67.24,4/123.18,5/65.74,6/153.4,7/158.29,8/100.97,9/97.07,10/63.39,11/100.81;0/2219.99,1/2219.99,2/2219.99,3/2219.99,4/2219.99,5/2219.99;0/2219.99,1/2219.99,2/2219.99,3/2219.99,4/2219.99,5/2219.99,6/2219.99,7/2219.99,8/2219.99,9/2219.99,10/2219.99,11/2219.99;0/13,1/11,2/13,3/6,4/10,5/8;0/0,1/1,2/0,3/0,4/3,5/0,6/0,7/1,8/1,9/1,10/0,11/0;0/17,1/13,2/15,3/9,4/12,5/11;0/14,1/12,2/20,3/11,4/13,5/14,6/16,7/11,8/10,9/9,10/10,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/69,1/53,2/52,3/54,4/54,5/67;0/18,1/14,2/15,3/16,4/19,5/15,6/15,7/16,8/16,9/18,10/14,11/18;0/94,1/87,2/88,3/85,4/82,5/95;0/215,1/214,2/216,3/217,4/211,5/217,6/208,7/208,8/214,9/214,10/218,11/214
2279.99;360;198;6;12;0/1316.2,1/1404.51,2/1392.69,3/1422.29,4/1444.13,5/1305.55;0/85.51,1/100.08,2/74.81,3/67.78,4/123.54,5/66.12,6/153.95,7/158.64,8/101.68,9/97.56,10/63.99,11/101.48;0/2279.99,1/2279.99,2/2279.99,3/2279.99,4/2279.99,5/2279.99;0/2279.99,1/2279.99,2/2279.99,3/2279.99,4/2279.99,5/2279.99,6/2279.99,7/2279.99,8/2279.99,9/2279.99,10/2279.99,11/2279.99;0/13,1/9,2/12,3/6,4/8,5/7;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/2,9/0,10/4,11/0;0/15,1/12,2/13,3/7,4/10,5/9;0/10,1/10,2/15,3/7,4/10,5/10,6/12,7/10,8/13,9/9,10/15,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/71,1/54,2/54,3/56,4/55,5/70;0/18,1/15,2/15,3/16,4/19,5/15,6/16,7/17,8/16,9/18,10/15,11/18;0/97,1/88,2/90,3/87,4/84,5/98;0/221,1/220,2/222,3/223,4/217,5/223,6/214,7/214,8/220,9/220,10/224,11/220
2339.98;367;207;6;12;0/1356.23,1/1444.58,2/1438.29,3/1464.4,4/1504.12,5/1355.57;0/86.1,1/100.76,2/75.18,3/68.88,4/124.11,5/66.75,6/154.57,7/159.13,8/102.5,9/104.05,10/64.72,11/102.5;0/2339.98,1/2339.98,2/2339.98,3/2339.98,4/2339.98,5/2339.98;0/2339.98,1/2339.98,2/2339.98,3/2339.98,4/2339.98,5/2339.98,6/2339.98,7/2339.98,8/2339.98,9/2339.98,10/2339.98,11/2339.98;0/10,1/8,2/10,3/3,4/7,5/6;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/1,8/0,9/0,10/0,11/0;0/13,1/10,2/12,3/6,4/10,5/9;0/13,1/14,2/15,3/12,4/8,5/14,6/13,7/10,8/10,9/9,10/18,11/9;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/73,1/56,2/55,3/57,4/55,5/71;0/20,1/15,2/17,3/17,4/20,5/15,6/16,7/17,8/17,9/19,10/15,11/19;0/99,1/90,2/91,3/88,4/84,5/99;0/227,1/226,2/228,3/229,4/223,5/229,6/220,7/220,8/226,9/225,10/229,11/226
2399.92;378;213;6;12;0/1394.47,1/1494.55,2/1484,3/1514.38,4/1544.12,5/1385.78;0/86.7,1/101.36,2/75.59,3/69.53,4/142.32,5/67.12,6/155.16,7/159.75,8/103.25,9/104.62,10/65.49,11/103.05;0/2399.92,1/2399.92,2/2399.92,3/2399.92,4/2399.92,5/2399.92;0/2399.92,1/2399.92,2/2399.92,3/2399.92,4/2399.92,5/2399.92,6/2399.92,7/2399.92,8/2399.92,9/2399.92,10/2399.92,11/2399.92;0/11,1/6,2/8,3/2,4/7,5/4;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/12,1/9,2/11,3/5,4/8,5/7;0/8,1/12,2/11,3/12,4/11,5/9,6/19,7/7,8/10,9/11,10/13,11/7;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/76,1/57,2/56,3/58,4/57,5/74;0/21,1/15,2/17,3/17,4/20,5/16,6/17,7/18,8/18,9/19,10/16,11/19;0/102,1/91,2/92,3/89,4/86,5/102;0/233,1/232,2/234,3/235,4/227,5/235,6/226,7/226,8/232,9/231,10/235,11/232
2459.97;390;221;6;12;0/1436.53,1/1544.64,2/1525.24,3/1551.96,4/1584.34,5/1419.72;0/87.4,1/101.75,2/76.17,3/69.98,4/154.95,5/67.7,6/155.64,7/160.45,8/103.76,9/105.12,10/66.31,11/103.91;0/2459.97,1/2459.97,2/2459.97,3/2459.97,4/2459.97,5/2459.97;0/2459.97,1/2459.97,2/2459.97,3/2459.97,4/2459.97,5/2459.97,6/2459.97,7/2459.97,8/2459.97,9/2459.97,10/2459.97,11/2459.97;0/9,1/10,2/10,3/3,4/7,5/6;0/0,1/0,2/2,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/2;0/13,1/12,2/12,3/4,4/9,5/9;0/10,1/14,2/8,3/14,4/14,5/12,6/19,7/9,8/8,9/11,10/10,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/77,1/58,2/58,3/61,4/59,5/77;0/21,1/16,2/17,3/18,4/21,5/16,6/18,7/19,8/18,9/21,10/16,11/20;0/103,1/92,2/94,3/92,4/88,5/105;0/239,1/238,2/240,3/241,4/232,5/241,6/232,7/232,8/238,9/237,10/241,11/238
2519.87;401;229;6;12;0/1456.58,1/1584.61,2/1574.16,3/1594.49,4/1624.36,5/1446.46;0/87.81,1/102.48,2/76.71,3/70.47,4/155.29,5/68.13,6/156.31,7/161.1,8/104.56,9/105.62,10/66.97,11/104.4;0/2519.87,1/2519.87,2/2519.87,3/2519.87,4/2519.87,5/2519.87;0/2519.87,1/2519.87,2/2519.87,3/2519.87,4/2519.87,5/2519.87,6/2519.87,7/2519.87,8/2519.87,9/2519.87,10/2519.87,11/2519.87;0/9,1/8,2/9,3/1,4/5,5/4;0/2,1/0,2/2,3/0,4/0,5/0,6/1,7/0,8/0,9/0,10/0,11/0;0/10,1/10,2/11,3/3,4/7,5/6;0/7,1/14,2/13,3/17,4/9,5/11,6/17,7/17,8/17,9/8,10/10,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/80,1/60,2/59,3/62,4/61,5/79;0/22,1/17,2/18,3/19,4/22,5/16,6/19,7/19,8/19,9/21,10/16,11/21;0/107,1/94,2/95,3/93,4/90,5/108;0/245,1/244,2/246,3/247,4/238,5/247,6/238,7/238,8/244,9/243,10/247,11/244
