idx;bot_id;task_id;trip_id;src_id;dest_id;path_nodes;path_len_m;expected_sec;actual_sec;gap_sec;abs_err_sec;rel_err_pct;stop_go_count;queue_stop_go_count;conflict_wait_sec
0;13;13038474;1;282;28;18;17;19.5392135623731;18.683601857136;-0.855611705237099;0.855611705237099;4.37894648372522;0;0;0.177777777777777
1;5;49119006;1;263;28;16;15;19.7009740204526;23.7107914248871;4.0098174044345;4.0098174044345;20.3533967420682;0;0;2.13333333333333
2;10;39417876;1;134;16;6;5;7.29411977096024;22.9107914248871;15.6166716539269;15.6166716539269;214.09946839783;0;0;0.355555555555554
3;11;19216572;1;190;20;8;7;9.50245310429357;23.311111111111;13.8086580068175;13.8086580068175;145.316770893383;3;0;6.31111111111109
4;12;38731421;1;156;16;17;16;16.1225468957064;42.911111111111;26.7885642154045;26.7885642154045;166.1559081744;1;0;9.37777777777774
5;1;27827288;1;219;24;7;6;6.71078643762691;52.822222222222;46.1114357845951;46.1114357845951;687.124172601464;5;0;17.5555555555555
6;10;28544894;2;240;24;17;16;15.4975468957064;14.6441247582177;-0.853422137488684;0.853422137488684;5.50682080997686;0;0;0.133333333333269
7;7;55577459;1;220;24;8;7;8.62745310429357;20.0138888888817;11.3864357845881;11.3864357845881;131.979109558086;0;0;6.17777777777479
8;11;65899915;2;106;16;6;5;6.66911977096024;12.1423160136304;5.47319624267018;5.47319624267018;82.0677455292145;0;0;0.177777777777692
9;14;65734374;1;265;28;16;15;19.0808802290398;17.4472222222244;-1.63365800681535;1.63365800681535;8.56175389817205;0;0;0.222222222222229
10;12;56633373;2;192;24;8;7;8.62745310429357;7.75523586933434;-0.87221723495923;0.87221723495923;10.1097881891141;0;0;0.0888888888889596
11;10;656801;3;108;16;8;7;8.00245310429357;13.4756493469772;5.47319624268363;5.47319624268363;68.3939808375395;0;0;0.177777777777919
12;1;21037558;2;196;24;12;11;10.6691197709602;16.142316013646;5.47319624268576;5.47319624268576;51.2994170107921;0;0;0.177777777777919
13;11;55120298;3;260;20;13;12;12.8357864376269;12.6916666666755;-0.144119770951432;0.144119770951432;1.12279657854823;0;0;0.133333333333439
14;4;1846294;1;109;16;9;8;9.29411977096024;8.42190253600108;-0.872217234959155;0.872217234959155;9.38461367459912;0;0;0.0888888888889596
15;3;30837849;1;148;20;5;4;3.41911977096024;8.10582407936386;4.68670430840362;4.68670430840362;137.073417205487;0;0;0.133333333333439
16;14;14928294;2;232;28;5;4;4.04411977096024;4.85833333333414;0.814213562373906;0.814213562373906;20.1332702414147;0;0;0.444444444444798
17;10;15899717;4;153;24;14;13;14.1274531042936;13.2663469804488;-0.861106123844756;0.861106123844756;6.09526796859833;0;0;0.133333333333439
18;11;16292973;4;139;16;11;10;9.37745310429357;8.46634698044443;-0.911106123849144;0.911106123849144;9.71592300932952;0;0;0.0888888888889596
19;1;31948016;3;192;24;8;7;7.37745310429357;12.80898268031;5.43152957601644;5.43152957601644;73.6233697352189;0;0;0.177777777777919
20;3;6448665;2;107;16;7;6;7.33578643762691;12.80898268031;5.4731962426831;5.4731962426831;74.6095362674388;0;0;0.177777777777919
21;10;59504389;5;274;28;8;7;9.50245310429357;9.34722222222717;-0.155230882066398;0.155230882066398;1.63358745749831;0;0;0.133333333333439
22;14;31241478;3;176;24;7;6;8.99264068711929;8.11079142489234;-0.881849262226945;0.881849262226945;9.80634379721267;0;0;0.133333333333439
23;13;14955995;2;142;16;14;13;11.3774531042936;13.3996803137786;2.02222720948505;2.02222720948505;17.7739885275546;0;0;3.02222222222463
24;4;56380355;2;139;16;11;10;9.37745310429357;28.1502685238243;18.7728154195307;18.7728154195307;200.190981610298;0;0;5.37777777778206
25;1;58392965;4;113;16;13;12;11.3357864376269;10.466346980445;-0.869439457181908;0.869439457181908;7.66986447712155;0;0;0.0888888888889596
26;11;63454824;5;192;24;8;7;7.37745310429357;12.80898268031;5.43152957601644;5.43152957601644;73.6233697352189;0;0;0.177777777777919
27;10;60652949;6;97;24;18;17;16.1691197709602;15.2663469804504;-0.902772790509832;0.902772790509832;5.58331438753527;0;0;0.133333333333439
28;12;53431158;3;191;20;11;10;14.2475468957064;14.6916666666771;0.444119770970634;0.444119770970634;3.11716658468744;0;0;0.311111111111359
29;4;5741866;3;242;24;17;16;16.7475468957064;22.2312049025397;5.4836580068333;5.4836580068333;32.7430521077636;0;0;0.266666666666879
30;13;326704;3;191;24;7;6;7.33578643762691;7.04412475822323;-0.291661679403671;0.291661679403671;3.97587473249866;0;0;0.0888888888889596
31;3;59518540;3;196;20;16;15;18.2107864376269;17.9361111111241;-0.274675326502813;0.274675326502813;1.50831117285128;0;0;0.177777777777919
32;11;18293147;6;219;20;11;10;14.2475468957064;14.7280463015913;0.480499405884917;0.480499405884917;3.37250622442041;0;0;0.177777777777919
33;7;28048578;2;202;24;18;17;14.0441197709602;13.1330136471113;-0.911106123848954;0.911106123848954;6.48745623583257;0;0;0.0888888888889596
34;1;14217300;5;111;16;11;10;10.0024531042936;9.13301364711174;-0.869439457181834;0.869439457181834;8.69226226922899;0;0;0.0888888888889596
35;10;24879104;7;284;28;20;19;20.2475468957064;17.8885692026722;-2.35897769303422;2.35897769303422;11.6506839331457;0;0;0.133333333333439
36;12;39907001;4;176;24;7;6;9.61764068711928;18.6888888888998;9.0712482017805;9.0712482017805;94.3188511287331;1;0;8.04444444445085
37;4;8384409;4;139;16;11;10;10.0024531042936;14.9107914248941;4.90833832060054;4.90833832060054;49.0713454931734;0;0;0.177777777777919
38;13;50273342;4;219;20;11;10;14.8725468957064;15.3502685238141;0.477721628107634;0.477721628107634;3.21210369318484;0;0;0.177777777777919
39;7;6020917;3;195;20;15;14;16.2892135623731;17.3138888889014;1.02467532652828;1.02467532652828;6.29051441068465;0;0;0.177777777777919
40;3;64586753;4;232;20;11;10;11.5024531042936;12.105824079367;0.603370975073467;0.603370975073467;5.24558517737616;0;0;0.133333333333439
41;11;52949449;7;218;24;6;5;7.29411977096024;6.54722222222449;-0.746897548735747;0.746897548735747;10.2397214768715;0;0;0.177777777777919
42;10;6138439;8;139;16;11;10;10.0024531042936;9.13301364711174;-0.869439457181834;0.869439457181834;8.69226226922899;0;0;0.0888888888889596
43;1;18186720;6;195;24;11;10;10.0024531042936;16.0534271246875;6.05097402039389;6.05097402039389;60.4949001740033;0;0;0.17777777777701
44;4;32073489;5;191;24;7;6;7.96078643762691;7.08856920264998;-0.872217234976927;0.872217234976927;10.9564204719067;0;0;0.0888888888885049
45;13;43643523;5;107;16;7;6;7.96078643762691;7.08856920264998;-0.872217234976927;0.872217234976927;10.9564204719067;0;0;0.0888888888885049
46;11;56441768;8;220;24;8;7;8.62745310429357;7.75523586931649;-0.872217234977079;0.872217234977079;10.109788189321;0;0;0.0888888888885049
47;12;40066055;5;107;16;7;6;7.33578643762691;6.46634698043044;-0.869439457196461;0.869439457196461;11.8520279262345;0;0;0.0888888888885049
48;7;55385664;4;197;24;13;12;10.7107864376269;13.4413867355365;2.73060029790962;2.73060029790962;25.4939290761792;1;0;2.13333333332412
49;3;48876488;5;279;28;15;14;16.9191197709602;13.4441247581726;-3.47499501278762;3.47499501278762;20.5388640770311;0;0;0.133333333332757
50;5;16918832;2;117;16;17;16;14.6274531042936;14.0663469804263;-0.56110612386731;0.56110612386731;3.83597964639934;0;0;0.444444444442524
51;10;53604842;9;191;24;7;6;7.33578643762691;7.444124758204;0.108338320577093;0.108338320577093;1.47684670891455;0;0;0.488888888886777
52;11;52011381;9;224;24;12;11;10.0441197709602;10.066346980429;0.0222272094687508;0.0222272094687508;0.221295742938217;0;0;0.0888888888885049
53;7;61329551;5;223;20;15;14;16.9142135623731;16.6916666666016;-0.222546895771519;0.222546895771519;1.31573894908475;0;0;0.17777777777701
54;1;4588984;7;243;24;28;27;25.5857864376269;16.6885692026312;-8.89721723499567;8.89721723499567;34.7740619843182;0;0;0.133333333332757
55;12;53596064;6;177;20;20;19;23.8774531042936;66.644124757971;42.7666716536774;42.7666716536774;179.109017477192;1;0;42.5333333331496
