#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
11580;278;268;2;2;0/9785.42,1/9454.84;0/88.84,1/116.44;0/11580,1/11580;0/11580,1/11580;0/0,1/2;0/0,1/0;0/0,1/3;0/9,1/13;0/3,1/2;0/5,1/5;0/130,1/148;0/135,1/133;0/180,1/213;0/1150,1/1147
11640;281;270;2;2;0/9833.51,1/9497.73;0/89.24,1/116.8;0/11640,1/11640;0/11640,1/11640;0/0,1/1;0/0,1/0;0/0,1/3;0/12,1/9;0/3,1/2;0/5,1/5;0/131,1/150;0/136,1/134;0/181,1/215;0/1156,1/1153
11700;282;270;2;2;0/9893.51,1/9534.84;0/89.6,1/117.2;0/11700,1/11700;0/11700,1/11700;0/1,1/1;0/0,1/0;0/1,1/1;0/11,1/7;0/3,1/2;0/5,1/5;0/131,1/151;0/136,1/134;0/181,1/217;0/1162,1/1159
11760;283;273;2;2;0/9953.51,1/9584.84;0/90,1/117.6;0/11760,1/11760;0/11760,1/11760;0/1,1/1;0/0,1/0;0/2,1/1;0/13,1/10;0/3,1/2;0/5,1/5;0/131,1/152;0/138,1/135;0/181,1/218;0/1167,1/1165
11820;285;274;2;2;0/9993.51,1/9644.84;0/90.36,1/117.96;0/11820,1/11820;0/11820,1/11820;0/1,1/0;0/0,1/0;0/1,1/1;0/9,1/6;0/3,1/2;0/5,1/5;0/133,1/152;0/138,1/136;0/183,1/218;0/1173,1/1171
11880;286;275;2;2;0/10053.51,1/9694.84;0/90.84,1/118.49;0/11880,1/11880;0/11880,1/11880;0/1,1/0;0/0,1/1;0/1,1/1;0/9,1/9;0/3,1/2;0/5,1/5;0/133,1/153;0/138,1/137;0/183,1/219;0/1179,1/1177
11940;288;277;2;2;0/10104.93,1/9744.84;0/91.24,1/118.93;0/11940,1/11940;0/11940,1/11940;0/0,1/1;0/0,1/0;0/2,1/1;0/6,1/13;0/3,1/2;0/5,1/5;0/134,1/154;0/139,1/138;0/184,1/220;0/1185,1/1183
12000;288;278;2;2;0/10143.51,1/9804.84;0/91.73,1/119.29;0/12000,1/12000;0/12000,1/12000;0/0,1/2;0/0,1/0;0/1,1/3;0/9,1/11;0/3,1/2;0/5,1/5;0/134,1/154;0/140,1/138;0/186,1/220;0/1191,1/1189
12060;291;281;2;2;0/10193.51,1/9847.02;0/92.18,1/119.69;0/12060,1/12060;0/12060,1/12060;0/0,1/0;0/2,1/0;0/0,1/1;0/14,1/10;0/3,1/2;0/5,1/5;0/135,1/156;0/141,1/140;0/187,1/222;0/1197,1/1195
12120;291;282;2;2;0/10253.51,1/9894.84;0/92.53,1/120.04;0/12120,1/12120;0/12120,1/12120;0/1,1/0;0/0,1/0;0/1,1/0;0/10,1/10;0/3,1/2;0/5,1/5;0/135,1/156;0/141,1/141;0/187,1/223;0/1203,1/1200
12180;291;284;2;2;0/10313.51,1/9954.84;0/92.89,1/120.49;0/12180,1/12180;0/12180,1/12180;0/0,1/1;0/0,1/0;0/1,1/2;0/11,1/11;0/3,1/2;0/5,1/5;0/135,1/156;0/142,1/142;0/187,1/223;0/1209,1/1206
12240;294;286;2;2;0/10363.51,1/9996.53;0/93.24,1/120.84;0/12240,1/12240;0/12240,1/12240;0/0,1/1;0/0,1/0;0/1,1/1;0/9,1/7;0/3,1/2;0/5,1/5;0/136,1/158;0/143,1/143;0/188,1/225;0/1215,1/1212
12300;296;288;2;2;0/10413.51,1/10044.84;0/93.6,1/121.29;0/12300,1/12300;0/12300,1/12300;0/0,1/0;0/0,1/0;0/1,1/1;0/9,1/8;0/3,1/2;0/5,1/5;0/137,1/159;0/144,1/144;0/189,1/226;0/1221,1/1218
12360;298;290;2;2;0/10463.51,1/10094.84;0/94.09,1/121.64;0/12360,1/12360;0/12360,1/12360;0/0,1/1;0/0,1/0;0/0,1/2;0/9,1/8;0/3,1/2;0/5,1/5;0/138,1/160;0/145,1/145;0/190,1/227;0/1227,1/1224
12420;300;291;2;2;0/10523.51,1/10134.84;0/94.53,1/122.13;0/12420,1/12420;0/12420,1/12420;0/0,1/1;0/0,1/0;0/0,1/1;0/10,1/9;0/3,1/2;0/5,1/5;0/138,1/162;0/146,1/145;0/190,1/229;0/1233,1/1230
12480;301;292;2;2;0/10573.51,1/10194.84;0/94.89,1/122.53;0/12480,1/12480;0/12480,1/12480;0/0,1/1;0/0,1/0;0/0,1/1;0/12,1/14;0/3,1/2;0/5,1/5;0/139,1/162;0/146,1/146;0/191,1/229;0/1239,1/1236
12540;302;294;2;2;0/10633.51,1/10244.84;0/95.29,1/122.93;0/12540,1/12540;0/12540,1/12540;0/0,1/0;0/0,1/0;0/0,1/0;0/11,1/14;0/3,1/2;0/5,1/5;0/139,1/163;0/147,1/147;0/191,1/230;0/1245,1/1242
12600;302;295;2;2;0/10693.51,1/10304.84;0/95.69,1/123.24;0/12600,1/12600;0/12600,1/12600;0/2,1/1;0/1,1/0;0/3,1/1;0/12,1/10;0/3,1/2;0/5,1/5;0/139,1/163;0/148,1/147;0/191,1/230;0/1251,1/1248
12660;303;297;2;2;0/10743.51,1/10364.84;0/96.09,1/123.64;0/12660,1/12660;0/12660,1/12660;0/1,1/0;0/0,1/0;0/2,1/1;0/10,1/8;0/3,1/2;0/5,1/5;0/140,1/163;0/149,1/148;0/192,1/230;0/1257,1/1254
12720;305;299;2;2;0/10793.51,1/10414.84;0/96.49,1/124.04;0/12720,1/12720;0/12720,1/12720;0/1,1/0;0/0,1/0;0/2,1/1;0/9,1/13;0/3,1/2;0/5,1/5;0/141,1/164;0/150,1/149;0/193,1/231;0/1263,1/1260
12780;307;300;2;2;0/10843.51,1/10464.84;0/96.84,1/124.49;0/12780,1/12780;0/12780,1/12780;0/2,1/1;0/0,1/0;0/2,1/1;0/6,1/14;0/3,1/2;0/5,1/5;0/142,1/165;0/150,1/150;0/194,1/232;0/1269,1/1266
12840;308;303;2;2;0/10903.51,1/10516.36;0/97.29,1/124.8;0/12840,1/12840;0/12840,1/12840;0/0,1/1;0/2,1/0;0/2,1/2;0/10,1/9;0/3,1/2;0/5,1/5;0/142,1/166;0/152,1/151;0/194,1/233;0/1275,1/1272
12900;312;304;2;2;0/10943.51,1/10554.84;0/97.73,1/125.24;0/12900,1/12900;0/12900,1/12900;0/0,1/1;0/1,1/0;0/1,1/1;0/10,1/9;0/3,1/2;0/5,1/5;0/144,1/168;0/153,1/151;0/196,1/235;0/1281,1/1278
12960;313;307;2;2;0/10993.51,1/10614.84;0/98.09,1/125.69;0/12960,1/12960;0/12960,1/12960;0/0,1/1;0/0,1/0;0/0,1/2;0/8,1/8;0/3,1/2;0/5,1/5;0/145,1/168;0/154,1/153;0/197,1/235;0/1287,1/1284
13020;315;309;2;2;0/11053.51,1/10654.84;0/98.49,1/126.09;0/13020,1/13020;0/13020,1/13020;0/0,1/2;0/0,1/0;0/0,1/3;0/12,1/7;0/3,1/2;0/5,1/5;0/145,1/170;0/156,1/153;0/197,1/237;0/1293,1/1290
13080;316;310;2;2;0/11113.51,1/10704.84;0/98.89,1/126.53;0/13080,1/13080;0/13080,1/13080;0/1,1/0;0/0,1/0;0/1,1/3;0/18,1/7;0/3,1/2;0/5,1/5;0/145,1/171;0/156,1/154;0/197,1/238;0/1299,1/1296
13140;317;311;2;2;0/11173.51,1/10734.84;0/99.2,1/127.02;0/13140,1/13140;0/13140,1/13140;0/2,1/0;0/0,1/0;0/2,1/1;0/13,1/11;0/3,1/2;0/5,1/5;0/145,1/172;0/156,1/155;0/197,1/241;0/1305,1/1302
13200;318;313;2;2;0/11233.51,1/10784.84;0/99.6,1/127.33;0/13200,1/13200;0/13200,1/13200;0/0,1/0;0/0,1/0;0/2,1/0;0/15,1/8;0/3,1/2;0/5,1/5;0/145,1/173;0/158,1/155;0/197,1/242;0/1311,1/1308
13260;320;314;2;2;0/11267.91,1/10844.84;0/99.96,1/127.73;0/13260,1/13260;0/13260,1/13260;0/1,1/0;0/0,1/0;0/1,1/0;0/12,1/5;0/3,1/2;0/5,1/5;0/147,1/173;0/158,1/156;0/200,1/242;0/1317,1/1314
13320;321;317;2;2;0/11318.31,1/10904.84;0/100.27,1/128.18;0/13320,1/13320;0/13320,1/13320;0/0,1/0;0/0,1/1;0/0,1/0;0/13,1/8;0/3,1/2;0/5,1/5;0/148,1/173;0/160,1/157;0/201,1/242;0/1322,1/1320
13380;321;318;2;2;0/11373.51,1/10964.84;0/100.62,1/128.58;0/13380,1/13380;0/13380,1/13380;0/0,1/0;0/0,1/0;0/0,1/0;0/12,1/9;0/3,1/2;0/5,1/5;0/148,1/173;0/160,1/158;0/201,1/242;0/1328,1/1326
13440;321;320;2;2;0/11433.51,1/11024.84;0/101.02,1/128.98;0/13440,1/13440;0/13440,1/13440;0/0,1/0;0/0,1/1;0/1,1/0;0/10,1/8;0/3,1/2;0/5,1/5;0/148,1/173;0/162,1/158;0/201,1/242;0/1334,1/1332
13500;322;321;2;2;0/11483.51,1/11084.84;0/101.42,1/129.38;0/13500,1/13500;0/13500,1/13500;0/1,1/0;0/0,1/0;0/1,1/0;0/8,1/10;0/3,1/2;0/5,1/5;0/149,1/173;0/162,1/159;0/202,1/242;0/1340,1/1338
13560;322;323;2;2;0/11543.51,1/11144.84;0/101.87,1/129.78;0/13560,1/13560;0/13560,1/13560;0/0,1/0;0/0,1/0;0/1,1/1;0/12,1/10;0/3,1/2;0/5,1/5;0/149,1/173;0/163,1/160;0/202,1/242;0/1346,1/1344
13620;324;326;2;2;0/11593.51,1/11194.84;0/102.27,1/130.09;0/13620,1/13620;0/13620,1/13620;0/0,1/0;0/0,1/0;0/0,1/1;0/11,1/9;0/3,1/2;0/5,1/5;0/150,1/174;0/165,1/161;0/203,1/243;0/1352,1/1349
13680;325;328;2;2;0/11653.51,1/11244.84;0/102.62,1/130.49;0/13680,1/13680;0/13680,1/13680;0/0,1/0;0/0,1/0;0/0,1/2;0/8,1/8;0/3,1/2;0/5,1/5;0/150,1/175;0/166,1/162;0/203,1/244;0/1358,1/1355
13740;327;329;2;2;0/11713.51,1/11284.84;0/103.02,1/130.98;0/13740,1/13740;0/13740,1/13740;0/0,1/0;0/0,1/0;0/1,1/0;0/9,1/14;0/3,1/2;0/5,1/5;0/150,1/177;0/166,1/163;0/203,1/246;0/1364,1/1361
13800;328;329;2;2;0/11763.51,1/11344.84;0/103.42,1/131.33;0/13800,1/13800;0/13800,1/13800;0/1,1/0;0/0,1/0;0/1,1/0;0/10,1/12;0/3,1/2;0/5,1/5;0/151,1/177;0/166,1/163;0/204,1/246;0/1370,1/1367
13860;329;331;2;2;0/11813.51,1/11404.84;0/103.82,1/131.69;0/13860,1/13860;0/13860,1/13860;0/0,1/1;0/0,1/0;0/0,1/1;0/12,1/10;0/3,1/2;0/5,1/5;0/152,1/177;0/167,1/164;0/205,1/246;0/1376,1/1373
13920;330;332;2;2;0/11873.51,1/11454.84;0/104.22,1/132.04;0/13920,1/13920;0/13920,1/13920;0/1,1/0;0/0,1/0;0/1,1/0;0/9,1/10;0/3,1/2;0/5,1/5;0/152,1/178;0/168,1/164;0/205,1/247;0/1382,1/1379
13980;330;334;2;2;0/11933.51,1/11514.84;0/104.62,1/132.44;0/13980,1/13980;0/13980,1/13980;0/0,1/0;0/0,1/0;0/1,1/0;0/10,1/7;0/3,1/2;0/5,1/5;0/152,1/178;0/169,1/165;0/205,1/247;0/1388,1/1385
14040;331;336;2;2;0/11983.51,1/11574.84;0/105.02,1/132.89;0/14040,1/14040;0/14040,1/14040;0/0,1/0;0/0,1/0;0/0,1/0;0/9,1/11;0/3,1/2;0/5,1/5;0/153,1/178;0/170,1/166;0/206,1/247;0/1394,1/1391
14100;331;338;2;2;0/12043.51,1/11634.84;0/105.42,1/133.29;0/14100,1/14100;0/14100,1/14100;0/1,1/0;0/0,1/0;0/1,1/0;0/13,1/12;0/3,1/2;0/5,1/5;0/153,1/178;0/171,1/167;0/206,1/247;0/1400,1/1397
14160;332;339;2;2;0/12094.98,1/11694.84;0/105.82,1/133.69;0/14160,1/14160;0/14160,1/14160;0/1,1/0;0/0,1/0;0/1,1/1;0/17,1/10;0/3,1/2;0/5,1/5;0/154,1/178;0/171,1/168;0/207,1/247;0/1406,1/1403
14220;334;340;2;2;0/12144.67,1/11744.84;0/106.18,1/134.04;0/14220,1/14220;0/14220,1/14220;0/0,1/1;0/0,1/0;0/0,1/1;0/18,1/8;0/3,1/2;0/5,1/5;0/155,1/179;0/172,1/168;0/208,1/248;0/1412,1/1409
14280;334;341;2;2;0/12203.51,1/11804.84;0/106.49,1/134.49;0/14280,1/14280;0/14280,1/14280;0/0,1/1;0/0,1/0;0/1,1/1;0/14,1/7;0/3,1/2;0/5,1/5;0/155,1/179;0/173,1/168;0/208,1/248;0/1418,1/1415
14340;336;342;2;2;0/12253.51,1/11857.42;0/106.8,1/134.93;0/14340,1/14340;0/14340,1/14340;0/0,1/0;0/0,1/0;0/0,1/0;0/10,1/11;0/3,1/2;0/5,1/5;0/156,1/180;0/173,1/169;0/209,1/249;0/1424,1/1421
14400;336;343;2;2;0/12313.51,1/11914.84;0/107.2,1/135.33;0/14400,1/14400;0/14400,1/14400;0/1,1/0;0/0,1/0;0/1,1/0;0/16,1/12;0/3,1/2;0/5,1/5;0/156,1/180;0/173,1/170;0/209,1/249;0/1430,1/1427
