time_sec;type;bot_id;from_node;stop_node;to_node;x;y;tier;energy_kJ;decel_kJ;accel_kJ;queue_terminal_node;destination_node;loaded
6.35555555555554;whca_planned_wait;2;83;230;225;17.5;10.5;0;0.06391125;0.00621;0.05770125;-1;225;false
8.31111111111109;whca_planned_wait;1;233;219;205;6.5;10.5;0;0.068892354434;0.003105;0.065787354434;-1;30;true
12.6222222222222;whca_planned_wait;12;157;143;129;14.5;4.5;0;0.073178612;0.007903290096;0.065275321904;-1;22;true
16.4888888888888;whca_planned_wait;1;205;332;333;3.5;9.5;0;0.0837092458325;0.0179218913985;0.065787354434;-1;30;true
24.2666666666666;whca_planned_wait;11;68;65;64;4.5;6.5;0;0.085306294685;0.018263814633;0.067042480052;-1;22;true
30.9777777777777;whca_planned_wait;11;64;340;341;3.5;5.5;0;0.075159731;0.008117250948;0.067042480052;-1;22;true
34.3555555555554;whca_planned_wait;1;334;330;326;3.5;10.5;0;0.147505279;0.015930570132;0.131574708868;-1;30;true
34.6666666666666;queue_manager_creep;5;25;26;27;0.5;10.5;0;0.071917769;0.007767119052;0.064150649948;30;30;true
35.0222222222221;whca_planned_wait;11;340;341;20;2.5;5.5;0;0.075159731;0.008117250948;0.067042480052;-1;22;true
37.3333333333332;queue_manager_creep;5;26;27;28;1.5;10.5;0;0.071917769;0.007767119052;0.064150649948;30;30;true
38.711111111111;queue_manager_creep;10;17;21;22;0.5;5.5;0;0.085904010614;0.016746630228;0.069157380386;22;22;true
39.1999999999999;whca_planned_wait;1;330;326;322;3.5;12.5;0;0.147505279;0.015930570132;0.131574708868;-1;30;true
40.0444444444443;queue_manager_creep;5;27;28;29;1.5;11.5;0;0.071917769;0.007767119052;0.064150649948;30;30;true
42.711111111111;queue_manager_creep;5;28;29;30;0.5;11.5;0;0.071917769;0.007767119052;0.064150649948;30;30;true
45.111111111111;queue_manager_creep;11;341;20;21;1.5;5.5;0;0.075159731;0.008117250948;0.067042480052;22;22;true
50.1777777777776;whca_planned_wait;1;73;71;70;4.5;12.5;0;0.081717924566;0.015930570132;0.065787354434;-1;30;true
61.822222222222;queue_manager_creep;1;329;28;29;1.5;11.5;0;0.0737526395;0.007965285066;0.065787354434;30;30;true
114.533333333341;queue_manager_creep;2;9;13;14;23.5;10.5;0;0.063610575836;0.012400617672;0.051209958164;14;14;true
126.311111111121;queue_manager_creep;11;20;21;22;0.5;5.5;0;0.075159731;0.008117250948;0.067042480052;22;22;true
128.355555555565;queue_manager_creep;12;341;20;21;1.5;5.5;0;0.073178612;0.007903290096;0.065275321904;22;22;true
170.888888888905;queue_manager_creep;1;28;29;30;0.5;11.5;0;0.0737526395;0.007965285066;0.065787354434;30;30;true
307.022222222227;queue_manager_creep;12;20;21;22;0.5;5.5;0;0.073178612;0.007903290096;0.065275321904;22;22;true
376.266666666638;queue_manager_creep;8;309;12;13;22.5;10.5;0;0.05375;0.005805;0.047945;14;14;true
378.311111111082;queue_manager_creep;8;12;13;14;23.5;10.5;0;0.05375;0.005805;0.047945;14;14;true
386.088888888856;whca_planned_wait;7;206;24;25;1.5;9.5;0;0.08255684231;0.017675165358;0.064881676952;30;30;true
390.133333333298;queue_manager_creep;7;24;25;29;0.5;9.5;0;0.137618982952;0.007855629048;0.129763353904;30;30;true
416.133333333286;queue_manager_creep;11;340;20;21;1.5;5.5;0;0.083891685944;0.016354335888;0.067537350056;22;22;true
481.28888888881;queue_manager_creep;7;25;29;30;0.5;11.5;0;0.080592935048;0.015711258096;0.064881676952;30;30;true
488.266666666584;queue_manager_creep;11;20;21;22;0.5;5.5;0;0.075714518;0.008177167944;0.067537350056;22;22;true
522.35555555547;queue_manager_creep;14;329;28;29;1.5;11.5;0;0.0721810775;0.00779555637;0.06438552113;30;30;true
533.599999999923;queue_manager_creep;12;25;26;27;0.5;10.5;0;0.076417006;0.008253036648;0.068163969352;30;30;true
536.311111111037;queue_manager_creep;12;26;27;28;1.5;10.5;0;0.076417006;0.008253036648;0.068163969352;30;30;true
571.199999999953;queue_manager_creep;10;340;20;21;1.5;5.5;0;0.08399761573;0.01637498646;0.06762262927;22;22;true
598.755555555531;queue_manager_creep;10;20;21;22;0.5;5.5;0;0.0758101225;0.00818749323;0.06762262927;22;22;true
611.733333333319;queue_manager_creep;14;28;29;30;0.5;11.5;0;0.0721810775;0.00779555637;0.06438552113;30;30;true
613.777777777765;queue_manager_creep;12;27;28;29;1.5;11.5;0;0.076417006;0.008253036648;0.068163969352;30;30;true
631.777777777779;queue_manager_creep;12;28;29;30;0.5;11.5;0;0.076417006;0.008253036648;0.068163969352;30;30;true
672.400000000034;queue_manager_creep;1;328;28;29;1.5;11.5;0;0.086843773556;0.016929833112;0.069913940444;30;30;true
673.022222222256;queue_manager_creep;11;341;20;21;1.5;5.5;0;0.0732551915;0.007911560682;0.065343630818;22;22;true
705.155555555615;queue_manager_creep;4;17;18;19;0.5;4.5;0;0.069169778;0.007470336024;0.061699441976;22;22;true
707.866666666729;queue_manager_creep;4;18;19;20;1.5;4.5;0;0.069169778;0.007470336024;0.061699441976;22;22;true
759.200000000103;queue_manager_creep;11;20;21;22;0.5;5.5;0;0.0732551915;0.007911560682;0.065343630818;22;22;true
761.244444444549;queue_manager_creep;4;19;20;21;1.5;5.5;0;0.069169778;0.007470336024;0.061699441976;22;22;true
762.088888888994;queue_manager_creep;1;28;29;30;0.5;11.5;0;0.078378857;0.008464916556;0.069913940444;30;30;true
778.444444444563;queue_manager_creep;3;17;18;19;0.5;4.5;0;0.071043509;0.007672698972;0.063370810028;22;22;true
781.155555555676;queue_manager_creep;3;18;19;20;1.5;4.5;0;0.071043509;0.007672698972;0.063370810028;22;22;true
792.444444444574;queue_manager_creep;14;232;28;29;1.5;11.5;0;0.07909281323;0.016933527414;0.062159285816;30;30;true
809.777777777921;queue_manager_creep;10;25;26;27;0.5;10.5;0;0.0758085005;0.008187318054;0.067621182446;30;30;true
812.488888889034;queue_manager_creep;10;26;27;28;1.5;10.5;0;0.0758085005;0.008187318054;0.067621182446;30;30;true
839.644444444611;queue_manager_creep;4;20;21;22;0.5;5.5;0;0.069169778;0.007470336024;0.061699441976;22;22;true
