Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;23.50;3.50;209;7;156;13.3868945868784;34.1701306044918;10.0444444444438;30.1333333333236;1.33974358974359;12313.5111111222;14400
InputStation1;23.50;9.50;249;3;180;13.8301234567814;37.1842947635078;10.0444444444438;40.0444444446221;1.38333333333333;11914.8444444555;14400
OutputStation0;0.50;6.50;1430;1212;173;84.8174694922382;1307.46328189208;10.8000000000047;193.866666665872;8.26589595375722;107.199999926199;14400
OutputStation1;0.50;12.50;1427;1195;170;86.730980391763;1808.74561499151;10.0444444444444;263.111111112607;8.39411764705882;135.333333259557;14400
