decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
1001,10633.0666666476,1,79,1,94,2,5,17.0436636595866,26.2986586747364,0.0697087476654384,0.0170436636595866,24,1,15,1,1,2,-100.6993915708,0.1200585,0,11.1657018566836,2,0,0
1002,10640.4888888698,1,77,1,94,1,7,17.0408545385111,26.2839966207838,0.0696748172422486,0.0170408545385111,16,2,9,1,2,2,-41.3396103305514,0.0890263,0,11.1666481613193,0,2,0
1003,10643.1555555364,1,77,1,92,2,5,17.0259724229286,26.269727796358,0.0697194096015314,0.0170259724229286,21,1,13,1,1,1,-82.1994068847827,0.0929377,0,11.1677468404423,1,0,0
1004,10663.2888888694,1,78,1,93,2,5,17.0642754034475,26.3185093917314,0.0696960547504026,0.0170642754034475,25,1,16,1,2,1,-80.6375614501597,0.1619688,0,11.1797641597799,1,0,0
1005,10670.6666666471,1,77,1,93,3,5,17.0755711880711,26.3256303299962,0.0696587425239986,0.0170755711880711,15,1,8,1,0,2,-72.9245042307783,0.0669627,0,11.1899487785657,2,0,0
1006,10680.7555555358,1,77,1,93,3,5,17.0824720230626,26.3259874399865,0.0696564885496183,0.0170824720230626,15,1,8,1,0,3,-72.954808014045,0.0702263,0,11.1919644289031,3,0,0
1007,10683.4222222025,1,77,1,93,2,5,17.07091712307,26.3271477409125,0.0696542379685853,0.01707091712307,24,1,15,1,2,1,-77.6238924785746,0.1565406,0,11.187173261011,1,0,0
1008,10690.8444444246,1,76,1,93,3,5,17.0604751619872,26.3007769145397,0.0696205703974738,0.0170604751619872,20,1,12,1,1,1,-69.0875787778057,0.0735225,0,11.1831052383201,1,0,0
1009,10700.9333333133,1,75,1,93,3,5,17.0575057981393,26.2859568286182,0.0696009213359371,0.0170575057981393,19,1,11,1,1,1,-66.0257144136251,0.0759691,0,11.1786577366401,1,0,0
1010,10703.5555555355,1,76,1,93,2,5,17.0504253534627,26.264830195644,0.0695847923961981,0.0170504253534627,24,1,14,1,2,1,-75.5566757403009,0.1285307,0,11.1767868363179,1,0,0
1011,10713.6444444242,1,76,1,94,2,5,17.0504612552042,26.2546925522613,0.0695513140801439,0.0170504612552042,33,3,19,1,3,4,-93.9196083620945,0.0721665,0,11.1743135909813,2,2,0
1012,10721.0666666464,1,74,1,94,2,4,17.0241978463535,26.2417193322245,0.0695864717912905,0.0170241978463535,22,2,10,1,2,3,-80.644768015594,0.122924,0,11.1758851744297,2,1,0
1013,10723.733333313,1,74,1,93,3,3,17.0036419117908,26.2186399015141,0.0696098460311924,0.0170036419117908,28,3,15,1,2,3,-74.2490194733694,0.1534252,0,11.1731362891683,2,1,0
1014,10733.8222222017,1,73,1,91,4,3,16.9944555803572,26.2317947216098,0.0696621386276559,0.0169944555803572,24,3,10,1,1,5,-88.4271096732581,0.1145481,0,11.1805628818139,4,1,0
1015,10743.9111110905,1,73,1,89,5,2,16.9864502165529,26.2466846407751,0.0697281447244173,0.0169864502165529,21,2,9,1,0,4,-97.4328313981163,0.0957621,0,11.1887275370065,4,0,0
1016,10751.2444444237,1,72,1,89,3,2,16.9784553897017,26.2428270874927,0.0697547413365108,0.0169784553897017,11,1,4,1,0,1,-71.7673716227953,0.1055632,0,11.1941482039094,1,0,0
1017,10761.3333333124,1,72,1,89,3,2,16.9935873400814,26.2560261540159,0.0697662878975835,0.0169935873400814,11,1,4,1,0,2,-83.0379249841047,0.1053236,0,11.2015864041981,2,0,0
1018,10771.4222222012,1,72,1,89,3,3,16.9932810895918,26.2453858321138,0.0697778218607419,0.0169932810895918,10,1,3,1,0,1,-68.7889900000256,0.1145651,0,11.1988508164195,1,0,0
1019,10774.0888888678,1,71,1,89,4,3,16.9828336369337,26.2191115798275,0.0697928026172301,0.0169828336369337,16,1,8,0,0,4,-94.2479079615918,0.0705863,0,11.1946768543084,4,0,0
1020,10794.2222222008,1,77,1,89,4,3,17.005348259293,26.2725172119999,0.0697870232788509,0.017005348259293,20,2,13,1,1,4,-85.7145517938899,0.0679703,0,11.1965120081046,2,2,0
1021,10801.5999999785,1,74,1,88,3,2,16.9957049740357,26.266089505328,0.0698169223156853,0.0169957049740357,16,1,8,0,1,3,-66.1184872596883,0.0825795,0,11.2008125727998,3,0,0
1022,10821.7333333116,1,76,1,87,3,2,17.0137806865973,26.3126597256028,0.0698111341837239,0.0170137806865973,20,2,12,1,2,4,-62.9938829054468,0.0898079,0,11.1997474729489,2,2,0
1023,10831.8222222003,1,77,1,85,4,1,17.0065145529931,26.3098594944554,0.0698409562382693,0.0170065145529931,17,2,10,1,1,4,-88.9451129544129,0.1314844,0,11.2003780055576,4,0,0
1024,10844.4888888668,1,80,1,86,5,1,16.9998930242774,26.3080311719965,0.069881064008291,0.0169998930242774,21,3,15,1,1,3,-99.4802458937202,0.0835765,0,11.196208615059,2,1,0
1025,10861.9999999776,1,78,1,83,4,0,16.9894878778092,26.318868229925,0.0699566160520607,0.0169894878778092,8,1,4,1,0,2,-57.1855615252701,0.0044812,0,11.1974376677247,2,0,0
1026,10894.7555555327,1,82,1,83,5,1,17.0139627048558,26.3465943739316,0.0699783165779618,0.0170139627048558,17,1,13,1,0,2,-106.938814583947,0.0876389,0,11.1851051115256,2,0,0
1027,10902.2222221993,1,80,1,85,3,2,17.0062309433672,26.324459880746,0.0699689792702743,0.0170062309433672,7,1,4,1,0,2,-67.2125600360782,0.0784221,0,11.1827182649351,2,0,0
1028,10932.3999999766,1,81,1,85,3,2,17.0253717133537,26.3439375151131,0.0699940933254578,0.0170253717133537,14,1,10,1,1,1,-68.6455593504499,0.0598635,0,11.1721636254679,1,0,0
1029,10934.9777777544,1,83,1,85,4,2,17.0176485759741,26.3218629604469,0.069995081160846,0.0170176485759741,14,2,10,1,0,6,-91.3346947307462,0.0585587,0,11.1697942452081,6,0,0
1030,10945.0666666431,1,83,1,86,4,3,17.0069508095085,26.3136861059171,0.0700452221785293,0.0170069508095085,23,2,15,1,1,2,-89.1820420899619,0.0511756,0,11.1681589417279,1,1,0
1031,10952.5333333097,1,80,1,85,2,2,16.9893610035083,26.2948136138898,0.0700643197329013,0.0169893610035083,5,1,2,1,0,2,-72.2561142356218,0.0549875,0,11.167120291113,2,0,0
1032,10962.6222221984,1,80,1,85,2,3,16.989426245807,26.2848328049973,0.0700962104849794,0.0169894262458071,4,1,1,1,0,1,-58.0286351592961,0.0468982,0,11.1647034878106,1,0,0
1033,10982.7555555314,1,81,1,86,2,3,17.0139958012598,26.3412784398703,0.0701315272870043,0.0170139958012598,14,2,11,1,2,3,-43.0443417683616,0.0715219,0,11.1681212677998,1,2,0
1034,10992.8444444202,1,81,1,85,3,2,17.001554881008,26.3303301241584,0.0701814615007356,0.017001554881008,12,1,10,1,1,2,-55.1221312267961,0.073617,0,11.1653166749529,2,0,0
1035,11015.4222221976,1,84,1,84,4,4,17.0542601591059,26.4304118483113,0.0701891971375355,0.0170542601591059,21,2,14,1,0,3,-129.814443365799,0.0460074,0,11.1820973204394,3,0,0
1036,11023.0222221975,1,81,1,84,2,4,17.0485384704789,26.4298423423425,0.0702149537286393,0.0170485384704789,10,1,9,1,1,2,-52.1322002053553,0.0594821,0,11.1888348588864,2,0,0
1037,11035.5555555307,1,83,1,84,4,4,17.0556591173056,26.430746040317,0.0702295306611853,0.0170556591173056,19,2,13,1,0,3,-103.230643819252,0.0430184,0,11.1859555911031,3,0,0
1038,11053.1999999749,1,82,1,85,2,4,17.0601310600789,26.4459636821288,0.0702620770584784,0.0170601310600789,9,1,8,1,1,2,-49.136695316532,0.0792518,0,11.18914118363,2,0,0
1039,11073.3333333079,1,83,1,88,2,5,17.0797535908068,26.4662561029959,0.0702800449635893,0.0170797535908068,16,1,14,1,2,2,-49.7663026520916,0.0843451,0,11.1893784344329,2,0,0
1040,11083.4222221966,1,83,1,88,1,5,17.0942546907575,26.4786141011841,0.0702739659129755,0.0170942546907575,22,2,17,1,3,2,-41.1061200232291,0.141517,0,11.1964644970414,0,2,0
1041,11085.8222221966,1,84,1,87,3,4,17.0751098666908,26.4572401267757,0.0702961120054637,0.0170751098666908,34,2,26,1,3,4,-113.97057825656,0.0640081,0,11.1943736660152,3,1,0
1042,11103.5555555297,1,82,1,89,2,4,17.1032388398014,26.5091016604012,0.0702771148882287,0.0171032388398014,29,2,21,1,3,4,-76.4967455392478,0.0775679,0,11.2130729876572,4,0,0
1043,11123.6888888627,1,82,1,90,2,4,17.1207759809262,26.5445507429596,0.0702752650520377,0.0171207759809262,27,1,20,1,3,1,-56.4078727625529,0.0901893,0,11.2197375475911,1,0,0
1044,11143.8222221958,1,83,1,91,2,4,17.1361511934797,26.558279341663,0.0702316771091359,0.0171361511934797,27,1,20,1,3,2,-56.4591368995487,0.0831766,0,11.21723613661,2,0,0
1045,11156.1777777511,1,86,1,92,3,5,17.1448223042353,26.5616251330069,0.0701882033372138,0.0171448223042353,34,1,24,1,3,3,-103.994422332791,0.074716,0,11.2154420769568,3,0,0
1046,11163.9555555288,1,86,1,93,2,5,17.1470071506677,26.5549372771837,0.0701210653753027,0.0171470071506677,25,2,18,1,3,3,-80.4293993907008,0.104851,0,11.2195509960085,2,1,0
1047,11184.0888888618,1,86,1,92,3,4,17.1503448275864,26.5683760683764,0.0701330108827086,0.0171503448275864,23,2,17,1,2,4,-68.7927423033697,0.0867431,0,11.2169598556609,3,1,0
1048,11186.3555555285,1,86,1,88,3,3,17.1272096305013,26.5407773569775,0.0701517054787902,0.0171272096305013,18,1,12,1,1,1,-76.8035753674725,0.0664133,0,11.2122219943588,1,0,0
1049,11224.3111110835,1,90,1,91,3,4,17.1717853865567,26.5997912224594,0.0701390229774088,0.0171717853865567,30,1,20,1,2,1,-95.3784423071656,0.1175824,0,11.213754681648,1,0,0
1050,11236.6222221944,1,90,1,91,3,4,17.1700166208163,26.587011892084,0.070085799672226,0.0171700166208163,16,1,10,1,1,2,-59.6123316291368,0.0706344,0,11.2052083333334,2,0,0
1051,11246.7111110832,1,90,1,91,2,4,17.1727520284462,26.6095358907233,0.07007995376168,0.0171727520284462,15,1,9,1,1,2,-78.9927994148326,0.056721,0,11.2046431396364,2,0,0
1052,11256.7999999719,1,90,1,90,2,5,17.1744200798519,26.6020804641111,0.0700774895316937,0.0171744200798519,20,2,12,1,2,3,-58.3758305739024,0.1231705,0,11.2033851416955,2,1,0
1053,11264.5333333051,1,89,1,89,3,4,17.1610711257812,26.5896298633252,0.0701062653267298,0.0171610711257812,19,2,12,1,1,6,-91.177545293984,0.1000586,0,11.2050343490323,5,1,0
1054,11266.8888888606,1,89,1,88,3,3,17.1434788812785,26.570572363765,0.0701383551114527,0.0171434788812785,19,2,11,1,1,4,-81.0033284050439,0.0660336,0,11.2038850343181,4,0,0
1055,11274.6222221939,1,88,1,88,4,3,17.1411456573789,26.5751378060318,0.0701703863690905,0.0171411456573789,18,2,11,1,0,4,-98.8186835974241,0.0725802,0,11.2126867790103,4,0,0
1056,11276.9777777494,1,87,1,88,3,3,17.1269187409086,26.5894051290459,0.0702057257948497,0.0171269187409087,19,2,12,1,2,2,-63.852441723456,0.0866479,0,11.2136891935109,1,1,0
1057,11294.7555555269,1,90,1,88,4,2,17.1397062058932,26.6173827307622,0.0702376389421234,0.0171397062058932,23,2,16,1,1,2,-89.2551087397099,0.0813765,0,11.2223355506206,1,1,0
1058,11304.8444444156,1,90,1,87,5,1,17.1523853551696,26.6451869855967,0.0702560421153386,0.0171523853551696,21,2,15,1,0,2,-110.088173223017,0.0660031,0,11.235922222842,2,0,0
1059,11307.1555555267,1,89,1,87,4,1,17.1312920734654,26.6205067103532,0.070281124497992,0.0171312920734654,17,3,9,1,1,6,-71.7082329368952,0.0955409,0,11.2323815111481,5,1,0
1060,11345.0666666373,1,90,1,86,4,2,17.1648903610501,26.6989266122775,0.07036736253762,0.0171648903610501,22,2,17,1,1,2,-104.279727146853,0.0651847,0,11.2422781244228,1,1,0
1061,11347.3777777484,1,89,1,85,4,1,17.1458866368488,26.7055784470454,0.0703889286566452,0.0171458866368488,13,1,9,1,0,1,-84.6294757534241,0.0761206,0,11.240081239712,1,0,0
1062,11357.4666666371,1,88,1,85,4,1,17.1570500931574,26.7410833553329,0.0703929797787104,0.0171570500931574,12,1,8,1,0,1,-81.6221062403316,0.070487,0,11.2450292795294,1,0,0
1063,11397.6888888587,1,91,1,85,4,1,17.2112123966667,26.8153593986041,0.0704003813155386,0.0172112123966667,11,1,7,1,0,2,-67.5046225369944,0.073714,0,11.2482127034853,2,0,0
1064,11407.7777777475,1,91,1,87,3,1,17.2135265399733,26.8371226013508,0.0704111285789148,0.0172135265399733,11,2,7,1,1,4,-89.0738133070617,0.0764968,0,11.247388252025,3,1,0
1065,11417.8666666362,1,91,1,87,4,2,17.2220016318402,26.8583376344821,0.0704694790972288,0.0172220016318402,14,1,9,1,1,2,-87.5498569550564,0.0577697,0,11.2581989466093,2,0,0
1066,11425.4666666361,1,91,1,87,4,2,17.2288972014865,26.8872463175991,0.0704701180053293,0.0172288972014865,18,1,14,1,0,3,-123.235649995327,0.0564107,0,11.2653407308616,3,0,0
1067,11458.0888888579,1,92,1,87,4,2,17.2584345479084,26.9231578947372,0.0704573547589617,0.0172584345479084,8,1,5,1,0,1,-60.2984743439618,0.0623093,0,11.2574823943663,1,0,0
1068,11465.6888888577,1,93,1,89,3,2,17.2525659584345,26.9038436554767,0.0704780914361753,0.0172525659584345,12,1,8,1,0,1,-82.0780837681829,0.0574306,0,11.2562935839676,1,0,0
1069,11475.7777777465,1,93,1,90,3,3,17.2644805939277,26.9122785728873,0.0704854184478009,0.0172644805939277,11,1,7,1,0,1,-79.0062578315566,0.0705696,0,11.2617534951159,1,0,0
1070,11478.2222221909,1,91,1,90,4,3,17.2580980535811,26.8922094539013,0.0704960835509138,0.0172580980535811,6,1,3,1,0,1,-54.0422981061734,0.0640593,0,11.2602265419894,1,0,0
1071,11505.9555555238,1,92,1,90,3,3,17.263122476447,26.8899371069186,0.070523468273931,0.017263122476447,17,1,11,0,1,3,-72.3934335550646,0.0814806,0,11.2463831652785,3,0,0
1072,11516.0444444126,1,93,1,88,3,3,17.2548755884333,26.8951781970653,0.0705140364188164,0.0172548755884333,16,1,11,1,1,3,-62.4173580457221,0.0625519,0,11.2387209811653,3,0,0
1073,11526.1333333013,1,93,1,91,3,3,17.253962686575,26.8836612331137,0.0705079605761941,0.017253962686575,16,3,10,1,1,6,-111.095406396306,0.0741997,0,11.2358409092444,4,2,0
1074,11528.4888888568,1,91,1,87,3,2,17.2228798951115,26.8612070330661,0.0705965909090909,0.0172228798951115,7,1,3,1,0,1,-66.4224844135577,0.0608025,0,11.23329567962,1,0,0
1075,11538.5777777456,1,91,1,88,3,3,17.2307395331688,26.8633891154523,0.070620532967293,0.0172307395331688,14,2,10,1,1,4,-62.0698809607276,0.0845297,0,11.2361291011748,2,2,0
1076,11556.3111110786,1,93,1,87,4,2,17.2408301673772,26.9151517973475,0.0706683695189442,0.0172408301673772,14,1,10,1,0,3,-77.1651111331483,0.0577477,0,11.2430380925629,3,0,0
1077,11568.7555555229,1,93,1,87,4,2,17.2522556438128,26.9228832854908,0.0706688726069487,0.0172522556438128,14,1,10,1,0,3,-77.1999509098385,0.0694765,0,11.2432965071928,3,0,0
1078,11598.9333333003,1,94,1,87,3,4,17.303782989206,26.993179720388,0.0706693750295243,0.017303782989206,27,1,21,1,2,3,-114.059679624063,0.05251,0,11.2549823268922,3,0,0
1079,11606.5777777446,1,95,1,87,3,4,17.3092991538633,26.9916883680555,0.0706265333081714,0.0173092991538633,20,1,14,1,1,1,-89.5891986415321,0.0497694,0,11.261199840649,1,0,0
1080,11609.022222189,1,93,1,87,3,4,17.3066141429313,26.977427665048,0.0706070889894419,0.0173066141429313,26,1,20,1,2,3,-109.862597627384,0.0560308,0,11.2620799244618,3,0,0
1081,11619.1111110777,1,93,1,89,3,4,17.3145708249945,26.9797730422731,0.0705677431503625,0.0173145708249945,19,1,15,1,1,3,-107.789190789711,0.0505666,0,11.2649920428241,3,0,0
1082,11626.7111110776,1,94,1,88,3,4,17.3198859670782,26.9780155250439,0.0705517144066601,0.0173198859670782,19,1,13,1,1,1,-83.4214974732044,0.0475262,0,11.2710754666452,1,0,0
1083,11649.2888888551,1,94,1,87,3,4,17.3293658549568,26.9827574152388,0.0705357142857143,0.0173293658549568,19,1,14,1,1,1,-83.3341199532098,0.0534455,0,11.2603368607317,1,0,0
1084,11656.888888855,1,94,1,85,3,4,17.3275342891582,26.9699031112078,0.0705197427109254,0.0173275342891582,19,1,12,1,1,2,-70.247908058646,0.070959,0,11.261772610262,2,0,0
1085,11679.4666666324,1,95,1,87,3,4,17.3508031493598,26.9961253969852,0.0705037996059668,0.0173508031493598,26,3,17,1,2,4,-79.1869684289367,0.0845636,0,11.2600419401933,2,2,0
1086,11687.0666666323,1,92,1,86,3,3,17.3232965027751,26.9791980694719,0.0705584707646177,0.0173232965027751,18,1,11,1,1,1,-67.13511771837,0.0700744,0,11.2597688964952,1,0,0
1087,11697.155555521,1,91,1,87,3,3,17.3167680684585,26.9590593793047,0.0705458290422245,0.0173167680684585,17,1,10,1,1,1,-63.9557991183773,0.0645111,0,11.2532856745006,1,0,0
1088,11707.2444444098,1,91,1,87,2,3,17.319054021556,26.9526661140418,0.0705365077880163,0.017319054021556,19,2,13,1,2,4,-85.7465184701209,0.0507096,0,11.2525348834582,3,1,0
1089,11709.6444444098,1,92,1,87,4,3,17.2973509933777,26.9268041237117,0.0705673427423124,0.0172973509933777,25,3,17,1,2,3,-90.8785228407914,0.0708225,0,11.2484926787254,2,1,0
1090,11717.3333332985,1,90,1,85,3,2,17.2753452995847,26.9182259920409,0.070625029174252,0.0172753452995847,16,2,12,1,1,4,-87.531128149384,0.0550296,0,11.2516562368798,2,2,0
1091,11719.7333332985,1,90,1,84,4,1,17.2599882935054,26.9021422475932,0.0706656094034237,0.0172599882935054,12,1,10,1,0,1,-85.9571310264184,0.0741123,0,11.2516705097507,1,0,0
1092,11729.8222221872,1,90,1,88,4,2,17.2696597150967,26.907301262165,0.0706726959116125,0.0172696597150967,11,1,9,1,0,2,-71.6293265513375,0.062548,0,11.255719745523,2,0,0
1093,11737.4666666316,1,89,1,88,4,2,17.2857032845853,26.9223941300985,0.070683067747647,0.0172857032845853,14,1,11,1,0,1,-90.4072053365633,0.0599643,0,11.2687631640378,1,0,0
1094,11759.9999999646,1,90,1,87,3,2,17.3135137836702,26.9558091524218,0.0706835537344012,0.0173135137836702,15,1,14,1,1,1,-78.4590044596948,0.0660961,0,11.2701174629551,1,0,0
1095,11780.1333332976,1,92,1,89,3,3,17.3293331230343,26.9705502191486,0.0706807500814294,0.0173293331230343,15,1,14,1,1,1,-78.5155172770575,0.0576805,0,11.2685175573155,1,0,0
1096,11797.7777777418,1,93,1,90,3,3,17.3463996710528,26.9872338792224,0.0706779503394402,0.0173463996710528,13,1,10,1,0,1,-87.5022611573722,0.0499726,0,11.2725641299702,1,0,0
1097,11810.311111075,1,92,1,90,3,4,17.3423274161738,26.9710429447856,0.0706817231283982,0.0173423274161738,9,1,9,1,0,1,-80.6507621081533,0.0469682,0,11.2628864218618,1,0,0
1098,11817.9111110748,1,91,1,90,3,4,17.3395993307013,26.9569664773518,0.0706986250464511,0.0173395993307013,12,1,9,1,0,1,-84.3089222748454,0.0558119,0,11.2637089975789,1,0,0
1099,11827.9999999636,1,91,1,91,3,4,17.3378447143797,26.9444260204084,0.0707056638811513,0.0173378447143797,12,1,8,1,0,1,-82.3805524588304,0.0575593,0,11.2603571428573,1,0,0
1100,11830.444444408,1,90,1,91,3,4,17.3288765578928,26.9207011969711,0.0707126948775056,0.0173288765578928,8,1,8,1,0,1,-77.4270767191112,0.0478578,0,11.2571218560224,1,0,0
1101,11838.0888888523,1,90,1,91,3,4,17.3293278663227,26.9116344156234,0.0707328385899814,0.0173293278663227,11,1,7,1,0,2,-67.9543642059708,0.066009,0,11.2600021287355,2,0,0
1102,11840.5333332967,1,89,1,91,3,4,17.3211500655309,26.8891912512718,0.0707431273469009,0.0173211500655309,8,1,7,1,0,1,-75.4757537732038,0.0595256,0,11.2572721465077,1,0,0
1103,11848.1777777411,1,88,1,91,3,4,17.3130320890637,26.8668699186995,0.0707632420408731,0.0173130320890637,10,1,6,1,0,1,-64.7292856561586,0.0677955,0,11.2545764154961,1,0,0
1104,11850.6222221855,1,88,1,91,3,4,17.3017015706808,26.8395939086298,0.0707767844735745,0.0173017015706808,7,1,6,1,0,1,-72.2538380006359,0.0570061,0,11.2497872340427,1,0,0
1105,11858.2666666298,1,87,1,91,3,4,17.2945307390453,26.8188007099394,0.0708001481755881,0.0172945307390453,9,1,5,1,0,1,-61.5213689479581,0.0755578,0,11.2476977881753,1,0,0
1106,11860.7111110742,1,88,1,91,3,4,17.2856236383443,26.7953436339076,0.0708169405230271,0.0172856236383443,6,1,5,1,0,1,-69.0535593877143,0.0502033,0,11.2444745606577,1,0,0
1107,11868.3555555186,1,86,1,91,2,4,17.2841380225345,26.8105524949345,0.0708435518948684,0.0172841380225345,8,1,4,1,0,1,-69.6274024151376,0.0519669,0,11.2460753559287,1,0,0
1108,11870.799999963,1,87,1,91,3,5,17.2746328328984,26.7861715587047,0.0708635922105555,0.0172746328328984,5,1,4,1,0,2,-54.6864168185533,0.0455507,0,11.2424543330502,2,0,0
1109,11878.4444444073,1,85,1,92,2,5,17.2713507465392,26.7714668295699,0.0708934517203108,0.0172713507465392,9,2,5,1,1,3,-58.2857695558317,0.0762192,0,11.2428792757727,2,1,0
1110,11880.8888888517,1,86,1,90,3,4,17.2509983135282,26.7477600113795,0.0709564091896639,0.0172509983135282,4,1,3,1,0,1,-51.4840660175647,0.0456412,0,11.2395086635253,1,0,0
1111,11888.533333296,1,84,1,90,3,4,17.2539467210874,26.7427468855602,0.0709895087119286,0.0172539467210874,7,1,4,1,0,1,-57.0584061488395,0.0776569,0,11.2439805530718,1,0,0
1112,11890.9777777404,1,85,1,91,2,4,17.2471739504769,26.7226878648014,0.071012751801885,0.0172471739504769,3,1,2,1,0,1,-59.5764138133965,0.0445558,0,11.2421146572871,1,0,0
1113,11898.6222221848,1,84,1,91,2,5,17.2537329674983,26.7233044350578,0.0710491061117014,0.0172537329674983,11,2,6,1,1,3,-76.0575633137504,0.0670652,0,11.2489365426081,2,1,0
1114,11911.1111110735,1,81,1,90,2,5,17.2558153482237,26.7343618071071,0.0711053652230123,0.0172558153482237,2,1,2,1,0,1,-47.1353705835338,0.0352511,0,11.2506162727623,1,0,0
1115,11918.7555555178,1,84,1,90,3,5,17.2510701349333,26.7174865104847,0.0711449676823638,0.0172510701349333,15,2,8,1,1,3,-63.2822686568032,0.079036,0,11.2500630884182,1,2,0
1116,11938.8888888509,1,85,1,90,4,4,17.2643962328879,26.7459471760502,0.0711880046136101,0.0172643962328879,14,1,8,1,0,3,-73.3673038171992,0.0673175,0,11.2543149080465,3,0,0
1117,11941.2888888508,1,81,1,89,2,4,17.2546227331608,26.7213014042129,0.0711881598967218,0.0172546227331608,1,1,1,1,0,1,-43.9931787601069,0.0326752,0,11.2504803631758,1,0,0
1118,11948.9777777396,1,84,1,89,4,4,17.2459546925569,26.6983967935875,0.0712309820193638,0.0172459546925568,13,1,7,1,0,2,-70.130716990576,0.0734952,0,11.2473617560153,2,0,0
1119,11951.3777777396,1,80,1,89,2,4,17.2347994825358,26.671671671672,0.0712343915587707,0.0172347994825358,7,1,4,1,1,1,-26.7471735587506,0.1014074,0,11.2426160337554,0,1,0
1120,11961.4666666283,1,80,1,90,2,3,17.2300668682717,26.6549134452163,0.0712574850299401,0.0172300668682717,6,1,3,1,0,3,-53.8742508653402,0.0490407,0,11.2373159549816,3,0,0
1121,11971.5555555171,1,80,1,90,2,4,17.2377288546353,26.6573469200554,0.0712838460121569,0.0172377288546353,6,1,3,1,0,2,-76.3540914898014,0.0389224,0,11.240102892576,2,0,0
1122,11979.1555555169,1,82,1,91,4,4,17.2451059074048,26.6593503498704,0.0713101924316361,0.0172451059074048,13,1,6,1,0,2,-68.2013853359801,0.0654831,0,11.24743960024,2,0,0
1123,11991.6888888501,1,80,1,91,2,4,17.2494247311829,26.6566384180792,0.0713135495744191,0.0172494247311829,5,1,2,1,0,2,-50.7620123268291,0.0496359,0,11.2433172133446,2,0,0
1124,12001.7777777388,1,80,1,92,2,4,17.2544723610218,26.6550663664788,0.071343146274149,0.0172544723610218,4,1,1,1,0,2,-47.6370127088295,0.0514215,0,11.2444061478759,2,0,0
1125,12011.8666666276,1,80,1,93,2,5,17.251288659794,26.6407960199008,0.0713760117733628,0.017251288659794,9,2,1,1,1,2,-57.7971731942184,0.0484839,0,11.2401343408901,1,1,0
1126,12019.3777777386,1,82,1,91,2,4,17.2437835926204,26.6370175973481,0.0714384222865812,0.0172437835926204,10,1,5,1,0,1,-73.8414912403655,0.0703866,0,11.2450019735343,1,0,0
1127,12029.4666666273,1,82,1,92,2,5,17.2635099000415,26.6581508386937,0.0714515462022699,0.0172635099000415,19,3,10,1,2,3,-73.1237738517106,0.0764065,0,11.2556636874485,1,2,0
1128,12031.9999999606,1,78,1,90,3,3,17.2362009104741,26.6408740263082,0.0715269488568543,0.0172362009104741,10,2,3,1,1,2,-49.5668317961854,0.048664,0,11.2548202089349,1,1,0
1129,12049.5999999604,1,82,1,89,4,3,17.254556233183,26.6770145924336,0.0715859030837004,0.017254556233183,16,1,10,1,0,1,-90.930956304093,0.0401453,0,11.2671024377419,1,0,0
1130,12052.1333332937,1,80,1,89,3,3,17.2513374567982,26.6627106634277,0.0715792369772561,0.0172513374567982,13,2,5,1,1,5,-78.7363468395066,0.0735066,0,11.2675053431221,3,2,0
1131,12069.7333332934,1,82,1,88,4,2,17.2528086790007,26.6727398271791,0.0716282480179643,0.0172528086790007,14,1,9,1,0,2,-75.3094770806736,0.0525543,0,11.2687588655571,2,0,0
1132,12079.8222221821,1,82,1,86,4,2,17.2536457445298,26.664725241546,0.0716281199908404,0.0172536457445298,13,1,8,1,0,2,-72.1526417434582,0.0879722,0,11.2670989329623,2,0,0
1133,12082.311111071,1,80,1,86,4,2,17.2455357378812,26.6429056562528,0.071631270596851,0.0172455357378812,11,1,3,1,0,1,-60.075813669249,0.0636527,0,11.2643002628481,1,0,0
1134,12099.9555555152,1,82,1,90,3,2,17.2549858859367,26.6482326404111,0.0716409716821447,0.0172549858859367,11,1,7,1,0,1,-79.0003161897035,0.0545906,0,11.2635714453426,1,0,0
1135,12102.444444404,1,80,1,90,4,3,17.2450542437781,26.6236453201974,0.0716506630086877,0.0172450542437781,12,1,2,1,0,1,-59.3853617291819,0.0771444,0,11.2595833333335,1,0,0
1136,12120.0888888482,1,82,1,89,3,3,17.2423469387757,26.6102362204728,0.0716570697376839,0.0172423469387757,9,1,5,1,0,1,-72.6322965023876,0.0500067,0,11.2509363295882,1,0,0
1137,12122.5777777371,1,80,1,89,4,3,17.2313575525815,26.5840707964605,0.0716732903933123,0.0172313575525815,11,1,3,1,0,2,-60.010907653581,0.0655496,0,11.2462562396008,2,0,0
1138,12150.2666666256,1,81,1,89,3,3,17.2239743453646,26.5634967801792,0.0716829513286458,0.0172239743453646,8,1,4,1,0,1,-58.1598018431182,0.0582817,0,11.2252551773443,1,0,0
1139,12160.3555555143,1,81,1,91,3,4,17.2170591979633,26.543670264966,0.071702418986764,0.0172170591979633,14,2,6,1,1,3,-62.1411426789475,0.0601966,0,11.2185815014518,1,2,0
