#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
5459.96;36;119;0;112.16;0;670.52;0;0.48
5519.96;36;121;9.67;113.7;31.3;1476.44;0.39;0.44
5579.96;35;122;50.89;102.73;67.12;1495.16;0.29;0.59
5639.96;36;121;42.44;105.15;42.49;1967;0.36;0.5
5699.96;36;121;60.86;99.2;156.9;1789.88;0.25;0.55
5759.96;37;123;55.09;109.94;247.12;1659.8;0.09;0.47
5819.96;37;122;28.98;71.44;29.06;1487.48;0.7;0.46
5879.96;39;123;58.69;103.89;64.88;859.16;0.65;0.73
5939.96;40;125;68.62;122.98;149.06;435.32;0.28;0.72
5999.96;41;124;72.09;97;112.34;483.8;0.59;0.7
6059.96;42;124;51.38;106.89;51.45;944.12;0.6;0.68
6119.96;43;121;78.7;74.21;123.54;1130.84;0.34;0.48
6179.96;45;120;0;77.41;0;885.56;0;0.51
6239.96;44;122;31.91;101.49;352.34;933.08;0.52;0.49
6299.96;46;120;0;69.62;0;1004.6;0;0.44
6359.96;46;121;2.41;76.16;1000.25;977.24;0.59;0.42
6419.96;48;121;65.64;89.39;2768.91;1075.64;0.46;0.45
6479.96;46;120;57.2;70.88;1619.96;511.64;0.72;0.58
6539.96;45;121;11.51;81.61;156.67;593.72;0.75;0.64
6599.96;46;121;47.33;84.85;47.42;1212.44;0.8;0.53
6659.96;46;122;34.8;86.4;34.88;1908.92;0.12;0.36
6719.96;46;120;46.44;96.29;46.52;881.24;0.36;0.64
6779.96;47;118;26.73;66.91;179.06;695.48;0.4;0.6
6839.96;47;119;55.82;65.94;142.34;727.64;0.31;0.51
6899.96;47;119;46.88;91.69;57.27;898.04;0.44;0.47
6959.96;47;119;56.14;114.1;56.82;934.04;0.32;0.52
7019.96;48;118;56.31;113.96;56.37;1305.08;0.19;0.37
7079.96;49;117;4.36;84.59;1204.43;1028.12;0.51;0.36
7139.96;50;117;30.64;61.08;212.64;1738.04;0.46;0.45
7199.96;52;115;67.07;63.43;67.12;983;0.76;0.44
7259.96;54;115;90.8;68.29;90.85;840.44;0.76;0.5
7319.96;54;112;34.58;73.99;1432.34;418.52;0.84;0.55
7379.96;54;113;44.43;71.34;851.6;476.6;0.46;0.61
7439.96;56;117;0;117.16;0;511.64;0;0.62
7499.96;58;117;26.89;91.19;76.97;1189.88;0.06;0.51
7559.96;58;120;51.44;132.83;76.52;1184.6;0.04;0.47
7619.96;60;121;0;136.08;0;605.24;0;0.6
7679.96;60;121;29.2;140.97;1320.85;1142.36;0.81;0.46
7739.96;59;121;37.81;127.53;623.24;1080.44;0.56;0.46
7799.96;61;120;119.91;97.39;1319.96;1279.64;0.98;0.44
7859.96;63;119;12.93;69.7;509.51;751.16;0.93;0.44
7919.96;61;120;25.42;71.25;55.7;590.36;0.61;0.59
7979.96;61;119;49.16;58.59;61.3;803;0.32;0.64
8039.96;62;121;36.62;96.02;36.67;858.2;0.24;0.62
8099.96;63;123;29.82;83.39;36.22;1032.44;0.46;0.44
8159.96;65;124;89.82;120.01;96.22;1052.12;0.46;0.51
8219.96;67;123;155.56;83.97;168.31;1184.12;0.13;0.36
8279.96;66;124;22.71;105.47;22.79;1055;0.41;0.46
8339.96;60;123;32.53;79.23;170.44;773.24;0.28;0.51
8399.96;62;125;60.01;73.03;246.76;1246.04;0.34;0.45
8459.96;58;123;33.01;78.5;331.75;988.28;0.41;0.52
8519.96;59;123;25.4;79.79;625.48;777.56;0.17;0.61
8579.96;60;125;23.02;111.29;68.91;779.96;0.33;0.58
8639.96;60;126;28.13;110.91;40.25;747.8;0.62;0.53
8699.96;60;124;58.91;109.67;68.02;1306.04;0.7;0.33
8759.96;59;127;43.96;116;1010.55;1383.32;0.46;0.41
8819.96;61;126;0;113.11;0;1892.6;0;0.53
8879.96;61;124;30.62;134.52;183.54;1753.88;0.27;0.43
8939.96;61;123;29.89;95.53;29.96;1292.6;0.6;0.47
8999.96;64;123;102;99.32;102.05;1428.44;0.75;0.48
9059.96;62;121;22.93;66.2;77.42;419.96;0.66;0.47
9119.96;64;119;70.84;64.93;125.33;403.16;0.55;0.46
9179.96;65;119;88.53;91.36;88.61;2007.8;0.24;0.47
9239.96;65;121;45.3;64.96;76.07;2695.64;0.34;0.42
9299.96;63;123;42.04;104.82;63.54;3100.28;0.39;0.38
9360;66;126;65.42;118.77;99.4;3050.88;0.13;0.37
9420;64;125;64.74;122.61;86.87;1870.56;0.39;0.47
9480;64;123;38.28;101.24;44.1;2133.12;0.8;0.47
9540;65;123;62.01;103.37;67.84;644.64;0.64;0.5
9600;65;125;21.21;104.66;25.07;554.88;0.13;0.51
9660;65;126;36.67;108.49;36.72;374.88;0.53;0.54
9720;68;127;72.49;93.87;72.54;338.88;0.7;0.59
9780;67;127;23.53;118.65;1123.88;468;0.18;0.49
9840;66;128;40.93;134.21;89.78;652.8;0.44;0.53
9900;68;128;10.67;102.82;10.75;761.76;1;0.64
9960;67;128;11.29;87.34;336.72;502.08;0.07;0.69
10020;69;128;45;79.4;964.93;1034.4;0.26;0.5
10080;68;130;52.11;105.84;1327.16;1643.52;0.51;0.45
10140;71;133;0;100.45;0;928.8;0;0.53
10200;70;134;32.62;123.56;32.69;1554.24;0.79;0.44
10260;72;131;80.53;152.51;80.6;1190.88;0.68;0.46
10320;72;131;49.16;133.68;68.06;1224;0.38;0.45
10380;72;130;41.54;97.23;55.52;836.64;0.55;0.56
10440;74;130;91.29;85.07;91.34;726.72;0.7;0.52
10500;74;129;30.4;93.07;30.45;752.16;0.43;0.63
10560;75;130;17.47;91.84;17.91;1176.96;0.48;0.72
10620;77;128;53.47;87.27;53.73;539.04;0.51;0.62
10680;76;127;46.61;66.73;49.25;493.44;0.39;0.73
10740;78;124;37.67;68.8;379.25;326.88;0.26;0.54
10800;78;124;33.53;65.86;265.97;332.16;0.48;0.55
10860;80;126;78.44;105.73;100.3;462.24;0.06;0.54
10920;82;128;138.44;123.79;160.3;459.84;0.06;0.5
10980;81;130;17.74;119.21;280.75;466.08;0.43;0.47
11040;81;131;44.51;109.63;159.4;531.84;0.55;0.41
11100;81;132;38;94.17;38.06;530.4;0.45;0.43
11160;82;133;49.64;97.16;49.7;363.84;0.37;0.51
11220;83;135;53.41;117.76;2249.55;257.76;0.23;0.51
11280;82;135;44.56;61.24;1692.99;638.4;0.45;0.65
11340;84;137;70.74;96.91;72.54;664.8;0.6;0.52
11400;82;141;35.73;105.76;150.67;888.96;0.31;0.43
11460;83;143;23.2;112.1;23.28;1261.92;0.17;0.41
11520;83;145;37.08;120.96;337.16;624;0.25;0.46
11580;83;146;53.63;138.19;54.63;1529.76;0.66;0.41
11640;83;146;41.87;96.75;445.07;1602.24;0.56;0.39
11700;84;146;42.29;116.5;45.67;2188.32;0.05;0.39
11760;85;144;44.84;88.44;57.31;2744.64;0.24;0.36
11820;86;146;68.89;78.84;68.96;2451.36;0.32;0.31
11880;88;141;80.53;70.86;80.6;2273.28;0.47;0.35
11940;87;139;35.76;75.44;43.88;2342.88;0.5;0.31
12000;87;137;41.64;59.06;43.43;1078.08;0.51;0.39
12060;89;135;67.11;61.15;67.16;2086.56;0.65;0.31
12120;91;136;7.42;85.07;30.45;1588.8;0.49;0.45
12180;91;135;34.93;78.8;58.21;1540.32;0.55;0.42
12240;92;136;17.38;89.32;17.46;2245.44;0.65;0.43
12300;92;135;41.11;93.12;41.19;1259.04;0.76;0.41
12360;93;134;26.44;94.4;89.1;1878.72;0.29;0.38
12420;94;133;16.04;67.14;16.12;499.68;0.06;0.34
12480;96;133;76.04;90.22;76.12;667.2;0.06;0.32
12540;98;132;0;73.03;0;1447.2;0;0.28
12600;97;133;26.8;87.74;679.7;1673.28;0.54;0.29
12660;99;132;86.8;92.39;957.31;1445.28;0.58;0.4
12720;100;132;76.86;97.03;98.51;1205.76;0.55;0.45
12780;100;131;89.93;89.1;102.09;363.36;0.6;0.53
12840;101;131;120.92;83.66;430.07;752.64;0.49;0.47
12900;101;128;40.84;71.51;48.81;857.76;0.87;0.48
12960;102;128;64.58;73.62;72.54;1261.44;0.45;0.52
13020;99;127;42.98;59.79;511.34;684;0.32;0.58
13080;97;126;78.37;55.18;240.9;535.68;0.36;0.59
13140;95;125;41.72;80.75;494.33;287.52;0.14;0.61
13200;95;126;106;95.46;566.42;351.36;0.06;0.48
13260;93;127;10.04;100.11;7988.96;901.92;0.58;0.42
13320;93;126;0;89.67;0;993.6;0;0.44
13380;93;126;0;85.09;0;632.16;0;0.55
13440;92;125;59.24;77.16;8265.67;1079.04;0.93;0.56
13500;91;124;38.76;69.23;2353.43;707.04;0.19;0.64
13560;90;123;63.64;55.4;1821.04;1364.16;0.19;0.47
13620;89;124;40.09;70.1;8276.42;2367.84;0.82;0.57
13680;87;124;38.69;78.08;4491.94;4536.96;0.29;0.37
13740;86;123;39.29;60.9;1239.4;1963.68;1;0.45
13800;85;123;26.62;74.75;8480.6;527.04;0.58;0.43
13860;84;124;48.49;91.13;8854.93;553.44;0.5;0.39
13920;83;124;35.96;89.9;10945.97;311.04;0.12;0.49
13980;83;124;95.96;117.19;11005.97;341.28;0.12;0.4
14040;83;122;0;55.59;0;1444.8;0;0.42
14100;82;121;14.62;66.08;8708.06;1551.84;0.37;0.54
14160;80;122;35.38;68.19;8417.46;428.16;0.32;0.66
14220;79;124;5.91;79.54;8610.45;942.24;0.37;0.59
14280;78;124;54.8;80.84;8525.37;1087.68;0.56;0.45
14340;78;125;0;87.99;0;1855.2;0;0.49
14400;77;126;43.02;78.4;8306.87;3005.76;0.04;0.36
