#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
1139.84;137.21;164.73;PP/94.83,TA/32.11,IS/1.67,PS/31.57,RB/0.01,OB/27.38,RP/0
1199.89;137.52;176.09;PP/103.15,TA/32.85,IS/1.74,PS/32.29,RB/0.01,OB/29.13,RP/0
1259.9;137.93;183.97;PP/108.4,TA/33.6,IS/1.86,PS/33.01,RB/0.01,OB/30.41,RP/0
1320;138.38;192.9;PP/113.23,TA/34.74,IS/1.96,PS/34.13,RB/0.01,OB/32.68,RP/0
1379.91;139.21;199.4;PP/116.68,TA/35.48,IS/2.04,PS/34.84,RB/0.01,OB/34.44,RP/0
1439.96;139.44;210.1;PP/124.41,TA/36.34,IS/2.12,PS/35.67,RB/0.01,OB/35.93,RP/0
1499.92;144.25;226.96;PP/138.13,TA/36.89,IS/2.2,PS/36.2,RB/0.01,OB/38.01,RP/0
1559.88;141.8;235.03;PP/143.29,TA/37.34,IS/2.29,PS/36.62,RB/0.01,OB/39.85,RP/0
1619.99;143.47;242.76;PP/147.48,TA/37.94,IS/2.37,PS/37.18,RB/0.01,OB/42.19,RP/0
1679.97;142.58;253.93;PP/155.4,TA/38.47,IS/2.44,PS/37.69,RB/0.01,OB/44.34,RP/0
1739.96;145.83;260.66;PP/159.18,TA/38.88,IS/2.51,PS/38.07,RB/0.01,OB/46.27,RP/0
1799.96;143.61;268.65;PP/163.67,TA/39.59,IS/2.58,PS/38.76,RB/0.01,OB/48.48,RP/0
1859.84;146.7;277.03;PP/169.05,TA/40.12,IS/2.64,PS/39.26,RB/0.01,OB/50.34,RP/0
1919.93;149.55;284.75;PP/174.08,TA/40.93,IS/2.7,PS/40.04,RB/0.01,OB/51.7,RP/0
1979.93;144.79;298.15;PP/184.26,TA/41.86,IS/2.74,PS/40.95,RB/0.01,OB/53.48,RP/0
2039.97;147.52;306.41;PP/189.63,TA/42.24,IS/2.79,PS/41.3,RB/0.01,OB/55.49,RP/0
2099.98;149.08;312.87;PP/193.59,TA/42.7,IS/2.84,PS/41.74,RB/0.01,OB/57.1,RP/0
2160;146.63;318.54;PP/196.65,TA/43.19,IS/2.89,PS/42.2,RB/0.01,OB/58.75,RP/0
2219.98;150.6;324.07;PP/199.34,TA/43.52,IS/2.94,PS/42.49,RB/0.01,OB/60.69,RP/0
2279.98;152.02;333.66;PP/205.35,TA/44.46,IS/2.97,PS/43.41,RB/0.02,OB/62.78,RP/0
2339.99;151.32;342.93;PP/211.76,TA/44.97,IS/3,PS/43.9,RB/0.02,OB/64.57,RP/0
2399.94;152.82;353.56;PP/219.19,TA/45.38,IS/3.03,PS/44.28,RB/0.02,OB/66.77,RP/0
2459.94;153.08;360.92;PP/223.47,TA/45.67,IS/3.07,PS/44.56,RB/0.02,OB/69.07,RP/0
2519.97;152.31;369.64;PP/228.69,TA/46.15,IS/3.1,PS/45.02,RB/0.02,OB/71.6,RP/0
2579.91;152.31;377.5;PP/233.6,TA/46.81,IS/3.14,PS/45.66,RB/0.02,OB/73.44,RP/0
2639.96;150.41;386.16;PP/238.91,TA/47.21,IS/3.17,PS/46.03,RB/0.02,OB/75.83,RP/0
2699.95;152.23;395.13;PP/244.49,TA/47.75,IS/3.2,PS/46.55,RB/0.02,OB/78.18,RP/0
2759.97;154.1;402.38;PP/248.77,TA/48.14,IS/3.22,PS/46.92,RB/0.02,OB/80.24,RP/0
2819.85;153.41;409.46;PP/252.9,TA/48.57,IS/3.24,PS/47.33,RB/0.02,OB/82.3,RP/0
2879.79;153.61;415.82;PP/256.56,TA/48.7,IS/3.27,PS/47.44,RB/0.02,OB/84.38,RP/0
2940;158.14;422.65;PP/260.74,TA/49.03,IS/3.29,PS/47.73,RB/0.02,OB/86.26,RP/0
2999.92;156.03;429.14;PP/264.36,TA/49.35,IS/3.3,PS/48.03,RB/0.02,OB/88.39,RP/0
3059.96;154.85;435.02;PP/267.8,TA/49.57,IS/3.31,PS/48.21,RB/0.02,OB/90.21,RP/0
3119.88;155.57;441.4;PP/271.26,TA/49.86,IS/3.31,PS/48.48,RB/0.02,OB/92.44,RP/0
3179.97;156.84;447.16;PP/274.49,TA/50.18,IS/3.32,PS/48.75,RB/0.02,OB/94.24,RP/0
3239.78;157.27;451.9;PP/276.97,TA/50.35,IS/3.32,PS/48.9,RB/0.02,OB/96,RP/0
3299.87;157.83;457.53;PP/280.25,TA/50.55,IS/3.32,PS/49.07,RB/0.02,OB/97.78,RP/0
3359.97;157.87;463.89;PP/284.11,TA/50.8,IS/3.32,PS/49.29,RB/0.02,OB/99.64,RP/0
3419.98;157.66;470.07;PP/287.45,TA/50.98,IS/3.32,PS/49.44,RB/0.02,OB/101.96,RP/0
3479.74;158.64;475.72;PP/290.69,TA/51.07,IS/3.32,PS/49.49,RB/0.02,OB/103.84,RP/0
3539.96;158.59;480.81;PP/293.06,TA/51.17,IS/3.32,PS/49.55,RB/0.02,OB/106.11,RP/0
3599.9;158.88;486.89;PP/296.05,TA/51.39,IS/3.32,PS/49.73,RB/0.02,OB/108.58,RP/0
3659.75;162.69;493.26;PP/300.07,TA/51.61,IS/3.32,PS/49.91,RB/0.02,OB/110.3,RP/0
3720;160.43;501.04;PP/304.77,TA/51.82,IS/3.32,PS/50.07,RB/0.02,OB/112.76,RP/0
3779.97;164.49;509.47;PP/309.85,TA/52.05,IS/3.32,PS/50.25,RB/0.02,OB/115.47,RP/0
3839.98;164.19;516.69;PP/314.47,TA/52.39,IS/3.32,PS/50.56,RB/0.02,OB/117.35,RP/0
3899.8;164.13;523.92;PP/319.11,TA/52.63,IS/3.32,PS/50.76,RB/0.02,OB/119.28,RP/0
3959.93;163.29;530.3;PP/322.45,TA/52.98,IS/3.32,PS/51.07,RB/0.02,OB/121.51,RP/0
4019.98;165.2;536.27;PP/326.15,TA/53.1,IS/3.32,PS/51.15,RB/0.02,OB/123.26,RP/0
4079.8;166.38;542.22;PP/329.38,TA/53.31,IS/3.32,PS/51.32,RB/0.02,OB/125.38,RP/0
4139.96;165.11;549.22;PP/333.63,TA/53.54,IS/3.32,PS/51.5,RB/0.02,OB/127.49,RP/0
4199.99;163.93;556.03;PP/338.1,TA/53.79,IS/3.32,PS/51.73,RB/0.02,OB/129.16,RP/0
4259.81;128.1;562.14;PP/341.96,TA/53.88,IS/3.32,PS/51.8,RB/0.02,OB/130.97,RP/0
4319.94;131.19;570.48;PP/347.6,TA/54.19,IS/3.32,PS/52.08,RB/0.02,OB/133,RP/0
4379.88;132.81;575.76;PP/350.36,TA/54.3,IS/3.32,PS/52.16,RB/0.02,OB/135.01,RP/0
4439.78;134.59;584.07;PP/355.19,TA/54.59,IS/3.32,PS/52.4,RB/0.02,OB/137.76,RP/0
4500;135.28;591.78;PP/359.88,TA/55.02,IS/3.32,PS/52.81,RB/0.02,OB/139.93,RP/0
4559.99;131.52;598.34;PP/363.93,TA/55.21,IS/3.32,PS/52.97,RB/0.02,OB/141.88,RP/0
4619.95;134.96;603.5;PP/367.06,TA/55.38,IS/3.32,PS/53.11,RB/0.02,OB/143.36,RP/0
4679.92;133.23;610.08;PP/370.86,TA/55.61,IS/3.32,PS/53.29,RB/0.02,OB/145.54,RP/0
4740;137.61;615.3;PP/373.39,TA/55.85,IS/3.32,PS/53.49,RB/0.02,OB/147.58,RP/0
4799.96;139.49;623.24;PP/377.91,TA/56.05,IS/3.32,PS/53.66,RB/0.02,OB/150.42,RP/0
4859.98;140.26;630.15;PP/381.95,TA/56.27,IS/3.32,PS/53.83,RB/0.02,OB/152.65,RP/0
4919.99;138.09;640.1;PP/388.6,TA/56.62,IS/3.32,PS/54.15,RB/0.02,OB/155.17,RP/0
4979.95;138.12;649.26;PP/395.22,TA/56.99,IS/3.32,PS/54.47,RB/0.02,OB/156.92,RP/0
5039.98;140.88;656.13;PP/399.35,TA/57.4,IS/3.32,PS/54.85,RB/0.02,OB/158.84,RP/0
5099.91;141.94;667.23;PP/407.66,TA/57.67,IS/3.32,PS/55.1,RB/0.02,OB/160.9,RP/0
5160;144.23;676.56;PP/413.92,TA/57.88,IS/3.32,PS/55.28,RB/0.02,OB/163.33,RP/0
5219.87;143.11;685.04;PP/419.68,TA/58.08,IS/3.32,PS/55.43,RB/0.02,OB/165.47,RP/0
5279.97;147.21;693.07;PP/425.16,TA/58.52,IS/3.32,PS/55.81,RB/0.02,OB/167.21,RP/0
5339.98;144.5;698.81;PP/428.72,TA/58.77,IS/3.32,PS/56.04,RB/0.02,OB/168.85,RP/0
5399.72;146.97;704.24;PP/431.42,TA/58.98,IS/3.32,PS/56.21,RB/0.02,OB/171,RP/0
5459.98;147.21;712.37;PP/436.53,TA/59.09,IS/3.32,PS/56.28,RB/0.02,OB/173.49,RP/0
5519.96;147.32;727.08;PP/448.43,TA/59.3,IS/3.33,PS/56.46,RB/0.02,OB/175.66,RP/0
5579.97;146.94;733.68;PP/452.04,TA/59.68,IS/3.33,PS/56.81,RB/0.02,OB/177.88,RP/0
5639.78;146.78;739.83;PP/455.44,TA/59.86,IS/3.34,PS/56.95,RB/0.02,OB/180.03,RP/0
5699.9;146.97;747.59;PP/460.11,TA/60.28,IS/3.37,PS/57.34,RB/0.02,OB/182.35,RP/0
5759.98;147.37;753.36;PP/462.49,TA/60.91,IS/3.4,PS/57.96,RB/0.02,OB/184.69,RP/0
5819.97;148;761.69;PP/467.58,TA/61.59,IS/3.44,PS/58.6,RB/0.02,OB/186.73,RP/0
5879.96;148.77;768.45;PP/471.43,TA/62.07,IS/3.46,PS/59.06,RB/0.02,OB/188.71,RP/0
5939.96;152.38;775.01;PP/474.85,TA/62.33,IS/3.49,PS/59.29,RB/0.02,OB/190.95,RP/0
5999.98;153.2;783.71;PP/481.31,TA/62.51,IS/3.53,PS/59.44,RB/0.02,OB/192.46,RP/0
6059.92;156.08;792.52;PP/487.76,TA/62.75,IS/3.55,PS/59.67,RB/0.02,OB/194.04,RP/0
6119.92;154.13;800.45;PP/492.41,TA/62.99,IS/3.59,PS/59.89,RB/0.02,OB/196.53,RP/0
6179.78;155.86;808.56;PP/497.83,TA/63.18,IS/3.62,PS/60.05,RB/0.02,OB/198.53,RP/0
6239.95;154.54;815.68;PP/502.16,TA/63.37,IS/3.64,PS/60.22,RB/0.02,OB/200.62,RP/0
6299.98;155.5;822.68;PP/505.73,TA/63.72,IS/3.65,PS/60.55,RB/0.02,OB/203.14,RP/0
6360;155.78;832.9;PP/513.43,TA/64.09,IS/3.67,PS/60.91,RB/0.02,OB/204.8,RP/0
6419.97;156.77;837.59;PP/516.44,TA/64.34,IS/3.69,PS/61.15,RB/0.02,OB/205.85,RP/0
6479.96;154.69;842.79;PP/519.59,TA/64.48,IS/3.71,PS/61.27,RB/0.02,OB/207.38,RP/0
6539.92;156.63;851.96;PP/524.62,TA/64.58,IS/3.73,PS/61.35,RB/0.02,OB/210.81,RP/0
6599.94;158.41;858.9;PP/529.56,TA/64.77,IS/3.75,PS/61.51,RB/0.02,OB/212.16,RP/0
6659.99;159.96;868.36;PP/537.11,TA/65,IS/3.76,PS/61.73,RB/0.02,OB/213.41,RP/0
6719.97;159.96;876.3;PP/542.49,TA/65.19,IS/3.78,PS/61.89,RB/0.02,OB/215.34,RP/0
6779.98;157.95;881.21;PP/545.2,TA/65.32,IS/3.8,PS/61.98,RB/0.02,OB/217.06,RP/0
6839.99;157.9;884.33;PP/546.82,TA/65.35,IS/3.84,PS/62,RB/0.02,OB/218.19,RP/0
6899.99;153.44;888.41;PP/549.21,TA/65.4,IS/3.9,PS/62.02,RB/0.02,OB/219.47,RP/0
6959.96;158.64;893.22;PP/551.52,TA/65.71,IS/3.96,PS/62.32,RB/0.02,OB/221.26,RP/0
7019.84;158.45;899.46;PP/554.81,TA/65.8,IS/4.04,PS/62.37,RB/0.02,OB/223.58,RP/0
7079.99;159.8;906.35;PP/559.71,TA/66.01,IS/4.11,PS/62.57,RB/0.02,OB/224.84,RP/0
7139.96;156.94;915.34;PP/565.31,TA/66.15,IS/4.19,PS/62.7,RB/0.02,OB/227.49,RP/0
7199.99;163.35;925.49;PP/573.23,TA/66.32,IS/4.27,PS/62.85,RB/0.02,OB/229.06,RP/0
