#TimeStamp;TripTime;Type
1240;71;O
1245;58;O
1245;24;I
1245;42;O
1253;16;I
1254;19;O
1260;43;O
1268;28;I
1269;53;O
1270;72;O
1273;44;I
1277;46;O
1285;32;O
1286;44;O
1286;64;O
1289;52;O
1297;47;O
1299;31;I
1302;50;I
1304;33;O
1306;26;I
1311;41;I
1313;47;I
1316;47;I
1317;51;I
1320;57;O
1321;38;I
1324;28;I
1330;91;O
1331;66;I
1333;33;O
1335;66;I
1337;34;I
1341;40;O
1342;33;I
1342;71;O
1351;53;I
1353;44;I
1355;68;I
1361;49;O
1362;36;O
1364;32;I
1376;59;O
1384;54;O
1387;74;O
1392;23;O
1393;49;I
1394;54;O
1394;34;O
1396;82;O
1401;37;O
1402;33;O
1423;72;O
1424;57;I
1425;42;I
1426;48;I
1432;62;O
1434;51;I
1434;66;O
1435;66;O
1435;75;O
1442;30;O
1442;82;I
1443;34;I
1444;86;O
1446;43;I
1449;39;I
1452;82;O
1452;52;O
1454;47;I
1455;30;I
1463;34;O
1464;71;I
1467;52;I
1467;59;I
1468;70;I
1469;23;O
1485;42;O
1491;42;I
1491;59;O
1502;50;I
1507;40;O
1508;36;O
1513;87;O
1516;34;I
1519;58;I
1521;49;I
1522;73;I
1525;35;I
1525;59;O
1526;47;O
1526;34;I
1526;41;I
1530;31;O
1531;20;O
1533;84;O
1541;62;O
1550;90;O
1558;38;O
1562;42;I
1563;40;O
1572;37;O
1574;65;I
1577;41;O
1578;33;I
1579;57;O
1580;60;I
1585;36;O
1587;45;O
1601;37;I
1603;36;O
1604;51;I
1615;61;I
1617;65;I
1621;57;O
1624;39;I
1627;68;O
1629;25;O
1632;42;I
1633;42;I
1637;64;O
1639;38;O
1641;44;I
1644;66;I
1645;56;O
1647;62;I
1648;42;I
1650;48;I
1651;39;O
1653;46;I
1655;82;I
1662;46;I
1662;53;O
1664;72;O
1665;73;O
1675;44;O
1678;75;O
1682;38;I
1683;64;I
1688;21;I
1691;62;O
1697;35;O
1700;55;O
1701;80;O
1703;80;O
1704;37;I
1707;85;O
1715;56;O
1717;46;I
1718;21;I
1720;78;O
1724;60;O
1724;57;I
1726;23;O
1726;31;I
1744;25;O
1750;48;I
1752;49;I
1753;64;O
1755;80;O
1763;28;O
1768;52;I
1768;70;O
1769;67;O
1769;40;I
1779;45;I
1780;44;I
1782;40;I
1782;61;O
1782;25;I
1782;60;O
1784;36;I
1787;31;I
1790;53;I
1792;65;O
1795;76;I
1797;38;O
1800;32;I
1805;43;O
1808;76;O
1809;58;O
1810;50;I
1812;47;O
1824;63;O
1829;67;O
1830;31;I
1831;44;O
1831;70;I
1833;87;I
1836;22;O
1836;48;I
1844;35;O
1845;23;I
1846;31;I
1846;44;I
1849;41;I
1851;55;O
1853;61;I
1861;95;O
1863;45;I
1867;21;O
1870;75;O
1872;23;O
1875;36;I
1878;77;O
1882;37;O
1885;68;O
1893;18;I
1895;45;I
1897;24;I
1898;48;O
1905;36;I
1910;41;I
1911;79;O
1912;69;O
1919;41;I
1921;42;I
1923;87;O
1929;59;O
1931;27;I
1931;58;I
1934;22;I
1937;51;O
1940;37;I
1944;23;I
1944;67;I
1945;60;O
1945;79;O
1946;55;O
1948;76;O
1952;35;O
1952;89;O
1953;50;I
1953;38;I
1955;68;O
1957;46;O
1959;63;I
1961;53;I
1965;50;I
1967;49;O
1972;27;O
1973;25;O
1988;44;O
1992;36;O
1993;41;I
1995;58;I
1997;43;I
1998;57;O
1999;72;O
2005;32;I
2009;81;I
2013;44;O
2015;19;I
2015;39;O
2018;112;O
2022;15;I
2024;21;O
2027;41;O
2027;72;O
2031;32;O
2034;27;O
2037;56;O
2038;37;I
2040;19;I
2040;51;I
2043;72;I
2045;75;O
2048;49;I
2051;24;O
2054;37;O
2054;41;I
2057;27;I
2059;28;O
2059;47;I
2060;61;O
2061;72;O
2067;46;I
2075;41;I
2077;47;I
2081;33;I
2081;25;O
2082;47;I
2087;38;O
2089;63;O
2090;58;O
2090;35;I
2095;27;I
2098;49;O
2100;36;O
2101;45;O
2104;29;I
2106;50;I
2109;37;O
2109;30;I
2115;30;I
2116;68;O
2118;65;O
2124;29;I
2126;33;O
2126;21;I
2127;47;I
2130;31;O
2132;25;I
2139;32;O
2141;35;I
2149;38;I
2153;33;I
2154;47;O
2158;60;O
2159;37;I
2162;32;I
2163;38;I
2163;37;I
2164;29;O
2175;44;O
2183;32;I
2186;21;I
2206;27;I
2213;35;O
2215;45;I
2216;44;I
2227;43;I
2229;41;I
2229;61;I
2240;26;I
2242;34;I
2245;39;I
2245;52;O
2248;57;O
2252;56;O
2253;56;I
2256;81;O
2257;51;O
2258;58;I
2259;32;I
2272;51;I
2275;50;O
2275;70;I
2277;71;O
2277;53;O
2284;40;I
2286;42;O
2288;39;O
2288;14;O
2288;29;O
2291;65;I
2293;47;O
2293;49;O
2296;43;O
2298;76;I
2301;33;O
2304;44;I
2305;75;O
2306;47;O
2312;47;I
2315;58;O
2316;37;O
2318;45;I
2320;101;O
2320;43;O
2321;63;O
2332;44;I
2334;44;I
2335;45;O
2337;41;I
2338;96;O
2339;76;O
2340;49;I
2348;35;O
2349;47;I
2353;33;I
2354;35;I
2356;30;I
2360;31;I
2360;36;I
2361;45;O
2372;62;O
2375;14;O
2375;68;O
2378;72;O
2382;45;I
2383;63;I
2387;45;O
2392;18;I
2395;28;O
2397;42;I
2402;28;I
2404;64;O
2407;28;O
2408;65;O
2410;71;O
2411;70;O
2414;57;I
2415;54;I
2417;40;O
2423;83;O
2429;61;O
2439;44;I
2442;42;I
2448;11;I
2454;48;O
2455;17;O
2456;72;I
2457;82;O
2457;38;I
2457;58;O
2459;63;I
2468;49;O
2469;49;O
2469;41;O
2475;42;O
2476;85;I
2478;46;I
2478;30;O
2480;45;I
2481;59;O
2483;39;I
2483;58;I
2487;34;I
2490;45;I
2491;77;O
2491;58;O
2492;64;I
2494;47;I
2498;34;I
2502;47;O
2503;44;I
2503;73;O
2513;54;O
2514;36;O
2514;19;I
2518;38;I
2523;33;O
2524;36;O
2527;28;O
2530;53;O
2533;75;O
2535;34;I
2535;54;O
2536;33;I
2540;39;O
2544;71;O
2544;29;O
2552;33;I
2554;38;I
2555;39;I
2562;36;O
2570;40;O
2572;78;O
2575;36;I
2577;43;I
2583;43;I
2584;50;I
2587;32;I
2590;36;O
2593;58;O
2594;35;I
2594;37;I
2595;42;I
2595;52;O
2596;23;I
2598;16;I
2599;63;O
2605;31;I
2612;31;I
2618;21;O
2625;40;O
2627;81;O
2630;12;I
2630;38;O
2638;26;O
2640;32;I
2641;80;O
2642;46;O
2644;29;O
2652;62;I
2655;12;I
2657;31;O
2658;35;O
2658;49;O
2666;34;O
2675;35;O
2677;45;O
2678;26;O
2678;57;O
2679;46;O
2681;66;I
2683;47;I
2690;49;I
2690;34;I
2694;28;I
2702;59;O
2702;36;O
2702;29;I
2703;63;O
2710;68;I
2710;36;O
2714;38;I
2724;41;I
2727;55;I
2729;23;O
2730;48;O
2734;57;O
2735;83;O
2740;33;O
2741;60;O
2744;58;O
2748;43;I
2753;40;O
2762;26;I
2765;41;O
2771;35;O
2771;59;I
2775;64;O
2780;35;O
2781;62;O
2782;23;O
2784;80;O
2786;48;O
2787;58;I
2788;78;O
2791;60;O
2794;42;I
2797;33;O
2805;34;I
2808;68;O
2811;42;I
2814;57;O
2818;47;O
2818;42;I
2825;58;O
2832;72;I
2833;39;O
2833;39;I
2834;48;O
2839;49;I
2841;49;O
2845;94;O
2848;46;O
2858;48;O
2870;22;O
2872;34;I
2880;39;O
2880;46;O
2884;43;O
2887;47;I
2888;55;O
2892;65;O
2893;18;I
2896;84;O
2912;78;I
2913;62;I
2914;16;O
2915;26;O
2916;28;O
2918;38;O
2920;31;I
2924;85;O
2931;39;O
2933;26;O
2934;72;I
2935;76;O
2939;65;O
2939;50;I
2939;24;O
2945;15;O
2948;62;O
2957;32;O
2962;51;O
2964;37;O
2965;35;I
2966;75;O
2967;73;I
2967;63;O
2980;27;I
2987;46;I
2990;46;O
2996;34;O
2998;45;O
3007;58;O
3009;59;O
3011;29;O
3016;72;O
3018;18;O
3023;45;O
3028;48;I
3029;41;I
3032;51;O
3035;82;O
3036;74;O
3037;57;O
3043;46;I
3045;45;O
3049;59;O
3059;86;O
3068;57;O
3077;41;O
3085;33;O
3086;74;O
3098;50;O
3106;30;I
3110;45;O
3117;63;O
3118;53;O
3118;61;O
3125;45;O
3125;26;O
3125;54;O
3128;61;O
3132;49;I
3135;62;O
3135;52;O
3135;48;O
3141;42;O
3146;43;I
3147;82;O
3149;48;O
3155;46;O
3165;67;O
3167;25;O
3168;12;I
3169;26;O
3170;45;O
3170;57;O
3171;49;O
3171;49;O
3171;27;O
3175;32;O
3176;24;O
3180;54;O
3196;36;O
3197;20;O
3209;28;O
3212;26;O
3214;45;O
3223;26;O
3229;35;O
3230;84;O
3236;31;I
3248;41;O
3249;32;O
3250;43;O
3262;56;O
3265;22;O
3268;82;O
3269;35;O
3280;63;O
3282;25;I
3293;78;O
3294;70;O
3294;66;O
3298;58;O
3306;35;O
3315;46;O
3323;24;O
3329;61;O
3329;33;O
3335;41;O
3336;55;O
3340;54;O
3341;71;O
3342;38;O
3355;45;O
3355;80;O
3365;72;O
3370;52;O
3376;73;O
3386;45;O
3389;63;O
3389;72;O
3392;59;O
3404;56;O
3405;60;O
3407;29;O
3408;73;O
3415;63;O
3416;40;O
3423;48;O
3431;25;O
3434;64;O
3435;26;O
3437;58;O
3439;28;O
3443;27;O
3445;28;O
3448;36;O
3454;65;O
3455;68;O
3458;68;O
3465;37;O
3469;25;O
3472;22;O
3477;73;O
3478;30;O
3481;30;O
3484;45;O
3488;22;O
3492;19;O
3507;20;O
3510;31;O
3515;63;O
3528;49;O
3546;33;O
3551;74;O
3553;73;O
3555;62;O
3565;54;O
3566;62;O
3567;62;O
3582;36;O
3583;27;O
3585;38;O
3598;19;O
3600;61;O
3602;12;O
3604;59;O
3608;29;O
3617;82;O
3617;65;O
3622;63;O
3622;60;O
3623;38;O
3627;49;O
3629;51;O
3642;70;O
3646;63;O
3652;27;O
3672;73;O
3673;43;O
3681;56;O
3694;77;O
3699;47;O
3701;29;O
3702;35;O
3706;75;O
3709;68;O
3710;77;O
3713;77;O
3713;33;O
3715;53;O
3717;50;O
3718;33;O
3720;32;O
3721;30;O
3722;33;O
3727;26;O
3747;62;O
3752;16;O
3754;31;O
3756;77;O
3760;60;O
3769;66;O
3769;43;O
3781;42;O
3785;43;O
3788;41;O
3789;60;O
3790;64;O
3796;35;O
3798;46;O
3799;58;O
3813;56;O
3819;66;O
3820;71;O
3826;58;O
3827;81;O
3829;56;O
3830;22;O
3835;35;O
3836;70;O
3836;36;O
3844;28;O
3844;41;O
3858;32;O
3859;63;O
3860;57;O
3861;42;O
3864;48;O
3873;57;O
3874;52;O
3880;77;O
3884;80;O
3905;54;O
3906;31;O
3915;45;O
3920;21;O
3929;72;O
3932;86;O
3933;43;O
3934;66;O
3945;57;O
3947;27;O
3952;47;O
3954;27;O
3956;29;O
3956;81;O
3963;60;O
3973;94;O
3977;56;O
3978;52;O
3980;39;O
3987;61;O
3993;52;O
3998;71;O
3999;28;O
4001;22;O
4003;64;O
4003;42;O
4006;39;O
4006;22;O
4013;68;O
4019;67;O
4027;55;O
4028;28;O
4031;44;O
4038;70;O
4039;27;O
4040;60;O
4054;67;O
4054;40;O
4062;62;O
4071;39;O
4072;36;O
4079;46;O
4079;17;O
4081;88;O
4087;37;O
4095;9;O
4101;46;O
4104;71;O
4104;54;O
4107;69;O
4107;81;O
4111;50;O
4120;34;O
4124;24;O
4131;84;O
4134;75;O
4135;63;O
4144;66;O
4155;53;O
4159;65;O
4160;49;O
4168;62;O
4171;28;O
4172;56;O
4177;49;O
4181;18;O
4181;88;O
4183;65;O
4183;44;O
4187;71;O
4192;40;O
4197;74;O
4200;53;O
4201;50;O
4202;32;O
4206;39;O
4216;77;O
4220;24;O
4226;40;O
4227;60;O
4241;81;O
4246;66;O
4247;65;O
4249;34;O
4251;67;O
4261;35;O
4273;67;O
4273;70;O
4285;65;O
4290;78;O
4294;51;O
4295;51;O
4296;36;O
4297;53;O
4297;46;O
4302;58;O
4303;80;O
4303;55;O
4303;42;O
4310;43;O
4315;53;O
4326;56;O
4338;68;O
4343;31;O
4347;105;O
4365;56;O
4370;67;O
4382;72;O
4396;44;O
4397;63;O
4400;54;O
4404;72;O
4407;55;O
4412;64;O
4417;48;O
4423;65;O
4428;41;O
4433;28;O
4434;24;O
4436;56;O
4443;48;O
4444;54;O
4449;55;O
4450;48;O
4451;39;O
4456;34;O
4458;63;O
4460;56;O
4464;46;O
4469;63;O
4473;27;O
4476;44;O
4478;36;O
4481;74;O
4484;41;O
4489;59;O
4493;49;O
4496;27;O
4496;20;O
4500;37;O
4511;62;O
4512;51;O
4513;60;O
4519;59;O
4519;34;O
4523;82;O
4524;48;O
4529;58;O
4532;63;O
4537;44;O
4540;57;O
4546;78;O
4548;59;O
4561;76;O
4564;54;O
4569;79;O
4576;61;O
4576;34;O
4578;83;O
4580;53;O
4582;51;O
4589;29;O
4594;23;O
4595;59;O
4597;59;O
4599;56;O
4604;48;O
4608;70;O
4608;65;O
4620;47;O
4633;61;O
4637;75;O
4646;49;O
4646;57;O
4646;30;O
4648;44;O
4652;85;O
4655;39;O
4657;46;O
4665;50;O
4671;61;O
4674;45;O
4677;29;O
4689;72;O
4693;73;O
4696;17;O
4697;86;O
4698;28;O
4699;33;O
4708;76;O
4719;43;O
4727;73;O
4727;27;O
4734;36;O
4763;36;O
4765;45;O
4768;45;O
4771;58;O
4773;28;O
4775;55;O
4778;30;O
4779;76;O
4781;54;O
4794;58;O
4797;34;O
4800;47;O
4802;76;O
4811;75;O
4816;24;O
4820;45;O
4825;28;O
4828;63;O
4831;66;O
4842;69;O
4844;85;O
4847;45;O
4849;65;O
4856;65;O
4856;69;O
4860;70;O
4866;61;O
4870;32;O
4873;53;O
4877;36;O
4884;87;O
4884;32;O
4889;59;O
4898;45;O
4900;49;O
4903;81;O
4914;49;O
4914;18;O
4925;52;O
4927;37;O
4927;63;O
4931;45;O
4934;61;O
4938;46;O
4939;75;O
4942;67;O
4944;47;O
4948;69;O
4949;32;O
4954;72;O
4955;71;O
4972;63;O
4977;65;O
4982;58;O
4982;69;O
4988;36;O
4989;36;O
4992;72;O
5010;48;O
5010;73;O
5016;29;O
5029;70;O
5029;26;O
5030;31;O
5032;72;O
5035;72;O
5038;47;O
5039;72;O
5047;39;O
5053;28;O
5057;33;O
5058;25;O
5058;53;O
5061;39;O
5064;44;O
5066;90;O
5069;39;O
5069;42;O
5077;59;O
5080;86;O
5089;35;O
5092;52;O
5097;48;O
5100;85;O
5104;24;O
5104;94;O
5108;43;O
5109;22;O
5116;32;O
5125;71;O
5135;67;O
5138;29;O
5149;42;O
5149;80;O
5162;78;O
5172;48;O
5172;51;O
5177;73;O
5179;41;O
5197;63;O
5199;51;O
5202;73;O
5207;71;O
5213;89;O
5216;43;O
5217;69;O
5220;31;O
5228;29;O
5228;61;O
5229;42;O
5234;23;O
5237;63;O
5238;60;O
5241;46;O
5242;79;O
5251;74;O
5253;73;O
5261;30;O
5261;91;O
5269;28;O
5273;42;O
5273;78;O
5275;50;O
5279;30;O
5283;32;O
5285;86;O
5287;29;O
5288;25;O
5288;33;O
5291;32;O
5305;48;O
5307;35;O
5307;56;O
5307;76;O
5315;68;O
5317;84;O
5317;77;O
5324;19;O
5325;50;O
5326;68;O
5331;53;O
5333;54;O
5336;60;O
5353;35;O
5361;58;O
5365;52;O
5368;28;O
5369;40;O
5372;25;O
5387;45;O
5398;53;O
5400;55;O
5405;40;O
5412;41;O
5416;43;O
5433;68;O
5437;47;O
5438;64;O
5443;30;O
5445;53;O
5447;26;O
5451;32;O
5464;40;O
5471;71;O
5471;71;O
5473;54;O
5475;37;O
5478;76;O
5483;46;O
5487;38;O
5488;30;O
5493;19;O
5500;60;O
5501;58;O
5508;37;O
5510;48;O
5510;50;O
5511;59;O
5518;18;O
5521;35;O
5522;81;O
5522;31;O
5529;56;O
5529;43;O
5531;56;O
5538;76;O
5540;72;O
5546;54;O
5546;36;O
5554;43;O
5558;28;O
5563;46;O
5564;34;O
5567;65;O
5577;29;O
5581;20;O
5586;29;O
5588;56;O
5589;79;O
5597;58;O
5597;25;O
5600;93;O
5607;19;O
5611;61;O
5612;62;O
5613;21;O
5631;36;O
5632;52;O
5642;26;O
5642;77;O
5647;32;I
5649;47;O
5649;46;O
5652;59;O
5654;59;O
5659;23;I
5662;71;O
5663;77;O
5668;18;I
5671;39;I
5672;47;O
5675;34;I
5680;61;O
5683;35;O
5685;64;O
5686;52;O
5692;28;I
5693;68;O
5704;40;O
5707;58;O
5711;58;I
5714;46;I
5719;64;O
5728;74;O
5728;51;I
5732;61;O
5733;39;I
5735;23;O
5749;39;O
5751;28;O
5755;49;O
5757;43;I
5764;28;I
5767;32;O
5768;55;O
5771;65;O
5783;19;I
5784;30;I
5785;27;I
5790;52;O
5790;28;I
5798;39;O
5799;39;I
5800;22;I
5803;27;I
5803;68;O
5808;73;O
5826;45;O
5827;48;I
5828;41;O
5830;53;O
5832;63;I
5833;71;O
5839;35;I
5842;6;I
5846;49;I
5847;39;O
5851;32;I
5852;26;I
5854;48;I
5863;32;O
5868;50;I
5870;48;O
5870;29;O
5872;37;I
5876;34;O
5878;60;O
5878;24;O
5880;65;O
5886;37;O
5886;52;O
5887;72;O
5891;29;I
5899;74;O
5901;86;O
5903;53;I
5906;46;I
5910;63;O
5912;37;I
5913;26;I
5919;51;I
5922;45;I
5929;31;I
5931;69;O
5938;41;O
5939;49;O
5941;66;O
5942;40;O
5946;37;I
5952;41;O
5954;35;I
5954;32;O
5958;70;O
5962;66;O
5964;50;I
5973;55;I
5976;34;O
5977;45;I
5977;49;O
5978;35;O
5979;38;I
5983;38;I
5985;40;I
5996;48;O
5997;44;O
5998;27;I
5998;33;I
5999;35;O
6003;30;I
6004;40;O
6009;62;I
6010;69;O
6015;61;O
6021;37;O
6024;45;I
6024;28;O
6029;31;I
6031;21;I
6033;63;I
6035;55;O
6037;44;I
6045;53;O
6047;23;I
6048;44;I
6050;97;O
6055;34;O
6055;67;O
6059;32;I
6064;105;O
6068;52;O
6069;42;O
6069;27;O
6069;42;O
6072;33;O
6077;35;I
6078;50;I
6081;39;O
6086;75;O
6087;23;I
6088;43;I
6102;55;O
6103;72;O
6110;25;O
6113;70;I
6114;47;I
6116;22;O
6116;25;I
6119;46;I
6122;68;O
6127;67;O
6128;33;O
6130;41;O
6135;15;I
6141;41;I
6142;35;I
6148;48;I
6151;46;I
6155;69;O
6156;26;I
6158;80;I
6161;26;O
6162;98;O
6165;29;O
6167;31;O
6170;84;I
6173;38;O
6177;26;O
6177;41;I
6184;58;O
6185;83;I
6185;73;O
6191;46;I
6191;70;I
6192;87;O
6193;45;I
6195;84;O
6201;40;O
6206;33;I
6210;29;I
6210;48;O
6214;47;I
6219;42;I
6221;32;I
6221;52;O
6225;40;I
6227;74;O
6237;38;O
6237;50;I
6240;35;I
6240;65;O
6241;27;O
6243;37;I
6243;36;O
6247;51;O
6255;77;O
6257;28;I
6258;49;O
6261;35;I
6262;38;O
6265;33;O
6267;73;O
6268;39;O
6269;30;I
6274;32;I
6283;41;O
6287;38;I
6287;48;O
6293;37;O
6293;30;O
6296;38;O
6302;31;I
6304;34;O
6309;47;I
6310;37;O
6313;38;I
6318;20;I
6321;12;O
6322;47;I
6330;48;I
6331;60;O
6337;30;I
6337;48;O
6342;84;O
6346;20;O
6346;43;I
6348;33;I
6350;53;I
6352;61;O
6353;50;I
6355;109;O
6357;53;O
6357;22;O
6360;52;I
6362;46;O
6364;88;I
6364;41;I
6371;52;I
6376;62;O
6382;30;O
6382;47;I
6384;69;O
6388;44;I
6396;83;I
6399;34;I
6408;40;O
6412;53;I
6415;46;I
6419;51;O
6423;31;I
6423;93;O
6434;67;I
6441;70;O
6445;87;O
6447;41;O
6449;32;I
6451;48;I
6453;70;O
6454;46;I
6456;36;O
6458;31;I
6462;53;I
6469;66;I
6472;38;O
6473;45;I
6475;42;O
6476;27;I
6477;49;O
6480;47;I
6482;28;O
6484;78;O
6485;68;O
6485;50;I
6491;69;I
6495;35;O
6498;55;I
6503;45;I
6507;67;O
6511;43;I
6517;47;O
6522;35;I
6527;29;O
6527;51;I
6532;58;O
6533;43;O
6539;69;O
6543;41;I
6543;28;O
6555;51;O
6561;53;O
6563;31;O
6565;36;O
6566;63;I
6568;69;O
6572;49;O
6576;31;O
6579;34;O
6584;56;I
6588;34;I
6599;36;O
6605;24;O
6605;55;O
6608;37;O
6618;52;O
6621;74;O
6625;51;O
6626;70;O
6633;42;O
6638;35;O
6638;48;O
6640;54;O
6644;32;O
6648;51;O
6654;25;O
6662;71;O
6665;66;O
6666;41;O
6668;65;O
6670;70;O
6672;71;O
6675;40;O
6678;25;O
6679;50;O
6683;33;O
6688;29;O
6689;77;O
6694;38;O
6696;30;O
6698;76;O
6698;54;O
6699;74;O
6699;28;O
6704;70;O
6704;82;O
6713;72;O
6713;64;O
6721;46;O
6725;55;O
6728;19;O
6731;66;O
6733;31;O
6744;27;O
6746;58;O
6746;40;O
6748;32;O
6755;17;O
6762;69;O
6764;34;O
6765;30;O
6767;46;O
6776;42;O
6780;49;O
6784;69;O
6790;49;O
6792;52;O
6798;73;O
6817;58;O
6823;23;O
6827;44;O
6830;48;O
6833;29;O
6855;28;I
6856;58;O
6861;30;O
6862;23;I
6863;66;O
6868;38;I
6868;34;I
6872;26;O
6877;44;I
6878;39;I
6879;24;I
6886;40;O
6888;77;O
6891;26;I
6891;45;I
6895;32;I
6896;42;I
6896;46;I
6897;35;I
6903;30;O
6904;50;O
6913;11;O
6921;81;O
6922;30;O
6929;44;I
6935;43;I
6939;56;O
6940;83;O
6948;48;O
6949;46;O
6956;13;I
6956;48;O
6961;34;I
6963;28;I
6966;33;I
6975;36;O
6975;28;I
6976;52;I
6978;22;I
6990;22;O
6991;51;I
7004;83;O
7010;32;I
7011;53;O
7015;33;I
7019;25;I
7021;43;I
7023;76;O
7024;43;I
7030;48;I
7030;30;O
7031;71;O
7033;62;O
7033;39;O
7038;33;O
7039;43;O
7042;31;O
7046;53;I
7054;26;I
7055;24;I
7055;39;O
7056;50;O
7066;75;O
7069;75;O
7071;59;I
7075;25;O
7075;53;O
7079;20;O
7087;27;I
7092;58;O
7093;67;O
7094;77;O
7096;72;O
7101;73;I
7111;56;I
7114;51;I
7114;66;O
7117;68;O
7119;41;I
7121;45;I
7123;84;O
7125;45;I
7134;65;I
7136;21;I
7140;63;I
7141;29;O
7141;58;O
7144;63;O
7156;19;I
