#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
76.53;1;76.53;76.53;-3523.47
81.83;10;81.83;81.83;-7118.17
83.95;2;83.95;83.95;-3516.05
89.41;6;89.41;89.41;-7110.59
89.46;11;89.46;89.46;-7110.54
93.29;9;93.29;93.29;-7106.71
96.36;1;96.36;96.36;-3503.64
106.91;4;106.91;106.91;-3493.09
109.5;6;109.5;109.5;-7090.5
109.54;11;109.54;109.54;-7090.46
113.68;9;113.68;113.68;-7086.32
114.25;2;114.25;114.25;-3485.75
121.93;8;121.93;121.93;-7078.07
122.42;0;122.42;122.42;-3477.58
124.7;3;124.7;124.7;-3475.3
134.17;2;134.17;19.87;-7065.83
136.5;5;136.5;136.5;-7063.5
136.76;1;136.76;40.14;-7063.24
137.21;4;137.21;137.21;-7062.79
142.07;8;142.07;142.07;-7057.93
142.39;0;142.39;142.39;-3457.62
149.37;6;149.37;59.92;-7050.63
153.06;7;153.06;153.06;-7046.94
154.68;3;154.68;154.68;-3445.32
161.94;8;161.94;39.91;-3438.06
163.08;7;163.08;163.08;-7036.92
166.44;5;166.44;166.44;-7033.56
169.49;6;169.49;59.95;-7030.51
169.74;11;169.74;169.74;-7030.26
182.2;8;182.2;40.04;-7017.8
183.35;7;183.35;30.25;-7016.65
186.83;5;186.83;186.83;-7013.17
192.7;0;108.48;50.05;-3491.52
193.29;7;193.29;29.93;-3406.71
202.64;8;202.64;40.43;-6997.36
209.85;6;87.38;40.11;-7112.62
213.48;7;213.48;20.04;-6986.52
216.73;9;216.73;216.73;-6983.27
221.55;10;221.55;139.58;-6978.45
227.01;5;227.01;60.28;-3372.99
236.76;9;236.76;143.15;-6963.24
247.05;5;247.05;19.96;-6952.95
253.8;11;253.8;253.8;-6946.2
255.11;2;255.11;255.11;-3344.89
265.71;2;265.71;131.37;-3334.29
266.96;9;190.39;29.95;-7009.61
295.8;1;295.8;219.23;-6904.2
300.98;5;300.98;300.98;-6899.02
305.8;1;305.8;305.8;-3294.2
321.25;5;321.25;134.22;-6878.75
331.43;5;331.43;331.43;-6868.57
345.55;11;345.55;91.71;-6854.45
346.56;8;346.56;346.56;-6853.44
346.8;4;346.8;346.8;-3253.2
351.27;5;351.27;50.24;-6848.73
355.04;6;355.04;355.04;-6844.96
356.61;1;356.61;50.42;-6843.39
362.41;11;362.41;252.78;-6837.59
363.82;7;363.82;150.29;-3236.18
364.13;3;221.48;209.11;-6978.52
365.1;6;365.1;155.21;-3234.9
366.56;10;366.56;366.56;-6833.44
366.61;8;213.5;184.28;-6986.5
371.51;5;371.51;39.98;-6828.49
372.5;11;372.5;202.68;-6827.5
374.33;7;374.33;374.33;-6825.67
376.35;0;376.35;376.35;-3223.65
386.63;0;386.63;193.88;-3213.37
395.3;6;181.77;40.12;-7018.23
404.53;7;221.13;40.4;-3378.87
406.76;0;406.76;20.06;-6793.24
411.24;9;304.13;144.19;-3295.87
413.13;11;413.13;67.21;-6786.87
415.3;6;415.3;50.06;-6784.7
424.59;2;424.59;169.28;-6775.41
424.63;7;424.63;50.12;-6775.37
434.76;2;434.76;434.76;-3165.24
435.48;6;435.48;40.14;-6764.52
444.63;2;444.63;19.99;-6755.37
454.7;2;299.67;19.89;-6900.33
455.83;6;455.83;20.29;-6744.17
464.77;7;199.02;39.98;-7000.98
473.18;11;473.18;473.18;-6726.82
474.91;3;474.91;474.91;-3125.09
479.17;5;479.17;127.59;-6720.83
484.58;9;120.07;73.1;-3479.93
489.08;5;367.05;167.62;-3232.95
494.31;1;494.31;357.51;-3105.69
500.64;4;500.64;500.64;-3099.36
506.54;0;506.54;506.54;-3093.46
509.44;5;509.44;509.44;-6690.56
510.58;8;328.26;307.9;-6871.74
512.77;10;512.77;512.77;-6687.23
514.38;1;277.37;218.24;-6922.63
522.94;10;191.41;156.34;-3408.59
526.9;0;175.32;120.1;-3424.68
530.44;7;530.44;65.54;-6669.56
533.03;11;366.3;170.49;-3233.7
534.74;1;534.74;40.15;-6665.26
537.14;0;537.14;160.58;-6662.86
539.66;5;539.66;50.23;-6660.34
540.78;7;540.78;136.2;-6659.22
543.23;10;188.05;30.18;-7011.95
549.78;5;549.78;40.29;-6650.22
554.23;9;554.23;69.6;-6645.77
562.18;6;562.18;562.18;-6637.82
563.24;10;563.24;19.9;-6636.76
569.89;5;456.11;20.01;-6743.89
571.65;3;384.62;207.13;-3215.38
572.32;6;572.32;572.32;-6627.68
573.24;11;436.43;39.9;-6763.57
577.56;0;452.58;50.59;-6747.42
581.82;3;581.82;106.83;-6618.18
593.58;11;593.58;593.58;-6606.42
