>>> Bots
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot5:
DistanceTraveled: 310.999999999999
DistanceEstimated: 289
NumberOfPickups: 3
NumberOfSetdowns: 2
NumCollisions: 0
TotalTimeMoving: 254.514531042936
None: 0.42
ParkPod: 35.864906208587
RepositionPod: 0
Insert: 0
Extract: 561.072034639397
Rest: 0
PickupPod: 6.7312049025239
SetdownPod: 4.48888888888885
GetItems: 0
PutItems: 309.818982680302
Rest: 0.969812417173967
Move: 275.348051959095
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 3
SetdownPod_Count: 2
GetItems_Count: 0
PutItems_Count: 3
Rest_Count: 0
Move_Count: 8
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 3
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 3
StatSlowStartImmediateReleaseCount: 3
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot6:
DistanceTraveled: 485.94067901234
DistanceEstimated: 512
NumberOfPickups: 5
NumberOfSetdowns: 5
NumCollisions: 0
TotalTimeMoving: 411.916486276763
None: 0.42
ParkPod: 104.63036797273
RepositionPod: 0
Insert: 491.794906208587
Extract: 0
Rest: 0
PickupPod: 11.2004617641427
SetdownPod: 11.1476839863651
GetItems: 110.374624834349
PutItems: 0
Rest: 1.71453823585725
Move: 462.407965360603
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 5
SetdownPod_Count: 5
GetItems_Count: 5
PutItems_Count: 0
Rest_Count: 0
Move_Count: 16
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot7:
DistanceTraveled: 479.999999999991
DistanceEstimated: 470
NumberOfPickups: 4
NumberOfSetdowns: 3
NumCollisions: 0
TotalTimeMoving: 377.062597387874
None: 0.42
ParkPod: 50.4390764717147
RepositionPod: 0
Insert: 0
Extract: 545.422871569191
Rest: 0
PickupPod: 8.96564934696836
SetdownPod: 6.71111111111108
GetItems: 0
PutItems: 179.43536797273
Rest: 1.29287156919038
Move: 399.876948040905
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 4
SetdownPod_Count: 3
GetItems_Count: 0
PutItems_Count: 4
Rest_Count: 0
Move_Count: 11
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 4
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 4
StatSlowStartImmediateReleaseCount: 4
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot8:
DistanceTraveled: 461.999999999993
DistanceEstimated: 446
NumberOfPickups: 3
NumberOfSetdowns: 2
NumCollisions: 0
TotalTimeMoving: 360.476197709603
None: 0.42
ParkPod: 33.8676839863649
RepositionPod: 0
Insert: 0
Extract: 562.848701306063
Rest: 0
PickupPod: 6.7333333333333
SetdownPod: 4.46546176414259
GetItems: 0
PutItems: 196.580093791413
Rest: 0.950461764142728
Move: 388.407034639397
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 3
SetdownPod_Count: 2
GetItems_Count: 0
PutItems_Count: 3
Rest_Count: 0
Move_Count: 8
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 3
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 3
StatSlowStartImmediateReleaseCount: 3
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot9:
DistanceTraveled: 380.999999999997
DistanceEstimated: 400
NumberOfPickups: 5
NumberOfSetdowns: 4
NumCollisions: 0
TotalTimeMoving: 317.456948040905
None: 0.42
ParkPod: 80.1406493469683
RepositionPod: 0
Insert: 0
Extract: 515.948982680302
Rest: 0
PickupPod: 11.2222222222222
SetdownPod: 8.97231601363508
GetItems: 0
PutItems: 187.757777777778
Rest: 2.67166666666664
Move: 385.885649346968
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 5
SetdownPod_Count: 4
GetItems_Count: 0
PutItems_Count: 4
Rest_Count: 0
Move_Count: 14
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 5
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 5
StatSlowStartImmediateReleaseCount: 5
StatSlowStartSearchFailures: 2
StatSlowStartExpectedArrivalMissingCount: 0
Bot10:
DistanceTraveled: 454.662499999995
DistanceEstimated: 476
NumberOfPickups: 6
NumberOfSetdowns: 5
NumCollisions: 0
TotalTimeMoving: 391.449444444443
None: 0.42
ParkPod: 99.7186147075715
RepositionPod: 0
Insert: 494.741385292428
Extract: 0
Rest: 0
PickupPod: 13.4666666666667
SetdownPod: 11.1818542494923
GetItems: 120.473888888889
PutItems: 0
Rest: 1.32407647171459
Move: 448.433513723237
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 6
SetdownPod_Count: 5
GetItems_Count: 5
PutItems_Count: 0
Rest_Count: 0
Move_Count: 17
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot11:
DistanceTraveled: 469.872077938634
DistanceEstimated: 585
NumberOfPickups: 3
NumberOfSetdowns: 3
NumCollisions: 0
TotalTimeMoving: 362.746031705542
None: 0.42
ParkPod: 49.6841702631275
RepositionPod: 0
Insert: 0
Extract: 546.735923528285
Rest: 0
PickupPod: 6.7333333333333
SetdownPod: 6.71064934696855
GetItems: 0
PutItems: 190.743888888889
Rest: 0.925555555555475
Move: 391.726666666667
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 3
SetdownPod_Count: 3
GetItems_Count: 0
PutItems_Count: 3
Rest_Count: 0
Move_Count: 10
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 3
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 3
StatSlowStartImmediateReleaseCount: 3
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot12:
DistanceTraveled: 458.394644987627
DistanceEstimated: 480
NumberOfPickups: 5
NumberOfSetdowns: 4
NumCollisions: 0
TotalTimeMoving: 375.388340526255
None: 0.42
ParkPod: 77.2266666666669
RepositionPod: 0
Insert: 0
Extract: 519.073051959094
Rest: 0
PickupPod: 11.1526911792862
SetdownPod: 8.97777777777779
GetItems: 0
PutItems: 153.405649346968
Rest: 1.51212123788777
Move: 421.671479083841
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 5
SetdownPod_Count: 4
GetItems_Count: 0
PutItems_Count: 4
Rest_Count: 0
Move_Count: 14
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 5
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 5
StatSlowStartImmediateReleaseCount: 5
StatSlowStartSearchFailures: 2
StatSlowStartExpectedArrivalMissingCount: 0
Bot13:
DistanceTraveled: 438.23457793864
DistanceEstimated: 477
NumberOfPickups: 4
NumberOfSetdowns: 3
NumCollisions: 0
TotalTimeMoving: 337.075367972729
None: 0.42
ParkPod: 44.5988022903977
RepositionPod: 0
Insert: 0
Extract: 551.411940847983
Rest: 0
PickupPod: 8.91880229039752
SetdownPod: 6.70296536060354
GetItems: 0
PutItems: 220.043059152016
Rest: 1.56462483434863
Move: 359.201291501015
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 4
SetdownPod_Count: 3
GetItems_Count: 0
PutItems_Count: 3
Rest_Count: 0
Move_Count: 11
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 4
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 4
StatSlowStartImmediateReleaseCount: 4
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot14:
DistanceTraveled: 499.999999999992
DistanceEstimated: 480
NumberOfPickups: 4
NumberOfSetdowns: 3
NumCollisions: 0
TotalTimeMoving: 398.996399678272
None: 0.42
ParkPod: 54.1655555555556
RepositionPod: 0
Insert: 0
Extract: 541.211580068176
Rest: 0
PickupPod: 8.96657287525372
SetdownPod: 6.69546176414258
GetItems: 0
PutItems: 148.082958167682
Rest: 1.43018038990415
Move: 430.621962426749
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 4
SetdownPod_Count: 3
GetItems_Count: 0
PutItems_Count: 4
Rest_Count: 0
Move_Count: 11
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 4
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 4
StatSlowStartImmediateReleaseCount: 4
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot15:
DistanceTraveled: 455.999999999997
DistanceEstimated: 412
NumberOfPickups: 5
NumberOfSetdowns: 4
NumCollisions: 0
TotalTimeMoving: 387.673795097476
None: 0.42
ParkPod: 65.0928715691904
RepositionPod: 0
Insert: 530.253888888889
Extract: 0
Rest: 0
PickupPod: 11.1812049025241
SetdownPod: 8.9450937914128
GetItems: 137.688982680301
PutItems: 0
Rest: 1.13917026312738
Move: 436.812308820714
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 5
SetdownPod_Count: 4
GetItems_Count: 5
PutItems_Count: 0
Rest_Count: 0
Move_Count: 14
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot16:
DistanceTraveled: 438.477566265519
DistanceEstimated: 438
NumberOfPickups: 5
NumberOfSetdowns: 4
NumCollisions: 0
TotalTimeMoving: 361.222034639396
None: 0.42
ParkPod: 70.1661977096023
RepositionPod: 0
Insert: 0
Extract: 525.320274181317
Rest: 0
PickupPod: 11.2062049025241
SetdownPod: 8.95055555555538
GetItems: 0
PutItems: 176.257409805048
Rest: 2.3191702631277
Move: 397.173131364665
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 5
SetdownPod_Count: 4
GetItems_Count: 0
PutItems_Count: 5
Rest_Count: 0
Move_Count: 15
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 5
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 5
StatSlowStartImmediateReleaseCount: 5
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot17:
DistanceTraveled: 572.181670524681
DistanceEstimated: 617
NumberOfPickups: 5
NumberOfSetdowns: 4
NumCollisions: 0
TotalTimeMoving: 447.83897548738
None: 0.42
ParkPod: 68.8553679727301
RepositionPod: 0
Insert: 0
Extract: 526.896212095445
Rest: 0
PickupPod: 11.192590194952
SetdownPod: 8.92379509747639
GetItems: 0
PutItems: 92.4423160136351
Rest: 2.43648627676259
Move: 481.176392485349
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 5
SetdownPod_Count: 4
GetItems_Count: 0
PutItems_Count: 4
Rest_Count: 0
Move_Count: 14
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 5
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 5
StatSlowStartImmediateReleaseCount: 5
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot18:
DistanceTraveled: 449.345129897731
DistanceEstimated: 433
NumberOfPickups: 5
NumberOfSetdowns: 5
NumCollisions: 0
TotalTimeMoving: 380.180360779808
None: 0.42
ParkPod: 95.904718625762
RepositionPod: 0
Insert: 499.375187582825
Extract: 0
Rest: 0
PickupPod: 11.1716666666667
SetdownPod: 11.1459235282856
GetItems: 150.589639220192
PutItems: 0
Rest: 2.07722222222222
Move: 420.715454571221
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 5
SetdownPod_Count: 5
GetItems_Count: 5
PutItems_Count: 0
Rest_Count: 0
Move_Count: 16
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot19:
DistanceTraveled: 255.204799382716
DistanceEstimated: 249
NumberOfPickups: 3
NumberOfSetdowns: 2
NumCollisions: 0
TotalTimeMoving: 213.251118304033
None: 0.42
ParkPod: 34.6412049025237
RepositionPod: 0
Insert: 0
Extract: 561.833427124746
Rest: 0
PickupPod: 6.73333333333327
SetdownPod: 4.47398268030176
GetItems: 0
PutItems: 331.978427124746
Rest: 1.59694084798404
Move: 252.111948040905
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 3
SetdownPod_Count: 2
GetItems_Count: 0
PutItems_Count: 3
Rest_Count: 0
Move_Count: 9
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 3
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 3
StatSlowStartImmediateReleaseCount: 3
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
>>> Pods
Pod0(0.90%0.90%):
SimpleItemDescription73 SimpleItemDescription74 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod1(0.46%0.79%):
SimpleItemDescription68 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod2(0.42%0.98%):
SimpleItemDescription32 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod3(0.61%0.61%):
SimpleItemDescription75 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod4(0.57%0.57%):
SimpleItemDescription59 SimpleItemDescription42 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 0
Pod5(0.76%0.76%):
SimpleItemDescription41 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod6(0.47%0.71%):
SimpleItemDescription85 SimpleItemDescription81 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod7(0.68%0.68%):
SimpleItemDescription41 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 0
Pod8(0.99%0.99%):
SimpleItemDescription25 SimpleItemDescription34 SimpleItemDescription75 SimpleItemDescription81 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 5
Pod9(0.54%0.54%):
SimpleItemDescription61 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod10(0.87%0.87%):
SimpleItemDescription71 SimpleItemDescription26 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod11(0.35%0.91%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 7
StatBundlesHandledAtInputStations: 0
Pod12(0.61%0.61%):
SimpleItemDescription90 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod13(0.62%0.62%):
SimpleItemDescription6 SimpleItemDescription85 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod14(0.95%0.95%):
SimpleItemDescription14 SimpleItemDescription75 SimpleItemDescription45 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 2
Pod15(0.37%0.70%):
SimpleItemDescription75 SimpleItemDescription38 SimpleItemDescription57 
StatItemsHandledAtOutputStations: 10
StatBundlesHandledAtInputStations: 0
Pod16(0.47%0.70%):
SimpleItemDescription91 SimpleItemDescription13 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod17(0.78%0.78%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod18(0.36%0.91%):
SimpleItemDescription76 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 5
StatBundlesHandledAtInputStations: 0
Pod19(0.71%0.71%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod20(0.87%0.87%):
SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod21(0.52%0.52%):
SimpleItemDescription10 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 8
StatBundlesHandledAtInputStations: 0
Pod22(0.42%0.91%):
SimpleItemDescription38 SimpleItemDescription59 
StatItemsHandledAtOutputStations: 7
StatBundlesHandledAtInputStations: 0
Pod23(0.82%0.82%):
SimpleItemDescription10 SimpleItemDescription85 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod24(0.73%0.73%):
SimpleItemDescription92 SimpleItemDescription38 
StatItemsHandledAtOutputStations: 4
StatBundlesHandledAtInputStations: 0
Pod25(0.84%0.84%):
SimpleItemDescription38 SimpleItemDescription12 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod26(0.92%0.92%):
SimpleItemDescription11 SimpleItemDescription80 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod27(0.44%0.87%):
SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod28(0.54%0.54%):
SimpleItemDescription40 SimpleItemDescription69 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 0
Pod29(0.89%0.89%):
SimpleItemDescription72 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod30(0.85%0.85%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod31(0.54%0.54%):
SimpleItemDescription82 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod32(0.66%0.66%):
SimpleItemDescription65 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod33(0.79%0.79%):
SimpleItemDescription82 SimpleItemDescription13 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod34(0.66%0.66%):
SimpleItemDescription51 SimpleItemDescription10 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod35(0.32%0.77%):
SimpleItemDescription6 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 8
StatBundlesHandledAtInputStations: 0
Pod36(0.82%0.82%):
SimpleItemDescription80 SimpleItemDescription26 SimpleItemDescription40 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod37(0.56%0.56%):
SimpleItemDescription93 SimpleItemDescription85 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod38(0.51%0.51%):
SimpleItemDescription18 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 9
StatBundlesHandledAtInputStations: 0
Pod39(0.90%0.90%):
SimpleItemDescription36 SimpleItemDescription48 SimpleItemDescription46 SimpleItemDescription4 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod40(0.63%0.63%):
SimpleItemDescription93 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod41(0.42%0.81%):
SimpleItemDescription32 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod42(1.00%1.00%):
SimpleItemDescription10 SimpleItemDescription74 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod43(0.97%0.97%):
SimpleItemDescription13 SimpleItemDescription80 SimpleItemDescription38 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod44(0.91%0.91%):
SimpleItemDescription61 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod45(0.88%0.88%):
SimpleItemDescription90 SimpleItemDescription64 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod46(0.67%0.67%):
SimpleItemDescription61 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod47(0.32%0.74%):
SimpleItemDescription40 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod48(0.91%0.91%):
SimpleItemDescription5 SimpleItemDescription64 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod49(0.79%0.79%):
SimpleItemDescription10 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod50(0.18%0.89%):
SimpleItemDescription36 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod51(0.67%0.67%):
SimpleItemDescription74 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod52(0.63%0.63%):
SimpleItemDescription93 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod53(0.84%0.84%):
SimpleItemDescription93 SimpleItemDescription26 SimpleItemDescription36 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod54(1.00%1.00%):
SimpleItemDescription46 SimpleItemDescription93 SimpleItemDescription75 SimpleItemDescription69 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 4
Pod55(0.71%0.71%):
SimpleItemDescription76 SimpleItemDescription60 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod56(0.73%0.73%):
SimpleItemDescription38 SimpleItemDescription48 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod57(0.63%0.63%):
SimpleItemDescription31 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 7
StatBundlesHandledAtInputStations: 0
Pod58(0.32%0.76%):
SimpleItemDescription40 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod59(0.78%0.78%):
SimpleItemDescription92 SimpleItemDescription18 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod60(0.23%0.79%):
SimpleItemDescription74 
StatItemsHandledAtOutputStations: 0
