#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/15,2/14,3/14,4/12,5/12,6/16,7/19,8/11,9/14,10/16,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/15,2/14,3/14,4/12,5/12,6/16,7/19,8/11,9/14,10/16,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
659.71;32;94;6;12;0/80.85,1/96.18,2/116.34,3/140.94,4/229.81,5/113.4;0/214.8,1/350.3,2/429.71,3/413.26,4/251,5/200.39,6/231,7/518.38,8/479.71,9/416,10/352.47,11/289.71;0/659.71,1/659.71,2/659.71,3/659.71,4/659.71,5/659.71;0/659.71,1/659.71,2/659.71,3/659.71,4/659.71,5/659.71,6/659.71,7/659.71,8/659.71,9/659.71,10/659.71,11/659.71;0/0,1/8,2/18,3/10,4/9,5/0;0/4,1/6,2/5,3/9,4/1,5/6,6/2,7/10,8/8,9/9,10/3,11/0;0/27,1/29,2/24,3/22,4/22,5/21;0/9,1/7,2/8,3/10,4/9,5/9,6/11,7/14,8/10,9/10,10/11,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/5,1/6,2/5,3/5,4/5,5/6;0/8,1/7,2/6,3/7,4/8,5/7,6/10,7/8,8/7,9/7,10/10,11/9;0/59,1/57,2/55,3/53,4/44,5/56;0/45,1/31,2/23,3/25,4/41,5/46,6/43,7/15,8/18,9/25,10/31,11/37
719.9;34;104;6;12;0/81.58,1/96.69,2/116.9,3/147.33,4/230.83,5/118.72;0/246.86,1/383.08,2/469.9,3/459.9,4/251.35,5/224.53,6/231.26,7/529.9,8/529.9,9/459.9,10/352.75,11/301.03;0/719.9,1/719.9,2/719.9,3/719.9,4/719.9,5/719.9;0/719.9,1/719.9,2/719.9,3/719.9,4/719.9,5/719.9,6/719.9,7/719.9,8/719.9,9/719.9,10/719.9,11/719.9;0/0,1/0,2/16,3/17,4/16,5/0;0/5,1/8,2/7,3/8,4/5,5/5,6/4,7/9,8/8,9/6,10/4,11/2;0/21,1/23,2/25,3/24,4/23,5/24;0/11,1/9,2/11,3/12,4/12,5/9,6/12,7/10,8/11,9/9,10/11,11/12;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/5,1/6,2/5,3/6,4/5,5/7;0/10,1/8,2/7,3/7,4/9,5/8,6/11,7/8,8/8,9/7,10/11,11/10;0/65,1/63,2/61,3/58,4/50,5/61;0/48,1/34,2/25,3/26,4/47,5/50,6/49,7/19,8/19,9/26,10/37,11/42
779.97;38;113;6;12;0/87.14,1/101.51,2/152.03,3/148.34,4/236.38,5/119.11;0/249.97,1/439.97,2/502.12,3/509.28,4/251.49,5/255.77,6/265.77,7/589.97,8/541.79,9/509.97,10/353.12,11/301.36;0/779.97,1/779.97,2/779.97,3/779.97,4/779.97,5/779.97;0/779.97,1/779.97,2/779.97,3/779.97,4/779.97,5/779.97,6/779.97,7/779.97,8/779.97,9/779.97,10/779.97,11/779.97;0/8,1/7,2/7,3/17,4/16,5/0;0/5,1/5,2/7,3/8,4/3,5/4,6/4,7/5,8/9,9/9,10/4,11/3;0/24,1/24,2/22,3/26,4/18,5/18;0/9,1/11,2/10,3/12,4/8,5/10,6/15,7/10,8/13,9/13,10/9,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/6,1/7,2/6,3/6,4/6,5/7;0/10,1/8,2/8,3/9,4/10,5/9,6/12,7/8,8/9,9/8,10/11,11/11;0/70,1/69,2/64,3/64,4/55,5/67;0/53,1/34,2/28,3/28,4/53,5/53,6/52,7/19,8/24,9/27,10/43,11/48
839.89;39;123;6;12;0/87.45,1/102.65,2/152.96,3/196.04,4/274.12,5/128.82;0/289.38,1/466.38,2/529.89,3/509.89,4/253.34,5/266.63,6/266,7/639.89,8/579.89,9/518.43,10/369.89,11/301.54;0/839.89,1/839.89,2/839.89,3/839.89,4/839.89,5/839.89;0/839.89,1/839.89,2/839.89,3/839.89,4/839.89,5/839.89,6/839.89,7/839.89,8/839.89,9/839.89,10/839.89,11/839.89;0/7,1/0,2/17,3/7,4/7,5/9;0/9,1/6,2/5,3/13,4/5,5/1,6/4,7/6,8/10,9/7,10/4,11/3;0/25,1/18,2/26,3/25,4/24,5/22;0/15,1/10,2/10,3/15,4/9,5/8,6/11,7/12,8/14,9/12,10/8,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/6,1/7,2/6,3/6,4/6,5/8;0/12,1/9,2/8,3/9,4/11,5/10,6/13,7/9,8/9,9/9,10/12,11/12;0/76,1/75,2/70,3/65,4/57,5/72;0/56,1/38,2/31,3/33,4/59,5/58,6/58,7/20,8/26,9/33,10/47,11/54
899.99;44;134;6;12;0/92.8,1/107.73,2/158.71,3/197.3,4/305.1,5/136.28;0/289.99,1/472.52,2/553.06,3/560.68,4/253.73,5/266.86,6/266.19,7/646.73,8/599.99,9/531.28,10/394.32,11/301.87;0/899.99,1/899.99,2/899.99,3/899.99,4/899.99,5/899.99;0/899.99,1/899.99,2/899.99,3/899.99,4/899.99,5/899.99,6/899.99,7/899.99,8/899.99,9/899.99,10/899.99,11/899.99;0/7,1/8,2/17,3/12,4/7,5/8;0/9,1/7,2/7,3/8,4/4,5/4,6/8,7/8,8/9,9/8,10/4,11/6;0/19,1/21,2/21,3/24,4/21,5/25;0/10,1/11,2/11,3/14,4/12,5/8,6/10,7/11,8/10,9/10,10/8,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/7,1/8,2/7,3/7,4/7,5/8;0/12,1/10,2/9,3/10,4/11,5/11,6/14,7/10,8/10,9/10,10/14,11/13;0/82,1/80,2/75,3/71,4/60,5/77;0/61,1/43,2/35,3/34,4/65,5/64,6/64,7/26,8/30,9/37,10/51,11/60
959.94;47;140;6;12;0/98.74,1/108.44,2/175.57,3/203.09,4/305.58,5/137.77;0/339.94,1/499.94,2/553.34,3/560.72,4/253.9,5/267.24,6/309.94,7/681.74,8/659.94,9/579.94,10/400.4,11/329.94;0/959.94,1/959.94,2/959.94,3/959.94,4/959.94,5/959.94;0/959.94,1/959.94,2/959.94,3/959.94,4/959.94,5/959.94,6/959.94,7/959.94,8/959.94,9/959.94,10/959.94,11/959.94;0/10,1/6,2/12,3/12,4/16,5/9;0/8,1/9,2/9,3/7,4/4,5/5,6/2,7/5,8/8,9/6,10/1,11/4;0/24,1/21,2/22,3/18,4/24,5/28;0/12,1/12,2/9,3/8,4/11,5/10,6/10,7/11,8/10,9/11,10/7,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/8,1/8,2/7,3/8,4/7,5/9;0/13,1/10,2/10,3/10,4/12,5/12,6/14,7/11,8/10,9/10,10/15,11/13;0/87,1/86,2/79,3/77,4/66,5/83;0/62,1/46,2/41,3/40,4/71,5/70,6/65,7/28,8/30,9/38,10/56,11/63
1019.96;51;150;6;12;0/99.23,1/113.5,2/209.78,3/203.85,4/312.56,5/145.37;0/379.96,1/553.35,2/609.96,3/609.96,4/254.29,5/287.96,6/316.93,7/681.9,8/696.07,9/599.96,10/419.96,11/349.96;0/1019.96,1/1019.96,2/1019.96,3/1019.96,4/1019.96,5/1019.96;0/1019.96,1/1019.96,2/1019.96,3/1019.96,4/1019.96,5/1019.96,6/1019.96,7/1019.96,8/1019.96,9/1019.96,10/1019.96,11/1019.96;0/17,1/13,2/12,3/13,4/17,5/9;0/6,1/5,2/7,3/9,4/4,5/6,6/5,7/4,8/8,9/6,10/6,11/6;0/25,1/22,2/19,3/20,4/26,5/22;0/10,1/11,2/9,3/10,4/10,5/10,6/12,7/6,8/10,9/9,10/17,11/13;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/8,1/9,2/8,3/8,4/8,5/10;0/14,1/11,2/10,3/11,4/13,5/13,6/15,7/11,8/12,9/11,10/15,11/14;0/93,1/92,2/82,3/83,4/72,5/89;0/64,1/47,2/41,3/41,4/77,5/74,6/71,7/34,8/33,9/42,10/60,11/67
1079.88;55;160;6;12;0/105.69,1/143.77,2/210.22,3/257.6,4/333.15,5/147.36;0/405.24,1/569.88,2/629.3,3/651.74,4/254.45,5/299.88,6/320.69,7/716.86,8/719.88,9/659.88,10/449.88,11/377.88;0/1079.88,1/1079.88,2/1079.88,3/1079.88,4/1079.88,5/1079.88;0/1079.88,1/1079.88,2/1079.88,3/1079.88,4/1079.88,5/1079.88,6/1079.88,7/1079.88,8/1079.88,9/1079.88,10/1079.88,11/1079.88;0/7,1/0,2/16,3/13,4/9,5/6;0/6,1/5,2/7,3/9,4/2,5/6,6/6,7/7,8/7,9/4,10/7,11/5;0/19,1/19,2/24,3/19,4/22,5/23;0/6,1/11,2/8,3/11,4/6,5/12,6/12,7/12,8/12,9/9,10/19,11/12;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/9,1/10,2/8,3/9,4/9,5/10;0/16,1/11,2/12,3/12,4/13,5/13,6/17,7/12,8/12,9/11,10/16,11/15;0/99,1/95,2/88,3/84,4/76,5/94;0/68,1/51,2/46,3/43,4/83,5/78,6/76,7/37,8/36,9/42,10/63,11/71
1139.96;58;168;6;12;0/111.54,1/144.63,2/226.45,3/258,4/336.58,5/151.4;0/459.96,1/586.77,2/679.96,3/699.96,4/279.96,5/328.36,6/321.29,7/719.96,8/749.96,9/689.96,10/479.25,11/378.03;0/1139.96,1/1139.96,2/1139.96,3/1139.96,4/1139.96,5/1139.96;0/1139.96,1/1139.96,2/1139.96,3/1139.96,4/1139.96,5/1139.96,6/1139.96,7/1139.96,8/1139.96,9/1139.96,10/1139.96,11/1139.96;0/0,1/6,2/5,3/12,4/16,5/4;0/4,1/5,2/8,3/6,4/2,5/6,6/4,7/8,8/7,9/4,10/7,11/5;0/20,1/19,2/19,3/21,4/24,5/21;0/7,1/9,2/12,3/10,4/11,5/8,6/13,7/9,8/11,9/12,10/15,11/8;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/10,1/10,2/9,3/9,4/9,5/11;0/16,1/12,2/12,3/12,4/14,5/15,6/17,7/12,8/13,9/12,10/17,11/16;0/104,1/101,2/93,3/89,4/81,5/100;0/68,1/56,2/46,3/44,4/86,5/82,6/82,7/42,8/39,9/45,10/67,11/77
1200;62;176;6;12;0/112.13,1/149.86,2/246.75,3/279.73,4/347.96,5/156.44;0/496.34,1/620,2/710,3/747.27,4/298.94,5/340,6/321.42,7/780,8/764.97,9/696.98,10/479.8,11/378.36;0/1200,1/1200,2/1200,3/1200,4/1200,5/1200;0/1200,1/1200,2/1200,3/1200,4/1200,5/1200,6/1200,7/1200,8/1200,9/1200,10/1200,11/1200;0/8,1/14,2/11,3/5,4/16,5/4;0/3,1/2,2/8,3/6,4/2,5/6,6/7,7/6,8/13,9/3,10/7,11/6;0/22,1/22,2/22,3/17,4/19,5/15;0/6,1/10,2/12,3/11,4/12,5/8,6/12,7/9,8/14,9/8,10/16,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/10,1/11,2/9,3/10,4/10,5/12;0/18,1/12,2/13,3/13,4/15,5/15,6/17,7/12,8/14,9/13,10/17,11/17;0/110,1/106,2/96,3/93,4/86,5/106;0/71,1/58,2/49,3/46,4/91,5/86,6/88,7/42,8/44,9/51,10/73,11/83
1259.87;65;189;6;12;0/116.87,1/155.28,2/263.15,3/288.31,4/377.55,5/158.35;0/514.69,1/624.93,2/739.49,3/747.38,4/299.24,5/386.13,6/335,7/791.89,8/819.87,9/697.42,10/493.16,11/411.69;0/1259.87,1/1259.87,2/1259.87,3/1259.87,4/1259.87,5/1259.87;0/1259.87,1/1259.87,2/1259.87,3/1259.87,4/1259.87,5/1259.87,6/1259.87,7/1259.87,8/1259.87,9/1259.87,10/1259.87,11/1259.87;0/17,1/6,2/5,3/12,4/13,5/4;0/2,1/3,2/8,3/6,4/7,5/4,6/8,7/7,8/8,9/9,10/5,11/5;0/25,1/22,2/17,3/19,4/22,5/18;0/8,1/8,2/8,3/7,4/15,5/8,6/11,7/9,8/15,9/17,10/12,11/7;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/11,1/12,2/10,3/10,4/10,5/12;0/19,1/13,2/14,3/13,4/16,5/17,6/18,7/14,8/14,9/14,10/19,11/18;0/116,1/112,2/101,3/98,4/89,5/111;0/75,1/64,2/53,3/52,4/97,5/88,6/93,7/47,8/44,9/57,10/77,11/85
