#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
2279.95;351.21;79.52;PP/5.54,TA/0.72,IS/0.01,PS/0,RB/0.02,OB/35.8,RP/0
2339.96;355.17;81.52;PP/5.69,TA/0.74,IS/0.01,PS/0,RB/0.02,OB/36.63,RP/0
2400;358.76;83.29;PP/5.86,TA/0.76,IS/0.01,PS/0,RB/0.02,OB/37.41,RP/0
2459.65;359.09;85.22;PP/5.97,TA/0.77,IS/0.01,PS/0,RB/0.02,OB/38.85,RP/0
2519.96;362.1;88.41;PP/6.11,TA/0.78,IS/0.01,PS/0,RB/0.02,OB/40.76,RP/0
2579.95;364.61;90.16;PP/6.23,TA/0.8,IS/0.01,PS/0,RB/0.02,OB/41.48,RP/0
2639.99;366.36;92.11;PP/6.36,TA/0.81,IS/0.01,PS/0,RB/0.02,OB/42.6,RP/0
2699.92;369.08;94.43;PP/6.49,TA/0.83,IS/0.01,PS/0,RB/0.02,OB/43.93,RP/0
2759.83;374.1;96.71;PP/6.63,TA/0.85,IS/0.01,PS/0,RB/0.02,OB/44.75,RP/0
2819.65;373.59;97.89;PP/6.76,TA/0.87,IS/0.01,PS/0,RB/0.02,OB/45.06,RP/0
2879.95;374.7;99.87;PP/6.9,TA/0.89,IS/0.01,PS/0,RB/0.02,OB/46.13,RP/0
2939.99;383.22;101.67;PP/7.04,TA/0.91,IS/0.01,PS/0,RB/0.02,OB/47.07,RP/0
2999.98;388.09;104.46;PP/7.23,TA/0.92,IS/0.01,PS/0,RB/0.02,OB/48.53,RP/0
3060;387.62;107.17;PP/7.41,TA/0.93,IS/0.01,PS/0,RB/0.02,OB/49.48,RP/0
3119.74;387.4;110.7;PP/7.58,TA/0.94,IS/0.01,PS/0,RB/0.02,OB/50.53,RP/0
3179.98;388.83;112.4;PP/7.73,TA/0.96,IS/0.01,PS/0,RB/0.02,OB/51.29,RP/0
3239.95;382.78;114.67;PP/7.85,TA/0.98,IS/0.01,PS/0,RB/0.02,OB/52.74,RP/0
3299.96;382.01;117.17;PP/7.98,TA/1,IS/0.01,PS/0,RB/0.02,OB/53.69,RP/0
3360;383.13;118.72;PP/8.14,TA/1.01,IS/0.01,PS/0,RB/0.02,OB/54.72,RP/0
3419.96;381.59;121.35;PP/8.31,TA/1.02,IS/0.01,PS/0,RB/0.02,OB/56.03,RP/0
3479.96;382.49;123.2;PP/8.46,TA/1.04,IS/0.01,PS/0,RB/0.02,OB/56.67,RP/0
3539.83;383.38;125.84;PP/8.64,TA/1.06,IS/0.01,PS/0,RB/0.02,OB/57.68,RP/0
3599.89;383.62;128.05;PP/8.81,TA/1.07,IS/0.01,PS/0,RB/0.02,OB/58.6,RP/0
3659.84;383.48;129.81;PP/8.94,TA/1.09,IS/0.01,PS/0,RB/0.03,OB/59.75,RP/0
3719.97;383.66;131.63;PP/9.1,TA/1.11,IS/0.01,PS/0,RB/0.03,OB/60.6,RP/0
3779.96;384.02;133.33;PP/9.22,TA/1.12,IS/0.01,PS/0,RB/0.03,OB/61.45,RP/0
3839.98;383.39;135.63;PP/9.42,TA/1.14,IS/0.02,PS/0,RB/0.03,OB/62.73,RP/0
3899.88;383.45;138.11;PP/9.57,TA/1.16,IS/0.02,PS/0,RB/0.03,OB/63.65,RP/0
3959.95;384.78;140.33;PP/9.81,TA/1.17,IS/0.02,PS/0,RB/0.03,OB/64.7,RP/0
4019.74;384.12;142.9;PP/9.93,TA/1.19,IS/0.02,PS/0,RB/0.03,OB/66.4,RP/0
4079.97;385.2;145.09;PP/10.05,TA/1.2,IS/0.02,PS/0,RB/0.03,OB/67.61,RP/0
4139.99;384.41;147.29;PP/10.22,TA/1.22,IS/0.02,PS/0,RB/0.03,OB/68.63,RP/0
4199.73;383.96;149.36;PP/10.37,TA/1.23,IS/0.02,PS/0,RB/0.03,OB/69.82,RP/0
4260;386.03;151.85;PP/10.55,TA/1.25,IS/0.02,PS/0,RB/0.03,OB/70.87,RP/0
4319.9;384.88;154.12;PP/10.69,TA/1.27,IS/0.02,PS/0,RB/0.03,OB/71.86,RP/0
4379.98;385.03;156.14;PP/10.86,TA/1.28,IS/0.02,PS/0,RB/0.03,OB/72.77,RP/0
4439.77;385.46;158.36;PP/11,TA/1.3,IS/0.02,PS/0,RB/0.03,OB/74.01,RP/0
4499.98;385.97;160.75;PP/11.19,TA/1.31,IS/0.02,PS/0,RB/0.03,OB/74.93,RP/0
4559.93;385.05;163.04;PP/11.33,TA/1.32,IS/0.02,PS/0,RB/0.03,OB/76,RP/0
4619.92;386.21;165.32;PP/11.49,TA/1.34,IS/0.02,PS/0,RB/0.03,OB/77.2,RP/0
4679.97;386.79;167.41;PP/11.63,TA/1.36,IS/0.02,PS/0,RB/0.03,OB/78.25,RP/0
4739.95;388.51;169.36;PP/11.77,TA/1.37,IS/0.02,PS/0,RB/0.03,OB/79.25,RP/0
4799.98;388.25;171.2;PP/11.92,TA/1.39,IS/0.02,PS/0,RB/0.03,OB/80.14,RP/0
4860;391.34;173.18;PP/12.08,TA/1.4,IS/0.02,PS/0,RB/0.03,OB/80.77,RP/0
4919.81;392.65;175;PP/12.23,TA/1.42,IS/0.02,PS/0,RB/0.03,OB/82.04,RP/0
4979.98;392.22;177.85;PP/12.38,TA/1.43,IS/0.02,PS/0,RB/0.03,OB/83.55,RP/0
5039.79;392.2;179.52;PP/12.52,TA/1.45,IS/0.02,PS/0,RB/0.03,OB/84.21,RP/0
5099.97;394.21;181.34;PP/12.68,TA/1.46,IS/0.02,PS/0,RB/0.03,OB/85.25,RP/0
5159.87;397.35;183.53;PP/12.82,TA/1.47,IS/0.02,PS/0,RB/0.03,OB/86.92,RP/0
5219.97;407.18;185.43;PP/12.97,TA/1.5,IS/0.02,PS/0,RB/0.03,OB/87.82,RP/0
5279.99;409.02;187.88;PP/13.17,TA/1.51,IS/0.02,PS/0,RB/0.03,OB/88.47,RP/0
5339.97;410.75;189.92;PP/13.32,TA/1.53,IS/0.02,PS/0,RB/0.03,OB/89.49,RP/0
5399.97;412.39;191.66;PP/13.45,TA/1.55,IS/0.02,PS/0,RB/0.03,OB/90.31,RP/0
5459.96;402.86;194.1;PP/13.63,TA/1.57,IS/0.02,PS/0,RB/0.03,OB/91,RP/0
5519.96;404.45;196.21;PP/13.78,TA/1.59,IS/0.02,PS/0,RB/0.03,OB/91.98,RP/0
5579.8;402.89;197.87;PP/13.91,TA/1.61,IS/0.02,PS/0,RB/0.03,OB/92.83,RP/0
5639.94;404.28;199.74;PP/14.06,TA/1.62,IS/0.02,PS/0,RB/0.03,OB/93.99,RP/0
5699.9;403.61;201.41;PP/14.18,TA/1.64,IS/0.02,PS/0,RB/0.04,OB/94.97,RP/0
5759.9;403.02;203.09;PP/14.34,TA/1.66,IS/0.02,PS/0,RB/0.04,OB/95.66,RP/0
5819.96;402.78;204.82;PP/14.49,TA/1.68,IS/0.02,PS/0,RB/0.04,OB/96.69,RP/0
5879.98;404.18;207.26;PP/14.64,TA/1.7,IS/0.02,PS/0,RB/0.04,OB/97.97,RP/0
5940;402.9;209.02;PP/14.81,TA/1.71,IS/0.02,PS/0,RB/0.04,OB/99.11,RP/0
5999.83;405.14;211.87;PP/14.96,TA/1.73,IS/0.02,PS/0,RB/0.04,OB/100.53,RP/0
6059.98;402.82;214.36;PP/15.11,TA/1.75,IS/0.02,PS/0,RB/0.04,OB/101.57,RP/0
6120;403.08;215.86;PP/15.26,TA/1.76,IS/0.02,PS/0,RB/0.04,OB/102.54,RP/0
6179.96;403.65;217.27;PP/15.4,TA/1.77,IS/0.02,PS/0,RB/0.04,OB/103.39,RP/0
6239.85;373.3;220.33;PP/15.53,TA/1.79,IS/0.02,PS/0,RB/0.04,OB/104.88,RP/0
6299.99;372.93;222.52;PP/15.68,TA/1.81,IS/0.02,PS/0,RB/0.04,OB/105.92,RP/0
6359.9;372.9;224.24;PP/15.83,TA/1.82,IS/0.02,PS/0,RB/0.04,OB/106.68,RP/0
6419.96;372.98;226.2;PP/15.96,TA/1.83,IS/0.02,PS/0,RB/0.04,OB/107.89,RP/0
6479.96;373.09;228.08;PP/16.13,TA/1.84,IS/0.02,PS/0,RB/0.04,OB/108.89,RP/0
6539.97;373.05;229.92;PP/16.22,TA/1.86,IS/0.02,PS/0,RB/0.04,OB/110.03,RP/0
6599.96;372.65;232.23;PP/16.32,TA/1.9,IS/0.02,PS/0,RB/0.04,OB/111.19,RP/0
6659.95;373.77;234.18;PP/16.47,TA/1.91,IS/0.02,PS/0,RB/0.04,OB/112.44,RP/0
6719.97;373.88;236.99;PP/16.68,TA/1.94,IS/0.02,PS/0,RB/0.04,OB/113.67,RP/0
6779.96;374.54;239.26;PP/16.84,TA/1.97,IS/0.02,PS/0,RB/0.04,OB/114.74,RP/0
6839.97;372.46;241.5;PP/17.04,TA/1.99,IS/0.02,PS/0,RB/0.04,OB/115.91,RP/0
6899.81;372.59;244.01;PP/17.19,TA/2,IS/0.02,PS/0,RB/0.04,OB/117.18,RP/0
6959.97;372.81;246.8;PP/17.34,TA/2.03,IS/0.02,PS/0,RB/0.04,OB/118.54,RP/0
7019.76;375.84;249.41;PP/17.54,TA/2.05,IS/0.02,PS/0,RB/0.04,OB/119.89,RP/0
7079.89;372.91;252.37;PP/17.73,TA/2.07,IS/0.02,PS/0,RB/0.04,OB/121.55,RP/0
7139.99;375.12;254.79;PP/17.95,TA/2.09,IS/0.02,PS/0,RB/0.04,OB/122.87,RP/0
7199.96;373.1;257.05;PP/18.09,TA/2.11,IS/0.02,PS/0,RB/0.04,OB/124.12,RP/0
7259.88;374.64;260.32;PP/18.25,TA/2.12,IS/0.02,PS/0,RB/0.04,OB/125.27,RP/0
7319.66;374.75;262.39;PP/18.38,TA/2.14,IS/0.02,PS/0,RB/0.04,OB/126.57,RP/0
7379.97;376.55;264.77;PP/18.55,TA/2.16,IS/0.02,PS/0,RB/0.04,OB/128.05,RP/0
7439.91;376.57;267.37;PP/18.71,TA/2.17,IS/0.02,PS/0,RB/0.04,OB/129.33,RP/0
7499.97;377.11;270.23;PP/18.82,TA/2.18,IS/0.02,PS/0,RB/0.04,OB/131.38,RP/0
7559.98;376.7;272.68;PP/18.95,TA/2.2,IS/0.02,PS/0,RB/0.04,OB/132.88,RP/0
7620;378.61;275.79;PP/19.17,TA/2.21,IS/0.02,PS/0,RB/0.04,OB/134.78,RP/0
7680;377.27;278.37;PP/19.32,TA/2.23,IS/0.02,PS/0,RB/0.04,OB/136.32,RP/0
7740;372.72;281.25;PP/19.47,TA/2.25,IS/0.02,PS/0,RB/0.04,OB/138.06,RP/0
7799.89;372.68;283.5;PP/19.66,TA/2.26,IS/0.02,PS/0,RB/0.04,OB/139.46,RP/0
7859.76;373.32;285.72;PP/19.82,TA/2.28,IS/0.02,PS/0,RB/0.04,OB/140.64,RP/0
7919.91;374.82;288.75;PP/19.94,TA/2.31,IS/0.02,PS/0,RB/0.04,OB/142.06,RP/0
7979.74;372.5;291.05;PP/20.19,TA/2.32,IS/0.02,PS/0,RB/0.04,OB/143.09,RP/0
8039.96;375.14;293.79;PP/20.36,TA/2.34,IS/0.02,PS/0,RB/0.04,OB/144.04,RP/0
8099.96;377.26;296.59;PP/20.5,TA/2.36,IS/0.02,PS/0,RB/0.04,OB/145.57,RP/0
8159.98;382.71;299.02;PP/20.7,TA/2.37,IS/0.02,PS/0,RB/0.04,OB/146.77,RP/0
8219.91;386.55;301.34;PP/20.85,TA/2.39,IS/0.02,PS/0,RB/0.04,OB/148.12,RP/0
8279.97;389.22;304.6;PP/21.03,TA/2.41,IS/0.02,PS/0,RB/0.04,OB/149.28,RP/0
8339.98;393.91;307.28;PP/21.19,TA/2.43,IS/0.02,PS/0,RB/0.04,OB/150.44,RP/0
8399.96;396.61;309.09;PP/21.33,TA/2.44,IS/0.02,PS/0,RB/0.04,OB/151.84,RP/0
8459.9;398.6;312.05;PP/21.47,TA/2.46,IS/0.02,PS/0,RB/0.04,OB/153.47,RP/0
8519.99;400.82;315;PP/21.63,TA/2.47,IS/0.02,PS/0,RB/0.04,OB/155.29,RP/0
8579.96;406.54;317.11;PP/21.77,TA/2.49,IS/0.02,PS/0,RB/0.04,OB/156.7,RP/0
8639.78;413.87;319.28;PP/21.91,TA/2.51,IS/0.02,PS/0,RB/0.04,OB/158.22,RP/0
8699.96;425.32;321.9;PP/22.07,TA/2.52,IS/0.02,PS/0,RB/0.04,OB/159.54,RP/0
8759.81;427.05;324.49;PP/22.2,TA/2.54,IS/0.02,PS/0,RB/0.04,OB/160.92,RP/0
8819.96;428.05;326.42;PP/22.35,TA/2.55,IS/0.02,PS/0,RB/0.04,OB/162.15,RP/0
8879.99;426.43;328.89;PP/22.47,TA/2.57,IS/0.03,PS/0,RB/0.04,OB/163.63,RP/0
8939.99;427.8;332.1;PP/22.64,TA/2.59,IS/0.03,PS/0,RB/0.04,OB/164.99,RP/0
9000;399.25;334.73;PP/22.84,TA/2.61,IS/0.03,PS/0,RB/0.04,OB/166.57,RP/0
9060;399.18;337.42;PP/22.99,TA/2.63,IS/0.03,PS/0,RB/0.04,OB/167.94,RP/0
9119.93;401.84;340.12;PP/23.12,TA/2.65,IS/0.03,PS/0,RB/0.04,OB/169.6,RP/0
9180;399.3;342.74;PP/23.27,TA/2.66,IS/0.03,PS/0,RB/0.04,OB/171.16,RP/0
9239.96;399.2;345.31;PP/23.42,TA/2.68,IS/0.03,PS/0,RB/0.04,OB/172.54,RP/0
9299.96;400.3;347.62;PP/23.55,TA/2.69,IS/0.03,PS/0,RB/0.04,OB/173.93,RP/0
9359.96;402.28;351.26;PP/23.74,TA/2.71,IS/0.03,PS/0,RB/0.04,OB/175.64,RP/0
9420;403.13;354.03;PP/23.92,TA/2.73,IS/0.03,PS/0,RB/0.04,OB/177.15,RP/0
9479.99;401.85;357.1;PP/24.08,TA/2.74,IS/0.03,PS/0,RB/0.04,OB/178.96,RP/0
9539.98;402.39;359.49;PP/24.24,TA/2.76,IS/0.03,PS/0,RB/0.04,OB/180.29,RP/0
9599.98;401.63;362.27;PP/24.4,TA/2.77,IS/0.03,PS/0,RB/0.04,OB/181.82,RP/0
9659.97;402.87;364.25;PP/24.58,TA/2.78,IS/0.03,PS/0,RB/0.04,OB/182.91,RP/0
9719.99;402.5;367.97;PP/24.75,TA/2.81,IS/0.03,PS/0,RB/0.04,OB/184.01,RP/0
9779.96;404.3;370.94;PP/24.92,TA/2.83,IS/0.03,PS/0,RB/0.04,OB/185.39,RP/0
9839.93;404.17;373.81;PP/25.12,TA/2.84,IS/0.03,PS/0,RB/0.04,OB/186.57,RP/0
9899.98;402.77;376.64;PP/25.28,TA/2.86,IS/0.03,PS/0,RB/0.04,OB/187.88,RP/0
9959.98;404.46;379.54;PP/25.49,TA/2.87,IS/0.03,PS/0,RB/0.04,OB/189.17,RP/0
10020;403.9;381.75;PP/25.68,TA/2.89,IS/0.03,PS/0,RB/0.04,OB/190.43,RP/0
10079.98;403;384.26;PP/25.84,TA/2.92,IS/0.03,PS/0,RB/0.04,OB/191.71,RP/0
10139.96;402.43;388.04;PP/26.02,TA/2.93,IS/0.03,PS/0,RB/0.04,OB/193.3,RP/0
10199.99;402.9;391.14;PP/26.23,TA/2.95,IS/0.03,PS/0,RB/0.04,OB/194.72,RP/0
10259.97;404.21;393.78;PP/26.41,TA/2.96,IS/0.03,PS/0,RB/0.04,OB/196.12,RP/0
10319.98;404.68;396.57;PP/26.57,TA/2.98,IS/0.03,PS/0,RB/0.04,OB/197.51,RP/0
10379.99;403.19;399.55;PP/26.7,TA/2.99,IS/0.03,PS/0,RB/0.04,OB/199.22,RP/0
10440;404.84;402.28;PP/26.84,TA/3,IS/0.03,PS/0,RB/0.04,OB/200.77,RP/0
10499.89;403.16;405.46;PP/26.99,TA/3.02,IS/0.03,PS/0,RB/0.04,OB/202.53,RP/0
10560;403.39;408.16;PP/27.14,TA/3.04,IS/0.03,PS/0,RB/0.04,OB/203.98,RP/0
10619.9;403.64;410.64;PP/27.29,TA/3.05,IS/0.03,PS/0,RB/0.04,OB/205.36,RP/0
10679.99;402.96;413.45;PP/27.4,TA/3.07,IS/0.03,PS/0,RB/0.04,OB/207.11,RP/0
10739.93;403.77;416.09;PP/27.55,TA/3.08,IS/0.03,PS/0,RB/0.04,OB/208.74,RP/0
10799.97;404.93;418.52;PP/27.72,TA/3.1,IS/0.03,PS/0,RB/0.04,OB/210.14,RP/0
10859.98;403.07;421.38;PP/27.87,TA/3.12,IS/0.03,PS/0,RB/0.04,OB/211.06,RP/0
10919.98;405.05;424.41;PP/28,TA/3.12,IS/0.03,PS/0,RB/0.04,OB/212.45,RP/0
10979.99;405.16;426.99;PP/28.15,TA/3.14,IS/0.03,PS/0,RB/0.04,OB/213.91,RP/0
11039.95;403.11;430.08;PP/28.33,TA/3.16,IS/0.03,PS/0,RB/0.04,OB/215.23,RP/0
11100;404.51;432.37;PP/28.51,TA/3.17,IS/0.03,PS/0,RB/0.04,OB/216.34,RP/0
11159.99;404.22;435.1;PP/28.68,TA/3.19,IS/0.03,PS/0,RB/0.04,OB/217.61,RP/0
11219.98;404.68;437.3;PP/28.82,TA/3.2,IS/0.03,PS/0,RB/0.04,OB/218.99,RP/0
11279.96;403.93;440.16;PP/28.97,TA/3.22,IS/0.03,PS/0,RB/0.04,OB/220.33,RP/0
11339.94;403.25;442.98;PP/29.11,TA/3.24,IS/0.03,PS/0,RB/0.04,OB/221.83,RP/0
11400;405.73;445.86;PP/29.28,TA/3.25,IS/0.03,PS/0,RB/0.04,OB/223.22,RP/0
11459.98;403.64;448.23;PP/29.4,TA/3.27,IS/0.03,PS/0,RB/0.04,OB/224.74,RP/0
11519.74;405.67;450.59;PP/29.57,TA/3.28,IS/0.03,PS/0,RB/0.04,OB/226.14,RP/0
11579.74;404.61;454.09;PP/29.75,TA/3.3,IS/0.03,PS/0,RB/0.04,OB/227.42,RP/0
11639.99;403.32;456.79;PP/29.89,TA/3.31,IS/0.03,PS/0,RB/0.04,OB/228.99,RP/0
11699.98;404.58;458.69;PP/30.06,TA/3.33,IS/0.03,PS/0,RB/0.04,OB/230.09,RP/0
11759.97;403.29;462.04;PP/30.23,TA/3.34,IS/0.03,PS/0,RB/0.04,OB/231.88,RP/0
11819.98;402.99;465.51;PP/30.42,TA/3.37,IS/0.03,PS/0,RB/0.04,OB/233.35,RP/0
11879.93;404.05;468.89;PP/30.56,TA/3.38,IS/0.03,PS/0,RB/0.04,OB/234.97,RP/0
11939.98;411.15;472.22;PP/30.71,TA/3.41,IS/0.03,PS/0,RB/0.04,OB/236.72,RP/0
11999.99;411.98;474.39;PP/30.86,TA/3.42,IS/0.03,PS/0,RB/0.04,OB/237.95,RP/0
12059.92;414.78;476.66;PP/31,TA/3.44,IS/0.03,PS/0,RB/0.04,OB/238.93,RP/0
12119.97;417.87;479.19;PP/31.16,TA/3.46,IS/0.03,PS/0,RB/0.04,OB/240.22,RP/0
12179.96;421.54;482.44;PP/31.32,TA/3.47,IS/0.03,PS/0,RB/0.04,OB/241.51,RP/0
12239.97;425.48;485.73;PP/31.54,TA/3.49,IS/0.03,PS/0,RB/0.04,OB/242.82,RP/0
12299.98;431.9;488.27;PP/31.7,TA/3.51,IS/0.03,PS/0,RB/0.04,OB/244.23,RP/0
12359.97;439.97;491.04;PP/31.84,TA/3.52,IS/0.03,PS/0,RB/0.04,OB/245.47,RP/0
12419.98;448.22;493.6;PP/32.03,TA/3.54,IS/0.03,PS/0,RB/0.04,OB/246.89,RP/0
12479.94;460.11;497.73;PP/32.17,TA/3.55,IS/0.03,PS/0,RB/0.04,OB/248.99,RP/0
12539.96;460.39;500.43;PP/32.32,TA/3.57,IS/0.03,PS/0,RB/0.04,OB/250.33,RP/0
12599.83;460.98;503.6;PP/32.53,TA/3.58,IS/0.03,PS/0,RB/0.04,OB/251.67,RP/0
12659.94;461.11;506.61;PP/32.69,TA/3.6,IS/0.03,PS/0,RB/0.04,OB/253.34,RP/0
12719.74;461.66;509.86;PP/32.84,TA/3.62,IS/0.03,PS/0,RB/0.04,OB/255.07,RP/0
12779.97;427.73;511.99;PP/33.02,TA/3.63,IS/0.03,PS/0,RB/0.04,OB/256.45,RP/0
12840;425.98;514.25;PP/33.16,TA/3.65,IS/0.03,PS/0,RB/0.04,OB/257.97,RP/0
12899.93;427.03;517.17;PP/33.33,TA/3.67,IS/0.03,PS/0,RB/0.04,OB/259.41,RP/0
12959.93;426.21;520.2;PP/33.51,TA/3.69,IS/0.03,PS/0,RB/0.04,OB/260.86,RP/0
13019.97;426.98;523.33;PP/33.7,TA/3.71,IS/0.03,PS/0,RB/0.04,OB/262.12,RP/0
13079.96;426.01;526.02;PP/33.85,TA/3.73,IS/0.03,PS/0,RB/0.04,OB/263.44,RP/0
13139.87;427.49;528.31;PP/34,TA/3.75,IS/0.03,PS/0,RB/0.04,OB/264.87,RP/0
13199.91;426.41;530.97;PP/34.16,TA/3.77,IS/0.03,PS/0,RB/0.04,OB/266.38,RP/0
13260;425.98;533.13;PP/34.32,TA/3.78,IS/0.03,PS/0,RB/0.04,OB/267.59,RP/0
13319.96;426.22;536.27;PP/34.48,TA/3.8,IS/0.03,PS/0,RB/0.04,OB/269.07,RP/0
13379.91;427.52;539.09;PP/34.61,TA/3.82,IS/0.03,PS/0,RB/0.04,OB/270.74,RP/0
13439.95;426.01;541.68;PP/34.75,TA/3.83,IS/0.03,PS/0,RB/0.04,OB/272.24,RP/0
13499.76;426.04;544.25;PP/34.91,TA/3.84,IS/0.03,PS/0,RB/0.04,OB/273.63,RP/0
13560;425.98;547;PP/35.1,TA/3.85,IS/0.03,PS/0,RB/0.04,OB/275.18,RP/0
13619.99;427;549.33;PP/35.26,TA/3.87,IS/0.03,PS/0,RB/0.04,OB/276.65,RP/0
13679.97;427.95;551.83;PP/35.42,TA/3.88,IS/0.03,PS/0,RB/0.04,OB/278.14,RP/0
13740;425.98;555.17;PP/35.55,TA/3.9,IS/0.03,PS/0,RB/0.04,OB/279.47,RP/0
13799.98;426.15;558.24;PP/35.69,TA/3.92,IS/0.03,PS/0,RB/0.04,OB/280.97,RP/0
13859.91;426.11;560.05;PP/35.89,TA/3.94,IS/0.03,PS/0,RB/0.04,OB/282.01,RP/0
13919.98;426.95;562.41;PP/36.12,TA/3.96,IS/0.03,PS/0,RB/0.04,OB/283.5,RP/0
13979.9;426.49;565.33;PP/36.32,TA/3.98,IS/0.03,PS/0,RB/0.04,OB/284.66,RP/0
14039.87;426.46;568.59;PP/36.49,TA/3.99,IS/0.03,PS/0,RB/0.04,OB/286.14,RP/0
14099.98;428.81;572.3;PP/36.63,TA/4.01,IS/0.03,PS/0,RB/0.04,OB/288.2,RP/0
14159.98;426.84;575.04;PP/36.78,TA/4.03,IS/0.03,PS/0,RB/0.04,OB/289.41,RP/0
14219.97;427.1;577.74;PP/36.98,TA/4.05,IS/0.03,PS/0,RB/0.04,OB/290.82,RP/0
14279.95;425.93;580.64;PP/37.19,TA/4.06,IS/0.04,PS/0,RB/0.04,OB/292.05,RP/0
14339.9;428.22;582.61;PP/37.38,TA/4.08,IS/0.04,PS/0,RB/0.04,OB/293.18,RP/0
14399.97;426.01;585.77;PP/37.56,TA/4.1,IS/0.04,PS/0,RB/0.04,OB/294.69,RP/0
14460;426.34;588.66;PP/37.73,TA/4.11,IS/0.04,PS/0,RB/0.04,OB/295.93,RP/0
