#TimeStamp;Runtime;Requests
0.88;0.14;45
1.88;0;1
2.93;0;1
4.13;0;1
5.51;0;1
6.64;0;1
7.68;0;1
8.86;0;2
10.27;0;1
11.48;0;1
13.48;0;1
15.59;0;1
17.52;0;1
20.14;0;1
21.42;0;1
22.47;0;2
24.72;0;1
25.73;0;2
26.76;0;3
27.8;0;2
28.81;0;1
29.85;0;1
30.88;0;2
31.92;0.01;22
32.92;0;3
33.96;0;3
35.22;0;2
36.26;0;3
37.36;0;2
38.97;0;1
39.97;0;1
41.04;0;1
42.06;0;1
43.42;0.01;3
44.48;0;3
45.59;0;1
46.67;0.01;6
47.67;0.01;6
48.67;0;2
49.71;0;2
52.77;0;1
54.14;0;1
55.15;0;2
56.46;0;1
57.52;0;1
58.55;0.01;3
59.64;0;2
60.65;0;3
61.69;0;2
62.72;0;1
63.75;0;2
64.77;0.01;3
65.81;0;1
66.82;0;2
67.86;0.01;5
68.9;0;2
69.94;0;1
70.98;0;1
72.14;0;1
73.35;0;1
74.36;0.01;4
75.4;0;2
76.51;0;2
77.51;0;2
78.53;0;3
79.57;0;4
80.57;0;2
81.61;0;3
82.64;0;2
83.68;0.01;2
84.89;0;1
88.85;0;1
89.86;0;2
90.94;0;1
92.06;0;1
94.16;0;1
95.36;0;3
98.59;0;1
99.62;0;1
100.78;0;2
101.99;0;1
105.9;0;1
106.99;0.01;2
108.03;0;2
109.25;0;1
110.44;0;1
111.57;0;1
112.74;0;1
114.11;0;1
115.13;0;4
116.57;0;1
117.57;0;1
118.57;0;2
119.58;0;4
120.58;0;3
121.58;0;3
122.63;0;3
123.67;0;3
124.67;0.01;4
125.71;0;4
126.71;0;2
127.75;0;3
128.75;0;2
129.79;0;4
131.09;0;1
132.81;0;1
133.83;0;1
134.99;0;3
136.15;0;1
137.17;0;3
138.2;0;2
139.29;0;4
140.35;0;1
141.44;0;2
142.74;0;2
143.75;0;3
144.75;0;2
145.8;0;4
146.84;0;2
147.84;0.01;4
148.89;0;3
149.89;0;3
150.97;0;2
151.99;0;1
153.04;0;2
154.08;0.01;5
155.17;0.01;3
156.26;0;4
157.26;0;3
158.26;0;3
159.43;0;1
160.55;0;2
161.73;0;1
162.77;0;2
163.85;0.01;3
164.85;0.01;4
165.85;0;4
166.89;0;2
167.89;0;3
168.9;0;2
169.94;0.01;3
171.07;0;1
172.11;0;1
173.16;0;3
174.2;0;3
175.2;0;1
176.62;0;2
177.62;0;1
178.62;0.01;3
179.62;0;2
180.65;0;2
181.65;0;1
182.65;0;1
183.65;0;2
184.82;0;1
185.83;0.02;11
186.83;0;2
187.83;0;2
188.83;0;5
189.92;0;4
190.94;0;3
191.96;0;2
192.96;0.01;4
194.01;0.01;3
195.04;0;1
196.08;0;1
197.13;0;2
198.16;0;2
199.33;0;1
200.65;0;3
201.75;0;2
204.37;0;1
205.38;0;1
206.49;0;1
207.51;0;1
208.53;0;2
209.57;0;5
211.78;0;1
213.16;0;1
214.18;0.01;2
215.6;0;1
216.62;0;2
217.85;0;1
218.91;0.01;5
219.91;0;1
220.99;0;1
222.01;0;1
223.08;0;1
224.18;0;4
225.43;0;2
226.43;0;2
227.46;0;3
228.46;0;3
229.46;0;2
230.5;0;3
231.5;0;3
232.57;0;4
234.87;0;1
235.89;0;2
236.91;0;2
237.92;0;1
238.96;0.01;6
239.96;0;1
240.99;0;1
242.21;0;2
243.37;0.01;2
244.54;0;4
245.63;0;3
246.64;0;2
247.71;0;1
248.71;0;1
249.72;0;1
250.72;0;1
251.76;0;4
252.8;0;2
253.92;0;1
254.92;0;2
259.88;0;1
261.05;0;3
