#TimeStamp;DistanceTraveled
59.98;2649.62
119.99;2113.62
179.98;1974.87
239.96;2072.41
299.99;1912.25
359.72;1900.29
419.98;1831.5
479.99;1822.54
539.92;1934.08
599.96;1878.2
659.71;2006.22
719.9;1793.12
779.97;1700.4
839.89;1875.34
899.99;1725.8
959.94;1828.67
1019.96;2072.19
1079.88;2048.05
1139.96;1991.29
1200;1818.61
1259.87;1884.09
1319.99;1810.96
1379.89;2157.34
1439.95;1973.94
1499.81;1895.66
1559.98;1919.74
1619.98;2153.17
1679.87;1941.44
1739.94;1859.75
1799.98;1993.21
1859.97;2111.43
1919.95;1896
1979.96;2030.16
2039.84;2105.56
2099.86;2007.07
2159.96;2158.8
2219.88;2178.51
2279.95;2033.78
2339.96;2172.51
2400;2069.36
2459.65;1898.73
2519.96;1998.67
2579.95;2110.39
2639.99;1952.66
2699.92;1914.08
2759.83;1959.92
2819.65;2142.83
2879.95;2080.4
2939.99;1960.95
2999.98;1809.44
3060;2132.58
3119.74;2057.07
3179.98;2030.41
3239.95;1962.6
3299.96;1962.42
3360;2077.23
3419.96;1960.31
3479.96;2111.9
3539.83;1991.59
3599.89;2101.14
3659.84;2009.46
3719.97;2155.57
3779.96;2074.47
3839.98;1948.42
3899.88;2127.98
3959.95;2213.21
4019.74;2012.68
4079.97;1932.83
4139.99;2200.82
4199.73;1951.03
4260;1991.32
4319.9;2095.88
4379.98;2012.67
4439.77;1839.96
4499.98;2236.13
4559.93;1961.35
4619.92;2102
4679.97;1973.54
4739.95;1958.28
4799.98;1972.56
4860;2028.3
4919.81;1925.62
4979.98;2051.63
5039.79;2247.12
5099.97;1937.15
5159.87;1971.46
5219.97;2087.68
5279.99;2075.48
5339.97;2292.19
5399.97;2170.74
5459.96;2162.08
5519.96;2188.09
5579.8;1984.94
5639.94;1877.43
5699.9;2165.33
5759.9;1963.07
5819.96;2060.42
5879.98;2167.5
5940;2127.03
5999.83;2109.01
6059.98;2143.24
6120;2172.18
6179.96;1709.34
6239.85;1910.86
6299.99;2158.09
6359.9;2014.69
6419.96;2077.98
6479.96;1988.51
6539.97;1795.75
6599.96;1874.05
6659.95;1939.63
6719.97;2030.22
6779.96;2306.37
6839.97;2126.92
6899.81;2036.33
6959.97;1925.51
7019.76;1802.33
7079.89;2010.82
7139.99;2101.39
7199.96;2095.18
7259.88;1904.19
7319.66;1973.62
7379.97;2321
7439.91;1967.11
7499.97;1806.69
7559.98;1568.65
7620;1748.39
7680;1901.98
7740;1935.55
7799.89;1959.23
7859.76;1852.73
7919.91;2021.46
7979.74;2264.39
8039.96;2054.67
8099.96;1894.65
8159.98;2009.47
8219.91;2006.33
8279.97;2103.64
8339.98;1980.28
8399.96;1752.04
8459.9;1853.06
8519.99;1911.87
8579.96;1797.4
8639.78;1711.79
8699.96;1764.92
8759.81;1853.65
8819.96;1899.86
8879.99;1932.07
8939.99;1972.41
9000;2042.8
9060;1936.98
9119.93;1983.01
9180;1905.53
9239.96;1792.13
9299.96;1781.87
9359.96;1861.27
9420;1908.15
9479.99;1856.1
9539.98;1608.61
9599.98;1822.65
9659.97;2083.45
9719.99;2102.91
9779.96;2142.26
9839.93;2126.11
9899.98;1936.51
9959.98;1982.95
10020;1876.95
10079.98;2046.28
10139.96;2029.59
10199.99;2309.88
10259.97;1920.21
10319.98;1900.16
10379.99;1734.71
10440;1826.49
10499.89;1954.91
10560;2119.98
10619.9;1830.55
10679.99;1878.29
10739.93;2032.18
10799.97;1999.7
10859.98;1678.73
10919.98;1553.64
10979.99;1965.74
11039.95;2081.77
11100;1729.72
11159.99;1840.98
11219.98;2002.94
11279.96;1942.85
11339.94;2022.12
11400;1859.18
11459.98;1789.4
11519.74;1789.64
11579.74;1853.17
11639.99;1889.7
11699.98;1841.89
11759.97;1792.55
11819.98;2055.04
11879.93;2109.23
11939.98;1914.9
11999.99;1866.8
12059.92;1747.77
12119.97;1983.55
12179.96;2060.22
12239.97;2208.65
12299.98;2138.3
12359.97;1925.63
12419.98;2082.64
12479.94;2006.18
12539.96;2130.25
12599.83;1894.88
12659.94;2044.92
12719.74;2184.92
12779.97;1994.18
12840;1701.68
12899.93;1962.2
12959.93;1975.35
13019.97;2268.63
13079.96;2019.96
13139.87;1893.43
13199.91;1836.37
13260;2081.29
13319.96;2012.43
13379.91;1738.04
13439.95;2010.59
13499.76;1953.44
13560;1748.6
13619.99;1911.06
13679.97;1909.82
13740;1900.89
13799.98;2114.24
13859.91;2028.57
13919.98;2120.58
13979.9;2039.85
14039.87;1822.7
14099.98;2009.32
14159.98;1950.52
14219.97;1861.26
14279.95;2008.07
14339.9;1942.17
14399.97;2164.78
14460;2206.99
14519.77;1943.41
14580;2008.85
14639.95;1912.4
14699.97;1871.84
14759.98;1900.66
14819.98;1934.99
14879.93;1864.19
14940;1798.36
14999.92;1838.77
15059.91;1818.7
15119.77;1980.91
15179.77;1886.32
15239.97;1877.73
15299.97;2023.12
15359.99;2095.35
15419.95;2123.93
15479.96;2009.96
15539.96;2285.1
15599.97;1926.03
15659.94;1912.21
15719.95;2089.62
15779.75;1999.62
15839.84;1873.98
15899.99;1851.04
15959.99;1611.38
16019.99;1659.84
16079.93;1704.13
16139.95;1988.58
16199.96;2072.28
16259.98;1929.76
16319.8;1850.43
16379.82;1989.79
16439.96;2031.17
16499.98;1847.98
16559.82;2115.63
16619.96;1993.9
16679.89;2064.66
16739.98;1730.82
16799.98;2011.9
16859.92;2042.01
16919.91;1995.33
16979.75;2229.89
17039.96;2215.9
17099.98;1881.83
17159.99;2012.3
17219.97;2316.81
17279.91;2030.84
17339.9;1793.47
17399.97;2007.98
17459.94;2055.22
17520;1939.67
17579.94;2048.41
17639.99;1918.72
17699.92;1991.56
17759.93;1980
17819.97;2075.58
17879.9;2008.01
17939.98;2037.03
17999.67;1894.48
18059.95;1927.06
18119.95;2029.1
18179.9;1836.62
18239.87;1788.44
18299.67;1924.23
18359.82;1951.73
18419.96;1896.31
18479.96;1677.54
18539.99;1837.91
18599.95;2032.95
18659.85;1969.28
18719.91;1825.46
18779.97;2010.9
18840;2282.29
18899.81;1925.1
18959.99;1843.61
19019.91;1865.74
19079.98;1686.76
19139.98;1988.8
