>>> Bots
Rest: 3789.59999998438
PickupPod: 122.222222221508
SetdownPod: 119.999999999285
GetItems: 0
PutItems: 2692.31111109731
Rest: 3191.37777776565
Move: 8228.53333336091
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 55
SetdownPod_Count: 54
GetItems_Count: 0
PutItems_Count: 55
Rest_Count: 634
Move_Count: 219
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot5:
DistanceTraveled: 2364.00000000001
DistanceEstimated: 1980
NumberOfPickups: 53
NumberOfSetdowns: 53
NumCollisions: 0
TotalTimeMoving: 2690.35555553839
None: 0.0444444444444445
ParkPod: 749.777777772973
RepositionPod: 0
Insert: 0
Extract: 9162.22222217046
Rest: 4436.17777783457
PickupPod: 117.777777777042
SetdownPod: 117.777777777053
GetItems: 0
PutItems: 2579.99999998741
Rest: 3812.5333333942
Move: 7720.13333328675
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 53
SetdownPod_Count: 53
GetItems_Count: 0
PutItems_Count: 53
Rest_Count: 758
Move_Count: 211
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot6:
DistanceTraveled: 2490.00000000002
DistanceEstimated: 2286
NumberOfPickups: 49
NumberOfSetdowns: 49
NumCollisions: 0
TotalTimeMoving: 2444.79999998947
None: 0.0444444444444445
ParkPod: 777.911111107731
RepositionPod: 0
Insert: 2539.33333332209
Extract: 0
Rest: 10980.577777793
PickupPod: 108.888888888384
SetdownPod: 108.888888888384
GetItems: 621.466666664177
PutItems: 0
Rest: 10447.1555555729
Move: 3011.46666665341
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 49
SetdownPod_Count: 49
GetItems_Count: 49
PutItems_Count: 0
Rest_Count: 2079
Move_Count: 197
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot7:
DistanceTraveled: 2130.99999999998
DistanceEstimated: 1800
NumberOfPickups: 48
NumberOfSetdowns: 48
NumCollisions: 0
TotalTimeMoving: 2403.55555554035
None: 0.0444444444444445
ParkPod: 696.133333328872
RepositionPod: 0
Insert: 0
Extract: 8621.1111110637
Rest: 5027.33333338548
PickupPod: 106.622222221541
SetdownPod: 106.666666666011
GetItems: 0
PutItems: 2409.33333332136
Rest: 4516.22222220343
Move: 7205.77777781015
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 48
SetdownPod_Count: 48
GetItems_Count: 0
PutItems_Count: 48
Rest_Count: 898
Move_Count: 189
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot8:
DistanceTraveled: 5018.00000000003
DistanceEstimated: 4692
NumberOfPickups: 107
NumberOfSetdowns: 107
NumCollisions: 0
TotalTimeMoving: 4993.33333330459
None: 0.0444444444444445
ParkPod: 1861.02222221182
RepositionPod: 0
Insert: 5135.99999996986
Extract: 0
Rest: 7323.15555559648
PickupPod: 237.777777776455
SetdownPod: 237.777777776478
GetItems: 1153.15555554907
PutItems: 0
Rest: 6618.84444448852
Move: 6072.6666666321
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 107
SetdownPod_Count: 107
GetItems_Count: 107
PutItems_Count: 0
Rest_Count: 1316
Move_Count: 395
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot9:
DistanceTraveled: 2439.28996536566
DistanceEstimated: 2269
NumberOfPickups: 48
NumberOfSetdowns: 47
NumCollisions: 0
TotalTimeMoving: 2366.71111117266
None: 0.0444444444444445
ParkPod: 741.111111180874
RepositionPod: 0
Insert: 2390.48888887662
Extract: 0
Rest: 11165.4222221653
PickupPod: 106.666666666115
SetdownPod: 104.44444444388
GetItems: 611.644444441484
PutItems: 0
Rest: 10668.533333279
Move: 2805.77777783672
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 48
SetdownPod_Count: 47
GetItems_Count: 48
PutItems_Count: 0
Rest_Count: 2123
Move_Count: 191
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot10:
DistanceTraveled: 2428
DistanceEstimated: 1994
NumberOfPickups: 52
NumberOfSetdowns: 52
NumCollisions: 0
TotalTimeMoving: 2732.13333331629
None: 0.0444444444444445
ParkPod: 772.711111106272
RepositionPod: 0
Insert: 0
Extract: 9445.46666660917
Rest: 4133.64444450695
PickupPod: 115.555555554882
SetdownPod: 115.555555554847
GetItems: 0
PutItems: 2618.71111109575
Rest: 3551.11111117699
Move: 7950.93333328436
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 52
SetdownPod_Count: 52
GetItems_Count: 0
PutItems_Count: 52
Rest_Count: 706
Move_Count: 208
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot11:
DistanceTraveled: 2617.99604938931
DistanceEstimated: 2283
NumberOfPickups: 57
NumberOfSetdowns: 56
NumCollisions: 0
TotalTimeMoving: 2935.24444450119
None: 0.0444444444444445
ParkPod: 838.088888883627
RepositionPod: 0
Insert: 0
Extract: 9964.17777779809
Rest: 3554.26666665183
PickupPod: 126.666666665903
SetdownPod: 124.444444443679
GetItems: 0
PutItems: 2863.11111109734
Rest: 2930.31111109975
Move: 8312.04444447131
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 57
SetdownPod_Count: 56
GetItems_Count: 0
PutItems_Count: 56
Rest_Count: 582
Move_Count: 223
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot12:
DistanceTraveled: 2475.87083344392
DistanceEstimated: 2056
NumberOfPickups: 57
NumberOfSetdowns: 56
NumCollisions: 0
TotalTimeMoving: 2795.77777783388
None: 0.0444444444444445
ParkPod: 778.133333328369
RepositionPod: 0
Insert: 0
Extract: 9832.04444446199
Rest: 3743.99999998762
PickupPod: 126.666666665842
SetdownPod: 124.444444443665
GetItems: 0
PutItems: 2700.62222221055
Rest: 3161.42222221326
Move: 8241.06666668909
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 57
SetdownPod_Count: 56
GetItems_Count: 0
PutItems_Count: 56
Rest_Count: 628
Move_Count: 225
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot13:
DistanceTraveled: 2142.99999999998
DistanceEstimated: 1831
NumberOfPickups: 49
NumberOfSetdowns: 49
NumCollisions: 0
TotalTimeMoving: 2438.26666665095
None: 0.0444444444444445
ParkPod: 705.911111106283
RepositionPod: 0
Insert: 0
Extract: 8906.48888884075
Rest: 4733.82222227545
PickupPod: 108.888888888222
SetdownPod: 108.88888888818
GetItems: 0
PutItems: 2583.15555554494
Rest: 4200.53333338992
Move: 7344.79999995566
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 49
SetdownPod_Count: 49
GetItems_Count: 0
PutItems_Count: 49
Rest_Count: 836
Move_Count: 195
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot14:
DistanceTraveled: 2216.99999999999
DistanceEstimated: 1863
NumberOfPickups: 51
NumberOfSetdowns: 50
NumCollisions: 0
TotalTimeMoving: 2517.42222220774
None: 0.0444444444444445
ParkPod: 690.711111107336
RepositionPod: 0
Insert: 0
Extract: 9413.91111113102
Rest: 4245.64444442853
PickupPod: 113.333333332648
SetdownPod: 111.11111111048
GetItems: 0
PutItems: 2692.5777778383
Rest: 3738.17777776502
Move: 7695.11111106488
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 51
SetdownPod_Count: 50
GetItems_Count: 0
PutItems_Count: 51
Rest_Count: 743
Move_Count: 201
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
>>> Pods
Pod0(0.56%0.56%):
SimpleItemDescription4 SimpleItemDescription34 SimpleItemDescription0 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 28
StatBundlesHandledAtInputStations: 3
Pod1(0.76%0.76%):
SimpleItemDescription80 SimpleItemDescription5 SimpleItemDescription83 
StatItemsHandledAtOutputStations: 20
StatBundlesHandledAtInputStations: 4
Pod2(0.65%0.65%):
SimpleItemDescription40 SimpleItemDescription1 
StatItemsHandledAtOutputStations: 28
StatBundlesHandledAtInputStations: 4
Pod3(0.56%0.56%):
SimpleItemDescription80 SimpleItemDescription60 SimpleItemDescription18 SimpleItemDescription48 
StatItemsHandledAtOutputStations: 15
StatBundlesHandledAtInputStations: 2
Pod4(0.49%0.49%):
SimpleItemDescription61 SimpleItemDescription14 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 32
StatBundlesHandledAtInputStations: 3
Pod5(0.97%0.97%):
SimpleItemDescription10 SimpleItemDescription26 SimpleItemDescription40 
StatItemsHandledAtOutputStations: 72
StatBundlesHandledAtInputStations: 9
Pod6(0.68%0.68%):
SimpleItemDescription17 SimpleItemDescription28 SimpleItemDescription14 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 37
StatBundlesHandledAtInputStations: 6
Pod7(0.78%0.78%):
SimpleItemDescription92 SimpleItemDescription10 SimpleItemDescription31 SimpleItemDescription76 
StatItemsHandledAtOutputStations: 22
StatBundlesHandledAtInputStations: 5
Pod8(0.97%0.97%):
SimpleItemDescription75 SimpleItemDescription15 SimpleItemDescription20 SimpleItemDescription31 
StatItemsHandledAtOutputStations: 34
StatBundlesHandledAtInputStations: 4
Pod9(0.94%0.94%):
SimpleItemDescription5 SimpleItemDescription54 SimpleItemDescription80 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 15
StatBundlesHandledAtInputStations: 3
Pod10(0.75%0.75%):
SimpleItemDescription78 SimpleItemDescription45 SimpleItemDescription90 SimpleItemDescription55 
StatItemsHandledAtOutputStations: 9
StatBundlesHandledAtInputStations: 2
Pod11(0.78%0.78%):
SimpleItemDescription81 SimpleItemDescription91 SimpleItemDescription80 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 33
StatBundlesHandledAtInputStations: 5
Pod12(0.85%0.85%):
SimpleItemDescription76 SimpleItemDescription43 SimpleItemDescription82 SimpleItemDescription55 SimpleItemDescription93 SimpleItemDescription54 
StatItemsHandledAtOutputStations: 30
StatBundlesHandledAtInputStations: 5
Pod13(0.71%0.71%):
SimpleItemDescription31 SimpleItemDescription75 SimpleItemDescription14 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 29
StatBundlesHandledAtInputStations: 4
Pod14(0.90%0.90%):
SimpleItemDescription93 SimpleItemDescription2 SimpleItemDescription92 SimpleItemDescription54 
StatItemsHandledAtOutputStations: 15
StatBundlesHandledAtInputStations: 3
Pod15(0.99%0.99%):
SimpleItemDescription11 SimpleItemDescription43 SimpleItemDescription46 SimpleItemDescription94 
StatItemsHandledAtOutputStations: 29
StatBundlesHandledAtInputStations: 5
Pod16(0.78%0.78%):
SimpleItemDescription97 SimpleItemDescription51 SimpleItemDescription93 
StatItemsHandledAtOutputStations: 18
StatBundlesHandledAtInputStations: 3
Pod17(0.92%0.92%):
SimpleItemDescription31 SimpleItemDescription69 SimpleItemDescription38 SimpleItemDescription61 
StatItemsHandledAtOutputStations: 14
StatBundlesHandledAtInputStations: 2
Pod18(0.87%0.87%):
SimpleItemDescription67 SimpleItemDescription52 SimpleItemDescription80 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod19(0.53%0.53%):
SimpleItemDescription5 SimpleItemDescription51 SimpleItemDescription40 
StatItemsHandledAtOutputStations: 35
StatBundlesHandledAtInputStations: 5
Pod20(0.69%0.69%):
SimpleItemDescription34 SimpleItemDescription5 SimpleItemDescription93 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 2
Pod21(0.86%0.86%):
SimpleItemDescription50 SimpleItemDescription90 SimpleItemDescription40 SimpleItemDescription93 
StatItemsHandledAtOutputStations: 40
StatBundlesHandledAtInputStations: 7
Pod22(0.81%0.81%):
SimpleItemDescription75 SimpleItemDescription74 SimpleItemDescription2 SimpleItemDescription37 
StatItemsHandledAtOutputStations: 32
StatBundlesHandledAtInputStations: 6
Pod23(0.62%0.62%):
SimpleItemDescription45 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 23
StatBundlesHandledAtInputStations: 2
Pod24(0.65%0.65%):
SimpleItemDescription81 SimpleItemDescription23 SimpleItemDescription91 SimpleItemDescription43 
StatItemsHandledAtOutputStations: 56
StatBundlesHandledAtInputStations: 9
Pod25(0.93%0.93%):
SimpleItemDescription85 SimpleItemDescription93 SimpleItemDescription46 SimpleItemDescription61 
StatItemsHandledAtOutputStations: 19
StatBundlesHandledAtInputStations: 3
Pod26(0.72%0.72%):
SimpleItemDescription76 SimpleItemDescription92 SimpleItemDescription79 
StatItemsHandledAtOutputStations: 12
StatBundlesHandledAtInputStations: 3
Pod27(0.73%0.73%):
SimpleItemDescription76 SimpleItemDescription10 SimpleItemDescription91 SimpleItemDescription74 SimpleItemDescription93 
StatItemsHandledAtOutputStations: 49
StatBundlesHandledAtInputStations: 8
Pod28(0.34%0.88%):
SimpleItemDescription46 SimpleItemDescription9 SimpleItemDescription76 
StatItemsHandledAtOutputStations: 75
StatBundlesHandledAtInputStations: 8
Pod29(0.94%0.94%):
SimpleItemDescription50 SimpleItemDescription79 SimpleItemDescription75 SimpleItemDescription64 
StatItemsHandledAtOutputStations: 47
StatBundlesHandledAtInputStations: 7
Pod30(0.72%0.72%):
SimpleItemDescription31 SimpleItemDescription30 SimpleItemDescription14 SimpleItemDescription88 
StatItemsHandledAtOutputStations: 11
StatBundlesHandledAtInputStations: 1
Pod31(0.89%0.89%):
SimpleItemDescription93 SimpleItemDescription86 SimpleItemDescription75 SimpleItemDescription13 
StatItemsHandledAtOutputStations: 26
StatBundlesHandledAtInputStations: 5
Pod32(0.67%0.67%):
SimpleItemDescription58 SimpleItemDescription40 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod33(0.62%0.62%):
SimpleItemDescription36 SimpleItemDescription76 SimpleItemDescription80 
StatItemsHandledAtOutputStations: 38
StatBundlesHandledAtInputStations: 6
Pod34(0.69%0.69%):
SimpleItemDescription79 SimpleItemDescription28 SimpleItemDescription45 SimpleItemDescription99 
StatItemsHandledAtOutputStations: 66
StatBundlesHandledAtInputStations: 9
Pod35(0.74%0.74%):
SimpleItemDescription12 SimpleItemDescription78 SimpleItemDescription72 SimpleItemDescription76 SimpleItemDescription16 SimpleItemDescription80 
StatItemsHandledAtOutputStations: 27
StatBundlesHandledAtInputStations: 5
Pod36(0.76%0.76%):
SimpleItemDescription76 SimpleItemDescription14 SimpleItemDescription82 
StatItemsHandledAtOutputStations: 23
StatBundlesHandledAtInputStations: 4
Pod37(0.83%0.83%):
SimpleItemDescription79 SimpleItemDescription84 SimpleItemDescription13 SimpleItemDescription95 SimpleItemDescription61 SimpleItemDescription29 
StatItemsHandledAtOutputStations: 38
StatBundlesHandledAtInputStations: 7
Pod38(0.73%0.73%):
SimpleItemDescription10 SimpleItemDescription67 
StatItemsHandledAtOutputStations: 30
StatBundlesHandledAtInputStations: 5
Pod39(1.00%1.00%):
SimpleItemDescription38 SimpleItemDescription7 SimpleItemDescription5 SimpleItemDescription80 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 55
StatBundlesHandledAtInputStations: 9
Pod40(0.95%0.95%):
SimpleItemDescription15 SimpleItemDescription61 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod41(0.90%0.90%):
SimpleItemDescription5 SimpleItemDescription50 
StatItemsHandledAtOutputStations: 10
StatBundlesHandledAtInputStations: 3
Pod42(0.86%0.86%):
SimpleItemDescription45 SimpleItemDescription5 SimpleItemDescription83 SimpleItemDescription32 
StatItemsHandledAtOutputStations: 13
StatBundlesHandledAtInputStations: 3
Pod43(0.86%0.86%):
SimpleItemDescription36 SimpleItemDescription9 SimpleItemDescription50 SimpleItemDescription81 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 17
StatBundlesHandledAtInputStations: 2
Pod44(0.48%0.48%):
SimpleItemDescription80 SimpleItemDescription94 SimpleItemDescription74 
StatItemsHandledAtOutputStations: 30
StatBundlesHandledAtInputStations: 4
Pod45(0.76%0.76%):
SimpleItemDescription73 SimpleItemDescription15 SimpleItemDescription93 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 23
StatBundlesHandledAtInputStations: 4
Pod46(0.46%0.46%):
SimpleItemDescription34 SimpleItemDescription74 SimpleItemDescription75 SimpleItemDescription36 
StatItemsHandledAtOutputStations: 36
StatBundlesHandledAtInputStations: 5
Pod47(0.83%0.83%):
SimpleItemDescription75 SimpleItemDescription72 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 46
StatBundlesHandledAtInputStations: 7
Pod48(0.70%0.70%):
SimpleItemDescription91 SimpleItemDescription80 SimpleItemDescription93 SimpleItemDescription76 
StatItemsHandledAtOutputStations: 19
StatBundlesHandledAtInputStations: 3
Pod49(0.75%0.75%):
SimpleItemDescription95 SimpleItemDescription40 SimpleItemDescription46 
StatItemsHandledAtOutputStations: 23
StatBundlesHandledAtInputStations: 3
Pod50(0.96%0.96%):
SimpleItemDescription31 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod51(0.76%0.76%):
SimpleItemDescription59 SimpleItemDescription40 SimpleItemDescription10 SimpleItemDescription30 
StatItemsHandledAtOutputStations: 34
StatBundlesHandledAtInputStations: 8
Pod52(0.70%0.70%):
SimpleItemDescription5 SimpleItemDescription44 SimpleItemDescription12 SimpleItemDescription82 
StatItemsHandledAtOutputStations: 31
StatBundlesHandledAtInputStations: 5
Pod53(0.77%0.77%):
SimpleItemDescription36 SimpleItemDescription40 SimpleItemDescription33 SimpleItemDescription13 
StatItemsHandledAtOutputStations: 45
StatBundlesHandledAtInputStations: 7
Pod54(0.55%0.55%):
SimpleItemDescription81 SimpleItemDescription13 SimpleItemDescription73 
StatItemsHandledAtOutputStations: 38
StatBundlesHandledAtInputStations: 7
Pod55(0.86%0.86%):
SimpleItemDescription51 SimpleItemDescription10 SimpleItemDescription45 
StatItemsHandledAtOutputStations: 23
StatBundlesHandledAtInputStations: 4
Pod56(0.92%0.92%):
SimpleItemDescription14 SimpleItemDescription73 SimpleItemDescription18 SimpleItemDescription1 SimpleItemDescription81 
StatItemsHandledAtOutputStations: 33
StatBundlesHandledAtInputStations: 5
Pod57(0.54%0.54%):
SimpleItemDescription45 SimpleItemDescription36 SimpleItemDescription32 
StatItemsHandledAtOutputStations: 21
StatBundlesHandledAtInputStations: 3
Pod58(0.78%0.78%):
SimpleItemDescription36 SimpleItemDescription15 SimpleItemDescription93 SimpleItemDescription50 SimpleItemDescription13 
StatItemsHandledAtOutputStations: 49
StatBundlesHandledAtInputStations: 7
Pod59(0.74%0.74%):
SimpleItemDescription31 SimpleItemDescription36 SimpleItemDescription1 
StatItemsHandledAtOutputStations: 39
StatBundlesHandledAtInputStations: 6
Pod60(0.68%0.68%):
SimpleItemDescription2 SimpleItemDescription64 SimpleItemDescription92 SimpleItemDescription34 SimpleItemDescription65 
StatItemsHandledAtOutputStations: 49
StatBundlesHandledAtInputStations: 7
Pod61(0.49%0.49%):
SimpleItemDescription2 SimpleItemDescription61 
StatItemsHandledAtOutputStations: 13
StatBundlesHandledAtInputStations: 1
Pod62(0.93%0.93%):
SimpleItemDescription75 SimpleItemDescription31 SimpleItemDescription79 
StatItemsHandledAtOutputStations: 29
StatBundlesHandledAtInputStations: 4
Pod63(0.78%0.78%):
SimpleItemDescription18 SimpleItemDescription51 SimpleItemDescription24 SimpleItemDescription20 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 68
StatBundlesHandledAtInputStations: 8
Pod64(0.54%0.54%):
SimpleItemDescription22 SimpleItemDescription49 SimpleItemDescription13 SimpleItemDescription36 
StatItemsHandledAtOutputStations: 31
StatBundlesHandledAtInputStations: 4
Pod65(0.68%0.68%):
SimpleItemDescription53 SimpleItemDescription95 SimpleItemDescription76 SimpleItemDescription22 
StatItemsHandledAtOutputStations: 30
StatBundlesHandledAtInputStations: 5
Pod66(0.93%0.93%):
SimpleItemDescription93 SimpleItemDescription5 SimpleItemDescription54 SimpleItemDescription30 
StatItemsHandledAtOutputStations: 14
StatBundlesHandledAtInputStations: 3
Pod67(0.73%0.73%):
SimpleItemDescription51 SimpleItemDescription64 SimpleItemDescription86 SimpleItemDescription96 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 64
StatBundlesHandledAtInputStations: 9
Pod68(0.87%0.87%):
SimpleItemDescription23 SimpleItemDescription51 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod69(0.68%0.68%):
SimpleItemDescription83 SimpleItemDescription93 SimpleItemDescription13 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 35
StatBundlesHandledAtInputStations: 6
Pod70(0.79%0.79%):
SimpleItemDescription10 SimpleItemDescription90 SimpleItemDescription46 
StatItemsHandledAtOutputStations: 46
StatBundlesHandledAtInputStations: 7
Pod71(0.82%0.82%):
