#TimeStamp;TripTime;Type
9010;16;O
9025;12;O
9033;16;O
9034;18;O
9063;14;I
9071;13;O
9082;7;I
9088;9;O
9112;10;O
9123;25;I
9125;8;O
9141;11;I
9152;12;I
9173;11;O
9185;22;O
9190;26;I
9192;11;O
9220;23;I
9228;11;O
9259;26;I
9261;21;O
9275;11;O
9306;14;O
9307;22;I
9321;15;I
9337;9;O
9362;14;I
9374;9;I
9388;23;I
9389;24;O
9442;21;O
9448;22;I
9472;21;I
9518;21;O
9523;18;I
9530;16;O
9532;10;O
9552;18;O
9560;25;I
9574;16;O
9584;28;O
9601;15;I
9613;10;I
9629;22;O
9631;21;O
9638;22;I
9671;18;I
9712;22;I
9721;23;I
9736;8;O
9738;22;I
9739;38;O
9742;9;O
9749;12;O
9769;14;O
9771;22;O
9777;23;I
9786;15;I
9794;13;I
9797;32;O
9803;16;O
9846;22;O
9848;7;O
9851;22;O
9856;17;I
9880;12;O
9890;12;O
9919;21;I
9921;22;O
9925;8;O
9948;22;I
9999;14;O
10003;16;I
10016;17;O
10023;18;O
10073;11;O
10103;16;O
10130;19;O
10147;25;O
10207;13;I
10207;14;O
10214;22;O
10215;7;I
10226;22;O
10246;21;O
10267;10;O
10281;12;I
10289;10;O
10304;9;O
10334;21;O
10349;24;O
10358;26;O
10368;14;O
10376;32;O
10392;14;I
10407;15;I
10434;28;O
10444;16;I
10460;19;I
10464;24;I
10473;18;O
10486;8;O
10530;19;I
10534;28;O
10536;26;O
10541;22;I
10554;20;O
10565;22;I
10566;15;I
10589;9;O
10590;13;O
10604;13;O
10610;25;I
10614;22;I
10617;14;O
10637;9;O
10653;10;O
10677;14;O
10681;11;O
10693;16;I
10711;24;I
10715;18;O
10728;7;O
10729;22;O
10758;12;O
10766;11;I
10794;13;I
10797;20;I
10816;21;O
10819;17;O
10833;17;O
10871;20;O
10899;27;O
10946;25;I
10962;26;O
10966;20;O
10985;17;O
11000;11;I
11013;25;I
11025;12;O
11030;11;I
11048;14;O
11088;12;O
11098;15;O
11102;19;I
11103;20;I
11114;9;O
11152;15;I
11165;24;I
11168;20;O
11199;27;I
11201;15;O
11203;17;O
11211;11;O
11219;15;I
11250;26;O
11259;14;I
11260;15;O
11273;30;O
11286;26;I
11311;21;O
11323;21;I
11342;11;O
11343;19;I
11355;7;I
11381;15;I
11412;17;O
11425;22;I
11427;26;O
11461;16;I
11463;19;O
11471;14;I
11503;8;O
11522;7;I
11538;8;O
11550;4;O
11552;9;I
11579;14;O
11587;12;I
11594;28;I
11595;16;O
11615;19;O
11615;20;O
11626;32;O
11638;12;I
11643;13;O
11655;14;O
11687;22;O
11688;15;I
11693;7;O
11722;12;O
11726;28;O
11728;20;I
11754;12;I
11766;15;O
11769;20;O
11775;24;I
11796;8;O
11821;12;I
11845;16;O
11852;13;I
11886;7;O
11908;10;O
11916;22;O
11926;13;I
11943;25;O
11945;12;I
11979;16;O
11986;23;O
12003;17;I
12009;37;O
12016;20;I
12017;14;O
12022;32;O
12033;58;O
12057;22;O
12059;33;O
12081;24;I
12087;23;I
12099;9;O
12113;21;O
12138;11;O
12143;20;I
12150;22;O
12171;8;O
12178;15;I
12181;21;I
12192;13;I
12198;18;O
12245;16;I
12250;10;O
12263;20;I
12280;21;O
12281;23;I
12295;9;O
12299;12;O
12307;9;I
12337;9;O
12343;22;I
12347;19;O
12377;27;I
12378;8;O
12383;13;O
12400;10;O
12422;15;I
12448;22;O
12477;21;I
12488;29;I
12494;10;O
12497;20;I
12500;8;O
12513;10;O
12535;20;I
12548;20;I
12552;19;O
12565;22;O
12583;7;O
12588;26;I
12599;23;O
12606;21;O
12629;32;O
12645;17;I
12645;25;O
12659;18;I
12671;8;O
12673;19;O
12684;8;O
12706;22;I
12718;9;O
12722;15;O
12732;18;O
12745;24;O
12745;20;O
12773;10;O
12787;15;I
12799;22;O
12799;22;I
12848;30;O
12859;7;O
12877;22;O
12880;24;I
12884;22;O
12885;16;I
12900;26;O
12904;22;O
12912;15;I
12927;9;O
12928;32;O
12948;22;I
12949;34;O
12954;23;I
12969;26;O
12987;24;I
13021;13;O
13033;20;O
13045;23;I
13058;22;I
13060;26;O
13085;20;O
13102;12;O
13103;15;I
13135;22;O
13157;20;O
13165;6;O
13188;23;O
13199;24;O
13213;13;O
13242;24;O
13244;8;O
13252;11;O
13310;24;O
13359;16;O
13362;16;O
13373;18;I
13403;26;O
13423;47;O
13439;62;O
13453;24;O
13470;61;O
13491;11;O
13508;20;I
13508;8;I
13519;16;O
13552;24;O
13581;24;O
13581;25;O
13626;11;O
13662;17;O
13674;19;O
13712;11;O
13756;15;O
13780;17;I
13806;18;I
13814;21;O
13847;12;O
13850;20;O
13857;9;O
13879;11;O
13906;20;I
13924;12;I
13925;11;O
13937;23;I
13964;18;O
13988;27;O
13991;15;O
14001;20;O
14027;20;I
14041;12;O
14045;15;O
14092;19;O
14093;10;O
14139;12;I
14176;8;O
14179;27;O
14183;12;I
14202;10;O
14208;13;O
14217;14;I
14244;20;O
14261;11;O
14277;10;O
14307;23;O
14316;22;I
14332;12;O
14367;21;O
14377;11;I
