#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;81.50;11.50;False;False;True;False;907;36.50;15.50;True;False;False;False;1;60.181204902524;0;60.181204902524;60.181204902524
12;81.50;11.50;False;False;True;False;2096;9.50;34.50;True;False;False;False;1;78.3429653606035;0;78.3429653606035;78.3429653606035
12;81.50;11.50;False;False;True;False;2102;15.50;34.50;True;False;False;False;1;77.2276839863649;0;77.2276839863649;77.2276839863649
28;81.50;17.50;False;False;True;False;1691;52.50;27.50;True;False;False;False;1;37.3818542494923;0;37.3818542494923;37.3818542494923
28;81.50;17.50;False;False;True;False;1917;22.50;31.50;True;False;False;False;1;16.2632395419205;0;16.2632395419205;16.2632395419205
28;81.50;17.50;False;False;True;False;2459;52.50;39.50;True;False;False;False;1;46.5505555555556;0;46.5505555555556;46.5505555555556
44;81.50;23.50;False;False;True;False;1001;66.50;16.50;True;False;False;False;1;23.4946320272701;0;23.4946320272701;23.4946320272701
44;81.50;23.50;False;False;True;False;1471;24.50;24.50;True;False;False;False;1;44.4166666666667;0;44.4166666666667;44.4166666666667
44;81.50;23.50;False;False;True;False;1483;36.50;24.50;True;False;False;False;1;45.3195382358574;0;45.3195382358574;45.3195382358574
44;81.50;23.50;False;False;True;False;2299;20.50;37.50;True;False;False;False;1;13.661572875254;0;13.661572875254;13.661572875254
44;81.50;23.50;False;False;True;False;2904;49.50;46.50;True;False;False;False;1;3.57323954192043;0;3.57323954192043;3.57323954192043
60;81.50;29.50;False;False;True;False;1572;61.50;25.50;True;False;False;False;1;28.7200937914129;0;28.7200937914129;28.7200937914129
60;81.50;29.50;False;False;True;False;1914;19.50;31.50;True;False;False;False;1;64.593795097476;0;64.593795097476;64.593795097476
