>>> Bots
Move: 268.847409805048
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 2
GetItems_Count: 0
PutItems_Count: 2
Rest_Count: 0
Move_Count: 7
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot5:
DistanceTraveled: 221.0391474944
DistanceEstimated: 295
NumberOfPickups: 2
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 179.063982680302
None: 0.42
ParkPod: 68.9699999999999
RepositionPod: 0
Insert: 0
Extract: 228.926298693937
Rest: 0
PickupPod: 4.43870130606322
SetdownPod: 2.24444444444441
GetItems: 0
PutItems: 83.2634271247462
Rest: 0.557777777777757
Move: 207.811948040906
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 1
GetItems_Count: 0
PutItems_Count: 1
Rest_Count: 0
Move_Count: 5
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot6:
DistanceTraveled: 227.999999999997
DistanceEstimated: 216
NumberOfPickups: 2
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 197.434913401509
None: 0.42
ParkPod: 41.9495382358572
RepositionPod: 0
Insert: 0
Extract: 255.551479083841
Rest: 0
PickupPod: 4.48611111111111
SetdownPod: 2.24046176414274
GetItems: 0
PutItems: 40.1337013060632
Rest: 0.508888888888903
Move: 250.551854249492
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 1
GetItems_Count: 0
PutItems_Count: 2
Rest_Count: 0
Move_Count: 5
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot7:
DistanceTraveled: 144
DistanceEstimated: 128
NumberOfPickups: 2
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 127.300461764143
None: 0.42
ParkPod: 26.8888888888888
RepositionPod: 0
Insert: 243.657683986365
Extract: 0
Rest: 27.7835209161591
PickupPod: 4.48888888888889
SetdownPod: 2.24444444444444
GetItems: 120.358239541921
PutItems: 0
Rest: 5.59435065303164
Move: 166.064170263127
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 1
GetItems_Count: 1
PutItems_Count: 0
Rest_Count: 1
Move_Count: 6
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot8:
DistanceTraveled: 248.864859312878
DistanceEstimated: 259
NumberOfPickups: 2
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 195.215923528286
None: 0.42
ParkPod: 39.4070418323181
RepositionPod: 0
Insert: 0
Extract: 258.745461764143
Rest: 0
PickupPod: 4.48888888888887
SetdownPod: 2.24388888888899
GetItems: 0
PutItems: 73.3451875828258
Rest: 0.644256861618699
Move: 217.850281374238
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 1
GetItems_Count: 0
PutItems_Count: 1
Rest_Count: 0
Move_Count: 5
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot9:
DistanceTraveled: 269.169140925032
DistanceEstimated: 271
NumberOfPickups: 2
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 219.965281374238
None: 0.42
ParkPod: 94.4843506530315
RepositionPod: 0
Insert: 0
Extract: 203.421666666667
Rest: 0
PickupPod: 4.48888888888888
SetdownPod: 2.24444444444444
GetItems: 0
PutItems: 38.3923160136351
Rest: 0.95055555555575
Move: 252.249812417174
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 1
GetItems_Count: 0
PutItems_Count: 2
Rest_Count: 0
Move_Count: 6
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot10:
DistanceTraveled: 255.409342755135
DistanceEstimated: 229
NumberOfPickups: 2
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 202.377222222222
None: 0.42
ParkPod: 114.625743138381
RepositionPod: 0
Insert: 0
Extract: 183.364350653032
Rest: 0
PickupPod: 4.48888888888889
SetdownPod: 2.24444444444445
GetItems: 0
PutItems: 66.30536797273
Rest: 0.678333333333347
Move: 224.693059152016
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 1
GetItems_Count: 0
PutItems_Count: 2
Rest_Count: 0
Move_Count: 6
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot11:
DistanceTraveled: 269.30499402683
DistanceEstimated: 249
NumberOfPickups: 1
NumberOfSetdowns: 0
NumCollisions: 0
TotalTimeMoving: 206.200093791413
None: 0.42
ParkPod: 77.5182395419205
RepositionPod: 0
Insert: 0
Extract: 220.792316013635
Rest: 0
PickupPod: 2.21388888888889
SetdownPod: 0
GetItems: 0
PutItems: 33.9498124171744
Rest: 0.48740980504793
Move: 262.079444444445
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 1
SetdownPod_Count: 0
GetItems_Count: 0
PutItems_Count: 1
Rest_Count: 0
Move_Count: 3
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot12:
DistanceTraveled: 147
DistanceEstimated: 281
NumberOfPickups: 1
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 123.337409805048
None: 0.42
ParkPod: 51.8355555555553
RepositionPod: 0
Insert: 245.880093791413
Extract: 0
Rest: 0
PickupPod: 2.22222222222222
SetdownPod: 2.20944444444444
GetItems: 70.2201875828258
PutItems: 0
Rest: 0.69333333333317
Move: 222.790461764143
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 1
SetdownPod_Count: 1
GetItems_Count: 1
PutItems_Count: 0
Rest_Count: 0
Move_Count: 4
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot13:
DistanceTraveled: 271.72319264621
DistanceEstimated: 318
NumberOfPickups: 2
NumberOfSetdowns: 2
NumCollisions: 0
TotalTimeMoving: 214.731385292428
None: 0.42
ParkPod: 73.5623160136348
RepositionPod: 0
Insert: 0
Extract: 224.249531042936
Rest: 0
PickupPod: 4.47500000000007
SetdownPod: 4.48888888888887
GetItems: 0
PutItems: 56.1723160136351
Rest: 0.967128430809316
Move: 232.128513723238
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 2
GetItems_Count: 0
PutItems_Count: 2
Rest_Count: 0
Move_Count: 7
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot14:
DistanceTraveled: 276.833619587418
DistanceEstimated: 266
NumberOfPickups: 2
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 224.474350653032
None: 0.42
ParkPod: 57.8070418323182
RepositionPod: 0
Insert: 0
Extract: 239.736111111111
Rest: 0
PickupPod: 4.45833333333335
SetdownPod: 2.24444444444444
GetItems: 0
PutItems: 35.7910173196983
Rest: 0.550555555555475
Move: 254.918802290397
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 1
GetItems_Count: 0
PutItems_Count: 1
Rest_Count: 0
Move_Count: 5
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot15:
DistanceTraveled: 162
DistanceEstimated: 144
NumberOfPickups: 2
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 139.311940847984
None: 0.42
ParkPod: 45.9341702631275
RepositionPod: 0
Insert: 251.917402612127
Extract: 0
Rest: 0
PickupPod: 4.4472222222222
SetdownPod: 2.23907647171455
GetItems: 132.352683986365
PutItems: 0
Rest: 0.870274181317127
Move: 158.362316013635
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 1
GetItems_Count: 2
PutItems_Count: 0
Rest_Count: 0
Move_Count: 5
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot16:
DistanceTraveled: 264.999999999996
DistanceEstimated: 233
NumberOfPickups: 2
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 218.288888888889
None: 0.42
ParkPod: 64.1077777777778
RepositionPod: 0
Insert: 0
Extract: 233.598246734842
Rest: 0
PickupPod: 4.44777777777782
SetdownPod: 2.24444444444444
GetItems: 0
PutItems: 46.6732395419203
Rest: 0.789076471714536
Move: 243.971486276763
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 1
GetItems_Count: 0
PutItems_Count: 2
Rest_Count: 0
Move_Count: 5
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot17:
DistanceTraveled: 300.820551959088
DistanceEstimated: 411
NumberOfPickups: 2
NumberOfSetdowns: 2
NumCollisions: 0
TotalTimeMoving: 238.594624834349
None: 0.42
ParkPod: 93.4627777777777
RepositionPod: 0
Insert: 0
Extract: 204.584076471715
Rest: 0
PickupPod: 4.45833333333335
SetdownPod: 4.47444444444423
GetItems: 0
PutItems: 26.0817604580795
Rest: 0.739538235857408
Move: 262.712777777778
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 2
GetItems_Count: 0
PutItems_Count: 2
Rest_Count: 0
Move_Count: 7
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot18:
DistanceTraveled: 139.168192646214
DistanceEstimated: 146
NumberOfPickups: 1
NumberOfSetdowns: 0
NumCollisions: 0
TotalTimeMoving: 109.367590194952
None: 0.42
ParkPod: 26.9093506530314
RepositionPod: 0
Insert: 270.902777777778
Extract: 0
Rest: 0
PickupPod: 2.21944444444444
SetdownPod: 0
GetItems: 100.408888888889
PutItems: 0
Rest: 0.467222222222388
Move: 195.136572875254
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 1
SetdownPod_Count: 0
GetItems_Count: 1
PutItems_Count: 0
Rest_Count: 0
Move_Count: 3
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot19:
DistanceTraveled: 185.642597202686
DistanceEstimated: 190
NumberOfPickups: 2
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 152.730281374238
None: 0.42
ParkPod: 37.9444444444445
RepositionPod: 0
Insert: 259.85602451262
Extract: 0
Rest: 0
PickupPod: 4.42509379141293
SetdownPod: 2.20536797272987
GetItems: 110.34712843081
PutItems: 0
Rest: 0.510281374238486
Move: 180.732597387873
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 1
GetItems_Count: 1
PutItems_Count: 0
Rest_Count: 0
Move_Count: 5
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot20:
DistanceTraveled: 163.946401409779
DistanceEstimated: 162
NumberOfPickups: 1
NumberOfSetdowns: 0
NumCollisions: 0
TotalTimeMoving: 134.586017319698
None: 0.42
ParkPod: 46.4426839863646
RepositionPod: 0
Insert: 252.223520916159
Extract: 0
Rest: 0
PickupPod: 2.225
SetdownPod: 0
GetItems: 110.433520916159
PutItems: 0
Rest: 0.487222222222199
Move: 185.940461764142
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 1
SetdownPod_Count: 0
GetItems_Count: 1
PutItems_Count: 0
Rest_Count: 0
Move_Count: 3
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot21:
DistanceTraveled: 326.693192646203
DistanceEstimated: 329
NumberOfPickups: 2
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 255.781940847984
None: 0.42
ParkPod: 79.425
RepositionPod: 0
Insert: 0
Extract: 218.558614707572
Rest: 0
PickupPod: 4.45888888888894
SetdownPod: 2.23314575050767
GetItems: 0
PutItems: 13.0722222222223
Rest: 0.528888888888913
Move: 278.110468957064
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 1
GetItems_Count: 0
PutItems_Count: 1
Rest_Count: 0
Move_Count: 5
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot22:
DistanceTraveled: 245.441041423653
DistanceEstimated: 261
NumberOfPickups: 2
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 197.211847056571
None: 0.42
ParkPod: 64.2586075146499
RepositionPod: 0
Insert: 0
Extract: 233.509725818683
Rest: 0
PickupPod: 4.48888888888889
SetdownPod: 2.24444444444444
GetItems: 0
PutItems: 27.6585209161589
Rest: 0.720000000000153
Move: 263.076479083841
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 1
GetItems_Count: 0
PutItems_Count: 2
Rest_Count: 0
Move_Count: 6
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot23:
DistanceTraveled: 209.999999999998
DistanceEstimated: 210
NumberOfPickups: 2
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 170.021385292428
None: 0.42
ParkPod: 50.0674098050479
RepositionPod: 0
Insert: 0
Extract: 248.280735945459
Rest: 0
PickupPod: 4.42777777777777
SetdownPod: 2.24444444444444
GetItems: 0
PutItems: 93.8092568616187
Rest: 0.508888888888903
Move: 197.777777777778
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 1
GetItems_Count: 0
PutItems_Count: 2
Rest_Count: 0
Move_Count: 5
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot24:
DistanceTraveled: 315.999999999992
DistanceEstimated: 295
NumberOfPickups: 3
NumberOfSetdowns: 2
NumCollisions: 0
TotalTimeMoving: 256.483152943429
None: 0.42
ParkPod: 102.954812417174
RepositionPod: 0
Insert: 0
Extract: 194.435930721207
Rest: 0
PickupPod: 6.70064934696842
SetdownPod: 4.47500000000001
GetItems: 0
PutItems: 6.05833333333334
Rest: 0.738795097475998
Move: 279.837965360603
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 3
SetdownPod_Count: 2
GetItems_Count: 0
PutItems_Count: 2
Rest_Count: 0
Move_Count: 8
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot25:
DistanceTraveled: 75.9999999999999
DistanceEstimated: 76
NumberOfPickups: 1
NumberOfSetdowns: 0
NumCollisions: 0
TotalTimeMoving: 66.4769480409055
None: 0.42
ParkPod: 0
RepositionPod: 0
Insert: 192.246948040905
Extract: 0
Rest: 104.884538235857
PickupPod: 2.22787156919057
SetdownPod: 0
GetItems: 35.0204617641425
PutItems: 0
Rest: 96.3455555555556
Move: 163.957597387874
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 1
SetdownPod_Count: 0
GetItems_Count: 1
PutItems_Count: 0
Rest_Count: 19
Move_Count: 3
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot26:
DistanceTraveled: 226.931525979545
DistanceEstimated: 248
NumberOfPickups: 2
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 181.889170263128
None: 0.42
ParkPod: 31.6389826803018
RepositionPod: 0
Insert: 0
Extract: 265.580649346968
Rest: 0
PickupPod: 4.44722222222222
SetdownPod: 2.24444444444444
GetItems: 0
PutItems: 63.0672222222223
Rest: 0.581204902523877
Move: 227.299538235857
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 1
GetItems_Count: 0
PutItems_Count: 1
Rest_Count: 0
Move_Count: 5
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot27:
DistanceTraveled: 246.999999999995
DistanceEstimated: 243
NumberOfPickups: 2
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 196.091305886858
None: 0.42
ParkPod: 61.6611111111111
RepositionPod: 0
Insert: 0
Extract: 235.844444444444
Rest: 0
PickupPod: 4.45787156919057
SetdownPod: 2.24444444444444
GetItems: 0
PutItems: 53.2093506530314
Rest: 0.514444444444448
Move: 237.499444444444
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 1
GetItems_Count: 0
PutItems_Count: 2
Rest_Count: 0
Move_Count: 5
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot28:
DistanceTraveled: 293.292359312873
DistanceEstimated: 325
NumberOfPickups: 2
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 238.010844122715
None: 0.42
ParkPod: 60.9475973878738
RepositionPod: 0
Insert: 0
Extract: 236.312503596461
Rest: 0
PickupPod: 4.48888888888889
SetdownPod: 2.21176045807954
GetItems: 0
PutItems: 6.08888888888887
Rest: 0.811760458079432
Move: 284.078802290398
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 1
GetItems_Count: 0
PutItems_Count: 2
Rest_Count: 0
Move_Count: 6
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot29:
DistanceTraveled: 309.227359312873
DistanceEstimated: 337
NumberOfPickups: 2
NumberOfSetdowns: 1
NumCollisions: 0
TotalTimeMoving: 249.649819610095
None: 0.42
ParkPod: 59.1343506530319
RepositionPod: 0
Insert: 0
Extract: 237.797503596461
Rest: 0
PickupPod: 4.48888888888889
SetdownPod: 2.23425686161875
GetItems: 0
PutItems: 16.0794444444443
Rest: 0.716204902524252
Move: 273.833059152017
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 2
SetdownPod_Count: 1
GetItems_Count: 0
PutItems_Count: 2
Rest_Count: 0
Move_Count: 6
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
