Tag;Instance;Setting;Config;Seed;Timestamp
hadgs_rp_seed0;Material\Instances\CoreBenchmark\benchmark_ss_layout.xlayo;Material\Instances\CoreBenchmark\small_sett.xsett;Material\Instances\CoreBenchmark\hadgs_return_pending.xconf;0;20260516-170357
