#TimeStamp;DistanceTraveled
59.85;2495.79
119.9;2208.71
179.97;1942.01
239.89;1931.93
299.91;1887.06
359.98;1986.03
419.96;2026.89
479.97;1938.99
540;1939.26
599.9;2017.09
659.86;1910.26
719.9;1996.61
779.99;1922.27
839.96;1739.53
899.98;2074.16
959.98;1977.02
1019.99;2077.28
1080;1987.65
1139.68;2042.82
1199.95;2125.56
1259.99;2100.09
1319.96;2059.72
1379.96;2110.23
1439.96;1951.47
1499.87;1856.7
1559.97;2085.98
1620;1850
1679.97;2078.82
1739.93;1887.7
1799.97;2000.55
1859.95;2162.31
1919.99;2306.57
1979.94;2100.38
2039.99;1962.03
2099.98;1860.26
2159.96;2035.08
2219.97;1882.85
2280;1908.97
2339.71;2244.4
2399.98;1979.97
2459.97;1974.4
2519.96;2044.85
2579.87;2072.87
2639.88;2034.44
2699.98;1902.86
2759.8;1995.12
2819.97;1994.92
2879.94;1760.5
2939.93;1969.79
2999.87;2012.71
3059.96;1954.11
3119.98;2124.43
3179.93;2051.6
3239.94;2269.2
3299.79;2161.05
3359.9;1979.98
3419.9;1874.94
3479.95;1831.96
3539.99;2163.94
3599.99;2233.38
3659.95;2183.6
3720;2118.49
3779.95;1664.71
3839.96;2080.48
3899.97;2026.61
3959.97;1977.17
4019.83;1944.48
4079.95;2005.3
4140;2084.97
4199.96;2053.81
4259.92;1869.73
4319.96;1895.81
4379.96;2211.54
4439.98;1986
4499.9;1898.39
4559.99;2186.94
4619.98;1985.49
4679.75;2044.02
4739.97;2254.59
4799.92;2076.61
4859.96;1820.93
4919.71;2247.45
4979.97;2248.1
5039.99;2072.53
5099.87;1889.98
5159.96;1950.01
5219.98;2346.34
5279.97;2257.16
5339.98;1838.39
5399.94;2102.39
5459.97;2135.37
5520;2028.88
5579.91;2151.7
5639.98;2113.39
5700;2028.95
5759.99;1997.98
5819.93;2318.38
5879.98;2125.19
5939.92;1926.19
5999.99;1975.43
6059.97;2178.32
6119.89;2118.81
6179.94;2103.22
6240;2135.44
6300;2224.98
6359.98;1986.99
6419.99;2235.05
6479.81;2021.82
6539.72;2022.87
6599.88;2146.63
6659.91;1968.83
6719.96;2248.67
6779.89;2083.95
6839.99;2238.7
6899.97;2306.2
6959.67;2036.84
7019.98;2044.03
7079.91;1839.17
7139.94;1918.12
7199.96;2133.42
7259.9;1903.1
7319.85;1714.85
7379.98;2046.33
7439.98;1734.76
7500;1682.28
7559.94;2058.15
7619.8;2031.67
7679.97;2272.58
7739.98;1898.5
7799.99;1976.46
7859.85;2004.57
7919.9;1999.09
7979.98;2031.79
8039.96;2004.61
8099.92;1811.71
8159.95;1749.86
8219.76;2049.39
8279.96;2099
8339.92;2128.34
8399.96;1922.43
8459.98;1869.56
8519.94;1794.16
8579.96;1899.19
8639.96;2094.13
8699.96;1929.79
8759.9;1953.17
8819.97;2072.9
8879.98;1962.69
8939.95;1936.87
8999.97;1994.06
9059.95;2005.83
9119.99;2199.37
9179.98;2242.15
9239.97;1917.92
9299.99;1924.39
9359.93;2027.24
9419.91;2035.17
9480;1833.17
