kind,from_id,to_id,pod_id,station_id,loaded,orientation_bucket,from_x,from_y,to_x,to_y,abs_dx,abs_dy,euclid,manhattan,same_tier,from_storage,to_storage,from_queue,to_queue,from_degree,to_degree,path_found,path_hops,path_distance,path_turns,path_segments,eta_sec
bot_to_pod,141,184,13,-1,0,0,12.5,4.5,13.5,7.5,1,3,3.1622776601683795,4,1,1,1,0,0,4,4,1,4,4,1,2,6.125
bot_to_pod,141,184,13,-1,0,1.5707963267948966,12.5,4.5,13.5,7.5,1,3,3.1622776601683795,4,1,1,1,0,0,4,4,1,4,4,1,2,6.75
bot_to_pod,141,184,13,-1,0,3.1415926535897931,12.5,4.5,13.5,7.5,1,3,3.1622776601683795,4,1,1,1,0,0,4,4,1,4,4,1,2,7.375
bot_to_pod,141,184,13,-1,0,4.7123889803846897,12.5,4.5,13.5,7.5,1,3,3.1622776601683795,4,1,1,1,0,0,4,4,1,4,4,1,2,6.75
bot_to_pod,141,286,14,-1,0,0,12.5,4.5,17.5,14.5,5,10,11.180339887498949,15,1,1,1,0,0,4,4,1,15,15,1,2,14.25
bot_to_pod,141,286,14,-1,0,1.5707963267948966,12.5,4.5,17.5,14.5,5,10,11.180339887498949,15,1,1,1,0,0,4,4,1,15,15,1,2,13.625
bot_to_pod,141,286,14,-1,0,3.1415926535897931,12.5,4.5,17.5,14.5,5,10,11.180339887498949,15,1,1,1,0,0,4,4,1,15,15,1,2,14.25
bot_to_pod,141,286,14,-1,0,4.7123889803846897,12.5,4.5,17.5,14.5,5,10,11.180339887498949,15,1,1,1,0,0,4,4,1,15,15,1,2,14.875
bot_to_pod,141,95,15,-1,0,0,12.5,4.5,8.5,1.5,4,3,5,7,1,1,1,0,0,4,4,1,7,7,1,2,9.5416666666666679
bot_to_pod,141,95,15,-1,0,1.5707963267948966,12.5,4.5,8.5,1.5,4,3,5,7,1,1,1,0,0,4,4,1,7,7,1,2,8.9166666666666679
bot_to_pod,141,95,15,-1,0,3.1415926535897931,12.5,4.5,8.5,1.5,4,3,5,7,1,1,1,0,0,4,4,1,7,7,1,2,8.2916666666666679
bot_to_pod,141,95,15,-1,0,4.7123889803846897,12.5,4.5,8.5,1.5,4,3,5,7,1,1,1,0,0,4,4,1,7,7,1,2,8.9166666666666679
bot_to_pod,141,267,16,-1,0,0,12.5,4.5,12.5,13.5,0,9,9,9,1,1,1,0,0,4,4,1,9,9,0,1,8.125
bot_to_pod,141,267,16,-1,0,1.5707963267948966,12.5,4.5,12.5,13.5,0,9,9,9,1,1,1,0,0,4,4,1,9,9,0,1,7.5
bot_to_pod,141,267,16,-1,0,3.1415926535897931,12.5,4.5,12.5,13.5,0,9,9,9,1,1,1,0,0,4,4,1,9,9,0,1,8.125
bot_to_pod,141,267,16,-1,0,4.7123889803846897,12.5,4.5,12.5,13.5,0,9,9,9,1,1,1,0,0,4,4,1,9,9,0,1,8.75
bot_to_pod,141,287,17,-1,0,0,12.5,4.5,18.5,14.5,6,10,11.661903789690601,16,1,1,1,0,0,4,4,1,16,16,1,2,14.916666666666668
bot_to_pod,141,287,17,-1,0,1.5707963267948966,12.5,4.5,18.5,14.5,6,10,11.661903789690601,16,1,1,1,0,0,4,4,1,16,16,1,2,14.291666666666668
bot_to_pod,141,287,17,-1,0,3.1415926535897931,12.5,4.5,18.5,14.5,6,10,11.661903789690601,16,1,1,1,0,0,4,4,1,16,16,1,2,14.916666666666668
bot_to_pod,141,287,17,-1,0,4.7123889803846897,12.5,4.5,18.5,14.5,6,10,11.661903789690601,16,1,1,1,0,0,4,4,1,16,16,1,2,15.541666666666668
bot_to_pod,141,226,18,-1,0,0,12.5,4.5,13.5,10.5,1,6,6.0827625302982193,7,1,1,1,0,0,4,4,1,7,7,1,2,8.75
bot_to_pod,141,226,18,-1,0,1.5707963267948966,12.5,4.5,13.5,10.5,1,6,6.0827625302982193,7,1,1,1,0,0,4,4,1,7,7,1,2,8.125
bot_to_pod,141,226,18,-1,0,3.1415926535897931,12.5,4.5,13.5,10.5,1,6,6.0827625302982193,7,1,1,1,0,0,4,4,1,7,7,1,2,8.75
bot_to_pod,141,226,18,-1,0,4.7123889803846897,12.5,4.5,13.5,10.5,1,6,6.0827625302982193,7,1,1,1,0,0,4,4,1,7,7,1,2,9.375
bot_to_pod,141,147,19,-1,0,0,12.5,4.5,18.5,4.5,6,0,6,6,1,1,1,0,0,4,4,1,6,6,0,1,5.5
bot_to_pod,141,147,19,-1,0,1.5707963267948966,12.5,4.5,18.5,4.5,6,0,6,6,1,1,1,0,0,4,4,1,6,6,0,1,6.125
bot_to_pod,141,147,19,-1,0,3.1415926535897931,12.5,4.5,18.5,4.5,6,0,6,6,1,1,1,0,0,4,4,1,6,6,0,1,6.75
bot_to_pod,141,147,19,-1,0,4.7123889803846897,12.5,4.5,18.5,4.5,6,0,6,6,1,1,1,0,0,4,4,1,6,6,0,1,6.125
bot_to_pod,141,245,20,-1,0,0,12.5,4.5,18.5,11.5,6,7,9.2195444572928871,13,1,1,1,0,0,4,4,1,13,13,1,2,12.916666666666666
bot_to_pod,141,245,20,-1,0,1.5707963267948966,12.5,4.5,18.5,11.5,6,7,9.2195444572928871,13,1,1,1,0,0,4,4,1,13,13,1,2,12.291666666666666
bot_to_pod,141,245,20,-1,0,3.1415926535897931,12.5,4.5,18.5,11.5,6,7,9.2195444572928871,13,1,1,1,0,0,4,4,1,13,13,1,2,12.916666666666666
bot_to_pod,141,245,20,-1,0,4.7123889803846897,12.5,4.5,18.5,11.5,6,7,9.2195444572928871,13,1,1,1,0,0,4,4,1,13,13,1,2,13.541666666666666
bot_to_pod,141,263,21,-1,0,0,12.5,4.5,8.5,13.5,4,9,9.8488578017961039,13,1,1,1,0,0,4,4,1,13,13,1,2,12.916666666666668
bot_to_pod,141,263,21,-1,0,1.5707963267948966,12.5,4.5,8.5,13.5,4,9,9.8488578017961039,13,1,1,1,0,0,4,4,1,13,13,1,2,12.291666666666668
bot_to_pod,141,263,21,-1,0,3.1415926535897931,12.5,4.5,8.5,13.5,4,9,9.8488578017961039,13,1,1,1,0,0,4,4,1,13,13,1,2,12.916666666666668
bot_to_pod,141,263,21,-1,0,4.7123889803846897,12.5,4.5,8.5,13.5,4,9,9.8488578017961039,13,1,1,1,0,0,4,4,1,13,13,1,2,13.541666666666668
bot_to_pod,141,284,22,-1,0,0,12.5,4.5,15.5,14.5,3,10,10.440306508910551,13,1,1,1,0,0,4,4,1,13,13,1,2,12.916666666666668
bot_to_pod,141,284,22,-1,0,1.5707963267948966,12.5,4.5,15.5,14.5,3,10,10.440306508910551,13,1,1,1,0,0,4,4,1,13,13,1,2,12.291666666666668
bot_to_pod,141,284,22,-1,0,3.1415926535897931,12.5,4.5,15.5,14.5,3,10,10.440306508910551,13,1,1,1,0,0,4,4,1,13,13,1,2,12.916666666666668
bot_to_pod,141,284,22,-1,0,4.7123889803846897,12.5,4.5,15.5,14.5,3,10,10.440306508910551,13,1,1,1,0,0,4,4,1,13,13,1,2,13.541666666666668
bot_to_pod,141,97,23,-1,0,0,12.5,4.5,10.5,1.5,2,3,3.6055512754639891,5,1,1,1,0,0,4,4,1,5,5,1,2,8.2034271247461898
bot_to_pod,141,97,23,-1,0,1.5707963267948966,12.5,4.5,10.5,1.5,2,3,3.6055512754639891,5,1,1,1,0,0,4,4,1,5,5,1,2,7.5784271247461898
bot_to_pod,141,97,23,-1,0,3.1415926535897931,12.5,4.5,10.5,1.5,2,3,3.6055512754639891,5,1,1,1,0,0,4,4,1,5,5,1,2,6.9534271247461898
bot_to_pod,141,97,23,-1,0,4.7123889803846897,12.5,4.5,10.5,1.5,2,3,3.6055512754639891,5,1,1,1,0,0,4,4,1,5,5,1,2,7.5784271247461898
bot_to_pod,141,228,24,-1,0,0,12.5,4.5,15.5,10.5,3,6,6.7082039324993694,9,1,1,1,0,0,4,4,1,9,9,1,2,10.25
bot_to_pod,141,228,24,-1,0,1.5707963267948966,12.5,4.5,15.5,10.5,3,6,6.7082039324993694,9,1,1,1,0,0,4,4,1,9,9,1,2,9.625
bot_to_pod,141,228,24,-1,0,3.1415926535897931,12.5,4.5,15.5,10.5,3,6,6.7082039324993694,9,1,1,1,0,0,4,4,1,9,9,1,2,10.25
bot_to_pod,141,228,24,-1,0,4.7123889803846897,12.5,4.5,15.5,10.5,3,6,6.7082039324993694,9,1,1,1,0,0,4,4,1,9,9,1,2,10.875
bot_to_pod,141,188,25,-1,0,0,12.5,4.5,17.5,7.5,5,3,5.8309518948453007,8,1,1,1,0,0,4,4,1,8,8,1,2,9.5833333333333321
bot_to_pod,141,188,25,-1,0,1.5707963267948966,12.5,4.5,17.5,7.5,5,3,5.8309518948453007,8,1,1,1,0,0,4,4,1,8,8,1,2,8.9583333333333321
bot_to_pod,141,188,25,-1,0,3.1415926535897931,12.5,4.5,17.5,7.5,5,3,5.8309518948453007,8,1,1,1,0,0,4,4,1,8,8,1,2,9.5833333333333321
bot_to_pod,141,188,25,-1,0,4.7123889803846897,12.5,4.5,17.5,7.5,5,3,5.8309518948453007,8,1,1,1,0,0,4,4,1,8,8,1,2,10.208333333333332
bot_to_pod,141,274,26,-1,0,0,12.5,4.5,5.5,14.5,7,10,12.206555615733702,17,1,1,1,0,0,4,4,1,17,17,1,2,16.208333333333336
bot_to_pod,141,274,26,-1,0,1.5707963267948966,12.5,4.5,5.5,14.5,7,10,12.206555615733702,17,1,1,1,0,0,4,4,1,17,17,1,2,15.583333333333334
bot_to_pod,141,274,26,-1,0,3.1415926535897931,12.5,4.5,5.5,14.5,7,10,12.206555615733702,17,1,1,1,0,0,4,4,1,17,17,1,2,14.958333333333334
bot_to_pod,141,274,26,-1,0,4.7123889803846897,12.5,4.5,5.5,14.5,7,10,12.206555615733702,17,1,1,1,0,0,4,4,1,17,17,1,2,15.583333333333334
bot_to_pod,141,223,27,-1,0,0,12.5,4.5,10.5,10.5,2,6,6.324555320336759,8,1,1,1,0,0,4,4,1,8,8,1,2,9.5784271247461898
bot_to_pod,141,223,27,-1,0,1.5707963267948966,12.5,4.5,10.5,10.5,2,6,6.324555320336759,8,1,1,1,0,0,4,4,1,8,8,1,2,8.9534271247461898
bot_to_pod,141,223,27,-1,0,3.1415926535897931,12.5,4.5,10.5,10.5,2,6,6.324555320336759,8,1,1,1,0,0,4,4,1,8,8,1,2,9.5784271247461898
bot_to_pod,141,223,27,-1,0,4.7123889803846897,12.5,4.5,10.5,10.5,2,6,6.324555320336759,8,1,1,1,0,0,4,4,1,8,8,1,2,10.20342712474619
bot_to_pod,141,190,28,-1,0,0,12.5,4.5,5.5,8.5,7,4,8.0622577482985491,11,1,1,1,0,0,4,4,1,11,11,1,2,12.208333333333332
bot_to_pod,141,190,28,-1,0,1.5707963267948966,12.5,4.5,5.5,8.5,7,4,8.0622577482985491,11,1,1,1,0,0,4,4,1,11,11,1,2,11.583333333333332
bot_to_pod,141,190,28,-1,0,3.1415926535897931,12.5,4.5,5.5,8.5,7,4,8.0622577482985491,11,1,1,1,0,0,4,4,1,11,11,1,2,10.958333333333332
bot_to_pod,141,190,28,-1,0,4.7123889803846897,12.5,4.5,5.5,8.5,7,4,8.0622577482985491,11,1,1,1,0,0,4,4,1,11,11,1,2,11.583333333333332
bot_to_pod,141,103,29,-1,0,0,12.5,4.5,16.5,1.5,4,3,5,7,1,1,1,0,0,4,4,1,7,7,1,2,8.2916666666666679
bot_to_pod,141,103,29,-1,0,1.5707963267948966,12.5,4.5,16.5,1.5,4,3,5,7,1,1,1,0,0,4,4,1,7,7,1,2,8.9166666666666679
bot_to_pod,141,103,29,-1,0,3.1415926535897931,12.5,4.5,16.5,1.5,4,3,5,7,1,1,1,0,0,4,4,1,7,7,1,2,9.5416666666666679
bot_to_pod,141,103,29,-1,0,4.7123889803846897,12.5,4.5,16.5,1.5,4,3,5,7,1,1,1,0,0,4,4,1,7,7,1,2,8.9166666666666679
bot_to_pod,141,114,30,-1,0,0,12.5,4.5,13.5,2.5,1,2,2.2360679774997898,3,1,1,1,0,0,4,4,1,3,3,1,2,5.4534271247461898
bot_to_pod,141,114,30,-1,0,1.5707963267948966,12.5,4.5,13.5,2.5,1,2,2.2360679774997898,3,1,1,1,0,0,4,4,1,3,3,1,2,6.0784271247461898
bot_to_pod,141,114,30,-1,0,3.1415926535897931,12.5,4.5,13.5,2.5,1,2,2.2360679774997898,3,1,1,1,0,0,4,4,1,3,3,1,2,6.7034271247461898
bot_to_pod,141,114,30,-1,0,4.7123889803846897,12.5,4.5,13.5,2.5,1,2,2.2360679774997898,3,1,1,1,0,0,4,4,1,3,3,1,2,6.0784271247461898
bot_to_pod,141,176,31,-1,0,0,12.5,4.5,5.5,7.5,7,3,7.6157731058639087,10,1,1,1,0,0,4,4,1,10,10,1,2,11.541666666666666
bot_to_pod,141,176,31,-1,0,1.5707963267948966,12.5,4.5,5.5,7.5,7,3,7.6157731058639087,10,1,1,1,0,0,4,4,1,10,10,1,2,10.916666666666666
bot_to_pod,141,176,31,-1,0,3.1415926535897931,12.5,4.5,5.5,7.5,7,3,7.6157731058639087,10,1,1,1,0,0,4,4,1,10,10,1,2,10.291666666666666
bot_to_pod,141,176,31,-1,0,4.7123889803846897,12.5,4.5,5.5,7.5,7,3,7.6157731058639087,10,1,1,1,0,0,4,4,1,10,10,1,2,10.916666666666666
bot_to_pod,141,144,32,-1,0,0,12.5,4.5,15.5,4.5,3,0,3,3,1,1,1,0,0,4,4,1,3,3,0,1,3.5
bot_to_pod,141,144,32,-1,0,1.5707963267948966,12.5,4.5,15.5,4.5,3,0,3,3,1,1,1,0,0,4,4,1,3,3,0,1,4.125
bot_to_pod,141,144,32,-1,0,3.1415926535897931,12.5,4.5,15.5,4.5,3,0,3,3,1,1,1,0,0,4,4,1,3,3,0,1,4.75
bot_to_pod,141,144,32,-1,0,4.7123889803846897,12.5,4.5,15.5,4.5,3,0,3,3,1,1,1,0,0,4,4,1,3,3,0,1,4.125
bot_to_pod,141,282,33,-1,0,0,12.5,4.5,13.5,14.5,1,10,10.04987562112089,11,1,1,1,0,0,4,4,1,11,11,1,2,11.416666666666668
bot_to_pod,141,282,33,-1,0,1.5707963267948966,12.5,4.5,13.5,14.5,1,10,10.04987562112089,11,1,1,1,0,0,4,4,1,11,11,1,2,10.791666666666668
bot_to_pod,141,282,33,-1,0,3.1415926535897931,12.5,4.5,13.5,14.5,1,10,10.04987562112089,11,1,1,1,0,0,4,4,1,11,11,1,2,11.416666666666668
bot_to_pod,141,282,33,-1,0,4.7123889803846897,12.5,4.5,13.5,14.5,1,10,10.04987562112089,11,1,1,1,0,0,4,4,1,11,11,1,2,12.041666666666668
bot_to_pod,141,218,34,-1,0,0,12.5,4.5,5.5,10.5,7,6,9.2195444572928871,13,1,1,1,0,0,4,4,1,13,13,1,2,13.541666666666666
bot_to_pod,141,218,34,-1,0,1.5707963267948966,12.5,4.5,5.5,10.5,7,6,9.2195444572928871,13,1,1,1,0,0,4,4,1,13,13,1,2,12.916666666666666
bot_to_pod,141,218,34,-1,0,3.1415926535897931,12.5,4.5,5.5,10.5,7,6,9.2195444572928871,13,1,1,1,0,0,4,4,1,13,13,1,2,12.291666666666666
bot_to_pod,141,218,34,-1,0,4.7123889803846897,12.5,4.5,5.5,10.5,7,6,9.2195444572928871,13,1,1,1,0,0,4,4,1,13,13,1,2,12.916666666666666
bot_to_pod,141,234,35,-1,0,0,12.5,4.5,7.5,11.5,5,7,8.6023252670426267,12,1,1,1,0,0,4,4,1,12,12,1,2,12.25
bot_to_pod,141,234,35,-1,0,1.5707963267948966,12.5,4.5,7.5,11.5,5,7,8.6023252670426267,12,1,1,1,0,0,4,4,1,12,12,1,2,11.625
bot_to_pod,141,234,35,-1,0,3.1415926535897931,12.5,4.5,7.5,11.5,5,7,8.6023252670426267,12,1,1,1,0,0,4,4,1,12,12,1,2,12.25
bot_to_pod,141,234,35,-1,0,4.7123889803846897,12.5,4.5,7.5,11.5,5,7,8.6023252670426267,12,1,1,1,0,0,4,4,1,12,12,1,2,12.875
bot_to_pod,141,94,36,-1,0,0,12.5,4.5,7.5,1.5,5,3,5.8309518948453007,8,1,1,1,0,0,4,4,1,8,8,1,2,10.208333333333332
bot_to_pod,141,94,36,-1,0,1.5707963267948966,12.5,4.5,7.5,1.5,5,3,5.8309518948453007,8,1,1,1,0,0,4,4,1,8,8,1,2,9.5833333333333321
bot_to_pod,141,94,36,-1,0,3.1415926535897931,12.5,4.5,7.5,1.5,5,3,5.8309518948453007,8,1,1,1,0,0,4,4,1,8,8,1,2,8.9583333333333321
bot_to_pod,141,94,36,-1,0,4.7123889803846897,12.5,4.5,7.5,1.5,5,3,5.8309518948453007,8,1,1,1,0,0,4,4,1,8,8,1,2,9.5833333333333321
bot_to_pod,141,154,37,-1,0,0,12.5,4.5,11.5,5.5,1,1,1.4142135623730951,2,1,1,1,0,0,4,4,1,2,2,1,2,5.25
bot_to_pod,141,154,37,-1,0,1.5707963267948966,12.5,4.5,11.5,5.5,1,1,1.4142135623730951,2,1,1,1,0,0,4,4,1,2,2,1,2,4.625
bot_to_pod,141,154,37,-1,0,3.1415926535897931,12.5,4.5,11.5,5.5,1,1,1.4142135623730951,2,1,1,1,0,0,4,4,1,2,2,1,2,5.25
bot_to_pod,141,154,37,-1,0,4.7123889803846897,12.5,4.5,11.5,5.5,1,1,1.4142135623730951,2,1,1,1,0,0,4,4,1,2,2,1,2,5.875
bot_to_pod,141,150,38,-1,0,0,12.5,4.5,7.5,5.5,5,1,5.0990195135927845,6,1,1,1,0,0,4,4,1,6,6,1,2,8.0833333333333321
bot_to_pod,141,150,38,-1,0,1.5707963267948966,12.5,4.5,7.5,5.5,5,1,5.0990195135927845,6,1,1,1,0,0,4,4,1,6,6,1,2,7.458333333333333
bot_to_pod,141,150,38,-1,0,3.1415926535897931,12.5,4.5,7.5,5.5,5,1,5.0990195135927845,6,1,1,1,0,0,4,4,1,6,6,1,2,8.0833333333333321
bot_to_pod,141,150,38,-1,0,4.7123889803846897,12.5,4.5,7.5,5.5,5,1,5.0990195135927845,6,1,1,1,0,0,4,4,1,6,6,1,2,8.7083333333333321
bot_to_pod,141,277,39,-1,0,0,12.5,4.5,8.5,14.5,4,10,10.770329614269007,14,1,1,1,0,0,4,4,1,14,14,1,2,13.583333333333336
bot_to_pod,141,277,39,-1,0,1.5707963267948966,12.5,4.5,8.5,14.5,4,10,10.770329614269007,14,1,1,1,0,0,4,4,1,14,14,1,2,12.958333333333336
bot_to_pod,141,277,39,-1,0,3.1415926535897931,12.5,4.5,8.5,14.5,4,10,10.770329614269007,14,1,1,1,0,0,4,4,1,14,14,1,2,13.583333333333336
bot_to_pod,141,277,39,-1,0,4.7123889803846897,12.5,4.5,8.5,14.5,4,10,10.770329614269007,14,1,1,1,0,0,4,4,1,14,14,1,2,14.208333333333336
bot_to_pod,141,186,40,-1,0,0,12.5,4.5,15.5,7.5,3,3,4.2426406871192848,6,1,1,1,0,0,4,4,1,6,6,1,2,8.25
bot_to_pod,141,186,40,-1,0,1.5707963267948966,12.5,4.5,15.5,7.5,3,3,4.2426406871192848,6,1,1,1,0,0,4,4,1,6,6,1,2,7.625
bot_to_pod,141,186,40,-1,0,3.1415926535897931,12.5,4.5,15.5,7.5,3,3,4.2426406871192848,6,1,1,1,0,0,4,4,1,6,6,1,2,8.25
bot_to_pod,141,186,40,-1,0,4.7123889803846897,12.5,4.5,15.5,7.5,3,3,4.2426406871192848,6,1,1,1,0,0,4,4,1,6,6,1,2,8.875
bot_to_pod,141,230,41,-1,0,0,12.5,4.5,17.5,10.5,5,6,7.810249675906654,11,1,1,1,0,0,4,4,1,11,11,1,2,11.583333333333332
bot_to_pod,141,230,41,-1,0,1.5707963267948966,12.5,4.5,17.5,10.5,5,6,7.810249675906654,11,1,1,1,0,0,4,4,1,11,11,1,2,10.958333333333332
bot_to_pod,141,230,41,-1,0,3.1415926535897931,12.5,4.5,17.5,10.5,5,6,7.810249675906654,11,1,1,1,0,0,4,4,1,11,11,1,2,11.583333333333332
bot_to_pod,141,230,41,-1,0,4.7123889803846897,12.5,4.5,17.5,10.5,5,6,7.810249675906654,11,1,1,1,0,0,4,4,1,11,11,1,2,12.208333333333332
bot_to_pod,141,107,42,-1,0,0,12.5,4.5,6.5,2.5,6,2,6.324555320336759,8,1,1,1,0,0,4,4,1,8,8,1,2,10.20342712474619
bot_to_pod,141,107,42,-1,0,1.5707963267948966,12.5,4.5,6.5,2.5,6,2,6.324555320336759,8,1,1,1,0,0,4,4,1,8,8,1,2,9.5784271247461898
bot_to_pod,141,107,42,-1,0,3.1415926535897931,12.5,4.5,6.5,2.5,6,2,6.324555320336759,8,1,1,1,0,0,4,4,1,8,8,1,2,8.9534271247461898
bot_to_pod,141,107,42,-1,0,4.7123889803846897,12.5,4.5,6.5,2.5,6,2,6.324555320336759,8,1,1,1,0,0,4,4,1,8,8,1,2,9.5784271247461898
bot_to_pod,141,139,43,-1,0,0,12.5,4.5,10.5,4.5,2,0,2,2,1,1,1,0,0,4,4,1,2,2,0,1,4.0784271247461898
bot_to_pod,141,139,43,-1,0,1.5707963267948966,12.5,4.5,10.5,4.5,2,0,2,2,1,1,1,0,0,4,4,1,2,2,0,1,3.4534271247461903
bot_to_pod,141,139,43,-1,0,3.1415926535897931,12.5,4.5,10.5,4.5,2,0,2,2,1,1,1,0,0,4,4,1,2,2,0,1,2.8284271247461903
bot_to_pod,141,139,43,-1,0,4.7123889803846897,12.5,4.5,10.5,4.5,2,0,2,2,1,1,1,0,0,4,4,1,2,2,0,1,3.4534271247461903
bot_to_pod,141,270,44,-1,0,0,12.5,4.5,15.5,13.5,3,9,9.4868329805051381,12,1,1,1,0,0,4,4,1,12,12,1,2,12.25
bot_to_pod,141,270,44,-1,0,1.5707963267948966,12.5,4.5,15.5,13.5,3,9,9.4868329805051381,12,1,1,1,0,0,4,4,1,12,12,1,2,11.625
bot_to_pod,141,270,44,-1,0,3.1415926535897931,12.5,4.5,15.5,13.5,3,9,9.4868329805051381,12,1,1,1,0,0,4,4,1,12,12,1,2,12.25
bot_to_pod,141,270,44,-1,0,4.7123889803846897,12.5,4.5,15.5,13.5,3,9,9.4868329805051381,12,1,1,1,0,0,4,4,1,12,12,1,2,12.875
bot_to_pod,141,239,45,-1,0,0,12.5,4.5,12.5,11.5,0,7,7,7,1,1,1,0,0,4,4,1,7,7,0,1,6.7916666666666661
bot_to_pod,141,239,45,-1,0,1.5707963267948966,12.5,4.5,12.5,11.5,0,7,7,7,1,1,1,0,0,4,4,1,7,7,0,1,6.1666666666666661
bot_to_pod,141,239,45,-1,0,3.1415926535897931,12.5,4.5,12.5,11.5,0,7,7,7,1,1,1,0,0,4,4,1,7,7,0,1,6.7916666666666661
bot_to_pod,141,239,45,-1,0,4.7123889803846897,12.5,4.5,12.5,11.5,0,7,7,7,1,1,1,0,0,4,4,1,7,7,0,1,7.4166666666666661
bot_to_pod,141,148,46,-1,0,0,12.5,4.5,5.5,5.5,7,1,7.0710678118654755,8,1,1,1,0,0,4,4,1,8,8,1,2,10.041666666666666
bot_to_pod,141,148,46,-1,0,1.5707963267948966,12.5,4.5,5.5,5.5,7,1,7.0710678118654755,8,1,1,1,0,0,4,4,1,8,8,1,2,9.4166666666666661
bot_to_pod,141,148,46,-1,0,3.1415926535897931,12.5,4.5,5.5,5.5,7,1,7.0710678118654755,8,1,1,1,0,0,4,4,1,8,8,1,2,8.7916666666666661
bot_to_pod,141,148,46,-1,0,4.7123889803846897,12.5,4.5,5.5,5.5,7,1,7.0710678118654755,8,1,1,1,0,0,4,4,1,8,8,1,2,9.4166666666666661
bot_to_pod,141,177,47,-1,0,0,12.5,4.5,6.5,7.5,6,3,6.7082039324993694,9,1,1,1,0,0,4,4,1,9,9,1,2,10.875
bot_to_pod,141,177,47,-1,0,1.5707963267948966,12.5,4.5,6.5,7.5,6,3,6.7082039324993694,9,1,1,1,0,0,4,4,1,9,9,1,2,10.25
bot_to_pod,141,177,47,-1,0,3.1415926535897931,12.5,4.5,6.5,7.5,6,3,6.7082039324993694,9,1,1,1,0,0,4,4,1,9,9,1,2,9.625
bot_to_pod,141,177,47,-1,0,4.7123889803846897,12.5,4.5,6.5,7.5,6,3,6.7082039324993694,9,1,1,1,0,0,4,4,1,9,9,1,2,10.25
bot_to_pod,141,109,48,-1,0,0,12.5,4.5,8.5,2.5,4,2,4.4721359549995796,6,1,1,1,0,0,4,4,1,6,6,1,2,8.8700937914128577
bot_to_pod,141,109,48,-1,0,1.5707963267948966,12.5,4.5,8.5,2.5,4,2,4.4721359549995796,6,1,1,1,0,0,4,4,1,6,6,1,2,8.2450937914128577
bot_to_pod,141,109,48,-1,0,3.1415926535897931,12.5,4.5,8.5,2.5,4,2,4.4721359549995796,6,1,1,1,0,0,4,4,1,6,6,1,2,7.6200937914128577
bot_to_pod,141,109,48,-1,0,4.7123889803846897,12.5,4.5,8.5,2.5,4,2,4.4721359549995796,6,1,1,1,0,0,4,4,1,6,6,1,2,8.2450937914128577
bot_to_pod,141,118,49,-1,0,0,12.5,4.5,17.5,2.5,5,2,5.3851648071345037,7,1,1,1,0,0,4,4,1,7,7,1,2,8.2867604580795238
bot_to_pod,141,118,49,-1,0,1.5707963267948966,12.5,4.5,17.5,2.5,5,2,5.3851648071345037,7,1,1,1,0,0,4,4,1,7,7,1,2,8.9117604580795238
bot_to_pod,141,118,49,-1,0,3.1415926535897931,12.5,4.5,17.5,2.5,5,2,5.3851648071345037,7,1,1,1,0,0,4,4,1,7,7,1,2,9.5367604580795238
bot_to_pod,141,118,49,-1,0,4.7123889803846897,12.5,4.5,17.5,2.5,5,2,5.3851648071345037,7,1,1,1,0,0,4,4,1,7,7,1,2,8.9117604580795238
bot_to_pod,141,159,50,-1,0,0,12.5,4.5,16.5,5.5,4,1,4.1231056256176606,5,1,1,1,0,0,4,4,1,5,5,1,2,7.416666666666667
bot_to_pod,141,159,50,-1,0,1.5707963267948966,12.5,4.5,16.5,5.5,4,1,4.1231056256176606,5,1,1,1,0,0,4,4,1,5,5,1,2,6.791666666666667
bot_to_pod,141,159,50,-1,0,3.1415926535897931,12.5,4.5,16.5,5.5,4,1,4.1231056256176606,5,1,1,1,0,0,4,4,1,5,5,1,2,7.416666666666667
bot_to_pod,141,159,50,-1,0,4.7123889803846897,12.5,4.5,16.5,5.5,4,1,4.1231056256176606,5,1,1,1,0,0,4,4,1,5,5,1,2,8.0416666666666679
bot_to_pod,141,231,51,-1,0,0,12.5,4.5,18.5,10.5,6,6,8.4852813742385695,12,1,1,1,0,0,4,4,1,12,12,1,2,12.25
bot_to_pod,141,231,51,-1,0,1.5707963267948966,12.5,4.5,18.5,10.5,6,6,8.4852813742385695,12,1,1,1,0,0,4,4,1,12,12,1,2,11.625
bot_to_pod,141,231,51,-1,0,3.1415926535897931,12.5,4.5,18.5,10.5,6,6,8.4852813742385695,12,1,1,1,0,0,4,4,1,12,12,1,2,12.25
bot_to_pod,141,231,51,-1,0,4.7123889803846897,12.5,4.5,18.5,10.5,6,6,8.4852813742385695,12,1,1,1,0,0,4,4,1,12,12,1,2,12.875
bot_to_pod,141,202,52,-1,0,0,12.5,4.5,17.5,8.5,5,4,6.4031242374328485,9,1,1,1,0,0,4,4,1,9,9,1,2,10.25
bot_to_pod,141,202,52,-1,0,1.5707963267948966,12.5,4.5,17.5,8.5,5,4,6.4031242374328485,9,1,1,1,0,0,4,4,1,9,9,1,2,9.625
bot_to_pod,141,202,52,-1,0,3.1415926535897931,12.5,4.5,17.5,8.5,5,4,6.4031242374328485,9,1,1,1,0,0,4,4,1,9,9,1,2,10.25
