#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
6;23.50;3.50;False;True;False;False;100;13.50;1.50;True;False;False;False;2;14.5999999998639;0.222222222317618;14.2666666664591;14.9333333332688
6;23.50;3.50;False;True;False;False;105;18.50;1.50;True;False;False;False;1;11.0666666666755;0;11.0666666666755;11.0666666666755
6;23.50;3.50;False;True;False;False;106;5.50;2.50;True;False;False;False;2;17.2222222222338;0.356543209728307;16.8000000000993;17.6444444443682
6;23.50;3.50;False;True;False;False;107;6.50;2.50;True;False;False;False;3;16.4592592593015;0.318683127629587;16.1333333332636;17.1111111112123
6;23.50;3.50;False;True;False;False;108;7.50;2.50;True;False;False;False;8;15.8499999999045;1.1755555557352;15.4666666664416;18.5333333334429
6;23.50;3.50;False;True;False;False;109;8.50;2.50;True;False;False;False;2;14.7999999997846;0;14.7999999997846;14.7999999997846
6;23.50;3.50;False;True;False;False;111;10.50;2.50;True;False;False;False;6;13.5407407405896;0.0329218106904651;13.4666666664707;13.9111111109087
6;23.50;3.50;False;True;False;False;112;11.50;2.50;True;False;False;False;6;12.7999999999556;1.44366177998142E-20;12.7999999998137;12.8000000000757
6;23.50;3.50;False;True;False;False;113;12.50;2.50;True;False;False;False;7;12.8634920634012;1.61900058794043;12.1333333331568;15.6444444443769
6;23.50;3.50;False;True;False;False;114;13.50;2.50;True;False;False;False;1;11.4666666666171;0;11.4666666666171;11.4666666666171
6;23.50;3.50;False;True;False;False;116;15.50;2.50;True;False;False;False;2;10.1333333331859;0;10.1333333331859;10.1333333331859
6;23.50;3.50;False;True;False;False;117;16.50;2.50;True;False;False;False;2;9.46666666652891;0;9.46666666652891;9.46666666652891
6;23.50;3.50;False;True;False;False;134;5.50;4.50;True;False;False;False;1;16.7999999999274;0;16.7999999999274;16.7999999999274
6;23.50;3.50;False;True;False;False;135;6.50;4.50;True;False;False;False;2;16.4000000000144;0.142222222311943;16.1333333332636;16.6666666667652
6;23.50;3.50;False;True;False;False;136;7.50;4.50;True;False;False;False;6;15.5481481480801;0.0398353909143956;15.4666666664416;15.9555555553234
6;23.50;3.50;False;True;False;False;137;8.50;4.50;True;False;False;False;5;14.8000000000723;1.14655193768561E-21;14.8000000000118;14.8000000000875
6;23.50;3.50;False;True;False;False;139;10.50;4.50;True;False;False;False;5;14.0444444442799;0.772345678941131;13.4666666664707;15.5111111108854
6;23.50;3.50;False;True;False;False;140;11.50;4.50;True;False;False;False;6;16.5185185183982;77.9414650172363;12.7999999998137;34.5333333328308
6;23.50;3.50;False;True;False;False;141;12.50;4.50;True;False;False;False;2;12.5333333334074;0.252839506175829;12.1777777778498;12.8888888889651
6;23.50;3.50;False;True;False;False;142;13.50;4.50;True;False;False;False;3;11.4666666666562;1.83534834313266E-20;11.4666666664998;11.4666666667345
6;23.50;3.50;False;True;False;False;144;15.50;4.50;True;False;False;False;2;10.1333333332377;5.37501962036957E-21;10.1333333331859;10.1333333332896
6;23.50;3.50;False;True;False;False;145;16.50;4.50;True;False;False;False;2;9.46666666666436;1.0307471157784E-23;9.46666666666209;9.46666666666663
6;23.50;3.50;False;True;False;False;146;17.50;4.50;True;False;False;False;2;9.48888888885494;0.949135802728468;8.79999999987194;10.1777777778379
6;23.50;3.50;False;True;False;False;147;18.50;4.50;True;False;False;False;1;8.22222222210257;0;8.22222222210257;8.22222222210257
6;23.50;3.50;False;True;False;False;151;8.50;5.50;True;False;False;False;1;17.600000000104;0;17.600000000104;17.600000000104
6;23.50;3.50;False;True;False;False;153;10.50;5.50;True;False;False;False;1;20.9777777779018;0;20.9777777779018;20.9777777779018
6;23.50;3.50;False;True;False;False;161;18.50;5.50;True;False;False;False;1;10.933333333335;0;10.933333333335;10.933333333335
6;23.50;3.50;False;True;False;False;200;15.50;8.50;True;False;False;False;1;18.4000000001088;0;18.4000000001088;18.4000000001088
14;23.50;9.50;False;True;False;False;112;11.50;2.50;True;False;False;False;1;21.0666666663601;0;21.0666666663601;21.0666666663601
14;23.50;9.50;False;True;False;False;114;13.50;2.50;True;False;False;False;2;17.600000000104;0;17.600000000104;17.600000000104
14;23.50;9.50;False;True;False;False;118;17.50;2.50;True;False;False;False;2;17.1555555554824;0.0158024691980775;17.0666666664183;17.2444444445464
14;23.50;9.50;False;True;False;False;141;12.50;4.50;True;False;False;False;1;20.4000000001206;0;20.4000000001206;20.4000000001206
14;23.50;9.50;False;True;False;False;142;13.50;4.50;True;False;False;False;1;17.2888888888142;0;17.2888888888142;17.2888888888142
14;23.50;9.50;False;True;False;False;156;13.50;5.50;True;False;False;False;2;15.9111111112052;0.193580246915869;15.6000000000922;16.2222222223181
14;23.50;9.50;False;True;False;False;158;15.50;5.50;True;False;False;False;3;15.7185185184178;0.0421399177285379;15.599999999773;15.9555555555478
14;23.50;9.50;False;True;False;False;160;17.50;5.50;True;False;False;False;1;19.0666666666696;0;19.0666666666696;19.0666666666696
14;23.50;9.50;False;True;False;False;184;13.50;7.50;True;False;False;False;3;14.4592592591501;0.111275720278378;14.2666666664591;14.8444444445322
14;23.50;9.50;False;True;False;False;189;18.50;7.50;True;False;False;False;2;11.6222222222587;0.356543209935192;11.2000000000018;12.0444444445156
14;23.50;9.50;False;True;False;False;190;5.50;8.50;True;False;False;False;3;19.5555555555566;22.0523456802204;16.7999999997555;24.9777777779254
14;23.50;9.50;False;True;False;False;191;6.50;8.50;True;False;False;False;6;16.4148148146734;0.149860082279579;16.1333333330986;17.1111111108621
14;23.50;9.50;False;True;False;False;192;7.50;8.50;True;False;False;False;6;15.5111111109909;0.0118518518402538;15.4666666664416;15.7333333331044
14;23.50;9.50;False;True;False;False;193;8.50;8.50;True;False;False;False;7;14.9650793649049;0.190758377402828;14.7999999997846;15.9555555553234
14;23.50;9.50;False;True;False;False;195;10.50;8.50;True;False;False;False;5;13.4666666665258;1.51885739244974E-20;13.4666666664707;13.4666666667463
14;23.50;9.50;False;True;False;False;196;11.50;8.50;True;False;False;False;4;13.7888888887537;2.61053497917521;12.7999999998137;16.1777777775424
14;23.50;9.50;False;True;False;False;197;12.50;8.50;True;False;False;False;4;13.0555555554992;1.31209876542076;12.1333333332809;14.6666666666033
14;23.50;9.50;False;True;False;False;198;13.50;8.50;True;False;False;False;4;11.6444444443043;0.126419753068835;11.4666666664998;12.1777777776006
14;23.50;9.50;False;True;False;False;200;15.50;8.50;True;False;False;False;7;10.1777777777111;0.0138271604849768;10.1333333331859;10.4444444442925
14;23.50;9.50;False;True;False;False;202;17.50;8.50;True;False;False;False;1;8.79999999996198;0;8.79999999996198;8.79999999996198
14;23.50;9.50;False;True;False;False;203;18.50;8.50;True;False;False;False;2;8.13333333327479;7.15530657293654E-21;8.13333333321498;8.1333333333346
14;23.50;9.50;False;True;False;False;218;5.50;10.50;True;False;False;False;3;16.7999999999847;3.93969582146756E-20;16.7999999997555;16.8000000000993
14;23.50;9.50;False;True;False;False;219;6.50;10.50;True;False;False;False;10;16.2044444443256;0.0505679012690772;16.1333333330986;16.844444444544
14;23.50;9.50;False;True;False;False;220;7.50;10.50;True;False;False;False;9;15.634567901113;0.119890260603718;15.4666666664416;16.4888888886489
14;23.50;9.50;False;True;False;False;221;8.50;10.50;True;False;False;False;5;14.7999999998755;1.83449654911323E-20;14.7999999997846;14.8000000000875
14;23.50;9.50;False;True;False;False;223;10.50;10.50;True;False;False;False;11;13.9353535352378;0.537822671261502;13.4666666664707;15.8222222222247
14;23.50;9.50;False;True;False;False;224;11.50;10.50;True;False;False;False;6;12.955555555498;0.145185185132065;12.7999999998137;13.7333333331335
14;23.50;9.50;False;True;False;False;225;12.50;10.50;True;False;False;False;10;12.1333333332809;1.36997653121153E-20;12.1333333331568;12.1333333334051
14;23.50;9.50;False;True;False;False;226;13.50;10.50;True;False;False;False;9;11.718518518495;0.304197530878983;11.4666666664998;13.0666666667439
14;23.50;9.50;False;True;False;False;228;15.50;10.50;True;False;False;False;5;10.311111111108;0.158024691338227;10.1333333332896;11.0222222221746
14;23.50;9.50;False;True;False;False;229;16.50;10.50;True;False;False;False;3;10.5925925924869;3.80312757174219;9.46666666652891;12.8444444442575
14;23.50;9.50;False;True;False;False;230;17.50;10.50;True;False;False;False;4;8.97777777767809;0.0539917695310806;8.79999999987194;9.28888888875372
14;23.50;9.50;False;True;False;False;231;18.50;10.50;True;False;False;False;1;8.1333333333294;0;8.1333333333294;8.1333333333294
14;23.50;9.50;False;True;False;False;237;10.50;11.50;True;False;False;False;2;19.1333333332664;4.70222222338231;17.5999999997439;20.6666666667888
14;23.50;9.50;False;True;False;False;265;10.50;13.50;True;False;False;False;2;18.9333333333847;7.32975726775748E-21;18.9333333333242;18.9333333334453
14;23.50;9.50;False;True;False;False;280;11.50;14.50;True;False;False;False;1;21.0666666663601;0;21.0666666663601;21.0666666663601
14;23.50;9.50;False;True;False;False;281;12.50;14.50;True;False;False;False;2;20.4000000000619;6.89256363735158E-21;20.4000000000032;20.4000000001206
14;23.50;9.50;False;True;False;False;282;13.50;14.50;True;False;False;False;3;19.7333333333154;5.43556924120846E-20;19.7333333330462;19.73333333345
14;23.50;9.50;False;True;False;False;284;15.50;14.50;True;False;False;False;2;18.3999999999205;7.08877241345694E-20;18.3999999997322;18.4000000001088
14;23.50;9.50;False;True;False;False;285;16.50;14.50;True;False;False;False;1;17.7333333334382;0;17.7333333334382;17.7333333334382
14;23.50;9.50;False;True;False;False;287;18.50;14.50;True;False;False;False;3;12.9333333331451;0;12.9333333331451;12.9333333331451
22;0.50;6.50;False;False;True;False;92;5.50;1.50;True;False;False;False;7;12.9333333333153;1.58437014818731E-20;12.9333333331451;12.9333333334098
22;0.50;6.50;False;False;True;False;94;7.50;1.50;True;False;False;False;4;17.7333333331206;8.23049879369091E-21;17.7333333330753;17.7333333332567
22;0.50;6.50;False;False;True;False;95;8.50;1.50;True;False;False;False;2;18.4000000001088;0;18.4000000001088;18.4000000001088
22;0.50;6.50;False;False;True;False;106;5.50;2.50;True;False;False;False;8;12.8055555554633;1.42246913564512;12.2666666664882;15.6444444442168
22;0.50;6.50;False;False;True;False;114;13.50;2.50;True;False;False;False;1;18.9333333333484;0;18.9333333333484;18.9333333333484
22;0.50;6.50;False;False;True;False;134;5.50;4.50;True;False;False;False;2;10.933333333342;6.25720774365738E-21;10.9333333332861;10.933333333398
22;0.50;6.50;False;False;True;False;144;15.50;4.50;True;False;False;False;1;17.600000000014;0;17.600000000014;17.600000000014
22;0.50;6.50;False;False;True;False;148;5.50;5.50;True;False;False;False;20;8.22222222218598;0.0370110461396675;8.13333333321498;8.88888888894144
22;0.50;6.50;False;False;True;False;149;6.50;5.50;True;False;False;False;1;15.5111111111036;0;15.5111111111036;15.5111111111036
22;0.50;6.50;False;False;True;False;150;7.50;5.50;True;False;False;False;2;9.62222222220487;0.0483950617129096;9.4666666666742;9.77777777773554
22;0.50;6.50;False;False;True;False;151;8.50;5.50;True;False;False;False;7;11.5428571428362;11.9899353322642;10.1333333331859;19.3777777777932
22;0.50;6.50;False;False;True;False;153;10.50;5.50;True;False;False;False;5;12.284444444383;3.34380246879862;11.4666666664998;15.5555555553292
22;0.50;6.50;False;False;True;False;154;11.50;5.50;True;False;False;False;1;12.1333333334051;0;12.1333333334051;12.1333333334051
22;0.50;6.50;False;False;True;False;155;12.50;5.50;True;False;False;False;3;12.7999999998137;0;12.7999999998137;12.7999999998137
22;0.50;6.50;False;False;True;False;156;13.50;5.50;True;False;False;False;1;13.4666666664707;0;13.4666666664707;13.4666666664707
22;0.50;6.50;False;False;True;False;160;17.50;5.50;True;False;False;False;4;16.133333333243;2.89522649422422E-20;16.1333333330986;16.1333333334287
22;0.50;6.50;False;False;True;False;176;5.50;7.50;True;False;False;False;19;8.23625730988044;0.0792433759178184;8.13333333321498;9.11111111097853
22;0.50;6.50;False;False;True;False;177;6.50;7.50;True;False;False;False;5;8.79999999995298;6.48582972194368E-21;8.79999999987194;8.80000000005202
22;0.50;6.50;False;False;True;False;178;7.50;7.50;True;False;False;False;8;9.46666666660761;7.99990650817452E-21;9.46666666652891;9.46666666672263
22;0.50;6.50;False;False;True;False;179;8.50;7.50;True;False;False;False;13;10.2905982905323;0.115758151281803;10.1333333331859;11.0666666665056
22;0.50;6.50;False;False;True;False;181;10.50;7.50;True;False;False;False;5;11.8311111110249;0.213728395095616;11.4666666664998;12.4000000000733
22;0.50;6.50;False;False;True;False;182;11.50;7.50;True;False;False;False;1;12.1333333331568;0;12.1333333331568;12.1333333331568
22;0.50;6.50;False;False;True;False;183;12.50;7.50;True;False;False;False;1;12.8000000000757;0;12.8000000000757;12.8000000000757
22;0.50;6.50;False;False;True;False;184;13.50;7.50;True;False;False;False;2;13.4666666667463;0;13.4666666667463;13.4666666667463
22;0.50;6.50;False;False;True;False;189;18.50;7.50;True;False;False;False;1;17.7777777778829;0;17.7777777778829;17.7777777778829
22;0.50;6.50;False;False;True;False;190;5.50;8.50;True;False;False;False;8;11.0888888887558;0.00395061728239777;11.0666666665056;11.2444444442808
22;0.50;6.50;False;False;True;False;193;8.50;8.50;True;False;False;False;5;14.7822222220655;1.11565432087993;14.2666666664591;16.6666666664241
22;0.50;6.50;False;False;True;False;195;10.50;8.50;True;False;False;False;1;14.2666666664591;0;14.2666666664591;14.2666666664591
22;0.50;6.50;False;False;True;False;218;5.50;10.50;True;False;False;False;4;12.5000000000094;0.0399999999827378;12.3999999999464;12.7999999999447
22;0.50;6.50;False;False;True;False;219;6.50;10.50;True;False;False;False;2;19.0666666667306;4.75734834733974E-21;19.0666666666818;19.0666666667794
22;0.50;6.50;False;False;True;False;220;7.50;10.50;True;False;False;False;2;18.4000000000146;1.77219310336423E-20;18.3999999999205;18.4000000001088
22;0.50;6.50;False;False;True;False;221;8.50;10.50;True;False;False;False;7;15.9619047618107;0.583656672465489;15.599999999773;17.6444444441877
22;0.50;6.50;False;False;True;False;223;10.50;10.50;True;False;False;False;2;15.6000000000124;1.27386848308932E-20;15.5999999999326;15.6000000000922
22;0.50;6.50;False;False;True;False;234;7.50;11.50;True;False;False;False;1;17.7333333330753;0;17.7333333330753;17.7333333330753
22;0.50;6.50;False;False;True;False;274;5.50;14.50;True;False;False;False;3;15.0666666664474;0;15.0666666664474;15.0666666664474
30;0.50;12.50;False;False;True;False;92;5.50;1.50;True;False;False;False;1;17.600000000014;0;17.600000000014;17.600000000014
30;0.50;12.50;False;False;True;False;134;5.50;4.50;True;False;False;False;1;14.9333333333452;0;14.9333333333452;14.9333333333452
30;0.50;12.50;False;False;True;False;148;5.50;5.50;True;False;False;False;1;14.266666666678;0;14.266666666678;14.266666666678
30;0.50;12.50;False;False;True;False;150;7.50;5.50;True;False;False;False;1;17.7333333333474;0;17.7333333333474;17.7333333333474
30;0.50;12.50;False;False;True;False;158;15.50;5.50;True;False;False;False;1;20.9333333330287;0;20.9333333330287;20.9333333330287
30;0.50;12.50;False;False;True;False;176;5.50;7.50;True;False;False;False;4;12.9333333333436;2.91860339381679E-21;12.9333333332775;12.9333333334098
30;0.50;12.50;False;False;True;False;177;6.50;7.50;True;False;False;False;1;17.0666666664183;0;17.0666666664183;17.0666666664183
30;0.50;12.50;False;False;True;False;178;7.50;7.50;True;False;False;False;1;17.7333333330753;0;17.7333333330753;17.7333333330753
30;0.50;12.50;False;False;True;False;183;12.50;7.50;True;False;False;False;1;21.2444444441353;0;21.2444444441353;21.2444444441353
30;0.50;12.50;False;False;True;False;190;5.50;8.50;True;False;False;False;3;12.2666666666137;1.57528275854599E-20;12.2666666664882;12.2666666667392
30;0.50;12.50;False;False;True;False;218;5.50;10.50;True;False;False;False;4;10.9666666665071;0.00444444444431509;10.9333333331742;11.0666666665056
30;0.50;12.50;False;False;True;False;225;12.50;10.50;True;False;False;False;1;21.7333333330171;0;21.7333333330171;21.7333333330171
30;0.50;12.50;False;False;True;False;232;5.50;11.50;True;False;False;False;16;8.23333333329946;0.0717695473066977;8.13333333321498;9.15555555542232
30;0.50;12.50;False;False;True;False;233;6.50;11.50;True;False;False;False;14;9.06666666661573;0.416030389412012;8.79999999987194;11.2000000000662
30;0.50;12.50;False;False;True;False;234;7.50;11.50;True;False;False;False;7;9.4730158729057;0.000282186948435472;9.46666666652891;9.51111111097271
30;0.50;12.50;False;False;True;False;235;8.50;11.50;True;False;False;False;2;10.1333333332896;2.15000784814783E-20;10.1333333331859;10.1333333333932
30;0.50;12.50;False;False;True;False;237;10.50;11.50;True;False;False;False;2;11.4666666666171;2.75302251469899E-20;11.4666666664998;11.4666666667345
30;0.50;12.50;False;False;True;False;238;11.50;11.50;True;False;False;False;2;12.133333333343;7.70611798412057E-21;12.1333333332809;12.1333333334051
30;0.50;12.50;False;False;True;False;239;12.50;11.50;True;False;False;False;4;12.7999999999774;1.5723049083408E-20;12.7999999998137;12.8000000000757
