Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;23.50;3.50;120;0;82;14.5680216802013;45.0576692276764;10.0444444444438;40.1777777776474;1.46341463414634;13202.177777783;14400
InputStation1;23.50;9.50;233;0;158;14.7392405063078;39.2430253529812;10.0444444444438;40.1777777773386;1.4746835443038;12074.0888889016;14400
OutputStation0;0.50;6.50;1431;1237;159;92.8542278122987;1936.03667190722;11.9111111110833;223.377777777948;9;90.8444443707343;14400
OutputStation1;0.50;12.50;1431;1225;156;94.1937321933107;2006.95469083649;12.7111111110717;223.511111111118;9.17307692307692;93.2888888151424;14400
