#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;2;2;0/0,1/0;0/0,1/0;0/0,1/0;0/0,1/0;0/0,1/0;0/6,1/6;0/0,1/0;0/6,1/6;0/3,1/2;0/5,1/5;0/0,1/0;0/0,1/0;0/0,1/0;0/0,1/0
5759.96;89;110;2;2;0/5300.89,1/4852.53;0/45.16,1/49.02;0/5759.96,1/5759.96;0/5759.96,1/5759.96;0/0,1/0;0/0,1/0;0/0,1/1;0/10,1/10;0/3,1/2;0/5,1/5;0/30,1/59;0/58,1/52;0/46,1/91;0/572,1/572
5819.96;90;110;2;2;0/5360.89,1/4902.58;0/45.29,1/49.2;0/5819.96,1/5819.96;0/5819.96,1/5819.96;0/0,1/0;0/0,1/0;0/0,1/0;0/15,1/15;0/3,1/2;0/5,1/5;0/30,1/60;0/58,1/52;0/46,1/92;0/578,1/578
5879.96;90;112;2;2;0/5420.89,1/4962.58;0/45.38,1/49.2;0/5879.96,1/5879.96;0/5879.96,1/5879.96;0/0,1/0;0/0,1/0;0/0,1/0;0/12,1/9;0/3,1/2;0/5,1/5;0/30,1/60;0/59,1/53;0/46,1/92;0/584,1/584
5939.96;90;113;2;2;0/5480.89,1/5022.58;0/45.47,1/49.33;0/5939.96,1/5939.96;0/5939.96,1/5939.96;0/0,1/0;0/0,1/0;0/0,1/0;0/8,1/12;0/3,1/2;0/5,1/5;0/30,1/60;0/59,1/54;0/46,1/92;0/590,1/590
5999.96;90;114;2;2;0/5540.89,1/5082.58;0/45.64,1/49.47;0/5999.96,1/5999.96;0/5999.96,1/5999.96;0/0,1/0;0/0,1/0;0/0,1/0;0/7,1/14;0/3,1/2;0/5,1/5;0/30,1/60;0/60,1/54;0/46,1/92;0/596,1/596
6059.96;90;116;2;2;0/5600.89,1/5142.58;0/45.87,1/49.51;0/6059.96,1/6059.96;0/6059.96,1/6059.96;0/0,1/0;0/0,1/0;0/0,1/0;0/13,1/9;0/3,1/2;0/5,1/5;0/30,1/60;0/61,1/55;0/46,1/92;0/602,1/602
6119.96;90;118;2;2;0/5660.89,1/5202.58;0/45.96,1/49.64;0/6119.96,1/6119.96;0/6119.96,1/6119.96;0/0,1/0;0/0,1/1;0/0,1/0;0/10,1/11;0/3,1/2;0/5,1/5;0/30,1/60;0/61,1/57;0/46,1/92;0/608,1/608
6179.96;90;119;2;2;0/5720.89,1/5262.58;0/46.04,1/49.73;0/6179.96,1/6179.96;0/6179.96,1/6179.96;0/0,1/0;0/0,1/0;0/0,1/0;0/7,1/10;0/3,1/2;0/5,1/5;0/30,1/60;0/62,1/57;0/46,1/92;0/614,1/614
6239.96;90;121;2;2;0/5780.89,1/5322.58;0/46.22,1/49.87;0/6239.96,1/6239.96;0/6239.96,1/6239.96;0/0,1/0;0/0,1/0;0/0,1/0;0/10,1/8;0/3,1/2;0/5,1/5;0/30,1/60;0/63,1/58;0/46,1/92;0/620,1/620
6299.96;90;123;2;2;0/5840.89,1/5382.58;0/46.36,1/50;0/6299.96,1/6299.96;0/6299.96,1/6299.96;0/0,1/0;0/0,1/0;0/0,1/0;0/10,1/10;0/3,1/2;0/5,1/5;0/30,1/60;0/64,1/59;0/46,1/92;0/626,1/625
6359.96;92;123;2;2;0/5890.8,1/5419.91;0/46.49,1/50.13;0/6359.96,1/6359.96;0/6359.96,1/6359.96;0/13,1/22;0/0,1/0;0/19,1/25;0/10,1/14;0/3,1/2;0/5,1/5;0/31,1/61;0/64,1/59;0/48,1/95;0/632,1/631
6419.96;95;124;2;2;0/5900.22,1/5442.84;0/46.62,1/50.22;0/6419.96,1/6419.96;0/6419.96,1/6419.96;0/12,1/18;0/0,1/0;0/15,1/23;0/12,1/14;0/3,1/2;0/5,1/5;0/33,1/62;0/64,1/60;0/53,1/98;0/638,1/637
6479.96;99;126;2;2;0/5909.82,1/5455.11;0/46.76,1/50.36;0/6479.96,1/6479.96;0/6479.96,1/6479.96;0/8,1/16;0/0,1/0;0/10,1/18;0/13,1/12;0/3,1/2;0/5,1/5;0/35,1/64;0/65,1/61;0/58,1/103;0/644,1/643
6539.96;103;127;2;2;0/5931.56,1/5488.84;0/46.84,1/50.44;0/6539.96,1/6539.96;0/6539.96,1/6539.96;0/4,1/14;0/0,1/0;0/7,1/15;0/13,1/8;0/3,1/2;0/5,1/5;0/37,1/66;0/66,1/61;0/61,1/106;0/650,1/649
6599.96;107;128;2;2;0/5958.58,1/5513.33;0/46.93,1/50.62;0/6599.96,1/6599.96;0/6599.96,1/6599.96;0/2,1/10;0/0,1/0;0/3,1/12;0/13,1/7;0/3,1/2;0/5,1/5;0/40,1/67;0/67,1/61;0/65,1/109;0/656,1/655
6659.96;111;131;2;2;0/5991.82,1/5543.47;0/46.98,1/50.8;0/6659.96,1/6659.96;0/6659.96,1/6659.96;0/2,1/8;0/0,1/0;0/2,1/9;0/9,1/13;0/3,1/2;0/5,1/5;0/42,1/69;0/67,1/64;0/67,1/112;0/662,1/661
6719.96;114;132;2;2;0/6041.87,1/5592.8;0/47.07,1/50.93;0/6719.96,1/6719.96;0/6719.96,1/6719.96;0/1,1/5;0/0,1/0;0/1,1/7;0/10,1/16;0/3,1/2;0/5,1/5;0/43,1/71;0/68,1/64;0/68,1/114;0/668,1/667
6779.96;115;135;2;2;0/6101.87,1/5623.64;0/47.2,1/50.98;0/6779.96,1/6779.96;0/6779.96,1/6779.96;0/1,1/3;0/0,1/0;0/1,1/5;0/11,1/13;0/3,1/2;0/5,1/5;0/43,1/72;0/70,1/65;0/68,1/116;0/674,1/673
6839.96;117;135;2;2;0/6161.87,1/5663.73;0/47.29,1/51.11;0/6839.96,1/6839.96;0/6839.96,1/6839.96;0/1,1/2;0/0,1/0;0/1,1/3;0/10,1/16;0/3,1/2;0/5,1/5;0/43,1/74;0/70,1/65;0/68,1/118;0/680,1/679
6899.96;119;137;2;2;0/6221.87,1/5703.82;0/47.42,1/51.16;0/6899.96,1/6899.96;0/6899.96,1/6899.96;0/1,1/0;0/0,1/0;0/1,1/1;0/12,1/12;0/3,1/2;0/5,1/5;0/43,1/76;0/71,1/66;0/68,1/120;0/686,1/685
6959.96;120;138;2;2;0/6281.87,1/5753.87;0/47.51,1/51.2;0/6959.96,1/6959.96;0/6959.96,1/6959.96;0/0,1/0;0/0,1/0;0/1,1/0;0/11,1/8;0/3,1/2;0/5,1/5;0/43,1/77;0/72,1/66;0/68,1/121;0/692,1/691
7019.96;121;139;2;2;0/6331.91,1/5813.87;0/47.64,1/51.33;0/7019.96,1/7019.96;0/7019.96,1/7019.96;0/0,1/0;0/0,1/0;0/0,1/0;0/18,1/8;0/3,1/2;0/5,1/5;0/44,1/77;0/72,1/67;0/69,1/121;0/698,1/697
7079.96;121;140;2;2;0/6391.91,1/5873.87;0/47.73,1/51.51;0/7079.96,1/7079.96;0/7079.96,1/7079.96;0/0,1/0;0/0,1/0;0/0,1/0;0/17,1/11;0/3,1/2;0/5,1/5;0/44,1/77;0/73,1/67;0/69,1/121;0/704,1/703
7139.96;121;142;2;2;0/6451.91,1/5933.87;0/47.82,1/51.64;0/7139.96,1/7139.96;0/7139.96,1/7139.96;0/0,1/0;0/1,1/0;0/0,1/0;0/18,1/14;0/3,1/2;0/5,1/5;0/44,1/77;0/74,1/68;0/69,1/121;0/710,1/709
7199.96;121;143;2;2;0/6511.91,1/5993.87;0/47.82,1/51.69;0/7199.96,1/7199.96;0/7199.96,1/7199.96;0/0,1/0;0/0,1/0;0/0,1/0;0/12,1/9;0/3,1/2;0/5,1/5;0/44,1/77;0/75,1/68;0/69,1/121;0/716,1/715
7259.96;121;145;2;2;0/6571.91,1/6053.87;0/47.91,1/51.78;0/7259.96,1/7259.96;0/7259.96,1/7259.96;0/0,1/0;0/0,1/0;0/0,1/0;0/13,1/9;0/3,1/2;0/5,1/5;0/44,1/77;0/75,1/70;0/69,1/121;0/722,1/721
7319.96;121;145;2;2;0/6631.91,1/6113.87;0/47.96,1/51.91;0/7319.96,1/7319.96;0/7319.96,1/7319.96;0/0,1/0;0/0,1/0;0/0,1/0;0/8,1/13;0/3,1/2;0/5,1/5;0/44,1/77;0/75,1/70;0/69,1/121;0/728,1/727
7379.96;121;147;2;2;0/6691.91,1/6173.87;0/48.13,1/52.04;0/7379.96,1/7379.96;0/7379.96,1/7379.96;0/0,1/0;0/0,1/0;0/0,1/0;0/10,1/11;0/3,1/2;0/5,1/5;0/44,1/77;0/76,1/71;0/69,1/121;0/734,1/733
7439.96;121;149;2;2;0/6751.91,1/6233.87;0/48.27,1/52.13;0/7439.96,1/7439.96;0/7439.96,1/7439.96;0/0,1/0;0/0,1/0;0/0,1/0;0/9,1/8;0/3,1/2;0/5,1/5;0/44,1/77;0/77,1/72;0/69,1/121;0/740,1/739
7499.96;121;151;2;2;0/6811.91,1/6293.87;0/48.44,1/52.22;0/7499.96,1/7499.96;0/7499.96,1/7499.96;0/0,1/0;0/0,1/0;0/0,1/0;0/12,1/5;0/3,1/2;0/5,1/5;0/44,1/77;0/78,1/73;0/69,1/121;0/746,1/745
7559.96;122;151;2;2;0/6861.96,1/6353.87;0/48.58,1/52.44;0/7559.96,1/7559.96;0/7559.96,1/7559.96;0/1,1/1;0/0,1/0;0/4,1/4;0/13,1/16;0/3,1/2;0/5,1/5;0/45,1/77;0/78,1/73;0/70,1/121;0/752,1/751
7619.96;126;153;2;2;0/6892.09,1/6384;0/48.67,1/52.53;0/7619.96,1/7619.96;0/7619.96,1/7619.96;0/0,1/0;0/0,1/0;0/1,1/1;0/14,1/18;0/3,1/2;0/5,1/5;0/47,1/79;0/79,1/74;0/73,1/124;0/758,1/757
7679.96;128;155;2;2;0/6942.13,1/6434.04;0/48.71,1/52.53;0/7679.96,1/7679.96;0/7679.96,1/7679.96;0/0,1/0;0/0,1/0;0/0,1/0;0/10,1/12;0/3,1/2;0/5,1/5;0/48,1/80;0/80,1/75;0/74,1/125;0/764,1/763
7739.96;128;156;2;2;0/7002.13,1/6494.04;0/48.8,1/52.62;0/7739.96,1/7739.96;0/7739.96,1/7739.96;0/0,1/0;0/0,1/0;0/0,1/0;0/8,1/14;0/3,1/2;0/5,1/5;0/48,1/80;0/80,1/76;0/74,1/125;0/770,1/769
7799.96;128;157;2;2;0/7062.13,1/6554.04;0/48.98,1/52.76;0/7799.96,1/7799.96;0/7799.96,1/7799.96;0/0,1/0;0/1,1/0;0/0,1/0;0/9,1/14;0/3,1/2;0/5,1/5;0/48,1/80;0/81,1/76;0/74,1/125;0/776,1/775
7859.96;128;158;2;2;0/7122.13,1/6614.04;0/49.11,1/52.8;0/7859.96,1/7859.96;0/7859.96,1/7859.96;0/0,1/0;0/0,1/0;0/0,1/0;0/12,1/11;0/3,1/2;0/5,1/5;0/48,1/80;0/81,1/77;0/74,1/125;0/782,1/781
7919.96;128;160;2;2;0/7182.13,1/6674.04;0/49.24,1/52.89;0/7919.96,1/7919.96;0/7919.96,1/7919.96;0/0,1/0;0/0,1/0;0/0,1/0;0/14,1/9;0/3,1/2;0/5,1/5;0/48,1/80;0/83,1/77;0/74,1/125;0/788,1/787
7979.96;128;162;2;2;0/7242.13,1/6734.04;0/49.29,1/53.07;0/7979.96,1/7979.96;0/7979.96,1/7979.96;0/0,1/0;0/0,1/0;0/0,1/0;0/10,1/12;0/3,1/2;0/5,1/5;0/48,1/80;0/84,1/78;0/74,1/125;0/794,1/793
8039.96;128;162;2;2;0/7302.13,1/6794.04;0/49.38,1/53.16;0/8039.96,1/8039.96;0/8039.96,1/8039.96;0/0,1/0;0/0,1/0;0/0,1/0;0/6,1/11;0/3,1/2;0/5,1/5;0/48,1/80;0/84,1/78;0/74,1/125;0/800,1/799
8099.96;128;164;2;2;0/7362.13,1/6854.04;0/49.56,1/53.29;0/8099.96,1/8099.96;0/8099.96,1/8099.96;0/0,1/0;0/0,1/0;0/0,1/0;0/11,1/11;0/3,1/2;0/5,1/5;0/48,1/80;0/85,1/79;0/74,1/125;0/806,1/805
8159.96;128;165;2;2;0/7422.13,1/6914.04;0/49.69,1/53.42;0/8159.96,1/8159.96;0/8159.96,1/8159.96;0/0,1/0;0/0,1/0;0/0,1/0;0/15,1/13;0/3,1/2;0/5,1/5;0/48,1/80;0/86,1/79;0/74,1/125;0/812,1/811
8219.96;128;168;2;2;0/7482.13,1/6974.04;0/49.87,1/53.6;0/8219.96,1/8219.96;0/8219.96,1/8219.96;0/0,1/0;0/0,1/0;0/0,1/0;0/10,1/9;0/3,1/2;0/5,1/5;0/48,1/80;0/87,1/81;0/74,1/125;0/818,1/817
8279.96;128;169;2;2;0/7542.13,1/7034.04;0/50.18,1/54.04;0/8279.96,1/8279.96;0/8279.96,1/8279.96;0/0,1/0;0/0,1/0;0/0,1/0;0/7,1/8;0/3,1/2;0/5,1/5;0/48,1/80;0/87,1/82;0/74,1/125;0/823,1/823
8339.96;128;169;2;2;0/7602.13,1/7094.04;0/50.58,1/54.49;0/8339.96,1/8339.96;0/8339.96,1/8339.96;0/0,1/0;0/0,1/0;0/0,1/0;0/9,1/11;0/3,1/2;0/5,1/5;0/48,1/80;0/87,1/82;0/74,1/125;0/829,1/829
8399.96;128;171;2;2;0/7662.13,1/7154.04;0/51.02,1/54.93;0/8399.96,1/8399.96;0/8399.96,1/8399.96;0/0,1/0;0/0,1/0;0/0,1/0;0/10,1/11;0/3,1/2;0/5,1/5;0/48,1/80;0/88,1/83;0/74,1/125;0/835,1/835
8459.96;128;173;2;2;0/7722.13,1/7214.04;0/51.42,1/55.33;0/8459.96,1/8459.96;0/8459.96,1/8459.96;0/0,1/23;0/0,1/1;0/5,1/29;0/8,1/8;0/3,1/2;0/5,1/5;0/48,1/80;0/90,1/83;0/74,1/125;0/841,1/841
8519.96;133;175;2;2;0/7759.96,1/7231.87;0/51.87,1/55.78;0/8519.96,1/8519.96;0/8519.96,1/8519.96;0/0,1/24;0/0,1/0;0/2,1/25;0/14,1/9;0/3,1/2;0/5,1/5;0/51,1/82;0/91,1/84;0/77,1/130;0/847,1/847
8579.96;134;176;2;2;0/7792.13,1/7255.16;0/52.22,1/56.18;0/8579.96,1/8579.96;0/8579.96,1/8579.96;0/0,1/20;0/0,1/0;0/0,1/22;0/18,1/10;0/3,1/2;0/5,1/5;0/51,1/83;0/91,1/85;0/79,1/133;0/853,1/853
8639.96;135;177;2;2;0/7852.13,1/7294.04;0/52.53,1/56.62;0/8639.96,1/8639.96;0/8639.96,1/8639.96;0/0,1/17;0/0,1/0;0/1,1/21;0/14,1/17;0/3,1/2;0/5,1/5;0/51,1/84;0/92,1/85;0/79,1/135;0/859,1/859
8699.96;138;178;2;2;0/7902.13,1/7314.04;0/52.89,1/56.93;0/8699.96,1/8699.96;0/8699.96,1/8699.96;0/0,1/15;0/0,1/0;0/0,1/17;0/12,1/13;0/3,1/2;0/5,1/5;0/52,1/86;0/92,1/86;0/80,1/139;0/865,1/865
8759.96;140;180;2;2;0/7962.13,1/7337.47;0/53.29,1/57.24;0/8759.96,1/8759.96;0/8759.96,1/8759.96;0/0,1/11;0/0,1/0;0/0,1/13;0/18,1/9;0/3,1/2;0/5,1/5;0/52,1/88;0/93,1/87;0/80,1/143;0/871,1/871
8819.96;142;182;2;2;0/8022.13,1/7369.24;0/53.6,1/57.64;0/8819.96,1/8819.96;0/8819.96,1/8819.96;0/0,1/9;0/0,1/0;0/0,1/10;0/17,1/11;0/3,1/2;0/5,1/5;0/52,1/90;0/94,1/88;0/80,1/146;0/877,1/877
8879.96;143;184;2;2;0/8082.13,1/7404.04;0/53.91,1/58.09;0/8879.96,1/8879.96;0/8879.96,1/8879.96;0/0,1/6;0/0,1/0;0/1,1/8;0/14,1/15;0/3,1/2;0/5,1/5;0/52,1/91;0/95,1/89;0/80,1/148;0/883,1/883
8939.96;146;185;2;2;0/8132.13,1/7444.04;0/54.22,1/58.4;0/8939.96,1/8939.96;0/8939.96,1/8939.96;0/0,1/5;0/0,1/0;0/0,1/6;0/12,1/14;0/3,1/2;0/5,1/5;0/53,1/93;0/96,1/89;0/81,1/150;0/889,1/889
8999.96;148;185;2;2;0/8192.13,1/7484.04;0/54.58,1/58.76;0/8999.96,1/8999.96;0/8999.96,1/8999.96;0/0,1/4;0/0,1/0;0/0,1/5;0/13,1/14;0/3,1/2;0/5,1/5;0/53,1/95;0/96,1/89;0/81,1/152;0/895,1/895
9059.96;150;186;2;2;0/8252.13,1/7524.04;0/54.84,1/59.07;0/9059.96,1/9059.96;0/9059.96,1/9059.96;0/0,1/2;0/0,1/0;0/0,1/3;0/7,1/11;0/3,1/2;0/5,1/5;0/53,1/97;0/96,1/90;0/81,1/154;0/901,1/901
9119.96;152;187;2;2;0/8312.13,1/7564.04;0/55.24,1/59.47;0/9119.96,1/9119.96;0/9119.96,1/9119.96;0/0,1/0;0/0,1/0;0/0,1/1;0/7,1/11;0/3,1/2;0/5,1/5;0/53,1/99;0/97,1/90;0/81,1/156;0/907,1/907
9179.96;153;189;2;2;0/8372.13,1/7614.04;0/55.69,1/59.82;0/9179.96,1/9179.96;0/9179.96,1/9179.96;0/0,1/0;0/0,1/1;0/0,1/0;0/12,1/10;0/3,1/2;0/5,1/5;0/53,1/100;0/98,1/91;0/81,1/157;0/913,1/913
9239.96;153;190;2;2;0/8432.13,1/7674.04;0/56.04,1/60.18;0/9239.96,1/9239.96;0/9239.96,1/9239.96;0/0,1/0;0/0,1/0;0/0,1/0;0/9,1/16;0/3,1/2;0/5,1/5;0/53,1/100;0/99,1/91;0/81,1/157;0/919,1/918
9299.96;153;192;2;2;0/8492.13,1/7734.04;0/56.49,1/60.44;0/9299.96,1/9299.96;0/9299.96,1/9299.96;0/1,1/0;0/0,1/0;0/1,1/0;0/9,1/10;0/3,1/2;0/5,1/5;0/53,1/100;0/100,1/92;0/81,1/157;0/925,1/924
9360;154;192;2;2;0/8543.24,1/7794.09;0/56.89,1/60.8;0/9360,1/9360;0/9360,1/9360;0/0,1/0;0/0,1/0;0/0,1/0;0/8,1/9;0/3,1/2;0/5,1/5;0/54,1/100;0/100,1/92;0/82,1/157;0/931,1/930
9420;154;195;2;2;0/8602.18,1/7854.09;0/57.33,1/61.16;0/9420,1/9420;0/9420,1/9420;0/1,1/0;0/0,1/0;0/1,1/0;0/8,1/9;0/3,1/2;0/5,1/5;0/54,1/100;0/101,1/94;0/82,1/157;0/937,1/936
9480;155;196;2;2;0/8652.18,1/7914.09;0/57.78,1/61.56;0/9480,1/9480;0/9480,1/9480;0/0,1/0;0/0,1/0;0/0,1/0;0/6,1/10;0/3,1/2;0/5,1/5;0/55,1/100;0/102,1/94;0/83,1/157;0/943,1/942
9540;155;197;2;2;0/8712.18,1/7974.09;0/58.27,1/62;0/9540,1/9540;0/9540,1/9540;0/0,1/0;0/0,1/0;0/0,1/0;0/8,1/12;0/3,1/2;0/5,1/5;0/55,1/100;0/102,1/95;0/83,1/157;0/949,1/948
9600;155;198;2;2;0/8772.18,1/8034.09;0/58.71,1/62.31;0/9600,1/9600;0/9600,1/9600;0/0,1/0;0/0,1/0;0/0,1/0;0/9,1/7;0/3,1/2;0/5,1/5;0/55,1/100;0/103,1/95;0/83,1/157;0/955,1/954
9660;155;199;2;2;0/8832.18,1/8094.09;0/59.11,1/62.76;0/9660,1/9660;0/9660,1/9660;0/2,1/4;0/0,1/0;0/6,1/7;0/7,1/15;0/3,1/2;0/5,1/5;0/55,1/100;0/103,1/96;0/83,1/157;0/961,1/960
9720;160;202;2;2;0/8852.18,1/8124.53;0/59.56,1/63.11;0/9720,1/9720;0/9720,1/9720;0/0,1/3;0/0,1/0;0/2,1/4;0/10,1/13;0/3,1/2;0/5,1/5;0/58,1/102;0/104,1/98;0/87,1/160;0/967,1/966
9780;164;202;2;2;0/8892.18,1/8168.09;0/59.87,1/63.38;0/9780,1/9780;0/9780,1/9780;0/0,1/1;0/0,1/0;0/0,1/2;0/6,1/7;0/3,1/2;0/5,1/5;0/60,1/104;0/104,1/98;0/89,1/162;0/973,1/972
9840;165;204;2;2;0/8952.18,1/8214.09;0/60.27,1/63.78;0/9840,1/9840;0/9840,1/9840;0/0,1/1;0/0,1/0;0/0,1/1;0/5,1/10;0/3,1/2;0/5,1/5;0/60,1/105;0/105,1/99;0/89,1/163;0/978,1/978
9900;165;206;2;2;0/9012.18,1/8274.09;0/60.76,1/64.13;0/9900,1/9900;0/9900,1/9900;0/0,1/1;0/0,1/1;0/0,1/1;0/14,1/11;0/3,1/2;0/5,1/5;0/60,1/105;0/106,1/100;0/89,1/163;0/984,1/984
9960;165;209;2;2;0/9072.18,1/8334.09;0/61.16,1/64.49;0/9960,1/9960;0/9960,1/9960;0/0,1/1;0/0,1/0;0/0,1/1;0/13,1/8;0/3,1/2;0/5,1/5;0/60,1/105;0/108,1/101;0/89,1/163;0/990,1/990
10020;166;211;2;2;0/9132.18,1/8384.09;0/61.51,1/64.89;0/10020,1/10020;0/10020,1/10020;0/0,1/0;0/0,1/0;0/0,1/0;0/9,1/9;0/3,1/2;0/5,1/5;0/60,1/106;0/108,1/103;0/89,1/164;0/996,1/996
10080;166;212;2;2;0/9192.18,1/8444.09;0/62.04,1/65.29;0/10080,1/10080;0/10080,1/10080;0/0,1/0;0/0,1/0;0/0,1/0;0/16,1/9;0/3,1/2;0/5,1/5;0/60,1/106;0/109,1/103;0/89,1/164;0/1002,1/1002
10140;166;213;2;2;0/9252.18,1/8504.09;0/62.4,1/65.69;0/10140,1/10140;0/10140,1/10140;0/0,1/0;0/0,1/0;0/0,1/0;0/12,1/8;0/3,1/2;0/5,1/5;0/60,1/106;0/109,1/104;0/89,1/164;0/1008,1/1008
10200;166;213;2;2;0/9312.18,1/8564.09;0/62.71,1/66.09;0/10200,1/10200;0/10200,1/10200;0/0,1/0;0/0,1/0;0/0,1/0;0/9,1/12;0/3,1/2;0/5,1/5;0/60,1/106;0/109,1/104;0/89,1/164;0/1014,1/1014
10260;166;215;2;2;0/9372.18,1/8624.09;0/63.11,1/66.44;0/10260,1/10260;0/10260,1/10260;0/0,1/0;0/0,1/0;0/0,1/0;0/8,1/14;0/3,1/2;0/5,1/5;0/60,1/106;0/110,1/105;0/89,1/164;0/1020,1/1020
10320;166;216;2;2;0/9432.18,1/8684.09;0/63.56,1/66.84;0/10320,1/10320;0/10320,1/10320;0/0,1/0;0/0,1/0;0/0,1/0;0/10,1/18;0/3,1/2;0/5,1/5;0/60,1/106;0/110,1/106;0/89,1/164;0/1026,1/1026
10380;166;218;2;2;0/9492.18,1/8744.09;0/63.96,1/67.16;0/10380,1/10380;0/10380,1/10380;0/0,1/0;0/0,1/0;0/0,1/0;0/12,1/14;0/3,1/2;0/5,1/5;0/60,1/106;0/112,1/106;0/89,1/164;0/1032,1/1032
10440;166;220;2;2;0/9552.18,1/8804.09;0/64.36,1/67.51;0/10440,1/10440;0/10440,1/10440;0/0,1/0;0/0,1/1;0/0,1/0;0/13,1/14;0/3,1/2;0/5,1/5;0/60,1/106;0/113,1/107;0/89,1/164;0/1038,1/1038
10500;166;220;2;2;0/9612.18,1/8864.09;0/64.71,1/67.82;0/10500,1/10500;0/10500,1/10500;0/0,1/0;0/0,1/0;0/0,1/0;0/9,1/11;0/3,1/2;0/5,1/5;0/60,1/106;0/113,1/107;0/89,1/164;0/1044,1/1044
10560;166;223;2;2;0/9672.18,1/8924.09;0/65.11,1/68.18;0/10560,1/10560;0/10560,1/10560;0/0,1/0;0/0,1/0;0/0,1/0;0/11,1/11;0/3,1/2;0/5,1/5;0/60,1/106;0/114,1/109;0/89,1/164;0/1050,1/1050
10620;166;224;2;2;0/9732.18,1/8984.09;0/65.51,1/68.53;0/10620,1/10620;0/10620,1/10620;0/0,1/0;0/0,1/0;0/0,1/0;0/8,1/8;0/3,1/2;0/5,1/5;0/60,1/106;0/115,1/109;0/89,1/164;0/1056,1/1056
10680;166;224;2;2;0/9792.18,1/9044.09;0/65.91,1/68.93;0/10680,1/10680;0/10680,1/10680;0/2,1/21;0/0,1/0;0/7,1/25;0/5,1/9;0/3,1/2;0/5,1/5;0/60,1/106;0/115,1/109;0/89,1/164;0/1062,1/1062
10740;170;225;2;2;0/9822.18,1/9067.16;0/66.4,1/69.33;0/10740,1/10740;0/10740,1/10740;0/2,1/20;0/0,1/0;0/4,1/22;0/15,1/7;0/3,1/2;0/5,1/5;0/62,1/108;0/115,1/110;0/92,1/168;0/1068,1/1068
10800;174;226;2;2;0/9858.67,1/9096.84;0/66.76,1/69.78;0/10800,1/10800;0/10800,1/10800;0/0,1/16;0/0,1/0;0/1,1/19;0/13,1/8;0/3,1/2;0/5,1/5;0/64,1/110;0/116,1/110;0/95,1/171;0/1074,1/1074
10860;175;228;2;2;0/9902.18,1/9124.09;0/67.07,1/70.13;0/10860,1/10860;0/10860,1/10860;0/1,1/14;0/0,1/0;0/1,1/16;0/12,1/9;0/3,1/2;0/5,1/5;0/64,1/111;0/116,1/112;0/96,1/174;0/1080,1/1079
10920;178;231;2;2;0/9952.18,1/9144.09;0/67.38,1/70.53;0/10920,1/10920;0/10920,1/10920;0/0,1/11;0/0,1/0;0/0,1/12;0/9,1/13;0/3,1/2;0/5,1/5;0/65,1/113;0/118,1/113;0/97,1/178;0/1086,1/1085
10980;180;232;2;2;0/10012.18,1/9184.22;0/67.78,1/70.89;0/10980,1/10980;0/10980,1/10980;0/1,1/9;0/0,1/0;0/1,1/10;0/13,1/11;0/3,1/2;0/5,1/5;0/65,1/115;0/118,1/114;0/97,1/180;0/1092,1/1091
11040;182;234;2;2;0/10072.18,1/9224.09;0/68.09,1/71.24;0/11040,1/11040;0/11040,1/11040;0/0,1/7;0/0,1/0;0/1,1/8;0/10,1/8;0/3,1/2;0/5,1/5;0/65,1/117;0/119,1/115;0/97,1/182;0/1098,1/1097
11100;185;235;2;2;0/10122.18,1/9268.13;0/68.49,1/71.69;0/11100,1/11100;0/11100,1/11100;0/0,1/5;0/0,1/0;0/0,1/6;0/13,1/11;0/3,1/2;0/5,1/5;0/66,1/119;0/120,1/115;0/98,1/184;0/1104,1/1103
11160;186;236;2;2;0/10182.18,1/9314.09;0/68.84,1/72.04;0/11160,1/11160;0/11160,1/11160;0/1,1/4;0/0,1/0;0/1,1/6;0/11,1/11;0/3,1/2;0/5,1/5;0/66,1/120;0/120,1/116;0/98,1/185;0/1110,1/1109
11220;189;238;2;2;0/10232.18,1/9354.09;0/69.24,1/72.4;0/11220,1/11220;0/11220,1/11220;0/0,1/2;0/0,1/0;0/0,1/4;0/12,1/7;0/3,1/2;0/5,1/5;0/67,1/122;0/121,1/117;0/99,1/187;0/1116,1/1115
11280;192;239;2;2;0/10292.18,1/9392.13;0/69.64,1/72.89;0/11280,1/11280;0/11280,1/11280;0/0,1/0;0/0,1/0;0/0,1/1;0/19,1/10;0/3,1/2;0/5,1/5;0/67,1/125;0/121,1/118;0/99,1/190;0/1122,1/1121
11340;193;241;2;2;0/10352.18,1/9434.09;0/69.96,1/73.24;0/11340,1/11340;0/11340,1/11340;0/0,1/0;0/0,1/0;0/1,1/0;0/17,1/6;0/3,1/2;0/5,1/5;0/67,1/126;0/122,1/119;0/99,1/191;0/1128,1/1127
11400;194;243;2;2;0/10402.18,1/9494.09;0/70.22,1/73.73;0/11400,1/11400;0/11400,1/11400;0/0,1/0;0/0,1/0;0/0,1/0;0/15,1/5;0/3,1/2;0/5,1/5;0/68,1/126;0/123,1/120;0/100,1/191;0/1133,1/1133
