Tag;Instance;Setting;Config;Seed;Timestamp
n.a.;experiments\formal\2026-09-16_small_fixed_vs_dynamic_pricing_ns\runs\ns_fix4p5_6b_s2\config\small_6b_2p_2r.xlayo;experiments\formal\2026-09-16_small_fixed_vs_dynamic_pricing_ns\runs\ns_fix4p5_6b_s2\config\small_fill100_mu100_2h_inv70.xsett;experiments\formal\2026-09-16_small_fixed_vs_dynamic_pricing_ns\runs\ns_fix4p5_6b_s2\config\m4g_ns_fix4p5_6b_nojump.xconf;2;20260916-032255
