idx;queue_wait_sec;picking_time_sec
0;5.55587524177944;123.466666666681
1;5.55587524177946;173.466666666689
2;55.6861111111202;106.177777777788
3;80.6354617641558;145.911111111068
4;47.8354617641417;126.755555555494
5;45.3465728752302;96.5777777777311
6;63.1687950974438;106.622222222171
7;35.0799062085685;116.311111111143
8;54.7527777777501;96.0888888889654
9;65.5083333333876;176.133333333474
10;59.1243506530814;76.044444444505
11;106.23546176423;136.088888888997
12;17.0638888889046;126.088888888989
13;97.346572875334;146.177777777894
14;93.241666666743;106.044444444529
15;96.9021284308892;86.0444444445129
16;82.7527777778457;96.0888888889654
17;41.5243506530674;96.0888888889654
18;65.479906208642;106.133333333418
19;55.7910173197454;116.133333333426
20;71.6132395419802;76.1333333333939
21;28.4132395419458;136.088888888997
22;43.6132395419579;146.177777777894
23;115.686111111205;86.0444444445129
24;105.968795097563;156.088888889013
25;40.1305555555896;96.0444444445209
26;126.013239542023;116.088888888981
27;74.352777777839;86.0444444445129
28;85.213239541991;106.133333333418
29;52.8416666667108;126.088888888989
30;68.1910173197552;66.0000000000525
31;96.9021284308892;15.9111111111238
32;48.3638888889311;176.355555555696
33;4.75277777778365;15.955555555498
34;139.791017319812;244.177777777324
35;4.76879509744049;103.688888888441
36;204.352777777273;56.2666666664236
37;45.0638888886829;96.488888888472
38;26.857683986234;106.533333332873
39;79.8333333329706;146.266666666035
40;65.2576839860681;106.488888888429
41;122.497222221672;46.1777777775783
42;69.1687950971623;96.3999999995835
43;4.79722222219016;113.777777777286
44;55.0222222219845;96.5333333329163
45;43.9972222220208;96.488888888472
46;53.5243506527854;96.488888888472
47;70.3687950971571;86.088888888517
48;68.1465728749445;96.488888888472
49;63.4194444441591;96.2666666662508
50;25.3305555554348;156.799999999323
51;71.4354617638191;96.488888888472
52;88.1021284304138;146.711111110477
53;62.0576839860819;106.533333332873
54;108.85768398588;86.3999999996267
55;66.397222221924;66.3111111108246
56;63.7465728749635;126.622222221675
57;43.2132395417188;66.3111111108246
58;79.9083333329768;116.622222221718
59;30.7687950973282;126.799999999452
60;69.4354617638278;76.3555555552257
61;105.879906208115;73.5111111107935
62;44.4576839861579;86.3999999996267
63;30.4576839862184;106.533333332873
64;59.5243506527595;176.933333332569
65;62.9305555552723;26.0444444443319
66;133.168795096886;135.422222221637
67;4.81323954188474;146.84444444381
68;110.397222221734;56.2222222219793
69;115.746572874739;136.755555554965
70;17.0799062084984;96.4444444440278
71;91.3305555551497;76.2666666666778
72;68.3243506527215;206.533333333805
73;40.013239542116;106.088888889516
74;131.613239542719;96.0888888894569
75;73.0354617645953;86.0888888893978
76;63.5687950978727;45.5555555558249
