idx;bot_id;task_id;trip_id;src_id;dest_id;path_nodes;path_len_m;expected_sec;actual_sec;gap_sec;abs_err_sec;rel_err_pct;stop_go_count;queue_stop_go_count;conflict_wait_sec
14;13;19756352;3;284;20;24;23;25.0392135623731;23.3138888889061;-1.72532467346695;1.72532467346695;6.89049066644659;0;0;0.177777777777919
15;12;9191297;3;228;24;16;15;13.3357864376269;18.8089826803148;5.47319624268788;5.47319624268788;41.0414209037216;0;0;0.177777777777919
16;14;8918541;3;220;20;12;11;15.5441197709602;15.2694444444553;-0.274675326504937;0.274675326504937;1.76706903029717;0;0;0.177777777777919
17;10;63478007;1;103;24;32;31;27.6274531042936;33.1200937914373;5.49264068714371;5.49264068714371;19.8810967714216;0;0;0.266666666666879
18;4;33762549;3;146;16;18;17;14.6691197709602;20.1423160136492;5.47319624268894;5.47319624268894;37.3110065780768;0;0;0.177777777777919
19;12;55331235;4;231;24;19;18;14.7107864376269;20.1423160136492;5.43152957602227;5.43152957602227;36.9220884216607;0;0;0.177777777777919
20;13;56577386;4;144;16;16;15;12.7107864376269;18.9423160136482;6.23152957602132;6.23152957602132;49.0255233741835;0;0;1.02222222222304
21;7;47922135;1;134;28;14;13;15.6225468957064;15.4756493469788;-0.14689754872763;0.14689754872763;0.940291936444766;0;0;0.177777777777919
22;1;40800942;1;179;20;16;15;20.3259740204526;16.8978715692022;-3.42810245125047;3.42810245125047;16.865624485208;0;0;0.222222222222399
23;5;18826965;4;260;28;7;6;8.83088022903976;8.69166666667229;-0.139213562367472;0.139213562367472;1.57644038597282;0;0;0.133333333333439
24;10;60507121;2;118;16;18;17;15.2941197709602;20.7645382358719;5.47041846491166;5.47041846491166;35.7681157649794;0;0;0.177777777777919
25;12;37029065;5;224;24;12;11;10.6691197709602;16.142316013646;5.47319624268576;5.47319624268576;51.2994170107921;0;0;0.222222222222399
26;3;25482430;3;238;20;25;24;27.2058802290398;26.913888888909;-0.29199134013075;0.29199134013075;1.07326555021394;0;0;0.311111111111359
27;1;33132859;2;191;20;11;10;14.2475468957064;13.9805555555654;-0.266991340141043;0.266991340141043;1.87394603502939;0;0;0.177777777777919
28;11;47812724;2;135;28;15;14;17.5441197709602;17.4312049025359;-0.11291486842433;0.11291486842433;0.64360520731984;0;0;0.177777777777919
29;13;40730901;5;150;20;19;18;23.8259740204526;23.580555555573;-0.245418464879592;0.245418464879592;1.03004588466738;0;0;0.266666666666879
30;14;41895032;4;160;24;25;24;23.5808802290398;29.0756493469896;5.49476911794986;5.49476911794986;23.3017981711432;0;0;0.266666666666879
31;5;193401;5;112;16;12;11;10.6691197709602;16.142316013646;5.47319624268576;5.47319624268576;51.2994170107921;0;0;0.177777777777919
32;7;28400552;2;232;28;5;4;4.04411977096024;3.8805555555557;-0.163564215404536;0.163564215404536;4.04449483863084;0;0;0.0444444444444798
33;1;40795435;3;109;16;9;8;8.66911977096024;14.1423160136444;5.47319624268416;5.47319624268416;63.134394117131;0;0;0.177777777777919
34;10;9109783;3;265;28;16;15;19.0808802290398;18.7805555555692;-0.300324673470556;0.300324673470556;1.57395607469661;0;0;0.222222222222399
35;13;66968808;6;275;28;11;10;13.6225468957064;13.3138888888982;-0.308658006808239;0.308658006808239;2.26578780877988;0;0;0.177777777777919
36;7;55128053;3;113;16;13;12;11.3357864376269;16.8089826802398;5.47319624261285;5.47319624261285;48.2824572668876;0;0;0.17777777777701
37;14;64149930;5;280;20;22;21;20.9607864376269;20.6916666665843;-0.269119771042611;0.269119771042611;1.28392019948026;0;0;0.222222222221262
38;11;62689558;3;148;20;5;4;3.41911977096024;3.25555555555502;-0.163564215405218;0.163564215405218;4.78381064022458;0;0;0.0444444444442524
39;4;63661202;4;223;24;11;10;10.6274531042936;16.0978715691317;5.47041846483814;5.47041846483814;51.4744070018813;0;0;0.17777777777701
40;1;31018066;4;97;24;18;17;16.7941197709602;20.897871569111;4.10375179815074;4.10375179815074;24.4356468461466;0;0;0.17777777777701
41;3;8495130;4;148;20;5;4;4.04411977096024;3.88055555555502;-0.163564215405218;0.163564215405218;4.0444948386477;0;0;0.0444444444442524
42;12;9979846;6;188;24;25;24;24.2058802290398;29.697871569073;5.4919913400332;5.4919913400332;22.6886660929788;0;0;0.266666666665515
43;10;5165373;4;243;20;32;31;31.8725468957064;32.4694444443112;0.596897548604762;0.596897548604762;1.87276388848978;0;0;0.533333333331029
44;5;27438171;6;154;28;29;28;30.5024531042936;33.6666666665169;3.16421356222333;3.16421356222333;10.3736363478842;0;0;2.31111111110113
45;13;35632194;7;221;20;13;12;15.5808802290398;15.3138888888298;-0.266991340210012;0.266991340210012;1.71358316273038;0;0;0.17777777777701
46;12;49955752;7;219;24;7;6;7.96078643762691;13.4312049024766;5.47041846484966;5.47041846484966;68.7170609048568;0;0;0.17777777777701
47;3;50394838;5;140;16;12;11;10.0441197709602;15.5200937913564;5.47597402039619;5.47597402039619;54.5192027302227;0;0;0.17777777777701
48;1;2449345;5;108;28;16;15;17.5857864376269;17.6978715691248;0.112085131497892;0.112085131497892;0.637362064502686;0;0;0.17777777777701
49;10;40827483;5;192;20;12;11;14.9191197709602;14.647222222166;-0.271897548794275;0.271897548794275;1.82247714991549;0;0;0.17777777777701
50;11;56055356;4;281;28;17;16;17.6274531042936;21.3583333332481;3.73088022895451;3.73088022895451;21.1651689377961;1;0;4.17777777775973
51;5;6466753;7;158;16;17;16;16.1225468957064;21.608982680219;5.48643578451259;5.48643578451259;34.0295849036958;0;0;0.222222222221262
52;13;46568871;8;219;24;7;6;7.33578643762691;12.808982680257;5.47319624263013;5.47319624263013;74.6095362667166;0;0;0.17777777777701
53;14;10265637;6;113;16;13;12;11.3357864376269;16.8089826802398;5.47319624261285;5.47319624261285;48.2824572668876;0;0;0.17777777777701
54;3;28896937;6;231;24;19;18;15.9607864376269;25.7867604579787;9.82597402035184;9.82597402035184;61.5632196994222;1;0;2.48888888887814
55;11;36516433;5;228;20;20;19;20.8774531042936;20.6027777776958;-0.27467532659778;0.27467532659778;1.31565533988095;0;0;0.17777777777701
56;1;54545236;6;190;24;6;5;6.66911977096024;12.1423160135932;5.47319624263301;5.47319624263301;82.0677455286571;0;0;0.17777777777701
57;5;42372785;8;282;20;24;23;22.9191197709602;22.6472222221314;-0.271897548828836;0.271897548828836;1.18633504055136;0;0;0.17777777777701
58;13;54800025;9;198;24;14;13;12.0024531042936;17.4756493469035;5.47319624260997;5.47319624260997;45.6006467598867;0;0;0.17777777777701
59;10;17067371;6;112;28;20;19;20.2524531042936;20.1423160135587;-0.110137090734888;0.110137090734888;0.543820988833884;0;0;0.17777777777701
60;1;49552630;7;98;16;31;30;27.5857864376269;16.9423160135725;-10.6434704240544;10.6434704240544;38.583168357806;0;0;0.17777777777701
61;11;36384226;6;226;24;14;13;12.6274531042936;18.0978715691231;5.4704184648295;5.4704184648295;43.3216296243417;0;0;0.222222222221262
62;4;29157627;5;140;16;12;11;10.6691197709602;16.142316013576;5.47319624261573;5.47319624261573;51.2994170101357;0;0;0.17777777777701
63;10;3550770;7;191;24;7;6;7.33578643762691;12.808982680257;5.47319624263013;5.47319624263013;74.6095362667166;0;0;0.17777777777701
64;12;51759670;8;106;16;6;5;6.66911977096024;12.4089826802588;5.73986290929852;5.73986290929852;86.0662742074593;0;0;0.17777777777701
65;5;63293876;9;240;24;17;16;16.7475468957064;25.2534271246477;8.50588022894129;8.50588022894129;50.788812725295;0;0;3.19999999998618
66;11;60555495;7;160;16;27;26;24.9191197709602;31.0916666665394;6.17254689557913;6.17254689557913;24.7703247639284;0;0;0.533333333331029
67;14;47982876;7;137;16;9;8;8.04411977096024;16.2756493469087;8.23152957594848;8.23152957594848;102.329773925853;0;0;2.93333333332066
68;1;58376831;8;223;20;15;14;17.5392135623731;17.4916666665981;-0.0475468957749747;0.0475468957749747;0.271089097614828;0;0;0.17777777777701
69;12;36312476;9;149;24;16;15;17.5857864376269;23.3867604579891;5.80097402036221;5.80097402036221;32.986719365307;0;0;0.266666666665515
70;13;52801617;10;189;20;26;25;25.7426406871193;25.4916666665636;-0.250974020555727;0.250974020555727;0.974935025532581;0;0;0.222222222221262
71;4;5452505;6;231;24;19;18;15.9607864376269;23.4312049024334;7.47041846480646;7.47041846480646;46.8048269049904;0;0;2.17777777776837
72;14;54564616;8;109;28;17;16;18.8774531042936;19.2089826802294;0.331529575935814;0.331529575935814;1.75621983592908;0;0;0.17777777777701
73;5;27781335;10;100;24;35;34;29.6274531042936;24.4534271246512;-5.1740259796424;5.1740259796424;17.4636205192156;0;0;0.222222222221262
74;12;40135390;10;147;16;19;18;15.3357864376269;20.8089826802466;5.47319624261967;5.47319624261967;35.6890483893997;0;0;0.177777777777465
75;1;49526440;9;112;28;20;19;20.2524531042936;20.9867604581887;0.734307353895083;0.734307353895083;3.62576992581411;0;0;0.444444444447072
76;4;39619499;7;144;16;16;15;12.7107864376269;18.1423160137274;5.43152957610049;5.43152957610049;42.7316563200361;0;0;0.177777777778829
77;10;46808346;8;261;28;20;19;25.1225468957064;14.1583333334074;-10.964213562299;10.964213562299;43.6429220644537;0;0;0.177777777778829
78;14;30481338;9;140;16;12;11;10.0441197709602;15.475649347045;5.43152957608473;5.43152957608473;54.0767105524615;0;0;0.177777777778829
79;3;10843355;7;271;24;28;27;26.2107864376269;31.5361111112879;5.32532467366103;5.32532467366103;20.3173021394591;0;0;0.266666666668243
80;1;49020554;10;226;24;14;13;12.6274531042936;18.0978715692827;5.47041846498912;5.47041846498912;43.3216296256057;0;0;0.177777777778829
81;13;14179779;11;184;16;19;18;16.8357864376269;23.4312049026476;6.59541846502065;6.59541846502065;39.1749948210338;0;0;1.37777777778592
82;10;48031108;9;141;16;13;12;10.7107864376269;16.1423160137156;5.43152957608867;5.43152957608867;50.7108381603777;0;0;0.177777777778829
83;4;29626789;8;200;24;16;15;13.3357864376269;24.1867604582076;10.8509740205807;10.8509740205807;81.3673349624486;1;0;4.13333333335777
84;3;30640599;8;268;24;19;18;17.4607864376269;22.9867604582005;5.52597402057357;5.52597402057357;31.6479102491366;0;0;0.222222222223536
85;13;55965566;12;108;16;8;7;8.00245310429357;13.4756493470331;5.47319624273957;5.47319624273957;68.3939808382385;0;0;0.177777777778829
86;11;36022812;8;139;24;15;14;14.1691197709602;19.6089826804027;5.4398629094425;5.4398629094425;38.3923842650519;0;0;0.222222222223536
87;5;19474615;11;220;24;8;7;8.00245310429357;13.4756493470331;5.47319624273957;5.47319624273957;68.3939808382385;0;0;0.177777777778829
88;7;41053812;4;195;20;15;14;16.9142135623731;17.6583333334193;0.744119771046154;0.744119771046154;4.39937552107952;0;0;0.177777777778829
89;1;66839947;11;228;24;16;15;13.3357864376269;18.808982680398;5.4731962427711;5.4731962427711;41.0414209043456;0;0;0.177777777778829
90;10;8550624;10;140;16;12;11;10.6691197709602;16.1423160137156;5.47319624275533;5.47319624275533;51.2994170114442;0;0;0.177777777778829
91;7;19865849;5;190;24;6;5;6.66911977096024;12.7200937914731;6.05097402051288;6.05097402051288;90.7312243342969;0;0;0.177777777778829
92;12;46946559;11;267;20;24;23;27.784307353786;27.5361111112643;-0.248196242521665;0.248196242521665;0.893296490574005;0;0;0.266666666668243
93;4;63829918;9;109;28;17;16;18.8774531042936;19.2978715692898;0.420418464996214;0.420418464996214;2.22709315008491;0;0;0.177777777778829
94;3;64708380;9;112;16;12;11;10.0441197709602;15.475649347045;5.43152957608473;5.43152957608473;54.0767105524615;0;0;0.177777777778829
95;1;38735241;12;281;28;17;16;18.2524531042936;17.9805555556522;-0.271897548641327;0.271897548641327;1.48964934788611;0;0;0.177777777778829
96;10;5853587;11;95;16;12;11;13.4142135623731;15.8312049026026;2.41699134022953;2.41699134022953;18.0181367248334;0;0;0.488888888891779
97;12;38048949;12;146;28;26;25;24.2524531042936;24.5423160137652;0.289862909471662;0.289862909471662;1.19519006273368;0;0;0.622222222225901
98;5;26458644;12;193;20;13;12;15.5808802290398;15.8472222223063;0.266341993266536;0.266341993266536;1.70941557441746;0;0;0.177777777778829
99;11;9639207;9;282;28;18;17;18.2892135623731;17.9805555556522;-0.308658006720851;0.308658006720851;1.68765051415804;0;0;0.222222222223536
100;3;36006428;10;192;24;8;7;8.00245310429357;13.6089826803673;5.60652957607369;5.60652957607369;70.060136598184;0;0;0.177777777778829
101;1;57263252;13;286;20;28;27;24.9558802290398;25.1805555556948;0.224675326655046;0.224675326655046;0.900290130394213;0;0;0.177777777778829
102;7;13170954;6;219;20;11;10;14.2475468957064;13.9805555556286;-0.266991340077833;0.266991340077833;1.87394603458573;0;0;0.177777777778829
103;10;56379492;12;229;24;17;16;14.0024531042936;26.0089826804406;12.006529576147;12.006529576147;85.7459009983432;1;0;5.11111111114133
104;11;43359809;10;286;20;28;27;24.9558802290398;24.6472222223583;-0.308658006681441;0.308658006681441;1.23681474605842;0;0;0.177777777778829
105;12;48237940;13;218;24;6;5;7.29411977096024;12.7645382359178;5.47041846495759;5.47041846495759;74.9976506656324;0;0;0.177777777778829
106;4;31326698;10;108;16;8;7;8.62745310429357;14.7645382359296;6.13708513163608;6.13708513163608;71.1343783321392;0;0;0.266666666668243
107;5;30350400;13;144;16;16;15;13.3357864376269;18.8978715692874;5.56208513166051;5.56208513166051;41.7079649383639;0;0;0.177777777778829
108;1;10207955;14;228;24;16;15;13.3357864376269;18.808982680398;5.4731962427711;5.4731962427711;41.0414209043456;0;0;0.177777777778829
109;11;63649546;11;158;16;17;16;16.7475468957064;23.208982680424;6.46143578471759;6.46143578471759;38.5813864260569;0;0;0.622222222225901
110;10;38811664;13;230;24;18;17;15.2941197709602;20.7645382359651;5.47041846500488;5.47041846500488;35.7681157655889;0;0;0.177777777778829
111;13;6540158;13;182;28;29;28;30.5024531042936;19.6978715692921;-10.8045815350014;10.8045815350014;35.4220085120975;0;0;0.222222222223536
112;3;4739681;11;260;20;13;12;12.8357864376269;12.6916666667321;-0.144119770894816;0.144119770894816;1.12279657810715;0;0;0.133333333334122
113;7;4618864;7;219;24;7;6;7.96078643762691;13.4312049025884;5.47041846496153;5.47041846496153;68.717060906262;0;0;0.177777777778829
114;5;30479867;14;146;16;18;17;14.6691197709602;20.1423160137392;5.47319624277898;5.47319624277898;37.3110065786906;0;0;0.177777777778829
115;3;64349806;12;284;20;24;23;24.4142135623731;26.0250000001442;1.61078643777115;1.61078643777115;6.59774042549409;0;0;2.13333333334594
116;4;17579482;11;102;24;33;32;28.2941197709602;35.4756493471632;7.18152957620296;7.18152957620296;25.3817034575988;0;0;0.31111111111295
117;12;55719536;14;240;24;17;16;16.1225468957064;22.0089826804169;5.88643578471049;5.88643578471049;36.5105824953631;0;0;0.222222222223536
118;10;65776751;14;135;16;7;6;6.71078643762691;12.1423160136919;5.43152957606502;5.43152957606502;80.9373033480967;0;0;0.177777777778829
119;14;27520356;10;184;16;19;18;16.8357864376269;22.2756493470852;5.43986290945826;5.43986290945826;32.311308590257;0;0;0.266666666668243
120;5;66904761;15;273;28;26;25;26.3676406871193;26.1138888890337;-0.253751798085627;0.253751798085627;0.962360649163374;0;0;0.222222222223536
121;13;12020482;14;146;28;26;25;23.6274531042936;23.4756493470923;-0.151803757201311;0.151803757201311;0.642488873139378;0;0;0.177777777778829
122;1;15805238;15;181;20;16;15;19.0759740204526;19.0916666667699;0.015692646317305;0.015692646317305;0.0822639321089446;0;0;0.222222222223536
123;11;12871260;12;195;24;11;10;10.0024531042936;15.475649347045;5.47319624275139;5.47319624275139;54.7185393991201;0;0;0.177777777778829
124;14;33333103;11;221;20;13;12;16.2058802290398;19.3583333334382;3.1524531043984;3.1524531043984;19.4525262426007;0;0;2.17777777779065
125;13;62280792;15;235;28;18;17;21.0441197709602;20.7805555556688;-0.263564215291442;0.263564215291442;1.25243639629511;0;0;0.222222222223536
126;1;62961510;16;228;20;20;19;20.2524531042936;20.4694444445558;0.216991340262275;0.216991340262275;1.07143237979538;0;0;0.177777777778829
127;4;44102946;12;94;24;21;20;20.9142135623731;26.4089826804429;5.49476911806984;5.49476911806984;26.2728937986725;0;0;0.266666666668243
128;12;60309786;15;200;20;20;19;19.6274531042936;19.3138888889935;-0.313564215300111;0.313564215300111;1.59757974523714;0;0;0.177777777778829
129;5;64896350;16;237;28;18;17;21.0441197709602;20.7805555556688;-0.263564215291442;0.263564215291442;1.25243639629511;0;0;0.222222222223536
130;11;42793145;13;114;28;22;21;21.5857864376269;21.4756493470804;-0.11013709054647;0.11013709054647;0.510229686857673;0;0;0.177777777778829
131;7;30656991;8;229;20;21;20;20.9142135623731;20.6472222223347;-0.26699134003842;0.26699134003842;1.2766023414754;0;0;0.177777777778829
132;5;61664903;17;268;24;19;18;16.8357864376269;19.4472222223276;2.61143578470068;2.61143578470068;15.5112194751074;0;0;0.177777777778829
133;4;49689804;13;242;20;21;20;23.034307353786;22.7805555556806;-0.253751798105334;0.253751798105334;1.10162547632945;0;0;0.222222222223536
134;3;62302025;13;188;24;25;24;24.2058802290398;29.6978715693513;5.4919913403115;5.4919913403115;22.6886660941285;0;0;0.266666666668243
135;1;65950775;17;161;16;26;25;24.8725468957064;27.4472222223749;2.57467532666845;2.57467532666845;10.3514744085693;0;0;0.222222222223536
136;14;46412171;12;109;28;17;16;18.2524531042936;18.1423160137274;-0.110137090566173;0.110137090566173;0.603409798873913;0;0;0.177777777778829
137;11;24636025;14;229;20;21;20;20.9142135623731;20.6472222223347;-0.26699134003842;0.26699134003842;1.2766023414754;0;0;0.177777777778829
138;5;49624734;18;192;24;8;7;8.00245310429357;13.4756493470331;5.47319624273957;5.47319624273957;68.3939808382385;0;0;0.177777777778829
139;4;56440812;14;225;20;17;16;17.6274531042936;17.3138888889816;-0.313564215311935;0.313564215311935;1.77884016174497;0;0;0.177777777778829
140;10;50246298;15;140;28;20;19;20.2524531042936;20.1423160137392;-0.110137090554353;0.110137090554353;0.543820987942463;0;0;0.177777777778829
141;1;19180893;18;239;24;20;19;19.6225468957064;20.2312049026168;0.608658006910382;0.608658006910382;3.1018297988808;0;0;2.13333333334594
142;11;22395825;15;261;20;26;25;28.5024531042936;31.3138888890644;2.81143578477083;2.81143578477083;9.86383794574972;0;0;3.20000000001892
143;3;56840268;14;150;24;15;14;16.9142135623731;22.4089826804193;5.49476911804619;5.49476911804619;32.4861046467434;0;0;0.266666666668243
144;5;11800139;19;203;20;23;22;22.2524531042936;21.9805555556759;-0.27189754861768;0.27189754861768;1.22187674025574;0;0;0.177777777778829
145;4;56762684;15;191;24;7;6;7.96078643762691;13.4312049025884;5.47041846496153;5.47041846496153;68.717060906262;0;0;0.177777777778829
146;7;34056167;9;156;16;17;16;16.1225468957064;21.6089826804146;5.48643578470813;5.48643578470813;34.0295849049086;0;0;0.222222222223536
147;10;28476039;16;263;28;16;15;19.7009740204526;19.4472222223276;-0.253751798125037;0.253751798125037;1.28801651056239;0;0;0.222222222223536
148;11;9000792;16;189;20;26;25;26.3676406871193;22.1583333334547;-4.20930735366457;4.20930735366457;15.9639135090339;0;0;0.177777777778829
149;3;6661465;15;235;28;18;17;21.0441197709602;20.7805555556688;-0.263564215291442;0.263564215291442;1.25243639629511;0;0;0.222222222223536
150;5;22991320;20;160;16;27;26;25.5441197709602;30.8694444446173;5.32532467365709;5.32532467365709;20.847555998822;0;0;0.266666666668243
151;1;15992282;19;108;16;8;7;8.62745310429357;14.097871569259;5.47041846496547;5.47041846496547;63.4071075071163;0;0;0.222222222223536
152;10;559426;17;277;28;13;12;15.5808802290398;15.3138888889698;-0.26699134006995;0.26699134006995;1.71358316183144;0;0;0.177777777778829
153;11;27989608;17;223;24;11;10;9.37745310429357;15.0756493467852;5.69819624249164;5.69819624249164;60.7648599157767;0;0;0.177777777775191
154;4;52448191;16;111;16;11;10;10.6274531042936;16.0978715689926;5.47041846469899;5.47041846469899;51.4744070005719;0;0;0.222222222218988
155;7;41275249;10;159;24;26;25;24.8774531042936;31.6222222217475;6.74476911745393;6.74476911745393;27.1119760096738;0;0;0.311111111106584
156;5;21084934;21;176;20;7;6;8.83088022903976;8.69166666656383;-0.139213562475929;0.139213562475929;1.57644038720097;0;0;0.133333333331393
157;3;62974848;16;224;24;12;11;10.6691197709602;16.1423160134364;5.47319624247612;5.47319624247612;51.2994170088272;0;0;0.222222222218988
158;4;55509040;17;275;20;17;16;18.2475468957064;17.9805555553176;-0.266991340388881;0.266991340388881;1.46316292219916;0;0;0.177777777775191
159;1;34783366;20;153;24;14;13;14.1274531042936;19.6089826800526;5.48152957575901;5.48152957575901;38.80055049762;0;0;0.222222222218988
160;10;12067172;18;141;16;13;12;10.7107864376269;16.1867604578802;5.47597402025325;5.47597402025325;51.1257884950091;0;0;0.177777777775191
161;11;49956960;18;285;28;21;20;20.9142135623731;20.6472222219454;-0.266991340427683;0.266991340427683;1.27660234333664;0;0;0.177777777775191
162;5;26115459;22;158;16;17;16;16.1225468957064;21.6089826800235;5.48643578431705;5.48643578431705;34.0295849024829;0;0;0.222222222218988
163;4;53352557;18;156;28;25;24;25.7058802290398;26.097871568847;0.39199133980728;0.39199133980728;1.52490922821795;0;0;0.222222222218988
164;3;40153107;17;145;16;17;16;13.3774531042936;24.9867604577521;11.6093073534585;11.6093073534585;86.7826428764116;0;0;6.04444444435649
165;7;9397539;11;92;16;7;6;9.61764068711928;10.8089826801806;1.19134199306135;1.19134199306135;12.3870503361276;0;0;0.133333333331393
166;10;57519772;19;141;24;19;18;19.5857864376269;20.8089826800351;1.22319624240821;1.22319624240821;6.24532615171524;0;0;0.177777777775191
167;11;64881656;19;267;24;20;19;20.8725468957064;23.7423160133258;2.86976911761933;2.86976911761933;13.749012671806;0;0;0.222222222218988
168;4;47063994;19;191;20;11;10;14.8725468957064;16.6027777775598;1.73023088185339;1.73023088185339;11.6337228182006;0;0;2.17777777774609
169;1;63674173;21;189;20;26;25;25.7426406871193;25.4916666663194;-0.250974020799926;0.250974020799926;0.9749350264812;0;0;0.222222222218988
170;10;26838981;20;226;24;14;13;12.6274531042936;18.0978715689635;5.47041846466988;5.47041846466988;43.3216296230777;0;0;0.177777777775191
171;13;16393628;16;238;20;25;24;27.2058802290398;26.9583333329647;-0.247546896075079;0.247546896075079;0.909902175526177;0;0;0.266666666662786
172;4;7238880;20;100;24;35;34;29.6274531042936;24.4089826799827;-5.21847042431084;5.21847042431084;17.6136315394407;0;0;0.222222222218988
173;11;22700440;20;193;24;9;8;8.66911977096024;14.7645382356786;6.09541846471839;6.09541846471839;70.3118497120871;0;0;0.222222222218988
174;5;37036703;23;147;16;19;18;14.7107864376269;20.1867604578219;5.47597402019504;5.47597402019504;37.224209891245;0;0;0.177777777775191
175;1;21968676;22;198;24;14;13;11.3774531042936;16.8534271245371;5.47597402024355;5.47597402024355;48.1300513396715;0;0;0.222222222218988
176;3;21581258;18;234;20;25;24;27.2058802290398;27.1805555551837;-0.0253246738560904;0.0253246738560904;0.0930852949542086;0;0;0.533333333325572
177;13;16320155;17;238;24;21;20;20.9191197709602;28.9867604576939;8.06764068673365;8.06764068673365;38.5658707204932;0;0;2.84444444440305
178;10;47888269;21;195;20;15;14;16.9142135623731;16.6472222220036;-0.266991340369476;0.266991340369476;1.57850283363702;0;0;0.177777777775191
179;5;11189975;24;235;28;18;17;21.0441197709602;20.7805555552768;-0.263564215683434;0.263564215683434;1.25243639815783;0;0;0.222222222218988
180;1;35513308;23;273;20;30;29;31.1642135623731;29.4916666662612;-1.67254689611194;1.67254689611194;5.3668830524616;0;0;0.222222222218988
181;3;9063573;19;286;28;22;21;20.9558802290398;20.6916666663892;-0.264213562650554;0.264213562650554;1.26080870745013;0;0;0.177777777775191
182;10;551331;22;178;20;19;18;23.8259740204526;23.5805555552361;-0.245418465216559;0.245418465216559;1.03004588608167;0;0;0.266666666662786
183;5;15228435;25;200;24;16;15;13.3357864376269;22.3200937911242;8.98430735349733;8.98430735349733;67.369910245024;1;0;2.22222222218988
184;3;8391555;20;285;28;21;20;20.9142135623731;24.9472222219047;4.03300865953157;4.03300865953157;19.2835778763749;1;0;2.39999999996508
185;11;8415138;21;273;20;30;29;31.1642135623731;38.6916666661273;7.52745310375418;7.52745310375418;24.1541571029491;0;0;9.02222222209093
186;7;21265660;12;151;20;18;17;21.6642135623731;28.3361111107224;6.67189754834932;6.67189754834932;30.7968601266802;0;0;1.28888888887013
187;1;10588164;24;221;24;9;8;8.66911977096024;14.9867604578976;6.31764068693738;6.31764068693738;72.8752267110228;0;0;0.444444444437977
188;12;41734120;16;200;20;20;19;20.2524531042936;19.9805555552884;-0.271897549005125;0.271897549005125;1.34254130897102;0;0;0.222222222218988
189;4;28781532;21;184;16;19;18;16.8357864376269;22.3200937911242;5.48430735349733;5.48430735349733;32.5752965198006;0;0;0.222222222218988
190;5;10372286;26;195;20;15;14;16.2892135623731;16.0249999997905;-0.264213562582643;0.264213562582643;1.62201546177133;0;0;0.177777777775191
191;13;42069902;18;192;24;8;7;8.00245310429357;13.4756493468085;5.47319624251492;5.47319624251492;68.3939808354313;0;0;0.177777777775191
192;11;29863346;22;230;24;18;17;14.0441197709602;19.520093791165;5.47597402020474;5.47597402020474;38.9912227288726;0;0;0.177777777775191
193;10;40905261;23;111;16;11;10;10.0024531042936;15.4756493467794;5.47319624248582;5.47319624248582;54.718539396465;0;0;0.177777777775191
194;1;64992778;25;265;28;16;15;19.7058802290398;19.4472222219629;-0.258658007076889;0.258658007076889;1.31259301320484;0;0;0.222222222218988
195;12;10494712;17;158;16;17;16;15.4975468957064;20.9867604578103;5.48921356210388;5.48921356210388;35.4198867668835;0;0;0.222222222218988
