decision,time,pendingOrders,stationsWithCap,podsInModel,dispatched,children,fastPath,units,decisionSec
958,8167.42222223857,100,1,91,0,1,0,1,0.0009993
959,8173.06666668305,100,1,91,0,1,0,2,0.0009674
960,8177.46666668308,100,1,91,0,1,0,1,0.0010051
961,8197.55555557197,100,1,91,0,1,0,1,0.0010003
962,8213.20000001619,100,1,90,0,1,0,2,0.0010004
963,8217.68888890501,100,1,89,1,0,1,5,0.0030005
964,8227.77777779375,100,1,89,0,1,0,2,0.0010047
965,8233.33333334923,99,1,89,0,1,0,2,0.0010006
966,8247.91111112679,100,1,89,0,1,0,1,0.0019704
967,8253.46666668227,100,1,90,0,1,0,1,0.0011488
968,8258.00000001553,100,1,89,0,0,1,1,0.0009941
969,8268.08888890428,100,1,89,0,0,1,2,0
970,8273.60000001531,100,1,88,1,1,0,3,0.0019992
971,8278.17777779302,99,1,88,1,1,0,1,0.0020034
972,8283.68888890405,100,1,88,0,0,1,1,0.0010006
973,8303.82222223709,100,1,88,0,0,1,2,0.0009993
974,8313.91111112583,100,1,89,0,1,0,1,0
975,8328.44444445895,100,1,89,0,0,1,1,0.0019995
976,8334.04444445887,100,1,89,0,1,0,3,0.0019718
977,8344.13333334761,100,1,88,1,0,1,2,0.002
978,8348.57777779199,100,1,88,0,0,1,3,0.0009981
979,8358.66666668074,100,1,88,0,0,1,1,0.0010018
980,8368.75555556948,100,1,88,0,0,1,1,0.001001
981,8374.31111112495,100,1,88,0,0,1,1,0.0009956
982,8384.40000001369,100,1,88,0,0,1,1,0.0010008
983,8388.88888890252,100,1,88,0,1,0,3,0.0010001
984,8404.53333334674,100,1,88,0,1,0,1,0.0009701
985,8414.62222223548,100,1,88,0,0,1,1,0.001
986,8419.06666667986,100,1,87,1,1,0,2,0.0020355
987,8429.1555555686,100,1,87,0,0,1,2,0.0010017
988,8439.24444445734,100,1,87,0,1,0,3,0.001
989,8444.80000001282,100,1,86,0,0,1,1,0.0009995
990,8449.33333334608,100,1,87,0,0,1,1,0
991,8459.42222223483,100,1,89,0,1,0,1,0
992,8464.93333334586,100,1,88,1,1,0,3,0.0020049
993,8475.0222222346,100,1,88,0,0,1,3,0.0010066
994,8485.11111112334,100,1,88,0,0,1,2,0.0009995
995,8489.60000001216,99,1,88,0,0,1,1,0
996,8495.20000001208,100,1,88,0,0,1,1,0.0010052
997,8505.28888890082,100,1,88,0,0,1,3,0.0010003
998,8515.37777778957,100,1,88,0,0,1,2,0.0009964
999,8519.7777777895,100,1,87,1,0,1,1,0.0029723
1000,8539.91111112254,100,1,90,0,0,1,2,0.0010003
1001,8550.00000001129,100,1,88,0,0,1,2,0
1002,8570.13333334433,100,1,87,0,0,1,1,0.0010029
1003,8575.6888888998,100,1,88,1,1,0,2,0.0010003
1004,8580.22222223307,100,1,88,0,0,1,2,0.0009999
1005,8590.31111112181,100,1,87,0,0,1,1,0.001
1006,8595.82222223284,100,1,89,0,0,1,1,0
1007,8600.40000001055,100,1,88,0,0,1,2,0.0010048
1008,8605.91111112158,100,1,89,0,0,1,1,0.0010009
1009,8616.00000001032,100,1,91,0,0,1,1,0.0009996
1010,8620.53333334359,100,1,90,1,0,1,4,0.0020003
1011,8636.13333334336,100,1,91,0,1,0,3,0.000999
1012,8640.66666667663,100,1,91,0,0,1,4,0.0009997
1013,8650.75555556537,100,1,92,0,0,1,2,0.0019979
1014,8656.26666667641,100,1,91,1,0,1,3,0.0020001
1015,8670.88888889841,99,1,91,0,0,1,2,0
1016,8676.40000000945,100,1,91,0,1,0,2,0.0010064
1017,8680.97777778716,99,1,91,0,0,1,1,0.0010033
1018,8686.48888889819,100,1,92,0,1,0,2,0
1019,8696.57777778693,100,1,91,0,0,1,2,0.0009996
1020,8701.1111111202,100,1,91,0,0,1,1,0.0009963
1021,8706.66666667567,100,1,91,0,1,0,2,0.000999
1022,8736.84444445301,100,1,92,0,1,0,1,0.0010003
1023,8751.37777778613,100,1,91,1,0,1,1,0.0020001
1024,8756.97777778605,100,1,90,1,0,1,2,0.0020007
1025,8771.51111111917,99,1,90,0,0,1,1,0.0010005
1026,8777.11111111909,100,1,90,0,0,1,4,0.0009999
1027,8797.24444445213,100,1,90,0,0,1,2,0.0010005
1028,8801.68888889651,99,1,90,0,0,1,3,0.0009699
1029,8817.37777778517,100,1,90,0,0,1,1,0.001001
1030,8821.82222222955,100,1,91,0,0,1,1,0
1031,8831.91111111829,100,1,91,0,0,1,1,0.0010001
1032,8837.51111111821,100,1,91,0,1,0,1,0.0010022
1033,8842.00000000704,100,1,90,0,0,1,2,0.0009994
1034,8852.08888889578,100,1,92,1,0,1,2,0.0019978
1035,8857.64444445125,100,1,91,1,1,0,1,0.0029974
1036,8862.17777778452,100,1,91,0,0,1,1,0.0009945
1037,8877.77777778429,100,1,91,0,0,1,1,0
1038,8892.35555556186,100,1,91,0,1,0,2,0.0009993
1039,8902.4444444506,100,1,91,0,1,0,2,0
1040,8912.53333333934,100,1,92,0,1,0,2,0.0010361
1041,8918.00000000593,100,1,92,0,0,1,1,0
1042,8932.66666667238,100,1,92,0,1,0,2,0.0010001
1043,8938.13333333897,100,1,92,0,0,1,1,0.001004
1044,8948.22222222771,100,1,93,0,1,0,2,0.0010022
1045,8958.31111111645,100,1,92,1,0,1,2,0.003
1046,8962.84444444972,99,1,92,1,0,1,2,0.0020023
1047,8968.4000000052,100,1,92,0,1,0,1,0.0010008
1048,8972.93333333846,99,1,92,0,0,1,3,0.0009991
1049,8978.48888889394,100,1,92,0,0,1,2,0.000993
1050,8988.57777778268,100,1,92,0,0,1,1,0
1051,8993.0666666715,99,1,92,0,1,0,1,0
1052,8998.66666667142,100,1,92,0,0,1,1,0.0010317
1053,9013.20000000454,100,1,92,0,0,1,2,0.0010003
1054,9018.80000000446,100,1,92,0,0,1,2,0.0010003
1055,9023.28888889329,100,1,92,0,0,1,3,0.0020032
1056,9043.42222222633,100,1,92,0,0,1,1,0.000999
1057,9048.9777777818,100,1,91,1,1,0,1,0.0020002
1058,9059.06666667054,100,1,92,0,0,1,3,0.0009999
1059,9063.55555555937,100,1,91,0,0,1,1,0.0010301
1060,9069.15555555929,100,1,92,0,0,1,2,0.000974
1061,9079.24444444803,100,1,92,0,0,1,3,0.0009983
1062,9089.33333333677,100,1,92,0,0,1,2,0.0009997
1063,9093.73333333671,100,1,91,0,0,1,2,0.0010001
1064,9103.82222222545,100,1,92,1,0,1,1,0.0019997
1065,9109.46666666981,100,1,91,0,0,1,1,0
1066,9119.55555555855,100,1,92,0,0,1,1,0.0009995
1067,9123.95555555849,100,1,93,0,0,1,3,0.0009971
1068,9149.73333333589,100,1,94,1,1,0,2,0.0030004
1069,9154.13333333583,100,1,94,0,0,1,1,0.0010007
1070,9164.22222222457,100,1,93,0,1,0,2,0.0009973
1071,9169.86666666893,100,1,93,0,1,0,3,0.0010007
1072,9174.31111111331,100,1,93,0,1,0,2,0.0020073
1073,9194.44444444635,100,1,92,1,1,0,1,0.0029705
1074,9200.04444444627,100,1,93,0,0,1,1,0.0010027
1075,9204.53333333509,100,1,92,0,0,1,2,0
1076,9220.17777777931,100,1,92,0,0,1,4,0
1077,9230.26666666805,100,1,92,0,0,1,4,0.0020025
1078,9234.71111111243,100,1,92,0,0,1,1,0.0010026
1079,9240.35555555679,100,1,92,0,0,1,2,0.0020025
1080,9244.80000000117,100,1,92,0,1,0,2,0.0020058
1081,9264.93333333421,100,1,93,0,1,0,2,0.0009986
1082,9285.06666666726,100,1,92,1,0,1,1,0.0020243
1083,9295.155555556,100,1,93,0,0,1,2,0.0009751
1084,9300.66666666703,100,1,93,1,1,0,1,0.0029965
1085,9310.75555555577,100,1,93,0,1,0,2,0.0010021
1086,9315.28888888904,99,1,93,0,0,1,1,0.0009981
1087,9320.84444444451,100,1,94,0,0,1,2,0.0009992
1088,9325.37777777778,100,1,94,0,1,0,2,0.0009994
1089,9345.51111111082,100,1,94,0,1,0,1,0.0009971
1090,9351.02222222185,100,1,94,0,0,1,2,0.0010001
1091,9365.64444444386,100,1,94,0,1,0,1,0.0010061
1092,9381.19999999919,100,1,94,0,1,0,3,0.0010305
1093,9385.7777777769,100,1,94,0,1,0,1,0.0009999
1094,9395.86666666564,100,1,94,0,1,0,1,0.0010046
1095,9401.33333333223,100,1,94,0,1,0,2,0.0009698
1096,9405.95555555438,100,1,92,0,1,0,1,0.0009999
1097,9416.04444444313,100,1,92,0,1,0,1,0.0010031
1098,9426.13333333187,100,1,91,0,0,0,0,0.0009978
1099,9431.51111110957,100,2,92,1,1,0,1,0.0019971
1100,9431.55555555401,99,1,90,0,0,0,0,0.001003
1101,9436.22222222061,99,1,90,0,0,0,0,0
1102,9446.31111110935,99,1,89,1,1,2,4,0.0020006
1103,9451.64444444261,100,1,89,0,0,1,1,0
1104,9456.3999999981,100,1,89,0,1,0,2,0.001
1105,9471.77777777565,100,1,89,0,1,0,1,0.0010025
1106,9476.53333333114,100,1,89,0,1,0,2,0.000999
1107,9481.86666666439,100,1,89,0,0,1,4,0
1108,9486.62222221988,100,1,92,1,0,1,1,0.00197
1109,9501.99999999743,100,1,93,0,0,1,2,0.0010011
1110,9506.75555555292,100,1,91,0,0,1,2,0.0009998
1111,9516.84444444166,100,1,92,0,0,1,3,0
1112,9522.13333333047,100,1,92,0,1,0,1,0.0009996
1113,9526.9333333304,100,1,92,0,0,1,1,0.0010003
1114,9547.06666666344,100,1,92,0,1,0,2,0.0010006
1115,9552.31111110781,100,1,92,0,1,0,1,0.0010312
1116,9562.39999999655,100,1,91,1,0,1,2,0.0009993
1117,9567.19999999648,100,1,92,0,1,0,1,0.0009997
1118,9572.48888888529,100,1,92,0,0,1,2,0.0009996
1119,9582.57777777404,100,1,92,0,1,0,1,0.0009974
1120,9592.66666666278,100,1,92,0,0,1,2,0.0009996
1121,9597.37777777382,100,1,92,0,0,1,1,0.0009992
1122,9617.51111110686,100,1,92,0,1,0,1,0.0010019
1123,9622.84444444012,100,1,92,0,0,1,1,0.0010046
1124,9627.5999999956,100,1,90,0,1,0,1,0.0010002
1125,9632.93333332886,100,1,90,0,1,0,3,0.0010007
1126,9637.68888888435,100,1,90,0,1,0,1,0.0010025
1127,9647.77777777309,100,1,89,1,1,0,1,0.0019879
1128,9657.86666666183,100,1,90,0,0,1,1,0.0009939
1129,9663.1111111062,100,1,89,1,0,1,2,0.0019996
1130,9667.95555555057,98,1,89,0,0,1,1,0.0010298
1131,9683.24444443924,100,1,89,0,0,1,4,0.0010024
1132,9688.08888888361,98,1,89,0,1,0,1,0.0009697
1133,9693.33333332798,100,1,89,0,1,0,1,0.000997
1134,9698.17777777235,98,1,89,0,1,0,1,0.0009992
1135,9708.2666666611,98,1,87,1,0,1,2,0.0019981
1136,9713.46666666102,100,1,87,0,1,0,1,0.0009982
1137,9718.35555554984,99,1,88,0,1,0,1,0.0010162
1138,9723.55555554976,100,1,88,0,1,0,1,0.0010003
1139,9728.44444443858,100,1,88,0,0,1,1,0.0010009
1140,9738.53333332732,100,1,89,0,0,1,1,0.0010017
1141,9743.6888888828,100,1,89,0,1,0,2,0.0009997
1142,9748.62222221606,100,1,88,0,0,1,2,0
1143,9758.71111110481,100,1,84,0,1,0,1,0.001
1144,9783.91111110444,100,1,83,1,1,0,1,0.0019988
1145,9788.88888888215,99,1,82,1,1,0,1,0.0030004
1146,9798.97777777089,99,1,83,0,1,0,2,0.0010031
1147,9804.04444443748,100,1,83,0,0,1,2,0.0009995
1148,9809.06666665963,99,1,83,0,0,1,3,0
1149,9814.13333332622,100,1,83,0,0,1,2,0
1150,9819.15555554837,100,1,83,0,0,1,2,0
1151,9824.22222221496,100,1,83,0,1,0,2,0.001002
1152,9829.24444443711,100,1,83,0,1,0,3,0.0009999
1153,9834.31111110371,100,1,84,0,1,0,2,0.0009884
1154,9839.33333332586,100,1,85,0,1,0,2,0.0020014
1155,9854.44444443675,100,1,85,0,1,0,1,0.0009999
1156,9869.51111110319,100,1,87,1,1,0,1,0.0040285
1157,9874.57777776979,100,1,87,1,0,1,1,0.0020012
1158,9879.59999999194,100,1,87,0,1,0,2,0.0009999
1159,9884.66666665853,100,1,87,0,1,0,2,0.0010008
1160,9904.79999999157,100,1,88,0,0,1,1,0.0010291
1161,9909.77777776928,100,1,89,0,0,1,1,0.0009963
1162,9924.93333332461,100,1,88,0,0,1,2,0.00103
1163,9929.91111110232,100,1,88,0,0,1,3,0.0009998
1164,9945.06666665765,100,1,88,0,1,0,1,0.0009699
1165,9950.04444443536,100,1,88,0,0,1,1,0.0020026
1166,9955.15555554639,100,1,88,1,1,0,1,0.0020004
1167,9965.24444443513,100,1,89,0,0,1,1,0.0010029
1168,9970.1777777684,100,1,89,0,1,0,2,0.0009986
1169,9985.37777776818,100,1,91,0,0,1,1,0.0010024
1170,9990.31111110144,100,1,90,1,1,0,1,0.0019662
1171,9995.46666665692,100,1,90,0,0,1,2,0
1172,10000.3999999902,100,1,91,0,0,1,2,0.0009989
1173,10015.59999999,100,1,91,0,0,1,1,0.00097
1174,10020.5333333232,100,1,91,0,0,1,3,0.0010412
1175,10025.6888888787,100,1,91,0,0,1,2,0.0010027
1176,10030.622222212,100,1,94,0,0,1,2,0
1177,10035.7777777674,100,1,93,1,1,0,2,0.0030007
1178,10045.8666666562,100,1,93,0,0,1,1,0.0010353
1179,10050.755555545,100,1,93,0,1,0,3,0.0019706
1180,10055.9555555449,100,1,93,0,0,1,1,0.0010032
1181,10070.888888878,100,1,94,0,1,0,2,0.001007
1182,10076.088888878,100,1,94,0,0,1,1,0.0010015
1183,10086.1777777667,100,1,94,0,0,1,2,0.0010011
1184,10106.3111110997,100,1,93,1,1,0,2,0.0019716
1185,10111.1111110997,100,1,94,0,1,0,1,0.0009685
1186,10126.4444444328,100,1,94,0,1,0,2,0.0009996
1187,10131.2444444327,100,1,95,0,1,0,1,0.0019699
1188,10136.5333333215,100,1,95,0,1,0,1,0.0009999
1189,10141.3333333215,100,1,95,0,0,1,2,0.0009984
1190,10146.6222222103,100,1,95,0,0,1,3,0.0009998
1191,10151.4222222102,100,1,95,0,0,1,1,0.0009997
1192,10156.711111099,100,1,95,0,0,1,1,0.0010003
1193,10171.5555555432,100,1,95,0,1,0,3,0.0009967
1194,10176.8444444321,100,1,95,0,1,0,2,0.001001
1195,10181.644444432,100,1,95,0,1,0,1,0.0010014
1196,10207.0222222094,100,1,95,1,0,1,2,0.0019961
1197,10211.8222222093,100,1,95,0,0,0,0,0.000999
1198,10221.9111110981,100,1,94,1,0,2,3,0.0029723
1199,10227.1555555424,99,1,94,0,1,0,3,0
1200,10231.9999999868,100,1,94,0,0,1,1,0.0010016
1201,10237.2444444312,100,1,94,0,0,1,4,0.0009944
1202,10252.1333333198,100,1,93,0,1,0,3,0.0010029
1203,10257.3777777642,100,1,93,0,1,0,1,0.0019677
1204,10267.466666653,100,1,93,0,1,0,1,0.0009996
1205,10272.2666666529,100,1,93,0,1,0,1,0.0009995
1206,10287.599999986,100,1,93,0,0,0,0,0.0009962
1207,10292.3999999859,100,2,93,1,1,0,2,0.0029692
1208,10292.4444444304,98,1,91,0,0,0,0,0.0010311
1209,10297.6888888747,98,1,91,1,2,0,2,0.0019993
1210,10302.4888888747,99,1,91,0,1,0,1,0.0009988
1211,10317.8222222078,99,1,91,0,1,0,1,0.0010007
1212,10322.6222222077,100,1,91,0,1,0,3,0.0009996
1213,10332.7111110965,100,1,91,0,0,1,1,0.0009997
1214,10347.9999999851,100,1,91,0,0,1,2,0.0010245
1215,10362.8888888738,100,1,91,0,1,0,2,0.0010008
1216,10372.9777777625,100,1,90,1,1,0,1,0.0020004
1217,10388.2222222068,100,1,90,0,1,0,3,0.0010011
1218,10393.1111110956,100,1,90,0,0,1,2,0.0009999
1219,10398.3111110955,100,1,89,1,1,0,1,0.0020004
1220,10403.1999999843,98,1,89,0,0,1,1,0.0009726
1221,10408.3999999842,100,1,89,0,0,1,1,0.0010007
1222,10418.488888873,100,1,89,0,1,0,1,0
1223,10428.5777777617,100,1,89,0,1,0,1,0.0010011
1224,10433.3777777617,100,1,90,0,0,1,1,0.0009991
1225,10443.4666666504,100,1,90,0,1,0,2,0.0010011
1226,10448.7111110948,100,1,90,0,1,0,3,0.0010066
1227,10463.5999999834,100,1,90,0,1,0,2,0.0009993
1228,10473.6888888722,100,1,89,1,0,1,1,0.0019985
1229,10478.8888888721,99,1,91,0,1,0,3,0.0009974
1230,10483.7777777609,100,1,91,0,0,1,1,0
1231,10503.911111094,100,1,91,0,0,1,2,0.0010027
1232,10509.0666666494,100,1,91,1,0,1,3,0.0009987
1233,10513.9999999827,98,1,91,0,0,1,2,0.0020292
1234,10519.1555555382,100,1,91,0,1,0,2,0.000975
1235,10529.2444444269,100,1,91,0,0,1,3,0.001002
1236,10534.1333333157,98,1,91,0,1,0,2,0.0009994
1237,10539.3333333157,100,1,91,0,1,0,2,0.0010013
1238,10549.4222222044,100,1,93,0,0,1,1,0.0009649
1239,10554.2666666488,99,1,92,1,1,0,1,0.0020022
1240,10564.3555555375,99,1,93,0,0,1,2,0.0009991
1241,10574.4444444263,99,1,93,0,0,1,2,0.0009731
1242,10579.5999999818,100,1,93,0,0,1,2,0
1243,10594.5777777593,100,1,93,0,0,1,3,0.0010368
1244,10614.7111110924,100,1,94,0,1,0,3,0.0010009
1245,10629.8666666477,100,1,94,0,1,0,1,0.0010059
1246,10634.8444444254,100,1,95,0,1,0,3,0.0009974
1247,10649.9999999807,100,1,94,0,0,1,1,0.0010039
1248,10654.9777777584,100,1,94,1,0,1,3,0.0019999
1249,10660.0888888695,100,1,94,1,1,0,3,0.0019936
1250,10665.0666666472,100,1,94,0,0,1,1,0.0009993
1251,10680.2222222025,100,1,94,0,0,1,2,0.0010012
1252,10685.1999999802,100,1,94,0,0,1,1,0
1253,10690.3111110913,100,1,94,0,0,1,5,0.0010006
1254,10710.4444444243,100,1,94,0,1,0,3,0.0010282
1255,10715.3777777576,100,1,94,0,1,0,2,0.0010307
1256,10720.533333313,100,1,94,0,1,0,2,0.0010036
1257,10730.6222222018,100,1,94,0,1,0,2,0.0010018
1258,10745.5555555349,100,1,94,0,1,0,1,0.0019959
1259,10775.7333333122,98,1,88,0,0,0,0,0.001
1260,10790.933333312,98,2,88,1,0,1,1,0.0019997
1261,10790.9777777565,98,1,86,0,0,0,0,0.0009954
1262,10795.8666666453,98,1,86,1,2,0,3,0.0019945
1263,10811.066666645,98,1,86,0,0,1,1,0.0010284
1264,10826.0444444226,98,1,86,0,1,0,1,0.001
1265,10831.1999999781,98,1,87,0,1,0,1,0.001029
1266,10836.1333333114,98,1,87,0,0,1,2,0.0009755
1267,10846.2222222001,98,1,87,0,0,1,2,0.0010296
1268,10856.3111110888,98,1,86,1,0,1,4,0.0019995
1269,10861.3777777554,98,1,86,0,0,1,2,0.0010289
1270,10876.4444444219,100,1,87,0,0,1,3,0
1271,10881.5111110885,100,1,87,0,0,1,1,0.0009979
1272,10886.5333333106,100,1,87,0,0,1,1,0.0010002
1273,10896.6222221994,100,1,88,0,0,1,1,0.0010005
1274,10901.6444444215,100,1,87,1,1,0,1,0.0029695
1275,10911.7333333103,100,1,87,0,1,0,1,0.0009987
1276,10916.7555555324,100,1,87,0,0,1,1,0.0035097
1277,10921.822222199,100,1,87,0,0,1,4,0.0019932
1278,10931.9111110877,100,1,88,0,1,0,1,0.0010028
1279,10936.8888888654,100,1,88,0,1,0,3,0.0020003
1280,10952.0444444208,100,1,88,0,1,0,4,0.0020004
1281,10962.1333333095,100,1,89,0,1,0,3,0.0010007
1282,10977.1111110871,100,1,90,1,1,0,3,0.0040016
1283,11007.2888888644,100,1,89,0,1,0,1,0.0010027
1284,11017.3777777532,100,1,89,0,1,0,1,0.0010015
1285,11027.4666666419,100,1,89,0,0,1,1,0.0039978
1286,11037.5555555306,100,1,89,0,1,0,2,0.0020002
1287,11052.5777777526,100,1,88,1,1,0,1,0.0030015
1288,11062.6666666414,100,1,88,0,0,1,2,0.0010033
1289,11067.733333308,100,1,87,1,0,1,2,0.0049998
1290,11072.7555555301,100,1,88,0,0,1,2,0.002999
1291,11082.8444444189,100,1,88,0,0,1,5,0.0009974
1292,11092.9333333076,100,1,88,0,1,0,2,0.0019968
1293,11097.9111110853,100,1,88,0,0,1,1,0.0020039
1294,11103.0222221964,100,1,88,0,0,1,1,0.001998
1295,11107.9999999741,100,1,89,0,1,0,4,0.0025212
1296,11118.0888888628,100,1,89,0,1,0,2,0.0019996
1297,11128.1777777515,100,1,90,0,1,0,2,0.0009997
1298,11148.3111110846,100,1,90,0,1,0,2,0.0020033
1299,11153.2888888623,100,1,89,0,1,0,2,0.0019965
1300,11163.377777751,100,1,89,1,0,1,2,0.0029934
1301,11173.4666666398,100,1,89,0,0,1,2,0.0019978
1302,11188.5333333062,100,1,89,1,0,1,2,0.0030055
1303,11193.5999999728,100,1,90,0,1,0,1,0.0010016
1304,11208.6666666393,100,1,89,0,1,0,3,0.0009977
1305,11213.7333333059,100,1,89,0,0,1,2,0
1306,11218.755555528,100,1,89,0,0,1,2,0
1307,11233.8666666389,100,1,90,0,1,0,3,0.000998
1308,11238.888888861,100,1,90,0,0,1,1,0.0009977
1309,11253.9999999719,100,1,90,1,0,1,2,0.0030014
1310,11259.0222221941,100,1,92,0,1,0,2,0.0019987
1311,11274.133333305,100,1,93,0,1,0,3,0.0009995
1312,11279.1555555271,100,1,93,0,1,0,2,0.0019977
1313,11294.266666638,100,1,93,0,0,1,2,0.0010011
1314,11304.3555555268,100,1,93,0,1,0,3,0.0020016
1315,11309.3333333045,100,1,92,1,1,0,1,0.0019997
1316,11324.4888888598,100,1,93,0,0,1,2,0.0010006
1317,11329.4666666375,100,1,93,0,1,0,2,0
1318,11354.6666666371,100,1,94,0,1,0,3,0.0010008
1319,11359.6444444148,100,1,94,0,0,1,1,0.000975
1320,11369.7333333036,100,1,94,0,0,1,1,0.0010025
1321,11379.8222221923,100,1,94,0,0,1,1,0
1322,11399.9555555254,100,1,94,0,1,0,2,0.0020023
1323,11410.0444444141,100,1,93,1,0,1,3,0.0030029
1324,11414.9777777474,100,1,93,1,0,1,4,0.0020049
1325,11420.1333333029,100,1,94,0,0,1,2,0.0009987
1326,11425.0666666361,100,1,94,0,0,1,2,0
1327,11440.2666666359,100,1,94,0,0,1,2,0.0010002
1328,11450.3555555246,100,1,94,0,1,0,3,0.0010007
1329,11455.2444444135,100,1,94,0,0,1,1,0.0009998
1330,11460.4444444134,100,1,94,0,1,0,2,0.0010017
1331,11475.3777777465,100,1,94,0,0,1,1,0.0010007
1332,11480.5777777464,100,1,94,0,1,0,2,0.0009996
1333,11485.4666666352,100,1,94,0,1,0,3,0.0020021
1334,11505.5999999683,100,1,94,0,1,0,2,0.0009999
1335,11510.7555555238,100,1,93,1,0,1,1,0.0020002
1336,11530.8888888568,100,1,94,0,1,0,1,0.0009989
1337,11551.0222221898,100,1,95,0,0,1,2,0.0009971
1338,11555.8666666342,100,1,94,1,1,0,2,0.0020006
1339,11565.955555523,100,1,94,0,1,0,1,0
1340,11571.1555555229,100,1,94,0,0,1,1,0.0009998
1341,11576.0444444117,100,1,94,0,1,0,1,0.0010001
1342,11586.1333333004,100,1,94,0,0,1,2,0.0009944
1343,11601.3333333002,100,1,94,0,0,1,1,0
1344,11616.3111110778,100,1,94,0,1,0,3,0.0009734
1345,11621.4666666333,100,1,93,1,1,0,1,0.0020348
1346,11631.555555522,100,1,94,0,1,0,1,0.0010003
1347,11636.4444444108,100,1,94,0,1,0,2,0.0009997
1348,11641.6444444107,100,1,94,0,0,1,1,0.0009962
1349,11656.5777777439,100,1,94,1,1,0,1,0.002003
1350,11661.7777777438,99,1,94,0,0,1,1,0.0009996
1351,11666.6666666326,100,1,94,0,0,1,3,0.0010288
1352,11671.8666666325,99,1,94,0,1,0,2,0.000998
1353,11676.7555555213,100,1,94,0,0,1,3,0.0010007
1354,11681.9555555213,100,1,93,1,1,0,2,0.0020005
1355,11692.04444441,100,1,93,0,0,1,3,0.0010317
1356,11696.8888888544,99,1,93,0,0,1,3,0.0009989
1357,11702.1333332987,100,1,93,0,0,1,2,0.0019701
1358,11712.2222221875,100,1,94,0,1,0,2,0.0010003
1359,11722.3111110762,100,1,94,0,0,1,1,0.0009879
1360,11727.0666666317,100,1,94,0,0,1,2,0.0009972
1361,11742.4444444093,100,1,94,0,0,1,2,0.0020012
1362,11747.1999999648,100,1,94,0,0,1,1,0.0010008
1363,11792.7111110752,100,1,93,0,0,1,1,0.0009997
1364,11797.4666666307,100,1,93,1,1,0,2,0.0019959
1365,11802.799999964,100,1,92,1,1,0,1,0.0019995
1366,11807.5555555194,100,1,94,0,1,0,2,0.000971
1367,11812.8888888527,100,1,94,0,0,1,3,0.0009998
1368,11817.6444444082,100,1,94,0,0,1,1,0
1369,11833.0222221857,100,1,94,0,1,0,4,0.0019702
1370,11847.8222221855,100,1,94,0,0,1,1,0.001003
1371,11853.1555555188,100,1,94,0,1,0,1,0.0009943
1372,11857.9111110743,100,1,94,0,0,1,1,0.0010314
1373,11863.2444444075,100,1,94,0,0,1,1,0.0009989
1374,11873.3333332963,100,1,94,0,1,0,1,0.0019962
1375,11878.0444444073,100,1,94,0,1,0,2,0.0009967
1376,11908.2222221846,100,1,93,1,0,1,4,0.0029996
1377,11918.3111110734,100,1,94,0,0,1,1,0
1378,11923.5999999622,100,1,94,0,1,0,1,0.0009999
1379,11928.3999999621,100,1,94,0,1,0,1,0.0009983
1380,11933.6888888509,100,1,94,0,1,0,1,0.0009997
1381,11938.4888888509,100,1,93,0,1,0,3,0.001
1382,11943.7777777397,100,1,93,0,1,0,1,0.0010328
1383,11948.5777777396,100,1,93,0,0,1,2,0.0010013
1384,11953.8666666284,100,1,93,0,1,0,1,0.0010001
1385,11963.9555555172,100,1,92,1,0,1,2,0.0019729
1386,11968.7111110726,100,1,89,0,0,1,2,0.0010003
1387,11974.0444444059,100,1,89,0,1,0,1,0
1388,11994.1777777389,100,1,89,0,0,1,2,0.0020071
1389,12004.2666666277,100,1,91,0,0,1,1,0.0009696
1390,12014.3555555164,100,1,93,0,1,0,3,0.0020015
1391,12024.4444444052,100,1,93,0,1,0,1,0.0020004
1392,12029.0222221829,100,1,93,0,0,1,1,0.0009981
1393,12039.1111110716,100,1,93,1,1,0,2,0.0019956
1394,12049.1999999604,100,1,94,0,0,1,2,0.0019768
1395,12054.6222221825,99,1,93,1,1,0,1,0.0019986
1396,12059.2888888491,100,1,93,0,0,1,1,0.0020227
1397,12064.7111110713,100,1,93,0,0,1,1,0.0019906
1398,12079.4222221821,100,1,94,0,0,1,1,0
1399,12084.8444444043,100,1,94,0,0,1,1,0.0010293
1400,12094.933333293,100,1,94,0,0,1,1,0.0010002
1401,12099.5555555152,100,1,94,0,1,0,2,0
1402,12109.6444444039,100,1,93,1,1,0,3,0.0019998
1403,12115.0666666261,100,1,94,0,0,1,3,0
1404,12125.1555555148,100,1,93,0,0,1,1,0.0010023
1405,12129.777777737,100,1,95,0,0,1,3,0.0010031
1406,12135.2444444036,100,1,94,1,1,0,1,0.0020007
1407,12145.3333332923,100,1,94,0,1,0,1,0.0010262
1408,12149.91111107,99,1,94,0,0,1,1,0
1409,12155.422222181,100,1,94,0,0,1,2,0.0010024
1410,12159.9999999588,99,1,94,0,1,0,2,0
1411,12165.5111110698,100,1,94,0,1,0,1,0
1412,12170.0888888475,99,1,94,0,1,0,2,0.0010011
1413,12190.2222221805,99,1,94,0,1,0,2,0.0010057
1414,12195.6888888471,100,1,94,0,0,1,1,0.0010001
1415,12205.7777777359,100,1,95,0,0,1,2,0.000999
1416,12220.3999999579,99,1,93,1,0,1,1,0.0030034
1417,12225.9111110689,99,1,94,1,1,0,1,0.0020049
