parent,units,children,firstChildDone,lastChildDone,consolidated,consolidationWait,placed,submitted
534,4,2,3894.75555554871,4065.86666665908,4065.86666665908,171.111111110372,3340.88888888443,3874.57777777102
460,5,2,3693.3777777718,4156.35555554819,4156.35555554819,462.977777776395,2785.86666666461,3633.0222222165
100,3,2,2777.11111110909,4256.35555554878,4256.35555554878,1479.24444443969,0,2706.53333333162
312,6,2,3139.55555555197,4306.71111110464,4306.71111110464,1167.15555555267,1757.77777777868,3028.79999999689
245,3,2,3059.02222221898,4346.62222221598,4346.62222221598,1287.599999997,1156.26666666709,2958.31111110831
413,4,3,3460.66666666169,4356.66666666049,4356.66666666049,895.999999998796,2463.64444444378,3440.488888884
128,3,2,4126.26666665913,4356.88888888271,4356.88888888271,230.622222223586,175.777777777795,4035.73333332587
133,2,2,3814.22222221572,4366.93333332722,4366.93333332722,552.711111111495,252.800000000029,3723.55555554945
263,3,2,3552.44444443907,4537.111111106,4537.111111106,984.666666666926,1289.68888888941,3400.22222221751
673,6,2,4500.39999999467,4587.24444443963,4587.24444443963,86.8444444449578,4356.66666666049,4387.02222221622
647,4,2,4517.02222221699,4640.71111110661,4640.71111110661,123.68888888962,4156.35555554819,4406.75555554967
318,5,2,4216.26666665966,4687.33333332911,4687.33333332911,471.066666669451,1820.80000000095,4136.1777777703
418,4,2,4316.53333332692,4707.37777777367,4707.37777777367,390.844444446755,2473.73333333262,4216.26666665966
26,4,3,2665.06666666513,4730.93333332937,4730.93333332937,2065.86666666424,0,2614.71111110979
607,5,2,4530.44444443929,4791.06666666306,4791.06666666306,260.622222223763,3884.62222221542,4470.35555555005
530,5,2,4470.35555555005,4841.15555555224,4841.15555555224,370.800000002192,3319.59999999563,4376.97777777172
121,4,3,4527.0666666615,4951.466666664,4951.466666664,424.400000002509,125.644444444454,4426.79999999424
453,4,2,4797.55555555198,4961.51111110851,4961.51111110851,163.955555556525,2726.71111110931,4617.28888888425
82,4,2,2967.19999999716,4998.17777777539,4998.17777777539,2030.97777777823,0,2916.88888888626
159,5,2,2121.2888888897,5018.22222221995,5018.22222221995,2896.93333333025,427.155555555503,2070.97777777881
79,3,2,2433.99999999946,5031.6888888867,5031.6888888867,2597.68888888724,0,2393.68888888852
700,2,2,4968.04444444188,5068.35555555358,5068.35555555358,100.311111111704,4547.1555555505,4917.91111110825
703,7,3,4941.4222222195,5192.08888888765,5192.08888888765,250.666666668149,4570.53333332842,4891.33333333032
204,4,2,4236.31111110422,5198.62222222102,5198.62222222102,962.3111111168,818.488888889039,4156.22222221486
726,3,2,4957.99999999738,5202.13333333215,5202.13333333215,244.133333334777,4797.55555555198,4897.86666666369
106,3,2,5001.64444444208,5272.35555555479,5272.35555555479,270.711111112711,0,4901.37777777482
622,2,2,4387.02222221622,5282.39999999929,5282.39999999929,895.377777783071,3955.19999999289,4316.75555554914
674,3,2,4937.95555555281,5322.48888888842,5322.48888888842,384.533333335607,4356.88888888271,4887.82222221918
466,2,2,3470.75555555054,5382.66666666655,5382.66666666655,1911.91111111602,2826.17777777554,3450.57777777285
711,4,2,5399.06666666665,5543.02222222306,5543.02222222306,143.955555556407,4660.75555555117,5348.97777777747
737,3,2,5549.46666666754,5563.06666666762,5563.06666666762,13.6000000000804,4861.1999999968,5439.20000000022
15,5,2,5609.55555555678,5653.24444444593,5653.24444444593,43.6888888891472,0,5522.97777777849
672,5,2,4506.97777777249,5709.82222222404,5709.82222222404,1202.84444445156,4346.62222221598,4386.71111110511
281,4,3,2393.68888888852,5723.46666666857,5723.46666666857,3329.77777778004,1477.11111111179,2351.02222222204
679,5,2,4710.84444444036,5753.51111111319,5753.51111111319,1042.66666667283,4400.17777777186,4580.57777777292
324,3,2,5759.95555555767,5773.55555555775,5773.55555555775,13.6000000000804,1890.97777777878,5679.73333333498
732,3,2,5683.333333335,5790.08888889118,5790.08888889118,106.755555556187,4841.15555555224,5629.60000000135
594,4,2,5803.60000000238,5833.73333333589,5833.73333333589,30.1333333335115,3773.91111110478,5693.3777777795
257,6,2,1660.40000000082,5840.22222222481,5840.22222222481,4179.82222222399,1256.53333333383,1520.0888888896
596,3,2,5633.20000000137,5843.77777778039,5843.77777778039,210.577777779023,3794.04444443803,5543.02222222306
817,5,2,5529.37777777853,5860.26666666938,5860.26666666938,330.888888890845,5439.20000000022,5489.28888888941
740,4,2,5058.31111110908,5883.86666666952,5883.86666666952,825.555555560436,4881.28888888581,4968.04444444188
83,5,3,2735.55555555371,5914.00000000303,5914.00000000303,3178.44444444931,0,2634.84444444304
94,7,4,3269.19999999585,5920.40000000307,5920.40000000307,2651.20000000721,0,3158.44444444078
117,6,4,2171.60000000059,5974.17777778116,5974.17777778116,3802.57777778057,95.5555555555603,2121.73333333414
468,4,2,3723.55555554945,6020.62222222588,6020.62222222588,2297.06666667644,2837.51111110883,3643.11111110535
705,5,2,5659.64444444597,6050.71111111495,6050.71111111495,391.066666668979,4587.24444443963,5543.02222222306
112,4,3,2544.17777777676,6074.40000000398,6074.40000000398,3530.22222222721,52.2222222222221,2413.33333333288
575,4,2,5579.51111111216,6084.44444444848,6084.44444444848,504.933333336318,3602.84444443886,5439.20000000022
867,2,2,5954.1333333366,6100.88888889302,6100.88888889302,146.755555556423,5810.17777778019,5890.311111114
790,3,2,6144.57777778217,6164.66666667118,6164.66666667118,20.0888888890076,5238.71111111015,6034.31111111485
584,3,3,5669.68888889047,6224.84444444931,6224.84444444931,555.155555558837,3713.51111110504,5543.02222222306
382,5,3,4206.53333332627,6244.88888889387,6244.88888889387,2038.35555556761,2262.71111111131,4126.26666665913
630,4,2,5369.02222222203,6406.7555555615,6406.7555555615,1037.73333333947,4035.68888888143,5258.75555555471
125,3,2,6090.84444444852,6477.02222222858,6477.02222222858,386.177777780061,155.733333333347,6010.57777778138
167,4,3,3874.57777777102,6497.06666667314,6497.06666667314,2622.48888890213,487.644444444362,3814.22222221572
921,5,2,6436.88888889501,6519.15555556216,6519.15555556216,82.266666667153,6164.66666667118,6335.02222222774
721,3,2,6529.20000000666,6547.15555556233,6547.15555556233,17.9555555556617,4740.97777777387,6426.8444444505
728,3,2,5188.57777777652,6557.20000000683,6557.20000000683,1368.62222223031,4807.59999999649,5158.53333333189
464,5,2,4978.08888888638,6687.42222222982,6687.42222222982,1709.33333334344,2817.37777777558,4937.95555555281
569,4,2,5232.22222222122,6909.86666667558,6909.86666667558,1677.64444445436,3572.62222221676,5131.95555555396
180,2,2,5489.28888888941,6948.04444445359,6948.04444445359,1458.75555556418,614.933333333321,5369.02222222203
958,4,2,6859.73333334195,6960.04444445366,6960.04444445366,100.311111111704,6477.02222222858,6699.46666667434
641,2,2,6869.77777778646,6984.57777778713,6984.57777778713,114.800000000679,4106.17777777012,6729.51111111896
972,7,2,6917.91111112007,7080.22222223214,7080.22222223214,162.311111112071,6607.33333334046,6747.60000000796
213,4,3,5853.82222222489,7124.88888889908,7124.88888889908,1271.06666667418,908.711111111333,5810.17777778019
602,4,3,5252.26666666578,7134.93333334358,7134.93333334358,1882.6666666778,3844.35555554892,5151.99999999852
516,5,2,7104.84444445451,7140.35555556583,7140.35555556583,35.511111111321,3220.1333333294,6990.08888889828
203,4,3,1820.80000000095,7190.44444445502,7190.44444445502,5369.64444445407,798.444444444578,1790.71111111203
428,3,2,5893.91111111402,7200.48888889952,7200.48888889952,1306.5777777855,2564.31111111001,5853.82222222489
645,6,3,4617.28888888425,7220.53333334408,7220.53333334408,2603.24444445983,4136.31111110363,4517.02222221699
757,3,2,6456.97777778402,7235.15555556639,7235.15555556639,778.177777782378,4988.13333333089,6436.88888889501
976,2,2,6927.95555556458,7260.66666667766,7260.66666667766,332.711111113078,6649.37777778515,6847.77777778633
957,7,2,6729.51111111896,7275.20000001107,7275.20000001107,545.688888892115,6458.97777778403,6549.24444445123
784,3,2,6968.08888889815,7285.24444445558,7285.24444445558,317.15555555743,5198.62222222102,6837.73333334182
871,5,2,7084.80000000995,7290.75555556672,7290.75555556672,205.955555556773,5813.64444444688,6968.08888889815
481,6,3,3480.84444443938,7385.46666667839,7385.46666667839,3904.62222223901,2937.02222221951,3460.66666666169
493,4,2,6990.08888889828,7400.93333334515,7400.93333334515,410.844444446873,3027.5999999969,6879.82222223096
748,5,2,7325.37777778915,7410.97777778966,7410.97777778966,85.600000000506,4941.4222222195,7185.11111112165
843,4,2,6527.11111111776,7495.77777779016,7495.77777779016,968.666666672393,5679.73333333498,6416.800000006
917,4,2,6817.68888889726,7541.37777779043,7541.37777779043,723.688888893167,6144.57777778217,6767.64444445252
763,6,3,5729.86666666861,7555.91111112385,7555.91111112385,1826.04444445524,5048.26666666458,5629.60000000135
1071,3,2,7481.15555556785,7586.04444445736,7586.04444445736,104.888888889509,7410.97777778966,7431.06666667866
1038,2,2,7571.46666667949,7621.60000001312,7621.60000001312,50.1333333336297,7144.97777778808,7491.20000001235
719,3,2,7651.68888890219,7656.22222223555,7656.22222223555,4.53333333336013,4730.93333332937,7561.42222223499
983,3,2,7445.60000001208,7666.26666668005,7666.26666668005,220.666666667971,6737.55555556345,7315.33333334465
781,8,3,6238.53333333828,7716.40000001368,7716.40000001368,1477.8666666754,5188.57777777652,6100.88888889302
934,2,2,6938.00000000908,7782.04444445852,7782.04444445852,844.044444449434,6284.93333333855,6857.82222223083
1044,5,2,7616.08888890198,7802.08888890308,7802.08888890308,186.0000000011,7190.44444445502,7515.82222223472
952,3,2,7686.31111112462,7862.22222223677,7862.22222223677,175.911111112151,6428.93333333941,7586.04444445736
891,3,2,7882.26666668133,7977.02222223745,7977.02222223745,94.7555555561157,5950.48888889213,7772.00000001401
993,5,2,7731.86666668044,8007.06666668207,8007.06666668207,275.200000001627,6839.68888889739,7691.77777779132
809,4,2,7711.82222223588,8062.71111112684,8062.71111112684,350.888888890963,5392.71111111106,7661.73333334669
638,3,2,8092.80000001591,8097.24444446038,8097.24444446038,4.44444444447072,4086.04444443677,7942.48888890391
1072,4,2,8032.62222223777,8153.02222223849,8153.02222223849,120.400000000712,7421.02222223416,7977.02222223745
261,3,3,7455.64444445659,8227.77777779375,8227.77777779375,772.133333337166,1276.62222222274,7325.37777778915
1121,3,2,7966.97777779294,8303.82222223709,8303.82222223709,336.844444444147,7746.48888890275,7876.71111112574
1042,4,2,8217.68888890501,8348.57777779199,8348.57777779199,130.888888886984,7180.40000001051,8147.37777779401
1092,4,3,7956.93333334844,8358.66666668074,8358.66666668074,401.733333332298,7555.91111112385,7856.66666668118
665,4,2,8344.13333334761,8374.31111112495,8374.31111112495,30.1777777773386,4296.48888888235,8253.46666668227
1069,4,2,8002.57777779315,8414.62222223548,8414.62222223548,412.044444442325,7405.51111112296,7902.31111112589
886,3,2,8253.46666668227,8419.06666667986,8419.06666667986,165.59999999759,5920.40000000307,8213.20000001619
1120,4,2,8047.15555557119,8495.20000001208,8495.20000001208,448.044444440889,7731.86666668044,7936.88888890388
462,6,3,3420.35555555076,8539.91111112254,8539.91111112254,5119.55555557179,2807.28888888674,3329.68888888448
1130,6,2,8444.80000001282,8570.13333334433,8570.13333334433,125.333333331509,7822.13333334764,8334.04444445887
1032,4,2,8258.00000001553,8575.6888888998,8575.6888888998,317.688888884266,7124.88888889908,8167.42222223857
1170,2,2,8278.17777779302,8590.31111112181,8590.31111112181,312.133333328791,8112.88888890492,8197.55555557197
793,4,2,7691.77777779132,8676.40000000945,8676.40000000945,984.62222221813,5262.31111111029,7651.68888890219
776,4,2,8173.06666668305,8797.24444445213,8797.24444445213,624.177777769082,5138.48888888733,8092.80000001591
1029,4,2,8213.20000001619,8817.37777778517,8817.37777778517,604.177777768986,7100.26666667671,8153.02222223849
948,2,2,7501.24444445686,8968.4000000052,8968.4000000052,1467.15555554834,6408.88888889484,7481.15555556785
1125,3,2,9023.28888889329,9059.06666667054,9059.06666667054,35.7777777772571,7766.53333334731,8912.53333333934
1255,3,2,9043.42222222633,9103.82222222545,9103.82222222545,60.3999999991211,8756.97777778605,8932.66666667238
794,2,2,8756.97777778605,9119.55555555855,9119.55555555855,362.577777772502,5268.79999999921,8736.84444445301
785,4,3,8102.84444446041,9295.155555556,9295.155555556,1192.31111109559,5202.13333333215,8007.06666668207
1109,3,2,8958.31111111645,9300.66666666703,9300.66666666703,342.355555550574,7646.17777779105,8837.51111111821
1019,5,2,9018.80000000446,9310.75555555577,9310.75555555577,291.955555551307,7024.66666667626,8948.22222222771
996,3,2,8273.60000001531,9431.51111110957,9431.51111110957,1157.91111109426,6859.73333334195,8233.33333334923
1244,4,2,9285.06666666726,9451.64444444261,9451.64444444261,166.577777775354,8670.88888889841,9174.31111111331
617,3,2,9405.95555555438,9506.75555555292,9506.75555555292,100.799999998533,3924.93333332635,9365.64444444386
517,3,2,8857.64444445125,9572.48888888529,9572.48888888529,714.844444434042,3228.88888888492,8706.66666667567
1011,5,3,7390.88888890065,9592.66666666278,9592.66666666278,2201.77777776213,6960.04444445366,7340.84444445591
820,5,4,6124.53333333761,9632.93333332886,9632.93333332886,3508.39999999125,5489.28888888941,6024.26666667035
1201,3,2,9567.19999999648,9693.33333332798,9693.33333332798,126.133333331498,8348.57777779199,9476.53333333114
730,3,2,8993.0666666715,9718.35555554984,9718.35555554984,725.288888878335,4837.64444444111,8892.35555556186
1313,3,2,9617.51111110686,9798.97777777089,9798.97777777089,181.466666664026,9204.53333333509,9547.06666666344
1033,2,2,9748.62222221606,9814.13333332622,9814.13333332622,65.5111111101578,7130.31111112133,9688.08888888361
1062,3,2,9547.06666666344,9824.22222221496,9824.22222221496,277.155555551522,7330.8000000114,9456.3999999981
1325,3,2,9385.7777777769,9834.31111110371,9834.31111110371,448.533333326806,9310.75555555577,9325.37777777778
1222,2,2,9758.71111110481,9869.51111110319,9869.51111110319,110.799999998388,8485.11111112334,9698.17777777235
955,2,2,9647.77777777309,9874.57777776979,9874.57777776979,226.7999999967,6456.35555556179,9617.51111110686
1302,4,2,9522.13333333047,9879.59999999194,9879.59999999194,357.466666661465,9123.95555555849,9401.33333333223
1360,4,2,9854.44444443675,9924.93333332461,9924.93333332461,70.4888888878631,9567.19999999648,9743.6888888828
1108,6,3,7751.911111125,9985.37777776818,9985.37777776818,2233.46666664317,7636.13333334654,7711.82222223588
920,5,4,7535.86666667928,10000.3999999902,10000.3999999902,2464.5333333109,6158.35555556003,7445.60000001208
1102,5,2,9950.04444443536,10020.5333333232,10020.5333333232,70.4888888878631,7616.08888890198,9829.24444443711
760,3,3,7912.3555555704,10035.7777777674,10035.7777777674,2123.42222219704,5018.22222221995,7802.08888890308
893,4,2,7766.53333334731,10126.4444444328,10126.4444444328,2359.91111108548,5954.1333333366,7666.26666668005
842,4,2,10070.888888878,10207.0222222094,10207.0222222094,136.133333331352,5679.73333333498,9970.1777777684
942,7,3,7180.40000001051,10227.1555555424,10227.1555555424,3046.75555553192,6396.71111111699,7140.35555556583
773,5,3,8736.84444445301,10231.9999999868,10231.9999999868,1495.1555555338,5108.44444444271,8636.13333334336
1073,4,2,9743.6888888828,10237.2444444312,10237.2444444312,493.555555548373,7425.55555556752,9632.93333332886
1281,5,2,9345.51111111082,10347.9999999851,10347.9999999851,1002.4888888743,8972.93333333846,9244.80000000117
1079,3,2,10393.1111110956,10398.3111110955,10398.3111110955,5.19999999992433,7465.68888890109,10257.3777777642
1173,2,2,10151.4222222102,10403.1999999843,10403.1999999843,251.777777774114,8132.97777779392,10131.2444444327
836,2,2,9698.17777777235,10408.3999999842,10408.3999999842,710.222222211887,5629.60000000135,9627.5999999956
1230,3,2,10287.599999986,10418.488888873,10418.488888873,130.888888886984,8570.13333334433,10176.8444444321
1242,4,2,10362.8888888738,10428.5777777617,10428.5777777617,65.688888887933,8650.75555556537,10252.1333333198
1194,4,2,9446.31111110935,10433.3777777617,10433.3777777617,987.066666652303,8283.68888890405,9416.04444444313
1415,2,2,10297.6888888747,10483.7777777609,10483.7777777609,186.088888886181,9884.66666665853,10267.466666653
1056,6,3,7972.53333334853,10509.0666666494,10509.0666666494,2536.53333330091,7275.20000001107,7882.26666668133
1367,2,2,10372.9777777625,10529.2444444269,10529.2444444269,156.266666664393,9622.84444444012,10272.2666666529
1376,4,2,10478.8888888721,10539.3333333157,10539.3333333157,60.4444444435649,9683.24444443924,10388.2222222068
1215,4,2,10554.2666666488,10649.9999999807,10649.9999999807,95.7333333319402,8444.80000001282,10463.5999999834
1436,4,2,10111.1111110997,10654.9777777584,10654.9777777584,543.866666658752,10035.7777777674,10050.755555545
1234,4,2,10634.8444444254,10680.2222222025,10680.2222222025,45.3777777771174,8590.31111112181,10534.1333333157
1476,3,2,10463.5999999834,10720.533333313,10720.533333313,256.933333329594,10302.4888888747,10362.8888888738
1254,6,2,10549.4222222044,10790.933333312,10790.933333312,241.511111107597,8751.37777778613,10448.7111110948
1227,2,2,10856.3111110888,10886.5333333106,10886.5333333106,30.2222222217824,8519.7777777895,10745.5555555349
1282,4,3,9365.64444444386,10896.6222221994,10896.6222221994,1530.9777777555,8978.48888889394,9264.93333333421
1225,4,2,10876.4444444219,10901.6444444215,10901.6444444215,25.1999999996333,8505.28888890082,10730.6222222018
1437,4,2,10861.3777777554,10931.9111110877,10931.9111110877,70.5333333323069,10045.8666666562,10710.4444444243
1048,4,2,9501.99999999743,11052.5777777526,11052.5777777526,1550.57777775521,7230.57777778859,9381.19999999919
1205,6,3,8489.60000001216,11062.6666666414,11062.6666666414,2573.06666662922,8384.40000001369,8388.88888890252
1459,4,2,10775.7333333122,11082.8444444189,11082.8444444189,307.111111106642,10221.9111110981,10634.8444444254
772,4,2,9562.39999999655,11097.9111110853,11097.9111110853,1535.51111108877,5101.86666666489,9522.13333333047
914,2,2,9708.2666666611,11107.9999999741,11107.9999999741,1399.73333331296,6124.53333333761,9637.68888888435
1040,3,2,9013.20000000454,11118.0888888628,11118.0888888628,2104.88888885826,7175.06666667715,8902.4444444506
1350,3,2,10795.8666666453,11163.377777751,11163.377777751,367.511111105763,9486.62222221988,10715.3777777576
1452,4,2,11188.5333333062,11253.9999999719,11253.9999999719,65.466666665714,10146.6222222103,11148.3111110846
1400,3,2,11259.0222221941,11304.3555555268,11304.3555555268,45.3333333326736,9809.06666665963,11118.0888888628
1517,7,2,11092.9333333076,11359.6444444148,11359.6444444148,266.71111110723,10579.5999999818,10952.0444444208
885,3,2,10881.5111110885,11420.1333333029,11420.1333333029,538.622222214384,5920.40000000307,10720.533333313
1543,6,2,11103.0222221964,11455.2444444135,11455.2444444135,352.222222217097,10826.0444444226,10962.1333333095
1487,5,2,11440.2666666359,11485.4666666352,11485.4666666352,45.1999999993423,10393.1111110956,11304.3555555268
1442,3,2,11279.1555555271,11641.6444444107,11641.6444444107,362.488888883614,10086.1777777667,11128.1777777515
620,6,3,5362.57777777755,11656.5777777439,11656.5777777439,6293.99999996631,3945.0666666596,5332.53333333292
1433,4,2,11414.9777777474,11666.6666666326,11666.6666666326,251.688888885226,10025.6888888787,11354.6666666371
1613,4,2,11601.3333333002,11676.7555555213,11676.7555555213,75.4222222211247,11369.7333333036,11450.3555555246
967,5,3,7902.31111112589,11692.04444441,11692.04444441,3789.73333328411,6547.15555556233,7782.04444445852
1416,4,2,11354.6666666371,11702.1333332987,11702.1333332987,347.46666666161,9904.79999999157,11233.8666666389
1404,4,2,11399.9555555254,11802.799999964,11802.799999964,402.844444438582,9824.22222221496,11259.0222221941
1235,3,2,11621.4666666333,11807.5555555194,11807.5555555194,186.088888886181,8595.82222223284,11460.4444444134
1505,5,2,11616.3111110778,11853.1555555188,11853.1555555188,236.844444440998,10513.9999999827,11485.4666666352
896,4,2,8197.55555557197,11918.3111110734,11918.3111110734,3720.75555550141,5974.17777778116,8127.33333334945
1289,4,2,11510.7555555238,11928.3999999621,11928.3999999621,417.644444438367,9023.28888889329,11480.5777777464
1084,3,2,11480.5777777464,11974.0444444059,11974.0444444059,493.466666659486,7495.77777779016,11399.9555555254
1434,4,2,10745.5555555349,12049.1999999604,12049.1999999604,1303.64444442547,10030.622222212,10614.7111110924
1493,4,2,11953.8666666284,12059.2888888491,12059.2888888491,105.422222220688,10418.488888873,11923.5999999622
1233,4,3,11233.8666666389,12064.7111110713,12064.7111110713,830.844444432354,8580.22222223307,11092.9333333076
1568,6,2,11238.888888861,12129.777777737,12129.777777737,890.888888875925,11007.2888888644,11107.9999999741
1630,2,2,12014.3555555164,12135.2444444036,12135.2444444036,120.88888888713,11530.8888888568,11943.7777777397
610,2,2,12004.2666666277,12225.9111110689,12225.9111110689,221.644444441219,3894.71111110426,11853.1555555188
1643,2,2,12024.4444444052,12235.9999999576,12235.9999999576,211.555555552477,11621.4666666333,11953.8666666284
1424,5,2,11968.7111110726,12250.5777777352,12250.5777777352,281.866666662565,9965.24444443513,11878.0444444073
1663,3,2,12256.1777777351,12300.93333329,12300.93333329,44.7555555549043,11742.4444444093,12159.9999999588
1495,3,2,12220.3999999579,12356.7555555114,12356.7555555114,136.355555553571,10428.5777777617,12190.2222221805
1635,5,2,12427.2444443993,12441.9555555102,12441.9555555102,14.711111110897,11565.955555523,12266.2666666239
