#TimeStamp;TripTime;Type
2443;49;O
2463;46;O
2467;39;I
2468;33;O
2468;38;O
2479;59;O
2480;17;O
2491;40;I
2493;48;O
2499;32;I
2509;42;O
2512;36;O
2514;72;I
2519;35;I
2536;47;I
2539;51;O
2547;53;I
2568;35;O
2569;72;O
2581;31;I
2596;55;I
2606;54;O
2609;68;O
2613;39;I
2629;75;O
2632;57;I
2638;37;I
2639;50;I
2653;67;O
2653;45;O
2658;43;I
2658;20;O
2674;77;O
2687;51;O
2708;48;I
2710;41;I
2710;66;O
2710;58;O
2715;68;O
2716;64;O
2723;58;O
2728;46;I
2735;26;O
2750;52;I
2773;41;I
2778;34;I
2778;53;O
2783;61;O
2785;48;O
2786;23;O
2799;37;I
2799;73;I
2812;14;O
2822;60;O
2843;60;I
2856;55;O
2858;34;I
2868;59;I
2871;22;O
2875;61;O
2898;46;O
2898;39;I
2903;59;O
2908;52;O
2920;41;I
2922;50;I
2927;45;O
2948;36;O
2953;75;O
2956;27;O
2957;44;I
2962;58;O
2968;69;O
2974;52;I
2982;42;I
2989;48;I
2994;33;O
2996;77;O
3001;55;O
3004;32;I
3013;47;I
3015;35;I
3044;55;O
3053;32;O
3058;16;O
3064;56;O
3069;20;I
3083;69;O
3084;38;I
3090;35;I
3095;69;O
3099;53;I
3107;11;O
3112;30;O
3123;43;O
3127;21;O
3130;23;O
3133;40;O
3136;67;O
3153;70;O
3158;60;I
3163;68;I
3179;33;I
3184;46;O
3187;48;I
3202;38;O
3219;44;I
3233;49;O
3234;70;I
3238;61;O
3238;42;O
3243;70;I
3245;29;I
3259;25;I
3267;69;O
3283;63;O
3285;55;I
3291;66;O
3293;57;O
3294;39;I
3309;50;O
3312;53;O
3317;47;O
3344;55;O
3351;58;I
3368;44;I
3371;35;O
3388;47;O
3395;25;O
3397;63;I
3402;52;O
3404;44;I
3406;72;I
3408;65;O
3411;51;O
3426;88;I
3438;69;O
3449;54;O
3450;53;I
3454;48;O
3454;71;O
3467;26;O
3473;49;I
3479;41;I
3491;30;O
3508;73;O
3520;54;O
3523;53;I
3528;64;O
3530;56;I
3535;42;O
3556;68;I
3559;34;O
3568;21;I
3570;16;O
3570;47;O
3578;66;O
3580;69;O
3582;29;O
3583;32;I
3588;37;O
3594;56;I
3619;66;I
3620;33;O
3622;29;O
3641;72;O
3644;33;I
3661;23;O
3662;31;I
3665;44;I
3668;25;O
3674;55;I
3674;36;O
3696;32;O
3705;60;O
3712;47;O
3722;52;I
3731;62;I
3746;64;O
3750;59;I
3751;40;O
3757;54;O
3759;62;O
3782;28;O
3782;46;I
3782;49;O
3796;40;I
3803;67;I
3804;24;I
3804;49;O
3809;52;O
3815;58;O
3821;17;I
3824;48;O
3828;42;I
3829;44;O
3841;60;O
3848;34;O
3866;23;I
3867;22;O
3879;51;O
3882;51;O
3890;23;O
3892;38;I
3898;35;I
3904;40;I
3906;82;I
3911;48;O
3916;50;O
3920;33;O
3952;33;I
3957;51;I
3962;25;O
3986;70;I
3990;34;O
3990;35;O
3992;29;O
4000;19;I
4006;76;O
4007;50;O
4012;55;I
4015;45;O
4018;60;O
4023;43;I
4023;45;O
4027;45;I
4048;51;O
4050;26;O
4053;32;I
4086;62;O
4092;17;O
4112;20;O
4112;47;I
4114;40;I
4131;59;O
4132;77;I
4135;19;O
4138;26;O
4145;35;I
4147;53;O
4150;58;O
4154;57;O
4163;36;O
4165;38;I
4165;21;O
4174;67;I
4178;64;I
4183;59;O
4199;25;I
4217;51;O
4221;53;O
4250;40;O
4253;47;I
4256;23;O
4262;39;O
4268;54;O
4275;41;I
4290;69;I
4292;47;I
4293;38;O
4296;70;O
4300;58;O
4303;36;I
4306;34;O
4308;77;I
4322;50;O
4329;48;I
4350;34;O
4351;52;O
4366;33;I
4368;57;O
4380;45;O
4381;59;I
4382;26;O
4382;28;I
4383;27;I
4392;36;O
4399;37;I
4401;39;O
4419;49;I
4423;62;O
4434;76;O
4448;49;I
4460;35;I
4467;63;O
4470;34;I
4483;81;O
4490;42;I
4494;35;I
4498;53;O
4499;26;O
4513;53;I
4513;37;O
4520;54;O
4532;34;O
4542;82;O
4543;65;O
4549;65;O
4578;49;I
4580;45;I
4583;30;O
4593;41;O
4596;48;I
4599;55;O
4601;72;I
4601;43;I
4607;81;O
4615;48;O
4618;34;I
4631;31;O
4631;60;I
4634;65;O
4653;37;O
4660;57;O
4693;30;O
4705;24;O
4706;52;O
4707;48;I
4714;47;I
4715;38;I
4719;40;O
4725;65;O
4733;28;O
4736;26;O
4743;62;I
4751;79;I
4758;29;O
4778;55;I
4779;66;O
4779;76;I
4802;36;O
4807;18;O
4809;42;I
4812;40;O
4814;44;O
4814;29;I
4815;25;O
4818;35;I
4827;58;O
4833;42;O
4836;33;I
4855;69;O
4877;40;I
4889;52;O
4895;51;I
4901;33;O
4907;32;I
4909;39;O
4920;31;I
4920;55;O
4920;39;O
4932;45;I
4934;50;O
4935;51;O
4937;58;I
4945;73;O
4946;79;O
4954;39;O
4962;46;O
4963;71;I
4984;27;I
4995;62;O
5013;45;I
5024;13;I
5028;36;I
5030;68;I
5033;46;O
5036;82;O
5037;39;I
5041;57;O
5046;60;O
5055;35;O
5062;44;O
5073;39;O
5095;43;I
5096;35;I
5098;74;O
5110;56;O
5117;27;O
5119;61;O
5131;24;I
5138;53;I
5140;50;I
5147;42;O
5148;42;I
5149;52;I
5151;54;O
5166;44;O
5187;60;O
5196;58;O
5197;40;I
5201;18;O
5209;61;O
5209;30;O
5225;71;O
5227;29;I
5237;45;I
5242;12;I
5245;37;I
5251;70;I
5260;37;O
5268;52;O
5277;36;O
5278;17;O
5298;52;I
5298;33;O
5310;68;O
5310;46;O
5315;40;O
5322;28;O
5338;41;O
5346;46;O
5348;51;O
5350;39;O
5355;59;I
5358;45;I
5363;46;I
5369;52;I
5373;26;O
5373;55;I
5383;41;I
5389;30;I
5389;47;O
5431;31;O
5441;19;I
5448;55;O
5456;41;O
5463;67;O
5465;22;I
5470;78;O
5471;31;I
5474;22;I
5475;57;O
5490;56;O
5493;43;I
5503;23;O
5508;46;I
5514;81;O
5517;33;O
5529;53;O
5530;47;O
5542;58;O
5546;23;O
5548;49;I
5548;23;I
5548;37;I
5549;38;O
5574;38;I
5576;34;O
5581;42;O
5589;46;O
5592;27;I
5593;43;I
5599;40;O
5610;55;O
5611;39;I
5615;19;O
5631;29;I
5651;40;I
5653;40;I
5666;29;I
5676;52;O
5676;28;O
5712;63;O
5713;66;O
5716;52;O
5718;47;O
5718;40;O
5724;56;I
5727;71;O
5728;37;O
5740;45;O
5741;57;O
5751;47;I
5752;76;O
5756;59;I
5759;33;I
5762;13;O
5797;62;I
5797;54;I
5798;15;O
5802;19;O
5811;59;I
5812;20;O
5818;55;O
5819;41;O
5827;41;I
5841;12;O
5841;54;O
5851;32;I
5858;39;I
5866;21;I
5895;47;O
5899;40;I
5909;43;O
5914;54;O
5916;72;I
5922;78;O
5929;16;I
5933;36;O
5934;33;O
5945;68;O
5948;28;I
5963;48;I
5980;23;O
5981;61;O
5985;54;O
5987;33;I
5989;49;O
5993;77;I
5994;52;O
5995;22;I
5995;50;I
6027;59;O
6035;37;O
6047;55;I
6055;60;O
6057;56;O
6060;64;O
6063;45;I
6066;26;I
6067;41;I
6073;19;I
6085;37;O
6096;69;O
6105;33;O
6107;34;O
6108;54;O
6112;42;I
6118;51;I
6127;33;I
6171;27;I
6179;59;O
6187;58;O
6189;51;I
6195;55;O
6196;32;O
6200;18;O
6205;54;O
6210;21;O
6210;58;O
6221;58;I
6224;25;I
6227;26;O
6230;54;O
6235;91;I
6250;51;I
6255;22;O
6258;35;O
6270;28;I
6276;62;I
6289;21;O
6299;21;O
6306;55;I
6306;40;O
6343;83;O
6345;48;I
6348;41;O
6349;66;O
6349;44;I
6353;49;O
6355;49;I
6358;20;O
6360;59;O
6379;59;O
6408;57;O
6410;70;I
6411;46;O
6424;60;I
6426;64;O
6432;28;O
6433;51;O
6451;64;I
6453;33;I
6463;41;I
6474;47;O
6475;51;I
6489;50;I
6492;64;O
6493;58;O
6495;58;O
6497;41;O
6502;51;O
6515;40;O
6520;44;O
6529;62;O
6531;31;O
6555;49;O
6566;62;I
6573;42;I
6574;42;O
6581;23;O
6585;21;I
6585;51;I
6588;52;I
6597;33;O
6605;54;I
6606;82;O
6619;55;O
6621;53;O
6640;48;O
6656;45;O
6659;27;O
6667;29;I
6674;15;O
6681;47;O
6683;32;O
6687;51;I
6690;40;I
6694;48;I
6705;26;I
6706;82;O
6706;63;O
6706;33;O
6709;30;I
6737;23;I
6758;52;O
6760;30;O
6771;26;I
6775;48;O
6793;18;O
6804;39;O
6805;58;O
6811;51;I
6814;40;O
6817;56;I
6817;56;I
6817;67;O
6829;46;O
6841;58;O
6849;56;I
6868;38;O
6873;59;I
6874;18;O
6883;14;O
6902;67;O
6903;37;I
6904;51;I
6907;35;O
6907;68;O
6913;41;O
6935;41;I
6941;61;O
6943;25;O
6945;46;I
6971;14;O
6986;43;I
6995;71;I
6999;35;O
6999;67;O
7008;66;O
7013;31;O
7023;38;O
7023;53;I
7026;45;I
7028;27;I
7033;76;O
7045;45;I
7047;41;O
7048;42;O
7063;34;O
7074;41;O
7082;54;O
7086;76;O
7103;39;O
7110;38;I
7120;56;O
7128;29;I
7130;39;O
7135;45;I
7135;52;I
7159;47;I
7161;46;I
7173;52;O
7186;26;O
