>>> Bots
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 43
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 43
StatSlowStartImmediateReleaseCount: 43
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot9:
DistanceTraveled: 4760.00000000034
DistanceEstimated: 4518
NumberOfPickups: 39
NumberOfSetdowns: 38
NumCollisions: 0
TotalTimeMoving: 3863.42874446339
None: 0.42
ParkPod: 925.411962426702
RepositionPod: 0
Insert: 0
Extract: 6237.03150813902
Rest: 0
PickupPod: 87.3632107702314
SetdownPod: 84.9376839863634
GetItems: 0
PutItems: 2377.91468237771
Rest: 13.2464865601588
Move: 4570.15761177378
Evade: 0
UseElevator: 0
SlowStartHold: 29.243795097477
PickupPod_Count: 39
SetdownPod_Count: 38
GetItems_Count: 0
PutItems_Count: 39
Rest_Count: 0
Move_Count: 116
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 39
StatSlowStartHoldTimeSec: 29.4061111111118
StatSlowStartHoldEnergyJ: 2646.55000000007
StatSlowStartDecisionCount: 39
StatSlowStartImmediateReleaseCount: 37
StatSlowStartSearchFailures: 21
StatSlowStartExpectedArrivalMissingCount: 25
Bot10:
DistanceTraveled: 6492.99097402191
DistanceEstimated: 6133
NumberOfPickups: 56
NumberOfSetdowns: 55
NumCollisions: 0
TotalTimeMoving: 5329.00466051526
None: 0.42
ParkPod: 1663.51066373267
RepositionPod: 0
Insert: 4840.67858621948
Extract: 649.021580068097
Rest: 0
PickupPod: 125.40295097478
SetdownPod: 122.957121237881
GetItems: 672.69090914249
PutItems: 256.483795380923
Rest: 20.245382642034
Move: 5955.85067064214
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 56
SetdownPod_Count: 55
GetItems_Count: 51
PutItems_Count: 4
Rest_Count: 0
Move_Count: 167
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 5
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 5
StatSlowStartImmediateReleaseCount: 5
StatSlowStartSearchFailures: 1
StatSlowStartExpectedArrivalMissingCount: 3
Bot11:
DistanceTraveled: 5703.00000000115
DistanceEstimated: 5479
NumberOfPickups: 52
NumberOfSetdowns: 52
NumCollisions: 0
TotalTimeMoving: 4620.5312693551
None: 0.42
ParkPod: 1281.20929310959
RepositionPod: 0
Insert: 0
Extract: 5873.6173453523
Rest: 0
PickupPod: 116.058600321747
SetdownPod: 114.543059152028
GetItems: 0
PutItems: 1818.33629897739
Rest: 16.8425545139775
Move: 5089.46612549675
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 52
SetdownPod_Count: 52
GetItems_Count: 0
PutItems_Count: 52
Rest_Count: 0
Move_Count: 156
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 52
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 52
StatSlowStartImmediateReleaseCount: 52
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot12:
DistanceTraveled: 5107.86597402109
DistanceEstimated: 4964
NumberOfPickups: 42
NumberOfSetdowns: 42
NumCollisions: 0
TotalTimeMoving: 4122.89278497068
None: 0.42
ParkPod: 1080.36375193992
RepositionPod: 0
Insert: 0
Extract: 6084.93363571953
Rest: 0
PickupPod: 93.9263061703708
SetdownPod: 93.8237159753877
GetItems: 0
PutItems: 1975.61270499824
Rest: 13.9385283925535
Move: 4988.4161321229
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 42
SetdownPod_Count: 42
GetItems_Count: 0
PutItems_Count: 42
Rest_Count: 0
Move_Count: 127
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 42
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 42
StatSlowStartImmediateReleaseCount: 42
StatSlowStartSearchFailures: 27
StatSlowStartExpectedArrivalMissingCount: 18
Bot13:
DistanceTraveled: 5495.78471862657
DistanceEstimated: 5315
NumberOfPickups: 47
NumberOfSetdowns: 47
NumCollisions: 0
TotalTimeMoving: 4469.49772714374
None: 0.42
ParkPod: 1352.38614707565
RepositionPod: 0
Insert: 0
Extract: 5810.31474048797
Rest: 0
PickupPod: 105.202200643476
SetdownPod: 105.237907533745
GetItems: 0
PutItems: 1975.4160676702
Rest: 15.4249424566059
Move: 4961.8397692596
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 47
SetdownPod_Count: 47
GetItems_Count: 0
PutItems_Count: 47
Rest_Count: 0
Move_Count: 142
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 47
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 47
StatSlowStartImmediateReleaseCount: 47
StatSlowStartSearchFailures: 1
StatSlowStartExpectedArrivalMissingCount: 0
Bot14:
DistanceTraveled: 5757.79514068824
DistanceEstimated: 5496
NumberOfPickups: 50
NumberOfSetdowns: 49
NumCollisions: 0
TotalTimeMoving: 4648.70409085748
None: 0.42
ParkPod: 1158.08788623852
RepositionPod: 0
Insert: 0
Extract: 6003.47852810893
Rest: 0
PickupPod: 111.840923528296
SetdownPod: 109.635324815194
GetItems: 0
PutItems: 1797.97313827406
Rest: 18.2182755064004
Move: 5124.3187522235
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 50
SetdownPod_Count: 49
GetItems_Count: 0
PutItems_Count: 49
Rest_Count: 0
Move_Count: 149
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 50
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 50
StatSlowStartImmediateReleaseCount: 50
StatSlowStartSearchFailures: 1
StatSlowStartExpectedArrivalMissingCount: 0
Bot15:
DistanceTraveled: 6315.17847402164
DistanceEstimated: 5982
NumberOfPickups: 59
NumberOfSetdowns: 59
NumCollisions: 0
TotalTimeMoving: 5246.45677399367
None: 0.42
ParkPod: 1427.56398239693
RepositionPod: 0
Insert: 5693.45694804085
Extract: 0
Rest: 29.0845310429359
PickupPod: 131.983470282271
SetdownPod: 131.971883304687
GetItems: 903.347943781883
PutItems: 0
Rest: 25.6760391818426
Move: 5957.54612493003
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 59
SetdownPod_Count: 59
GetItems_Count: 59
PutItems_Count: 0
Rest_Count: 1
Move_Count: 179
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot16:
DistanceTraveled: 6148.01881464121
DistanceEstimated: 5776
NumberOfPickups: 52
NumberOfSetdowns: 51
NumCollisions: 0
TotalTimeMoving: 4986.56743053322
None: 0.42
ParkPod: 1330.07056965799
RepositionPod: 0
Insert: 0
Extract: 5824.87801571107
Rest: 0
PickupPod: 116.399343743565
SetdownPod: 113.999098050516
GetItems: 0
PutItems: 1319.83046176418
Rest: 17.0020562181197
Move: 5588.13762559268
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 52
SetdownPod_Count: 51
GetItems_Count: 0
PutItems_Count: 51
Rest_Count: 0
Move_Count: 155
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 52
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 52
StatSlowStartImmediateReleaseCount: 52
StatSlowStartSearchFailures: 1
StatSlowStartExpectedArrivalMissingCount: 0
Bot17:
DistanceTraveled: 5896.97847402148
DistanceEstimated: 5649
NumberOfPickups: 51
NumberOfSetdowns: 50
NumCollisions: 0
TotalTimeMoving: 4736.59235226168
None: 0.42
ParkPod: 1228.39450227127
RepositionPod: 0
Insert: 0
Extract: 5931.26069998095
Rest: 0
PickupPod: 114.15756833278
SetdownPod: 111.745591520093
GetItems: 0
PutItems: 1691.65457391694
Rest: 16.7841702632489
Move: 5225.73329821916
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 51
SetdownPod_Count: 50
GetItems_Count: 0
PutItems_Count: 50
Rest_Count: 0
Move_Count: 152
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 51
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 51
StatSlowStartImmediateReleaseCount: 51
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot18:
DistanceTraveled: 6415.23696595442
DistanceEstimated: 6069
NumberOfPickups: 64
NumberOfSetdowns: 63
NumCollisions: 0
TotalTimeMoving: 5346.27571436655
None: 0.42
ParkPod: 1549.44406208595
RepositionPod: 0
Insert: 5604.42987052734
Extract: 0
Rest: 0
PickupPod: 143.267835604566
SetdownPod: 140.968665341504
GetItems: 872.976918985733
PutItems: 0
Rest: 22.0562408670537
Move: 5975.02427181443
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 64
SetdownPod_Count: 63
GetItems_Count: 63
PutItems_Count: 0
Rest_Count: 0
Move_Count: 191
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot19:
DistanceTraveled: 5157.67014068786
DistanceEstimated: 5030
NumberOfPickups: 42
NumberOfSetdowns: 41
NumCollisions: 0
TotalTimeMoving: 4133.225981922
None: 0.42
ParkPod: 816.277597104436
RepositionPod: 0
Insert: 100.684256861622
Extract: 6245.25264082874
Rest: 0
PickupPod: 94.0924532460121
SetdownPod: 91.7369552338216
GetItems: 10.0433333333331
PutItems: 2360.78927124747
Rest: 14.9746032555953
Move: 4590.99787847856
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 42
SetdownPod_Count: 41
GetItems_Count: 1
PutItems_Count: 41
Rest_Count: 0
Move_Count: 126
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 42
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 42
StatSlowStartImmediateReleaseCount: 42
StatSlowStartSearchFailures: 3
StatSlowStartExpectedArrivalMissingCount: 2
>>> Pods
Pod0(0.71%0.71%):
SimpleItemDescription73 SimpleItemDescription74 
StatItemsHandledAtOutputStations: 4
StatBundlesHandledAtInputStations: 0
Pod1(0.37%0.37%):
SimpleItemDescription68 SimpleItemDescription26 
StatItemsHandledAtOutputStations: 6
StatBundlesHandledAtInputStations: 1
Pod2(0.98%0.98%):
SimpleItemDescription32 SimpleItemDescription38 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod3(0.91%0.91%):
SimpleItemDescription31 SimpleItemDescription14 SimpleItemDescription98 
StatItemsHandledAtOutputStations: 19
StatBundlesHandledAtInputStations: 2
Pod4(0.55%0.55%):
SimpleItemDescription59 SimpleItemDescription42 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod5(0.76%0.76%):
SimpleItemDescription41 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod6(1.00%1.00%):
SimpleItemDescription85 SimpleItemDescription81 SimpleItemDescription69 SimpleItemDescription93 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 2
Pod7(0.39%0.39%):
SimpleItemDescription92 
StatItemsHandledAtOutputStations: 12
StatBundlesHandledAtInputStations: 1
Pod8(0.76%0.76%):
SimpleItemDescription25 SimpleItemDescription34 SimpleItemDescription98 
StatItemsHandledAtOutputStations: 23
StatBundlesHandledAtInputStations: 6
Pod9(0.93%0.93%):
SimpleItemDescription61 SimpleItemDescription85 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 1
Pod10(0.80%0.80%):
SimpleItemDescription71 SimpleItemDescription26 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod11(0.56%0.56%):
SimpleItemDescription33 
StatItemsHandledAtOutputStations: 12
StatBundlesHandledAtInputStations: 1
Pod12(0.37%0.37%):
SimpleItemDescription90 
StatItemsHandledAtOutputStations: 7
StatBundlesHandledAtInputStations: 0
Pod13(0.59%0.59%):
SimpleItemDescription6 SimpleItemDescription85 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod14(0.46%0.46%):
SimpleItemDescription14 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 17
StatBundlesHandledAtInputStations: 3
Pod15(0.83%0.83%):
SimpleItemDescription75 SimpleItemDescription38 SimpleItemDescription57 SimpleItemDescription68 
StatItemsHandledAtOutputStations: 10
StatBundlesHandledAtInputStations: 1
Pod16(0.47%0.47%):
SimpleItemDescription91 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 12
StatBundlesHandledAtInputStations: 1
Pod17(0.28%0.28%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 8
StatBundlesHandledAtInputStations: 0
Pod18(0.91%0.91%):
SimpleItemDescription76 SimpleItemDescription5 SimpleItemDescription38 
StatItemsHandledAtOutputStations: 5
StatBundlesHandledAtInputStations: 1
Pod19(0.71%0.71%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod20(0.73%0.73%):
SimpleItemDescription5 
StatItemsHandledAtOutputStations: 4
StatBundlesHandledAtInputStations: 0
Pod21(0.94%0.94%):
SimpleItemDescription10 SimpleItemDescription5 SimpleItemDescription93 SimpleItemDescription61 
StatItemsHandledAtOutputStations: 20
StatBundlesHandledAtInputStations: 2
Pod22(0.43%0.43%):
SimpleItemDescription38 SimpleItemDescription59 
StatItemsHandledAtOutputStations: 10
StatBundlesHandledAtInputStations: 0
Pod23(0.81%0.81%):
SimpleItemDescription10 SimpleItemDescription85 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod24(0.39%0.39%):
SimpleItemDescription33 SimpleItemDescription76 
StatItemsHandledAtOutputStations: 30
StatBundlesHandledAtInputStations: 3
Pod25(0.60%0.60%):
SimpleItemDescription38 SimpleItemDescription12 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 5
StatBundlesHandledAtInputStations: 0
Pod26(0.58%0.58%):
SimpleItemDescription11 SimpleItemDescription80 SimpleItemDescription18 
StatItemsHandledAtOutputStations: 14
StatBundlesHandledAtInputStations: 1
Pod27(0.87%0.87%):
SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod28(0.85%0.85%):
SimpleItemDescription40 SimpleItemDescription69 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 4
StatBundlesHandledAtInputStations: 1
Pod29(0.67%0.67%):
SimpleItemDescription72 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 0
Pod30(0.64%0.64%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 0
Pod31(0.69%0.69%):
SimpleItemDescription82 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 1
Pod32(0.81%0.81%):
SimpleItemDescription65 SimpleItemDescription91 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 1
Pod33(0.70%0.70%):
SimpleItemDescription82 SimpleItemDescription13 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod34(0.72%0.72%):
SimpleItemDescription51 SimpleItemDescription10 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod35(0.22%0.22%):
SimpleItemDescription6 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 11
StatBundlesHandledAtInputStations: 0
Pod36(0.77%0.77%):
SimpleItemDescription80 SimpleItemDescription26 SimpleItemDescription40 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod37(0.42%0.42%):
SimpleItemDescription93 SimpleItemDescription85 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 13
StatBundlesHandledAtInputStations: 1
Pod38(0.77%0.77%):
SimpleItemDescription18 SimpleItemDescription5 SimpleItemDescription74 
StatItemsHandledAtOutputStations: 8
StatBundlesHandledAtInputStations: 1
Pod39(0.71%0.71%):
SimpleItemDescription36 SimpleItemDescription48 SimpleItemDescription46 SimpleItemDescription4 
StatItemsHandledAtOutputStations: 5
StatBundlesHandledAtInputStations: 0
Pod40(0.80%0.80%):
SimpleItemDescription93 SimpleItemDescription14 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 7
StatBundlesHandledAtInputStations: 1
Pod41(0.75%0.75%):
SimpleItemDescription32 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 1
Pod42(0.72%0.72%):
SimpleItemDescription10 SimpleItemDescription74 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 8
StatBundlesHandledAtInputStations: 0
Pod43(0.60%0.60%):
SimpleItemDescription74 SimpleItemDescription80 SimpleItemDescription85 SimpleItemDescription78 
StatItemsHandledAtOutputStations: 25
StatBundlesHandledAtInputStations: 3
Pod44(0.84%0.84%):
SimpleItemDescription61 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod45(0.92%0.92%):
SimpleItemDescription90 SimpleItemDescription64 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod46(0.67%0.67%):
SimpleItemDescription61 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod47(0.71%0.71%):
SimpleItemDescription40 SimpleItemDescription29 SimpleItemDescription91 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 2
Pod48(0.73%0.73%):
SimpleItemDescription5 SimpleItemDescription64 
StatItemsHandledAtOutputStations: 4
StatBundlesHandledAtInputStations: 0
Pod49(0.73%0.73%):
SimpleItemDescription10 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 15
StatBundlesHandledAtInputStations: 1
Pod50(0.35%0.35%):
SimpleItemDescription31 
StatItemsHandledAtOutputStations: 13
StatBundlesHandledAtInputStations: 1
Pod51(0.58%0.58%):
SimpleItemDescription74 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 0
Pod52(0.39%0.39%):
SimpleItemDescription93 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 6
StatBundlesHandledAtInputStations: 0
Pod53(0.40%0.40%):
SimpleItemDescription93 SimpleItemDescription26 SimpleItemDescription36 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 11
StatBundlesHandledAtInputStations: 0
Pod54(0.48%0.48%):
SimpleItemDescription46 SimpleItemDescription93 SimpleItemDescription69 
StatItemsHandledAtOutputStations: 9
StatBundlesHandledAtInputStations: 4
Pod55(0.71%0.71%):
SimpleItemDescription76 SimpleItemDescription60 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
