#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;81.50;11.50;False;False;True;False;553;66.50;9.50;True;False;False;False;2;27.9299062085865;0.391286911837186;27.4875901949508;28.3722222222223
12;81.50;11.50;False;False;True;False;554;67.50;9.50;True;False;False;False;1;21.4354617641425;0;21.4354617641425;21.4354617641425
12;81.50;11.50;False;False;True;False;611;60.50;10.50;True;False;False;False;1;18.5527777777781;0;18.5527777777781;18.5527777777781
12;81.50;11.50;False;False;True;False;620;69.50;10.50;True;False;False;False;1;13.3312049025221;0;13.3312049025221;13.3312049025221
12;81.50;11.50;False;False;True;False;622;71.50;10.50;True;False;False;False;2;11.9505591520137;0.0570444839988358;11.781673859583;12.1194444444444
12;81.50;11.50;False;False;True;False;728;49.50;12.50;True;False;False;False;1;26.6938022903905;0;26.6938022903905;26.6938022903905
12;81.50;11.50;False;False;True;False;730;51.50;12.50;True;False;False;False;1;24.75;0;24.75;24.75
12;81.50;11.50;False;False;True;False;733;54.50;12.50;True;False;False;False;1;22.8055555555538;0;22.8055555555538;22.8055555555538
12;81.50;11.50;False;False;True;False;735;56.50;12.50;True;False;False;False;1;21.0622222222164;0;21.0622222222164;21.0622222222164
12;81.50;11.50;False;False;True;False;738;59.50;12.50;True;False;False;False;1;19.4257431383817;0;19.4257431383817;19.4257431383817
12;81.50;11.50;False;False;True;False;746;67.50;12.50;True;False;False;False;1;17.6311111111111;0;17.6311111111111;17.6311111111111
12;81.50;11.50;False;False;True;False;749;70.50;12.50;True;False;False;False;3;12.7409235282865;0.0272179625050492;12.6303679727303;12.9305555555575
12;81.50;11.50;False;False;True;False;802;59.50;13.50;True;False;False;False;1;36.8361111111117;0;36.8361111111117;36.8361111111117
12;81.50;11.50;False;False;True;False;809;66.50;13.50;True;False;False;False;1;34.2086147075715;0;34.2086147075715;34.2086147075715
12;81.50;11.50;False;False;True;False;990;55.50;16.50;True;False;False;False;2;30.7212049025197;0.0282691358032467;30.6023160136292;30.8400937914103
12;81.50;11.50;False;False;True;False;1001;66.50;16.50;True;False;False;False;1;23.5220418323252;0;23.5220418323252;23.5220418323252
12;81.50;11.50;False;False;True;False;1006;71.50;16.50;True;False;False;False;2;19.9471753265157;0.160502411486146;19.6638888888892;20.2304617641421
12;81.50;11.50;False;False;True;False;1129;66.50;18.50;True;False;False;False;1;22.7965728752542;0;22.7965728752542;22.7965728752542
12;81.50;11.50;False;False;True;False;1134;71.50;18.50;True;False;False;False;1;20.3709235282849;0;20.3709235282849;20.3709235282849
12;81.50;11.50;False;False;True;False;1191;64.50;19.50;True;False;False;False;1;24.8465728752553;0;24.8465728752553;24.8465728752553
12;81.50;11.50;False;False;True;False;1192;65.50;19.50;True;False;False;False;2;28.4928210770257;0.0329166656911254;28.3645310429406;28.6211111111108
12;81.50;11.50;False;False;True;False;1194;67.50;19.50;True;False;False;False;1;29.7077777777781;0;29.7077777777781;29.7077777777781
12;81.50;11.50;False;False;True;False;1197;70.50;19.50;True;False;False;False;1;31.7172222222184;0;31.7172222222184;31.7172222222184
12;81.50;11.50;False;False;True;False;1317;62.50;21.50;True;False;False;False;3;27.2970659032029;7.04057930220027;25.5472222222222;30.3500865984975
12;81.50;11.50;False;False;True;False;1320;65.50;21.50;True;False;False;False;1;28.7075035964663;0;28.7075035964663;28.7075035964663
12;81.50;11.50;False;False;True;False;1376;57.50;22.50;True;False;False;False;1;33.6167460722527;0;33.6167460722527;33.6167460722527
12;81.50;11.50;False;False;True;False;1381;62.50;22.50;True;False;False;False;1;26.4611111111121;0;26.4611111111121;26.4611111111121
12;81.50;11.50;False;False;True;False;1389;70.50;22.50;True;False;False;False;1;25.0510173196988;0;25.0510173196988;25.0510173196988
