#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/20,1/13,2/12,3/20,4/15,5/10,6/12,7/11,8/16,9/10,10/14,11/16;0/0,1/0,2/0,3/0,4/0,5/0;0/20,1/13,2/12,3/20,4/15,5/10,6/12,7/11,8/16,9/10,10/14,11/16;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
659.98;32;36;6;12;0/413.05,1/551.51,2/489.5,3/497.48,4/511.47,5/511.61;0/383.91,1/414,2/343.11,3/452.65,4/433.31,5/245.4,6/334.71,7/414.17,8/409.55,9/462.32,10/453.74,11/216.9;0/659.98,1/659.98,2/659.98,3/659.98,4/659.98,5/659.98;0/659.98,1/659.98,2/659.98,3/659.98,4/659.98,5/659.98,6/659.98,7/659.98,8/659.98,9/659.98,10/659.98,11/659.98;0/19,1/22,2/19,3/20,4/20,5/19;0/14,1/17,2/10,3/16,4/14,5/6,6/9,7/9,8/8,9/11,10/15,11/8;0/21,1/24,2/19,3/20,4/22,5/21;0/16,1/18,2/14,3/20,4/16,5/10,6/9,7/12,8/12,9/13,10/16,11/14;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/9,1/4,2/5,3/5,4/5,5/4;0/2,1/2,2/3,3/3,4/3,5/2,6/2,7/3,8/3,9/3,10/3,11/7;0/25,1/11,2/18,3/17,4/15,5/15;0/28,1/25,2/32,3/21,4/23,5/42,6/33,7/25,8/26,9/20,10/21,11/45
719.89;36;42;6;12;0/453.08,1/591.68,2/542.3,3/551.98,4/551.79,5/556.56;0/422.68,1/472.99,2/395.65,3/512.56,4/493.22,5/305.31,6/394.63,7/443.5,8/411.03,9/502.47,10/509.73,11/233.42;0/719.89,1/719.89,2/719.89,3/719.89,4/719.89,5/719.89;0/719.89,1/719.89,2/719.89,3/719.89,4/719.89,5/719.89,6/719.89,7/719.89,8/719.89,9/719.89,10/719.89,11/719.89;0/18,1/22,2/17,3/19,4/20,5/20;0/13,1/17,2/10,3/16,4/14,5/6,6/5,7/10,8/9,9/11,10/15,11/9;0/20,1/24,2/19,3/21,4/22,5/20;0/16,1/17,2/13,3/20,4/16,5/10,6/9,7/11,8/12,9/12,10/15,11/15;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/10,1/5,2/5,3/5,4/6,5/5;0/2,1/3,2/4,3/3,4/3,5/2,6/2,7/4,8/3,9/4,10/4,11/8;0/27,1/13,2/18,3/17,4/17,5/17;0/30,1/26,2/33,3/21,4/23,5/42,6/33,7/29,8/32,9/22,10/22,11/50
779.78;39;48;6;12;0/503.09,1/651.57,2/582.77,3/600.52,4/611.68,5/611.46;0/481.59,1/524.11,2/396.57,3/532.63,4/533.31,5/320.2,6/454.52,7/484.68,8/412.16,9/552.41,10/563.62,11/249.16;0/779.78,1/779.78,2/779.78,3/779.78,4/779.78,5/779.78;0/779.78,1/779.78,2/779.78,3/779.78,4/779.78,5/779.78,6/779.78,7/779.78,8/779.78,9/779.78,10/779.78,11/779.78;0/19,1/22,2/17,3/23,4/21,5/18;0/13,1/16,2/11,3/19,4/16,5/6,6/5,7/10,8/12,9/11,10/12,11/13;0/20,1/24,2/19,3/23,4/23,5/20;0/15,1/18,2/12,3/19,4/16,5/13,6/9,7/14,8/12,9/13,10/18,11/19;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/11,1/5,2/6,3/6,4/6,5/5;0/3,1/3,2/4,3/4,4/4,5/3,6/2,7/4,8/3,9/5,10/4,11/9;0/28,1/13,2/20,3/19,4/17,5/17;0/31,1/26,2/39,3/25,4/25,5/47,6/33,7/30,8/38,9/23,10/22,11/54
839.78;44;51;6;12;0/553.09,1/691.86,2/640.6,3/652.27,4/651.73,5/651.5;0/483.72,1/548.68,2/443.59,3/592.63,4/593.3,5/321.25,6/473.41,7/513.03,8/463.63,9/612.4,10/623.62,11/279.29;0/839.78,1/839.78,2/839.78,3/839.78,4/839.78,5/839.78;0/839.78,1/839.78,2/839.78,3/839.78,4/839.78,5/839.78,6/839.78,7/839.78,8/839.78,9/839.78,10/839.78,11/839.78;0/19,1/23,2/20,3/19,4/21,5/21;0/18,1/16,2/10,3/13,4/14,5/9,6/7,7/13,8/14,9/11,10/12,11/6;0/22,1/23,2/21,3/23,4/23,5/21;0/18,1/17,2/13,3/19,4/16,5/13,6/13,7/16,8/16,9/13,10/18,11/19;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/12,1/6,2/7,3/6,4/7,5/6;0/3,1/4,2/4,3/4,4/4,5/3,6/3,7/5,8/3,9/5,10/4,11/9;0/29,1/15,2/21,3/19,4/19,5/19;0/37,1/30,2/40,3/25,4/25,5/53,6/38,7/34,8/38,9/23,10/22,11/57
899.97;49;57;6;12;0/583.64,1/752.05,2/683.05,3/699.25,4/692.11,5/701.72;0/534.03,1/594.82,2/482.14,3/616.5,4/653.49,5/327.24,6/474.2,7/516.35,8/496.81,9/652.9,10/644.19,11/287.78;0/899.97,1/899.97,2/899.97,3/899.97,4/899.97,5/899.97;0/899.97,1/899.97,2/899.97,3/899.97,4/899.97,5/899.97,6/899.97,7/899.97,8/899.97,9/899.97,10/899.97,11/899.97;0/19,1/21,2/19,3/19,4/21,5/20;0/14,1/16,2/10,3/13,4/14,5/10,6/10,7/14,8/15,9/10,10/12,11/8;0/20,1/23,2/21,3/21,4/23,5/21;0/18,1/17,2/13,3/15,4/16,5/10,6/13,7/14,8/17,9/14,10/14,11/19;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/14,1/6,2/7,3/7,4/8,5/7;0/3,1/4,2/5,3/5,4/4,5/3,6/3,7/5,8/4,9/6,10/5,11/10;0/32,1/15,2/22,3/21,4/21,5/21;0/37,1/31,2/43,3/29,4/25,5/58,6/44,7/39,8/41,9/25,10/26,11/63
959.59;53;60;6;12;0/633.47,1/791.83,2/730.61,3/732.6,4/750.67,5/741.45;0/593.65,1/644.73,2/484.26,3/652.95,4/693.37,5/379.29,6/496.09,7/575.97,8/534.19,9/712.52,10/644.96,11/290.97;0/959.59,1/959.59,2/959.59,3/959.59,4/959.59,5/959.59;0/959.59,1/959.59,2/959.59,3/959.59,4/959.59,5/959.59,6/959.59,7/959.59,8/959.59,9/959.59,10/959.59,11/959.59;0/18,1/22,2/19,3/19,4/21,5/19;0/14,1/10,2/11,3/12,4/15,5/6,6/10,7/13,8/13,9/10,10/13,11/8;0/19,1/22,2/19,3/21,4/22,5/21;0/18,1/17,2/14,3/14,4/15,5/9,6/10,7/14,8/15,9/14,10/13,11/15;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/15,1/7,2/8,3/7,4/9,5/7;0/3,1/5,2/5,3/5,4/5,5/4,6/3,7/5,8/4,9/6,10/5,11/10;0/33,1/17,2/24,3/23,4/22,5/22;0/37,1/32,2/49,3/31,4/27,5/59,6/47,7/39,8/43,9/25,10/32,11/68
1019.95;56;65;6;12;0/690.86,1/852.19,2/783.23,3/778.74,4/792.22,5/781.96;0/624.54,1/705.09,2/506.18,3/713.32,4/753.73,5/380.41,6/556.45,7/626.54,8/574.83,9/741.14,10/704.51,11/322.47;0/1019.95,1/1019.95,2/1019.95,3/1019.95,4/1019.95,5/1019.95;0/1019.95,1/1019.95,2/1019.95,3/1019.95,4/1019.95,5/1019.95,6/1019.95,7/1019.95,8/1019.95,9/1019.95,10/1019.95,11/1019.95;0/17,1/20,2/17,3/19,4/19,5/17;0/14,1/10,2/10,3/12,4/12,5/10,6/9,7/15,8/14,9/10,10/11,11/10;0/18,1/22,2/19,3/19,4/21,5/19;0/17,1/17,2/14,3/14,4/15,5/12,6/10,7/15,8/14,9/10,10/15,11/16;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/16,1/7,2/8,3/8,4/9,5/8;0/4,1/5,2/5,3/5,4/5,5/4,6/3,7/6,8/5,9/7,10/5,11/11;0/34,1/17,2/24,3/25,4/23,5/24;0/41,1/32,2/52,3/31,4/27,5/65,6/47,7/40,8/45,9/29,10/32,11/71
1079.86;61;70;6;12;0/734.19,1/892.55,2/823.33,3/833.23,4/842.76,5/822.36;0/626,1/759.54,2/566.09,3/753,4/785.27,5/418.31,6/606.67,7/686.45,8/634.73,9/792.95,10/725.3,11/324.4;0/1079.86,1/1079.86,2/1079.86,3/1079.86,4/1079.86,5/1079.86;0/1079.86,1/1079.86,2/1079.86,3/1079.86,4/1079.86,5/1079.86,6/1079.86,7/1079.86,8/1079.86,9/1079.86,10/1079.86,11/1079.86;0/16,1/20,2/17,3/17,4/19,5/17;0/15,1/10,2/10,3/12,4/12,5/6,6/10,7/14,8/12,9/11,10/15,11/10;0/17,1/20,2/17,3/19,4/20,5/17;0/16,1/16,2/14,3/15,4/14,5/10,6/10,7/15,8/14,9/12,10/15,11/15;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/17,1/8,2/9,3/8,4/10,5/9;0/4,1/6,2/5,3/6,4/6,5/4,6/4,7/6,8/5,9/7,10/6,11/11;0/35,1/19,2/26,3/25,4/24,5/26;0/46,1/33,2/52,3/34,4/30,5/67,6/48,7/40,8/45,9/29,10/36,11/77
1139.79;64;75;6;12;0/784.24,1/952.48,2/867.85,3/893.16,4/892.11,5/874.09;0/675.7,1/760.14,2/613.83,3/754.16,4/786.07,5/430.72,6/666.6,7/746.38,8/662.18,9/843.05,10/785.23,11/336.27;0/1139.79,1/1139.79,2/1139.79,3/1139.79,4/1139.79,5/1139.79;0/1139.79,1/1139.79,2/1139.79,3/1139.79,4/1139.79,5/1139.79,6/1139.79,7/1139.79,8/1139.79,9/1139.79,10/1139.79,11/1139.79;0/16,1/18,2/15,3/17,4/17,5/15;0/14,1/13,2/10,3/13,4/13,5/6,6/8,7/14,8/14,9/14,10/13,11/16;0/17,1/20,2/15,3/19,4/19,5/16;0/17,1/16,2/14,3/16,4/13,5/9,6/10,7/15,8/15,9/14,10/15,11/23;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/18,1/8,2/10,3/8,4/10,5/10;0/4,1/6,2/6,3/6,4/6,5/5,6/4,7/6,8/6,9/8,10/6,11/12;0/36,1/19,2/28,3/25,4/25,5/27;0/47,1/39,2/54,3/40,4/36,5/72,6/48,7/40,8/49,9/30,10/36,11/82
1199.94;68;78;6;12;0/834.71,1/992.76,2/923.7,3/933.69,4/932.41,5/922.57;0/735.85,1/766.4,2/614.25,3/755.42,4/844.46,5/432.04,6/726.75,7/796.56,8/705.76,9/903.2,10/825.51,11/353.46;0/1199.94,1/1199.94,2/1199.94,3/1199.94,4/1199.94,5/1199.94;0/1199.94,1/1199.94,2/1199.94,3/1199.94,4/1199.94,5/1199.94,6/1199.94,7/1199.94,8/1199.94,9/1199.94,10/1199.94,11/1199.94;0/15,1/18,2/14,3/15,4/17,5/15;0/14,1/14,2/14,3/14,4/14,5/8,6/8,7/16,8/12,9/13,10/14,11/14;0/16,1/18,2/15,3/17,4/17,5/17;0/17,1/14,2/17,3/14,4/17,5/8,6/10,7/18,8/15,9/14,10/14,11/18;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/19,1/9,2/10,3/9,4/11,5/10;0/4,1/6,2/6,3/6,4/6,5/5,6/4,7/7,8/6,9/8,10/7,11/13;0/37,1/21,2/28,3/27,4/27,5/28;0/47,1/44,2/60,3/45,4/36,5/78,6/48,7/41,8/50,9/30,10/38,11/87
1259.79;72;84;6;12;0/884.59,1/1052.61,2/973.64,3/980.26,4/992.26,5/962.54;0/739.16,1/816.4,2/616.88,3/815.27,4/904.31,5/490.08,6/740.41,7/851.97,8/726.28,9/963.05,10/861.67,11/384.72;0/1259.79,1/1259.79,2/1259.79,3/1259.79,4/1259.79,5/1259.79;0/1259.79,1/1259.79,2/1259.79,3/1259.79,4/1259.79,5/1259.79,6/1259.79,7/1259.79,8/1259.79,9/1259.79,10/1259.79,11/1259.79;0/17,1/19,2/18,3/19,4/20,5/18;0/15,1/14,2/16,3/10,4/14,5/3,6/10,7/16,8/13,9/13,10/11,11/12;0/21,1/20,2/20,3/19,4/22,5/21;0/15,1/14,2/16,3/14,4/17,5/10,6/10,7/17,8/13,9/14,10/11,11/17;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/20,1/9,2/11,3/10,4/11,5/11;0/5,1/7,2/6,3/6,4/6,5/5,6/5,7/8,8/7,9/8,10/8,11/13;0/38,1/21,2/29,3/29,4/27,5/30;0/53,1/45,2/65,3/45,4/36,5/78,6/53,7/42,8/54,9/30,10/41,11/89
