decision,time,pendingOrders,stationsWithCap,podsInModel,dispatched,children,fastPath,units,decisionSec
956,8106.62222223821,126,1,97,0,1,0,2,0.0020313
957,8116.57777779383,125,1,97,0,0,1,2,0.0009996
958,8116.66666668272,125,1,97,0,0,1,4,0.00097
959,8136.62222223839,125,1,97,0,0,1,2,0.0010013
960,8156.66666668295,125,1,97,0,1,0,3,0.0020191
961,8156.7111111274,126,1,97,0,0,1,1,0.0019998
962,8166.7555555719,126,1,97,0,1,0,2,0.0020002
963,8176.71111112752,127,1,97,0,1,0,2,0.0020056
964,8186.80000001646,128,1,96,1,1,0,3,0.0049996
965,8196.88888890531,127,1,97,0,1,0,3,0.0020006
966,8216.88888890502,126,1,97,0,1,0,2,0.003001
967,8217.02222223835,126,1,97,0,0,1,3,0.0020021
968,8237.02222223806,126,1,97,0,1,0,2,0.002002
969,8257.1555555711,127,1,97,0,1,0,1,0.0020022
970,8257.24444445999,127,1,97,0,0,1,2,0.0019975
971,8267.33333334873,127,1,97,0,0,1,2,0.0010021
972,8277.28888890414,127,1,97,0,1,0,1,0.0019986
973,8287.37777779288,128,1,96,1,0,1,1,0.0029967
974,8287.46666668177,128,1,95,1,1,0,3,0.0040071
975,8317.64444445911,127,1,96,0,1,0,1,0.0019975
976,8327.60000001452,126,1,96,0,1,0,1,0.0010001
977,8337.68888890326,125,1,96,0,0,1,1,0.0009991
978,8347.77777779201,125,1,96,0,0,1,2,0.0009993
979,8347.82222223645,125,1,96,0,0,1,5,0.0019968
980,8367.91111112505,125,1,96,0,0,1,1,0.0020007
981,8378.00000001379,125,2,97,0,2,0,2,0.0019992
982,8388.08888890253,2,1,96,1,1,0,1,0.0010013
983,8398.13333334683,2,1,96,0,0,0,0,0.0009994
984,8398.17777779127,124,2,98,0,0,2,2,0.0020001
985,8408.26666668001,2,1,96,0,0,0,0,0.0009993
986,8418.26666667987,124,2,98,0,0,2,5,0.0020025
987,8428.40000001305,2,1,96,0,0,0,0,0
988,8438.4888889018,124,1,96,0,1,1,5,0.0020015
989,8448.57777779054,2,1,96,0,0,0,0,0.0010016
990,8468.5333333458,125,2,98,1,1,1,2,0.0040012
991,8468.71111112358,2,1,96,0,0,0,0,0.0010012
992,8478.62222223455,124,2,98,0,2,0,2,0.0019921
993,8498.88888890092,2,1,96,0,0,0,0,0.001001
994,8508.80000001188,124,2,98,0,2,0,2,0.001
995,8518.88888890063,2,1,96,0,0,0,0,0.0010014
996,8519.02222223396,124,2,98,0,1,1,3,0.0019996
997,8528.97777778937,2,1,96,0,0,0,0,0
998,8529.1111111227,125,2,98,0,1,1,2,0.0019989
999,8539.20000001144,2,1,92,0,0,0,0,0.0011892
1000,8559.15555556671,124,2,93,0,1,1,3,0.0009972
1001,8559.33333334448,2,1,92,0,0,0,0,0
1002,8559.91111112225,2,1,92,0,0,0,0,0
1003,8569.24444445545,125,2,94,0,1,1,2,0.0009995
1004,8569.42222223322,2,1,93,0,0,0,0,0
1005,8569.95555556655,2,1,93,0,0,0,0,0
1006,8573.24444445539,2,1,93,0,0,0,0,0.0009993
1007,8579.33333334419,126,2,94,0,2,0,2,0.0020023
1008,8579.51111112197,2,1,92,0,0,0,0,0.0020065
1009,8583.28888889969,2,1,92,0,0,0,0,0.0009962
1010,8584.93333334411,2,1,92,0,0,0,0,0.0020038
1011,8589.42222223293,126,2,93,0,0,1,2,0.0019994
1012,8589.46666667738,2,1,92,0,0,0,0,0.0010158
1013,8589.60000001071,126,1,92,0,0,0,0,0.0009838
1014,8593.33333334399,126,1,92,0,0,0,0,0.0009971
1015,8594.97777778841,126,1,92,0,0,0,0,0.0019998
1016,8599.51111112168,126,2,92,1,1,2,3,0.0049971
1017,8599.68888889945,125,1,92,0,0,1,3,0.0020144
1018,8609.60000001042,125,1,91,1,1,0,1,0.0040022
1019,8609.77777778819,124,1,91,0,1,0,3,0.0009979
1020,8619.86666667693,125,1,91,0,0,0,0,0.0024479
1021,8628.71111112125,125,1,91,0,0,0,0,0.0020007
1022,8629.73333334346,125,2,93,0,0,1,4,0.001
1023,8629.7777777879,125,1,91,0,0,0,0,0.0010007
1024,8629.95555556568,125,1,91,0,0,0,0,0.0010004
1025,8634.84444445449,125,1,91,0,0,0,0,0.0020017
1026,8638.75555556555,125,1,91,0,0,0,0,0.0010001
1027,8639.8222222322,125,2,93,0,0,1,1,0.0019984
1028,8639.86666667664,125,1,91,0,0,0,0,0.0019983
1029,8644.88888889879,126,1,92,0,0,0,0,0.0009978
1030,8649.91111112094,126,2,94,1,1,2,3,0.004001
1031,8654.97777778754,125,1,92,0,0,1,1,0.0019992
1032,8665.06666667628,125,1,93,0,0,1,1,0.0009991
1033,8670.04444445398,125,1,93,0,0,1,2,0.0010046
1034,8680.13333334272,125,1,93,0,0,1,1,0.0009985
1035,8695.24444445362,125,1,93,0,0,1,2,0.0010007
1036,8700.26666667577,125,1,92,1,1,0,1,0.0029995
1037,8710.35555556451,124,1,92,0,0,1,4,0.0020068
1038,8725.42222223095,124,1,91,0,0,1,3,0.0009994
1039,8735.5111111197,124,1,91,0,0,1,1,0.0010008
1040,8740.53333334185,124,1,93,0,0,1,2,0.0019981
1041,8745.60000000844,124,1,92,1,1,0,2,0.0029994
1042,8750.62222223059,123,1,92,0,0,1,1,0.0009984
1043,8755.68888889718,123,1,93,0,0,1,4,0.0009989
1044,8760.71111111933,123,1,93,0,1,0,3,0.0019974
1045,8765.77777778592,124,1,93,0,0,1,1,0.0009992
1046,8780.84444445237,124,1,94,0,1,0,3,0.0009983
1047,8785.91111111896,125,1,94,0,0,1,4,0.0009995
1048,8800.97777778541,125,1,94,1,0,1,1,0.0019689
1049,8816.0888888963,125,1,94,0,0,1,1,0.0010002
1050,8826.17777778504,124,1,94,0,1,0,3,0.0009999
1051,8831.15555556275,124,1,94,0,0,1,1,0.0009997
1052,8851.28888889579,124,1,94,0,0,1,2,0.0009999
1053,8861.37777778453,124,1,95,0,0,1,1,0.0020734
1054,8891.55555556187,124,1,95,0,0,1,2,0.0009985
1055,8896.53333333958,124,1,94,0,0,1,1,0.0010003
1056,8916.66666667262,125,1,94,1,0,1,2,0.002999
1057,8921.73333333921,125,1,93,1,1,0,2,0.0049988
1058,8931.82222222795,124,1,94,0,1,0,1,0.0010004
1059,8936.80000000566,123,1,94,0,0,1,1,0.0010002
1060,8941.91111111669,123,1,94,0,0,1,1,0.0009693
1061,8946.8888888944,123,1,94,0,0,1,3,0.0009693
1062,8962.04444444973,123,1,94,0,0,1,4,0.0019856
1063,8967.02222222744,123,1,94,0,1,0,2,0.0009993
1064,8972.13333333848,123,1,94,0,0,1,2,0.0010018
1065,8977.11111111618,123,1,94,0,1,0,1,0.0010015
1066,8987.20000000492,124,1,94,0,0,0,0,0.0009695
1067,8992.26666667152,124,2,96,0,1,0,3,0.0010002
1068,8992.31111111596,125,1,94,0,0,0,0,0.0010031
1069,8996.93333333811,125,1,94,0,0,0,0,0.0009998
1070,9007.33333333796,125,1,93,1,0,2,3,0.001999
1071,9017.42222222671,125,1,94,0,0,1,1,0.0010003
1072,9027.51111111545,125,1,94,0,1,0,1,0.0020019
1073,9057.68888889279,124,1,95,0,0,1,1,0.001976
1074,9062.62222222605,124,1,94,0,0,1,1,0.0010003
1075,9072.71111111479,123,1,94,0,0,1,1,0
1076,9077.82222222583,123,1,94,1,0,1,1,0.0029713
1077,9082.80000000353,124,1,93,1,1,0,3,0.0030308
1078,9092.88888889227,123,1,94,0,1,0,1,0.0010051
1079,9097.95555555887,122,1,94,0,0,1,1,0.0010303
1080,9102.97777778102,122,1,95,0,0,1,2,0.0010006
1081,9108.04444444761,122,1,95,0,0,1,1,0.0009984
1082,9118.13333333635,122,1,95,0,0,1,2,0
1083,9123.11111111406,122,1,95,0,0,1,3,0.0020069
1084,9128.22222222509,122,1,94,0,1,0,3,0.0010003
1085,9133.2000000028,123,1,94,0,0,1,1,0.0010004
1086,9138.31111111384,123,1,94,0,1,0,2,0.0019991
1087,9143.28888889154,124,1,94,0,1,0,3,0.0010017
1088,9168.48888889117,125,1,94,1,1,0,2,0.0020048
1089,9178.57777777992,124,1,95,0,0,1,2,0.000999
1090,9188.66666666866,124,1,95,0,1,0,2,0.000991
1091,9198.7555555574,123,1,96,0,0,1,3,0.00097
1092,9203.60000000177,123,1,95,1,0,1,2,0.0039737
1093,9213.68888889052,123,1,95,0,0,1,1,0.0009973
1094,9218.88888889044,123,1,95,0,0,1,1,0.0009888
1095,9223.77777777926,123,1,96,0,1,0,2,0.0009994
1096,9239.02222222348,122,1,96,0,0,1,1,0.0009975
1097,9243.9111111123,2,1,96,0,0,0,0,0.0009978
1098,9254.00000000104,122,1,96,0,0,2,5,0.0009997
1099,9269.20000000082,2,1,94,1,0,1,1,0.0010001
1100,9274.13333333408,121,1,94,0,1,0,2,0.0010312
1101,9289.33333333386,123,1,94,0,0,1,2,0.0009998
1102,9304.31111111142,123,1,94,1,0,1,3,0.0030004
1103,9309.4666666669,123,1,94,0,0,1,3,0.0020356
1104,9314.40000000016,123,1,94,0,0,1,1,0
1105,9329.59999999994,123,1,94,0,1,0,2,0.0010003
1106,9334.5333333332,123,1,94,0,0,1,2,0.0010031
1107,9339.68888888868,123,1,94,0,0,1,2,0.0010307
1108,9349.77777777742,123,1,95,0,1,0,2,0.0009993
1109,9354.66666666624,124,1,96,0,0,1,2,0.0019805
1110,9374.79999999928,124,1,96,0,1,0,2,0.0020004
1111,9379.95555555476,125,1,95,1,1,0,2,0.0050001
1112,9390.04444444351,124,1,95,0,1,0,1,0.001001
1113,9394.93333333232,123,1,96,0,0,1,1,0.001044
1114,9410.17777777655,123,1,96,0,1,0,1,0.0009991
1115,9425.11111110966,122,1,95,1,1,0,2,0.0040015
1116,9430.31111110959,121,1,95,0,0,1,2,0.0019997
1117,9445.2444444427,121,1,96,0,0,1,2,0.0009992
1118,9450.44444444263,121,1,96,0,1,0,2,0.0029959
1119,9455.33333333144,121,1,96,0,0,1,2,0.0009992
1120,9470.57777777567,121,1,95,1,1,0,1,0.0019994
1121,9475.46666666448,120,1,95,0,0,1,2,0.001004
1122,9485.55555555323,120,1,96,0,1,0,2,0.0010004
1123,9490.71111110871,121,1,96,0,1,0,2,0.0009998
1124,9500.79999999745,120,1,96,0,0,1,2,0.0009983
1125,9505.68888888627,120,1,96,0,1,0,1,0.0009973
1126,9510.88888888619,120,1,96,0,0,1,1,0
1127,9531.02222221923,120,1,96,0,1,0,3,0.0010026
1128,9545.9111111079,121,1,95,1,0,1,1,0.0020012
1129,9551.15555555227,121,1,95,0,1,0,2,0.0009985
1130,9566.04444444094,121,1,95,0,0,1,1,0.0010289
1131,9571.28888888531,121,1,94,1,1,0,1,0.0029703
1132,9576.13333332969,120,1,95,0,0,1,1,0.0019684
1133,9586.22222221843,120,1,95,0,0,1,1,0.0009992
1134,9591.42222221835,120,1,95,0,1,0,1,0.0009771
1135,9606.35555555147,119,1,95,0,1,0,3,0.0010083
1136,9611.55555555139,120,1,95,0,0,1,2,0
1137,9616.44444444021,120,1,94,1,1,0,3,0.0030005
1138,9621.64444444013,119,1,95,0,0,1,2,0.0010004
1139,9626.53333332895,119,1,95,0,1,0,1,0.0010003
1140,9636.62222221769,118,1,95,0,0,1,4,0.0009697
1141,9641.77777777318,118,1,95,0,0,1,2,0.0009995
1142,9646.71111110644,118,1,95,0,0,1,4,0.0009682
1143,9656.79999999518,118,1,95,0,0,1,3,0.0009669
1144,9661.91111110622,118,1,95,0,1,0,2,0.0019998
1145,9682.04444443926,119,1,94,1,0,1,1,0.0020003
1146,9686.97777777252,119,1,95,0,1,0,3,0.0009997
1147,9692.133333328,120,1,95,0,1,0,2,0.0010011
1148,9702.22222221674,119,1,95,0,0,1,3,0.000999
1149,9722.35555554978,119,1,95,0,0,1,2,0.0010001
1150,9742.48888888282,2,1,92,0,0,0,0,0
1151,9757.33333332705,119,2,93,0,2,0,2,0.000999
1152,9762.62222221586,2,1,92,0,0,0,0,0
1153,9766.39999999358,2,1,92,0,0,0,0,0
1154,9767.42222221579,119,2,93,1,0,2,3,0.0029988
1155,9782.7555555489,2,1,90,1,1,0,1,0
1156,9792.84444443764,119,1,92,0,1,0,1,0.0009994
1157,9807.64444443743,118,1,93,0,0,1,2,0.0030276
1158,9812.97777777068,118,1,93,0,0,1,3,0.0009892
1159,9817.73333332617,118,1,93,0,0,1,3,0.0010391
1160,9833.11111110372,118,1,93,0,1,0,3,0.001001
1161,9837.86666665921,119,1,93,0,0,1,2,0.0010002
1162,9853.24444443676,119,1,93,0,1,0,2,0.0019987
1163,9863.33333332551,120,1,93,0,1,0,2,0.0020028
1164,9868.04444443655,120,1,93,0,1,0,3,0.0010008
1165,9878.13333332529,121,1,93,0,1,0,2,0.0010002
1166,9908.31111110263,122,1,93,1,0,1,2,0.0019696
1167,9913.59999999144,121,1,93,0,1,0,2,0.0009965
1168,9928.44444443567,123,1,93,0,1,0,2,0.0010146
1169,9933.73333332448,121,1,92,1,0,1,3,0.0019995
1170,9943.82222221322,121,1,94,0,0,1,2,0.0009982
1171,9948.57777776871,122,1,94,0,0,1,2,0.0010056
1172,9953.91111110197,121,1,94,0,1,0,1,0.0010027
1173,9963.99999999071,120,1,94,0,1,0,2,0.0009951
1174,9968.71111110175,122,1,94,0,0,1,1,0.0019996
1175,9984.13333332375,122,1,94,0,1,0,2,0.0010002
1176,9988.84444443479,122,1,94,0,0,1,2,0.0010046
1177,10004.2666666568,122,1,94,0,1,0,2,0.0009995
1178,10019.0222222121,123,1,94,0,0,1,1,0.001034
1179,10034.4444444341,123,1,93,1,1,0,1,0.0020496
1180,10049.1999999895,122,1,93,1,1,0,3,0.0019996
1181,10054.5777777672,121,1,93,0,0,1,4,0.0010019
1182,10064.6666666559,121,1,93,0,1,0,1,0.0009989
1183,10069.3333333225,120,1,93,0,1,0,2,0.0019696
1184,10079.4222222113,119,1,93,0,1,0,1,0.0019986
1185,10084.799999989,118,1,93,0,0,1,2,0.0009994
1186,10089.5111111,118,1,93,0,1,0,1,0
1187,10104.933333322,117,1,93,0,0,1,2,0
1188,10109.644444433,117,1,93,0,1,0,3,0
1189,10119.7333333218,116,1,92,1,0,1,2,0.0019999
1190,10125.066666655,116,1,93,0,0,1,1,0.0010039
1191,10149.9111110991,116,1,94,0,1,0,1,0.0010048
1192,10155.2444444324,115,1,93,1,0,1,1,0.002971
1193,10170.0444444322,115,1,93,0,0,1,2,0.0009999
1194,10180.1333333209,115,1,93,0,0,1,2,0.0010001
1195,10185.4222222097,115,1,93,0,0,1,1,0.002005
1196,10190.2222222096,115,1,93,0,1,0,3,0.0009735
1197,10195.5111110985,116,1,93,0,0,1,3,0.0010375
1198,10205.5999999872,116,1,93,0,0,1,1,0.0009992
1199,10220.399999987,116,1,92,1,0,1,1,0.003565
1200,10225.7333333202,115,1,93,0,1,0,2,0.002
1201,10235.822222209,116,1,92,1,0,1,3,0.0029995
1202,10240.53333332,117,1,92,0,0,1,1,0.0019691
1203,10245.9111110977,116,1,92,0,0,1,1,0.0010006
1204,10250.6222222088,117,1,92,0,0,1,1,0.0010039
1205,10255.9999999865,116,1,92,0,0,1,3,0.0009999
1206,10270.7555555418,117,1,92,0,0,1,2,0.0010355
1207,10286.1777777638,117,1,94,0,0,1,2,0.0010022
1208,10290.8888888748,117,1,94,0,0,1,3,0.0010022
1209,10296.2666666525,117,1,94,0,0,1,2,0
1210,10316.3999999856,117,1,94,0,1,0,3,0.0009986
1211,10321.0666666522,118,1,94,0,0,1,2,0.0009947
1212,10351.2444444295,118,1,93,1,1,0,1,0.0019992
1213,10356.6222222072,117,1,93,1,0,1,2,0.0030002
1214,10361.3333333183,117,1,93,0,0,1,2,0.0010001
1215,10366.711111096,117,1,94,0,0,1,1,0.0009999
1216,10371.422222207,117,1,94,0,0,1,2,0.0020008
1217,10381.5111110957,117,1,94,0,0,1,1,0.0009991
1218,10386.844444429,117,1,94,0,0,1,1,0.0020003
1219,10401.6444444288,117,1,94,0,0,1,2,0.0015441
1220,10406.977777762,117,1,95,0,1,0,3,0.0009997
1221,10421.7777777618,118,1,95,0,0,1,3,0.0010027
1222,10427.1111110951,118,1,95,0,1,0,3,0.0010309
1223,10451.9555555392,119,1,95,0,0,1,2,0.0019995
1224,10457.2888888724,119,1,95,1,1,0,2,0.0019972
1225,10462.0444444279,118,1,94,0,0,1,1,0.0010034
1226,10467.3777777612,118,1,95,0,0,1,1,0.0010002
1227,10472.1333333166,118,1,94,1,1,0,1,0.0019946
1228,10482.2222222054,117,1,94,0,1,0,1,0.0010001
1229,10487.5111110942,115,1,94,0,0,1,3,0.0009992
1230,10497.5999999829,115,1,94,0,1,0,4,0.0010004
1231,10502.3555555384,117,1,94,0,0,1,2,0.001
1232,10527.7777777603,116,1,94,0,1,0,3,0.0010005
1233,10532.5333333158,118,1,94,0,0,1,4,0.0010004
1234,10552.6666666488,118,1,94,0,0,1,2,0.0019709
1235,10557.9555555376,118,1,94,0,0,1,2,0.0009995
1236,10562.7555555376,118,1,94,0,0,1,3,0.0010011
1237,10588.133333315,118,1,94,0,0,1,2,0.0020304
1238,10592.9333333149,118,1,94,1,1,0,2,0.0020006
1239,10598.2222222037,117,1,94,1,1,0,2,0.0020002
1240,10603.0222222036,116,1,94,0,0,1,1,0.0010014
1241,10613.1111110924,116,1,94,0,1,0,1,0.0010301
1242,10628.399999981,115,1,94,0,0,1,2,0.0009997
1243,10653.333333314,115,1,94,0,0,1,1,0.0020014
1244,10658.5777777584,115,1,94,0,0,1,4,0.0019981
1245,10673.4666666471,115,1,94,0,1,0,3,0.002001
1246,10688.7555555357,116,1,94,0,0,1,4,0.0010005
1247,10693.5999999801,116,1,94,0,1,0,2,0.0029991
1248,10708.8888888688,116,1,90,0,1,0,2,0.0020003
1249,10729.0222222018,117,1,91,0,1,0,2,0.0019991
1250,10733.8222222017,118,1,90,1,0,1,1,0.0049992
1251,10743.9111110905,118,1,90,0,0,1,2,0.0010027
1252,10753.9999999792,118,1,90,0,0,1,2,0.0019979
1253,10764.088888868,118,1,90,0,0,1,1,0.0019977
1254,10774.1777777567,118,1,91,0,1,0,2,0.002
1255,10779.2888888677,119,1,89,1,0,1,2,0.0040048
1256,10794.3111110897,119,1,89,1,0,1,3,0.005003
1257,10799.4222222008,119,1,90,0,0,1,3,0.0019991
1258,10804.3999999785,119,1,91,0,0,1,2,0.002
1259,10819.5555555338,119,1,91,0,0,1,3,0.0020027
1260,10824.5333333115,119,1,92,0,0,1,2,0.0010006
1261,10844.6666666446,119,1,91,0,0,1,4,0.001999
1262,10849.7333333112,119,1,91,0,0,1,2,0.0029996
1263,10854.7555555333,119,1,91,0,1,0,2,0.002
1264,10869.8666666442,120,1,92,0,0,1,1,0.0010017
1265,10874.8888888663,120,1,93,0,1,0,2,0.0050092
1266,10889.9999999772,120,1,93,0,1,0,2,0.0020018
1267,10910.1333333103,121,1,94,0,1,0,2,0.0009993
1268,10915.111111088,122,1,93,1,1,0,1,0.0050017
1269,10940.3111110876,121,1,93,1,1,0,1,0.0029982
1270,10945.2888888653,120,1,93,0,0,1,1,0.0009978
1271,10965.4222221984,120,1,93,0,0,1,2,0.0010002
1272,10970.488888865,120,1,93,0,0,1,3,0.0010002
1273,10985.5555555314,120,1,94,0,0,1,1,0.0010008
1274,11000.6666666423,120,1,94,0,0,1,2,0.000999
1275,11005.6888888644,120,1,94,0,1,0,1,0.0020046
1276,11010.755555531,120,1,94,0,0,1,2,0.0010007
1277,11020.8444444198,120,1,94,0,0,1,2,0.0009945
1278,11025.8222221975,120,1,94,0,1,0,1,0.0020035
1279,11035.9111110862,121,1,93,1,0,1,1,0.0042146
1280,11040.9777777528,121,1,93,0,1,0,3,0.0009992
1281,11045.999999975,122,1,93,0,0,1,3,0.0020013
1282,11056.0888888637,122,1,93,0,1,0,4,0.0010004
1283,11071.1555555302,121,1,93,1,0,1,1,0.0030005
1284,11076.2222221967,121,1,93,0,0,1,1,0.0010009
1285,11086.3111110855,121,1,94,0,0,1,1,0.0010005
1286,11091.2888888632,121,1,93,0,0,1,2,0.0019984
1287,11096.3999999742,121,1,92,1,0,1,1,0.0030011
1288,11101.3777777519,121,1,93,0,1,0,2,0.001003
1289,11106.488888863,120,1,93,0,1,0,2,0.0010054
1290,11121.511111085,119,1,92,0,0,1,1,0.002002
1291,11136.6666666403,119,1,91,0,0,1,2,0.0030018
1292,11141.644444418,119,1,91,0,0,1,1,0.0010034
1293,11171.8222221954,119,1,91,0,0,1,1,0.0020032
1294,11176.8888888619,119,1,90,0,1,0,3,0.001999
1295,11186.9777777507,120,1,92,0,1,0,3,0.0050027
1296,11191.9555555284,121,1,91,1,0,1,2,0.0049988
1297,11197.0666666394,121,1,91,0,1,0,3,0.0020029
1298,11202.0444444171,122,1,91,0,0,1,2,0.0009987
1299,11222.1777777502,122,1,91,0,1,0,1,0.0029999
1300,11232.2666666389,121,1,93,0,0,1,1,0.0010023
1301,11237.2888888611,121,1,93,0,0,1,1,0.0019967
1302,11242.3555555277,121,1,95,0,0,1,1,0.0020008
1303,11247.3777777498,121,1,94,1,1,0,3,0.0040076
1304,11252.4444444164,120,1,94,0,0,1,1,0.0009992
1305,11267.5111110829,120,1,93,0,1,0,1,0.0020004
1306,11282.6222221937,119,1,92,1,1,0,2,0.0039991
1307,11292.7111110825,118,1,92,0,0,1,3,0.0030014
1308,11297.6888888602,118,1,92,0,0,1,2,0.0019994
1309,11302.7999999712,118,1,92,0,0,1,2,0.0019974
1310,11307.7777777489,118,1,92,0,0,1,1,0.0019985
1311,11312.88888886,118,1,92,0,0,1,4,0.0019971
1312,11322.9777777487,118,1,92,0,1,0,2,0.0010003
1313,11333.0666666375,119,1,92,0,1,0,2,0.0020062
1314,11337.9555555263,120,1,92,0,1,0,2,0.0020005
1315,11348.044444415,121,1,92,0,1,0,2,0.0009972
1316,11383.3333333034,122,1,94,1,1,0,2,0.0030014
1317,11388.2666666366,121,1,93,1,0,1,3,0.0040007
1318,11398.3555555254,121,1,93,0,0,1,1,0.001
1319,11403.4666666364,121,1,93,0,0,1,1,0.0010003
1320,11418.4888888584,121,1,93,0,0,1,1,0.0010002
1321,11423.5999999695,121,1,93,0,0,1,2,0.0019988
1322,11428.5777777472,121,1,94,0,0,1,2,0.0019998
1323,11438.6666666359,121,1,94,0,0,1,1,0.0010008
1324,11443.7333333025,121,1,94,0,0,1,1,0.0010008
1325,11458.799999969,121,1,94,0,1,0,3,0.0020012
1326,11463.8666666355,122,1,94,0,0,1,2,0.0019996
1327,11483.9999999686,122,1,95,0,1,0,2,0.0020002
1328,11488.9777777463,123,1,94,1,0,1,2,0.0030237
1329,11499.066666635,123,1,94,0,1,0,2,0.0009717
1330,11504.1333333016,122,1,94,1,1,0,1,0.0029749
1331,11509.1555555238,121,1,94,0,1,0,1,0.0009954
1332,11514.2222221904,120,1,94,0,0,1,1,0
1333,11529.2888888568,120,1,95,0,1,0,1,0.000999
1334,11534.3555555234,119,1,95,0,0,1,2,0.0009993
1335,11539.3777777456,119,1,95,0,1,0,2,0.0019827
1336,11544.4444444122,120,1,95,0,0,1,1,0
1337,11564.5777777452,120,1,95,0,1,0,3,0.002024
1338,11569.5555555229,121,1,95,0,1,0,1,0.0010199
1339,11584.7111110782,122,1,94,1,1,0,1,0.0029984
1340,11594.799999967,121,1,95,0,0,1,3,0.0010007
1341,11599.7333333002,121,1,94,1,0,1,3,0.0029783
1342,11604.8888888557,121,1,94,0,0,1,3,0.0010003
1343,11609.822222189,121,1,95,0,0,1,2,0.0009999
1344,11625.0222221888,121,1,95,0,0,1,1,0
1345,11629.955555522,121,1,95,0,0,1,1,0.0009698
1346,11635.1111110775,121,1,95,0,0,1,1,0.0009998
1347,11640.0444444108,121,1,95,0,0,1,1,0.0009949
1348,11650.1333332995,121,1,95,0,1,0,2,0.0009988
1349,11660.2222221882,122,1,95,0,1,0,2,0.0009996
1350,11665.2888888548,123,1,95,1,0,1,4,0.0020001
1351,11675.3777777436,123,1,95,0,0,1,4,0.0010001
1352,11690.3999999656,122,1,96,1,0,1,2,0.0030001
1353,11705.5555555209,123,1,96,0,1,0,1,0.0020007
1354,11710.5333332986,121,1,96,0,0,1,1,0.0009994
1355,11720.6222221874,121,1,96,0,0,1,1,0.0010066
1356,11730.7111110761,121,1,96,0,0,1,2,0.0010019
1357,11735.7333332983,122,1,96,0,0,1,1,0.001001
1358,11745.822222187,122,1,96,0,0,1,1,0.0009933
1359,11750.8444444092,122,1,96,0,0,1,1,0.0009944
1360,11755.9111110757,122,1,96,0,0,1,3,0.0010004
1361,11770.9777777422,122,1,96,0,1,0,2,0.0019987
1362,11791.1111110752,123,1,95,1,0,1,3,0.0029957
1363,11801.199999964,123,1,96,0,0,1,1,0.0009992
1364,11811.2888888527,123,1,97,0,0,1,3,0.0009977
1365,11826.2666666303,123,1,96,1,0,1,1,0.0030007
1366,11831.4222221858,123,1,96,0,0,1,1,0.0009701
1367,11836.355555519,123,1,96,0,1,0,3,0.0009687
1368,11841.5111110745,122,1,96,0,1,0,2,0.0009971
1369,11846.4444444078,123,1,96,0,0,1,2,0.0009995
1370,11856.5333332965,123,1,96,0,0,1,1,0.0019993
1371,11861.6444444075,123,1,96,0,1,0,1,0.0010014
1372,11866.6222221852,124,1,96,0,0,1,1,0.0009969
1373,11891.8222221849,124,1,96,0,0,1,1,0.001
1374,11896.7999999626,124,1,96,0,0,1,2,0.000998
1375,11901.9111110736,124,1,96,0,1,0,1,0.0009995
1376,11911.9999999624,2,1,91,1,1,0,2,0.0010282
1377,11926.9777777399,126,1,92,1,0,1,3,0.0029691
1378,11932.1333332954,2,1,92,0,0,0,0,0
1379,11935.4222221842,2,1,92,0,0,0,0,0
1380,11940.2222221842,2,1,92,0,0,0,0,0
1381,11942.2222221841,126,1,92,0,1,1,3,0.0019684
1382,11947.111111073,125,1,92,0,0,1,4,0.0009631
1383,11957.1999999617,125,1,92,0,0,1,1,0.0009981
1384,11967.2888888504,125,1,92,0,0,1,1,0
1385,11972.3999999615,2,1,92,0,0,0,0,0
1386,11977.3777777392,125,2,94,0,2,0,2,0.0010354
1387,11982.4888888502,2,1,92,0,0,0,0,0.0009991
1388,11992.577777739,125,1,92,1,0,2,2,0.0030258
1389,11997.5111110722,125,1,92,0,1,0,3,0.0025809
1390,12012.711111072,2,1,93,0,0,0,0,0.0010002
1391,12014.8444444053,2,1,93,0,0,0,0,0
1392,12029.733333294,2,1,93,0,0,0,0,0.0010032
1393,12032.844444405,126,1,94,0,0,2,3,0
1394,12037.7333332939,2,1,94,0,0,0,0,0.000999
1395,12042.9333332938,126,2,95,0,1,1,3,0.0010339
1396,12047.8222221826,2,1,93,1,1,0,1,0.0010007
1397,12053.0222221825,126,1,94,0,0,1,2,0.0010383
1398,12057.9111110713,126,1,95,0,1,0,1,0.001002
1399,12063.1111110713,125,1,94,0,0,1,2,0.0009999
1400,12088.0888888487,125,1,94,0,0,1,1,0.0010019
1401,12093.2888888486,125,1,93,1,1,0,2,0.00199
1402,12098.1777777374,124,1,94,0,1,0,2,0.0009939
1403,12103.3777777374,125,1,93,0,0,1,1,0.0010006
1404,12113.4666666261,125,1,93,0,0,1,1,0.0019854
1405,12123.5555555148,125,1,93,0,0,1,1,0.0009979
1406,12128.3555555148,125,1,94,0,1,0,1,0.0010008
1407,12133.6444444036,125,1,94,0,0,1,1,0.0009985
1408,12148.4888888478,125,1,94,0,0,0,0,0.0009996
1409,12153.7777777366,125,2,94,1,1,0,2,0.0030013
1410,12158.5777777366,124,1,93,1,0,2,3,0.002001
1411,12168.6666666253,124,1,93,0,0,1,1,0.0009999
1412,12173.9111110697,124,1,93,0,1,0,1,0.0010018
1413,12178.755555514,123,1,94,0,0,1,1,0.000999
