>>> Bots
SetdownPod_Count: 27
GetItems_Count: 27
PutItems_Count: 0
Rest_Count: 2355
Move_Count: 98
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot7:
DistanceTraveled: 748.000000000007
DistanceEstimated: 686
NumberOfPickups: 18
NumberOfSetdowns: 18
NumCollisions: 0
TotalTimeMoving: 824.088888881953
None: 0.0444444444444445
ParkPod: 265.911111109032
RepositionPod: 0
Insert: 0
Extract: 3722.79999996725
Rest: 10317.377777813
PickupPod: 39.9999999996567
SetdownPod: 39.9999999996567
GetItems: 0
PutItems: 1774.79999998425
Rest: 10094.1777778148
Move: 2357.15555553532
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 18
SetdownPod_Count: 18
GetItems_Count: 0
PutItems_Count: 18
Rest_Count: 2010
Move_Count: 73
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot8:
DistanceTraveled: 3861.00000000014
DistanceEstimated: 3493
NumberOfPickups: 82
NumberOfSetdowns: 82
NumCollisions: 0
TotalTimeMoving: 3819.8222221998
None: 0.0444444444444445
ParkPod: 1502.57777776918
RepositionPod: 0
Insert: 4505.46666663995
Extract: 0
Rest: 8304.08888892462
PickupPod: 182.222222221131
SetdownPod: 182.222222221129
GetItems: 1253.73333332531
PutItems: 0
Rest: 8105.60000003658
Move: 4588.39999997405
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 82
SetdownPod_Count: 82
GetItems_Count: 82
PutItems_Count: 0
Rest_Count: 1613
Move_Count: 263
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot9:
DistanceTraveled: 1503
DistanceEstimated: 1377
NumberOfPickups: 31
NumberOfSetdowns: 31
NumCollisions: 0
TotalTimeMoving: 1504.39999999248
None: 0.0444444444444445
ParkPod: 504.044444441976
RepositionPod: 0
Insert: 1796.71111110236
Extract: 0
Rest: 11988.4888889007
PickupPod: 68.888888888554
SetdownPod: 68.8888888885543
GetItems: 401.022222220006
PutItems: 0
Rest: 11780.8444444572
Move: 1969.64444443518
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 31
SetdownPod_Count: 31
GetItems_Count: 31
PutItems_Count: 0
Rest_Count: 2346
Move_Count: 113
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot10:
DistanceTraveled: 1056.00000000001
DistanceEstimated: 930
NumberOfPickups: 25
NumberOfSetdowns: 24
NumCollisions: 0
TotalTimeMoving: 1162.53333332687
None: 0.0444444444444445
ParkPod: 365.955555553347
RepositionPod: 0
Insert: 0
Extract: 5025.02222226716
Rest: 8926.17777773544
PickupPod: 55.555555555236
SetdownPod: 53.3333333330006
GetItems: 0
PutItems: 2653.28888894699
Rest: 8666.62222218134
Move: 2888.39999998382
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 25
SetdownPod_Count: 24
GetItems_Count: 0
PutItems_Count: 25
Rest_Count: 1725
Move_Count: 99
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot11:
DistanceTraveled: 1259.33750011059
DistanceEstimated: 1169
NumberOfPickups: 31
NumberOfSetdowns: 30
NumCollisions: 0
TotalTimeMoving: 1393.82222228996
None: 0.0444444444444445
ParkPod: 438.711111182884
RepositionPod: 0
Insert: 0
Extract: 6055.9999999733
Rest: 7831.42222217756
PickupPod: 68.8888888886112
SetdownPod: 66.6666666663787
GetItems: 0
PutItems: 3104.22222220578
Rest: 7497.28888884566
Move: 3589.11111117177
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 31
SetdownPod_Count: 30
GetItems_Count: 0
PutItems_Count: 31
Rest_Count: 1492
Move_Count: 124
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot12:
DistanceTraveled: 1364
DistanceEstimated: 1244
NumberOfPickups: 31
NumberOfSetdowns: 31
NumCollisions: 0
TotalTimeMoving: 1472.17777776834
None: 0.0444444444444445
ParkPod: 474.444444441785
RepositionPod: 0
Insert: 0
Extract: 6264.1333332918
Rest: 7589.86666671115
PickupPod: 68.888888888452
SetdownPod: 68.8888888884693
GetItems: 0
PutItems: 3181.86666664555
Rest: 7234.57777782455
Move: 3774.26666664215
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 31
SetdownPod_Count: 31
GetItems_Count: 0
PutItems_Count: 31
Rest_Count: 1440
Move_Count: 125
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot13:
DistanceTraveled: 1391
DistanceEstimated: 1235
NumberOfPickups: 31
NumberOfSetdowns: 31
NumCollisions: 0
TotalTimeMoving: 1523.55555555062
None: 0.0444444444444445
ParkPod: 486.48888888738
RepositionPod: 0
Insert: 0
Extract: 6184.79999997992
Rest: 7656.62222224429
PickupPod: 68.8888888886748
SetdownPod: 68.8888888886567
GetItems: 0
PutItems: 3292.62222221227
Rest: 7292.26666668976
Move: 3605.28888887667
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 31
SetdownPod_Count: 31
GetItems_Count: 0
PutItems_Count: 31
Rest_Count: 1452
Move_Count: 125
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot14:
DistanceTraveled: 712.000000000005
DistanceEstimated: 654
NumberOfPickups: 17
NumberOfSetdowns: 17
NumCollisions: 0
TotalTimeMoving: 771.822222218125
None: 0.0444444444444445
ParkPod: 234.266666665475
RepositionPod: 0
Insert: 0
Extract: 3419.46666664901
Rest: 10649.3333333527
PickupPod: 37.7777777775986
SetdownPod: 37.7777777776018
GetItems: 0
PutItems: 1871.24444443527
Rest: 10458.6222222423
Move: 1897.6888888788
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 17
SetdownPod_Count: 17
GetItems_Count: 0
PutItems_Count: 17
Rest_Count: 2083
Move_Count: 68
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
>>> Pods
Pod0(0.79%0.79%):
SimpleItemDescription28 SimpleItemDescription3 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 33
StatBundlesHandledAtInputStations: 3
Pod1(0.77%0.77%):
SimpleItemDescription11 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod2(0.98%0.98%):
SimpleItemDescription36 SimpleItemDescription59 SimpleItemDescription28 SimpleItemDescription85 
StatItemsHandledAtOutputStations: 47
StatBundlesHandledAtInputStations: 6
Pod3(0.66%0.66%):
SimpleItemDescription79 SimpleItemDescription10 SimpleItemDescription88 
StatItemsHandledAtOutputStations: 28
StatBundlesHandledAtInputStations: 4
Pod4(0.85%0.85%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod5(0.96%0.96%):
SimpleItemDescription59 SimpleItemDescription98 SimpleItemDescription21 
StatItemsHandledAtOutputStations: 58
StatBundlesHandledAtInputStations: 10
Pod6(0.78%0.78%):
SimpleItemDescription15 SimpleItemDescription51 SimpleItemDescription14 SimpleItemDescription81 
StatItemsHandledAtOutputStations: 26
StatBundlesHandledAtInputStations: 4
Pod7(0.78%0.78%):
SimpleItemDescription55 SimpleItemDescription18 
StatItemsHandledAtOutputStations: 31
StatBundlesHandledAtInputStations: 3
Pod8(0.80%0.80%):
SimpleItemDescription98 SimpleItemDescription68 SimpleItemDescription81 SimpleItemDescription46 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 45
StatBundlesHandledAtInputStations: 7
Pod9(0.90%0.90%):
SimpleItemDescription18 SimpleItemDescription91 SimpleItemDescription32 
StatItemsHandledAtOutputStations: 25
StatBundlesHandledAtInputStations: 5
Pod10(0.74%0.74%):
SimpleItemDescription13 SimpleItemDescription5 SimpleItemDescription43 
StatItemsHandledAtOutputStations: 23
StatBundlesHandledAtInputStations: 3
Pod11(0.98%0.98%):
SimpleItemDescription41 SimpleItemDescription33 
StatItemsHandledAtOutputStations: 33
StatBundlesHandledAtInputStations: 5
Pod12(0.72%0.72%):
SimpleItemDescription65 SimpleItemDescription61 
StatItemsHandledAtOutputStations: 22
StatBundlesHandledAtInputStations: 2
Pod13(0.91%0.91%):
SimpleItemDescription15 SimpleItemDescription81 SimpleItemDescription74 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 36
StatBundlesHandledAtInputStations: 6
Pod14(0.71%0.71%):
SimpleItemDescription84 SimpleItemDescription30 SimpleItemDescription26 SimpleItemDescription35 
StatItemsHandledAtOutputStations: 41
StatBundlesHandledAtInputStations: 5
Pod15(0.96%0.96%):
SimpleItemDescription99 SimpleItemDescription5 SimpleItemDescription36 
StatItemsHandledAtOutputStations: 30
StatBundlesHandledAtInputStations: 4
Pod16(0.68%0.68%):
SimpleItemDescription73 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 8
StatBundlesHandledAtInputStations: 1
Pod17(0.92%0.92%):
SimpleItemDescription59 SimpleItemDescription98 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod18(0.81%0.81%):
SimpleItemDescription46 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 29
StatBundlesHandledAtInputStations: 5
Pod19(0.43%0.43%):
SimpleItemDescription74 SimpleItemDescription14 SimpleItemDescription21 
StatItemsHandledAtOutputStations: 89
StatBundlesHandledAtInputStations: 10
Pod20(0.99%0.99%):
SimpleItemDescription5 SimpleItemDescription38 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod21(0.92%0.92%):
SimpleItemDescription15 SimpleItemDescription87 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 23
StatBundlesHandledAtInputStations: 3
Pod22(0.84%0.84%):
SimpleItemDescription3 SimpleItemDescription53 
StatItemsHandledAtOutputStations: 12
StatBundlesHandledAtInputStations: 2
Pod23(0.76%0.76%):
SimpleItemDescription37 SimpleItemDescription59 SimpleItemDescription31 
StatItemsHandledAtOutputStations: 37
StatBundlesHandledAtInputStations: 4
Pod24(0.73%0.73%):
SimpleItemDescription79 SimpleItemDescription60 
StatItemsHandledAtOutputStations: 23
StatBundlesHandledAtInputStations: 3
Pod25(0.65%0.65%):
SimpleItemDescription92 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 60
StatBundlesHandledAtInputStations: 7
Pod26(0.67%0.67%):
SimpleItemDescription5 SimpleItemDescription79 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 11
StatBundlesHandledAtInputStations: 1
Pod27(0.59%0.59%):
SimpleItemDescription10 SimpleItemDescription95 
StatItemsHandledAtOutputStations: 49
StatBundlesHandledAtInputStations: 4
Pod28(0.96%0.96%):
SimpleItemDescription44 SimpleItemDescription13 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 25
StatBundlesHandledAtInputStations: 4
Pod29(0.30%0.30%):
SimpleItemDescription54 SimpleItemDescription59 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 46
StatBundlesHandledAtInputStations: 4
Pod30(0.29%0.29%):
SimpleItemDescription5 SimpleItemDescription31 
StatItemsHandledAtOutputStations: 81
StatBundlesHandledAtInputStations: 7
Pod31(0.92%0.92%):
SimpleItemDescription59 SimpleItemDescription10 SimpleItemDescription18 SimpleItemDescription58 
StatItemsHandledAtOutputStations: 55
StatBundlesHandledAtInputStations: 6
Pod32(0.69%0.69%):
SimpleItemDescription64 SimpleItemDescription43 
StatItemsHandledAtOutputStations: 31
StatBundlesHandledAtInputStations: 3
Pod33(0.73%0.73%):
SimpleItemDescription18 SimpleItemDescription29 SimpleItemDescription70 
StatItemsHandledAtOutputStations: 23
StatBundlesHandledAtInputStations: 4
Pod34(0.85%0.85%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod35(0.75%0.75%):
SimpleItemDescription5 SimpleItemDescription53 SimpleItemDescription36 
StatItemsHandledAtOutputStations: 22
StatBundlesHandledAtInputStations: 4
Pod36(0.04%0.04%):
SimpleItemDescription14 
StatItemsHandledAtOutputStations: 31
StatBundlesHandledAtInputStations: 2
Pod37(0.74%0.74%):
SimpleItemDescription85 SimpleItemDescription10 SimpleItemDescription7 SimpleItemDescription83 SimpleItemDescription29 
StatItemsHandledAtOutputStations: 35
StatBundlesHandledAtInputStations: 6
Pod38(0.00%0.00%):

StatItemsHandledAtOutputStations: 55
StatBundlesHandledAtInputStations: 5
Pod39(0.73%0.73%):
SimpleItemDescription33 SimpleItemDescription57 
StatItemsHandledAtOutputStations: 32
StatBundlesHandledAtInputStations: 5
Pod40(0.76%0.76%):
SimpleItemDescription5 SimpleItemDescription79 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod41(0.77%0.77%):
SimpleItemDescription40 SimpleItemDescription94 
StatItemsHandledAtOutputStations: 18
StatBundlesHandledAtInputStations: 4
Pod42(0.70%0.70%):
SimpleItemDescription75 SimpleItemDescription59 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 10
StatBundlesHandledAtInputStations: 3
Pod43(0.18%0.18%):
SimpleItemDescription20 
StatItemsHandledAtOutputStations: 31
StatBundlesHandledAtInputStations: 4
Pod44(0.88%0.88%):
SimpleItemDescription23 SimpleItemDescription69 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 20
StatBundlesHandledAtInputStations: 4
Pod45(0.77%0.77%):
SimpleItemDescription39 
StatItemsHandledAtOutputStations: 30
StatBundlesHandledAtInputStations: 3
Pod46(0.50%0.50%):
SimpleItemDescription14 SimpleItemDescription76 SimpleItemDescription17 
StatItemsHandledAtOutputStations: 38
StatBundlesHandledAtInputStations: 4
Pod47(0.67%0.67%):
SimpleItemDescription92 SimpleItemDescription8 SimpleItemDescription76 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 50
StatBundlesHandledAtInputStations: 6
Pod48(0.98%0.98%):
SimpleItemDescription31 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 1
Pod49(0.84%0.84%):
SimpleItemDescription5 
StatItemsHandledAtOutputStations: 11
StatBundlesHandledAtInputStations: 1
Pod50(0.69%0.69%):
SimpleItemDescription51 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod51(0.73%0.73%):
SimpleItemDescription49 
StatItemsHandledAtOutputStations: 15
StatBundlesHandledAtInputStations: 1
Pod52(0.67%0.67%):
SimpleItemDescription69 SimpleItemDescription59 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 29
StatBundlesHandledAtInputStations: 2
Pod53(0.21%0.21%):
SimpleItemDescription66 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 36
StatBundlesHandledAtInputStations: 3
Pod54(0.53%0.53%):
SimpleItemDescription64 SimpleItemDescription59 SimpleItemDescription75 SimpleItemDescription50 
StatItemsHandledAtOutputStations: 55
StatBundlesHandledAtInputStations: 7
Pod55(0.96%0.96%):
SimpleItemDescription10 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 13
StatBundlesHandledAtInputStations: 2
Pod56(0.16%0.16%):
SimpleItemDescription24 
StatItemsHandledAtOutputStations: 20
StatBundlesHandledAtInputStations: 2
Pod57(0.71%0.71%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod58(0.84%0.84%):
SimpleItemDescription43 SimpleItemDescription74 SimpleItemDescription92 SimpleItemDescription48 
StatItemsHandledAtOutputStations: 52
StatBundlesHandledAtInputStations: 6
Pod59(0.75%0.75%):
SimpleItemDescription10 SimpleItemDescription64 SimpleItemDescription44 
StatItemsHandledAtOutputStations: 37
StatBundlesHandledAtInputStations: 4
Pod60(0.48%0.48%):
SimpleItemDescription8 SimpleItemDescription81 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 30
StatBundlesHandledAtInputStations: 3
Pod61(0.80%0.80%):
SimpleItemDescription71 SimpleItemDescription33 
StatItemsHandledAtOutputStations: 7
StatBundlesHandledAtInputStations: 1
Pod62(0.72%0.72%):
SimpleItemDescription10 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod63(0.85%0.85%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 36
StatBundlesHandledAtInputStations: 4
Pod64(0.37%0.37%):
SimpleItemDescription18 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 51
StatBundlesHandledAtInputStations: 7
Pod65(0.89%0.89%):
SimpleItemDescription55 SimpleItemDescription57 SimpleItemDescription1 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 33
StatBundlesHandledAtInputStations: 5
Pod66(0.00%0.00%):

StatItemsHandledAtOutputStations: 67
StatBundlesHandledAtInputStations: 7
Pod67(0.68%0.68%):
SimpleItemDescription58 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod68(0.96%0.96%):
SimpleItemDescription39 SimpleItemDescription32 
StatItemsHandledAtOutputStations: 35
StatBundlesHandledAtInputStations: 4
Pod69(0.77%0.77%):
SimpleItemDescription71 SimpleItemDescription14 SimpleItemDescription59 
StatItemsHandledAtOutputStations: 13
StatBundlesHandledAtInputStations: 2
Pod70(0.80%0.80%):
SimpleItemDescription93 SimpleItemDescription7 SimpleItemDescription13 SimpleItemDescription64 
StatItemsHandledAtOutputStations: 34
StatBundlesHandledAtInputStations: 7
Pod71(0.91%0.91%):
SimpleItemDescription43 SimpleItemDescription56 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod72(0.96%0.96%):
SimpleItemDescription69 SimpleItemDescription31 
StatItemsHandledAtOutputStations: 39
StatBundlesHandledAtInputStations: 5
Pod73(0.77%0.77%):
SimpleItemDescription8 SimpleItemDescription28 SimpleItemDescription10 SimpleItemDescription76 
StatItemsHandledAtOutputStations: 43
StatBundlesHandledAtInputStations: 5
Pod74(0.66%0.66%):
SimpleItemDescription82 SimpleItemDescription28 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 20
StatBundlesHandledAtInputStations: 3
Pod75(0.11%0.11%):
SimpleItemDescription13 SimpleItemDescription81 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 45
StatBundlesHandledAtInputStations: 5
Pod76(0.00%0.00%):

StatItemsHandledAtOutputStations: 25
StatBundlesHandledAtInputStations: 1
Pod77(0.70%0.70%):
SimpleItemDescription59 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 12
StatBundlesHandledAtInputStations: 2
Pod78(0.79%0.79%):
SimpleItemDescription26 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod79(0.26%0.26%):
SimpleItemDescription80 SimpleItemDescription15 
StatItemsHandledAtOutputStations: 58
StatBundlesHandledAtInputStations: 9
Pod80(0.78%0.78%):
SimpleItemDescription81 SimpleItemDescription58 SimpleItemDescription10 SimpleItemDescription54 
StatItemsHandledAtOutputStations: 61
StatBundlesHandledAtInputStations: 8
Pod81(0.74%0.74%):
SimpleItemDescription36 SimpleItemDescription82 SimpleItemDescription30 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 36
StatBundlesHandledAtInputStations: 3
Pod82(0.92%0.92%):
SimpleItemDescription95 SimpleItemDescription54 SimpleItemDescription30 
StatItemsHandledAtOutputStations: 33
