#TimeStamp;BotsQueueing;TaskBotCounts
11520;4;None/0,ParkPod/2,RepositionPod/0,Insert/3,Extract/5,Rest/5
11580;4;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/6,Rest/7
11640;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/8,Rest/7
11700;4;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/6,Rest/7
11760;3;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/7,Rest/5
11820;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/6,Rest/7
11880;4;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/8,Rest/5
11940;5;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/8,Rest/6
12000;5;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/7,Rest/6
12060;7;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/9,Rest/5
12120;7;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/10,Rest/4
12180;7;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/9,Rest/4
12240;4;None/0,ParkPod/2,RepositionPod/0,Insert/2,Extract/8,Rest/3
12300;5;None/0,ParkPod/3,RepositionPod/0,Insert/1,Extract/7,Rest/4
12360;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/8,Rest/6
12420;6;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/7,Rest/6
12480;4;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/9,Rest/5
12540;6;None/0,ParkPod/1,RepositionPod/0,Insert/3,Extract/6,Rest/5
12600;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/9
12660;3;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/5,Rest/8
12720;3;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/5,Rest/8
12780;2;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/9
12840;5;None/0,ParkPod/1,RepositionPod/0,Insert/3,Extract/6,Rest/5
12900;3;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/6,Rest/6
12960;4;None/0,ParkPod/2,RepositionPod/0,Insert/2,Extract/6,Rest/5
13020;4;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/7,Rest/5
13080;4;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/8,Rest/6
13140;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/8,Rest/6
13200;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/8,Rest/7
13260;4;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/8,Rest/5
13320;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/7,Rest/7
13380;4;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/7,Rest/6
13440;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/8,Rest/7
13500;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/7,Rest/8
13560;3;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/5,Rest/8
13620;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/7,Rest/7
13680;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/7,Rest/8
13740;4;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/6,Rest/7
13800;3;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/6,Rest/8
13860;4;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/6,Rest/8
13920;4;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/7,Rest/7
13980;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/6,Rest/8
14040;5;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/7,Rest/7
14100;6;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/7,Rest/6
14160;4;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/6,Rest/7
14220;4;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/6,Rest/6
14280;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/7,Rest/7
14340;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/6,Rest/7
14400;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/8,Rest/7
