idx;bot_id;task_id;trip_id;src_id;dest_id;path_nodes;path_len_m;expected_sec;actual_sec;gap_sec;abs_err_sec;rel_err_pct;stop_go_count;queue_stop_go_count;conflict_wait_sec
0;1;19216572;1;219;20;11;10;13.6225468957064;14.8169351904693;1.19438829476291;1.19438829476291;8.76773120259445;0;0;2.13333333333333
1;5;38731421;1;263;28;16;15;19.7009740204526;27.6613796349137;7.96040561446112;7.96040561446112;40.4061525394481;0;0;6.17777777777776
2;12;35392970;1;148;20;5;4;3.41911977096024;3.25555555555557;-0.163564215404664;0.163564215404664;4.78381064020837;0;0;0.0444444444444514
3;7;35379113;1;190;24;6;5;6.04411977096024;11.4756493469698;5.43152957600958;5.43152957600958;89.8646913336508;0;0;0.177777777777806
4;1;52698750;2;134;28;14;13;16.2475468957064;16.4534271247484;0.205880229041945;0.205880229041945;1.26714654441989;0;0;0.177777777777806
5;4;36755135;1;106;16;6;5;7.29411977096024;8.63611111110879;1.34199134014855;1.34199134014855;18.3982630157975;0;0;0.0888888888888459
6;13;61027968;1;109;16;9;8;8.04411977096024;13.5200937914075;5.47597402044729;5.47597402044729;68.0742477283331;0;0;0.177777777777692
7;10;12380808;1;260;20;13;12;12.8357864376269;14.2885692026592;1.45278276503227;1.45278276503227;11.3182216928569;0;0;0.133333333333269
8;5;64983991;2;220;24;8;7;8.62745310429357;14.097871569185;5.47041846489146;5.47041846489146;63.4071075062585;0;0;0.177777777777692
9;1;20679152;3;225;24;13;12;10.7107864376269;16.1867604580883;5.47597402046141;5.47597402046141;51.1257884969526;0;0;0.177777777777862
10;3;2335985;1;156;16;17;16;16.1225468957064;15.2663469804478;-0.856199915258635;0.856199915258635;5.31057481672854;0;0;0.133333333333439
11;4;51894643;2;220;24;8;7;8.62745310429357;31.3555555555797;22.7281024512861;22.7281024512861;263.439304468374;1;0;8.31111111111773
12;14;48153984;1;97;24;18;17;16.1691197709602;15.8885692026731;-0.280550568287115;0.280550568287115;1.73510105844465;0;0;0.800000000000637
13;7;42885269;2;139;16;11;10;10.0024531042936;9.13301364711162;-0.869439457181947;0.869439457181947;8.69226226923012;0;0;0.133333333333439
14;13;66449607;2;285;28;21;20;20.9142135623731;21.3947129682633;0.480499405890225;0.480499405890225;2.2974777629444;0;0;0.177777777777919
15;5;37604695;3;140;16;12;11;10.6691197709602;13.7996803137816;3.13056054282131;3.13056054282131;29.3422569998908;0;0;4.04444444444766
16;10;65260411;2;192;20;12;11;15.5441197709602;12.8138888888966;-2.73023088206364;2.73023088206364;17.5643968413335;0;0;0.133333333333439
17;1;56496873;4;282;28;18;17;18.2892135623731;17.2663469804494;-1.02286658192371;1.02286658192371;5.59273135739463;0;0;0.133333333333439
18;4;60501272;3;176;24;7;6;8.99264068711929;6.59968031377889;-2.3929603733404;2.3929603733404;26.6102077976715;0;0;0.0888888888889596
19;12;2890619;2;177;24;16;15;18.2107864376269;6.64412475822292;-11.566661679404;11.566661679404;63.5154429986895;0;0;0.0888888888889596
20;3;29064024;2;192;20;12;11;14.9191197709602;18.9058240793725;3.98670430841221;3.98670430841221;26.722114773636;1;0;2.17777777777951
21;14;65013131;2;242;20;21;20;23.034307353786;20.013888888897;-3.02041846488897;3.02041846488897;13.112694983609;0;0;0.133333333333439
22;11;46704926;1;189;24;22;21;19.4558802290398;18.5996803137812;-0.856199915258596;0.856199915258596;4.40072566843126;0;0;0.133333333333439
23;5;17764626;4;240;20;21;20;23.659307353786;19.8885692026738;-3.77073815111215;3.77073815111215;15.9376523358312;0;0;0.133333333333439
24;4;38961763;4;190;24;6;5;6.66911977096024;5.79968031377825;-0.869439457181985;0.869439457181985;13.0367947651478;0;0;0.133333333333439
25;7;10060022;3;196;24;12;11;10.0441197709602;9.88055555555729;-0.163564215402944;0.163564215402944;1.62845743711504;0;0;0.0888888888889596
