decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
1029,11511.2444444126,1,86,1,88,4,1,27.2206513726501,41.9124993271352,0.924712134632418,0.0272206513726501,29,1,18,1,1,1,-1389.8247814338,0.0896111,0,17.7582911447285,0,1,31
1030,11530.0888888568,1,83,1,87,4,0,27.2524395483344,41.9895688809734,0.923961096374889,0.0272524395483344,24,1,14,1,0,2,-1152.79843885415,0.006001,0,17.7676385352241,2,0,34
1031,11541.42222219,1,88,1,89,4,1,27.2741895798214,42.0078754971682,0.924028268551237,0.0272741895798214,31,1,19,1,1,1,-1477.06936477494,0.1240472,0,17.7704488583747,1,0,28
1032,11550.2222221898,1,86,1,89,4,1,27.2869495024568,42.0123475861719,0.923280423280423,0.0272869495024568,30,1,19,1,1,1,-1477.14347147384,0.1015795,0,17.7829073697354,1,0,32
1033,11561.555555523,1,88,1,90,4,2,27.3084273121593,42.0302543816773,0.923348017621145,0.0273084273121593,34,1,24,1,2,2,-1749.09100936755,0.0765387,0,17.7855495250284,0,2,26
1034,11570.3555555229,1,86,1,90,3,2,27.3081021765756,42.0146238009595,0.923348017621145,0.0273081021765756,30,1,20,1,2,1,-1481.66988471865,0.1136038,0,17.789481705106,1,0,22
1035,11571.6444444118,1,87,1,90,4,2,27.293494126428,41.9770577016315,0.924229074889868,0.027293494126428,33,3,24,1,2,6,-1713.10212159717,0.0885455,0,17.7841036108696,2,4,25
1036,11591.7777777448,1,88,1,89,6,1,27.2908818041061,42.0139626543212,0.925991189427313,0.0272908818041061,36,2,26,1,1,2,-1900.48223677523,0.1285279,0,17.7870662561716,2,0,36
1037,11620.6222221888,1,87,1,90,2,2,27.3147663109996,42.0636206613037,0.925176056338028,0.0273147663109996,29,1,21,1,2,3,-1501.37252255706,0.0925229,0,17.787735600274,0,3,18
1038,11631.955555522,1,87,1,89,3,1,27.3268588086094,42.0671398650445,0.923617208077261,0.0273268588086094,28,1,20,1,1,3,-1466.16877048998,0.0805186,0,17.7920327481162,3,0,29
1039,11631.9999999664,1,88,1,89,5,1,27.3087732865759,42.0242370105283,0.924495171202809,0.0273087732865759,33,1,23,1,1,3,-1699.03995790788,0.0945455,0,17.7843806993928,3,0,29
1040,11642.0444444107,1,86,1,91,3,2,27.3117673980008,42.0138117480993,0.925373134328358,0.0273117673980008,31,2,21,1,2,2,-1567.19472156022,0.0806084,0,17.7904505628846,1,1,23
1041,11652.1333332995,1,85,1,89,4,1,27.2980726224541,42.0056056272049,0.925438596491228,0.0272980726224541,29,1,19,1,1,1,-1443.41125362747,0.082036,0,17.7820706326829,1,0,22
1042,11662.2222221882,1,88,1,91,3,2,27.3098302469136,42.0086991259864,0.925503943908852,0.0273098302469136,31,1,19,1,2,3,-1483.48702784609,0.1531349,0,17.7861604845026,0,3,17
1043,11672.2222221881,1,85,1,90,3,2,27.3227364202642,42.0135763692454,0.923076923076923,0.0273227364202643,30,1,21,1,2,2,-1533.43485079088,0.101523,0,17.7986764428814,1,1,18
1044,11682.3111110768,1,86,1,90,4,2,27.3293098170006,42.008735639357,0.922338568935428,0.0273293098170006,35,1,22,1,2,2,-1670.09832466079,0.125076,0,17.7993910058138,0,2,22
1045,11692.3999999656,1,85,1,90,5,2,27.3469767171272,42.0209642238784,0.922406277244987,0.0273469767171272,37,3,24,1,2,4,-1817.31129090668,0.0955087,0,17.7996680139028,1,3,32
1046,11702.4444444099,1,82,1,88,3,0,27.3156180391467,42.0133617556418,0.924149956408021,0.0273156180391467,12,1,6,1,0,1,-541.170527009473,0.0020326,0,17.8068680418706,1,0,13
1047,11702.4888888543,1,84,1,88,7,0,27.2976518780053,41.9708318935659,0.925021795989538,0.0272976518780053,33,1,22,1,0,2,-1692.65523424758,0.0080007,0,17.7992431170133,2,0,38
1048,11712.5333332986,1,81,1,88,3,0,27.3064448645801,41.9694801008795,0.925893635571055,0.0273064448645801,11,1,5,1,0,1,-477.568964566712,0.001997,0,17.8090614185589,1,0,12
1049,11722.6222221873,1,82,1,89,2,1,27.3189069768743,41.9737862256024,0.926765475152572,0.0273189069768743,17,1,9,1,1,1,-755.610376473186,0.0925262,0,17.8059685662925,1,0,8
1050,11742.7111110759,1,89,1,89,6,2,27.3490947966703,42.0053336664734,0.927637314734089,0.0273490947966703,37,2,24,1,2,2,-1830.92109478327,0.1023945,0,17.8144403928569,1,1,32
1051,11742.7555555204,1,85,1,88,2,1,27.3132204689899,41.963038720539,0.926829268292683,0.0273132204689899,16,1,8,1,1,1,-693.27196184872,0.0886222,0,17.8068616945279,0,1,7
1052,11772.8888888533,1,89,1,88,5,1,27.3795701800547,42.0501572291052,0.927700348432056,0.0273795701800547,31,1,21,1,1,2,-1578.68450068949,0.105524,0,17.8236551813701,0,2,29
1053,11772.9333332977,1,81,1,87,3,0,27.3618235689591,42.0081222737144,0.928571428571429,0.0273618235689591,15,1,7,1,0,1,-659.146266730548,0.0020005,0,17.8161852481935,1,0,16
1054,11782.977777742,1,88,1,88,6,1,27.3767463034683,42.0162752935405,0.929442508710801,0.0273767463034683,35,1,23,1,1,1,-1775.69186928215,0.1115765,0,17.8299834899511,1,0,35
1055,11783.0222221865,1,80,1,88,2,1,27.3588689174093,41.974119817957,0.928633594429939,0.0273588689174094,19,1,10,1,1,1,-839.48211352213,0.1111502,0,17.822415676655,1,0,12
1056,11803.1111110751,1,91,1,90,5,2,27.396101536839,42.0165336132827,0.929503916449086,0.027396101536839,38,1,26,1,2,2,-1910.02773701758,0.0619671,0,17.8355166148534,0,2,31
1057,11813.1999999638,1,81,1,89,2,2,27.4125183098266,42.069261767945,0.927083333333333,0.0274125183098266,24,1,13,1,2,2,-1063.07198582669,0.0895518,0,17.8350726285067,0,2,11
1058,11823.2444444081,1,90,1,87,6,1,27.4156541270768,42.059356933909,0.926279271465742,0.0274156541270768,38,1,25,1,1,2,-1901.13732321531,0.0985105,0,17.8411922939409,2,0,39
1059,11823.2888888525,1,81,1,87,3,1,27.3977385364439,42.0171938036336,0.9263431542461,0.0273977385364439,24,1,12,1,1,1,-1054.32134163188,0.0915484,0,17.833606735727,1,0,22
1060,11833.3777777413,1,81,1,87,2,1,27.4170745960419,42.0321885089621,0.927209705372617,0.0274170745960419,21,1,11,1,1,1,-940.630764582712,0.0986224,0,17.8426729612693,1,0,18
1061,11843.3777777411,1,86,1,88,5,2,27.4354384061696,42.0457019017474,0.927272727272727,0.0274354384061696,37,3,23,1,2,4,-1792.15862669313,0.0662519,0,17.85869736388,0,4,29
1062,11843.46666663,1,77,1,86,2,0,27.3822364848415,42.0043507677469,0.925798101811907,0.0273822364848415,13,1,5,1,0,1,-529.169233055932,0.0039992,0,17.8514027912227,1,0,17
1063,11853.5555555188,1,79,1,88,2,1,27.3949644282584,42.0092611362405,0.926660914581536,0.0273949644282584,20,1,8,1,1,1,-801.261015995103,0.0941504,0,17.856165773833,0,1,16
1064,11863.6444444075,1,79,1,88,3,0,27.4218429547912,42.0358790205183,0.926660914581536,0.0274218429547912,19,1,7,1,0,1,-760.596681704584,0.0039699,0,17.8701530668474,1,0,26
1065,11873.5555555185,1,90,1,90,5,1,27.439803092645,42.0907957618716,0.927523727351165,0.027439803092645,29,3,21,1,1,4,-1540.05197919581,0.1130534,0,17.8859106672584,4,0,31
1066,11873.7333332963,1,81,1,90,3,1,27.3870022045857,42.0498338933819,0.930112165660052,0.0273870022045857,23,2,9,1,1,3,-909.727158415238,0.0975411,0,17.8787551483942,1,2,24
1067,11883.6444444072,1,89,1,90,4,1,27.385698767834,42.0605054780877,0.930172413793103,0.027385698767834,24,1,15,1,1,2,-1197.11897743081,0.0985451,0,17.8935370762712,2,0,20
1068,11883.822222185,1,81,1,90,4,1,27.3686109910948,42.0196684171735,0.929432013769363,0.0273686109910948,27,1,11,1,1,1,-1109.32874228382,0.0780026,0,17.8863899869798,1,0,27
1069,11903.7777777403,1,89,1,92,4,2,27.4040374728141,42.0594769960487,0.930292598967298,0.0274040374728141,29,1,20,1,2,1,-1479.74135245555,0.083624,0,17.8984068773372,1,0,19
1070,11903.955555518,1,81,1,92,3,2,27.386839868253,42.0185378316295,0.929492691315563,0.027386839868253,27,1,13,1,2,2,-1158.98379204086,0.0872913,0,17.8911913727065,0,2,23
1071,11924.0888888511,1,87,1,91,4,3,27.4209287732781,42.0563054399682,0.928694158075601,0.0274209287732781,34,2,19,1,3,3,-1545.91544241901,0.0974955,0,17.8947893134183,1,2,29
1072,11933.9555555176,1,84,1,90,3,2,27.4116194507252,42.0546946578024,0.927958833619211,0.0274116194507252,28,1,16,1,2,1,-1288.66417592491,0.0719645,0,17.9042982741446,1,0,12
1073,11934.1777777398,1,85,1,90,4,2,27.3942516901588,42.0135602654019,0.928816466552316,0.0273942516901588,29,1,17,1,2,2,-1357.26728359038,0.0935484,0,17.8969615639207,2,0,26
1074,11944.2666666286,1,85,1,91,4,3,27.3956581292316,42.0012562812157,0.92967409948542,0.0273956581292316,33,2,17,1,3,3,-1448.17448911622,0.1215258,0,17.8943405395318,0,3,24
1075,11954.0888888506,1,84,1,89,3,1,27.3853931555861,41.9981523492782,0.930531732418525,0.0273853931555861,20,1,12,1,1,1,-941.47424838605,0.085619,0,17.9031719365921,1,0,14
1076,11954.3555555173,1,85,1,89,5,1,27.3680223636255,41.9570964765156,0.930591259640103,0.0273680223636255,25,1,16,1,1,1,-1240.26871350173,0.0735771,0,17.8958057813517,1,0,30
1077,11974.2222221837,1,85,1,90,2,2,27.4008404889764,41.9930040629876,0.931448157669237,0.0274008404889764,26,2,13,1,2,5,-1125.84246188608,0.0745154,0,17.9061842388013,3,2,10
1078,11974.4888888503,1,85,1,89,5,1,27.3662421674167,41.9525840517244,0.932305055698372,0.0273662421674167,25,1,15,1,1,1,-1206.25114169134,0.0785405,0,17.8990638135773,0,1,28
1079,11994.3555555167,1,83,1,89,3,2,27.4179902273112,42.0175302991373,0.931565440547476,0.0274179902273112,32,1,15,1,2,1,-1352.24326274631,0.0785274,0,17.9218349218823,0,1,17
1080,12004.4444444055,1,83,1,89,4,1,27.4254988465548,42.0146776823328,0.930034129692833,0.0274254988465548,31,1,14,1,1,1,-1326.64319506613,0.085514,0,17.9232077193508,1,0,31
1081,12004.6666666277,1,85,1,89,5,1,27.4084418702835,41.9742248288526,0.930887372013652,0.0274084418702835,28,1,15,1,1,1,-1281.31859238404,0.0772024,0,17.9160422959211,1,0,29
1082,12014.5333332942,1,81,1,89,4,1,27.4165164238091,41.9722920717784,0.928571428571429,0.0274165164238091,29,1,12,1,1,1,-1194.96263533564,0.078066,0,17.9252999250386,1,0,29
1083,12014.7555555164,1,81,1,89,4,1,27.39956315841,41.9320765590961,0.929421768707483,0.02739956315841,26,1,14,1,1,2,-1188.67380205109,0.0765868,0,17.9181893968488,0,2,26
1084,12034.8888888495,1,82,1,90,5,1,27.4172132761498,41.9448453842762,0.930272108843537,0.0274172132761498,30,2,19,1,1,4,-1493.4042234276,0.0630329,0,17.9112033196763,3,1,33
1085,12055.0222221825,1,83,1,90,5,1,27.4360153487223,42.0273535802171,0.928753180661578,0.0274360153487223,31,3,22,1,1,3,-1640.58753478771,0.0755566,0,17.9164626327356,2,1,32
1086,12074.8444444044,1,82,1,90,3,1,27.4178286534782,42.0388820939338,0.92887383573243,0.0274178286534782,25,1,12,1,1,2,-1091.27342872163,0.0754739,0,17.9164876980819,0,2,23
1087,12105.0222221818,1,84,1,90,3,0,27.4388538345028,42.0568160434999,0.928934010152284,0.0274388538345028,21,1,9,1,0,1,-891.844853513381,0.0030002,0,17.8968896890601,1,0,29
1088,12125.1555555148,1,85,1,91,3,2,27.4446595496073,42.0514363606775,0.929780033840948,0.0274446595496073,30,2,16,1,2,5,-1334.04666916905,0.0725147,0,17.882338385936,0,5,28
1089,12125.377777737,1,85,1,89,5,0,27.4099302731416,42.0107321552248,0.928209459459459,0.0274099302731416,26,2,20,1,0,2,-1448.3975907864,0.0090018,0,17.8750520793298,2,0,30
1090,12135.2444444036,1,83,1,89,5,0,27.3972227495429,42.0037342934025,0.929113924050633,0.0273972227495429,27,1,15,1,0,2,-1277.65698256602,0.005003,0,17.8820877116311,2,0,37
1091,12145.3333332923,1,83,1,90,4,1,27.4003578011517,41.9943166300027,0.929957805907173,0.0274003578011517,26,1,15,1,1,1,-1227.19268608804,0.1210644,0,17.8806646679157,1,0,27
1092,12145.5111110701,1,83,1,90,4,1,27.3831812487755,41.953803956052,0.930801687763713,0.0273831812487755,28,1,17,1,1,1,-1356.35951858539,0.2284955,0,17.8733984528891,1,0,22
1093,12155.422222181,1,82,1,91,4,2,27.3867054035849,41.9450415121961,0.930860033726813,0.0273867054035849,33,1,15,1,2,1,-1366.77067671591,0.0830089,0,17.8796386561929,0,1,26
1094,12155.5999999588,1,82,1,90,4,1,27.3696421945093,41.9455060648602,0.930918281381634,0.0273696421945093,28,1,16,1,1,1,-1317.99040155636,0.1900932,0,17.8724330189404,1,0,22
1095,12165.5111110698,1,81,1,90,4,1,27.3805356370973,41.9480439178054,0.931760741364785,0.0273805356370973,27,3,13,1,1,5,-1179.54363592365,0.16105,0,17.8834789881372,4,1,25
1096,12165.6888888476,1,79,1,89,3,0,27.3292598400372,41.9083994249261,0.934288121314238,0.0273292598400372,15,1,10,1,0,1,-779.123306078809,0.0050005,0,17.876524537484,1,0,16
1097,12185.6444444028,1,80,1,91,5,2,27.3631261242414,41.9461875276646,0.935130581297388,0.0273631261242414,35,2,17,1,2,4,-1517.79166517221,0.0675395,0,17.8877956729545,3,1,34
1098,12185.8222221806,1,78,1,90,3,1,27.3289938568753,41.906220977048,0.933557611438183,0.0273289938568753,22,1,11,1,1,1,-972.258254213816,0.2530973,0,17.8806799955764,1,0,15
1099,12195.7333332916,1,78,1,88,5,1,27.3325669300349,41.9381593263362,0.934398654331371,0.0273325669300349,30,1,14,1,1,1,-1297.37443314548,0.0806112,0,17.886919316311,1,0,27
1100,12205.9555555136,1,79,1,89,2,2,27.3414560297085,41.9376685329959,0.933669185558354,0.0273414560297085,22,2,10,1,2,2,-902.635942579989,0.1900046,0,17.8818759847908,1,1,6
1101,12216.0444444024,1,79,1,88,3,2,27.3339936577469,41.9385332642532,0.934508816120907,0.0273339936577469,29,2,13,1,2,2,-1211.64850484441,0.0745419,0,17.8847885984763,0,2,18
1102,12225.9111110689,1,79,1,87,4,1,27.3174662265124,41.9254549229292,0.933724832214765,0.0273174662265124,24,1,11,1,1,2,-1019.4268608006,0.0935814,0,17.8891150330126,2,0,22
1103,12226.1333332911,1,78,1,87,4,1,27.3009135128347,41.8859724194022,0.933724832214765,0.0273009135128347,27,1,12,1,1,1,-1138.20394822591,0.0839755,0,17.8821545487526,1,0,25
1104,12246.2666666242,1,81,1,88,3,2,27.344842930897,41.9392966724355,0.934563758389262,0.027344842930897,29,2,14,1,2,5,-1252.29849205571,0.0645171,0,17.8927208984743,3,2,20
1105,12256.0888888462,1,78,1,85,4,1,27.3276363935168,41.9251707519402,0.933835845896147,0.0273276363935168,23,1,10,1,1,1,-961.070762276564,0.1094829,0,17.8965704236918,0,1,19
1106,12256.3555555129,1,80,1,84,4,0,27.3113204417504,41.9264255097131,0.934673366834171,0.0273113204417504,18,1,9,1,0,2,-816.754260025854,0.0050022,0,17.8897561004484,2,0,25
1107,12266.4444444016,1,79,1,84,3,1,27.328125038677,41.9381611170467,0.934673366834171,0.027328125038677,27,1,11,1,1,1,-1096.3930734001,0.0825867,0,17.8972866482267,1,0,24
1108,12276.2222221793,1,77,1,85,5,2,27.3365789153277,41.9370956078562,0.933946488294314,0.0273365789153277,37,3,17,1,2,4,-1566.77889334335,0.0570028,0,17.9066925872758,1,3,30
1109,12276.5333332904,1,78,1,84,3,1,27.2854837866516,41.8970960255686,0.934056761268781,0.0272854837866516,24,1,10,1,1,1,-981.600641832362,0.080516,0,17.899456358607,1,0,21
1110,12286.6222221791,1,78,1,84,3,1,27.2935271446702,41.8954333256156,0.934891485809683,0.0272935271446702,23,1,9,1,1,1,-917.920420476721,0.0800357,0,17.9012441452753,0,1,20
1111,12306.3999999566,1,77,1,84,5,1,27.3253548991414,41.9302859659238,0.935726210350584,0.0273253548991414,34,2,14,1,1,4,-1400.9584009596,0.0635526,0,17.9113005517285,4,0,35
1112,12326.8444444008,1,81,1,86,4,1,27.3369046519507,41.9601866619416,0.937395659432387,0.0273369046519507,29,1,11,1,1,2,-1148.19861494752,0.0869737,0,17.9046121117717,2,0,32
1113,12336.9333332895,1,80,1,86,3,1,27.3268284873661,41.9307454323352,0.935054121565362,0.0273268284873661,28,1,10,1,1,1,-1080.05826515289,0.0783053,0,17.8945572102092,1,0,24
1114,12357.0666666226,1,81,1,88,2,2,27.3313956007951,41.9238026121079,0.935886761032473,0.0273313956007951,27,2,10,1,2,4,-1026.29658851053,0.0580923,0,17.8795198920069,0,4,15
1115,12366.7111110669,1,78,1,86,4,1,27.318009139296,41.915418603042,0.936772046589018,0.027318009139296,24,2,12,1,1,3,-1041.54694932496,0.1015768,0,17.8857323680733,2,1,25
1116,12377.1999999556,1,81,1,84,4,1,27.3038460110336,41.9058075097846,0.935993349958437,0.0273038460110336,30,1,12,1,1,1,-1217.82641660248,0.0665423,0,17.8768572906726,1,0,34
1117,12396.8888888442,1,79,1,85,4,2,27.3516657695462,41.9652700521324,0.936824605153782,0.0273516657695462,28,2,17,1,2,2,-1315.96541627712,0.0539983,0,17.8974547338501,2,0,19
1118,12397.3333332886,1,79,1,85,4,2,27.3187339823643,41.9667789652892,0.937707641196013,0.0273187339823643,31,1,15,1,2,1,-1332.75837014346,0.0459644,0,17.8908314711952,1,0,32
1119,12417.0222221772,1,78,1,86,4,2,27.3265179677823,41.9647954329216,0.93698175787728,0.0273265179677823,26,1,16,1,2,2,-1226.26090439507,0.0725136,0,17.8852392538526,2,0,17
1120,12417.4666666217,1,78,1,86,4,2,27.3095975232202,41.9249049429663,0.937033968516984,0.0273095975232202,30,1,14,1,2,1,-1273.07818865073,0.0575199,0,17.8779894608839,1,0,31
1121,12427.5555555104,1,78,1,87,3,2,27.3052971419107,41.9044256232931,0.937862468931234,0.0273052971419107,28,1,13,1,2,1,-1175.27664654799,0.0579687,0,17.8717538198978,1,0,26
1122,12437.6444443992,1,78,1,87,3,2,27.3020966061792,41.8856643379429,0.938690969345485,0.0273020966061792,27,1,12,1,2,1,-1111.0437262293,0.081559,0,17.8662445213241,1,0,25
1123,12447.1999999546,1,76,1,86,3,4,27.2986901386221,41.866616724446,0.939519469759735,0.0272986901386221,33,3,17,1,4,5,-1401.68073184558,0.1785172,0,17.8678319758457,1,4,13
1124,12447.7333332879,1,75,1,84,3,2,27.2494312448118,41.8289091362121,0.939619520264682,0.0272494312448118,25,1,11,1,2,1,-1012.63652549955,0.0805524,0,17.8614347140477,1,0,22
1125,12457.8222221766,1,75,1,84,2,2,27.2561452505864,41.8254187289036,0.940446650124069,0.0272561452505864,19,1,9,1,2,1,-781.178528525574,0.0750047,0,17.8624111500813,1,0,14
1126,12498.0444443983,1,75,1,86,2,4,27.3542916281581,41.9622072896981,0.940495867768595,0.0273542916281581,28,2,12,1,4,3,-1096.76251585593,0.0975748,0,17.8799900573905,2,1,13
1127,12507.5111110648,1,77,1,86,4,3,27.3339411965815,41.9430164725636,0.940545004128819,0.0273339411965815,31,1,18,1,3,2,-1421.23368884257,0.0585274,0,17.881503399535,2,0,21
1128,12508.133333287,1,74,1,86,2,3,27.3184919655334,41.9055357886389,0.939044481054366,0.0273184919655334,23,1,12,1,3,2,-980.513588366693,0.0665537,0,17.8751983645703,0,2,8
1129,12518.2222221758,1,75,1,87,3,3,27.3192942233494,41.8930176261918,0.939868204283361,0.0273192942233494,28,1,12,1,3,2,-1108.64649027741,0.0619684,0,17.8723328111739,0,2,14
1130,12527.6444443978,1,77,1,86,3,2,27.3290056344225,41.8941818953294,0.939868204283361,0.0273290056344225,23,1,14,1,2,1,-1073.21023604832,0.0486153,0,17.8824843942282,1,0,17
1131,12528.3111110645,1,74,1,86,4,2,27.3135945351047,41.8568631210588,0.940691927512356,0.0273135945351047,28,1,12,1,2,2,-1127.0729336279,0.0400867,0,17.8761934502553,2,0,26
1132,12537.7333332866,1,76,1,87,3,3,27.3223680082181,41.8566352005598,0.940691927512356,0.0273223680082181,27,1,15,1,3,1,-1202.6953160929,0.0495287,0,17.8857268487532,1,0,16
1133,12538.3999999532,1,74,1,87,4,3,27.3069481767908,41.819373217226,0.941515650741351,0.0273069481767908,30,1,13,1,3,1,-1189.22441439125,0.0455542,0,17.8794188985732,0,1,24
1134,12547.8222221753,1,72,1,84,3,2,27.3131305064843,41.8152241900397,0.94156378600823,0.0273131305064843,21,1,11,1,2,2,-922.241080317549,0.0509673,0,17.8872507971839,0,2,15
1135,12548.488888842,1,72,1,83,5,1,27.2985214646037,41.779274181535,0.94156378600823,0.0272985214646037,26,1,10,1,1,1,-1026.72823890896,0.0579716,0,17.8814623151616,1,0,29
1136,12567.9555555084,1,71,1,83,3,1,27.3303697441563,41.8144420992054,0.94238683127572,0.0273303697441563,17,1,8,1,1,1,-732.102288005759,0.0764776,0,17.8917564751408,0,1,16
1137,12588.0888888414,1,72,1,87,4,1,27.3501031048253,41.8310744400274,0.94238683127572,0.0273501031048253,20,1,11,1,1,1,-914.132227552309,0.0715222,0,17.8869674305557,1,0,20
1138,12588.7111110636,1,70,1,87,4,1,27.3346600976488,41.7939288969659,0.94320987654321,0.0273346600976488,25,1,9,1,1,1,-962.295208801311,0.0589699,0,17.8806493081781,1,0,26
1139,12598.1777777302,1,72,1,88,4,2,27.3355217336179,41.7817451708053,0.943256578947368,0.0273355217336179,21,1,11,1,2,1,-924.941876832679,0.0733491,0,17.8849916378627,1,0,18
1140,12598.7999999524,1,70,1,88,3,2,27.3206397113691,41.7845077938586,0.944078947368421,0.0273206397113691,26,1,9,1,2,1,-959.536480723138,0.0480095,0,17.8790283049231,1,0,21
1141,12608.2666666189,1,72,1,91,4,3,27.3211157082574,41.7717431397705,0.944124897288414,0.0273211157082574,24,1,13,1,3,1,-1051.64764030332,0.1094804,0,17.8831104815631,0,1,17
1142,12618.3555555076,1,72,1,90,4,2,27.327270965071,41.7676834880862,0.943396226415094,0.027327270965071,24,1,13,1,2,1,-1069.91420064268,0.0815416,0,17.8837687081869,1,0,19
1143,12618.9333332854,1,68,1,90,2,2,27.3119786517934,41.7308724093045,0.94344262295082,0.0273119786517934,20,2,7,1,2,2,-753.444682003402,0.0695102,0,17.8775257150351,1,1,13
1144,12639.0666666184,1,69,1,89,3,3,27.3169439701167,41.7504548306063,0.943488943488944,0.0273169439701167,29,2,10,1,3,2,-1069.83614367781,0.0520299,0,17.8740497582245,0,2,15
1145,12648.533333285,1,71,1,87,4,1,27.3048562094264,41.7439483870877,0.942716857610475,0.0273048562094264,18,1,10,1,1,1,-824.843344217642,0.1475573,0,17.8807677008385,1,0,18
1146,12659.1999999515,1,68,1,87,4,1,27.3097793941169,41.7380658149642,0.943535188216039,0.0273097793941169,24,2,9,1,1,2,-942.353146934818,0.082515,0,17.8735176472034,2,0,24
1147,12668.666666618,1,71,1,89,4,2,27.3010537302862,41.7366758325711,0.943535188216039,0.0273010537302862,22,1,11,1,2,2,-942.842156810224,0.060001,0,17.8824072128425,0,2,17
1148,12669.2888888402,1,66,1,87,4,1,27.2852980548484,41.6992182506441,0.943535188216039,0.0272852980548484,22,1,8,1,1,2,-860.089260635638,0.0715864,0,17.8758269735578,2,0,22
1149,12678.7555555068,1,70,1,84,4,1,27.290436892069,41.6937230295499,0.944353518821604,0.027290436892069,21,2,9,1,1,4,-874.037253081968,0.0916205,0,17.8829312438101,0,4,16
1150,12679.377777729,1,64,1,83,4,0,27.2600156165928,41.659154300288,0.944353518821604,0.0272600156165928,16,1,5,1,0,1,-612.456680810854,0.0019971,0,17.877548947444,1,0,20
1151,12689.4666666177,1,64,1,85,4,1,27.2640386913433,41.6519925663499,0.945171849427169,0.0272640386913433,20,1,6,1,1,1,-719.399585109969,0.0909714,0,17.8768171189173,1,0,19
1152,12698.8888888398,1,69,1,83,4,1,27.2836024667103,41.6685858540524,0.945990180032733,0.0272836024667103,22,1,7,1,1,1,-824.498330323856,0.0916183,0,17.8933697382787,1,0,20
1153,12708.9777777285,1,65,1,84,3,2,27.2975161664057,41.6765583536913,0.944489795918367,0.0272975161664057,23,2,8,1,2,2,-830.294509312064,0.0569952,0,17.8991241106979,1,1,16
1154,12709.5999999508,1,60,1,83,3,1,27.2666317209259,41.6412983977642,0.944535073409462,0.0272666317209259,17,1,4,1,1,1,-564.998837173859,0.0755228,0,17.8933896085442,1,0,17
1155,12719.0666666173,1,67,1,86,4,2,27.267557723775,41.6294757882312,0.944580277098614,0.027267557723775,25,2,9,1,2,2,-940.195316857464,0.0605809,0,17.8977081179806,2,0,19
1156,12729.155555506,1,66,1,86,4,2,27.2575353729737,41.6260429798862,0.945439739413681,0.0272575353729737,23,1,8,1,2,2,-846.370357099526,0.094512,0,17.8985398414305,0,2,17
1157,12729.7333332838,1,62,1,83,3,1,27.2423252739874,41.5896160662621,0.946254071661238,0.0272423252739874,14,1,4,1,1,1,-497.038310046504,0.0686125,0,17.8922508027256,1,0,15
1158,12739.2444443948,1,66,1,85,4,2,27.2493711559034,41.5871945464751,0.946297803091945,0.0272493711559034,23,1,8,1,2,1,-857.633352256445,0.0515519,0,17.9005750439175,1,0,19
1159,12749.8666666168,1,65,1,86,3,3,27.259570520423,41.5896016288656,0.947111472742067,0.027259570520423,21,1,8,1,3,1,-787.963393304386,0.0389691,0,17.8968281782327,0,1,15
1160,12759.3777777278,1,67,1,85,4,2,27.2662829740551,41.5867047376972,0.947154471544715,0.0272662829740551,21,1,9,1,2,1,-845.50015761328,0.0589732,0,17.9049308874616,0,1,18
1161,12759.9555555056,1,63,1,84,3,1,27.251177432062,41.5505589966879,0.947967479674797,0.027251177432062,15,1,3,1,1,2,-470.298616004147,0.0785215,0,17.8987023370348,0,2,13
1162,12769.4666666166,1,66,1,82,4,0,27.2599807984728,41.5889450643367,0.948780487804878,0.0272599807984728,13,1,6,1,0,1,-576.534938325085,0.0019911,0,17.9081735056213,1,0,14
1163,12770.0444443943,1,62,1,82,4,0,27.2448794998048,41.552803409126,0.948822095857027,0.0272448794998048,14,1,2,1,0,1,-444.308213496713,0.0020007,0,17.9019369831197,1,0,19
1164,12780.1333332831,1,62,1,83,4,1,27.2616456834533,41.5652879341866,0.949634443541836,0.0272616456834533,19,1,2,1,1,1,-540.320783456897,0.0836221,0,17.9095805435211,0,1,18
1165,12790.2222221718,1,62,1,83,4,1,27.2772102038688,41.6139523128492,0.948905109489051,0.0272772102038688,21,2,4,1,1,2,-672.472201634184,0.0565928,0,17.916435981998,1,1,24
1166,12805.066666616,1,62,1,83,5,1,27.2900576400251,41.6453756314904,0.948946515397083,0.0272900576400251,22,1,5,1,1,1,-732.872566833012,0.0485813,0,17.9322399986166,1,0,29
1167,12809.6888888382,1,64,1,83,4,1,27.2876901300101,41.62866596476,0.949756888168558,0.0272876901300101,16,1,7,1,1,1,-658.916392204487,0.093508,0,17.9343623810444,1,0,14
1168,12815.1555555048,1,62,1,84,4,1,27.2895988276957,41.6185039550911,0.949797570850202,0.0272895988276957,20,1,4,1,1,1,-647.995153102926,0.0490597,0,17.939292274552,1,0,26
1169,12835.2888888378,1,64,1,86,4,2,27.330945360789,41.6684904680882,0.950607287449393,0.027330945360789,23,2,6,1,2,3,-777.065139995441,0.03556,0,17.9490006017893,2,1,26
