>>> Bots
PickupPod: 153.333333332528
SetdownPod: 153.333333332496
GetItems: 0
PutItems: 2796.22222220583
Rest: 1555.95555554905
Move: 9703.64444446917
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 69
SetdownPod_Count: 69
GetItems_Count: 0
PutItems_Count: 69
Rest_Count: 308
Move_Count: 274
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot5:
DistanceTraveled: 3201.00000000009
DistanceEstimated: 2587
NumberOfPickups: 65
NumberOfSetdowns: 64
NumCollisions: 0
TotalTimeMoving: 3609.9111110922
None: 0.0444444444444445
ParkPod: 942.044444439556
RepositionPod: 0
Insert: 0
Extract: 11349.5111111319
Rest: 2073.15555553985
PickupPod: 144.444444443691
SetdownPod: 142.222222221469
GetItems: 0
PutItems: 2457.11111117527
Rest: 1414.71111109938
Move: 10206.266666616
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 65
SetdownPod_Count: 64
GetItems_Count: 0
PutItems_Count: 65
Rest_Count: 280
Move_Count: 256
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot6:
DistanceTraveled: 2619.53750011076
DistanceEstimated: 2442
NumberOfPickups: 53
NumberOfSetdowns: 52
NumCollisions: 0
TotalTimeMoving: 2574.26666672627
None: 0.0444444444444445
ParkPod: 777.777777773614
RepositionPod: 0
Insert: 2633.91111117055
Extract: 0
Rest: 10886.6222221675
PickupPod: 117.77777777713
SetdownPod: 115.55555555494
GetItems: 611.599999997156
PutItems: 0
Rest: 10367.8666666148
Move: 3085.55555561209
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 53
SetdownPod_Count: 52
GetItems_Count: 52
PutItems_Count: 0
Rest_Count: 2063
Move_Count: 211
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot7:
DistanceTraveled: 3106.01531251299
DistanceEstimated: 2668
NumberOfPickups: 63
NumberOfSetdowns: 63
NumCollisions: 0
TotalTimeMoving: 3475.24444449967
None: 0.0444444444444445
ParkPod: 907.644444439241
RepositionPod: 0
Insert: 0
Extract: 11382.4444443864
Rest: 2074.57777784119
PickupPod: 139.955555554833
SetdownPod: 139.999999999245
GetItems: 0
PutItems: 2526.88888887623
Rest: 1384.44444443782
Move: 10173.4222222432
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 63
SetdownPod_Count: 63
GetItems_Count: 0
PutItems_Count: 63
Rest_Count: 274
Move_Count: 251
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot8:
DistanceTraveled: 5246.00000000001
DistanceEstimated: 4880
NumberOfPickups: 113
NumberOfSetdowns: 113
NumCollisions: 0
TotalTimeMoving: 5229.3777777564
None: 0.0444444444444445
ParkPod: 1800.57777777033
RepositionPod: 0
Insert: 5571.19999997714
Extract: 0
Rest: 6951.86666669741
PickupPod: 251.111111110045
SetdownPod: 251.111111110059
GetItems: 1333.28888888344
PutItems: 0
Rest: 6214.66666670035
Move: 6273.51111108543
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 113
SetdownPod_Count: 113
GetItems_Count: 113
PutItems_Count: 0
Rest_Count: 1235
Move_Count: 414
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot9:
DistanceTraveled: 2565.00000000004
DistanceEstimated: 2375
NumberOfPickups: 54
NumberOfSetdowns: 54
NumCollisions: 0
TotalTimeMoving: 2586.35555554217
None: 0.0444444444444445
ParkPod: 829.911111107138
RepositionPod: 0
Insert: 2516.97777776338
Extract: 0
Rest: 10951.6444444633
PickupPod: 119.999999999334
SetdownPod: 119.999999999345
GetItems: 601.599999996621
PutItems: 0
Rest: 10345.8666666882
Move: 3111.11111109483
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 54
SetdownPod_Count: 54
GetItems_Count: 54
PutItems_Count: 0
Rest_Count: 2059
Move_Count: 217
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot10:
DistanceTraveled: 3137.00000000007
DistanceEstimated: 2578
NumberOfPickups: 64
NumberOfSetdowns: 63
NumCollisions: 0
TotalTimeMoving: 3503.42222220316
None: 0.0444444444444445
ParkPod: 932.222222216939
RepositionPod: 0
Insert: 0
Extract: 11225.4222222366
Rest: 2205.55555554663
PickupPod: 142.13333333256
SetdownPod: 139.999999999254
GetItems: 0
PutItems: 2523.28888887131
Rest: 1575.06666666056
Move: 9982.75555558094
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 64
SetdownPod_Count: 63
GetItems_Count: 0
PutItems_Count: 63
Rest_Count: 312
Move_Count: 247
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot11:
DistanceTraveled: 3307.00000000007
DistanceEstimated: 2755
NumberOfPickups: 67
NumberOfSetdowns: 66
NumCollisions: 0
TotalTimeMoving: 3677.15555553569
None: 0.0444444444444445
ParkPod: 986.311111105243
RepositionPod: 0
Insert: 0
Extract: 11540.4000000165
Rest: 1840.93333332294
PickupPod: 148.888888888082
SetdownPod: 146.666666665857
GetItems: 0
PutItems: 2421.68888887595
Rest: 1163.91111110429
Move: 10486.5333333549
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 67
SetdownPod_Count: 66
GetItems_Count: 0
PutItems_Count: 66
Rest_Count: 230
Move_Count: 265
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot12:
DistanceTraveled: 3166.00000000007
DistanceEstimated: 2698
NumberOfPickups: 63
NumberOfSetdowns: 62
NumCollisions: 0
TotalTimeMoving: 3463.33333331417
None: 0.0444444444444445
ParkPod: 900.533333328648
RepositionPod: 0
Insert: 0
Extract: 11691.2888889055
Rest: 1775.55555554381
PickupPod: 139.999999999254
SetdownPod: 137.777777777032
GetItems: 0
PutItems: 2955.82222221145
Rest: 1133.19999999147
Move: 10000.6222222432
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 63
SetdownPod_Count: 62
GetItems_Count: 0
PutItems_Count: 62
Rest_Count: 224
Move_Count: 248
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot13:
DistanceTraveled: 3111.92520820264
DistanceEstimated: 2692
NumberOfPickups: 65
NumberOfSetdowns: 65
NumCollisions: 0
TotalTimeMoving: 3483.28888894516
None: 0.0444444444444445
ParkPod: 989.55555555056
RepositionPod: 0
Insert: 0
Extract: 11277.7333333523
Rest: 2098.48888887511
PickupPod: 144.444444443746
SetdownPod: 144.444444443714
GetItems: 0
PutItems: 2650.93333331997
Rest: 1374.66666665703
Move: 10051.333333358
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 65
SetdownPod_Count: 65
GetItems_Count: 0
PutItems_Count: 65
Rest_Count: 272
Move_Count: 259
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot14:
DistanceTraveled: 3245.00000000008
DistanceEstimated: 2735
NumberOfPickups: 66
NumberOfSetdowns: 65
NumCollisions: 0
TotalTimeMoving: 3573.46666664844
None: 0.0444444444444445
ParkPod: 950.711111106349
RepositionPod: 0
Insert: 0
Extract: 11719.3777777906
Rest: 1697.77777776992
PickupPod: 146.666666665981
SetdownPod: 144.444444443759
GetItems: 0
PutItems: 2467.600000062
Rest: 1048.26666666186
Move: 10560.9333332777
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 66
SetdownPod_Count: 65
GetItems_Count: 0
PutItems_Count: 66
Rest_Count: 207
Move_Count: 261
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
>>> Pods
Pod0(0.94%0.94%):
SimpleItemDescription83 SimpleItemDescription34 SimpleItemDescription50 SimpleItemDescription40 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 11
StatBundlesHandledAtInputStations: 2
Pod1(0.92%0.92%):
SimpleItemDescription54 SimpleItemDescription46 SimpleItemDescription0 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 22
StatBundlesHandledAtInputStations: 4
Pod2(0.69%0.69%):
SimpleItemDescription43 SimpleItemDescription81 
StatItemsHandledAtOutputStations: 31
StatBundlesHandledAtInputStations: 5
Pod3(0.54%0.54%):
SimpleItemDescription80 SimpleItemDescription60 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 8
StatBundlesHandledAtInputStations: 0
Pod4(0.25%0.78%):
SimpleItemDescription14 SimpleItemDescription75 SimpleItemDescription43 SimpleItemDescription36 SimpleItemDescription6 
StatItemsHandledAtOutputStations: 63
StatBundlesHandledAtInputStations: 7
Pod5(0.74%0.74%):
SimpleItemDescription75 SimpleItemDescription91 SimpleItemDescription32 SimpleItemDescription36 SimpleItemDescription12 
StatItemsHandledAtOutputStations: 34
StatBundlesHandledAtInputStations: 5
Pod6(0.52%0.52%):
SimpleItemDescription5 SimpleItemDescription90 SimpleItemDescription93 
StatItemsHandledAtOutputStations: 30
StatBundlesHandledAtInputStations: 4
Pod7(0.71%0.71%):
SimpleItemDescription75 SimpleItemDescription15 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 2
Pod8(0.88%0.88%):
SimpleItemDescription80 SimpleItemDescription77 SimpleItemDescription92 SimpleItemDescription13 
StatItemsHandledAtOutputStations: 38
StatBundlesHandledAtInputStations: 5
Pod9(0.71%0.71%):
SimpleItemDescription14 SimpleItemDescription54 SimpleItemDescription80 SimpleItemDescription93 SimpleItemDescription18 
StatItemsHandledAtOutputStations: 33
StatBundlesHandledAtInputStations: 5
Pod10(0.81%0.81%):
SimpleItemDescription74 SimpleItemDescription45 SimpleItemDescription90 
StatItemsHandledAtOutputStations: 6
StatBundlesHandledAtInputStations: 1
Pod11(0.86%0.86%):
SimpleItemDescription50 SimpleItemDescription13 SimpleItemDescription28 SimpleItemDescription45 
StatItemsHandledAtOutputStations: 40
StatBundlesHandledAtInputStations: 5
Pod12(0.83%0.83%):
SimpleItemDescription75 SimpleItemDescription43 SimpleItemDescription82 SimpleItemDescription30 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 14
StatBundlesHandledAtInputStations: 2
Pod13(0.75%0.75%):
SimpleItemDescription2 SimpleItemDescription22 SimpleItemDescription76 SimpleItemDescription36 
StatItemsHandledAtOutputStations: 29
StatBundlesHandledAtInputStations: 5
Pod14(0.67%0.67%):
SimpleItemDescription93 SimpleItemDescription75 SimpleItemDescription90 
StatItemsHandledAtOutputStations: 19
StatBundlesHandledAtInputStations: 3
Pod15(0.62%0.62%):
SimpleItemDescription11 SimpleItemDescription51 SimpleItemDescription20 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 28
StatBundlesHandledAtInputStations: 6
Pod16(0.86%0.86%):
SimpleItemDescription97 SimpleItemDescription85 SimpleItemDescription37 
StatItemsHandledAtOutputStations: 4
StatBundlesHandledAtInputStations: 1
Pod17(0.77%0.77%):
SimpleItemDescription31 SimpleItemDescription70 SimpleItemDescription51 SimpleItemDescription54 SimpleItemDescription18 
StatItemsHandledAtOutputStations: 29
StatBundlesHandledAtInputStations: 6
Pod18(0.80%0.80%):
SimpleItemDescription67 SimpleItemDescription52 SimpleItemDescription80 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 7
StatBundlesHandledAtInputStations: 1
Pod19(0.98%0.98%):
SimpleItemDescription93 SimpleItemDescription45 SimpleItemDescription75 SimpleItemDescription9 
StatItemsHandledAtOutputStations: 7
StatBundlesHandledAtInputStations: 2
Pod20(0.66%0.66%):
SimpleItemDescription34 SimpleItemDescription61 SimpleItemDescription38 
StatItemsHandledAtOutputStations: 28
StatBundlesHandledAtInputStations: 5
Pod21(0.54%0.54%):
SimpleItemDescription54 SimpleItemDescription90 SimpleItemDescription40 
StatItemsHandledAtOutputStations: 41
StatBundlesHandledAtInputStations: 5
Pod22(0.87%0.87%):
SimpleItemDescription5 SimpleItemDescription91 SimpleItemDescription40 SimpleItemDescription80 SimpleItemDescription14 SimpleItemDescription84 SimpleItemDescription17 
StatItemsHandledAtOutputStations: 43
StatBundlesHandledAtInputStations: 8
Pod23(0.65%0.65%):
SimpleItemDescription45 SimpleItemDescription59 SimpleItemDescription46 
StatItemsHandledAtOutputStations: 7
StatBundlesHandledAtInputStations: 0
Pod24(0.56%0.56%):
SimpleItemDescription59 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 47
StatBundlesHandledAtInputStations: 7
Pod25(0.82%0.82%):
SimpleItemDescription85 SimpleItemDescription67 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 13
StatBundlesHandledAtInputStations: 2
Pod26(0.91%0.91%):
SimpleItemDescription76 SimpleItemDescription72 SimpleItemDescription18 SimpleItemDescription51 SimpleItemDescription58 
StatItemsHandledAtOutputStations: 38
StatBundlesHandledAtInputStations: 7
Pod27(0.56%0.56%):
SimpleItemDescription92 SimpleItemDescription29 SimpleItemDescription5 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 50
StatBundlesHandledAtInputStations: 7
Pod28(0.51%0.51%):
SimpleItemDescription76 SimpleItemDescription36 SimpleItemDescription91 SimpleItemDescription79 
StatItemsHandledAtOutputStations: 36
StatBundlesHandledAtInputStations: 5
Pod29(0.78%0.78%):
SimpleItemDescription50 SimpleItemDescription93 SimpleItemDescription5 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 23
StatBundlesHandledAtInputStations: 4
Pod30(0.72%0.72%):
SimpleItemDescription30 SimpleItemDescription82 SimpleItemDescription46 
StatItemsHandledAtOutputStations: 33
StatBundlesHandledAtInputStations: 5
Pod31(0.74%0.74%):
SimpleItemDescription49 SimpleItemDescription13 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 31
StatBundlesHandledAtInputStations: 5
Pod32(0.72%0.72%):
SimpleItemDescription58 SimpleItemDescription40 SimpleItemDescription44 
StatItemsHandledAtOutputStations: 7
StatBundlesHandledAtInputStations: 1
Pod33(0.93%0.93%):
SimpleItemDescription75 SimpleItemDescription73 SimpleItemDescription76 SimpleItemDescription8 
StatItemsHandledAtOutputStations: 41
StatBundlesHandledAtInputStations: 6
Pod34(0.74%0.74%):
SimpleItemDescription79 SimpleItemDescription80 SimpleItemDescription71 SimpleItemDescription23 SimpleItemDescription51 SimpleItemDescription50 
StatItemsHandledAtOutputStations: 38
StatBundlesHandledAtInputStations: 9
Pod35(0.67%0.67%):
SimpleItemDescription61 SimpleItemDescription78 SimpleItemDescription31 
StatItemsHandledAtOutputStations: 10
StatBundlesHandledAtInputStations: 2
Pod36(0.74%0.74%):
SimpleItemDescription76 SimpleItemDescription81 SimpleItemDescription51 SimpleItemDescription34 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 53
StatBundlesHandledAtInputStations: 11
Pod37(0.56%0.56%):
SimpleItemDescription96 SimpleItemDescription44 SimpleItemDescription92 SimpleItemDescription13 
StatItemsHandledAtOutputStations: 45
StatBundlesHandledAtInputStations: 7
Pod38(0.89%0.89%):
SimpleItemDescription79 SimpleItemDescription76 SimpleItemDescription5 SimpleItemDescription14 SimpleItemDescription82 
StatItemsHandledAtOutputStations: 31
StatBundlesHandledAtInputStations: 6
Pod39(0.54%0.54%):
SimpleItemDescription37 SimpleItemDescription99 SimpleItemDescription40 SimpleItemDescription64 SimpleItemDescription92 SimpleItemDescription50 
StatItemsHandledAtOutputStations: 64
StatBundlesHandledAtInputStations: 10
Pod40(0.77%0.77%):
SimpleItemDescription15 SimpleItemDescription61 SimpleItemDescription36 
StatItemsHandledAtOutputStations: 7
StatBundlesHandledAtInputStations: 1
Pod41(0.75%0.75%):
SimpleItemDescription5 SimpleItemDescription15 SimpleItemDescription14 SimpleItemDescription45 
StatItemsHandledAtOutputStations: 24
StatBundlesHandledAtInputStations: 4
Pod42(0.71%0.71%):
SimpleItemDescription45 SimpleItemDescription16 SimpleItemDescription61 SimpleItemDescription88 
StatItemsHandledAtOutputStations: 22
StatBundlesHandledAtInputStations: 3
Pod43(0.98%0.98%):
SimpleItemDescription40 SimpleItemDescription80 SimpleItemDescription74 SimpleItemDescription51 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 45
StatBundlesHandledAtInputStations: 7
Pod44(0.59%0.59%):
SimpleItemDescription38 SimpleItemDescription4 SimpleItemDescription97 SimpleItemDescription15 
StatItemsHandledAtOutputStations: 37
StatBundlesHandledAtInputStations: 4
Pod45(0.88%0.88%):
SimpleItemDescription92 SimpleItemDescription13 SimpleItemDescription32 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 29
StatBundlesHandledAtInputStations: 6
Pod46(0.67%0.67%):
SimpleItemDescription92 SimpleItemDescription36 SimpleItemDescription75 SimpleItemDescription14 SimpleItemDescription31 
StatItemsHandledAtOutputStations: 26
StatBundlesHandledAtInputStations: 4
Pod47(0.71%0.71%):
SimpleItemDescription51 SimpleItemDescription40 SimpleItemDescription24 SimpleItemDescription93 SimpleItemDescription97 
StatItemsHandledAtOutputStations: 55
StatBundlesHandledAtInputStations: 8
Pod48(0.91%0.91%):
SimpleItemDescription14 SimpleItemDescription91 SimpleItemDescription80 SimpleItemDescription1 
StatItemsHandledAtOutputStations: 6
StatBundlesHandledAtInputStations: 2
Pod49(0.79%0.79%):
SimpleItemDescription76 SimpleItemDescription1 SimpleItemDescription5 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 48
StatBundlesHandledAtInputStations: 8
Pod50(0.96%0.96%):
SimpleItemDescription31 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod51(0.87%0.87%):
SimpleItemDescription54 SimpleItemDescription36 SimpleItemDescription46 SimpleItemDescription81 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 59
StatBundlesHandledAtInputStations: 9
Pod52(0.70%0.70%):
SimpleItemDescription45 SimpleItemDescription10 SimpleItemDescription75 SimpleItemDescription95 
StatItemsHandledAtOutputStations: 13
StatBundlesHandledAtInputStations: 2
Pod53(0.65%0.65%):
SimpleItemDescription2 SimpleItemDescription76 SimpleItemDescription51 SimpleItemDescription5 SimpleItemDescription48 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 33
StatBundlesHandledAtInputStations: 7
Pod54(0.70%0.70%):
SimpleItemDescription5 SimpleItemDescription61 
StatItemsHandledAtOutputStations: 6
StatBundlesHandledAtInputStations: 1
Pod55(0.57%0.57%):
SimpleItemDescription5 SimpleItemDescription31 SimpleItemDescription51 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 28
StatBundlesHandledAtInputStations: 3
Pod56(0.60%0.60%):
SimpleItemDescription93 SimpleItemDescription73 SimpleItemDescription95 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 16
StatBundlesHandledAtInputStations: 2
Pod57(0.77%0.77%):
SimpleItemDescription45 SimpleItemDescription75 SimpleItemDescription51 SimpleItemDescription1 SimpleItemDescription36 
StatItemsHandledAtOutputStations: 15
StatBundlesHandledAtInputStations: 4
Pod58(0.66%0.66%):
SimpleItemDescription45 SimpleItemDescription93 SimpleItemDescription36 SimpleItemDescription9 
StatItemsHandledAtOutputStations: 63
StatBundlesHandledAtInputStations: 7
Pod59(0.50%0.50%):
SimpleItemDescription5 SimpleItemDescription2 SimpleItemDescription75 SimpleItemDescription93 SimpleItemDescription7 
StatItemsHandledAtOutputStations: 56
StatBundlesHandledAtInputStations: 7
Pod60(0.99%0.99%):
SimpleItemDescription94 SimpleItemDescription79 SimpleItemDescription40 
StatItemsHandledAtOutputStations: 24
StatBundlesHandledAtInputStations: 5
Pod61(0.70%0.70%):
SimpleItemDescription92 SimpleItemDescription20 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 25
StatBundlesHandledAtInputStations: 4
Pod62(0.82%0.82%):
SimpleItemDescription92 SimpleItemDescription75 SimpleItemDescription18 SimpleItemDescription74 
StatItemsHandledAtOutputStations: 24
StatBundlesHandledAtInputStations: 4
Pod63(0.87%0.87%):
SimpleItemDescription59 SimpleItemDescription10 SimpleItemDescription30 SimpleItemDescription81 SimpleItemDescription12 
StatItemsHandledAtOutputStations: 53
StatBundlesHandledAtInputStations: 7
Pod64(0.49%0.49%):
SimpleItemDescription5 SimpleItemDescription28 SimpleItemDescription18 
StatItemsHandledAtOutputStations: 69
StatBundlesHandledAtInputStations: 9
Pod65(0.71%0.71%):
SimpleItemDescription36 SimpleItemDescription20 SimpleItemDescription31 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 44
StatBundlesHandledAtInputStations: 6
Pod66(0.63%0.63%):
SimpleItemDescription93 SimpleItemDescription5 SimpleItemDescription12 SimpleItemDescription31 
StatItemsHandledAtOutputStations: 14
StatBundlesHandledAtInputStations: 2
Pod67(0.51%0.51%):
SimpleItemDescription10 SimpleItemDescription76 SimpleItemDescription2 SimpleItemDescription55 
StatItemsHandledAtOutputStations: 48
StatBundlesHandledAtInputStations: 6
Pod68(0.87%0.87%):
SimpleItemDescription23 SimpleItemDescription51 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
