#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
1079.96;530.47;25.19;PP/0.16,TA/0.07,IS/0.01,PS/0.04,RB/0.01,OB/24.13,RP/0
1139.96;547.36;26.23;PP/0.16,TA/0.07,IS/0.01,PS/0.04,RB/0.01,OB/25.11,RP/0
1199.96;578.09;27.54;PP/0.17,TA/0.07,IS/0.01,PS/0.04,RB/0.01,OB/26.38,RP/0
1259.96;603.33;28.63;PP/0.18,TA/0.08,IS/0.01,PS/0.04,RB/0.01,OB/27.43,RP/0
1319.96;632.69;30.07;PP/0.18,TA/0.08,IS/0.01,PS/0.04,RB/0.01,OB/28.83,RP/0
1379.96;666.16;31.51;PP/0.2,TA/0.08,IS/0.01,PS/0.04,RB/0.01,OB/30.22,RP/0
1439.96;703.26;33.02;PP/0.2,TA/0.08,IS/0.01,PS/0.05,RB/0.01,OB/31.69,RP/0
1499.96;724.25;33.74;PP/0.22,TA/0.09,IS/0.01,PS/0.05,RB/0.01,OB/32.35,RP/0
1559.96;751.96;35.44;PP/0.23,TA/0.09,IS/0.01,PS/0.05,RB/0.01,OB/33.99,RP/0
1619.96;785.46;36.97;PP/0.24,TA/0.09,IS/0.01,PS/0.05,RB/0.01,OB/35.48,RP/0
1679.96;807.55;37.9;PP/0.26,TA/0.09,IS/0.01,PS/0.05,RB/0.01,OB/36.36,RP/0
1739.96;835.75;39.53;PP/0.26,TA/0.09,IS/0.01,PS/0.05,RB/0.01,OB/37.95,RP/0
1799.96;865.74;40.97;PP/0.26,TA/0.1,IS/0.01,PS/0.05,RB/0.01,OB/39.35,RP/0
1859.96;902.55;43.27;PP/0.27,TA/0.1,IS/0.01,PS/0.05,RB/0.01,OB/41.6,RP/0
1919.96;940.37;44.9;PP/0.28,TA/0.1,IS/0.01,PS/0.06,RB/0.01,OB/43.18,RP/0
1979.96;987.16;47.19;PP/0.29,TA/0.1,IS/0.01,PS/0.06,RB/0.01,OB/45.43,RP/0
2039.96;1014.31;48.75;PP/0.34,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/46.9,RP/0
2099.96;1043.75;49.88;PP/0.34,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/47.99,RP/0
2159.96;1063.69;51.07;PP/0.35,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/49.14,RP/0
2219.96;1083.29;51.97;PP/0.35,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/50,RP/0
2279.96;1103.43;53.15;PP/0.36,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/51.12,RP/0
2340;1139.39;54.75;PP/0.37,TA/0.11,IS/0.01,PS/0.06,RB/0.01,OB/52.67,RP/0
2400;1175;56.29;PP/0.38,TA/0.11,IS/0.01,PS/0.07,RB/0.01,OB/54.16,RP/0
2460;1197.78;57.47;PP/0.39,TA/0.12,IS/0.01,PS/0.07,RB/0.01,OB/55.3,RP/0
2520;1218.12;58.57;PP/0.39,TA/0.12,IS/0.01,PS/0.07,RB/0.01,OB/56.36,RP/0
2580;1263.18;60.52;PP/0.43,TA/0.12,IS/0.01,PS/0.07,RB/0.01,OB/58.24,RP/0
2640;1308.79;62.31;PP/0.44,TA/0.12,IS/0.01,PS/0.07,RB/0.01,OB/59.99,RP/0
2700;1333.98;63.52;PP/0.44,TA/0.12,IS/0.01,PS/0.07,RB/0.01,OB/61.16,RP/0
2760;1357.17;64.86;PP/0.46,TA/0.12,IS/0.01,PS/0.07,RB/0.01,OB/62.43,RP/0
2820;1379.91;65.98;PP/0.47,TA/0.12,IS/0.01,PS/0.07,RB/0.01,OB/63.52,RP/0
2880;1405.71;67.17;PP/0.49,TA/0.12,IS/0.01,PS/0.07,RB/0.01,OB/64.65,RP/0
2940;1408.88;67.4;PP/0.51,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/64.83,RP/0
3000;1437.42;68.92;PP/0.52,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/66.3,RP/0
3060;1462.94;69.91;PP/0.53,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/67.24,RP/0
3120;1482.32;70.83;PP/0.54,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/68.12,RP/0
3180;1511.19;72.13;PP/0.55,TA/0.13,IS/0.01,PS/0.07,RB/0.01,OB/69.37,RP/0
3240;1530.88;72.86;PP/0.57,TA/0.13,IS/0.02,PS/0.07,RB/0.01,OB/70.06,RP/0
3300;1546.37;73.75;PP/0.58,TA/0.13,IS/0.02,PS/0.08,RB/0.01,OB/70.88,RP/0
3360;1568.97;74.83;PP/0.6,TA/0.13,IS/0.02,PS/0.08,RB/0.01,OB/71.9,RP/0
3420;1598.11;75.86;PP/0.61,TA/0.13,IS/0.02,PS/0.08,RB/0.01,OB/72.89,RP/0
3480;1633.93;77.5;PP/0.61,TA/0.13,IS/0.02,PS/0.08,RB/0.01,OB/74.49,RP/0
3540;1660.37;78.73;PP/0.62,TA/0.14,IS/0.02,PS/0.08,RB/0.01,OB/75.69,RP/0
3600;1680.33;79.69;PP/0.62,TA/0.16,IS/0.02,PS/0.08,RB/0.01,OB/76.58,RP/0
3660;1694.43;80.48;PP/0.63,TA/0.16,IS/0.02,PS/0.08,RB/0.01,OB/77.33,RP/0
3720;1733.14;82.25;PP/0.64,TA/0.16,IS/0.02,PS/0.08,RB/0.01,OB/79.04,RP/0
3780;1770.25;83.76;PP/0.67,TA/0.16,IS/0.02,PS/0.08,RB/0.01,OB/80.49,RP/0
3840;1790.17;84.95;PP/0.67,TA/0.16,IS/0.02,PS/0.08,RB/0.01,OB/81.63,RP/0
3900;1826.05;86.27;PP/0.68,TA/0.16,IS/0.02,PS/0.08,RB/0.01,OB/82.9,RP/0
3960;1848.66;87.56;PP/0.68,TA/0.16,IS/0.02,PS/0.08,RB/0.01,OB/84.16,RP/0
4020;1895.6;89.17;PP/0.69,TA/0.17,IS/0.02,PS/0.08,RB/0.01,OB/85.73,RP/0
4080;1946.95;91.91;PP/0.69,TA/0.17,IS/0.02,PS/0.08,RB/0.01,OB/88.42,RP/0
4140;1976.04;93.22;PP/0.7,TA/0.17,IS/0.02,PS/0.09,RB/0.01,OB/89.7,RP/0
4200;2021.14;95.28;PP/0.71,TA/0.17,IS/0.02,PS/0.09,RB/0.01,OB/91.71,RP/0
4260;2053.63;96.85;PP/0.71,TA/0.17,IS/0.02,PS/0.09,RB/0.01,OB/93.25,RP/0
4320;2093.23;98.98;PP/0.71,TA/0.17,IS/0.02,PS/0.09,RB/0.01,OB/95.33,RP/0
4380;2129.87;100.52;PP/0.72,TA/0.17,IS/0.02,PS/0.09,RB/0.01,OB/96.84,RP/0
4440;2164.13;102.09;PP/0.72,TA/0.18,IS/0.02,PS/0.09,RB/0.01,OB/98.37,RP/0
4500;2211.38;104.34;PP/0.73,TA/0.18,IS/0.03,PS/0.09,RB/0.01,OB/100.57,RP/0
4560;2248.37;105.97;PP/0.74,TA/0.18,IS/0.03,PS/0.09,RB/0.01,OB/102.15,RP/0
4620;2274.72;107.16;PP/0.75,TA/0.18,IS/0.03,PS/0.09,RB/0.01,OB/103.31,RP/0
4680;2299.25;108.67;PP/0.77,TA/0.18,IS/0.03,PS/0.09,RB/0.01,OB/104.76,RP/0
4740;2341.23;110.45;PP/0.78,TA/0.18,IS/0.03,PS/0.09,RB/0.01,OB/106.49,RP/0
4800;2379.31;112.21;PP/0.79,TA/0.18,IS/0.03,PS/0.09,RB/0.01,OB/108.21,RP/0
4860;2412.18;113.72;PP/0.8,TA/0.18,IS/0.03,PS/0.09,RB/0.01,OB/109.68,RP/0
4920;2441.1;114.73;PP/0.8,TA/0.18,IS/0.03,PS/0.09,RB/0.01,OB/110.65,RP/0
4980;2484.02;116.57;PP/0.81,TA/0.18,IS/0.03,PS/0.09,RB/0.01,OB/112.43,RP/0
5040;2495.04;117.28;PP/0.81,TA/0.18,IS/0.03,PS/0.09,RB/0.01,OB/113.12,RP/0
5100;2523.69;118.39;PP/0.83,TA/0.19,IS/0.03,PS/0.09,RB/0.01,OB/114.18,RP/0
5160;2564.34;120.18;PP/0.84,TA/0.19,IS/0.03,PS/0.09,RB/0.01,OB/115.93,RP/0
5220;2595.76;121.64;PP/0.84,TA/0.19,IS/0.03,PS/0.09,RB/0.01,OB/117.35,RP/0
5280;2613.79;122.49;PP/0.84,TA/0.19,IS/0.03,PS/0.09,RB/0.01,OB/118.16,RP/0
5340;2648.95;123.81;PP/0.85,TA/0.19,IS/0.03,PS/0.09,RB/0.01,OB/119.45,RP/0
5400;2674.2;125.49;PP/0.86,TA/0.19,IS/0.03,PS/0.09,RB/0.01,OB/121.08,RP/0
5459.96;2695.55;126.43;PP/0.88,TA/0.19,IS/0.03,PS/0.09,RB/0.01,OB/121.96,RP/0
5519.96;2711.72;127.36;PP/0.89,TA/0.19,IS/0.03,PS/0.09,RB/0.01,OB/122.84,RP/0
5579.96;2721.21;127.82;PP/0.9,TA/0.19,IS/0.04,PS/0.09,RB/0.01,OB/123.27,RP/0
5639.96;2728.77;128.3;PP/0.9,TA/0.19,IS/0.04,PS/0.09,RB/0.01,OB/123.71,RP/0
5699.96;2759.64;129.35;PP/0.9,TA/0.19,IS/0.04,PS/0.09,RB/0.01,OB/124.72,RP/0
5759.96;2792.84;130.9;PP/0.91,TA/0.19,IS/0.04,PS/0.09,RB/0.01,OB/126.23,RP/0
5819.96;2815.18;132.12;PP/0.92,TA/0.19,IS/0.04,PS/0.09,RB/0.01,OB/127.41,RP/0
5879.96;2840.95;133.16;PP/0.93,TA/0.19,IS/0.04,PS/0.1,RB/0.01,OB/128.41,RP/0
5939.96;2877.25;134.74;PP/0.93,TA/0.19,IS/0.04,PS/0.1,RB/0.01,OB/129.95,RP/0
5999.96;2914.88;136.32;PP/0.93,TA/0.19,IS/0.04,PS/0.1,RB/0.01,OB/131.49,RP/0
6059.96;2948.87;138.32;PP/0.95,TA/0.19,IS/0.04,PS/0.1,RB/0.01,OB/133.44,RP/0
6119.96;2980.81;139.48;PP/0.96,TA/0.2,IS/0.04,PS/0.1,RB/0.01,OB/134.55,RP/0
6179.96;2996.81;140.24;PP/1.11,TA/0.2,IS/0.04,PS/0.1,RB/0.01,OB/135.14,RP/0
6239.96;3015.87;141.06;PP/1.11,TA/0.2,IS/0.04,PS/0.1,RB/0.01,OB/135.92,RP/0
6299.96;3044.2;142.28;PP/1.12,TA/0.2,IS/0.04,PS/0.1,RB/0.01,OB/137.11,RP/0
6359.96;3070;143.55;PP/1.15,TA/0.2,IS/0.04,PS/0.1,RB/0.01,OB/138.32,RP/0
6419.96;3090.13;144.23;PP/1.15,TA/0.2,IS/0.04,PS/0.1,RB/0.01,OB/138.95,RP/0
6479.96;3112.3;145.36;PP/1.16,TA/0.2,IS/0.04,PS/0.1,RB/0.01,OB/140.04,RP/0
6539.96;3154.11;147;PP/1.18,TA/0.2,IS/0.04,PS/0.1,RB/0.01,OB/141.64,RP/0
6599.96;3189.52;148.65;PP/1.19,TA/0.2,IS/0.04,PS/0.1,RB/0.01,OB/143.25,RP/0
6659.96;3228.05;150.06;PP/1.19,TA/0.2,IS/0.04,PS/0.1,RB/0.01,OB/144.61,RP/0
6719.96;3244.63;150.92;PP/1.2,TA/0.21,IS/0.04,PS/0.1,RB/0.01,OB/145.43,RP/0
6779.96;3268.05;151.86;PP/1.2,TA/0.21,IS/0.04,PS/0.1,RB/0.01,OB/146.33,RP/0
6839.96;3293.3;153.02;PP/1.22,TA/0.21,IS/0.04,PS/0.1,RB/0.01,OB/147.44,RP/0
6899.96;3314.99;153.98;PP/1.24,TA/0.21,IS/0.05,PS/0.1,RB/0.01,OB/148.34,RP/0
6959.96;3325.45;154.63;PP/1.25,TA/0.21,IS/0.05,PS/0.1,RB/0.01,OB/148.95,RP/0
7019.96;3350;155.57;PP/1.26,TA/0.21,IS/0.05,PS/0.1,RB/0.01,OB/149.85,RP/0
7079.96;3376.48;156.71;PP/1.26,TA/0.21,IS/0.05,PS/0.1,RB/0.01,OB/150.94,RP/0
7139.96;3391.7;157.85;PP/1.28,TA/0.21,IS/0.05,PS/0.1,RB/0.01,OB/152.02,RP/0
7199.96;3419.14;158.66;PP/1.28,TA/0.21,IS/0.05,PS/0.1,RB/0.01,OB/152.8,RP/0
7259.96;3430.07;159.37;PP/1.29,TA/0.21,IS/0.05,PS/0.1,RB/0.01,OB/153.47,RP/0
7319.96;3447.34;159.98;PP/1.29,TA/0.21,IS/0.05,PS/0.1,RB/0.01,OB/154.04,RP/0
7379.96;3459.23;160.78;PP/1.3,TA/0.21,IS/0.06,PS/0.1,RB/0.01,OB/154.8,RP/0
7439.96;3475.88;161.25;PP/1.31,TA/0.21,IS/0.06,PS/0.1,RB/0.01,OB/155.23,RP/0
7499.96;3489.4;161.98;PP/1.31,TA/0.21,IS/0.06,PS/0.1,RB/0.01,OB/155.92,RP/0
7559.96;3508.18;162.47;PP/1.33,TA/0.22,IS/0.06,PS/0.11,RB/0.01,OB/156.37,RP/0
7619.96;3526.11;163.08;PP/1.33,TA/0.22,IS/0.06,PS/0.11,RB/0.01,OB/156.95,RP/0
7679.96;3555.54;164.36;PP/1.35,TA/0.22,IS/0.06,PS/0.11,RB/0.01,OB/158.18,RP/0
7739.96;3567.93;165.07;PP/1.36,TA/0.22,IS/0.06,PS/0.11,RB/0.01,OB/158.84,RP/0
7799.96;3589.8;166.07;PP/1.37,TA/0.22,IS/0.06,PS/0.11,RB/0.01,OB/159.79,RP/0
7859.96;3605.7;166.62;PP/1.38,TA/0.22,IS/0.06,PS/0.11,RB/0.01,OB/160.31,RP/0
7919.96;3619.07;167.37;PP/1.38,TA/0.23,IS/0.06,PS/0.11,RB/0.01,OB/161.01,RP/0
7979.96;3624.83;167.97;PP/1.42,TA/0.23,IS/0.06,PS/0.11,RB/0.01,OB/161.53,RP/0
8039.96;3640.3;168.29;PP/1.43,TA/0.23,IS/0.06,PS/0.11,RB/0.01,OB/161.82,RP/0
8099.96;3674.74;169.41;PP/1.43,TA/0.23,IS/0.06,PS/0.11,RB/0.01,OB/162.91,RP/0
8159.96;3700.16;170.61;PP/1.43,TA/0.23,IS/0.06,PS/0.11,RB/0.01,OB/164.07,RP/0
8219.96;3717.54;171.45;PP/1.44,TA/0.23,IS/0.07,PS/0.11,RB/0.01,OB/164.89,RP/0
8279.96;3743.93;172.54;PP/1.44,TA/0.23,IS/0.07,PS/0.11,RB/0.01,OB/165.95,RP/0
8339.96;3773.92;174.27;PP/1.62,TA/0.23,IS/0.07,PS/0.11,RB/0.01,OB/167.46,RP/0
8399.96;3789.52;175.04;PP/1.62,TA/0.23,IS/0.07,PS/0.11,RB/0.01,OB/168.19,RP/0
8459.96;3822.8;176.48;PP/1.65,TA/0.23,IS/0.07,PS/0.11,RB/0.01,OB/169.56,RP/0
8519.96;3846.68;177.5;PP/1.65,TA/0.23,IS/0.07,PS/0.11,RB/0.01,OB/170.54,RP/0
8579.96;3876.45;178.84;PP/1.66,TA/0.23,IS/0.07,PS/0.11,RB/0.01,OB/171.82,RP/0
8639.96;3913.46;180.57;PP/1.67,TA/0.23,IS/0.07,PS/0.11,RB/0.01,OB/173.5,RP/0
8699.96;3941.27;181.74;PP/1.68,TA/0.23,IS/0.07,PS/0.11,RB/0.01,OB/174.63,RP/0
8759.96;3956.83;183.25;PP/1.96,TA/0.23,IS/0.07,PS/0.11,RB/0.01,OB/175.82,RP/0
8819.96;4000.59;184.69;PP/1.97,TA/0.23,IS/0.08,PS/0.11,RB/0.01,OB/177.22,RP/0
8879.96;4044.9;186.67;PP/1.98,TA/0.24,IS/0.08,PS/0.11,RB/0.01,OB/179.16,RP/0
8939.96;4070.82;187.79;PP/1.99,TA/0.24,IS/0.08,PS/0.11,RB/0.01,OB/180.24,RP/0
8999.96;4107.63;189.4;PP/2,TA/0.24,IS/0.08,PS/0.11,RB/0.01,OB/181.8,RP/0
9059.96;4137.81;190.47;PP/2.01,TA/0.24,IS/0.08,PS/0.11,RB/0.01,OB/182.84,RP/0
9119.96;4174.93;192.56;PP/2.03,TA/0.24,IS/0.08,PS/0.11,RB/0.01,OB/184.87,RP/0
9179.96;4189.43;193.4;PP/2.05,TA/0.24,IS/0.08,PS/0.11,RB/0.01,OB/185.66,RP/0
9239.96;4213.73;194.32;PP/2.06,TA/0.24,IS/0.08,PS/0.11,RB/0.01,OB/186.54,RP/0
9299.96;4230.35;195.09;PP/2.06,TA/0.24,IS/0.09,PS/0.11,RB/0.01,OB/187.27,RP/0
9360;4239.89;195.46;PP/2.08,TA/0.24,IS/0.09,PS/0.11,RB/0.01,OB/187.59,RP/0
9420;4260.1;196.07;PP/2.09,TA/0.24,IS/0.09,PS/0.11,RB/0.01,OB/188.16,RP/0
9480;4263.39;196.42;PP/2.09,TA/0.24,IS/0.09,PS/0.11,RB/0.01,OB/188.48,RP/0
9540;4280.54;196.94;PP/2.1,TA/0.24,IS/0.09,PS/0.11,RB/0.01,OB/188.95,RP/0
9600;4310.75;198.24;PP/2.12,TA/0.24,IS/0.09,PS/0.11,RB/0.01,OB/190.19,RP/0
9660;4338.04;199.5;PP/2.14,TA/0.24,IS/0.09,PS/0.11,RB/0.01,OB/191.4,RP/0
9720;4351.43;200.07;PP/2.15,TA/0.24,IS/0.09,PS/0.11,RB/0.01,OB/191.92,RP/0
9780;4359.79;200.62;PP/2.15,TA/0.24,IS/0.09,PS/0.11,RB/0.01,OB/192.43,RP/0
9840;4374.56;201.52;PP/2.17,TA/0.24,IS/0.09,PS/0.11,RB/0.01,OB/193.29,RP/0
9900;4411.83;202.71;PP/2.17,TA/0.24,IS/0.09,PS/0.11,RB/0.01,OB/194.44,RP/0
9960;4428.1;203.64;PP/2.18,TA/0.24,IS/0.09,PS/0.11,RB/0.01,OB/195.33,RP/0
10020;4456.56;205.09;PP/2.2,TA/0.25,IS/0.09,PS/0.11,RB/0.01,OB/196.72,RP/0
10080;4471.48;205.74;PP/2.2,TA/0.25,IS/0.09,PS/0.11,RB/0.01,OB/197.34,RP/0
10140;4487.79;206.46;PP/2.2,TA/0.25,IS/0.1,PS/0.11,RB/0.01,OB/198.02,RP/0
10200;4510.9;207.5;PP/2.21,TA/0.25,IS/0.1,PS/0.11,RB/0.01,OB/199.01,RP/0
10260;4539.04;208.48;PP/2.22,TA/0.25,IS/0.1,PS/0.11,RB/0.01,OB/199.96,RP/0
10320;4556.66;209.52;PP/2.36,TA/0.25,IS/0.1,PS/0.11,RB/0.01,OB/200.82,RP/0
10380;4576.91;210.34;PP/2.37,TA/0.25,IS/0.1,PS/0.11,RB/0.01,OB/201.6,RP/0
10440;4589.3;211.12;PP/2.38,TA/0.25,IS/0.1,PS/0.11,RB/0.01,OB/202.31,RP/0
10500;4614.18;212.12;PP/2.38,TA/0.25,IS/0.11,PS/0.12,RB/0.01,OB/203.28,RP/0
10560;4634.3;213.2;PP/2.39,TA/0.25,IS/0.11,PS/0.12,RB/0.01,OB/204.32,RP/0
10620;4648.4;214.02;PP/2.39,TA/0.25,IS/0.11,PS/0.12,RB/0.01,OB/205.1,RP/0
10680;4672.66;214.92;PP/2.4,TA/0.25,IS/0.11,PS/0.12,RB/0.01,OB/205.96,RP/0
10740;4681.13;215.45;PP/2.4,TA/0.25,IS/0.11,PS/0.12,RB/0.01,OB/206.46,RP/0
10800;4700.38;215.87;PP/2.4,TA/0.25,IS/0.11,PS/0.12,RB/0.01,OB/206.84,RP/0
10860;4719.39;216.78;PP/2.41,TA/0.25,IS/0.11,PS/0.12,RB/0.01,OB/207.72,RP/0
10920;4742.57;217.96;PP/2.43,TA/0.25,IS/0.12,PS/0.12,RB/0.01,OB/208.84,RP/0
10980;4755.79;218.43;PP/2.43,TA/0.25,IS/0.12,PS/0.12,RB/0.01,OB/209.27,RP/0
11040;4772.59;219.27;PP/2.44,TA/0.25,IS/0.12,PS/0.12,RB/0.01,OB/210.07,RP/0
11100;4796.12;220;PP/2.45,TA/0.25,IS/0.13,PS/0.12,RB/0.01,OB/210.76,RP/0
11160;4806.61;220.91;PP/2.46,TA/0.25,IS/0.13,PS/0.12,RB/0.01,OB/211.62,RP/0
11220;4827.07;221.69;PP/2.47,TA/0.25,IS/0.13,PS/0.12,RB/0.01,OB/212.36,RP/0
11280;4834.94;222.12;PP/2.47,TA/0.25,IS/0.13,PS/0.12,RB/0.01,OB/212.75,RP/0
11340;4856.25;222.94;PP/2.47,TA/0.26,IS/0.13,PS/0.12,RB/0.01,OB/213.53,RP/0
11400;4872.72;223.84;PP/2.48,TA/0.26,IS/0.13,PS/0.12,RB/0.01,OB/214.39,RP/0
11460;4897.05;224.57;PP/2.49,TA/0.26,IS/0.13,PS/0.12,RB/0.01,OB/215.08,RP/0
11520;4912.39;225.51;PP/2.51,TA/0.26,IS/0.13,PS/0.12,RB/0.01,OB/215.96,RP/0
11580;4936.25;226.51;PP/2.52,TA/0.26,IS/0.14,PS/0.12,RB/0.01,OB/216.91,RP/0
11640;4950.77;227.25;PP/2.54,TA/0.26,IS/0.14,PS/0.12,RB/0.01,OB/217.6,RP/0
11700;4980.83;228.4;PP/2.55,TA/0.26,IS/0.14,PS/0.12,RB/0.01,OB/218.71,RP/0
11760;5000.74;229.16;PP/2.57,TA/0.26,IS/0.14,PS/0.12,RB/0.01,OB/219.41,RP/0
11820;5022.63;230.14;PP/2.58,TA/0.26,IS/0.14,PS/0.12,RB/0.01,OB/220.33,RP/0
11880;5048.17;231.46;PP/2.6,TA/0.26,IS/0.14,PS/0.12,RB/0.01,OB/221.6,RP/0
11940;5077.66;232.64;PP/2.64,TA/0.26,IS/0.14,PS/0.12,RB/0.01,OB/222.7,RP/0
12000;5100.97;233.62;PP/2.65,TA/0.26,IS/0.15,PS/0.12,RB/0.01,OB/223.64,RP/0
12060;5120.54;234.55;PP/2.66,TA/0.26,IS/0.15,PS/0.12,RB/0.01,OB/224.53,RP/0
12120;5123.79;234.79;PP/2.66,TA/0.26,IS/0.15,PS/0.12,RB/0.01,OB/224.74,RP/0
12180;5163.53;236.38;PP/2.68,TA/0.26,IS/0.15,PS/0.12,RB/0.01,OB/226.28,RP/0
12240;5191.84;237.79;PP/2.69,TA/0.26,IS/0.15,PS/0.12,RB/0.01,OB/227.62,RP/0
12300;5213.47;238.79;PP/2.7,TA/0.26,IS/0.16,PS/0.12,RB/0.01,OB/228.58,RP/0
12360;5228.79;239.52;PP/2.83,TA/0.26,IS/0.16,PS/0.12,RB/0.01,OB/229.15,RP/0
12420;5247.68;240.34;PP/2.84,TA/0.26,IS/0.16,PS/0.12,RB/0.01,OB/229.93,RP/0
12480;5262.06;241.2;PP/2.86,TA/0.27,IS/0.16,PS/0.12,RB/0.01,OB/230.75,RP/0
12540;5289;242.23;PP/2.86,TA/0.27,IS/0.16,PS/0.12,RB/0.01,OB/231.73,RP/0
12600;5313.18;243.34;PP/3.09,TA/0.27,IS/0.16,PS/0.12,RB/0.01,OB/232.57,RP/0
12660;5329.15;244.96;PP/3.75,TA/0.27,IS/0.16,PS/0.12,RB/0.01,OB/233.48,RP/0
12720;5362.48;246.55;PP/4.19,TA/0.27,IS/0.17,PS/0.12,RB/0.01,OB/234.6,RP/0
12780;5382.06;247.62;PP/4.4,TA/0.27,IS/0.17,PS/0.12,RB/0.01,OB/235.42,RP/0
12840;5402.29;248.93;PP/4.85,TA/0.27,IS/0.17,PS/0.12,RB/0.01,OB/236.23,RP/0
12900;5420.53;249.52;PP/4.87,TA/0.27,IS/0.17,PS/0.12,RB/0.01,OB/236.76,RP/0
12960;5441.47;250.56;PP/4.88,TA/0.27,IS/0.17,PS/0.12,RB/0.01,OB/237.77,RP/0
13020;5445.65;251.26;PP/5.01,TA/0.27,IS/0.17,PS/0.12,RB/0.01,OB/238.31,RP/0
13080;5474.65;252.14;PP/5.02,TA/0.27,IS/0.18,PS/0.12,RB/0.01,OB/239.14,RP/0
13140;5492.46;252.85;PP/5.02,TA/0.27,IS/0.18,PS/0.12,RB/0.01,OB/239.82,RP/0
13200;5499.33;253.09;PP/5.02,TA/0.27,IS/0.18,PS/0.12,RB/0.01,OB/240.03,RP/0
13260;5505.41;253.79;PP/5.03,TA/0.27,IS/0.18,PS/0.12,RB/0.01,OB/240.7,RP/0
13320;5516.16;254.33;PP/5.03,TA/0.27,IS/0.18,PS/0.12,RB/0.01,OB/241.2,RP/0
13380;5527.82;254.83;PP/5.04,TA/0.27,IS/0.19,PS/0.12,RB/0.01,OB/241.67,RP/0
13440;5546.36;255.41;PP/5.04,TA/0.27,IS/0.19,PS/0.12,RB/0.01,OB/242.22,RP/0
13500;5559.38;255.96;PP/5.04,TA/0.27,IS/0.19,PS/0.12,RB/0.01,OB/242.73,RP/0
13560;5579.53;256.77;PP/5.05,TA/0.27,IS/0.19,PS/0.12,RB/0.01,OB/243.5,RP/0
13620;5590.95;257.21;PP/5.08,TA/0.27,IS/0.19,PS/0.12,RB/0.01,OB/243.88,RP/0
13680;5605.05;257.71;PP/5.08,TA/0.28,IS/0.19,PS/0.12,RB/0.01,OB/244.34,RP/0
13740;5619.46;258.2;PP/5.09,TA/0.28,IS/0.19,PS/0.12,RB/0.01,OB/244.8,RP/0
13800;5632.29;258.64;PP/5.1,TA/0.28,IS/0.2,PS/0.12,RB/0.01,OB/245.19,RP/0
13860;5637.4;259.05;PP/5.11,TA/0.28,IS/0.2,PS/0.12,RB/0.01,OB/245.57,RP/0
13920;5651.06;259.53;PP/5.12,TA/0.28,IS/0.2,PS/0.12,RB/0.01,OB/246.01,RP/0
13980;5666.04;259.96;PP/5.12,TA/0.28,IS/0.2,PS/0.12,RB/0.01,OB/246.41,RP/0
