#TimeStamp;TripTime;Type
9418;9;O
9446;14;O
9452;27;I
9471;21;O
9485;20;I
9519;15;I
9529;28;I
9543;17;O
9555;20;O
9559;17;I
9589;16;O
9604;29;O
9627;18;I
9634;14;I
9649;26;O
9662;23;I
9664;26;O
9670;14;I
9674;31;O
9682;15;I
9689;9;O
9704;28;O
9728;29;O
9737;20;I
9747;20;O
9774;28;O
9794;15;I
9797;14;I
9823;21;O
9828;23;O
9831;15;I
9837;11;O
9844;13;I
9851;24;O
9883;12;O
9895;13;O
9903;20;O
9909;13;O
9923;14;I
9930;28;O
9937;17;I
9939;10;O
9959;11;O
9992;28;O
9996;19;I
10005;13;I
10022;18;O
10025;17;O
10045;22;O
10062;38;O
10080;16;O
10102;19;O
10125;11;O
10147;11;I
10172;16;O
10183;24;O
10190;23;O
10215;20;I
10257;18;O
10270;23;O
10270;25;I
10293;24;O
10298;25;O
10312;13;I
10320;32;O
10340;36;O
10350;15;I
10356;27;O
10376;19;O
10387;30;O
10391;12;I
10391;34;O
10412;18;I
10447;21;O
10458;18;O
10468;15;I
10470;15;I
10503;20;I
10516;15;O
10528;25;O
10528;13;O
10543;20;O
10595;14;I
10604;19;O
10617;15;O
10645;27;O
10667;14;I
10682;16;O
10689;15;I
10694;28;O
10699;26;O
10733;15;I
10734;8;O
10770;24;O
10788;14;I
10801;15;O
10818;19;I
10837;19;O
10861;20;I
10873;20;O
10896;21;O
10923;32;O
10934;14;I
10934;33;O
10935;16;O
10984;21;I
11000;23;O
11014;20;I
11040;7;O
11048;11;I
11051;34;O
11053;15;I
11079;23;O
11104;13;I
11125;20;I
11142;13;I
11148;26;O
11149;16;I
11161;17;O
11163;19;O
11181;37;O
11191;22;O
11206;16;O
11208;9;I
11227;15;I
11244;15;O
11249;14;I
11255;24;O
11269;15;I
11317;21;O
11324;11;O
11334;15;I
11337;23;I
11349;17;O
11365;21;I
11390;26;O
11418;17;I
11418;27;I
11421;19;I
11448;16;O
11458;22;O
11482;22;O
11505;26;O
11505;13;I
11510;23;I
11520;29;O
11531;36;O
11536;20;I
11547;25;O
11558;31;O
11569;21;I
11599;19;O
11603;25;I
11624;30;O
11629;46;O
11634;27;I
11653;20;O
11667;10;O
11671;16;I
11692;12;O
11702;10;O
11705;26;I
11714;17;O
11739;36;O
11755;28;I
11756;33;O
11756;12;I
11761;18;I
11775;17;O
11777;21;O
11811;15;I
11812;21;O
11815;17;I
11835;15;I
11842;19;I
11846;23;O
11866;28;O
11867;20;I
11884;29;O
11896;33;O
11903;18;O
11922;27;O
11933;22;O
11941;17;I
11953;19;O
11968;10;O
11969;40;I
11990;17;O
11997;10;O
12008;22;I
12017;33;O
12018;15;I
12042;11;O
12042;24;O
12060;9;O
12078;15;I
12084;8;O
12098;9;O
12138;15;I
12158;20;O
12183;39;O
12208;30;O
12211;21;I
12215;32;O
12235;15;O
12238;33;O
12241;18;I
12264;33;O
12270;15;I
12283;9;I
12285;21;O
12287;19;O
12294;12;I
12320;19;O
12320;18;O
12389;18;O
12390;10;I
12393;9;I
12397;22;O
12403;20;O
12463;8;I
12471;13;O
12474;22;I
12479;29;I
12485;25;O
12500;24;I
12531;23;O
12546;20;O
12565;14;I
12565;23;O
12569;20;O
12579;12;O
12603;20;O
12639;25;O
12645;12;I
12660;11;I
12673;16;O
12694;11;O
12696;9;O
12710;12;I
12720;24;O
12746;21;O
12764;17;O
12786;14;O
12790;28;O
12793;15;I
12798;16;O
12812;11;O
12822;12;I
12838;22;I
12842;30;O
12842;23;I
12865;13;I
12871;28;O
12872;26;O
12888;28;O
12903;32;O
12917;21;O
12937;27;O
12948;19;O
12950;22;I
12954;10;O
12955;30;I
12986;19;O
12989;14;I
12993;12;O
12998;14;I
13011;24;O
13025;9;I
13036;14;I
13039;33;O
13049;17;O
13062;13;I
13093;18;O
13094;22;O
13104;17;O
13107;15;I
13115;26;O
13150;24;O
13159;19;O
13169;23;O
13241;16;O
13246;15;I
13248;10;O
13256;17;O
13262;9;O
13305;12;O
13332;33;O
13351;20;O
13361;12;I
13387;21;O
13406;8;O
13428;19;O
13452;10;O
13473;18;O
13507;20;O
13511;15;I
13533;9;O
13536;13;O
13586;26;O
13596;21;I
13601;23;O
13620;19;O
13627;59;O
13640;33;O
13686;21;O
13689;26;O
13691;18;O
13717;11;O
13724;9;I
13754;27;O
13775;27;O
13785;9;I
13788;22;I
13791;30;O
13797;23;O
13832;18;O
13839;18;O
13853;25;O
13864;26;I
13901;8;I
13916;12;O
13941;18;O
13943;32;I
13964;14;O
13988;28;O
14023;25;O
14028;25;I
14039;32;O
14047;26;I
14052;23;O
14057;20;O
14108;24;I
14135;24;O
14156;20;O
14161;22;O
14196;22;O
14210;21;O
14221;22;I
14228;16;O
14270;18;O
14277;18;O
14285;10;O
14309;13;O
14329;17;O
14346;19;O
14392;19;O
