#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
3660;28;139;32.31;83.92;129.85;538.08;0.17;0.43
3720;29;138;11.78;63.41;93.13;1376.64;0.08;0.38
3780;30;137;29.26;56.3;72.54;1033.44;0.43;0.44
3840;30;134;31.73;50;31.79;576;0.71;0.36
3900;30;135;12.61;68.04;1079.1;421.92;0.74;0.43
3960;31;135;55.22;77.69;659.55;1158.72;0.74;0.56
4020;31;136;52.98;96.59;731.64;1043.04;0.68;0.55
4080;32;133;74.28;47.42;179.1;601.92;0.27;0.47
4140;34;131;0;50.23;0;1151.52;0;0.37
4200;36;129;0;53.27;0;1434.24;0;0.29
4260;37;128;16.49;59.79;16.57;1452;0.3;0.46
4320;38;126;40.22;54.61;40.3;1420.8;1;0.42
4380;34;123;31.54;56.12;652.96;1199.52;0.39;0.48
4440;35;123;71.82;76;462.54;1462.08;0.47;0.52
4500;36;120;76.64;56.64;1229.78;1513.44;0.36;0.52
4560;38;120;192.44;64.87;1392.54;1204.8;0.2;0.53
4620;40;123;25.91;91.47;25.97;1844.64;0.92;0.42
4680;39;121;17.42;53.78;1351.34;1046.4;0.53;0.42
4740;41;120;51.22;60.3;617.46;992.16;0.75;0.42
4800;41;118;41.16;53.45;455.82;680.64;0.47;0.54
4860;42;118;36.22;68.33;36.27;564;0.59;0.49
4920;42;121;37.59;81.55;92.24;580.8;0.57;0.57
4980;43;119;23.2;59.72;23.28;256.8;0.83;0.62
5040;44;121;46.93;83.83;47.01;463.68;0.67;0.6
5100;45;121;46.49;92.07;46.57;525.6;0.36;0.63
5160;46;121;14.27;77.78;614.33;735.36;0.38;0.6
5220;44;121;14.71;78.5;1611.27;414.24;0.24;0.62
5280;46;122;0;96.75;0;905.28;0;0.58
5340;45;123;27.2;118.35;528.36;1687.2;0.5;0.51
5400;44;121;28.01;77.05;739.48;1542.72;0.59;0.55
5459.96;43;120;48.24;62.44;660.4;320.12;0.15;0.41
5519.96;42;122;45.3;82.91;47.42;330.2;0.27;0.4
5579.96;42;124;52.27;103.68;55.03;448.76;0.32;0.42
5639.96;42;125;33.33;119.46;433.39;1175.96;0.45;0.48
5699.96;43;126;26.09;128.55;380.55;513.08;0.56;0.48
5759.96;43;127;33.91;75.87;633.99;933.08;0.31;0.53
5819.96;42;128;24.95;83.29;363.54;807.8;0.48;0.51
5879.96;43;129;10.04;95.71;28.61;470.36;0.51;0.47
5939.96;44;128;25.16;78.9;185.33;731.96;0.04;0.6
5999.96;44;127;28.33;91.29;51.9;1127.96;0.46;0.52
6059.96;45;124;52.4;54.37;87.72;864.44;0.36;0.56
6119.96;46;123;2.58;59.25;2.64;687.32;0.51;0.63
6179.96;47;125;47.33;93.34;1247.42;613.88;0.03;0.62
6239.96;48;126;25.87;100.74;25.93;1249.88;0.26;0.58
6299.96;47;125;13.9;73.95;368.02;1439.48;0.64;0.55
6359.96;48;126;17.36;74.65;617.42;1187.48;0.61;0.45
6419.96;49;127;21.38;92.06;1221.45;484.28;1;0.48
6479.96;50;125;31.09;66.92;36.22;1898.84;0.32;0.61
6539.96;50;123;35.69;55.09;84.13;2419.64;0.34;0.62
6599.96;51;120;79.57;48.23;111.9;957.08;0.5;0.46
6659.96;51;119;34.8;60.6;34.88;1988.6;0.12;0.5
6719.96;52;119;24;70.49;626.82;1363.16;0.01;0.61
6779.96;53;117;32.28;62.83;259.66;1363.64;0.31;0.45
6839.96;53;115;39.38;56.83;93.99;1192.28;0.26;0.54
6899.96;52;115;23.17;81.75;540.85;1823.48;0.56;0.48
6959.96;52;115;44.67;67.42;44.73;924.44;0.35;0.59
7019.96;54;116;33.42;88.17;56.37;1331.96;0.19;0.57
7079.96;55;115;43.78;78.06;43.84;728.6;0.51;0.52
7139.96;56;112;7.07;62.88;7.12;491.96;0.79;0.47
7199.96;57;114;43.07;78.6;453.99;694.04;0.45;0.49
7259.96;59;113;54.53;86;54.58;994.04;0.76;0.5
7319.96;58;113;42;80.03;42.05;1875.8;0.74;0.52
7379.96;59;113;58.11;75.74;658.16;1317.56;0.66;0.57
7439.96;61;114;0;93.16;0;2167.64;0;0.38
7499.96;63;115;31.56;80.54;76.97;1343.48;0.06;0.43
7559.96;63;116;53.78;92.96;76.52;1208.6;0.04;0.51
7619.96;65;119;22.31;115.39;51.9;1760.12;0.27;0.53
7679.96;66;117;15.11;75.24;15.18;967.64;0.76;0.48
7739.96;65;118;31.22;57.61;631.3;1067.96;0.31;0.46
7799.96;66;119;38.4;70.83;38.46;501.08;0.75;0.52
7859.96;66;120;5.08;89.08;952.79;601.4;0.57;0.49
7919.96;66;118;25.42;58.08;25.48;639.32;0.78;0.43
7979.96;66;117;0.8;76.3;12.94;539;0.1;0.52
8039.96;68;120;0;117.09;0;621.08;0;0.56
8099.96;69;121;24.09;97.78;24.13;662.84;0.8;0.51
8159.96;71;121;0;90.17;0;224.6;0;0.58
8219.96;72;121;1.16;80.88;168.31;945.08;0.13;0.59
8279.96;70;121;27.36;73.16;315.36;1034.84;0.26;0.54
8339.96;70;121;60.78;80.33;360.85;1216.76;0.2;0.41
8399.96;71;125;74.21;91.72;74.28;1621.4;0.45;0.32
8459.96;70;124;71.38;67.87;148.39;659;0.47;0.37
8519.96;71;124;89.21;80.9;89.51;380.12;0.27;0.54
8579.96;71;123;45.93;65.41;842.64;1547;0.37;0.53
8639.96;73;122;7.96;57.45;8.02;2751.32;0.72;0.41
8699.96;74;121;19.6;62.09;19.66;3578.36;0.8;0.31
8759.96;75;120;79.6;57.47;79.66;2533.4;0.8;0.39
8819.96;74;119;21.67;67.94;470.1;1605.56;0.32;0.56
8879.96;77;113;0;39.81;0;1343.96;0;0.5
8939.96;74;115;35.94;67.08;815.78;1398.2;0.31;0.52
8999.96;74;113;37.97;53.24;214.88;1635.8;0.51;0.44
9059.96;75;113;41.07;76.33;41.15;2688.44;0.68;0.39
9119.96;74;108;20.36;44.86;101.15;1417.88;0.31;0.48
9179.96;75;108;52.27;62.06;52.34;461.24;0.55;0.65
9239.96;74;109;20.02;83.44;825.63;789.08;0.21;0.55
9299.96;74;107;27.2;68.79;27.27;515;0.57;0.48
9360;75;109;43.22;80.2;87.31;891.84;0.28;0.39
9420;74;110;38.44;82.34;62.69;963.36;0.5;0.38
9480;74;113;26.99;102.1;50.15;1219.2;0.71;0.48
9540;73;117;13.38;116;948.36;1202.4;0.5;0.42
9600;74;115;25.02;67.03;25.07;1287.36;0.12;0.52
9660;73;115;29.94;54.9;44.78;954.72;0.51;0.64
9720;75;117;24.13;77.99;24.18;2338.56;0.42;0.46
9780;75;118;35.73;101.07;35.82;1268.64;0.32;0.51
9840;74;118;27.67;91.47;627.76;1172.16;0.53;0.48
9900;76;116;51.4;72.6;651.49;674.4;0.69;0.33
9960;75;115;99.31;56.26;699.4;1123.2;0.6;0.31
10020;77;113;106.49;57.52;106.57;935.52;0.81;0.43
10080;79;114;166.49;71.37;166.57;460.8;0.8;0.44
10140;81;116;142.73;86.93;250.75;323.04;0.48;0.4
10200;82;115;153.51;73.96;153.58;508.8;0.92;0.43
10260;84;115;177.24;75.25;177.31;615.84;0.59;0.47
10320;86;114;0;80.71;0;386.88;0;0.56
10380;85;114;18.13;73.61;418.21;326.88;0.52;0.56
10440;86;114;55.02;96.69;55.07;584.64;0.67;0.49
10500;88;115;78.76;84.57;78.81;1245.6;0.63;0.55
10560;89;113;34.93;89.18;5216.42;1254.72;0.84;0.53
10620;91;112;24.53;70.37;77.91;1294.56;0.47;0.49
10680;91;112;10.47;69.97;29.1;857.28;0.31;0.5
10740;94;113;0;82.99;0;1419.36;0;0.48
10800;93;116;16.04;103.59;161.19;1008;0.56;0.52
10860;95;116;51.87;108.24;51.94;1946.4;0.98;0.45
10920;95;116;18.96;76.01;172.39;1612.8;0.34;0.48
10980;97;120;42.69;94.09;196.12;927.84;0.32;0.47
11040;97;120;26.36;89.53;26.42;718.08;0.44;0.38
11100;96;122;32.59;93.36;56.19;811.68;0.35;0.29
11160;97;122;37.56;80.43;37.61;717.12;0.02;0.35
11220;96;124;25.02;74.18;611.42;1394.4;0.32;0.48
11280;95;128;26.46;87.22;1914.63;1501.44;0.22;0.48
11340;96;128;35.16;87.68;435.22;713.76;0.66;0.51
11400;96;129;43.81;89.81;43.88;1078.08;0.64;0.47
11460;96;130;39.76;108.73;639.85;1044.96;0.34;0.37
11520;95;131;45.36;73.96;645.45;1876.8;0.34;0.24
11580;95;130;91.03;59.34;391.12;1782.24;0.39;0.27
11640;95;131;64.18;73.95;70.3;1673.28;0.29;0.4
11700;95;130;102.23;70.73;402.31;939.36;0.4;0.38
11760;97;129;108.58;67.6;508.66;1129.92;0.41;0.32
11820;96;130;66.77;68.04;866.87;1332;0.3;0.38
11880;98;127;0;51.68;0;1585.92;0;0.32
11940;98;125;31.73;55.44;31.79;2085.6;0.6;0.26
12000;98;124;24.64;65.93;31.34;2743.68;0.38;0.26
12060;100;124;67.11;82.29;67.16;2064.48;0.65;0.38
12120;102;128;30.4;103.71;30.45;2084.16;0.49;0.41
12180;103;125;17.82;70.62;17.91;904.8;0.68;0.5
12240;104;124;17.38;72.73;17.46;864;0.65;0.53
12300;104;123;43.56;65.58;186.27;1081.44;0.51;0.62
12360;105;124;30.82;91.18;101.19;792;0.1;0.53
12420;106;125;16.04;70.67;16.12;748.32;0.06;0.47
12480;106;125;34.4;85.37;668.51;1075.2;0.5;0.32
12540;107;122;1.51;49.76;6640.3;1063.2;0.82;0.32
12600;108;121;31.62;53.54;3363.58;856.32;0.62;0.31
12660;109;120;86.29;64.03;3411.49;1184.16;0.56;0.38
12720;111;117;181.51;47.65;6820.3;218.88;0.82;0.46
12780;112;115;127.44;58.95;3446.87;1143.84;0.56;0.36
12840;112;114;120.71;67.38;2354.33;1044.48;0.7;0.29
12900;112;114;30.49;80.83;97.16;1485.6;0.77;0.34
12960;111;112;45.22;74.14;108.81;1484.16;0.39;0.62
13020;108;113;27.7;64.93;567.76;1817.76;0.15;0.61
13080;107;111;7.96;70.39;1208.06;2766.72;0.3;0.51
13140;107;110;0;64.95;0;2597.28;0;0.34
13200;107;113;0;97.27;0;2066.88;0;0.31
13260;106;113;0;88.51;0;668.64;0;0.4
13320;105;112;11.64;76.4;8822.69;274.56;0.93;0.44
13380;105;114;0;75.2;0;527.52;0;0.41
13440;105;113;0;78.99;0;1400.64;0;0.43
13500;104;113;16.89;97.89;1217.01;1483.68;0.54;0.35
13560;103;113;4.36;92.45;1204.48;1031.04;0.55;0.53
13620;103;114;0;88.73;0;715.68;0;0.53
13680;103;114;0;78.76;0;250.56;0;0.44
13740;100;114;15.87;84.56;10040.6;191.52;0.56;0.46
13800;98;116;8.8;77.63;11841.49;196.8;0.49;0.4
13860;97;117;52.02;74.73;11562.99;289.44;0.72;0.4
13920;96;119;25.87;80.22;1225.97;811.2;0.4;0.42
13980;95;121;7.69;93.27;7645.07;941.28;0.92;0.46
14040;93;121;29.09;72.77;9675.67;1096.32;0.5;0.54
14100;93;125;63.91;106.77;9989.55;948.96;0.9;0.53
14160;92;127;46.93;80.42;8768.06;323.52;0.37;0.59
14220;92;126;106.93;67.47;8828.06;553.44;0.37;0.66
14280;92;126;0;70.45;0;688.32;0;0.41
14340;91;127;35.73;72.57;8730.45;456.48;0.37;0.4
14400;90;130;68.78;94;9926.87;601.92;0.22;0.5
