#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
52.13;9;52.13;52.13;-7147.87
63.56;8;63.56;63.56;-3536.44
90.31;1;90.31;90.31;-3509.69
101.45;9;101.45;101.45;-7098.55
102.62;8;102.62;102.62;-7097.38
106.92;6;106.92;106.92;-7093.08
108.96;5;108.96;108.96;-7091.04
115.65;11;115.65;115.65;-3484.35
128.91;10;128.91;128.91;-7071.09
129.8;6;129.8;129.8;-7070.2
144.87;6;144.87;144.87;-7055.13
146.95;0;146.95;146.95;-7053.05
149.08;5;149.08;149.08;-7050.92
159.08;5;159.08;159.08;-7040.92
167.13;1;167.13;167.13;-7032.87
168.15;4;168.15;168.15;-7031.85
170.89;7;170.89;170.89;-7029.11
171.72;9;171.72;119.54;-7028.28
174.97;6;174.97;67.82;-3425.03
187.27;11;187.27;187.27;-7012.73
189.13;10;189.13;189.13;-7010.87
194.23;0;194.23;194.23;-7005.77
207.2;1;207.2;116.8;-6992.8
216.81;7;216.81;216.81;-3383.19
219.6;5;219.6;70.47;-6980.4
224.48;0;224.48;77.48;-6975.52
225.11;10;225.11;225.11;-6974.89
236.99;7;236.99;66.02;-3363.01
237.28;1;237.28;30.01;-6962.72
237.28;11;237.28;237.28;-6962.72
246.38;0;246.38;246.38;-6953.62
248.47;6;248.47;248.47;-6951.53
262.61;2;262.61;262.61;-6937.39
266.72;9;266.72;165.23;-6933.28
267.49;1;267.49;100.31;-6932.51
268.58;6;268.58;123.66;-3331.42
270.85;3;270.85;270.85;-6929.15
275.69;10;275.69;86.51;-6924.31
276.95;7;276.95;39.91;-6923.05
279.98;5;279.98;279.98;-3320.02
285.81;10;285.81;285.81;-6914.19
287.16;7;287.16;287.16;-3312.84
295.11;0;295.11;295.11;-6904.89
295.92;4;295.92;295.92;-3304.08
297.23;7;297.23;80.37;-6902.77
297.63;2;297.63;297.63;-6902.37
302.6;8;302.6;238.88;-6897.4
306.5;5;306.5;306.5;-6893.5
308.74;6;308.74;308.74;-6891.26
309.92;9;309.92;138.15;-6890.08
314.96;11;314.96;199.09;-6885.04
315.84;10;315.84;90.64;-6884.16
316.51;5;316.51;96.86;-6883.49
330.32;11;330.32;330.32;-3269.68
335.3;0;335.3;141;-3264.7
340.02;9;340.02;340.02;-6859.98
355.9;10;355.9;70.02;-6844.1
356.96;3;356.96;356.96;-6843.04
358.85;6;358.85;183.84;-6841.15
363.66;7;363.66;363.66;-6836.34
367.8;2;367.8;105.15;-6832.2
370.44;9;103.68;60.48;-7096.32
373.12;1;373.12;373.12;-6826.88
375.54;0;375.54;375.54;-3224.46
380.56;4;380.56;380.56;-3219.44
390.23;11;390.23;75.22;-6809.77
395.64;0;395.64;100.49;-6804.36
398.89;6;398.89;130.27;-3201.11
400.91;2;400.91;33.07;-6799.09
405.87;0;405.87;405.87;-6794.13
410.17;9;147.52;143.4;-7052.48
410.27;11;410.27;222.95;-6789.73
420.61;4;420.61;124.65;-6779.39
423.24;1;423.24;50.08;-6776.76
426.21;0;426.21;179.79;-6773.79
426.36;7;426.36;139.16;-6773.64
429.49;5;429.49;270.32;-6770.51
430.66;4;430.66;262.47;-6769.34
441.55;8;441.55;138.9;-6758.45
443.3;1;443.3;443.3;-6756.7
446.33;10;446.33;170.57;-6753.67
450.75;4;450.75;30.09;-6749.25
460.61;11;460.61;70.05;-3139.39
460.66;4;460.66;460.66;-3139.34
463.39;1;72.82;40.1;-7127.18
466.33;10;466.33;150.41;-6733.67
476.54;2;476.54;178.86;-6723.46
480.26;8;480.26;377.48;-6719.74
480.85;11;255.65;243.44;-3344.35
483.72;1;246.31;40.38;-3353.69
486.3;0;486.3;80.39;-3113.7
486.59;10;486.59;130.58;-6713.41
496.36;0;496.36;161.02;-3103.64
499.69;5;228.79;219.66;-3371.21
