#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
36.56;15;691;2;36.56;36.52
40.35;7;443;0;40.35;40.3
46.6;15;691;2;46.6;46.56
50.39;7;443;0;50.39;50.35
54.76;19;124;1;54.76;54.72
56.65;15;691;2;56.65;56.6
60.43;7;443;0;60.43;60.38
64.79;19;124;1;64.79;64.75
66.68;15;691;2;66.68;66.63
67.37;44;751;3;67.37;67.32
70.47;7;443;0;70.47;70.43
73.1;31;123;5;73.1;73.05
74.82;19;124;1;74.82;74.78
76.71;15;691;2;76.71;76.67
77.41;44;751;3;77.41;77.37
80.51;7;443;0;80.51;80.47
83.14;31;123;5;83.14;83.1
84.85;19;124;1;84.85;84.81
86.75;15;691;2;86.75;86.71
87.45;44;751;3;87.45;87.41
90.55;7;443;0;90.55;90.51
91.08;38;786;4;91.08;91.04
93.18;31;123;5;93.18;93.14
94.85;19;124;1;94.85;94.81
96.78;15;691;2;96.78;96.74
97.5;44;751;3;97.5;97.45
100.55;7;443;0;100.55;100.51
101.13;38;786;4;101.13;101.08
103.2;31;123;5;103.2;103.16
104.9;19;124;1;104.9;104.85
106.78;15;691;2;106.78;106.74
107.5;44;751;3;107.5;107.46
110.6;7;443;0;110.6;110.55
111.13;38;786;4;111.13;111.08
113.25;31;123;5;113.25;113.2
114.92;19;124;1;114.92;114.88
116.83;15;691;2;116.83;116.78
117.54;44;751;3;117.54;117.5
120.64;7;443;0;120.64;120.6
121.16;38;786;4;121.16;121.12
123.29;31;123;5;123.29;123.25
124.93;19;124;1;124.93;124.88
126.87;15;691;2;126.87;126.83
127.59;44;751;3;127.59;127.54
130.69;7;443;0;130.69;130.64
131.19;38;786;4;131.19;131.14
133.34;31;123;5;133.34;133.29
134.97;19;124;1;134.97;134.93
136.91;15;691;2;136.91;136.87
140.71;7;443;0;140.71;140.67
141.2;38;786;4;141.2;141.16
142.74;20;90;3;142.74;142.7
143.34;31;123;5;143.34;143.29
145.02;19;124;1;145.02;144.97
146.95;15;691;2;146.95;146.91
150.73;7;443;0;150.73;150.69
151.25;38;786;4;151.25;151.2
152.76;20;90;3;152.76;152.72
153.38;31;123;5;153.38;153.34
155.06;19;124;1;155.06;155.02
157;15;691;2;157;156.95
162.8;20;90;3;162.8;162.76
166.6;18;159;4;166.6;166.55
168.86;12;220;5;168.86;168.82
170.01;3;100;1;170.01;169.97
171.9;1;1052;2;171.9;171.86
172.84;20;90;3;172.84;172.79
176.64;18;159;4;176.64;176.6
179.09;12;220;5;179.09;179.04
180.06;3;100;1;180.06;180.01
181.92;1;1052;2;181.92;181.88
182.88;20;90;3;182.88;182.84
186.69;18;159;4;186.69;186.64
189.13;12;220;5;189.13;189.09
190.09;3;100;1;190.09;190.05
191.38;33;296;0;191.38;191.33
191.97;1;1052;2;191.97;191.92
192.92;20;90;3;192.92;192.88
196.73;18;159;4;196.73;196.69
199.18;12;220;5;199.18;199.13
200.11;3;100;1;200.11;200.06
201.43;33;296;0;201.43;201.39
202.01;1;1052;2;202.01;201.97
202.94;20;90;3;202.94;202.89
206.77;18;159;4;206.77;206.72
209.2;12;220;5;209.2;209.16
210.13;3;100;1;210.13;210.09
211.47;33;296;0;211.47;211.43
212.05;1;1052;2;212.05;212.01
212.98;20;90;3;212.98;212.94
216.81;18;159;4;216.81;216.77
219.25;12;220;5;219.25;219.2
220.18;3;100;1;220.18;220.13
221.49;33;296;0;221.49;221.45
222.1;1;1052;2;222.1;222.05
223.03;20;90;3;223.03;222.98
226.86;18;159;4;226.86;226.81
229.28;12;220;5;229.28;229.24
230.18;3;100;1;230.18;230.14
231.53;33;296;0;231.53;231.49
232.12;1;1052;2;232.12;232.08
233.05;20;90;3;233.05;233.01
236.9;18;159;4;236.9;236.86
240.22;3;100;1;240.22;240.18
241.54;33;296;0;241.54;241.5
242.16;1;1052;2;242.16;242.12
243.09;20;90;3;243.09;243.05
244.16;42;438;5;244.16;171.02
246.95;18;159;4;246.95;246.9
250.27;3;100;1;250.27;250.22
