Tag;Instance;Setting;Config;Seed;Timestamp
m1g_rp;Material\Instances\CoreBenchmark\benchmark_ss_layout.xlayo;Material\Instances\CoreBenchmark\small_sett.xsett;Material\Instances\CoreBenchmark\m1g_return_pending.xconf;0;20260516-162629
