idx;queue_wait_sec;picking_time_sec
0;5.55587524177946;123.377777777794
1;5.60031968622388;153.600000000017
2;60.9910173197083;116.22222222222
3;48.1305555555635;146.533333333311
4;83.863888888879;96.4888888888423
5;91.7465728752208;76.3999999999631
6;34.9333333333165;86.4444444444027
7;54.2354617641148;136.577777777735
8;46.3687950974519;76.044444444505
9;87.6416666666514;126.088888888977
10;42.9465728752907;86.0444444445129
11;92.7687950975526;96.0888888889654
12;60.7687950975271;76.0888888889494
13;55.819444444491;106.044444444529
14;50.5305555555979;96.0444444445209
15;75.55277777784;146.088888889005
16;53.9527777778228;176.222222222362
17;117.74657287535;126.088888888989
18;148.308333333453;96.0444444445209
19;84.0576839864345;116.088888888981
20;75.6861111111734;136.177777777886
21;68.3687950975332;96.0444444445209
22;106.441666666753;96.0888888889654
23;65.7910173197533;106.133333333418
24;66.1465728753092;56.044444444489
25;66.8132395419764;135.200000000108
26;31.3305555555826;76.044444444505
27;106.086111111198;96.0888888889654
28;52.6799062086318;76.0888888889494
29;66.1465728753092;96.0444444445209
30;33.524350653061;166.222222222355
31;70.857683986424;106.088888888973
32;81.8194444445116;126.133333333434
33;68.6799062086445;126.088888888989
34;103.435461764228;116.266666666678
35;79.74657287532;116.48888888855
36;68.7194444444001;66.3555555552689
37;50.1910173194665;66.3111111108246
38;30.8861111109663;126.711111110564
39;44.8576839861562;96.4444444440278
40;82.9749999996302;86.444444444071
41;78.8576839860093;126.622222221675
42;43.1687950972746;106.533333332873
43;88.93055555516;126.622222221675
44;42.8576839861648;85.6444444440745
45;54.857683986113;166.799999999279
46;58.4576839860974;106.533333332873
47;143.641666666035;106.533333332873
48;63.9687950971847;76.3555555552257
49;77.9972222218739;86.444444444071
50;62.6194444441626;126.666666666119
51;51.4354617639056;95.777777777364
52;102.235461763686;136.799999999409
53;71.3021284304864;56.2666666664236
54;112.457683985864;106.533333332873
55;35.4799062084189;76.3555555552257
56;81.0354617637777;146.755555554922
57;30.1749999998583;106.577777777317
58;108.902128430324;106.488888888429
59;56.886111110854;96.488888888472
60;47.0305555553346;86.3999999996267
61;44.0576839861596;126.622222221675
62;53.6132395416739;66.3111111108246
63;99.0354617636999;126.666666666119
64;4.81323954188474;55.28888888865
65;95.7465728748252;115.422222221724
66;32.9465728750965;156.799999999323
67;85.8799062082012;136.755555554965
68;132.041666666085;96.5777777773606
69;107.863888888412;86.3999999996267
70;37.5972222220485;106.533333332873
71;56.5021284305503;116.53333333283
72;44.1465728750482;66.1333333334537
73;64.0972222219275;86.2666666667269
74;35.5687950977072;106.133333333961
75;64.9305555557394;106.088888889516
76;74.146572875713;96.0444444450122
77;60.0416666670371;96.0444444450122
78;42.1910173199685;86.1333333338425
79;70.6354617645811;86.1333333338425
80;57.2132395422796;76.044444444894
81;41.968795097745;105.288888889511
82;48.191017320004;96.1333333339016
83;68.9465728756823;146.044444445308
