#TimeStamp;TripTime;Type
12135;15;I
12182;19;I
12186;26;O
12213;15;I
12223;28;O
12271;16;O
12278;15;I
12280;21;I
12285;12;I
12287;27;O
12313;16;I
12391;17;O
12394;20;I
12402;14;I
12407;16;I
12430;30;O
12477;14;O
12503;16;I
12518;18;O
12524;16;I
12535;21;I
12587;16;O
12594;15;I
12597;16;I
12597;23;O
12656;14;I
12667;26;O
12698;15;I
12702;29;O
12714;14;O
12729;18;I
12831;23;I
12831;27;O
12840;26;I
12856;17;I
12857;19;O
12903;18;O
12909;15;I
12952;27;O
12952;16;I
12968;20;I
13010;13;O
13021;16;O
13021;18;I
13036;21;I
13087;16;I
13101;17;O
13109;16;I
13112;29;O
13205;30;O
13260;15;I
13268;18;O
13281;13;O
13357;14;O
13362;16;I
13383;14;O
13448;28;O
13479;20;O
13591;16;I
13592;30;O
13600;26;O
13614;21;I
13678;28;O
13690;33;O
13777;14;O
13794;18;O
13909;15;I
13910;26;O
13919;22;O
13924;13;I
13978;14;I
13990;18;O
14042;18;O
14050;12;I
14093;15;I
14108;16;O
14131;22;O
14236;20;O
14251;22;O
14331;17;O
14339;16;I
14362;22;O
