Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;23.50;3.50;56;0;41;13.4677506775056;33.2107148448726;10.0444444444443;30.1333333332464;1.36585365853659;6641.42222222177;7200
InputStation1;23.50;9.50;130;0;80;16.1766666666799;59.5798581031804;10.0444444444443;40.088888888891;1.625;5903.95555555323;7200
OutputStation0;0.50;6.50;716;505;145;51.9445210728586;922.634884255608;11.8222222222144;152.933333333447;4.93793103448276;43.0222222328109;7200
OutputStation1;0.50;12.50;713;509;133;56.1801169591305;1071.98348868842;10.0444444444444;173.955555554847;5.3609022556391;71.1111111216883;7200
