#TimeStamp;TripTime;Type
3970;28;O
4058;16;O
4069;24;O
4081;24;O
4111;23;O
4118;16;O
4234;26;O
4275;20;O
4302;24;O
4307;8;O
4316;14;I
4316;9;I
4320;18;O
4328;15;I
4328;20;O
4329;22;I
4353;22;O
4386;20;I
4398;17;I
4413;22;I
4414;15;O
4432;16;I
4437;15;O
4454;23;O
4460;18;I
4466;14;I
4485;25;I
4506;24;O
4513;14;I
4515;27;O
4521;22;I
4539;23;I
4542;25;O
4547;21;I
4551;22;I
4574;24;O
4577;18;O
4590;27;I
4615;19;I
4635;20;I
4660;16;O
4668;23;I
4674;15;O
4685;14;I
4702;31;I
4705;25;O
4714;21;O
4735;24;O
4737;28;O
4742;20;I
4759;27;O
4776;27;I
4777;32;O
4782;22;I
4808;10;I
4827;15;O
4840;22;O
4846;35;O
4848;21;I
4870;18;O
4887;24;O
4891;14;O
4942;11;O
5001;29;O
5030;48;O
5044;32;O
5065;40;O
5101;16;O
5126;19;O
5128;25;I
5159;41;O
5173;13;O
5183;22;O
5197;23;O
5272;13;O
5285;24;O
5307;27;O
5321;40;O
5329;33;O
5338;56;O
5357;18;O
5369;17;O
5369;13;I
5466;22;O
5518;21;O
5525;18;O
5530;23;I
5540;31;O
5541;26;I
5545;48;O
5577;24;O
5578;22;O
5582;14;I
5612;19;O
5624;22;I
5628;12;O
5655;22;O
5666;33;I
5693;24;I
5701;11;O
5717;26;O
5721;11;I
5726;23;O
5731;22;I
5764;20;O
5775;22;O
5793;30;O
5848;16;O
5890;16;O
5892;12;O
5931;23;O
5940;22;O
5942;19;O
5949;28;O
5971;52;O
6031;23;O
6046;30;O
6171;16;O
6178;16;O
6185;24;O
6195;14;O
6203;12;O
6216;16;O
6285;16;O
6291;22;O
6321;21;O
6360;22;O
6373;28;O
6376;29;O
6462;8;O
6478;26;O
6479;24;O
6483;27;O
6487;20;I
6488;18;I
6490;32;O
6490;22;O
6494;22;I
6499;21;O
6531;3;I
6531;27;O
6532;12;O
6546;13;O
6570;26;I
6577;24;I
6586;22;O
6603;23;O
6616;20;I
6652;26;O
6658;25;I
6672;12;O
6672;12;I
6678;17;I
6699;20;O
6699;9;O
6724;28;O
6730;13;I
6746;25;I
6747;18;I
6754;17;O
6754;30;O
6783;20;O
6788;20;O
6791;11;I
6796;11;I
6807;32;O
6813;14;I
6833;23;O
6853;22;I
6855;10;O
6875;25;I
6904;22;I
6920;24;O
6926;18;O
6935;32;O
6946;31;O
6970;33;O
7047;25;O
7056;24;O
7063;25;O
7064;27;O
7091;13;I
7130;24;O
7136;22;I
7161;22;O
