#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
65.44;11;65.44;65.44;-7134.57
76.52;8;76.52;76.52;-3523.48
81.11;4;81.11;81.11;-7118.89
86.2;5;86.2;86.2;-7113.8
87.63;0;87.63;87.63;-3512.37
96.08;9;96.08;96.08;-7103.92
105.14;0;105.14;105.14;-7094.86
117.34;10;117.34;117.34;-7082.66
120.38;3;120.38;120.38;-7079.62
125.23;0;125.23;37.56;-7074.77
145.55;0;145.55;40.36;-7054.45
159.77;4;159.77;78.62;-7040.23
196.08;5;196.08;196.08;-7003.92
200;4;200;40.18;-7000
203.92;11;203.92;203.92;-3396.08
205.52;3;205.52;205.52;-6994.48
221.53;2;221.53;221.53;-6978.47
226.82;6;226.82;226.82;-6973.18
251.69;2;251.69;251.69;-6948.31
267.98;0;267.98;267.98;-6932.02
276.8;7;276.8;276.8;-6923.2
277.66;5;277.66;277.66;-6922.34
277.93;0;277.93;277.93;-6922.07
280;4;280;280;-6920
285.9;1;285.9;285.9;-6914.1
286.89;7;286.89;286.89;-6913.11
289.43;6;289.43;289.43;-6910.57
292.69;11;292.69;227.14;-6907.31
296.23;1;296.23;296.23;-6903.77
298.14;10;298.14;298.14;-6901.86
299.9;9;299.9;299.9;-6900.1
300.15;4;154.55;100.1;-3445.45
309.67;6;309.67;82.81;-6890.33
322.87;11;322.87;118.91;-6877.13
332.03;9;332.03;332.03;-3267.97
336.49;1;336.49;40.22;-3263.51
337.78;8;337.78;261.18;-6862.22
338.07;0;338.07;192.47;-6861.93
346.4;11;346.4;346.4;-6853.6
346.9;7;346.9;59.96;-6853.1
351.79;0;351.79;226.52;-6848.21
366.46;11;366.46;366.46;-3233.54
368.75;6;368.75;368.75;-6831.25
370.88;5;370.88;370.88;-6829.12
371.85;0;371.85;93.77;-6828.15
375.43;4;375.43;375.43;-6824.57
381.58;8;381.58;381.58;-6818.43
386.5;11;298.83;40.05;-6901.17
394.86;10;394.86;394.86;-3205.14
395.53;4;395.53;115.47;-6804.47
396.58;11;396.58;396.58;-3203.42
398.82;6;398.82;109.23;-6801.18
404.66;10;404.66;404.66;-6795.34
408.87;6;408.87;408.87;-3191.13
415.58;4;415.58;115.39;-6784.42
425.51;2;425.51;425.51;-6774.49
435.45;4;435.45;59.97;-6764.55
436.16;1;436.16;150.22;-6763.84
443.02;5;443.02;165.25;-6756.98
446.92;11;446.92;123.97;-6753.08
447.1;3;447.1;447.1;-6752.9
450.71;2;450.71;198.97;-6749.29
453.64;0;453.64;115.48;-3146.36
455.72;4;455.72;60.15;-6744.28
465.71;4;465.71;465.71;-3134.29
470.74;2;184.8;45.19;-7015.2
476.33;1;476.33;40.11;-6723.67
476.95;10;476.95;178.77;-6723.05
479.66;8;113.16;98.04;-7086.84
483.2;5;483.2;112.28;-6716.8
485.76;4;485.76;70.14;-6714.24
486.35;1;486.35;486.35;-3113.65
487.03;11;487.03;100.44;-3112.97
490.83;2;490.83;40.08;-6709.17
495.05;9;495.05;495.05;-6704.95
504.05;6;504.05;194.33;-6695.95
511.59;11;511.59;218.7;-6688.41
523.83;0;523.83;171.99;-6676.18
524.22;6;524.22;115.28;-6675.78
525.67;4;525.67;39.79;-6674.33
528.17;3;528.17;407.73;-6671.83
531.82;11;531.82;135.18;-3068.18
535.98;4;535.98;535.98;-3064.02
543.58;5;543.58;543.58;-6656.42
545.18;2;545.18;323.6;-6654.82
548.27;3;548.27;101.13;-6651.73
556.21;4;556.21;120.47;-6643.79
565.23;2;565.23;74.35;-6634.77
573.98;0;293.91;202.08;-6906.09
575.47;10;575.47;458.08;-6624.53
576.47;4;238.65;120.68;-6961.35
576.52;6;576.52;207.73;-6623.48
583.91;5;212.02;40.18;-3387.98
584.09;0;584.09;316.06;-3015.91
585.39;2;585.39;114.57;-3014.61
585.61;10;585.61;585.61;-6614.39
587.1;7;587.1;240.02;-6612.9
595.47;2;595.47;595.47;-3004.53
597.9;3;597.9;597.9;-6602.1
606.72;4;82.44;80.66;-7117.56
613.97;5;410.01;130.69;-6789.99
614.23;0;102.49;90.36;-7097.51
616.68;11;616.68;129.57;-2983.32
617.92;3;617.92;69.6;-6582.08
623.79;9;623.79;291.71;-6576.21
625.65;2;169.86;80.43;-3430.14
625.95;10;625.95;148.88;-6574.05
626.99;6;626.99;102.71;-2973.01
634.04;5;634.04;50.08;-6565.96
634.28;0;130.04;60.26;-7069.96
636.39;8;636.39;298.57;-6563.61
637.02;4;637.02;171.18;-6562.98
638.17;3;638.17;109.95;-6561.83
646.32;10;646.32;70.51;-6553.68
654.21;0;654.21;70.07;-6545.79
656.54;10;539.14;261.62;-6660.86
657.04;6;80.52;80.21;-3519.48
658.54;3;658.54;20.33;-6541.46
674.25;8;674.25;674.25;-6525.75
677.46;11;190.96;165.72;-7009.04
677.84;3;677.84;472.27;-6522.16
678.33;1;678.33;201.96;-6521.67
679.58;5;679.58;236.46;-6520.42
682.21;0;256.66;228.51;-6943.34
687.1;4;305.49;151;-6894.51
689.77;9;421.74;65.8;-6778.26
692.5;6;297.59;188.27;-6902.41
695.8;2;695.8;70.1;-2904.2
697.91;3;697.91;39.32;-6502.09
707.37;4;707.37;151.11;-6492.63
712.58;6;712.58;85.55;-6487.42
727.57;4;449.81;120.68;-3150.19
730.05;7;730.05;730.05;-2869.95
737.64;4;193.9;50.49;-7006.1
738.67;10;738.67;152.67;-2861.33
752.55;0;752.55;752.55;-6447.45
758.8;10;758.8;112.4;-6441.2
762.84;0;286.47;148.57;-6913.53
767.49;11;647.05;89.91;-2952.95
767.69;5;767.69;767.69;-6432.31
767.85;2;467.65;202.58;-3132.35
777.78;5;151.58;98.14;-7048.42
778.96;10;778.96;122.15;-6421.04
782.87;0;782.87;128.39;-2817.13
784.37;9;368.74;289.27;-6831.26
785.05;4;289.96;208.53;-6910.04
792.98;0;792.98;110.72;-6407.02
801.25;1;801.25;314.74;-2798.75
802.65;10;802.65;802.65;-6397.35
807.58;9;807.58;711.46;-6392.42
827.24;7;731.12;550.4;-2868.88
829.32;11;352.25;212.59;-6847.75
832.91;2;347.03;137.07;-6852.97
838.04;5;354.76;224.03;-6845.24
839.86;11;839.86;308;-6360.14
841.12;6;841.12;128.5;-6358.88
848.45;4;848.45;120.84;-6351.55
853.05;2;145.64;85.15;-7054.36
853.05;10;160.5;50.17;-7039.5
857.35;0;857.35;223.03;-6342.65
858.63;4;489.84;120.95;-6710.16
859.97;11;132.35;92.44;-3467.65
863.17;10;863.17;458.22;-6336.83
868.72;4;868.72;83.62;-6331.28
873.02;8;873.02;198.73;-6326.98
878.4;5;878.4;40.08;-6321.6
880.91;6;880.91;880.91;-2719.09
897.42;0;897.42;114.49;-6302.58
901.1;5;901.1;814.75;-6298.9
915.38;9;391.51;130.64;-6808.49
916.51;8;916.51;916.51;-6283.49
920.96;6;334.96;263.86;-6865.04
923.73;3;923.73;225.78;-6276.27
926.73;8;926.73;53.66;-6273.27
931.19;5;172.31;153.36;-7027.69
934.02;3;934.02;336.08;-6265.98
935.4;9;564.47;127.77;-6635.53
936.9;8;936.9;20.23;-2663.1
961.66;10;209.06;182.65;-3390.94
962.11;7;962.11;962.11;-6237.89
962.86;11;735.99;515.89;-6464.01
970.58;4;117.49;111.9;-7082.51
971.86;2;971.86;971.86;-6228.14
981.79;10;374.9;128.69;-3225.1
997.14;5;891.96;801.02;-2708.04
997.72;0;144.63;140.26;-7055.37
1006.88;6;221.79;165.71;-6978.21
1011.17;11;138.1;48.27;-7061.9
1016.54;10;382.21;153.32;-6817.79
1016.97;5;740.13;138.53;-6459.87
1026.93;6;573.22;145.98;-6626.78
1029.95;8;1029.95;549.96;-6170.05
1035.1;1;378.29;356.48;-6821.71
1037.27;5;747.68;40.08;-6452.32
1045.35;7;1045.35;1045.35;-6154.65
1046.29;10;448.35;84.55;-3151.65
1047.36;5;1047.36;413.28;-2552.64
1050.23;8;424.54;123.46;-3175.46
1057.59;2;1057.59;1057.59;-6142.41
1061.7;3;1061.7;383.82;-6138.3
1066.74;10;1066.74;84.9;-2533.26
1067.87;2;672.29;95.96;-6527.71
1074.85;1;1074.85;273.46;-6125.15
1077.61;11;399.73;217.6;-6800.27
1087.62;11;1087.62;76.41;-6112.38
1088.06;6;1088.06;395.51;-6111.94
1091.83;3;1091.83;168.05;-6108.17
1099.86;8;1099.86;1099.86;-2500.14
1107.21;4;1107.21;258.71;-6092.79
1108.22;6;661.08;81.25;-6538.92
1111.88;3;195.21;50.14;-7004.79
1121.66;11;447.36;292.18;-6752.64
1123.65;2;1123.65;290.63;-6076.35
1126.82;10;480.43;388.1;-6719.57
1127.24;0;388.52;334.21;-6811.48
1128.21;6;360.45;207.2;-6839.55
1130.12;4;297.1;159.44;-6902.9
1131.98;3;910.4;40.11;-2689.6
1137.39;0;1137.39;239.72;-6062.61
1142.05;3;1142.05;30.12;-6057.95
1145.36;10;521.39;386.48;-3078.61
1155.74;7;1155.74;328.46;-6044.26
1157.49;0;226.22;159.72;-6973.78
1157.61;11;1157.61;791.11;-2442.39
1158.37;6;237.37;151.45;-6962.63
1160.2;4;281.76;52.87;-3318.24
1167.57;0;469.62;404.68;-3130.38
1169.66;5;1169.66;122.26;-2430.34
1175.46;10;335.55;108.68;-6864.45
1178.44;6;1178.44;70.17;-2421.56
1187.53;0;112.63;50.09;-7087.37
1187.53;11;160.55;109.87;-7039.45
1188.54;9;1188.54;1188.54;-6011.46
1188.85;1;1188.85;1188.85;-6011.15
1195.14;8;412.21;144.87;-6787.79
1195.5;10;516.87;50.09;-6683.13
1197.51;11;338.83;109.81;-6861.17
1198.51;6;271.74;20.03;-6928.26
1205.59;7;194.38;160.2;-7005.62
1207.79;11;760.82;86.09;-6439.18
1210.69;4;593.96;573.62;-3006.04
1217.97;11;599.89;30.23;-3000.11
1218.72;0;531.57;466.13;-6668.43
1220.87;6;1220.87;132.71;-5979.13
1221.54;9;352.78;306.12;-6847.22
1225.18;8;133.31;125.27;-7066.69
1225.51;2;253.6;167.73;-6946.4
1225.67;7;98.81;69.89;-7101.19
1230.78;6;1030.73;102.47;-2569.27
1235.34;8;1235.34;598.9;-2364.66
1235.6;7;897.44;29.96;-6302.56
1239.65;10;748.77;223.07;-6451.23
1240.99;6;1240.99;20.07;-5959.01
1249.17;0;137.24;121.88;-7062.76
1250.77;4;129.07;40.04;-7070.93
1259.28;0;1259.28;91.67;-5940.72
1271.62;4;1271.62;1271.62;-2328.38
1278.7;6;1278.7;1278.7;-5921.3
1294.82;11;1294.82;1294.82;-5905.18
1298.74;6;640.16;140.33;-2959.84
1302.37;1;1050.64;965.83;-6149.36
1303.26;2;1303.26;717.82;-2296.74
1307.08;7;1307.08;1307.08;-5892.92
1309.08;6;1309.08;110.52;-5890.92
1310.17;9;408.95;374.69;-6791.05
1311.71;4;203.44;40.04;-3396.56
1313.42;2;1313.42;717.9;-5886.58
1320.17;5;1320.17;282.83;-5879.83
1321.04;0;1321.04;163.51;-2278.96
1321.79;4;1025.51;191.63;-6174.49
1322.5;1;272.23;133.61;-6927.77
1324.3;10;1324.3;197.43;-5875.7
1332;8;547.27;96.62;-6652.73
1334.75;5;786.43;317.52;-6413.57
1334.75;10;749.31;139.19;-6450.69
1341.63;6;196.22;110.67;-7003.78
1342.08;8;163.6;146.9;-7036.4
1360.18;9;154.55;138.6;-7045.45
1361.1;0;172.51;111.89;-7027.49
1361.81;4;1280.65;50.02;-5919.35
1362.59;3;235.3;230.56;-6964.7
1364.85;10;1364.85;40.31;-5835.15
1369.69;11;933.48;171.91;-2666.52
1383.95;7;1037.51;158.23;-2562.49
1392.6;3;113.82;29.97;-3486.18
1392.75;1;1392.75;1392.75;-5807.25
1394.9;5;537.44;493.68;-6662.56
1397.57;0;556.4;209.83;-6643.6
1398.73;2;298.82;95.32;-6901.18
1410.57;10;212.02;170.69;-6987.98
1414.41;7;226.68;107.29;-6973.32
1420.69;10;593.41;85.89;-3006.59
1426.33;4;1426.33;266.08;-5773.67
1428.85;2;1428.85;30.01;-5771.15
1435.75;11;377.98;140.88;-6822.02
1439.31;5;281.78;119.1;-6918.22
1440.77;10;1440.77;20.04;-5759.23
1446.26;8;316.1;220.97;-3283.9
1446.31;4;1446.31;84.41;-2153.69
1457.88;0;1134.93;198.53;-2465.07
1465.98;11;133.93;96.24;-7066.07
1467.84;0;1467.84;70.03;-5732.16
1479.79;1;244.03;177.23;-6955.97
1481.97;5;601.02;87.02;-6598.98
1486.48;8;214.81;144.35;-6985.19
1487.24;6;298.35;208.46;-3301.65
1488.68;11;1488.68;280.84;-5711.32
1491.95;4;178.42;170.11;-7021.58
1491.99;5;643.49;52.63;-6556.51
1495.21;10;693.82;319.71;-6506.18
1496.55;8;1209.61;50.24;-2390.39
1505.42;10;1419.07;140.52;-5780.93
1508.78;11;593.36;42.71;-3006.64
1509.14;7;1509.14;273.38;-2090.86
1514.12;0;426.42;193.04;-6773.58
1515.41;10;1515.41;74.59;-5684.59
1516.31;9;265.49;155.87;-6934.51
1518.65;3;547.97;376.56;-6652.03
1526.49;2;1179.41;673.39;-6020.59
1526.6;8;528.84;496.61;-6671.16
1536.7;8;380.91;40.1;-3219.09
1538.56;11;601.61;380.9;-6598.39
1546.62;2;135.98;117.71;-7064.02
1546.75;8;856.94;20.1;-6343.06
1552.15;4;105.84;105.73;-7094.16
1556.34;3;693.12;622.27;-6506.88
1556.64;2;1147.69;432.95;-6052.31
1558.92;11;197.72;122.89;-7002.28
