#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/15,2/14,3/14,4/12,5/12,6/16,7/19,8/11,9/14,10/16,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/15,2/14,3/14,4/12,5/12,6/16,7/19,8/11,9/14,10/16,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
4499.97;287;716;6;12;0/756.2,1/609.56,2/1462.17,3/1501.39,4/1694.19,5/754.79;0/1488.38,1/2758.34,2/2399.97,3/2244.58,4/1418.92,5/1619.97,6/1672.42,7/2556.28,8/2529.97,9/2749.97,10/1489.97,11/1790.18;0/4499.97,1/4499.97,2/4499.97,3/4499.97,4/4499.97,5/4499.97;0/4499.97,1/4499.97,2/4499.97,3/4499.97,4/4499.97,5/4499.97,6/4499.97,7/4499.97,8/4499.97,9/4499.97,10/4499.97,11/4499.97;0/17,1/16,2/14,3/14,4/19,5/15;0/3,1/6,2/7,3/4,4/6,5/6,6/7,7/4,8/6,9/3,10/6,11/5;0/24,1/21,2/19,3/19,4/22,5/22;0/7,1/9,2/10,3/6,4/15,5/8,6/13,7/6,8/9,9/8,10/7,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/53,1/55,2/41,3/42,4/41,5/55;0/69,1/48,2/49,3/50,4/69,5/68,6/70,7/53,8/50,9/53,10/69,11/68;0/378,1/392,2/306,3/302,4/283,5/378;0/302,1/175,2/210,3/226,4/309,5/288,6/283,7/195,8/197,9/175,10/302,11/271
4559.93;291;724;6;12;0/779.68,1/658.15,2/1522.13,3/1516.67,4/1719.12,5/760.63;0/1499.93,1/2789.93,2/2423.81,3/2259.93,4/1419.93,5/1669.93,6/1680.81,7/2579.93,8/2549.93,9/2786.6,10/1539.93,11/1799.93;0/4559.93,1/4559.93,2/4559.93,3/4559.93,4/4559.93,5/4559.93;0/4559.93,1/4559.93,2/4559.93,3/4559.93,4/4559.93,5/4559.93,6/4559.93,7/4559.93,8/4559.93,9/4559.93,10/4559.93,11/4559.93;0/16,1/11,2/12,3/14,4/12,5/10;0/7,1/3,2/6,3/8,4/5,5/6,6/7,7/5,8/7,9/5,10/3,11/4;0/26,1/24,2/22,3/20,4/19,5/22;0/10,1/9,2/9,3/14,4/13,5/11,6/11,7/10,8/7,9/10,10/8,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/54,1/56,2/41,3/43,4/41,5/56;0/69,1/48,2/50,3/50,4/70,5/69,6/72,7/53,8/51,9/54,10/69,11/69;0/381,1/393,2/306,3/307,4/286,5/383;0/306,1/177,2/214,3/230,4/315,5/289,6/288,7/198,8/201,9/178,10/302,11/276
4619.98;295;731;6;12;0/799.2,1/664.15,2/1572.98,3/1571.87,4/1730.68,5/765.8;0/1559.98,1/2812.72,2/2449.98,3/2274.31,4/1420.07,5/1719.98,6/1709.98,7/2589.58,8/2609.98,9/2803.47,10/1596.39,11/1859.98;0/4619.98,1/4619.98,2/4619.98,3/4619.98,4/4619.98,5/4619.98;0/4619.98,1/4619.98,2/4619.98,3/4619.98,4/4619.98,5/4619.98,6/4619.98,7/4619.98,8/4619.98,9/4619.98,10/4619.98,11/4619.98;0/11,1/16,2/12,3/14,4/11,5/10;0/3,1/7,2/6,3/5,4/3,5/6,6/4,7/8,8/5,9/6,10/1,11/3;0/22,1/23,2/21,3/20,4/18,5/21;0/10,1/13,2/9,3/10,4/11,5/12,6/8,7/9,8/7,9/10,10/7,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/54,1/57,2/42,3/43,4/42,5/57;0/69,1/49,2/50,3/51,4/71,5/70,6/72,7/54,8/51,9/55,10/70,11/69;0/385,1/399,2/307,3/307,4/291,5/389;0/306,1/181,2/217,3/235,4/320,5/290,6/291,7/204,8/201,9/182,10/303,11/276
4679.97;301;744;6;12;0/829.66,1/669.82,2/1578.66,3/1616.03,4/1738.65,5/770.74;0/1575.51,1/2812.84,2/2453.58,3/2309.97,4/1431.58,5/1767.66,6/1759.97,7/2625.82,8/2653.75,9/2839.97,10/1598.16,11/1860.54;0/4679.97,1/4679.97,2/4679.97,3/4679.97,4/4679.97,5/4679.97;0/4679.97,1/4679.97,2/4679.97,3/4679.97,4/4679.97,5/4679.97,6/4679.97,7/4679.97,8/4679.97,9/4679.97,10/4679.97,11/4679.97;0/15,1/20,2/18,3/14,4/14,5/14;0/3,1/7,2/10,3/4,4/5,5/7,6/4,7/5,8/6,9/4,10/4,11/2;0/23,1/22,2/21,3/22,4/15,5/24;0/11,1/9,2/12,3/12,4/12,5/12,6/9,7/9,8/9,9/9,10/10,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/55,1/58,2/43,3/44,4/43,5/58;0/71,1/50,2/51,3/51,4/72,5/72,6/73,7/55,8/53,9/55,10/71,11/70;0/388,1/404,2/313,3/309,4/297,5/394;0/311,1/187,2/223,3/237,4/325,5/292,6/292,7/206,8/203,9/184,10/309,11/282
4739.96;304;755;6;12;0/834.61,1/705.94,2/1602.75,3/1621.95,4/1779.83,5/801.19;0/1575.66,1/2849.96,2/2489.11,3/2320.39,4/1431.67,5/1767.83,6/1784.96,7/2626.32,8/2669.96,9/2855.57,10/1598.36,11/1865.32;0/4739.96,1/4739.96,2/4739.96,3/4739.96,4/4739.96,5/4739.96;0/4739.96,1/4739.96,2/4739.96,3/4739.96,4/4739.96,5/4739.96,6/4739.96,7/4739.96,8/4739.96,9/4739.96,10/4739.96,11/4739.96;0/17,1/16,2/17,3/19,4/15,5/10;0/1,1/6,2/9,3/4,4/3,5/5,6/2,7/5,8/7,9/7,10/1,11/2;0/23,1/25,2/23,3/21,4/19,5/21;0/7,1/9,2/10,3/7,4/6,5/8,6/7,7/8,8/9,9/8,10/7,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/56,1/58,2/43,3/45,4/43,5/59;0/72,1/50,2/52,3/52,4/73,5/72,6/75,7/56,8/53,9/56,10/72,11/72;0/394,1/406,2/316,3/315,4/298,5/397;0/317,1/189,2/226,3/242,4/331,5/298,6/296,7/212,8/207,9/189,10/315,11/288
4799.96;309;761;6;12;0/859.21,1/741.42,2/1637.66,3/1652.54,4/1812.02,5/828.61;0/1575.97,1/2885.42,2/2529.96,3/2340.79,4/1479.96,5/1789.96,6/1792.29,7/2626.57,8/2699.96,9/2909.96,10/1598.8,11/1865.5;0/4799.96,1/4799.96,2/4799.96,3/4799.96,4/4799.96,5/4799.96;0/4799.96,1/4799.96,2/4799.96,3/4799.96,4/4799.96,5/4799.96,6/4799.96,7/4799.96,8/4799.96,9/4799.96,10/4799.96,11/4799.96;0/8,1/11,2/12,3/14,4/15,5/15;0/6,1/4,2/6,3/3,4/3,5/7,6/5,7/6,8/7,9/4,10/3,11/0;0/22,1/22,2/20,3/19,4/21,5/22;0/11,1/8,2/13,3/5,4/8,5/11,6/9,7/12,8/9,9/10,10/11,11/5;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/57,1/59,2/44,3/45,4/44,5/60;0/72,1/51,2/52,3/53,4/73,5/73,6/77,7/56,8/54,9/56,10/72,11/72;0/398,1/409,2/319,3/317,4/301,5/401;0/323,1/192,2/227,3/246,4/332,5/301,6/301,7/218,8/210,9/189,10/321,11/294
4859.98;315;771;6;12;0/864.71,1/747.47,2/1643.13,3/1696.4,4/1827.48,5/834.89;0/1599.26,1/2912.9,2/2577.84,3/2379.98,4/1498.91,5/1809.98,6/1806.68,7/2679.98,8/2759.98,9/2910.75,10/1604.01,11/1879.98;0/4859.98,1/4859.98,2/4859.98,3/4859.98,4/4859.98,5/4859.98;0/4859.98,1/4859.98,2/4859.98,3/4859.98,4/4859.98,5/4859.98,6/4859.98,7/4859.98,8/4859.98,9/4859.98,10/4859.98,11/4859.98;0/13,1/15,2/17,3/13,4/21,5/8;0/4,1/4,2/4,3/5,4/2,5/5,6/2,7/5,8/4,9/3,10/2,11/2;0/22,1/21,2/19,3/22,4/22,5/20;0/10,1/8,2/11,3/10,4/8,5/8,6/8,7/13,8/9,9/7,10/7,11/6;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/58,1/60,2/45,3/46,4/45,5/61;0/74,1/52,2/53,3/53,4/75,5/74,6/78,7/56,8/54,9/57,10/73,11/72;0/403,1/414,2/325,3/319,4/306,5/406;0/327,1/195,2/229,3/248,4/337,5/305,6/306,7/218,8/210,9/195,10/326,11/298
4919.99;318;780;6;12;0/870.1,1/754.02,2/1673.51,3/1702.47,4/1870.78,5/870.77;0/1608.99,1/2939.99,2/2578.25,3/2439.99,4/1527.32,5/1869.99,6/1807.22,7/2681.79,8/2790.37,9/2941.14,10/1604.37,11/1885.27;0/4919.99,1/4919.99,2/4919.99,3/4919.99,4/4919.99,5/4919.99;0/4919.99,1/4919.99,2/4919.99,3/4919.99,4/4919.99,5/4919.99,6/4919.99,7/4919.99,8/4919.99,9/4919.99,10/4919.99,11/4919.99;0/13,1/16,2/16,3/18,4/13,5/14;0/4,1/4,2/5,3/3,4/4,5/4,6/6,7/6,8/5,9/4,10/3,11/6;0/21,1/27,2/21,3/21,4/21,5/24;0/8,1/6,2/12,3/10,4/9,5/8,6/12,7/10,8/8,9/8,10/7,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/59,1/61,2/45,3/47,4/45,5/61;0/75,1/52,2/54,3/53,4/76,5/74,6/78,7/57,8/55,9/58,10/74,11/74;0/409,1/420,2/327,3/325,4/307,5/408;0/332,1/198,2/235,3/248,4/340,5/305,6/312,7/224,8/213,9/198,10/332,11/304
4979.96;322;789;6;12;0/890.91,1/807.32,2/1714.4,3/1723.28,4/1876.57,5/877.35;0/1639.96,1/2979.96,2/2578.59,3/2454.45,4/1539.96,5/1899.96,6/1807.46,7/2682.26,8/2828.26,9/2959.96,10/1659.96,11/1889.96;0/4979.96,1/4979.96,2/4979.96,3/4979.96,4/4979.96,5/4979.96;0/4979.96,1/4979.96,2/4979.96,3/4979.96,4/4979.96,5/4979.96,6/4979.96,7/4979.96,8/4979.96,9/4979.96,10/4979.96,11/4979.96;0/13,1/12,2/13,3/18,4/18,5/14;0/3,1/6,2/5,3/3,4/6,5/5,6/13,7/7,8/4,9/5,10/2,11/9;0/24,1/27,2/19,3/22,4/20,5/23;0/7,1/7,2/11,3/7,4/15,5/9,6/15,7/8,8/6,9/10,10/8,11/15;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/59,1/61,2/46,3/47,4/47,5/62;0/75,1/53,2/54,3/54,4/77,5/76,6/80,7/58,8/56,9/58,10/74,11/74;0/412,1/420,2/329,3/328,4/313,5/414;0/334,1/200,2/241,3/253,4/344,5/308,6/318,7/230,8/216,9/202,10/332,11/309
5039.92;326;797;6;12;0/901.14,1/827.72,2/1743.56,3/1752.05,4/1911.03,5/891.32;0/1669.92,1/3039.92,2/2579,3/2455.02,4/1587.79,5/1906.11,6/1839.92,7/2729.92,8/2869.92,9/2976.29,10/1687.88,11/1921.7;0/5039.92,1/5039.92,2/5039.92,3/5039.92,4/5039.92,5/5039.92;0/5039.92,1/5039.92,2/5039.92,3/5039.92,4/5039.92,5/5039.92,6/5039.92,7/5039.92,8/5039.92,9/5039.92,10/5039.92,11/5039.92;0/13,1/18,2/17,3/18,4/23,5/19;0/3,1/2,2/7,3/5,4/3,5/4,6/9,7/5,8/4,9/4,10/2,11/5;0/25,1/29,2/20,3/22,4/23,5/24;0/11,1/7,2/10,3/8,4/18,5/8,6/16,7/8,8/7,9/7,10/7,11/14;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/60,1/62,2/46,3/48,4/47,5/63;0/76,1/53,2/55,3/55,4/78,5/77,6/80,7/58,8/56,9/59,10/75,11/75;0/417,1/424,2/332,3/332,4/315,5/418;0/337,1/200,2/247,3/259,4/346,5/314,6/320,7/231,8/217,9/207,10/336,11/312
5099.97;330;806;6;12;0/913.33,1/849.89,2/1773.79,3/1803.53,4/1971.08,5/907.25;0/1699.97,1/3057.84,2/2619.97,3/2479.97,4/1587.96,5/1939.97,6/1889.97,7/2765.59,8/2906.52,9/3009.97,10/1692.25,11/1921.88;0/5099.97,1/5099.97,2/5099.97,3/5099.97,4/5099.97,5/5099.97;0/5099.97,1/5099.97,2/5099.97,3/5099.97,4/5099.97,5/5099.97,6/5099.97,7/5099.97,8/5099.97,9/5099.97,10/5099.97,11/5099.97;0/8,1/17,2/17,3/18,4/13,5/13;0/1,1/5,2/7,3/5,4/4,5/4,6/12,7/5,8/3,9/4,10/4,11/5;0/20,1/29,2/21,3/22,4/23,5/23;0/10,1/8,2/9,3/7,4/17,5/10,6/20,7/7,8/5,9/9,10/6,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/61,1/63,2/47,3/48,4/47,5/64;0/77,1/54,2/55,3/55,4/78,5/78,6/81,7/60,8/57,9/59,10/76,11/76;0/422,1/428,2/335,3/332,4/315,5/423;0/340,1/205,2/248,3/262,4/352,5/316,6/321,7/234,8/220,9/209,10/341,11/318
5159.76;334;817;6;12;0/961.29,1/855.2,2/1833.59,3/1823.46,4/2018.02,5/952.6;0/1710.77,1/3080.96,2/2659.76,3/2519.76,4/1588.07,5/1949.37,6/1891.2,7/2779.76,8/2940.34,9/3034.4,10/1693.22,11/1922.05;0/5159.76,1/5159.76,2/5159.76,3/5159.76,4/5159.76,5/5159.76;0/5159.76,1/5159.76,2/5159.76,3/5159.76,4/5159.76,5/5159.76,6/5159.76,7/5159.76,8/5159.76,9/5159.76,10/5159.76,11/5159.76;0/8,1/21,2/12,3/21,4/13,5/10;0/0,1/5,2/6,3/4,4/3,5/3,6/11,7/5,8/4,9/6,10/8,11/8;0/19,1/27,2/21,3/25,4/21,5/22;0/8,1/6,2/9,3/7,4/11,5/6,6/17,7/10,8/7,9/10,10/11,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/61,1/64,2/47,3/49,4/48,5/65;0/78,1/55,2/56,3/56,4/79,5/79,6/82,7/60,8/58,9/60,10/77,11/77;0/423,1/434,2/335,3/336,4/317,5/424;0/345,1/208,2/250,3/264,4/358,5/322,6/327,7/238,8/222,9/213,10/347,11/324
5219.89;340;827;6;12;0/963.05,1/898.39,2/1850.79,3/1873.4,4/2032.61,5/958.19;0/1711.08,1/3129.89,2/2692.24,3/2528.65,4/1588.21,5/1979.89,6/1898.48,7/2839.89,8/2979.89,9/3064.06,10/1739.89,11/1979.56;0/5219.89,1/5219.89,2/5219.89,3/5219.89,4/5219.89,5/5219.89;0/5219.89,1/5219.89,2/5219.89,3/5219.89,4/5219.89,5/5219.89,6/5219.89,7/5219.89,8/5219.89,9/5219.89,10/5219.89,11/5219.89;0/8,1/14,2/16,3/14,4/17,5/15;0/2,1/4,2/7,3/7,4/4,5/5,6/12,7/5,8/5,9/5,10/4,11/7;0/17,1/26,2/20,3/23,4/21,5/21;0/7,1/8,2/8,3/9,4/8,5/11,6/14,7/10,8/10,9/10,10/10,11/12;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/62,1/64,2/49,3/50,4/49,5/66;0/79,1/55,2/57,3/57,4/80,5/80,6/84,7/60,8/58,9/61,10/78,11/78;0/429,1/435,2/340,3/338,4/321,5/430;0/351,1/209,2/253,3/270,4/364,5/324,6/333,7/238,8/224,9/216,10/348,11/325
5279.99;344;839;6;12;0/971.91,1/909.53,2/1864.33,3/1878.79,4/2051.79,5/979.47;0/1711.63,1/3131.63,2/2732.86,3/2563.05,4/1612.38,5/1993.38,6/1929.99,7/2850.71,8/2999.91,9/3064.24,10/1740.94,11/1999.99;0/5279.99,1/5279.99,2/5279.99,3/5279.99,4/5279.99,5/5279.99;0/5279.99,1/5279.99,2/5279.99,3/5279.99,4/5279.99,5/5279.99,6/5279.99,7/5279.99,8/5279.99,9/5279.99,10/5279.99,11/5279.99;0/18,1/16,2/16,3/20,4/20,5/15;0/3,1/3,2/5,3/7,4/4,5/7,6/10,7/4,8/9,9/4,10/4,11/7;0/25,1/27,2/21,3/24,4/24,5/23;0/9,1/6,2/9,3/11,4/11,5/15,6/19,7/7,8/14,9/8,10/9,11/13;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/63,1/65,2/49,3/51,4/49,5/67;0/80,1/56,2/58,3/58,4/81,5/81,6/84,7/61,8/60,9/61,10/81,11/78;0/434,1/440,2/344,3/343,4/325,5/434;0/357,1/215,2/255,3/272,4/367,5/329,6/335,7/243,8/229,9/222,10/354,11/328
5339.98;346;847;6;12;0/992.62,1/916.11,2/1924.31,3/1894,4/2111.77,5/1012.66;0/1729.98,1/3132.17,2/2759.98,3/2579.98,4/1612.66,5/2033.64,6/1984.31,7/2855.75,8/2999.99,9/3099.98,10/1759.98,11/2001.94;0/5339.98,1/5339.98,2/5339.98,3/5339.98,4/5339.98,5/5339.98;0/5339.98,1/5339.98,2/5339.98,3/5339.98,4/5339.98,5/5339.98,6/5339.98,7/5339.98,8/5339.98,9/5339.98,10/5339.98,11/5339.98;0/17,1/16,2/12,3/19,4/14,5/15;0/3,1/4,2/4,3/8,4/3,5/6,6/9,7/7,8/7,9/6,10/4,11/6;0/26,1/21,2/21,3/24,4/24,5/26;0/10,1/5,2/8,3/8,4/12,5/13,6/18,7/8,8/10,9/10,10/9,11/7;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/64,1/66,2/49,3/51,4/49,5/67;0/80,1/57,2/58,3/59,4/82,5/82,6/85,7/62,8/60,9/61,10/81,11/80;0/438,1/446,2/344,3/347,4/325,5/436;0/361,1/221,2/258,3/276,4/373,5/331,6/336,7/249,8/234,9/224,10/358,11/334
5399.99;352;854;6;12;0/1043.36,1/921.69,2/1953.53,3/1922.68,4/2132.32,5/1031.14;0/1772.27,1/3179.99,2/2783.53,3/2639.99,4/1623.95,5/2033.75,6/1984.41,7/2909.99,8/3049.99,9/3119.99,10/1800.24,11/2059.99;0/5399.99,1/5399.99,2/5399.99,3/5399.99,4/5399.99,5/5399.99;0/5399.99,1/5399.99,2/5399.99,3/5399.99,4/5399.99,5/5399.99,6/5399.99,7/5399.99,8/5399.99,9/5399.99,10/5399.99,11/5399.99;0/12,1/21,2/16,3/13,4/14,5/17;0/2,1/5,2/8,3/5,4/5,5/7,6/9,7/4,8/7,9/7,10/3,11/3;0/25,1/27,2/21,3/20,4/20,5/27;0/11,1/6,2/11,3/8,4/12,5/11,6/14,7/8,8/12,9/10,10/9,11/8;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/65,1/67,2/50,3/52,4/50,5/68;0/81,1/57,2/60,3/59,4/83,5/82,6/86,7/62,8/60,9/62,10/82,11/80;0/439,1/451,2/348,3/351,4/329,5/441;0/363,1/222,2/262,3/276,4/378,5/337,6/342,7/249,8/235,9/228,10/360,11/334
5459.91;358;864;6;12;0/1058.19,1/941.43,2/1959.18,3/1955.04,4/2139.22,5/1036.55;0/1772.65,1/3239.91,2/2809.91,3/2690.34,4/1649.91,5/2059.91,6/1989.91,7/2958.52,8/3077.63,9/3165.9,10/1812.24,11/2099.91;0/5459.91,1/5459.91,2/5459.91,3/5459.91,4/5459.91,5/5459.91;0/5459.91,1/5459.91,2/5459.91,3/5459.91,4/5459.91,5/5459.91,6/5459.91,7/5459.91,8/5459.91,9/5459.91,10/5459.91,11/5459.91;0/16,1/15,2/23,3/19,4/23,5/16;0/3,1/4,2/10,3/5,4/3,5/8,6/12,7/7,8/6,9/8,10/3,11/5;0/24,1/23,2/23,3/24,4/23,5/27;0/8,1/6,2/10,3/7,4/10,5/10,6/19,7/11,8/8,9/11,10/8,11/8;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/66,1/68,2/51,3/53,4/51,5/69;0/82,1/57,2/60,3/60,4/83,5/83,6/87,7/63,8/61,9/63,10/83,11/82;0/444,1/455,2/353,3/353,4/335,5/446;0/369,1/222,2/265,3/277,4/381,5/340,6/347,7/251,8/239,9/230,10/365,11/336
5519.98;361;878;6;12;0/1063.41,1/965.39,2/2015.1,3/1964.58,4/2192.53,5/1043.62;0/1772.88,1/3265.09,2/2869.98,3/2729.98,4/1653.74,5/2109.98,6/2009.64,7/2992.29,8/3089.99,9/3209.98,10/1841.86,11/2129.98;0/5519.98,1/5519.98,2/5519.98,3/5519.98,4/5519.98,5/5519.98;0/5519.98,1/5519.98,2/5519.98,3/5519.98,4/5519.98,5/5519.98,6/5519.98,7/5519.98,8/5519.98,9/5519.98,10/5519.98,11/5519.98;0/15,1/15,2/12,3/20,4/16,5/22;0/5,1/6,2/7,3/5,4/3,5/6,6/11,7/8,8/6,9/5,10/9,11/3;0/22,1/25,2/23,3/26,4/23,5/28;0/11,1/8,2/10,3/6,4/6,5/8,6/14,7/12,8/8,9/10,10/13,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/67,1/69,2/51,3/53,4/51,5/70;0/83,1/59,2/60,3/61,4/85,5/85,6/88,7/64,8/62,9/63,10/85,11/83;0/449,1/459,2/353,3/358,4/335,5/451;0/375,1/226,2/265,3/279,4/387,5/342,6/352,7/253,8/243,9/231,10/368,11/339
5579.99;365;888;6;12;0/1093.59,1/971.46,2/2019.97,3/2024.59,4/2245.02,5/1070.73;0/1792.98,1/3299.99,2/2909.99,3/2789.99,4/1681.8,5/2139.99,6/2029.99,7/3012.74,8/3126.61,9/3255.43,10/1869.99,11/2160.99;0/5579.99,1/5579.99,2/5579.99,3/5579.99,4/5579.99,5/5579.99;0/5579.99,1/5579.99,2/5579.99,3/5579.99,4/5579.99,5/5579.99,6/5579.99,7/5579.99,8/5579.99,9/5579.99,10/5579.99,11/5579.99;0/16,1/13,2/15,3/16,4/11,5/16;0/13,1/4,2/7,3/4,4/5,5/10,6/9,7/10,8/8,9/5,10/3,11/5;0/23,1/23,2/20,3/26,4/22,5/29;0/19,1/7,2/8,3/6,4/9,5/12,6/11,7/12,8/11,9/8,10/11,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/67,1/70,2/52,3/53,4/52,5/71;0/84,1/59,2/61,3/61,4/87,5/86,6/89,7/65,8/63,9/64,10/85,11/84;0/452,1/464,2/359,3/358,4/336,5/455;0/379,1/228,2/267,3/279,4/390,5/344,6/355,7/257,8/246,9/233,10/371,11/342
5639.98;369;896;6;12;0/1113.77,1/981.58,2/2025.72,3/2025.46,4/2245.69,5/1083.57;0/1819.98,1/3346.35,2/2959.98,3/2839.98,4/1699.98,5/2169.98,6/2069.98,7/3029.98,8/3179.98,9/3255.81,10/1907.75,11/2161.25;0/5639.98,1/5639.98,2/5639.98,3/5639.98,4/5639.98,5/5639.98;0/5639.98,1/5639.98,2/5639.98,3/5639.98,4/5639.98,5/5639.98,6/5639.98,7/5639.98,8/5639.98,9/5639.98,10/5639.98,11/5639.98;0/16,1/13,2/14,3/21,4/17,5/18;0/10,1/4,2/7,3/4,4/4,5/8,6/5,7/9,8/4,9/5,10/6,11/6;0/24,1/24,2/18,3/25,4/22,5/31;0/18,1/7,2/8,3/7,4/12,5/12,6/12,7/11,8/11,9/7,10/12,11/12;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/68,1/70,2/53,3/54,4/52,5/72;0/84,1/60,2/62,3/62,4/87,5/87,6/90,7/65,8/63,9/65,10/86,11/85;0/456,1/469,2/364,3/364,4/342,5/460;0/382,1/230,2/268,3/280,4/394,5/347,6/357,7/261,8/246,9/239,10/374,11/348
5699.78;374;904;6;12;0/1164.66,1/992.34,2/2085.52,3/2045.06,4/2253.23,5/1089.29;0/1849.6,1/3388.79,2/3019.78,3/2843.6,4/1720.01,5/2229.78,6/2092.45,7/3080.77,8/3206.69,9/3282.65,10/1908.1,11/2219.78;0/5699.78,1/5699.78,2/5699.78,3/5699.78,4/5699.78,5/5699.78;0/5699.78,1/5699.78,2/5699.78,3/5699.78,4/5699.78,5/5699.78,6/5699.78,7/5699.78,8/5699.78,9/5699.78,10/5699.78,11/5699.78;0/9,1/16,2/10,3/22,4/18,5/21;0/7,1/4,2/5,3/4,4/2,5/7,6/4,7/8,8/4,9/3,10/2,11/4;0/23,1/25,2/18,3/26,4/22,5/29;0/14,1/7,2/8,3/5,4/13,5/12,6/8,7/10,8/8,9/10,10/9,11/15;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/69,1/71,2/53,3/55,4/53,5/73;0/85,1/61,2/62,3/63,4/88,5/87,6/91,7/66,8/64,9/66,10/86,11/85;0/457,1/474,2/364,3/368,4/347,5/465;0/386,1/232,2/268,3/286,4/398,5/347,6/361,7/262,8/250,9/242,10/380,11/348
