idx;bot_id;task_id;trip_id;src_id;dest_id;path_nodes;path_len_m;expected_sec;actual_sec;gap_sec;abs_err_sec;rel_err_pct;stop_go_count;queue_stop_go_count;conflict_wait_sec
38;12;66105898;4;112;28;20;19;20.8774531042936;18.6885692026785;-2.18888390161504;2.18888390161504;10.4844393168096;0;0;0.177777777777919
39;5;5563313;4;151;20;18;17;21.0392135623731;8.68856920266785;-12.3506443597052;12.3506443597052;58.702975389695;0;0;0.222222222222399
40;10;27990155;5;190;20;8;7;10.1274531042936;10.5996803137828;0.472227209489184;0.472227209489184;4.66284271698065;0;0;0.133333333333439
41;4;33559471;6;265;28;16;15;19.0808802290398;18.0663469804554;-1.0145332485844;1.0145332485844;5.31701491968044;0;0;0.222222222222399
42;3;46283551;6;181;24;12;11;13.4142135623731;12.5552358693371;-0.858977693035957;0.858977693035957;6.40348902335499;0;0;0.133333333333439
43;13;25037038;5;244;20;31;30;31.8308802290398;28.0663469804549;-3.76453324858485;3.76453324858485;11.826670269553;0;0;0.177777777777919
44;1;26649649;4;268;24;19;18;16.8357864376269;15.9330136471151;-0.902772790511801;0.902772790511801;5.36222524475697;0;0;0.133333333333439
45;11;40730901;5;111;16;11;10;10.6274531042936;9.75523586933446;-0.872217234959116;0.872217234959116;8.20720850423451;0;0;0.0888888888889596
46;14;30709455;4;94;24;21;20;20.2892135623731;19.399680313787;-0.889533248586066;0.889533248586066;4.38426677234907;0;0;0.222222222222399
47;10;30366184;6;179;24;12;11;12.1642135623731;18.5107914248974;6.34657786252434;6.34657786252434;52.1741732828159;1;0;6.08888888889373
48;12;38054464;5;186;16;19;18;17.4607864376269;16.8219025360047;-0.638883901622204;0.638883901622204;3.65896406730827;0;0;0.133333333333439
49;3;61185139;7;186;28;27;26;27.6691197709602;24.0663469804522;-3.60277279050806;3.60277279050806;13.0209158091444;0;0;0.177777777777919
50;5;28400552;5;239;20;24;23;27.784307353786;30.5996803137928;2.8153729600068;2.8153729600068;10.1329607542769;1;0;5.11111111111518
51;14;65762630;5;220;24;8;7;8.00245310429357;18.2756493469001;10.2731962426065;10.2731962426065;128.375588194258;0;0;4.17777777775973
52;13;14197042;6;142;28;22;21;21.5857864376269;19.3996803136993;-2.18610612392764;2.18610612392764;10.1275259543797;0;0;0.17777777777701
53;10;24908514;7;176;20;7;6;8.83088022903976;8.69166666663614;-0.139213562403624;0.139213562403624;1.5764403863822;0;0;0.133333333332757
54;7;52522275;5;106;16;6;5;6.66911977096024;5.79968031376393;-0.869439457196309;0.869439457196309;13.0367947653626;0;0;0.0888888888885049
55;12;34938791;6;153;24;14;13;13.5024531042936;13.310791424854;-0.191661679439612;0.191661679439612;1.41945821221676;0;0;0.222222222221262
56;5;11877685;6;107;16;7;6;7.33578643762691;9.2219025359741;1.88611609834719;1.88611609834719;25.7111642273673;0;0;2.17777777776837
57;1;16339495;5;105;24;28;27;22.8357864376269;28.3200937913011;5.48430735367423;5.48430735367423;24.0162841277831;0;0;0.222222222221262
58;3;64149930;8;158;16;17;16;16.7475468957064;15.8885692026347;-0.858977693071729;0.858977693071729;5.12897619228011;0;0;0.133333333332757
59;11;57664987;6;243;20;32;31;32.4975468957064;29.4805555554876;-3.0169913402188;3.0169913402188;9.2837510163495;0;0;0.222222222221262
60;7;62689558;6;219;24;7;6;7.33578643762691;6.46634698043044;-0.869439457196461;0.869439457196461;11.8520279262345;0;0;0.0888888888885049
61;10;36666067;8;231;24;19;18;15.9607864376269;15.0885692026495;-0.872217234977381;0.872217234977381;5.46475099072289;0;0;0.0888888888885049
62;14;58090788;6;111;24;17;16;15.5024531042936;15.3552358692896;-0.147217235004;0.147217235004;0.949638318616983;0;0;0.266666666665515
63;13;9150720;7;150;20;19;18;24.4509740204526;22.3280463014885;-2.12292771896414;2.12292771896414;8.68238507467375;0;0;0.222222222221262
64;1;39453247;6;196;24;12;11;10.0441197709602;9.17745809154394;-0.866661679416298;0.866661679416298;8.62854783872657;0;0;0.0888888888885049
65;12;14093819;7;231;20;23;22;21.6274531042936;22.1058240792672;0.47837097497365;0.47837097497365;2.21186920469467;0;0;0.17777777777701
66;4;56026474;7;284;28;20;19;19.6225468957064;17.710791424849;-1.91175547085738;1.91175547085738;9.74264697145756;0;0;0.133333333332757
67;10;2630087;9;260;28;7;6;8.83088022903976;9.43915741265528;0.608277183615515;0.608277183615515;6.88806968092757;0;0;0.133333333332757
68;3;31018066;9;280;20;22;21;21.5857864376269;22.6391574125983;1.05337097497134;1.05337097497134;4.87992864200295;0;0;0.17777777777701
69;5;27627990;7;231;20;23;22;22.8774531042936;24.5583333332343;1.68088022894069;1.68088022894069;7.34732236703929;0;0;0.222222222221262
70;13;36196256;8;93;24;22;21;20.9607864376269;13.3996803137252;-7.56110612390172;7.56110612390172;36.0726261221225;0;0;0.133333333332757
71;7;5641212;7;111;16;11;10;10.6274531042936;9.75523586931649;-0.872217234977079;0.872217234977079;8.20720850440353;0;0;0.133333333332757
72;11;22709757;7;219;24;7;6;7.33578643762691;6.46634698043044;-0.869439457196461;0.869439457196461;11.8520279262345;0;0;0.0888888888885049
73;14;65213800;7;148;20;5;4;3.41911977096024;8.1058240793277;4.68670430836747;4.68670430836747;137.07341720443;0;0;0.133333333332757
74;12;6847126;8;142;28;22;21;20.9607864376269;18.7774580914797;-2.18332834614717;2.18332834614717;10.4162520459054;0;0;0.17777777777701
75;1;62833603;7;192;20;12;11;14.9191197709602;15.3947129681851;0.475593197224864;0.475593197224864;3.187810035218;0;0;0.17777777777701
76;3;1518871;10;118;28;26;25;24.8774531042936;22.6885692025739;-2.18888390171962;2.18888390171962;8.79866557297157;0;0;0.17777777777701
77;4;27438171;8;156;16;17;16;15.4975468957064;11.9330136470935;-3.56453324861292;3.56453324861292;23.0006288905018;0;0;0.0888888888885049
78;13;46007650;9;189;24;22;21;18.8308802290398;26.0089826802;7.17810245116025;7.17810245116025;38.1187834230428;0;0;1.19999999999482
79;11;42656148;8;285;20;27;26;24.9142135623731;25.3947129681419;0.480499405768807;0.480499405768807;1.9286155855005;0;0;0.17777777777701
80;14;20463720;8;117;28;25;24;23.5857864376269;21.3996803136906;-2.18610612393628;2.18610612393628;9.26874382466526;0;0;0.17777777777701
81;1;25654779;8;284;20;24;23;25.0392135623731;21.2663469803892;-3.77286658198385;3.77286658198385;15.067831793461;0;0;0.133333333332757
82;12;22044110;9;149;24;16;15;17.5857864376269;17.1774580915039;-0.408328346122982;0.408328346122982;2.32192257975631;0;0;0.17777777777701
83;3;18691797;11;113;16;13;12;11.9607864376269;17.4312049024593;5.47041846483238;5.47041846483238;45.7362774041616;0;0;0.222222222221262
84;5;25036876;8;277;28;13;12;15.5808802290398;16.0613796348489;0.480499405809127;0.480499405809127;3.08390411033112;0;0;0.17777777777701
85;4;41599065;9;111;16;11;10;10.6274531042936;9.75523586931649;-0.872217234977079;0.872217234977079;8.20720850440353;0;0;0.133333333332757
86;13;38756276;10;192;20;12;11;14.2941197709602;14.7724907459656;0.47837097500533;0.47837097500533;3.34662772294089;0;0;0.17777777777701
87;11;48612303;9;284;28;20;19;20.2475468957064;24.0219025359329;3.77435564022646;3.77435564022646;18.6410514798058;0;0;5.99999999997408
88;1;26246992;9;114;28;22;21;22.2107864376269;22.0219025359102;-0.188883901716746;0.188883901716746;0.850415190147258;0;0;2.17777777776837
89;10;13982202;10;117;16;17;16;14.6274531042936;13.7552358693165;-0.872217234977077;0.872217234977077;5.96287835454456;0;0;0.0888888888885049
90;3;5802216;12;186;16;19;18;18.0857864376269;17.2219025359623;-0.863883901664632;0.863883901664632;4.77659019497957;0;0;0.133333333332757
91;14;60792949;9;156;28;25;24;25.7058802290398;23.5330136470147;-2.17286658202502;2.17286658202502;8.45279975890632;0;0;0.222222222221262
92;5;60524524;9;224;20;16;15;16.9607864376269;17.4391574126207;0.478370974993812;0.478370974993812;2.82045279417329;0;0;0.17777777777701
93;7;51283066;8;103;24;32;31;28.2524531042936;32.463608957662;4.21115585336845;4.21115585336845;14.9054520604742;1;0;2.26666666665687
94;13;2746927;11;111;16;11;10;10.6274531042936;9.844124758205;-0.783328346088574;0.783328346088574;7.3708003074801;0;0;0.0888888888885049
95;11;56353115;10;187;24;26;25;23.6274531042936;25.1774580914976;1.55000498720398;1.55000498720398;6.5601864930686;0;0;2.17777777776837
96;12;35494585;10;177;24;16;15;17.5857864376269;17.5330136470579;-0.0527727905689623;0.0527727905689623;0.300087748456041;0;0;1.02222222221781
97;1;49852662;10;189;20;26;25;25.7426406871193;23.888569202617;-1.85407148450232;1.85407148450232;7.20233602697192;0;0;0.17777777777701
98;10;51783759;11;109;16;9;8;8.66911977096024;17.2138888888453;8.54476911788506;8.54476911788506;98.5655907824492;1;0;2.17777777776837
99;4;19683111;10;260;28;7;6;8.83088022903976;9.43915741265528;0.608277183615515;0.608277183615515;6.88806968092757;0;0;0.133333333332757
100;7;2322177;9;176;24;7;6;8.99264068711929;8.46634698041316;-0.526293706706122;0.526293706706122;5.85249344455589;0;0;0.533333333331029
101;11;55594619;11;279;20;21;20;20.9191197709602;21.3947129681592;0.475593197198943;0.475593197198943;2.27348570306079;0;0;0.17777777777701
102;14;30589524;10;284;28;20;19;19.6225468957064;18.0138888888532;-1.60865800685322;1.60865800685322;8.19800821678863;0;0;0.133333333332757
103;5;23831236;10;150;24;15;14;17.5392135623731;30.8585912809617;13.3193777185886;13.3193777185886;75.940564103528;1;0;6.3555555555281
104;1;31287108;11;176;24;7;6;9.61764068711928;8.73301364707868;-0.884627040040606;0.884627040040606;9.19796308491093;0;0;0.133333333332757
105;3;64364196;13;159;16;28;27;25.5857864376269;24.7330136470578;-0.852772790569148;0.852772790569148;3.33299424916267;0;0;0.17777777777701
106;12;59272617;11;154;16;21;20;20.9191197709602;22.950268523708;2.03114875274778;2.03114875274778;9.7095325949967;0;0;0.266666666665515
107;4;24331897;11;105;24;28;27;23.4607864376269;25.3107914248303;1.85000498720341;1.85000498720341;7.88551991691264;0;0;0.17777777777701
108;14;6221225;11;261;20;26;25;29.1274531042936;18.7361111110372;-10.3913419932564;10.3913419932564;35.6754226195102;0;0;0.17777777777701
109;10;7828214;12;240;24;17;16;16.1225468957064;15.2663469804152;-0.856199915291263;0.856199915291263;5.31057481693092;0;0;0.133333333332757
110;11;15877536;12;192;20;12;11;14.9191197709602;15.3947129681851;0.475593197224864;0.475593197224864;3.187810035218;0;0;0.17777777777701
111;7;25915775;10;119;16;19;18;15.3357864376269;19.5330136470748;4.19722720944786;4.19722720944786;27.3688423252284;0;0;5.02222222220053
112;3;9828942;14;159;24;26;25;24.2524531042936;23.9330136470599;-0.31943945723372;0.31943945723372;1.31714287152737;0;0;0.17777777777701
113;1;32311362;12;233;20;26;25;27.8774531042936;26.3724907461747;-1.50496235811891;1.50496235811891;5.39849301329152;0;0;6.04444444448018
114;13;55275618;12;118;16;18;17;14.6691197709602;21.2222222223299;6.55310245136971;6.55310245136971;44.6727721478052;2;0;4.08888888891306
115;5;5389048;11;286;28;22;21;21.5808802290398;21.3138888890053;-0.26699134003448;0.26699134003448;1.23716612668657;0;0;0.177777777778829
116;11;24848943;13;203;24;19;18;14.7107864376269;13.7996803137894;-0.911106123837509;0.911106123837509;6.19345626218258;0;0;0.0888888888894144
117;4;22313896;12;156;16;17;16;15.4975468957064;14.5996803138096;-0.897866581896841;0.897866581896841;5.79360454876632;0;0;0.133333333334122
118;10;33650520;13;286;28;22;21;21.5808802290398;22.6472222223465;1.06634199330674;1.06634199330674;4.94114226106422;0;0;0.177777777778829
119;14;5057967;12;112;16;12;11;11.2941197709602;10.4219025360189;-0.872217234941305;0.872217234941305;7.72275531541621;0;0;0.0888888888894144
120;12;30902896;12;233;28;20;19;24.4975468957064;15.5330136471875;-8.96453324851888;8.96453324851888;36.593595622793;0;0;0.177777777778829
121;1;21687383;13;270;24;19;18;18.0857864376269;17.2219025360473;-0.863883901579594;0.863883901579594;4.77659019450938;0;0;0.133333333334122
122;5;45067606;12;144;16;16;15;13.3357864376269;12.8663469804624;-0.469439457164537;0.469439457164537;3.5201482819192;0;0;0.0888888888894144
123;13;20130041;13;111;24;17;16;16.1274531042936;23.3555555556522;7.22810245135867;7.22810245135867;44.8186232792973;1;0;6.1777777778143
124;11;50714740;14;109;28;17;16;18.8774531042936;16.0138888889451;-2.86356421534849;2.86356421534849;15.1692296599968;0;0;0.133333333334122
125;3;57177053;15;144;16;16;15;13.3357864376269;16.9107914249344;3.57500498730746;3.57500498730746;26.8076052659375;0;0;1.33333333334122
126;10;27816043;14;195;20;15;14;16.2892135623731;16.7280463016732;0.438832739300107;0.438832739300107;2.69400813992505;0;0;0.177777777778829
127;4;20019172;13;112;16;12;11;10.6691197709602;16.3694444445027;5.70032467354249;5.70032467354249;53.4282564627115;0;0;3.1111111111295
128;14;49923923;13;107;28;15;14;17.5441197709602;15.3552358694124;-2.18888390154789;2.18888390154789;12.4764532511401;0;0;0.177777777778829
129;1;57657762;14;223;20;15;14;17.5392135623731;18.0169351905697;0.477721628196615;0.477721628196615;2.72373459903284;0;0;0.177777777778829
130;5;642126;13;202;24;18;17;15.2941197709602;14.4219025360189;-0.872217234941305;0.872217234941305;5.70295805187449;0;0;0.0888888888894144
131;12;5670474;13;198;20;18;17;18.2941197709602;17.7996803138285;-0.494439457131737;0.494439457131737;2.70272340687635;0;0;0.133333333334122
132;7;46099929;11;284;28;20;19;19.6225468957064;17.266346980492;-2.35619991521441;2.35619991521441;12.0076151568784;0;0;0.133333333334122
133;3;47486057;16;279;20;21;20;20.2941197709602;26.244124758362;5.95000498740174;5.95000498740174;29.3188620869177;0;0;7.95555555560259
134;10;49237932;15;161;16;26;25;24.8725468957064;27.5330136471966;2.66046675149021;2.66046675149021;10.696398574082;1;0;2.17777777779065
135;13;51881906;14;155;28;28;27;30.4558802290398;26.6885692027508;-3.76731102628892;3.76731102628892;12.3697328658942;0;0;0.222222222223536
136;4;52426669;14;202;24;18;17;15.2941197709602;14.4219025360189;-0.872217234941305;0.872217234941305;5.70295805187449;0;0;0.0888888888894144
137;11;34098154;15;231;20;23;22;21.6274531042936;22.1058240794828;0.4783709751892;0.4783709751892;2.21186920569132;0;0;0.177777777778829
138;12;32214417;14;111;24;17;16;15.5024531042936;15.1774580916108;-0.324995012682784;0.324995012682784;2.09641022937701;0;0;0.133333333334122
139;14;20049059;14;282;20;24;23;22.2941197709602;22.2885692027439;-0.00555056821631084;0.00555056821631084;0.0248970054585464;0;0;1.11111111111768
140;1;54273197;15;220;24;8;7;8.62745310429357;7.75523586935196;-0.872217234941608;0.872217234941608;10.1097881889099;0;0;0.0888888888894144
141;5;2147306;14;146;28;26;25;23.6274531042936;21.3996803138925;-2.22777279040104;2.22777279040104;9.42874706201917;0;0;0.177777777778829
142;7;48934940;12;187;24;26;25;23.6274531042936;22.7774580916166;-0.849995012676963;0.849995012676963;3.59748894188897;0;0;0.177777777778829
143;13;59482330;15;149;20;20;19;24.5024531042936;23.3996803138616;-1.10277279043196;1.10277279043196;4.50066279379481;0;0;0.177777777778829
144;4;27982283;15;105;24;28;27;22.8357864376269;28.8089826804571;5.97319624283022;5.97319624283022;26.1571733434504;0;0;0.222222222223536
145;11;27619288;16;179;24;12;11;13.4142135623731;12.5552358693731;-0.858977693000032;0.858977693000032;6.40348902308717;0;0;0.133333333334122
146;1;38531802;16;187;16;28;27;26.2107864376269;25.355235869406;-0.85555056822092;0.85555056822092;3.26411636009797;0;0;0.177777777778829
147;12;15909080;15;146;28;26;25;23.6274531042936;25.888569202808;2.26111609851439;2.26111609851439;9.56986810441918;1;0;4.13333333335777
148;5;49424379;15;271;20;32;31;33.1225468957064;21.3996803138498;-11.7228665818566;11.7228665818566;35.3924069268243;0;0;0.133333333334122
149;13;48031108;16;117;16;17;16;14.0024531042936;13.133013647127;-0.869439457166598;0.869439457166598;6.20919385118313;0;0;0.0888888888894144
150;4;63261775;16;198;24;14;13;11.3774531042936;17.0413867356438;5.66393363135018;5.66393363135018;49.7820872512562;1;0;5.02222222225191
151;3;64901660;17;148;20;5;4;4.04411977096024;8.72804630162591;4.68392653066567;4.68392653066567;115.820667931245;0;0;0.133333333334122
152;7;41097577;13;182;28;29;28;30.5024531042936;31.7111111112927;1.2086580069991;1.2086580069991;3.96249443566546;0;0;0.400000000002365
153;11;28487351;17;161;16;26;25;24.8725468957064;24.0663469805095;-0.806199915196949;0.806199915196949;3.24132433472713;0;0;0.177777777778829
154;10;15395467;16;268;24;19;18;16.8357864376269;15.9330136471508;-0.902772790476103;0.902772790476103;5.36222524454494;0;0;0.177777777778829
155;14;36044558;15;224;24;12;11;10.6691197709602;9.79968031379303;-0.869439457167205;0.869439457167205;8.14912078814309;0;0;0.0888888888894144
156;1;30826283;17;191;20;11;10;14.2475468957064;14.7280463016614;0.480499405954948;0.480499405954948;3.37250622491194;0;0;0.177777777778829
157;3;19474615;18;144;16;16;15;13.3357864376269;12.46634698046;-0.869439457166902;0.869439457166902;6.51959643500123;0;0;0.0888888888894144
158;13;42305330;17;142;16;14;13;11.3774531042936;10.4663469804564;-0.911106123837207;0.911106123837207;8.00799718078713;0;0;0.0888888888894144
159;5;4179666;16;232;28;5;4;3.41911977096024;8.10582407940001;4.68670430843977;4.68670430843977;137.073417206544;0;0;0.133333333334122
160;11;36426933;18;178;24;15;14;16.2892135623731;15.3996803138343;-0.889533248538772;0.889533248538772;5.46087289685691;0;0;0.177777777778829
161;7;10313144;14;108;16;8;7;8.00245310429357;7.13301364712606;-0.869439457167509;0.869439457167509;10.864661696062;0;0;0.0888888888894144
162;12;51070612;16;198;24;14;13;12.6274531042936;11.7552358693529;-0.872217234940699;0.872217234940699;6.90730923913809;0;0;0.0888888888894144
163;1;5286373;18;191;20;11;10;14.2475468957064;14.7280463016614;0.480499405954948;0.480499405954948;3.37250622491194;0;0;0.177777777778829
164;4;55835522;17;112;16;12;11;10.6691197709602;13.6191645133977;2.95004474243743;2.95004474243743;27.6503104826605;1;0;2.08888888890124
165;13;5291760;18;260;28;7;6;8.83088022903976;9.43915741274122;0.608277183701462;0.608277183701462;6.88806968190083;0;0;0.133333333334122
166;5;11685651;17;176;20;7;6;8.83088022903976;8.69166666670844;-0.139213562331319;0.139213562331319;1.57644038556343;0;0;0.133333333334122
167;14;52253899;16;158;16;17;16;16.1225468957064;15.2663469804802;-0.856199915226235;0.856199915226235;5.31057481652758;0;0;0.133333333334122
168;1;17260781;19;223;20;15;14;16.9142135623731;17.9805555556522;1.06634199327915;1.06634199327915;6.30441367756704;0;0;0.177777777778829
169;10;43085863;17;226;24;14;13;12.0024531042936;11.133013647127;-0.8694394571666;0.8694394571666;7.2438479835058;0;0;0.0888888888894144
170;4;6095280;18;224;24;12;11;10.6691197709602;9.79968031379303;-0.869439457167205;0.869439457167205;8.14912078814309;0;0;0.0888888888894144
171;7;23955663;15;137;16;9;8;9.29411977096024;15.5645382359344;6.27041846497414;6.27041846497414;67.466512370179;0;0;0.400000000002365
172;11;25568006;19;100;16;29;28;26.2524531042936;13.4441247582672;-12.8083283460264;12.8083283460264;48.7890723778936;0;0;0.133333333334122
173;12;38725660;17;191;24;7;6;7.33578643762691;6.46634698045909;-0.869439457167812;0.869439457167812;11.8520279258439;0;0;0.0888888888894144
174;14;31742419;17;220;20;12;11;14.9191197709602;16.1058240794473;1.18670430848706;1.18670430848706;7.95425150213592;0;0;0.31111111111295
175;7;650398;16;192;24;8;7;7.37745310429357;6.46634698045546;-0.911106123838116;0.911106123838116;12.3498734720234;0;0;0.0888888888894144
176;10;39407061;18;284;20;24;23;25.0392135623731;21.2663469805157;-3.77286658185743;3.77286658185743;15.0678317929561;0;0;0.133333333334122
177;13;51383952;19;145;28;25;24;23.5857864376269;21.7996803138949;-1.78610612373201;1.78610612373201;7.57280715847827;0;0;0.177777777778829
178;1;61293901;20;231;20;23;22;22.2524531042936;22.7280463017087;0.475593197415101;0.475593197415101;2.13726187933561;0;0;0.177777777778829
179;3;3939144;19;142;28;22;21;20.9607864376269;18.8219025360995;-2.13888390152739;2.13888390152739;10.2042158956777;0;0;0.31111111111295
180;5;24691380;18;146;16;18;17;14.0441197709602;13.1330136471224;-0.911106123837813;0.911106123837813;6.48745623575324;0;0;0.0888888888894144
181;12;58114317;18;119;16;19;18;15.9607864376269;16.1107914249142;0.150004987287264;0.150004987287264;0.939834561871173;0;0;1.06666666667297
182;14;9639207;18;100;24;35;34;30.2524531042936;18.6885692027427;-11.5638839015509;11.5638839015509;38.2246155764133;0;0;0.133333333334122
183;11;55622396;20;106;16;6;5;7.29411977096024;6.42190253601893;-0.872217234941305;0.872217234941305;11.9578134487704;0;0;0.0888888888894144
184;7;66034349;17;189;24;22;21;19.4558802290398;19.5774580915977;0.121577862557931;0.121577862557931;0.624890064734591;0;0;0.533333333336486
185;13;5058598;20;112;28;20;19;20.2524531042936;18.0663469805395;-2.18610612375408;2.18610612375408;10.7942781671748;0;0;0.177777777778829
186;1;41567079;21;116;16;16;15;13.9607864376269;13.0885692026859;-0.872217234941001;0.872217234941001;6.24762250205486;0;0;0.0888888888894144
187;4;30025596;19;267;24;20;19;20.2475468957064;16.7774580916002;-3.47008880410619;3.47008880410619;17.1383171600014;0;0;0.133333333334122
188;3;62410385;20;142;16;14;13;11.3774531042936;15.399680313807;4.02222720951347;4.02222720951347;35.3526151471947;0;0;4.9777777778072
189;7;9234211;18;134;16;6;5;6.66911977096024;11.3996803138261;4.7305605428659;4.7305605428659;70.9323074907797;0;0;0.177777777778829
190;12;54693963;19;109;28;17;16;18.2524531042936;16.8219025360877;-1.43055056820588;1.43055056820588;7.83757974904406;0;0;0.355555555557657
191;10;41123170;19;195;20;15;14;16.9142135623731;30.7333333334855;13.8191197711124;13.8191197711124;81.7012255411863;2;0;10.0888888889485
192;14;42283611;19;105;16;22;21;18.8308802290398;17.9330136471435;-0.897866581896235;0.897866581896235;4.76805423312928;0;0;0.133333333334122
193;1;9862716;22;220;24;8;7;8.00245310429357;13.4756493470331;5.47319624273957;5.47319624273957;68.3939808382385;0;0;0.177777777778829
194;5;12825854;19;225;24;13;12;11.3357864376269;10.46634698046;-0.869439457166902;0.869439457166902;7.66986447698917;0;0;0.0888888888894144
