idx;queue_wait_sec;picking_time_sec
0;4.13862036508615;103.422222222235
1;6.97809746400165;55.9555555555643
2;67.877777777789;173.55555555558
3;79.3336530195705;15.8666666666691
4;73.2576839863769;25.9111111111152
5;60.8003196862341;23.1555555555444
6;4.79722222221864;75.866666666646
7;51.2576839863385;76.2222222221854
8;4.09417592063875;83.5999999999596
9;97.2052870317049;76.2666666666298
10;91.9111111110667;56.0888888888823
11;168.133653019473;146.400000000035
12;105.37809746397;106.133333333418
13;83.6576839864339;86.0444444445129
14;74.352777777839;126.133333333434
15;74.0892085751823;86.0444444445129
16;80.768795097543;65.955555555608
17;79.3780974640754;85.866666666735
18;97.1608425873874;66.0000000000525
19;123.560842587408;75.9111111111715
20;45.9243506530709;106.088888888973
21;134.311430797452;106.133333333418
22;80.5305555556217;65.955555555608
23;77.2132395419846;106.088888888973
24;91.1163981429381;25.9111111111317
25;58.5021284308586;45.111111111147
26;42.8892085751547;55.9111111111556
27;99.3780974640897;166.17777777791
28;96.0003196863108;106.000000000084
29;110.486111111201;25.9111111111317
30;121.511430797434;86.0000000000684
31;87.6497314762687;106.088888888973
32;122.933653019663;136.088888888997
33;107.200319686318;146.044444444561
34;76.9465728753178;75.9111111111715
35;161.289208575243;25.8666666666873
36;115.916398142958;25.6888888889093
37;116.800319686327;85.955555555624
38;93.111430797414;95.9555555556319
39;147.822541908566;85.955555555624
40;123.600319686325;35.9111111111397
41;123.333653019658;86.0000000000684
42;134.444764130781;35.9555555555842
43;120.133653019664;96.0000000000764
44;86.8447641307453;106.044444444529
45;100.044764130753;35.9111111111397
46;114.755875241877;45.9111111111308
47;90.4447641307456;15.9555555555187
48;102.044764130719;66.2222222219361
49;29.3780974639644;116.53333333283
50;73.2892085747808;86.3999999996267
51;93.0799062081701;36.088888888733
52;77.7749999996527;86.3111111107382
53;106.57809746353;96.3999999995835
54;102.311430796864;56.1777777775351
55;125.955875241218;96.4444444440278
56;71.6003196858946;86.3111111107382
57;66.3243506527301;76.3111111107814
58;108.755875241267;56.1777777775351
59;75.3780974636561;56.2222222219793
60;109.786111110573;15.9111111110424
61;78.8892085747179;86.3555555551825
62;82.9336530191704;66.2222222219361
63;80.4052870313967;46.133333333134
64;106.266986352397;45.1555555553605
65;72.0941759203215;86.3555555551825
66;43.7830648093327;76.2222222218929
67;135.511430796707;76.3111111107814
68;95.9527777773519;46.133333333134
69;196.360842586451;46.0444444442455
70;117.378097463463;15.0222222221573
71;151.73365301889;5.86666666664132
72;125.68920857455;96.311111110695
73;104.578097463539;65.9111111108264
74;165.294175919919;25.9999999998877
75;102.933653019101;66.1777777774919
76;129.738620364517;106.533333332873
77;152.933653018857;46.133333333134
78;70.9465728749324;66.2222222219361
79;84.0052870313812;56.1777777775351
80;100.400319685779;86.3555555551825
81;48.6669863526377;126.622222221675
82;94.6225419080088;76.3111111107814
83;100.235461763695;55.0666666664288
84;84.5830648091564;36.088888888733
85;110.266986352383;86.3111111107382
86;96.0052870313293;86.3111111107382
87;109.911430796818;106.488888888429
88;96.0447641302048;55.6444444442041
89;141.333653018935;106.355555555096
90;77.7336530192101;25.9999999998877
91;142.133653018901;36.0444444442887
92;65.6475021530209;36.088888888733
93;102.49417592019;56.1333333330908
94;58.2669863525821;76.2666666663372
95;74.8892085747607;56.0888888886466
96;146.222541907783;76.3111111107814
97;121.82254190786;25.9555555554434
98;82.9386203647191;56.1777777775351
99;136.452777777153;25.9555555554434
100;103.02254190799;75.4222222218964
101;112.586111110578;46.0444444442455
102;116.583064809018;45.5111111109145
103;146.408075384935;25.9555555554434
104;67.7780974636494;86.266666666294
105;80.1830648091754;36.0444444442887
106;195.511430796479;94.6222222218134
107;123.155875241191;56.1333333333441
108;68.0861111108056;55.4666666667154
109;119.244764130409;15.4666666667581
110;99.8719536983144;25.6000000001513
111;71.6003196863967;35.9111111113234
112;54.311430797653;35.6000000002105
113;51.8719536987383;105.377777778401
114;79.2000000004919;116.088888889575
115;72.0416666671081;85.9555555560637
116;109.911430798044;35.9111111113234
117;118.666986353666;25.9111111112643
118;130.352777778564;15.8666666667605
119;100.133653020169;106.044444445071
120;39.1558752420697;25.9111111112643
121;171.333653020617;55.9111111114416
122;75.2003196867308;45.9555555558272
123;81.9111111116426;76.0000000004493
124;76.2669863534002;116.000000000686
125;103.338620365709;35.9111111113234
126;176.941666667757;55.9555555558863
127;125.519444445231;46.0000000002719
128;116.444764131373;55.8666666669969
129;122.405287032489;55.9111111114416
130;130.355875242621;65.6444444448325
131;108.711430798036;75.9111111115599
132;128.578097464821;66.0000000003902
133;138.711430798175;76.0000000004493
134;81.9558752423418;85.9555555560637
135;144.444764131604;25.9111111112643
136;98.6669863535444;125.911111111855
137;83.2447641311992;55.8666666669969
138;170.983064810554;35.8666666668787
139;124.400319686991;76.0000000004493
140;132.75587524258;35.6444444446552
141;210.311430798637;56.0000000003311
142;109.066986353613;66.0444444448349
143;30.9021284310129;35.8666666668787
144;84.4003196867816;55.9111111114416
145;60.3558752422177;15.022222222311
146;87.066986353444;96.0444444450122
147;83.8225419089576;75.9111111115599
148;127.733653020371;176.08888888993
149;129.866986353724;55.9111111114416
150;146.891946598665;45.9111111113825
151;161.427509254941;85.8666666671743
152;158.355875242797;76.0000000004493
153;218.400000001303;85.9555555560637
154;97.1608425878949;55.9555555558863
155;251.378097465546;55.9111111114416
156;84.7558752423429;105.955555556182
157;122.133653020333;15.8666666667605
158;327.644764132652;25.9111111112643
159;73.9114307978034;35.2444444446528
160;165.516398143855;34.9777777779846
161;61.9608425876868;45.9111111113825
162;166.755875242804;75.9555555560046
163;55.0697243759032;66.0888888892796
